"auction_date","judgment_amount","address","city","state","zip"
"02/15/2024","$381,998.07","219 SHOREVIEW DR S","PANAMA CITY","FL","32404"
"02/21/2024","$302,840.62","5543 MARS HILL LN","PANAMA CITY","FL","32404"
"03/11/2024","$195,798.92","2315 16TH CT E","PANAMA CITY","FL","32405"
"01/09/2024","$221,426.57","2555 NE 11 ST 310","FORT LAUDERDALE","FL","33304"
"01/09/2024","$155,992.58","6575 W OAKLAND PARK BLVD 508","LAUDERHILL","FL","33313"
"01/09/2024","$391,637.16","7441 NW 38 CT","LAUDERHILL","FL","33319"
"01/09/2024","$126,478.88","10661 NW 14 ST","PLANTATION","FL","33322"
"01/09/2024","$163,157.74","8649 LONG ACRE DR","MIRAMAR","FL","33025"
"01/09/2024","$698,654.53","10210 NW 48 CT","CORAL SPRINGS","FL","33076"
"01/09/2024","$347,003.02","20856 NW 21 ST","PEMBROKE PINES","FL","33029"
"01/09/2024","$337,311.19","1240 NW 47 AVE","LAUDERHILL","FL","33313"
"01/09/2024","$77,647.37","940 NW 34 AVE","LAUDERHILL","FL","33311"
"01/09/2024","$190,740.45","3610 NW 9 CT","LAUDERHILL","FL","33311"
"01/10/2024","$416,249.90","3427 NW 14 CT","LAUDERHILL","FL","33311"
"01/10/2024","$38,031.37","3571 INVERRARY DR","LAUDERHILL","FL","33319"
"01/10/2024","$583,569.39","12738 NW 13 ST","SUNRISE","FL","33323"
"01/10/2024","$1,365,548.96","13853 NW 21 ST","PEMBROKE PINES","FL","33028"
"01/10/2024","$327,844.57","7680 SHALIMAR ST","MIRAMAR","FL","33023"
"01/10/2024","$206,387.14","8220 NW 100 WAY","TAMARAC","FL","33321"
"01/10/2024","$124,193.22","3201 N COURSE LN","POMPANO BEACH","FL","33069"
"01/10/2024","$408,349.86","5810 NW 56 PL","TAMARAC","FL","33319"
"01/10/2024","$298,543.26","6102 ROYAL POINCIANA LN","TAMARAC","FL","33319"
"01/11/2024","$321,027.12","14078 SW 50 CT","MIRAMAR","FL","33027"
"01/11/2024","$242,591.46","2814 MAYO ST","HOLLYWOOD","FL","33020"
"01/11/2024","$1,008,516.62","4505 SAN MELLINA DR","COCONUT CREEK","FL","33073"
"01/11/2024","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"01/11/2024","$52,482.55","6019 BAYVIEW DR","FORT LAUDERDALE","FL","33308"
"01/11/2024","$184,324.88","1335 NW 94 WAY","CORAL SPRINGS","FL","33071"
"01/11/2024","$266,475.30","8376 N CORAL CIR","NORTH LAUDERDALE","FL","33068"
"01/11/2024","$68,660.00","101 NW 217 TER","PEMBROKE PINES","FL","33029"
"01/12/2024","$8,219.80","2202 LUCAYA BND","COCONUT CREEK","FL","33066"
"01/16/2024","$895,743.26","3421 SW 195 AVE","MIRAMAR","FL","33029"
"01/16/2024","$444,684.71","9300 NW 40 CT","SUNRISE","FL","33351"
"01/16/2024","$402,557.09","8400 NW 24 PL","SUNRISE","FL","33322"
"01/16/2024","$154,538.02","329 SW 1 CT","POMPANO BEACH","FL","33060"
"01/16/2024","$411,241.84","1821 SW 98 TER","MIRAMAR","FL","33025"
"01/16/2024","$353,987.18","12680 NW 14 ST","SUNRISE","FL","33323"
"01/16/2024","$210,042.30","5802 NW 85 AVE","TAMARAC","FL","33321"
"01/16/2024","$202,282.13","13255 SW 7 CT","PEMBROKE PINES","FL","33027"
"01/16/2024","$431,569.35","104 NW 94 WAY","CORAL SPRINGS","FL","33071"
"01/16/2024","$86,445.98","4140 NW 44 AVE","LAUDERDALE LAKES","FL","33319"
"01/17/2024","$2,015,907.91","2724 NE 35 ST","FORT LAUDERDALE","FL","33306"
"01/17/2024","$230,493.38","5112 TAFT ST","HOLLYWOOD","FL","33021"
"01/17/2024","$190,420.43","3591 INVERRARY DR B101","LAUDERHILL","FL","33319"
"01/17/2024","$387,081.47","1102 NW 79 DR","PLANTATION","FL","33322"
"01/17/2024","$621,854.43","2148 SW 176 TER","MIRAMAR","FL","33029"
"01/17/2024","$10,574.39","2824 NW 99 TER","SUNRISE","FL","33322"
"01/17/2024","$57,859.07","235 PRESCOTT L","DEERFIELD BEACH","FL","33442"
"01/17/2024","$38,666.17","12233 NW 31 ST","SUNRISE","FL","33323"
"01/17/2024","$538,980.39","7830 SW 10 CT","NORTH LAUDERDALE","FL","33068"
"01/17/2024","$307,960.02","1621 DEWEY ST","HOLLYWOOD","FL","33020"
"01/18/2024","$413,450.87","16240 SW 21 ST","MIRAMAR","FL","33027"
"01/18/2024","$299,055.85","2001 WASHINGTON ST","HOLLYWOOD","FL","33020"
"01/23/2024","$342,178.50","5618 SW 38 ST","WEST PARK","FL","33023"
"01/23/2024","$836,300.49","17825 NW 15 ST","PEMBROKE PINES","FL","33029"
"01/23/2024","$1,361,312.28","3660 BIRCH TER","DAVIE","FL","33330"
"01/23/2024","$333,040.67","6900 SW 39 ST","DAVIE","FL","33314"
"01/23/2024","$282,155.44","5707 NW 48 LN","TAMARAC","FL","33319"
"01/23/2024","$329,026.43","790 NW 17 ST","POMPANO BEACH","FL","33060"
"01/23/2024","$660,009.94","3707 SW 50 CT","HOLLYWOOD","FL","33312"
"01/23/2024","$289,561.36","124 HARVARD RD","WEST PARK","FL","33023"
"01/23/2024","$305,050.50","1713 NW 13 CT","FORT LAUDERDALE","FL","33311"
"01/23/2024","$347,022.86","7541 TAYLOR STREET","HOLLYWOOD","FL","33024"
"01/24/2024","$6,452,252.70","351 S CYPRESS RD","POMPANO BEACH","FL","33060"
"01/24/2024","$542,024.06","437 SAILBOAT CIR","WESTON","FL","33326"
"01/24/2024","$330,337.68","3062 LIGHTHOUSE PL","MARGATE","FL","33063"
"01/24/2024","$15,493.07","251 SW 132 WAY","PEMBROKE PINES","FL","33027"
"01/26/2024","$24,636.55","204 LAKE POINTE DR 101","OAKLAND PARK","FL","33309"
"01/26/2024","$5,291.07","16807 SW 51 ST","MIRAMAR","FL","33027"
"01/30/2024","$342,252.93","3989 SW 153 AVE","MIRAMAR","FL","33027"
"01/30/2024","$979,369.09","5227 SW 195 TER","MIRAMAR","FL","33029"
"01/30/2024","$48,998.83","14901 SW 4 ST 7A","PEMBROKE PINES","FL","33027"
"01/30/2024","$447,358.07","9020 NW 19 ST","PEMBROKE PINES","FL","33024"
"01/30/2024","$1,139,291.24","2563 JARDIN WAY","WESTON","FL","33327"
"01/30/2024","$101,178.73","5861 NE 14 TER","FORT LAUDERDALE","FL","33334"
"01/30/2024","$337,322.55","2496 SW 8 ST","FORT LAUDERDALE","FL","33312"
"01/30/2024","$178,403.86","4525 POINCIANA ST","LAUDERDALE BY THE SEA","FL","33308"
"01/30/2024","$190,203.07","12112 ST ANDREWS PL 306","MIRAMAR","FL","33025"
"01/31/2024","$56,938.06","3125 OAKLAND SHORES DR","OAKLAND PARK","FL","33309"
"01/31/2024","$176,889.80","3300 W ROLLING HILLS CIR","DAVIE","FL","33328"
"01/31/2024","$545,467.40","1925-1931 NW 27 ST","FT LAUDERDALE","FL","33311"
"01/31/2024","$1,311,342.99","3501 SW 132 AVE","MIRAMAR","FL","33027"
"01/31/2024","$501,954.01","2108 NE 63 ST","FORT LAUDERDALE","FL","33308"
"02/01/2024","$4,720.31","11000 CYPRESS RUN CIR","CORAL SPRINGS","FL","33071"
"02/02/2024","$4,250.50","5532 NW 55 TER","COCONUT CREEK","FL","33073"
"02/06/2024","$180,897.60","5324 NE 3 TER","OAKLAND PARK","FL","33334"
"02/07/2024","$163,873.04","2836 CORAL SPRINGS DR 2836","CORAL SPRINGS","FL","33065"
"02/07/2024","$104,825.58","7887 GOLF CIRCLE DR","MARGATE","FL","33063"
"02/08/2024","$413,495.70","1244 NW 171 AVE","PEMBROKE PINES","FL","33028"
"02/13/2024","$378,907.90","9876 NW 28 CT","CORAL SPRINGS","FL","33071"
"02/13/2024","$234,172.18","3932 SW 52 AVE","PEMBROKE PARK","FL","33023"
"02/13/2024","$132,536.92","2931 SW 87 TER","DAVIE","FL","33328"
"02/14/2024","$93,783.17","181 NE 25 CT","POMPANO BEACH","FL","33064"
"02/14/2024","$110,319.29","10444 NW 30 CT","SUNRISE","FL","33322"
"02/15/2024","$18,006.60","311 LEISURE BLVD","POMPANO BEACH","FL","33064"
"02/15/2024","$26,438.07","3591 INVERRARY DR","LAUDERHILL","FL","33319"
"02/15/2024","$95,528.11","11122 NW 38 ST","SUNRISE","FL","33351"
"02/15/2024","$105,559.12","3351 NW 40 CT","LAUDERDALE LAKES","FL","33309"
"02/20/2024","$21,850.96","5716 NW 19 ST","LAUDERHILL","FL","33313"
"02/27/2024","$222,556.34","1218 NW 2 AVE","FORT LAUDERDALE","FL","33311"
"02/27/2024","$170,154.00","1854 NW 56 AVE","LAUDERHILL","FL","33313"
"03/01/2024","$9,210.57","1000 SE 4 ST","FORT LAUDERDALE","FL","33301"
"03/06/2024","$35,005.07","414 GRANTHAM A","DEERFIELD BEACH","FL","33442"
"03/12/2024","$143,223.96","5301 SW 9 ST","PLANTATION","FL","33317"
"03/15/2024","$4,490.47","18800 SW 29 ST","MIRAMAR","FL","33029"
"03/26/2024","$586,219.45","1718 NW 91 AVE","PLANTATION","FL","33322"
"03/28/2024","$1,579,228.51","15298 SW 34 ST","DAVIE","FL","33331"
"03/28/2024","$295,506.22","789 NW 15 PL","POMPANO BEACH","FL","33060"
"01/08/2024","$63,371.25","22230 AUGUSTA AVE","PORT CHARLOTTE","FL","33952"
"01/08/2024","$495,898.95","17605 WINDING WOOD LN","PUNTA GORDA","FL","33982"
"01/10/2024","$139,149.72","3101 BOURBON ST","ENGLEWOOD","FL","34224"
"01/10/2024","$420,289.65","3948 LA COSTA ISLAND CT","PUNTA GORDA","FL","33950"
"01/12/2024","$115,173.57","7384 HESTON ST","PORT CHARLOTTE","FL","33981"
"01/17/2024","$216,010.41","25075 PALISADE RD","PUNTA GORDA","FL","33983"
"01/17/2024","$594,233.77","1751 BEACH RD -BLDG 8-UNIT 404","ENGLEWOOD","FL","34223"
"01/17/2024","$183,905.13","23014 FOOTE AVE","PORT CHARLOTTE","FL","33952"
"01/17/2024","$16,135.41","7 HELM CT","PLACIDA","FL","33946"
"01/18/2024","$180,568.28","1925 BANANA ST","PORT CHARLOTTE","FL","33980"
"01/18/2024","$30,885.13","7201 RUM BAY DRIVE # 4113D","CAPE HAZE","FL","33946"
"01/22/2024","$113,811.74","18113 TOLEDO BLADE BLVD","PORT CHARLOTTE","FL","33948"
"01/24/2024","$206,837.46","14395 ELEANOR AVE","PORT CHARLOTTE","FL","33953"
"02/05/2024","$214,022.25","16920 OHARA DR","PORT CHARLOTTE","FL","33948"
"02/14/2024","$104,375.26","14542 MAYSVILLE CIR","PORT CHARLOTTE","FL","33981"
"02/14/2024","$19,448.94","1999 KINGS HWY -UNIT 21C","PORT CHARLOTTE","FL","33980"
"03/20/2024","$123,414.34","12240 GROUSE AVE","PORT CHARLOTTE","FL","33981"
"01/11/2024","$129,046.00","16 E MURRAY ST","BEVERLY HILLS","FL","34465"
"01/11/2024","$14,369.13","7178 W WILDFIRE LN","HOMOSASSA","FL","34448"
"01/18/2024","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"01/18/2024","$170,031.33","8 S WASHINGTON ST","BEVERLY HILLS","FL","34465"
"01/18/2024","$101,591.67","122 N CEDARVIEW TER","INVERNESS","FL","34453"
"01/18/2024","$47,788.46","1 TAFT ST","BEVERLY HILLS","FL","34465"
"01/25/2024","$119,555.09","3365 S CROSSBILL LOOP","INVERNESS","FL","34450"
"01/25/2024","$11,004.03","948 N COLIN KELLY PT","CRYSTAL RIVER","FL","34429"
"01/25/2024","$25,707.01","5384 S PERCH DR","FLORAL CITY","FL","34436"
"02/01/2024","$108,615.19","8587 N CATAPANE LOOP","CRYSTAL RIVER","FL","34428"
"02/08/2024","$183,868.98","10244 N ACADEMY DR","CITRUS SPRINGS","FL","34434"
"02/08/2024","$23,536.33","352 AND 374 LAKE SHENANDOAH LO","INVERNESS","FL","33453"
"02/08/2024","$173,033.18","1966 S GLENEAGLE TER","LECANTO","FL","34461"
"02/08/2024","$218,573.10","4465 N MOONGLOW PT","BEVERLY HILLS","FL","34465"
"02/08/2024","$158,502.64","1316 E LA SALLE ST","HERNANDO","FL","34442"
"02/08/2024","$83,884.50","926 N COLIN KELLY PT","CRYSTAL RIVER","FL","34429"
"02/08/2024","$29,119.39","6467 W LINDEN DR","HOMOSASSA","FL","34446"
"02/08/2024","$161,370.27","12315 N MARGARET TER","DUNNELLON","FL","34434"
"02/22/2024","$116,414.35","7186 N WHIPPOORWILL TER","HERNANDO","FL","34442"
"03/07/2024","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"01/10/2024","$90,510.39","3089 COUNTY ROAD 209A","GREEN COVE SPRINGS","FL","32043"
"01/10/2024","$203,452.77","2348 GARDENIA AVE","MIDDLEBURG","FL","32068"
"01/10/2024","$428,360.01","2198 CLUB LAKE DR","FLEMING ISLAND","FL","32065"
"01/17/2024","$148,238.30","5158 SWEAT RD","GREEN COVE SPRINGS","FL","32043"
"01/17/2024","$91,443.04","150 SATSUMA ST","KEYSTONE HEIGHTS","FL","32656"
"01/17/2024","$148,768.54","5642 MAVERICK","MIDDLEBURG","FL","32068"
"01/17/2024","$83,683.12","397 SONORA DR","ORANGE PARK","FL","32073"
"01/30/2024","$33,551.09","5385 CUSTER ST","KEYSTONE HEIGHTS","FL","32656"
"01/30/2024","$70,238.39","4010 RICHIE LN","MIDDLEBURG","FL","32068"
"01/30/2024","$83,260.88","4803 CATTAIL ST","MIDDLEBURG","FL","32068"
"01/30/2024","$8,344.52","3750 SILVER BLUFF BLVD 2808","ORANGE PARK","FL","32065"
"01/31/2024","$334,618.93","2784 WOOD STORK TRL","ORANGE PARK","FL","32073"
"01/31/2024","$108,171.56","805 JONATHAN RD","JACKSONVILLE","FL","32234"
"01/31/2024","$330,605.39","571 LITTLE FOX DR","ORANGE PARK","FL","32073"
"01/31/2024","$50,529.32","4381 SADDLEHORN TRL","MIDDLEBURG","FL","32068"
"02/07/2024","$58,250.15","4550 REDWING CT","MIDDLEBURG","FL","32068"
"02/07/2024","$83,351.19","4928 NATURE DR","KEYSTONE HEIGHTS","FL","32656"
"02/20/2024","$93,862.45","2684 MYRTLE LOOP","MIDDLEBURG","FL","32068"
"02/28/2024","$249,615.25","1451 LONG BAY","MIDDLEBURG","FL","32068"
"03/05/2024","$278,416.50","2471 HALPERNS WAY","MIDDLEBURG","FL","32068"
"01/08/2024","$126,976.81","2662 WILKINS CT","JACKSONVILLE","FL","32209"
"01/08/2024","$88,033.06","7422 IRVING SCOTT DR","JACKSONVILLE","FL","32209"
"01/08/2024","$131,593.66","3583 TWISTED TREE LN","JACKSONVILLE","FL","32216"
"01/08/2024","$9,044.24","15814 WHITEBARK DR","JACKSONVILLE","FL","32218"
"01/08/2024","$125,945.52","2108 HUGH EDWARDS DR","JACKSONVILLE","FL","32210"
"01/08/2024","$26,375.65","1243 E 26TH ST","JACKSONVILLE","FL","32206"
"01/08/2024","$134,703.26","7411 N HIGH BLUFF RD","JACKSONVILLE","FL","32244"
"01/09/2024","$115,346.36","8579 PEBBLE ST","JACKSONVILLE","FL","32221"
"01/09/2024","$47,749.48","5414 ALTA ST","JACKSONVILLE","FL","32208"
"01/09/2024","$10,080.40","7761 HIGHCHAIR LN","JACKSONVILLE","FL","32210"
"01/09/2024","$147,994.50","145 AVON ST","BALDWIN","FL","32234"
"01/09/2024","$45,237.28","1042 E 10TH ST","JACKSONVILLE","FL","32206"
"01/10/2024","$78,615.04","2809 HUBBARD ST","JACKSONVILLE","FL","32206"
"01/10/2024","$81,201.25","8305 CORALBERRY LN","JACKSONVILLE","FL","32244"
"01/10/2024","$237,416.74","12333 SUTTON ISLAND DR","JACKSONVILLE","FL","32225"
"01/10/2024","$31,959.45","240 W 17TH ST","JACKSONVILLE","FL","32206"
"01/10/2024","$126,624.27","1186 OTIS RD","JACKSONVILLE","FL","32220"
"01/10/2024","$170,789.36","6634 GRANVILLE PL","JACKSONVILLE","FL","32205"
"01/11/2024","$177,019.00","5375 ORTEGA FARMS BLVD 505","JACKSONVILLE","FL","32210"
"01/11/2024","$37,908.00","6636 HUGHES ST","JACKSONVILLE","FL","32219"
"01/12/2024","$251,103.60","4180 W OLD MILL COVE TRL","JACKSONVILLE","FL","32277"
"01/12/2024","$100,626.59","434 W 25TH ST","JACKSONVILLE","FL","32206"
"01/16/2024","$6,554.03","10200 CARRIAGE HOUSE CT","JACKSONVILLE","FL","32221"
"01/16/2024","$127,253.23","3652 CEDAR DR","JACKSONVILLE","FL","32207"
"01/16/2024","$65,738.37","5353 APPLETON AVE","JACKSONVILLE","FL","32210"
"01/16/2024","$176,132.55","4033 ANGOL PL","JACKSONVILLE","FL","32210"
"01/16/2024","$95,742.63","3401 TOWNSEND BLVD 314","JACKSONVILLE","FL","32277"
"01/16/2024","$241,190.11","9780 ORR DR","JACKSONVILLE","FL","32246"
"01/17/2024","$49,570.36","14633 EDWARDS CREEK RD","JACKSONVILLE","FL","32226"
"01/17/2024","$128,531.53","3406 COLUMBUS AVE","JACKSONVILLE","FL","32254"
"01/17/2024","$103,531.21","11486 ST JOSEPHS CT","JACKSONVILLE","FL","32223"
"01/17/2024","$268,411.76","13422 EYNON DR","JACKSONVILLE","FL","32258"
"01/17/2024","$74,716.94","5601 LUELLA ST","JACKSONVILLE","FL","32207"
"01/17/2024","$151,450.46","8514 CONCORD CT","JACKSONVILLE","FL","32208"
"01/17/2024","$152,817.87","11660 E CHESTNUT OAK DR","JACKSONVILLE","FL","32218"
"01/18/2024","$541,359.62","1854 INGLESIDE AVE","JACKSONVILLE","FL","32205"
"01/18/2024","$63,528.56","3516 MARLO ST","JACKSONVILLE","FL","32209"
"01/18/2024","$214,655.85","439 N JAX ESTATES DR","JACKSONVILLE","FL","32218"
"01/18/2024","$282,763.10","6909 RAMOTH DR","JACKSONVILLE","FL","32226"
"01/18/2024","$177,784.62","1541 ACKEN DR","JACKSONVILLE","FL","32225"
"01/18/2024","$153,839.77","532 WORCESTER CT","JACKSONVILLE","FL","32218"
"01/18/2024","$104,733.05","9011 COCOA AVE","JACKSONVILLE","FL","32211"
"01/18/2024","$142,239.89","253 ORANGEDALE AVE","JACKSONVILLE","FL","32218"
"01/18/2024","$86,171.49","15478 W YOUNIS RD","JACKSONVILLE","FL","32218"
"01/18/2024","$70,575.38","10526 FAIRLANE DR","JACKSONVILLE","FL","32218"
"01/22/2024","$195,155.96","2419 EISNER DR","JACKSONVILLE","FL","32218"
"01/22/2024","$75,178.31","3461 ROCKWOOD DR","JACKSONVILLE","FL","32254"
"01/22/2024","$81,490.52","7000 E HUNTINGTON WOODS CIR","JACKSONVILLE","FL","32244"
"01/22/2024","$71,985.15","7025 LENOX AVE","JACKSONVILLE","FL","32205"
"01/22/2024","$195,697.87","7740 SOUTHSIDE BLVD 1004","JACKSONVILLE","FL","32256"
"01/22/2024","$211,884.13","2160 ROTHBURY DR","JACKSONVILLE","FL","32221"
"01/22/2024","$60,493.75","5508 VERBENA RD","JACKSONVILLE","FL","32209"
"01/22/2024","$337,813.85","2539 S STERN DR","JACKSONVILLE","FL","32233"
"01/22/2024","$143,333.85","4164 STILLWOOD DR","JACKSONVILLE","FL","32257"
"01/23/2024","$272,347.53","3950 STAR TREE RD","JACKSONVILLE","FL","32210"
"01/23/2024","$101,332.65","904 BURNEY LN","BALDWIN","FL","32234"
"01/24/2024","$262,577.34","1422 MARSH GRASS CT","JACKSONVILLE","FL","32218"
"01/25/2024","$107,838.58","2822 S WOODLAND ST","JACKSONVILLE","FL","32209"
"01/29/2024","$146,771.87","12572 DAYLIGHT TRL","JACKSONVILLE","FL","32218"
"01/29/2024","$160,247.06","4043 MARLAND ST","JACKSONVILLE","FL","32209"
"01/29/2024","$40,245.61","5811 ATLANTIC BLVD 145","JACKSONVILLE","FL","32207"
"01/29/2024","$89,187.23","1656 W 31ST ST","JACKSONVILLE","FL","32209"
"01/29/2024","$125,249.01","2633 EMILY DR","JACKSONVILLE","FL","32216"
"01/30/2024","$73,306.37","639 LAWTON AVE","JACKSONVILLE","FL","32208"
"01/30/2024","$257,099.32","1967 E RALEY CREEK DR","JACKSONVILLE","FL","32225"
"01/30/2024","$209,281.76","4714 DERRICKSON CT","JACKSONVILLE","FL","32210"
"01/30/2024","$173,621.75","6952 S CHERBOURG AVE","JACKSONVILLE","FL","32205"
"01/30/2024","$116,031.29","6014 IRIS BLVD","JACKSONVILLE","FL","32209"
"01/30/2024","$21,057.80","7341 EL OCHO RD 4","JACKSONVILLE","FL","32216"
"01/31/2024","$122,092.64","6549 SILK LEAF LN","JACKSONVILLE","FL","32244"
"01/31/2024","$93,147.56","2359 BARLAD DR","JACKSONVILLE","FL","32210"
"01/31/2024","$5,559.82","15723 PALFREY CHASE DR","JACKSONVILLE","FL","32234"
"02/01/2024","$355,591.20","2212 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"02/01/2024","$75,846.13","2158 CROMWELL RD","JACKSONVILLE","FL","32246"
"02/05/2024","$79,245.56","5371 TESSA TER","JACKSONVILLE","FL","32244"
"02/06/2024","$13,688.48","3419 W WENTWORTH CIR","JACKSONVILLE","FL","32277"
"02/06/2024","$190,339.16","8236 GALAXIE DR","JACKSONVILLE","FL","32244"
"02/06/2024","$161,905.66","2660 W KENWOOD DR","JACKSONVILLE","FL","32210"
"02/07/2024","$73,517.77","123 E 44TH ST","JACKSONVILLE","FL","32208"
"02/07/2024","$154,646.34","459 S TABOR DR","JACKSONVILLE","FL","32216"
"02/08/2024","$147,081.07","7236 N RIDGEWAY RD","JACKSONVILLE","FL","32244"
"01/10/2024","$183,387.20","6355 MERS LN","PENSACOLA","FL","32526"
"01/10/2024","$125,042.62","1029 SOFTSHOE PL","PENSACOLA","FL","32506"
"01/10/2024","$436,323.91","2115 STALLION RD","CANTONMENT","FL","32533"
"01/11/2024","$151,065.17","107 TOMAHAWK TRL","PENSACOLA","FL","32506"
"01/12/2024","$196,905.24","3820 POTOSI RD","PENSACOLA","FL","32504"
"01/12/2024","$56,117.28","2109 PAULINE DR","CANTONMENT","FL","32533"
"01/16/2024","$152,355.51","1007 KEARNY DR","PENSACOLA","FL","32505"
"01/16/2024","$147,215.08","6207 FOREST PINES DR","PENSACOLA","FL","32526"
"01/18/2024","$125,504.40","118 N COYLE ST","PENSACOLA","FL","32502"
"01/18/2024","$172,837.47","18 GILLILAND RD","PERDIDO KEY","FL","32507"
"01/18/2024","$46,418.04","208 FAIRFAX DR","PENSACOLA","FL","32503"
"01/23/2024","$138,949.02","1004 E JACKSON ST","PENSACOLA","FL","32501"
"01/23/2024","$226,361.86","4050 LYNN ORA DR","PENSACOLA","FL","32504"
"01/24/2024","$124,813.09","117 CARRIER DR","PENSACOLA","FL","32506"
"01/25/2024","$188,974.23","1340 W LLOYD ST","PENSACOLA","FL","32501"
"01/26/2024","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"01/26/2024","$116,719.21","8123 MOBILE HWY","PENSACOLA","FL","32526"
"01/30/2024","$92,338.93","56 NORTH 67TH AVE","PENSACOLA","FL","32506"
"01/31/2024","$160,273.87","10808 CROSSCUT DR","PENSACOLA","FL","32506"
"01/31/2024","$284,873.46","6218 BIENVILLE DR","PENSACOLA","FL","32505"
"01/31/2024","$303,874.45","7340 BELGIUM RD","PENSACOLA","FL","32526"
"02/07/2024","$231,244.47","10565 SENEGAL DR","PENSACOLA","FL","32534"
"02/13/2024","$75,343.78","700 W GREGORY ST","PENSACOLA","FL","32502"
"02/13/2024","$147,208.64","4416 CEDARBROOK DR","PENSACOLA","FL","32526"
"02/13/2024","$117,368.40","408 CHEROKEE TRL","PENSACOLA","FL","32506"
"02/14/2024","$169,061.97","5903 SEWELL DR","PENSACOLA","FL","32504"
"02/22/2024","$172,370.96","6758 BELLVIEW PINES RD","PENSACOLA","FL","32526"
"02/27/2024","$440,914.60","2130 HALLMARK DR","PENSACOLA","FL","32503"
"02/29/2024","$62,612.70","5986 CEDARTOWN RD","MOLINO","FL","32577"
"03/06/2024","$722,070.10","8078 THOROUGHBRED RD","PENSACOLA","FL","32526"
"03/12/2024","$263,036.34","1402 E LEONARD ST","PENSACOLA","FL","32503"
"03/12/2024","$62,460.64","10725 WILLOW LAKE DR","PENSACOLA","FL","32506"
"03/14/2024","$102,502.88","1414 N HAYNE ST","PENSACOLA","FL","32503"
"03/19/2024","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"01/08/2024","$112,723.01","1509 SW 17 TER","BELL","FL","32619"
"01/08/2024","$63,954.09","9910 NW 37TH CT","BRANFORD","FL","32008"
"01/08/2024","$894,102.74","2806 W ESTRELLA ST","TAMPA","FL","33629"
"01/08/2024","$219,232.26","6413 N 48TH ST","TAMPA","FL","33610"
"01/08/2024","$161,157.88","4901 E HANNA AVE","TAMPA","FL","33602"
"01/08/2024","$418,106.68","8555 DEER CHASE DR","RIVERVIEW","FL","33569"
"01/08/2024","$945,131.59","823 S MACDILL AVE","TAMPA","FL","33609"
"01/08/2024","$125,385.71","909 W BALL ST","PLANT CITY","FL","33563"
"01/08/2024","$6,937.59","11415 GREEN HARVEST DR","RIVERVIEW","FL","33578"
"01/09/2024","$152,669.33","2009 E NORTH BAY ST","TAMPA","FL","33610"
"01/09/2024","$96,240.11","9969 STOCKBRIDGE DR","TAMPA","FL","33626"
"01/10/2024","$405,105.75","10918 ANCIENT FUTURES DR","TAMPA","FL","33547"
"01/10/2024","$125,020.99","606 BETHUNE DR","PLANT CITY","FL","33563"
"01/10/2024","$188,172.19","5903 LAKESIDE DR","LUTZ","FL","33558"
"01/11/2024","$213,155.00","4009 PINE ST","SEFFNER","FL","33584"
