"auction_date","judgment_amount","address","city","state","zip"
"05/28/2025","$194,256.37","260 SW 100 TER","PEMBROKE PINES","FL","33025"
"05/28/2025","$91,833.67","2800 NW 56 AVE","LAUDERHILL","FL","33313"
"05/29/2025","$555,171.99","3745 WOODFIELD CT","COCONUT CREEK","FL","33073"
"05/29/2025","$174,092.29","320 NW 20 AVE","POMPANO BEACH","FL","33069"
"05/29/2025","$34,186.67","2800 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"05/29/2025","$731,295.12","4931 SW 158 AVE","MIRAMAR","FL","33027"
"05/29/2025","$323,913.41","8556 SW 23 CT","MIRAMAR","FL","33025"
"05/29/2025","$203,053.10","4751 NE 18 AVE","POMPANO BEACH","FL","33064"
"05/29/2025","$11,320.02","7857 ASHMONT CIR","TAMARAC","FL","33321"
"05/30/2025","$28,565.08","4035 W MCNAB RD","POMPANO BEACH","FL","33069"
"05/30/2025","$21,327.25","17925 SW 29 CT","MIRAMAR","FL","33029"
"05/30/2025","$11,109.69","17578 SW 13 ST","PEMBROKE PINES","FL","33029"
"05/30/2025","$47,506.67","801 NE 18 CT","FORT LAUDERDALE","FL","33305"
"06/03/2025","$178,782.57","4411 NW 34 ST","LAUDERDALE LAKES","FL","33319"
"06/03/2025","$305,050.50","1713 NW 13 CT","FORT LAUDERDALE","FL","33311"
"06/03/2025","$154,358.10","5100 SW 41 ST","PEMBROKE PARK","FL","33023"
"06/03/2025","$381,948.75","4118 NW 45 AVE","LAUDERDALE LAKES","FL","33309"
"06/03/2025","$400,393.06","1483 SW 18 AVE","FORT LAUDERDALE","FL","33312"
"06/03/2025","$369,799.33","220 SW 20 AVE","FORT LAUDERDALE","FL","33312"
"06/03/2025","$242,321.10","4610 NW 100 WAY","CORAL SPRINGS","FL","33076"
"06/03/2025","$200,788.28","671 NW 37 AVE","LAUDERHILL","FL","33311"
"06/03/2025","$458,002.46","9460 NW 39 CT","CORAL SPRINGS","FL","33065"
"06/04/2025","$402,383.44","2731 DEVONWOOD AVE","MIRAMAR","FL","33025"
"06/04/2025","$2,728,529.68","21 SENECA RD","SEA RANCH LAKES","FL","33308"
"06/04/2025","$868,414.52","1855 SW 101 AVE","DAVIE","FL","33324"
"06/04/2025","$778,946.86","4946 SW 38 WAY","HOLLYWOOD","FL","33312"
"06/04/2025","$31,171.07","1555 NW 6 AVE","POMPANO BEACH","FL","33060"
"06/04/2025","$660,009.94","3707 SW 50 CT","HOLLYWOOD","FL","33312"
"06/04/2025","$401,874.95","6701 NW 22 CT","MARGATE","FL","33063"
"06/04/2025","$219,481.87","1341 NW 98 AVE","PLANTATION","FL","33322"
"06/04/2025","$355,470.05","14610 MADISON PL","DAVIE","FL","33325"
"06/04/2025","$177,408.95","7908 MIRAMAR BLVD","MIRAMAR","FL","33023"
"06/05/2025","$323,664.92","1461 NW 47 AVE","COCONUT CREEK","FL","33063"
"06/05/2025","$2,541,515.69","3325 NE 14 CT","FORT LAUDERDALE","FL","33304"
"06/05/2025","$179,195.49","9490 NW 20 PL","SUNRISE","FL","33322"
"06/05/2025","$566,419.99","4750 NE 17 AVE","POMPANO BEACH","FL","33064"
"06/05/2025","$560,426.80","1150 HILLSBORO MILE","HILLSBORO BEACH","FL","33062"
"06/05/2025","$47,220.79","1000 RIVER REACH DR","FORT LAUDERDALE","FL","33315"
"06/05/2025","$46,694.95","136 GOLDEN ISLES DR","HALLANDALE BEACH","FL","33009"
"06/05/2025","$17,765.52","2343 NW 162 WAY","PEMBROKE PINES","FL","33028"
"06/05/2025","$37,882.09","4152 INVERRARY DR","LAUDERHILL","FL","33319"
"06/05/2025","$428,778.94","410 NW 52 ST","OAKLAND PARK","FL","33309"
"06/06/2025","$56,888.73","2670 E SUNRISE BLVD","FORT LAUDERDALE","FL","33304"
"06/06/2025","$13,344.55","1333 NW 122 TER","PEMBROKE PINES","FL","33026"
"06/06/2025","$19,302.81","10790 NW 14 ST","PLANTATION","FL","33322"
"06/06/2025","$11,294.41","8111 NW 92 AVE","TAMARAC","FL","33321"
"06/10/2025","$359,764.61","7705 NW 74 AVE","TAMARAC","FL","33321"
"06/10/2025","$70,847.81","351 CAMBRIDGE RD","HOLLYWOOD","FL","33024"
"06/10/2025","$585,487.64","510 NW 84 AVE","PLANTATION","FL","33324"
"06/10/2025","$28,823.48","2940 N COURSE DR","POMPANO BEACH","FL","33069"
"06/10/2025","$333,559.26","6250 NW 14 ST","SUNRISE","FL","33313"
"06/10/2025","$96,465.20","9301 NW 61 ST","TAMARAC","FL","33321"
"06/10/2025","$175,209.35","2671 CARAMBOLA CIR N","COCONUT CREEK","FL","33066"
"06/10/2025","$651,791.65","1109 SE 12 TER","DEERFIELD BEACH","FL","33441"
"06/10/2025","$65,703.06","5532 NW 55 TER","COCONUT CREEK","FL","33073"
"06/11/2025","$210,236.06","6290 BUENA VISTA DR","MARGATE","FL","33063"
"06/11/2025","$426,821.53","17390 SW 21 ST","MIRAMAR","FL","33029"
"06/11/2025","$99,984.45","860 SE 6 AVE","DEERFIELD BEACH","FL","33441"
"06/11/2025","$118,024.83","6761 PANSY DR","MIRAMAR","FL","33023"
"06/11/2025","$117,370.34","5860 NW 44 ST","LAUDERHILL","FL","33319"
"06/11/2025","$709,194.12","958 NW 127 AVE","CORAL SPRINGS","FL","33071"
"06/11/2025","$1,206,555.22","5361 GODFREY RD","PARKLAND","FL","33067"
"06/11/2025","$352,861.63","440 NW 78 AVE","PLANTATION","FL","33324"
"06/11/2025","$205,191.35","2433 NW 20 ST","FORT LAUDERDALE","FL","33311"
"06/12/2025","$411,216.77","7749 FAIRWAY BLVD","MIRAMAR","FL","33023"
"06/12/2025","$194,555.89","1342 SE 5 CT","DANIA BEACH","FL","33004"
"06/12/2025","$45,998.77","1700 N CYPRESS RD","POMPANO BEACH","FL","33060"
"06/12/2025","$346,674.36","2206 S CYPRESS BEND DR","POMPANO BEACH","FL","33069"
"06/13/2025","$7,233.34","3423 SW 52 AVE","PEMBROKE PARK","FL","33023"
"06/13/2025","$8,087.04","18763 NW 23 ST","PEMBROKE PINES","FL","33029"
"06/13/2025","$6,557.57","202 MADDY LN","NORTH LAUDERDALE","FL","33068"
"06/13/2025","$17,015.13","7100 NW 17 ST","PLANTATION","FL","33313"
"06/13/2025","$9,739.02","3341 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"06/13/2025","$11,162.69","3101 PORTOFINO PT","COCONUT CREEK","FL","33066"
"06/13/2025","$7,347.75","8441 SW 40 CT","DAVIE","FL","33328"
"06/17/2025","$613,174.31","4421 NW 73 AVE","LAUDERHILL","FL","33319"
"06/17/2025","$532,185.94","7199 NW 21 CT","SUNRISE","FL","33313"
"06/17/2025","$51,751.98","1901 N ANDREWS AVE","WILTON MANORS","FL","33311"
"06/17/2025","$0.00","2514 TAYLOR ST","HOLLYWOOD","FL","33020"
"06/17/2025","$820,465.50","4901 NE 29 AVE","LIGHTHOUSE POINT","FL","33064"
"06/17/2025","$1,197,686.75","704 N OCEAN BLVD","POMPANO BEACH","FL","33062"
"06/18/2025","$401,088.12","2003 SW 86 AVE","NORTH LAUDERDALE","FL","33068"
"06/18/2025","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"06/18/2025","$166,733.04","4135 NW 88 AVE","CORAL SPRINGS","FL","33065"
"06/18/2025","$419,342.86","3519 SW 15 CT","FORT LAUDERDALE","FL","33312"
"06/18/2025","$79,684.38","9770 NW 10 ST","PEMBROKE PINES","FL","33024"
"06/18/2025","$299,780.41","6970 NW 17 CT","MARGATE","FL","33063"
"06/18/2025","$0.00","2241 SW 67 AVE","MIRAMAR","FL","33023"
"06/18/2025","$445,007.26","1135 N ANDREWS AVE","FORT LAUDERDALE","FL","33311"
"06/18/2025","$21,728.33","5900 NW 44 ST","LAUDERHILL","FL","33319"
"06/18/2025","$311,882.58","7741 SHERIDAN ST","HOLLYWOOD","FL","33024"
"06/20/2025","$40,382.09","2006 GRANADA DR","COCONUT CREEK","FL","33066"
"06/20/2025","$16,902.94","1062 NW 53 ST","DEERFIELD BEACH","FL","33064"
"06/20/2025","$5,703.54","2145 PIERCE ST","HOLLYWOOD","FL","33020"
"05/28/2025","$137,380.14","12197 COCHRAN AVENUE","PORT CHARLOTTE","FL","33981"
"05/28/2025","$8,629.80","31 CALAMONDIN WAY","PLACIDA","FL","33946"
"05/28/2025","$7,568.67","2000 FORREST NELSON BLVD -UNIT","PORT CHARLOTTE","FL","33952"
"05/28/2025","$222,565.48","1266 LINCOLN DR","ENGLEWOOD","FL","34224"
"05/28/2025","$211,850.63","109 SPRING DR","ROTONDA WEST","FL","33947"
"06/02/2025","$165,120.50","13428 ROMFORD AVE","PORT CHARLOTTE","FL","33981"
"06/02/2025","$281,205.34","13382 DRUMMOND AVE","PORT CHARLOTTE","FL","33953"
"06/02/2025","$348,452.36","11 CLUBHOUSE PL","ROTONDA WEST","FL","33947"
"06/04/2025","$12,413.62","26461 EXPLORER ROAD # A","PUNTA GORDA","FL","33983"
"06/05/2025","$23,008.30","3300 LOVELAND BLVD -UNIT 2804","PORT CHARLOTTE","FL","33980"
"06/06/2025","$65,970.68","480 FLETCHER ST","PORT CHARLOTTE","FL","33954"
"06/06/2025","$96,910.48","15532 MANGO DR","PUNTA GORDA","FL","33955"
"06/09/2025","$22,570.65","15517 WHITEHALL AVE","PORT CHARLOTTE","FL","33953"
"06/18/2025","$14,974.64","42114 EDGEWATER DR","PUNTA GORDA","FL","33982"
"06/18/2025","$12,181.80","16216 LAUREL OAK LN","PUNTA GORDA","FL","33982"
"06/26/2025","$321,696.58","316 ORLANDO BLVD","PORT CHARLOTTE","FL","33954"
"06/26/2025","$12,087.99","12 KUMQUAT CT","PLACIDA","FL","33946"
"06/27/2025","$2,590.02","25263 DERRINGER RD","PUNTA GORDA","FL","33983"
"06/30/2025","$224,838.85","2524 COLLINGSWOOD BLVD","PORT CHARLOTTE","FL","33948"
"06/30/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"06/30/2025","$160,593.36","14295 MORRISTOWN AVE","PORT CHARLOTTE","FL","33981"
"06/30/2025","$106,868.42","8407 BUTTONQUAIL DR","ENGLEWOOD","FL","34224"
"07/02/2025","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"07/07/2025","$170,277.60","7090 PARNELL TER","ENGLEWOOD","FL","34224"
"07/07/2025","$22,218.59","1164 MILIKEN TER","PORT CHARLOTTE","FL","33953"
"07/07/2025","$207,840.72","3098 BEACON DR","PORT CHARLOTTE","FL","33952"
"07/09/2025","$153,739.10","410 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"07/10/2025","$5,880.05","206 YELLOW ELDER","PUNTA GORDA","FL","33955"
"07/11/2025","$284,780.42","18107 STEELE AVE","PORT CHARLOTTE","FL","33948"
"07/16/2025","$11,780.90","17784 PALMETTO PASS LN","PUNTA GORDA","FL","33982"
"07/16/2025","$2,952.58","2075 ONONDAGA LN","PUNTA GORDA","FL","33983"
"07/21/2025","$103,655.64","2715 LEE ST","PUNTA GORDA","FL","33950"
"07/23/2025","$10,636.57","122 VALDIVA ST","PUNTA GORDA","FL","33983"
"08/04/2025","$135,640.45","9369 BLUEGILL CIR","PORT CHARLOTTE","FL","33981"
"05/29/2025","$401,685.81","59 DAISY ST","HOMOSASSA","FL","34446"
"05/29/2025","$6,264.12","2 SWEETBAY CT","HOMOSASSA","FL","34446"
"06/05/2025","$70,100.04","2834 N REYNOLDS AVE","CRYSTAL RIVER","FL","34428"
"06/05/2025","$171,666.48","4001 S LINWOOD TER","INVERNESS","FL","34452"
"06/05/2025","$220,407.27","1335 E SILVER THORN LOOP","HERNANDO","FL","34442"
"06/05/2025","$152,966.25","2188 S MOONLIT PT","HOMOSASSA","FL","34448"
"06/05/2025","$222,848.02","9333 E BUSHNELL RD","FLORAL CITY","FL","34436"
"06/05/2025","$114,631.27","6510 S CORONADO TER","LECANTO","FL","34461"
"06/05/2025","$222,235.82","9384 N CITRUS SPRINGS BLVD","CITRUS SPRINGS","FL","34434"
"06/05/2025","$519,977.49","9851 E THOMAS RD","FLORAL CITY","FL","34436"
"06/05/2025","$34,811.14","7990 E EMERALD LN","FLORAL CITY","FL","34436"
"06/12/2025","$133,737.25","4711 S HAWKDALE PT","LECANTO","FL","34461"
"06/12/2025","$390,188.21","719 BALMORAL CT","INVERNESS","FL","34453"
"06/12/2025","$139,246.45","6781 W GRANT ST","HOMOSASSA","FL","34448"
"06/12/2025","$7,391.53","198 CYPRESS BLVD E","HOMOSASSA","FL","34446"
"06/12/2025","$5,991.76","41 BOXLEAF CT","HOMOSASSA","FL","34446"
"06/19/2025","$147,385.87","3350 S WINDING PATH","INVERNESS","FL","34450"
"06/19/2025","$126,012.92","8 SALVIA CT W","HOMOSASSA","FL","34446"
"06/19/2025","$108,678.39","626 BALBOA AVE","INVERNESS","FL","34452"
"06/19/2025","$132,849.17","1854 N WATKINS PT","INVERNESS","FL","34453"
"06/19/2025","$290,998.24","7265 N EVEREST TER","CITRUS SPRINGS","FL","34434"
"05/28/2025","$334,618.93","2784 WOOD STORK TRL","ORANGE PARK","FL","32073"
"05/28/2025","$132,273.11","1684 EAGLE NEST LN","MIDDLEBURG","FL","32068"
"05/28/2025","$128,863.46","26 S VERMONT AVE","GREEN COVE SPRINGS","FL","32043"
"06/02/2025","$120,544.41","410 BRIGHTON AVE","ORANGE PARK","FL","32073"
"06/02/2025","$231,482.28","4532 REDWING CT","MIDDLEBURG","FL","32068"
"06/04/2025","$389,326.93","2846 CIRCLE RIDGE DR","ORANGE PARK","FL","32065"
"06/04/2025","$215,093.38","164 DOVER BLUFF DR","ORANGE PARK","FL","32073"
"06/11/2025","$157,207.57","1713 HAGANS RIDGE CT","GREEN COVE SPRINGS","FL","32043"
"06/11/2025","$261,866.48","6358 REED DR","KEYSTONE HEIGHTS","FL","32656"
"06/17/2025","$4,106.71","4409 SONG SPARROW DR","MIDDLEBURG","FL","32068"
"06/18/2025","$214,816.90","1884 LAKE FOREST LN","FLEMING ISLAND","FL","32003"
"06/18/2025","$307,523.52","855 SYCAMORE WAY","ORANGE PARK","FL","32073"
"05/27/2025","$311,776.25","5507 BARRINGTON CT","JACKSONVILLE","FL","32244"
"05/27/2025","$117,116.38","2063 BLAIR ST","JACKSONVILLE","FL","32206"
"05/27/2025","$118,197.27","4732 WHEELER AVE","JACKSONVILLE","FL","32210"
"05/27/2025","$476,693.27","2442 EISNER DR","JACKSONVILLE","FL","32218"
"05/28/2025","$56,688.95","3261 TIGER HOLE RD","JACKSONVILLE","FL","32216"
"05/28/2025","$247,693.96","11594 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"05/28/2025","$254,235.57","15620 SADDLED CHARGER DR","JACKSONVILLE","FL","32234"
"05/28/2025","$85,005.28","5941 CHRISTOBEL AVE","JACKSONVILLE","FL","32208"
"05/28/2025","$237,932.38","9735 S NIMITZ CT","JACKSONVILLE","FL","32246"
"05/29/2025","$210,021.30","5661 W CHIRPING WAY","JACKSONVILLE","FL","32222"
"05/29/2025","$312,605.24","14122 E SUMMER BREEZE DR","JACKSONVILLE","FL","32218"
"05/29/2025","$293,589.51","8763 HUMBERSIDE LN","JACKSONVILLE","FL","32219"
"05/29/2025","$163,307.45","4140 STRATFORD WAY","JACKSONVILLE","FL","32225"
"06/02/2025","$124,973.72","3736 ROSE ST","JACKSONVILLE","FL","32208"
"06/02/2025","$337,500.51","2821 E LANTANA LAKES DR","JACKSONVILLE","FL","32246"
"06/02/2025","$20,885.76","9149 5TH AVE","JACKSONVILLE","FL","32208"
"06/02/2025","$131,006.39","1604 N LIBERTY ST","JACKSONVILLE","FL","32206"
"06/02/2025","$387,157.24","337 TARRASA DR","JACKSONVILLE","FL","32225"
"06/03/2025","$277,060.47","3158 HERRING RD","JACKSONVILLE","FL","32216"
"06/03/2025","$74,533.57","2402 COLEMAN CT","JACKSONVILLE","FL","32254"
"06/03/2025","$10,059.39","5351 OXFORD CREST DR","JACKSONVILLE","FL","32258"
"06/04/2025","$344,234.50","1223 E HOMARD BLVD","JACKSONVILLE","FL","32225"
"06/04/2025","$324,501.25","4417 MARQUETTE AVE","JACKSONVILLE","FL","32210"
"06/04/2025","$179,383.18","8265 COLVILLE ST","JACKSONVILLE","FL","32220"
"06/04/2025","$186,735.60","1533 E DUNNS LAKE DR","JACKSONVILLE","FL","32218"
"06/04/2025","$158,816.92","6237 SYRINGA LN","JACKSONVILLE","FL","32211"
"06/04/2025","$0.00","2023 DELLWOOD AVE","JACKSONVILLE","FL","32204"
"06/04/2025","$46,948.21","11073 V C JOHNSON RD","JACKSONVILLE","FL","32218"
"06/04/2025","$34,542.68","1853 BROADWAY AVE","JACKSONVILLE","FL","32209"
"06/05/2025","$229,195.30","3819 PENTON ST","JACKSONVILLE","FL","32209"
"06/05/2025","$7,614.58","12418 TROPIC DR","JACKSONVILLE","FL","32225"
"06/05/2025","$96,298.50","5206 ALPHA AVE","JACKSONVILLE","FL","32205"
"06/05/2025","$15,602.02","1716 EL CAMINO RD 2","JACKSONVILLE","FL","32216"
"06/09/2025","$244,835.66","7234 LAWN TENNIS LN","JACKSONVILLE","FL","32277"
"06/09/2025","$60,459.92","6239 CLARET DR","JACKSONVILLE","FL","32210"
"06/09/2025","$448,013.78","3095 AARON COVE CT","JACKSONVILLE","FL","32224"
"06/09/2025","$160,777.34","8422 GULLEGE DR","JACKSONVILLE","FL","32219"
"06/09/2025","$121,094.42","5375 ORTEGA FARMS BLVD 309","JACKSONVILLE","FL","32210"
"06/09/2025","$136,167.20","3614 N CANAL ST","JACKSONVILLE","FL","32209"
"06/09/2025","$53,636.15","1673 UNIVERSITY ST","JACKSONVILLE","FL","32209"
"06/09/2025","$6,854.29","228 ARALIA LN","JACKSONVILLE","FL","32216"
"06/10/2025","$247,740.98","2357 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"06/10/2025","$9,083.53","855 BONAPARTE LANDING BLVD","JACKSONVILLE","FL","32218"
"06/10/2025","$10,308.18","13364 BEACH BLVD 801","JACKSONVILLE","FL","32224"
"06/11/2025","$61,399.40","1748 W 3RD ST","JACKSONVILLE","FL","32209"
"06/11/2025","$16,964.48","7782 MELVIN RD","JACKSONVILLE","FL","32210"
"06/12/2025","$7,557.37","6878 WALL SPRINGS DR","JACKSONVILLE","FL","32222"
"06/17/2025","$123,391.46","2617 TOWNSEND BLVD","JACKSONVILLE","FL","32211"
"06/18/2025","$228,612.29","6124 HANNAH STABLES CT","JACKSONVILLE","FL","32244"
"06/18/2025","$83,330.39","5706 MONCRIEF RD","JACKSONVILLE","FL","32209"
"05/27/2025","$100,925.76","305 BACKWOODS RD","CENTURY","FL","32535"
"05/28/2025","$114,906.89","8821 CAMSHIRE CIR","PERDIDO KEY","FL","32507"
"05/28/2025","$266,511.92","3839 WILDER RD","CANTONMENT","FL","32533"
"06/03/2025","$305,129.25","4621 CENTERPOINTE DR","PENSACOLA","FL","32514"
"06/03/2025","$328,984.66","1787 MARY JO WAY","PENSACOLA","FL","32534"
"06/05/2025","$291,104.41","5013 CASSIA DR","PENSACOLA","FL","32506"
"06/10/2025","$64,892.22","1215 W HOPE DR","PENSACOLA","FL","32534"
"06/11/2025","$132,082.09","600 SCENIC HWY 115","PENSACOLA","FL","32503"
"06/11/2025","$95,586.55","6519 CHICAGO AVE","PENSACOLA","FL","32526"
"06/12/2025","$5,297,350.44","3984 BARRANCAS AVE","PERDIDO KEY","FL","32507"
"06/17/2025","$70,742.24","2394 SHOAL CREEK DR","PENSACOLA","FL","32514"
"06/17/2025","$220,313.96","10497 SENEGAL DR","PENSACOLA","FL","32534"
"06/18/2025","$35,507.27","6040 WILEY","WALNUT HILL","FL","32568"
"06/20/2025","$188,579.99","1560 TWIN PINES CIR","CANTONMENT","FL","32533"
"05/27/2025","$24,674.48","2003 E WOOD ST","TAMPA","FL","33604"
"05/27/2025","$242,308.78","1224 VALLEY FORGE BLVD","SUN CITY CENTER","FL","33573"
"05/27/2025","$256,867.05","1703 SLEIGH AVE","TAMPA","FL","33604"
"05/27/2025","$264,100.69","7404 PATRICIAN PL","TAMPA","FL","33619"
"05/29/2025","$662,572.13","2560 REGAL RIVER RD","VALRICO","FL","33596"
"05/30/2025","$47,062.41","4126 GRADSTONE PL","TAMPA","FL","33617"
"05/30/2025","$209,654.96","10003 BENJAMIN SMITH DR","THONOTOSASSA","FL","33592"
"05/30/2025","$18,943.08","2264 LAKE WOODBERRY CIR","BRANDON","FL","33510"
"05/30/2025","$10,271.21","1029 ASHENTREE DR","PLANT CITY","FL","33563"
"06/02/2025","$222,932.02","711 INDIAN WELLS AVE","SUN CITY CENTER","FL","33573"
"06/02/2025","$406,671.96","4206 DURANT RD","VALRICO","FL","33594"
"06/03/2025","$173,279.68","1270 MCGEE RD","PLANT CITY","FL","33565"
"06/03/2025","$77,893.81","4407 W PRICE AVE","TAMPA","FL","33611"
"06/03/2025","$249,955.15","1209 E 18TH AVE","TAMPA","FL","33605"
"06/04/2025","$213,155.00","4009 PINE ST","SEFFNER","FL","33584"
"06/05/2025","$338,833.43","8442 WHITE POPLAR DR","RIVERVIEW","FL","33578"
"06/05/2025","$394,670.08","13910 GALWAY SAND RD","RIVERVIEW","FL","33579"
"06/05/2025","$185,288.77","713 N GORDON ST","PLANT CITY","FL","33563"
"06/05/2025","$3,188,132.36","2518 SUNSET LN","LUTZ","FL","33559"
"06/05/2025","$398,377.78","3180 OYSTER COVE ST","WIMAUMA","FL","33598"
"06/06/2025","$6,181.22","1702 JOHNSON POINTE DR","PLANT CITY","FL","33566"
"06/06/2025","$32,905.26","1008 APOLLO BEACH BLVD 211","APOLLO BEACH","FL","33572"
"06/09/2025","$710,154.58","905 S BRUCE ST","TAMPA","FL","33606"
"06/10/2025","$271,885.78","2620 E 33RD AVE","TAMPA","FL","33610"
"06/10/2025","$91,960.83","6500 E 23RD AVE","TAMPA","FL","33619"
"06/10/2025","$420,026.62","4608 APPLE RIDGE LN","TAMPA","FL","33624"
"06/10/2025","$94,115.06","1418 W PERIZ ST","TAMPA","FL","33612"
"06/10/2025","$177,868.30","1975 CROWN PARK DR","VALRICO","FL","33594"
"06/11/2025","$52,421.55","9861 MEADOW FIELD CIR","TAMPA","FL","33626"
"06/11/2025","$435,067.77","2313 LAWRENCE HALL ST","RUSKIN","FL","33570"
"06/11/2025","$512,000.71","7309 YARDLEY WAY","TAMPA","FL","33647"
"06/11/2025","$265,537.90","10033 CRESTED FRINGE DR","RIVERVIEW","FL","33578"
"06/11/2025","$407,389.64","10417 FROG POND DR","RIVERVIEW","FL","33569"
"06/11/2025","$127,380.42","12212 ELNORA DR","RIVERVIEW","FL","33579"
"06/11/2025","$345,089.76","19944 HIAWATHA RD","ODESSA","FL","33556"
"06/11/2025","$261,600.22","4303 KIPLING AVE","PLANT CITY","FL","33566"
"06/11/2025","$234,903.01","3502 LILES LN","PLANT CITY","FL","33563"
"06/12/2025","$111,606.09","720 SAILFISH DR","BRANDON","FL","33511"
"06/12/2025","$421,965.15","5407 BAILEY RD","PLANT CITY","FL","33565"
"06/12/2025","$457,278.06","4905 BAY CREST DR","TAMPA","FL","33615"
"06/13/2025","$8,748.94","303 NE 9TH ST","RUSKIN","FL","33570"
"06/13/2025","$14,061.05","6230 BAYSIDE KEY DR","TAMPA","FL","33615"
"06/13/2025","$4,945.80","13901 VILLAGE TERRACE DR","TAMPA","FL","33624"
"06/16/2025","$911,473.86","18602 RUSTIC WOODS TRL","ODESSA","FL","33556"
"06/16/2025","$115,047.46","6504 FIVE ACRE RD","PLANT CITY","FL","33565"
"06/17/2025","$391,145.94","15841 COBBLE MILL DR","WIMAUMA","FL","33598"
"06/17/2025","$204,871.40","604 OJAI AVE","SUN CITY CENTER","FL","33573"
