"auction_date","judgment_amount","address","city","state","zip"
"06/25/2024","$325,600.78","8436 SOUTHAMPTON DR","MIRAMAR","FL","33025"
"06/25/2024","$376,328.21","13110 SW 19 DR","MIRAMAR","FL","33027"
"06/25/2024","$294,716.71","4917 NW 48 AVE","TAMARAC","FL","33319"
"06/25/2024","$415,857.59","8052 NW 41 CT","SUNRISE","FL","33351"
"06/25/2024","$209,236.21","1618 NW 11 AVE","FORT LAUDERDALE","FL","33311"
"06/25/2024","$169,087.23","6700 NE 22 WAY","FORT LAUDERDALE","FL","33308"
"06/25/2024","$524,822.27","2411 NW 110 AVE","SUNRISE","FL","33322"
"06/26/2024","$317,823.55","5620 SW 37 ST","WEST PARK","FL","33023"
"06/26/2024","$817,436.75","11651 NW 4 ST","PLANTATION","FL","33325"
"06/26/2024","$83,607.22","210 NE 6 ST","DEERFIELD BEACH","FL","33441"
"06/26/2024","$300,032.95","635 N 28 AVE","HOLLYWOOD","FL","33020"
"06/26/2024","$355,898.04","600 NW 38 CT","DEERFIELD BEACH","FL","33064"
"06/26/2024","$63,029.85","3551 NW 109 TER","SUNRISE","FL","33351"
"06/26/2024","$16,918.93","4700 WASHINGTON ST","HOLLYWOOD","FL","33021"
"06/27/2024","$141,793.45","251 S CYPRESS RD","POMPANO BEACH","FL","33060"
"06/27/2024","$446,628.23","4501 BRIARCLIFF LN","COCONUT CREEK","FL","33066"
"07/02/2024","$259,620.36","4330 NW 7 CT","PLANTATION","FL","33317"
"07/02/2024","$411,919.78","16848 SW 16 ST","PEMBROKE PINES","FL","33027"
"07/02/2024","$571,191.52","5201 YELLOW PINE LN","TAMARAC","FL","33319"
"07/02/2024","$564,239.48","13300 SW 20 ST","MIRAMAR","FL","33027"
"07/02/2024","$682,250.59","17319 SW 22 ST","MIRAMAR","FL","33029"
"07/02/2024","$246,760.06","499 NW 19 CT","POMPANO BEACH","FL","33060"
"07/02/2024","$331,282.14","8620 NW 46 ST","LAUDERHILL","FL","33351"
"07/02/2024","$73,445.24","5900 NW 17 PL","SUNRISE","FL","33313"
"07/02/2024","$91,916.79","240 SW 3 CT","DEERFIELD BEACH","FL","33441"
"07/02/2024","$541,994.93","20864 NW 20 ST","PEMBROKE PINES","FL","33029"
"07/03/2024","$478,612.64","310 SE 9 CT","POMPANO BEACH","FL","33060"
"07/03/2024","$1,060,819.99","3801 SW 130 AVE","MIRAMAR","FL","33027"
"07/03/2024","$507,009.62","11751 SW 1 ST","PLANTATION","FL","33325"
"07/03/2024","$89,904.84","415 NE 25 ST","WILTON MANORS","FL","33305"
"07/03/2024","$163,157.74","8649 LONG ACRE DR","MIRAMAR","FL","33025"
"07/03/2024","$922,569.09","5965 NW 99 WAY","PARKLAND","FL","33076"
"07/03/2024","$91,765.13","6728 W SAMPLE RD","CORAL SPRINGS","FL","33067"
"07/03/2024","$538,383.15","10781 NW 12 DR","PLANTATION","FL","33322"
"07/03/2024","$519,871.08","10896 NW 4 DR","CORAL SPRINGS","FL","33071"
"07/03/2024","$147,500.72","196 WESTBURY K","DEERFIELD BEACH","FL","33442"
"07/09/2024","$190,825.79","1310 NW 20 ST","FORT LAUDERDALE","FL","33311"
"07/09/2024","$222,836.33","106 ROYAL PARK DR","OAKLAND PARK","FL","33309"
"07/09/2024","$202,479.49","4809 NW 20 PL","COCONUT CREEK","FL","33063"
"07/09/2024","$428,427.69","912 BANYAN DR","HOLLYWOOD","FL","33021"
"07/09/2024","$213,895.05","1235 SW 2 AVE","POMPANO BEACH","FL","33060"
"07/09/2024","$18,887.04","3100 N COURSE LN","POMPANO BEACH","FL","33069"
"07/09/2024","$78,030.65","6998 SW 38 CT","MIRAMAR","FL","33023"
"07/10/2024","$402,557.09","8400 NW 24 PL","SUNRISE","FL","33322"
"07/10/2024","$209,532.52","5100 DUPONT BLVD","FORT LAUDERDALE","FL","33308"
"07/10/2024","$408,961.18","6112 NW 10 ST","MARGATE","FL","33063"
"07/10/2024","$423,067.53","6900 NW 61 AVE","PARKLAND","FL","33067"
"07/10/2024","$404,066.96","1811 SW 124 WAY","MIRAMAR","FL","33027"
"07/10/2024","$176,837.31","1011 TUPELO WAY","WESTON","FL","33327"
"07/11/2024","$1,148,795.46","1316 CORDOVA RD","FORT LAUDERDALE","FL","33316"
"07/18/2024","$343,592.32","8311 NW 51 CT","LAUDERHILL","FL","33351"
"06/24/2024","$18,957.95","3658 STOCKTON RD","PORT CHARLOTTE","FL","33953"
"06/24/2024","$176,194.65","3105 KINGSTON ST","PORT CHARLOTTE","FL","33952"
"07/08/2024","$181,703.92","4200 KILPATRICK ST","PORT CHARLOTTE","FL","33948"
"07/12/2024","$2,472.98","26402 EXPLORER RD","PUNTA GORDA","FL","33983"
"07/15/2024","$421,844.06","21288 EDGEWATER DR","PORT CHARLOTTE","FL","33952"
"07/18/2024","$406,171.29","19071 RUSKIN AVE","PORT CHARLOTTE","FL","33954"
"07/18/2024","$3,067.38","26037 SANDHILL BLVD","PUNTA GORDA","FL","33983"
"07/18/2024","$2,995.18","1630 NUREMBERG BLVD","PUNTA GORDA","FL","33983"
"07/18/2024","$3,249.78","1540 RAINTREE LN","PUNTA GORDA","FL","33983"
"07/22/2024","$279,068.12","854 CONREID DRIVE NORTHEAST","PORT CHARLOTTE","FL","33952"
"07/22/2024","$198,760.10","5364 CHARD TER","PORT CHARLOTTE","FL","33981"
"07/22/2024","$250,577.90","23102 MAC LELLAN AVE","PORT CHARLOTTE","FL","33980"
"07/22/2024","$154,243.68","180 CADDY RD","ROTONDA WEST","FL","33947"
"07/24/2024","$115,649.06","2507 LINTON LN","PORT CHARLOTTE","FL","33952"
"07/29/2024","$205,199.77","2334 DORSEY DR","PUNTA GORDA","FL","33983"
"08/05/2024","$216,298.46","1237 HARBOR BLVD","PORT CHARLOTTE","FL","33952"
"08/15/2024","$85,942.09","1290 OXFORD DR","ENGLEWOOD","FL","34223"
"06/20/2024","$213,063.17","8437 E HAMPTON POINT RD","INVERNESS","FL","34450"
"06/20/2024","$30,563.89","8770 N ELKCAM BLVD","CITRUS SPRINGS","FL","34433"
"06/20/2024","$28,216.22","2239 W INGRID LN","CITRUS SPRINGS","FL","34434"
"06/27/2024","$143,416.42","6162 E PENROSE ST","INVERNESS","FL","34452"
"06/27/2024","$78,918.24","8 PENNSYLVANIA ST","BEVERLY HILLS","FL","34465"
"06/27/2024","$3,806.89","3598 S WESTMORELAND DR","HOMOSASSA","FL","34448"
"06/18/2024","$163,251.46","3285 WILDERNESS CIR","MIDDLEBURG","FL","32068"
"06/21/2024","$406,689.22","2875 SPOONBILL TRL","ORANGE PARK","FL","32073"
"06/26/2024","$96,662.61","4111 HONEYSUCKLE CIR","MIDDLEBURG","FL","32068"
"06/26/2024","$215,769.72","2383 OAK CT","ORANGE PARK","FL","32073"
"06/26/2024","$16,236.47","3028 WHISPERING WILLOW WAY","ORANGE PARK","FL","32065"
"06/26/2024","$0.00","2022 HUNTERS TRACE CIR","MIDDLEBURG","FL","32068"
"06/28/2024","$118,223.37","2404 SILVER MOSS CIR","MIDDLEBURG","FL","32068"
"07/03/2024","$7,867.47","3364 BRADLEY CREEK PKWY","GREEN COVE SPRINGS","FL","32043"
"07/10/2024","$101,826.71","1704 MARY BETH DR","MIDDLEBURG","FL","32068"
"07/10/2024","$295,182.28","3176 TOWER OAKS DR","ORANGE PARK","FL","32065"
"07/10/2024","$137,521.97","1327 BAY HILL BLVD A","ORANGE PARK","FL","32065"
"07/10/2024","$386,453.03","688 WAKEVIEW DR","ORANGE PARK","FL","32065"
"07/10/2024","$83,683.12","397 SONORA DR","ORANGE PARK","FL","32073"
"07/10/2024","$132,830.55","2715 N PINEWOOD BLVD","MIDDLEBURG","FL","32068"
"07/10/2024","$537,985.53","1264 IVEY LANE","GREEN COVE SPRINGS","FL","32043"
"06/18/2024","$244,993.33","9237 CARACARA DR","JACKSONVILLE","FL","32210"
"06/18/2024","$143,349.29","3623 OWEN AVE","JACKSONVILLE","FL","32208"
"06/18/2024","$244,080.58","8846 BELLROSE AVE","JACKSONVILLE","FL","32222"
"06/18/2024","$189,248.33","6168 STRAWFLOWER PL","JACKSONVILLE","FL","32209"
"06/18/2024","$165,401.52","2607 WILKINS CT","JACKSONVILLE","FL","32209"
"06/18/2024","$178,995.12","6020 ZINNIA AVE","JACKSONVILLE","FL","32209"
"06/20/2024","$281,266.12","1833/1835 BAYARD PL","JACKSONVILLE","FL","32205"
"06/20/2024","$158,230.01","7126 S MC CARTY DR","JACKSONVILLE","FL","32210"
"06/20/2024","$228,321.33","2494 COACHMAN LAKES DR","JACKSONVILLE","FL","32246"
"06/24/2024","$244,429.07","7042 S PRESTWICK CIR","JACKSONVILLE","FL","32244"
"06/24/2024","$216,285.08","1114 NANTUCKET AVE","JACKSONVILLE","FL","32233"
"06/25/2024","$48,415.50","7786 S HUNTERS LAKE CIR","JACKSONVILLE","FL","32210"
"06/25/2024","$34,336.18","2119 BROOKLYN RD","JACKSONVILLE","FL","32209"
"06/25/2024","$102,655.76","3033 LOWELL AVE","JACKSONVILLE","FL","32254"
"06/25/2024","$42,020.86","4480 DEERWOOD LAKE PKWY 251","JACKSONVILLE","FL","32216"
"06/25/2024","$2,380.88","444 ARALIA LN","JACKSONVILLE","FL","32216"
"06/26/2024","$296,942.83","11565 WHISPERINGBROOK LN","JACKSONVILLE","FL","32218"
"06/26/2024","$63,539.61","6672 KINLOCK DR","JACKSONVILLE","FL","32219"
"06/26/2024","$74,595.21","778 TOWERING PINES DR","JACKSONVILLE","FL","32220"
"06/26/2024","$133,860.40","2693 E SANDUSKY AVE","JACKSONVILLE","FL","32216"
"06/26/2024","$190,476.30","2928 ROGERO RD","JACKSONVILLE","FL","32277"
"06/26/2024","$194,362.25","5562 OAK CROSSING DR","JACKSONVILLE","FL","32244"
"06/26/2024","$195,536.15","835 TORTOISE WAY","JACKSONVILLE","FL","32218"
"06/26/2024","$281,851.80","1625 BOULEVARD","JACKSONVILLE","FL","32206"
"06/26/2024","$98,273.40","8638 COMMONWEALTH AVE","JACKSONVILLE","FL","32220"
"06/27/2024","$87,535.58","4446 SHIRLEY AVE","JACKSONVILLE","FL","32210"
"06/27/2024","$73,024.16","3245 BYO RD","JACKSONVILLE","FL","32207"
"06/27/2024","$282,389.34","337 W 7TH ST","JACKSONVILLE","FL","32206"
"06/28/2024","$303,460.26","12700 BARTRAM PARK BLVD 710","JACKSONVILLE","FL","32258"
"06/28/2024","$195,970.36","7866 MELVIN RD","JACKSONVILLE","FL","32210"
"07/01/2024","$541,359.62","1854 INGLESIDE AVE","JACKSONVILLE","FL","32205"
"07/01/2024","$210,199.26","2325 RIBAULT SCENIC DR","JACKSONVILLE","FL","32208"
"07/01/2024","$626,336.11","4122 HILLWOOD RD","JACKSONVILLE","FL","32223"
"07/02/2024","$498,137.21","400 N 14TH AVE C","JACKSONVILLE BEACH","FL","32250"
"07/02/2024","$217,142.78","6523 N HASLETT DR","JACKSONVILLE","FL","32277"
"07/02/2024","$143,260.33","9256 5TH AVE","JACKSONVILLE","FL","32208"
"07/02/2024","$134,787.27","7745 E PEPPER CIR","JACKSONVILLE","FL","32244"
"07/03/2024","$70,376.47","11667 MARSH ELDER DR","JACKSONVILLE","FL","32226"
"07/03/2024","$156,151.97","4425 ROTH DR","JACKSONVILLE","FL","32209"
"07/08/2024","$146,026.53","4885 W STRATO RD","JACKSONVILLE","FL","32210"
"07/08/2024","$43,110.83","1611 LAURA ST","JACKSONVILLE","FL","32206"
"07/08/2024","$58,616.76","5523 N CABOT DR","JACKSONVILLE","FL","32244"
"07/08/2024","$201,300.51","11338 HARTLAND RD","JACKSONVILLE","FL","32218"
"07/09/2024","$58,155.78","3824 GLADYS ST","JACKSONVILLE","FL","32209"
"07/10/2024","$58,351.77","3527 N ARDISIA RD","JACKSONVILLE","FL","32209"
"07/10/2024","$237,463.98","937 S 4TH AVE","JACKSONVILLE BEACH","FL","32250"
"07/10/2024","$130,456.13","1742 MEMORY LN","JACKSONVILLE","FL","32210"
"07/10/2024","$223,971.26","6901 LAGNEY CIR","JACKSONVILLE","FL","32208"
"07/10/2024","$103,715.05","7315 NORTHLAND ST","JACKSONVILLE","FL","32208"
"07/10/2024","$108,730.21","5538 N CABOT DR","JACKSONVILLE","FL","32244"
"07/11/2024","$113,935.96","115 DRUID ST","JACKSONVILLE","FL","32254"
"07/11/2024","$95,990.25","7530 WAKEFIELD AVE","JACKSONVILLE","FL","32208"
"07/11/2024","$44,365.55","105 W 43RD ST","JACKSONVILLE","FL","32208"
"07/11/2024","$8,045.08","4836 ATLANTIC BLVD 208","JACKSONVILLE","FL","32207"
"07/11/2024","$387,490.27","2679 TACITO TRL","JACKSONVILLE","FL","32223"
"07/15/2024","$73,380.52","7260 MAYAPPLE RD","JACKSONVILLE","FL","32211"
"07/15/2024","$367,998.81","13709 GLENHAVEN CT","JACKSONVILLE","FL","32224"
"07/16/2024","$86,469.93","4302 NAPOLI RD","JACKSONVILLE","FL","32207"
"07/16/2024","$69,800.71","2326 W 17TH ST","JACKSONVILLE","FL","32209"
"06/18/2024","$26,416.47","107 N COYLE ST","PENSACOLA","FL","32502"
"06/18/2024","$96,293.25","5908 WINDTRACE CT","PENSACOLA","FL","32504"
"06/19/2024","$74,332.19","521 LYNCH ST","PENSACOLA","FL","32505"
"06/20/2024","$135,734.25","1003 BARTOW AVE","PERDIDO KEY","FL","32507"
"06/21/2024","$165,275.33","311 TONAWANDA DR","PENSACOLA","FL","32506"
"06/21/2024","$126,407.86","3400 W HERNANDEZ ST","PENSACOLA","FL","32505"
"06/25/2024","$150,811.74","525 CHADWICK ST","PENSACOLA","FL","32503"
"06/26/2024","$67,935.51","1900 CEDAR PARK DR","CANTONMENT","FL","32533"
"06/27/2024","$80,132.87","6797 DATA ST","PENSACOLA","FL","32504"
"06/27/2024","$44,546.78","4512 HAVRE WAY","PENSACOLA","FL","32505"
"06/28/2024","$40,150.41","930 E BELMONT ST","PENSACOLA","FL","32501"
"07/02/2024","$60,002.11","320 PINE RIDGE CIR","PENSACOLA","FL","32514"
"07/09/2024","$176,508.66","9652 COVE AVE","PENSACOLA","FL","32534"
"07/09/2024","$236,630.43","1854 SOUTHBAY DR","PENSACOLA","FL","32506"
"07/09/2024","$82,475.54","6910 OAKCLIFF RD","PENSACOLA","FL","32526"
"07/09/2024","$261,123.77","1603 IROQUOIS CT","PENSACOLA","FL","32534"
"07/25/2024","$233,862.85","5842 PRINCETON DR","PENSACOLA","FL","32526"
"07/08/2024","$258,271.70","2409 SE 46 TER","TRENTON","FL","32693"
"06/18/2024","$322,502.61","11717 S COUNTY ROAD 39","LITHIA","FL","33547"
"06/19/2024","$244,799.41","4722 S DAWNMEADOW CT","PLANT CITY","FL","33566"
"06/19/2024","$229,584.53","2611 E 10TH AVE","TAMPA","FL","33605"
"06/19/2024","$117,700.58","8816 ASHMAN RD","RIVERVIEW","FL","33578"
"06/19/2024","$268,356.79","1217 W TERRACE DR","PLANT CITY","FL","33563"
"06/20/2024","$148,833.04","2020 COLSON RD","PLANT CITY","FL","33567"
"06/20/2024","$13,247.35","1910 E PALM AVE 12303","TAMPA","FL","33605"
"06/21/2024","$549,432.41","19944 HIAWATHA RD","ODESSA","FL","33556"
"06/21/2024","$162,748.84","2718 MAJESTIC OAKS CT","PLANT CITY","FL","33566"
"06/21/2024","$8,592.70","4211 LA DEGA CT","TAMPA","FL","33611"
"06/21/2024","$6,418.32","12207 FAWN BRINDLE DR","RIVERVIEW","FL","33578"
"06/24/2024","$54,959.64","10952 BRICKSIDE CT","RIVERVIEW","FL","33579"
"06/25/2024","$1,182,486.72","4501 CLEWIS AVE","TAMPA","FL","33610"
"06/25/2024","$235,695.11","11206 MONDALE AVE","SEFFNER","FL","33584"
"06/25/2024","$42,650.69","12220 LEGACY BRIGHT ST","RIVERVIEW","FL","33578"
"06/26/2024","$71,538.41","10005 COWLEY COVE DR","GIBSONTON","FL","33534"
"06/26/2024","$241,832.69","1018 CICERO LN","BRANDON","FL","33511"
"06/27/2024","$1,094,854.05","10549 CORY LAKE DR","TAMPA","FL","33647"
"06/27/2024","$343,030.24","1209 JOLLEY CT","VALRICO","FL","33594"
"06/27/2024","$449,336.69","7203 N 40 ST","TAMPA","FL","33604"
"06/27/2024","$337,809.23","504 MAGNOLIA POINTE CT","SEFFNER","FL","33584"
"06/27/2024","$111,606.09","720 SAILFISH DR","BRANDON","FL","33511"
"06/27/2024","$125,158.49","7877 NIAGARA AVE 1802","TAMPA","FL","33617"
"06/27/2024","$152,533.37","12407 EARLY RUN LN","RIVERVIEW","FL","33578"
"06/27/2024","$51,459.98","1706 W ARCH ST","TAMPA","FL","33607"
"06/27/2024","$461,770.84","13008 SAINT FILAGREE DR","RIVERVIEW","FL","33579"
"06/27/2024","$21,915.00","516 N HIGHVIEW CIR","BRANDON","FL","33510"
"06/28/2024","$944,302.14","225 S VALRICO RD","VALRICO","FL","33594"
"06/28/2024","$7,277.45","4207 S DALE MABRY HWY 7107","TAMPA","FL","33611"
"07/01/2024","$156,064.68","8701 TARPON SPRINGS RD","ODESSA","FL","33556"
"07/02/2024","$72,168.80","3707 N 36TH ST","TAMPA","FL","33610"
"07/02/2024","$193,279.13","1432 HARBOUR BLUE ST","RUSKIN","FL","33570"
"07/02/2024","$310,389.15","8109 TANGLEWOOD LN","TAMPA","FL","33615"
"07/03/2024","$103,117.51","11112 N DIXON AVE","TAMPA","FL","33612"
"07/03/2024","$596,121.19","16222 SWENSON TER","LUTZ","FL","33549"
"07/08/2024","$156,827.89","7007 OAKVIEW CIR","TAMPA","FL","33634"
"07/08/2024","$110,583.60","4217 KING ALFRED DR","TAMPA","FL","33610"
"07/08/2024","$253,347.35","2508 W ARCH ST","TAMPA","FL","33607"
"07/08/2024","$35,158.14","7909 N PACKWOOD AVE","TAMPA","FL","33604"
"07/08/2024","$44,243.45","5611 GASPAR OAKS DR","TAMPA","FL","33611"
"07/08/2024","$13,529.91","803 LAKE HAVEN SQ, UNIT 201","BRANDON","FL","33511"
"07/09/2024","$366,631.00","10518 GREENCREST DR","TAMPA","FL","33626"
"07/10/2024","$235,193.19","3213 E DIANA ST","TAMPA","FL","33610"
"07/11/2024","$414,108.21","4006 W LA SALLE ST","TAMPA","FL","33607"
"07/11/2024","$110,424.29","7019 S 50TH AVE","TAMPA","FL","33619"
"07/11/2024","$267,486.07","8510 RENALD BLVD","TEMPLE TERRACE","FL","33637"
"07/11/2024","$187,401.60","1515 E HANNA AVE","TAMPA","FL","33610"
"07/11/2024","$191,646.78","7901 TIMBERLANE WEST DR","TAMPA","FL","33615"
"07/11/2024","$421,965.15","5407 BAILEY RD","PLANT CITY","FL","33565"
"07/12/2024","$75,207.95","4210 E GROVE ST","TAMPA","FL","33610"
"07/12/2024","$556,966.61","3522 W PRICE AVE","TAMPA","FL","33611"
"07/12/2024","$19,849.41","8547 GRAND ALBERATO RD","TAMPA","FL","33647"
"07/12/2024","$4,014.98","3523 COASTAL DUSK DR","PLANT CITY","FL","33565"
"07/12/2024","$7,104.96","4138 BRENTWOOD PARK CIR","TAMPA","FL","33624"
"07/12/2024","$8,056.98","11702 RAINTREE VILLAGE BLVD A","TEMPLE TERRACE","FL","33617"
"07/12/2024","$10,387.52","2729 CONCH HOLLOW DR","BRANDON","FL","33511"
"07/12/2024","$6,400.81","11901 NORTHUMBERLAND DR","TAMPA","FL","33626"
"07/15/2024","$164,015.79","1417 DEW BLOOM RD","VALRICO","FL","33594"
"06/18/2024","$405,654.98","77424TH SQ","VERO BEACH","FL","32962"
"06/20/2024","$261,154.33","7965100TH AVE","VERO BEACH","FL","32967"
"06/26/2024","$220,345.27","24182ND CT SE","VERO BEACH","FL","32962"
"07/02/2024","$229,641.30","15105TH AV","VERO BEACH","FL","32960"
"07/08/2024","$370,737.11","632WALLIS AV","SEBASTIAN","FL","32958"
"07/09/2024","$278,928.43","104BRYANT CT","SEBASTIAN","FL","32958"
"07/09/2024","$214,844.17","509BREAKWATER TER","SEBASTIAN","FL","32958"
"07/10/2024","$445,898.70","990US HIGHWAY 1","SEBASTIAN","FL","32958"
"07/22/2024","$117,391.41","8545101ST AV","VERO BEACH","FL","32967"
"07/22/2024","$58,388.14","105518TH ST SW","VERO BEACH","FL","32962"
"08/01/2024","$241,969.68","398WATERCREST ST","SEBASTIAN","FL","32958"
"08/01/2024","$62,154.07","595 N TROPIC LN","VERO BEACH","FL","32960"
"09/03/2024","$703,023.00","47566TH AVE SW","VERO BEACH","FL","32968"
"06/20/2024","$34,176.65","959 HYACINTH ST","NORTH FORT MYERS","FL","33903"
"06/20/2024","$176,718.67","5384 HENLEY ST","BOKEELIA","FL","33922"
"06/20/2024","$291,438.30","20 SAGEWOOD AVE","LEHIGH ACRES","FL","33936"
"06/20/2024","$406,983.46","631 ASTARIAS CIR","FORT MYERS","FL","33919"
"06/20/2024","$233,408.89","1611 MANOR AVE","FORT MYERS","FL","33901"
"06/20/2024","$207,635.88","3270 ANTICA ST","FORT MYERS","FL","33905"
"06/20/2024","$29,751.81","9928 VIA SAN MARCO LOOP","FORT MYERS","FL","33905"
"06/20/2024","$23,225.15","9450 IVY BROOK RUN 609","FORT MYERS","FL","33913"
"06/27/2024","$289,798.16","7011 NALLE GRADE RD","NORTH FORT MYERS","FL","33917"
"06/27/2024","$104,036.07","2230 SE 18TH PL","CAPE CORAL","FL","33990"
"06/27/2024","$630,963.27","6910 HARBOR LN","FORT MYERS","FL","33919"
"06/27/2024","$210,015.18","3206 12TH ST W","LEHIGH ACRES","FL","33971"
"06/27/2024","$82,795.72","2810 DUNBAR AVE","FORT MYERS","FL","33916"
"06/27/2024","$26,562.63","18486 FLAMINGO RD","FORT MYERS","FL","33967"
"06/27/2024","$133,043.67","1521 SW 47TH TER 201","CAPE CORAL","FL","33914"
"06/27/2024","$106,005.29","7448 KREAMERS DR","BOKEELIA","FL","33922"
"07/03/2024","$118,437.01","610 THOMPSON AVE","LEHIGH ACRES","FL","33972"
"07/10/2024","$189,168.96","4713 FIJI LN","BONITA SPRINGS","FL","34134"
"07/10/2024","$167,435.96","3148 APACHE ST","FORT MYERS","FL","33916"
"07/10/2024","$953,461.03","18620/660 RIVER ESTATES LN","ALVA","FL","33920"
"07/10/2024","$179,570.70","816 MCKINLEY AVE","LEHIGH ACRES","FL","33972"
"07/11/2024","$125,545.37","1516 HUNTDALE ST E","LEHIGH ACRES","FL","33936"
"07/11/2024","$305,671.87","608 SE 2ND PL","CAPE CORAL","FL","33990"
"07/11/2024","$133,159.24","1708 NW 15TH AVE","CAPE CORAL","FL","33993"
"07/11/2024","$157,260.84","313 NE 19TH AVE","CAPE CORAL","FL","33909"
"07/11/2024","$9,199.84","3220 ROYAL GARDENS AVE","FORT MYERS","FL","33916"
"07/11/2024","$208,530.80","3209 NW 2ND PL","CAPE CORAL","FL","33993"
"07/11/2024","$345,827.60","1549/1551 GILBERT AVE S","LEHIGH ACRES","FL","33973"
"07/18/2024","$0.00","208 NW 4TH AVE","CAPE CORAL","FL","33993"
"08/01/2024","$0.00","18590 SLATER RD","NORTH FORT MYERS","FL","33917"
"08/08/2024","$0.00","2615 6TH ST W","LEHIGH ACRES","FL","33971"
"09/09/2024","$0.00","4298 DUTCHESS PARK RD","FORT MYERS","FL","33916"
"09/26/2024","$0.00","513 NW 25TH AVE","CAPE CORAL","FL","33993"
"06/24/2024","$211,679.76","8427 BLOUNTSTOWN HWY","TALLAHASSEE","FL","32310"
"06/24/2024","$156,756.95","4088 EDGEWATER DR","TALLAHASSEE","FL","32310"
"06/24/2024","$58,623.20","2239 HILLSIDE DR","TALLAHASSEE","FL","32301"
"07/08/2024","$90,641.03","709 DEWEY ST","TALLAHASSEE","FL","32304"
"07/08/2024","$5,436,738.37","2820 SHARER RD APT 34","TALLAHASSEE","FL","32312"
"07/10/2024","$93,880.49","1203 ARKANSAS ST","TALLAHASSEE","FL","32304"
"07/10/2024","$238,706.84","4537 WESLEY DR","TALLAHASSEE","FL","32303"
"06/18/2024","$213,524.05","1815 3RD AVE E","BRADENTON","FL","34208"
"06/18/2024","$1,505,603.45","651 JUNGLE QUEEN WAY","LONGBOAT KEY","FL","34228"
"06/19/2024","$95,889.80","4212 97TH AVE E","PARRISH","FL","34219"
"06/25/2024","$4,023.23","8319 DOVE BOG TER","PARRISH","FL","34219"
