"auction_date","judgment_amount","address","city","state","zip"
"03/30/2023","$14,618.50","1551 SW 135 TER 301G","PEMBROKE PINES","FL","33027"
"03/31/2023","$6,552.70","410 NE 6 AVE","DEERFIELD BEACH","FL","33441"
"04/04/2023","$727,020.08","2980 SW 86 WAY","DAVIE","FL","33328"
"04/04/2023","$383,476.37","1500 NW 85 DR","CORAL SPRINGS","FL","33071"
"04/04/2023","$204,836.10","6440 NW 30 ST","SUNRISE","FL","33313"
"04/04/2023","$317,823.55","5620 SW 37 ST","WEST PARK","FL","33023"
"04/04/2023","$509,813.99","4000 ADAMS ST","HOLLYWOOD","FL","33021"
"04/04/2023","$519,144.76","9160 SW 54 ST","COOPER CITY","FL","33328"
"04/04/2023","$895,743.26","3421 SW 195 AVE","MIRAMAR","FL","33029"
"04/04/2023","$1,346,073.21","9631 NW 26 CT","COOPER CITY","FL","33024"
"04/04/2023","$577,357.42","9831 SW 16 ST","PEMBROKE PINES","FL","33025"
"04/04/2023","$456,723.28","16275 MARIPOSA CIR N","PEMBROKE PINES","FL","33331"
"04/05/2023","$727,103.87","5106 TAFT ST","HOLLYWOOD","FL","33021"
"04/05/2023","$194,175.02","628 SW 80 TER","NORTH LAUDERDALE","FL","33068"
"04/05/2023","$155,754.61","1541 NE 32 PL","POMPANO BEACH","FL","33064"
"04/05/2023","$80,528.44","2748 NW 104 AVE 310","SUNRISE","FL","33322"
"04/05/2023","$192,802.21","2230 NW 5 ST","POMPANO BEACH","FL","33069"
"04/05/2023","$13,839.16","5080 SW 64 AVE","DAVIE","FL","33314"
"04/05/2023","$10,429.51","3110 HOLIDAY SPRINGS BLVD 101","MARGATE","FL","33063"
"04/05/2023","$11,273.29","11859 NW 11 PL","CORAL SPRINGS","FL","33071"
"04/06/2023","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"04/06/2023","$338,003.80","1721 SW 35 AVE","FORT LAUDERDALE","FL","33312"
"04/11/2023","$439,320.16","10395 NW 42 DR","CORAL SPRINGS","FL","33065"
"04/11/2023","$263,844.42","8206 SW 20 ST","NORTH LAUDERDALE","FL","33068"
"04/11/2023","$372,999.75","2203 DISCOVERY CIR W","DEERFIELD BEACH","FL","33442"
"04/11/2023","$682,250.59","17319 SW 22 ST","MIRAMAR","FL","33029"
"04/11/2023","$175,373.57","3962 NW 36 WAY","LAUDERDALE LAKES","FL","33309"
"04/11/2023","$26,717.00","955 NW 197 AVE","PEMBROKE PINES","FL","33029"
"04/11/2023","$85,785.59","258 MARKHAM L","DEERFIELD BEACH","FL","33442"
"04/11/2023","$217,421.02","1611 NE 31 CT","POMPANO BEACH","FL","33064"
"04/11/2023","$69,997.36","7653 NW 79 AVE","TAMARAC","FL","33321"
"04/12/2023","$106,078.86","4871 NW 65 AVE","LAUDDERHILL","FL","33319"
"04/13/2023","$510,000.00","2817 CENTER COURT DR","WESTON","FL","33332"
"04/13/2023","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"04/14/2023","$15,899.95","3481 NW 122 AVE","SUNRISE","FL","33323"
"04/14/2023","$8,348.44","5101 NW 47 AVE","COCONUT CREEK","FL","33073"
"04/14/2023","$5,844.80","7720 NW 63 WAY","PARKLAND","FL","33067"
"04/18/2023","$154,538.02","329 SW 1 CT","POMPANO BEACH","FL","33060"
"04/18/2023","$161,283.87","9330 NW 49 PL","SUNRISE","FL","33351"
"04/18/2023","$537,135.63","16891 SW 49 CT","MIRAMAR","FL","33027"
"04/18/2023","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"04/18/2023","$5,403.12","5060 SW 64 AVE 113","DAVIE","FL","33314"
"04/18/2023","$57,924.46","1705 ST ANDREWS RD 117","HOLLYWOOD","FL","33021"
"04/18/2023","$293,796.03","2760 NE 3 AVE","POMPANO BEACH","FL","33064"
"04/18/2023","$139,549.58","6740 ARBOR DR","MIRAMAR","FL","33023"
"04/18/2023","$0.00","FLETCHER ST","HOLLYWOOD","FL","33023"
"04/21/2023","$17,163.33","2811 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"04/25/2023","$303,769.73","8244 S CORAL CIR","NORTH LAUDERDALE","FL","33068"
"04/25/2023","$426,821.53","17390 SW 21 ST","MIRAMAR","FL","33029"
"04/25/2023","$228,693.30","23-25 SE 4 ST","DANIA BEACH","FL","33004"
"05/02/2023","$671,777.96","16931 ROYAL POINCIANA DR","WESTON","FL","33326"
"05/02/2023","$190,203.07","12112 ST ANDREWS PL","MIRAMAR","FL","33025"
"05/02/2023","$79,421.00","NW 112 AVE","PLANTATION","FL","33323"
"05/04/2023","$207,544.17","9270 NW 16 ST","CORAL SPRINGS","FL","33071"
"05/09/2023","$3,009,744.88","13601 BELLA RANCH LN","SOUTHWEST RANCHES","FL","33330"
"05/09/2023","$430,536.81","6261 NW 58 WAY","PARKLAND","FL","33067"
"05/09/2023","$15,994.31","8360 SANDS POINT BLVD G205","TAMARAC","FL","33321"
"05/16/2023","$18,477.50","5411-5413 NE 22 TER","FORT LAUDERDALE","FL","33308"
"05/16/2023","$38,394.09","5630 SIMMS ST","HOLLYWOOD","FL","33021"
"05/23/2023","$162,847.71","1526 WHITEHALL DR 403","DAVIE","FL","33324"
"05/24/2023","$197,813.71","250 NE 43 ST","OAKLAND PARK","FL","33334"
"05/24/2023","$327,844.57","7680 W SHALIMAR ST","MIRAMAR","FL","33023"
"05/25/2023","$310,784.58","9710 MILL POND DR","MIRAMAR","FL","33025"
"05/30/2023","$220,778.21","4340 SW 19 ST","WEST PARK","FL","33023"
"06/07/2023","$221,992.03","1109 SW 49 TER","MARGATE","FL","33068"
"06/07/2023","$98,330.98","6090 NW 64 AVE 212","TAMARAC","FL","33319"
"03/20/2023","$185,136.84","1422 NAVIGATOR RD","PUNTA GORDA","FL","33983"
"03/20/2023","$158,228.80","6431 CONISTON ST","PORT CHARLOTTE","FL","33981"
"03/20/2023","$130,484.69","161 BARRE DR","PORT CHARLOTTE","FL","33952"
"04/03/2023","$214,415.33","7929 HILLMAN AVE","PUNTA GORDA","FL","33982"
"04/05/2023","$31,428.18","21019 MALDEN AVE","PORT CHARLOTTE","FL","33952"
"04/06/2023","$139,149.72","3101 BOURBON ST","ENGLEWOOD","FL","34224"
"04/10/2023","$1,317,141.84","212 DARST AVE","PUNTA GORDA","FL","33950"
"04/13/2023","$36,481.26","101 PALMETTO CIR","PORT CHARLOTTE","FL","33952"
"04/14/2023","$11,907.40","6 BUNK CT","PLACIDA","FL","33946"
"04/20/2023","$216,204.41","21284 BURKHART DR","PORT CHARLOTTE","FL","33952"
"06/14/2023","$113,811.74","18113 COCHRAN BLVD","PORT CHARLOTTE","FL","33948"
"03/16/2023","$149,816.15","4512 N RONALD TER","BEVERLY HILLS","FL","34465"
"03/16/2023","$217,708.09","426 N CHERRY POP DR","INVERNESS","FL","34453"
"03/16/2023","$20,957.41","6441 W GOLDENLEAF LN","CRYSTAL RIVER","FL","34429"
"03/23/2023","$266,880.09","5216 W CORRAL PL","BEVERLY HILLS","FL","34465"
"03/23/2023","$121,559.63","3230 N QUARTERHORSE TER","CRYSTAL RIVER","FL","34428"
"03/30/2023","$149,539.21","7 N MELBOURNE ST","BEVERLY HILLS","FL","34465"
"03/30/2023","$123,133.87","5416 W BLADE LN","DUNNELLON","FL","34433"
"03/30/2023","$146,742.35","204 S FILLMORE ST","BEVERLY HILLS","FL","34465"
"03/30/2023","$76,366.95","2 SCULLY CT","BEVERLY HILLS","FL","34465"
"04/06/2023","$177,799.01","7101 E CALYPSO LOOP","INVERNESS","FL","34453"
"04/06/2023","$119,281.35","426 S WASHINGTON ST","BEVERLY HILLS","FL","34465"
"04/06/2023","$152,829.52","3902 W FEATHEREDGE CT","LECANTO","FL","34461"
"04/13/2023","$250,077.71","2906 MONROE ST W","INVERNESS","FL","34453"
"04/13/2023","$6,066.27","42 SWEETGUM CT N","HOMOSASSA","FL","34446"
"04/13/2023","$116,556.33","821 N CROFT AVE","INVERNESS","FL","34453"
"04/13/2023","$13,130.96","3810 W CRYSTAL DOWNS PATH","LECANTO","FL","34461"
"04/20/2023","$73,325.59","6941 CROSBECK CT","HOMOSASSA","FL","34446"
"04/20/2023","$165,359.12","5206 W MARGE LN","DUNNELLON","FL","34433"
"04/27/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"05/04/2023","$73,314.76","8090 E ROUND LAKE LOOP","FLORAL CITY","FL","34436"
"05/04/2023","$324,805.95","3837 N MONADNOCK RD","HERNANDO","FL","34442"
"05/11/2023","$32,927.97","12331 N ELF PT","DUNNELLON","FL","34433"
"03/15/2023","$137,484.02","1910 WAGER RD","GREEN COVE SPRINGS","FL","32043"
"03/22/2023","$306,151.30","1844 WOODLAND GLEN","MIDDLEBURG","FL","32068"
"03/22/2023","$304,561.32","1829 CREEKVIEW DR","GREEN COVE SPRINGS","FL","32043"
"03/22/2023","$466,268.67","1708 MUIRFIELD DR","GREEN COVE SPRINGS","FL","32043"
"03/22/2023","$26,314.00","2348 CREEKFRONT DR","GREEN COVE SPRINGS","FL","32043"
"03/27/2023","$111,658.01","2049 BLUE SKY CT","MIDDLEBURG","FL","32068"
"03/29/2023","$10,560.85","2668 RAVINE HILL DR","MIDDLEBURG","FL","32068"
"03/29/2023","$182,104.41","3449 FALLON CT","MIDDLEBURG","FL","32068"
"03/29/2023","$4,773.40","4779 PEPPERGRASS ST","MIDDLEBURG","FL","32068"
"04/05/2023","$222,689.54","726 CRYSTAL WAY","ORANGE PARK","FL","32065"
"04/19/2023","$197,357.76","875 QUIET STONE LN","TAX DIST 001","FL","32065"
"04/19/2023","$143,305.68","4964 HESKETT LN","KEYSTONE HEIGHTS","FL","32656"
"04/19/2023","$190,791.37","1690 LONG HORN RD","MIDDLEBURG","FL","32068"
"04/19/2023","$3,952.05","3819 ICENI CT","MIDDLEBURG","FL","32068"
"04/21/2023","$407,999.92","1179 SURREY GLEN","MIDDLEBURG","FL","32068"
"04/26/2023","$280,913.59","946 MAPLE RIDGE CT","ORANGE PARK","FL","32065"
"04/26/2023","$151,878.15","2686 SHETLAND CT","ORANGE PARK","FL","32065"
"05/03/2023","$334,618.93","2784 WOOD STORK TRL","ORANGE PARK","FL","32073"
"05/24/2023","$448,900.00","4020 HALF MOON CIR","MIDDLEBURG","FL","32068"
"06/07/2023","$114,454.73","8851 CUMBRIA CT","JACKSONVILLE","FL","32219"
"06/07/2023","$143,650.02","1314 BONAVENTURE AVE","TAX DIST 002","FL","32043"
"06/23/2023","$212,618.45","2471 HALPERNS WAY","MIDDLEBURG","FL","32068"
"03/14/2023","$149,612.42","5941 W MONCRIEF RD","JACKSONVILLE","FL","32219"
"03/14/2023","$127,760.76","2248 CORTEZ RD","JACKSONVILLE","FL","32246"
"03/14/2023","$109,883.00","9726 W ABERDARE AVE","JACKSONVILLE","FL","32208"
"03/14/2023","$225,842.95","1943 OAKMONT DR","JACKSONVILLE","FL","32211"
"03/14/2023","$69,359.27","3543 CAPPER RD","JACKSONVILLE","FL","32218"
"03/14/2023","$15,968.81","4406 PEPPERMILL PL","JACKSONVILLE","FL","32257"
"03/15/2023","$94,113.39","2711 RED OAK DR","JACKSONVILLE","FL","32211"
"03/15/2023","$85,827.73","7605 LAS PALMAS WAY 262","JACKSONVILLE","FL","32256"
"03/15/2023","$125,353.71","12628 OLD ST AUGUSTINE RD","JACKSONVILLE","FL","32258"
"03/15/2023","$112,090.87","1122 W 31ST ST","JACKSONVILLE","FL","32209"
"03/15/2023","$109,340.57","11448 S WILLET CT","JACKSONVILLE","FL","32225"
"03/15/2023","$227,771.95","11496 BONNIE LAKES CT","JACKSONVILLE","FL","32221"
"03/15/2023","$127,099.98","10154 N LEISURE LN 22","JACKSONVILLE","FL","32256"
"03/15/2023","$63,713.14","48 KIRK RD","JACKSONVILLE","FL","32218"
"03/16/2023","$78,741.34","1672 W 5TH ST","JACKSONVILLE","FL","32209"
"03/16/2023","$245,698.37","623 S 5TH AVE","JACKSONVILLE BEACH","FL","32250"
"03/16/2023","$66,681.10","1819 W 19TH ST","JACKSONVILLE","FL","32209"
"03/16/2023","$39,984.96","9369 WAYNESBORO AVE","JACKSONVILLE","FL","32208"
"03/16/2023","$126,081.41","4718 HERTA RD","JACKSONVILLE","FL","32210"
"03/16/2023","$147,435.65","4037 RODBY DR","JACKSONVILLE","FL","32210"
"03/17/2023","$372,591.48","2871 ALASKAN WAY","JACKSONVILLE","FL","32226"
"03/20/2023","$46,298.61","2324 SUNSET BLUFF DR","JACKSONVILLE","FL","32216"
"03/21/2023","$123,177.00","8039 W BRIDGECREEK DR","JACKSONVILLE","FL","32244"
"03/21/2023","$76,237.90","4915 BAYMEADOWS RD 6B","JACKSONVILLE","FL","32217"
"03/21/2023","$157,780.17","6266 GLOUCESTER RD","JACKSONVILLE","FL","32216"
"03/21/2023","$95,486.46","10200 BELLE RIVE BLVD 99","JACKSONVILLE","FL","32256"
"03/22/2023","$115,710.89","8936 GREENLEAF RD","JACKSONVILLE","FL","32208"
"03/22/2023","$283,756.77","5449 TURKEY CREEK CT","JACKSONVILLE","FL","32244"
"03/22/2023","$56,688.95","3261 TIGER HOLE RD","JACKSONVILLE","FL","32216"
"03/23/2023","$226,031.79","9136 UPSTREAM CT","JACKSONVILLE","FL","32225"
"03/23/2023","$300,805.44","3328 TENNIS HILLS LN","JACKSONVILLE","FL","32277"
"03/23/2023","$100,626.59","434 W 25TH ST","JACKSONVILLE","FL","32206"
"03/23/2023","$27,185.18","610 OAKS PLANTATION DR A4-2","JACKSONVILLE","FL","32211"
"03/23/2023","$207,754.60","601 HOLLY DR","JACKSONVILLE BEACH","FL","32250"
"03/27/2023","$182,406.40","10247 N COLONIAL CT","JACKSONVILLE","FL","32225"
"03/28/2023","$480,658.09","13264 SMITHWICK LN","JACKSONVILLE","FL","32226"
"03/28/2023","$6,719.66","1097 CHERRY POINT WAY","JACKSONVILLE","FL","32218"
"03/28/2023","$122.00","4003 WALNUT ST","JACKSONVILLE","FL","32206"
"03/29/2023","$391,794.58","2651 SUNRISE RIDGE LN","JACKSONVILLE","FL","32211"
"03/29/2023","$356,419.13","11157 LAKE BLUFF RD","JACKSONVILLE","FL","32257"
"03/29/2023","$228,385.71","12333 N BURNING EMBERS LN","JACKSONVILLE","FL","32225"
"03/29/2023","$168,314.87","5766 CEDAR PARK LN","JACKSONVILLE","FL","32210"
"03/29/2023","$28,304.24","7605 LAS PALMAS WAY 262","JACKSONVILLE","FL","32256"
"03/30/2023","$116,184.06","1343 W 12TH ST","JACKSONVILLE","FL","32209"
"03/30/2023","$6,521.46","9288 ZEPHER LILY LN","JACKSONVILLE","FL","32219"
"04/03/2023","$188,182.34","6317 HARLOW BLVD","JACKSONVILLE","FL","32210"
"04/03/2023","$293,835.59","10922 TAURINA RIDGE DR","JACKSONVILLE","FL","32218"
"04/03/2023","$66,898.96","1938 W 5TH ST","JACKSONVILLE","FL","32206"
"04/04/2023","$49,592.07","1745 RUTLEDGE AVE","JACKSONVILLE","FL","32208"
"04/04/2023","$13,688.48","3419 W WENTWORTH CIR","JACKSONVILLE","FL","32277"
"04/05/2023","$269,890.26","10331 PALMETTO BAY RD","JACKSONVILLE","FL","32218"
"04/05/2023","$148,027.17","8020 MARINER ST","JACKSONVILLE","FL","32220"
"04/06/2023","$310,956.64","15785 CANOE CREEK DR","JACKSONVILLE","FL","32218"
"04/06/2023","$100,521.79","119 N 12TH AVE","JACKSONVILLE BEACH","FL","32250"
"04/06/2023","$186,128.25","6822 ARCHING BRANCH CIR","JACKSONVILLE","FL","32258"
"04/06/2023","$124,256.76","2938 W 12TH ST","JACKSONVILLE","FL","32254"
"04/06/2023","$141,859.51","10550 CITRUS LN","JACKSONVILLE","FL","32218"
"04/06/2023","$24,514.88","608 OAKS PLANTATION DR A3-1","JACKSONVILLE","FL","32211"
"04/06/2023","$7,358.38","12150 ENDERSLEIGH CT","JACKSONVILLE","FL","32258"
"04/10/2023","$158,715.21","7438 N DEEPWOOD DR","JACKSONVILLE","FL","32244"
"04/10/2023","$52,221.55","6759 W GASPAR CIR","JACKSONVILLE","FL","32219"
"04/11/2023","$97,772.59","1531 E 25TH ST","JACKSONVILLE","FL","32206"
"04/11/2023","$68,841.73","10470 PINEHURST DR","JACKSONVILLE","FL","32218"
"04/12/2023","$153,990.96","8406 GEMINI RD","JACKSONVILLE","FL","32216"
"04/12/2023","$320,786.44","2115 MILLS RD","JACKSONVILLE","FL","32216"
"04/12/2023","$231,263.12","15485 BUCKSKIN JUMPER DR","JACKSONVILLE","FL","32234"
"04/12/2023","$215,847.54","7117 BLACHE CT","JACKSONVILLE","FL","32210"
"04/13/2023","$154,178.05","1176 ORTON ST","JACKSONVILLE","FL","32205"
"04/13/2023","$154,178.05","1176 ORTON ST","JACKSONVILLE","FL","32205"
"03/14/2023","$236,341.53","820 COPPER RIDGE DR","CANTONMENT","FL","32533"
"03/14/2023","$65,421.54","901 N D ST","PENSACOLA","FL","32501"
"03/15/2023","$122,968.89","401 CHANTERELLE DR","PENSACOLA","FL","32506"
"03/15/2023","$193,222.85","5090 HIGHWAY 99","CENTURY","FL","32535"
"03/21/2023","$107,197.76","6811 W JACKSON ST","PENSACOLA","FL","32506"
"03/23/2023","$32,070.03","3530 MILFORD RD","PENSACOLA","FL","32526"
"03/24/2023","$89,702.86","100 MANGO ST","PENSACOLA","FL","32503"
"03/24/2023","$68,859.33","6561 ANTIETAM DR","PENSACOLA","FL","32503"
"03/28/2023","$182,327.36","7200 TIPPIN AVE","PENSACOLA","FL","32504"
"03/30/2023","$96,386.56","153 OVERLOOK DR","PENSACOLA","FL","32503"
"03/30/2023","$171,411.67","803 E KINGSFIELD RD","PENSACOLA","FL","32534"
"03/30/2023","$102,526.46","103 ESCALONA AVE","PENSACOLA","FL","32503"
"04/04/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"04/04/2023","$102,054.93","4955 LANETT DR","PENSACOLA","FL","32526"
"04/11/2023","$399,678.30","4025 CONNELL DR","PENSACOLA","FL","32503"
"04/12/2023","$152,696.69","3995 GOYA DR","PENSACOLA","FL","32504"
"04/12/2023","$15,920.72","4506 GUERLAIN WAY","PENSACOLA","FL","32505"
"04/13/2023","$847,416.08","2808 E DESOTO ST","PENSACOLA","FL","32503"
"04/14/2023","$75,724.88","117 CARRIER DR","PENSACOLA","FL","32506"
"04/18/2023","$129,560.46","2323 RIDDLE RD","CANTONMENT","FL","32533"
"04/18/2023","$140,408.14","3429 RIVERSIDE DR","PENSACOLA","FL","32514"
"04/19/2023","$214,965.94","9028 GULF BEACH HWY","PENSACOLA","FL","32507"
"04/20/2023","$92,051.37","6421 ANTIETAM DR","PENSACOLA","FL","32503"
"04/20/2023","$208,555.88","424 TWIN BAY DR","PENSACOLA","FL","32534"
"04/25/2023","$96,997.76","824 S MADISON DR","PENSACOLA","FL","32505"
"04/26/2023","$67,952.09","9390 NORTH LOOP RD","PERDIDO KEY","FL","32507"
"05/02/2023","$237,363.20","328 S 73RD AVE","PENSACOLA","FL","32506"
"05/03/2023","$65,494.41","1525 CHANNING PL","PENSACOLA","FL","32534"
"05/24/2023","$152,184.63","4335 BEAU TERRA LN","PENSACOLA","FL","32514"
"06/06/2023","$81,790.75","6945 WOODLEY DR","PENSACOLA","FL","32503"
"06/08/2023","$139,580.13","112 SAVANNAH ST","PENSACOLA","FL","32503"
"05/01/2023","$89,226.92","NE CR 340","HIGH SPRINGS","FL","32643"
"03/14/2023","$269,798.42","8323 W HIAWATHA ST","TAMPA","FL","33615"
