"auction_date","judgment_amount","address","city","state","zip"
"02/07/2023","$129,731.97","5203 NE 24 TER B110","FORT LAUDERDALE","FL","33308"
"02/07/2023","$865,512.43","221 SE 10 ST","POMPANO BEACH","FL","33060"
"02/07/2023","$317,655.66","4043 CRESCENT CREEK DR","COCONUT CREEK","FL","33073"
"02/07/2023","$138,587.70","8700 N SHERMAN CIR 301","MIRAMAR","FL","33025"
"02/07/2023","$211,624.60","10305 NW 7 CT","PLANTATION","FL","33324"
"02/07/2023","$276,744.58","4091 CYPRESS REACH CT","POMPANO BEACH","FL","33069"
"02/07/2023","$604,141.37","19321 NW 6 ST","PEMBROKE PINES","FL","33029"
"02/08/2023","$165,374.46","9066 NW 47 CT","CORAL SPRINGS","FL","33067"
"02/08/2023","$194,400.33","3310 NW 66 ST","FORT LAUDERDALE","FL","33309"
"02/10/2023","$3,715.52","2595 LAKEVIEW CT","COOPER CITY","FL","33026"
"02/10/2023","$31,674.60","101 BERKLEY RD","HOLLYWOOD","FL","33024"
"02/10/2023","$16,360.00","7911 EXETER BLVD W","TAMARAC","FL","33321"
"02/10/2023","$17,821.14","16500 GOLF CLUB RD 104","WESTON","FL","33326"
"02/14/2023","$596,345.73","11901 SAILBOAT DR","COOPER CITY","FL","33026"
"02/14/2023","$263,844.42","8206 SW 20 ST","NORTH LAUDERDALE","FL","33068"
"02/14/2023","$464,033.22","2400 NW 101 TER","SUNRISE","FL","33322"
"02/14/2023","$393,491.57","3360 SW 50 ST","HOLLYWOOD","FL","33312"
"02/14/2023","$836,300.49","17825 NW 15 ST","PEMBROKE PINES","FL","33029"
"02/14/2023","$831,744.59","7992 NW 109 LN","PARKLAND","FL","33076"
"02/14/2023","$712,787.43","5776 NW 56 MNR","CORAL SPRINGS","FL","33067"
"02/14/2023","$466,389.10","12725 NW 13 ST","SUNRISE","FL","33323"
"02/14/2023","$373,776.77","625 NW 25 ST","WILTON MANORS","FL","33311"
"02/14/2023","$375,078.95","214 SW 2 PL","DANIA BEACH","FL","33004"
"02/15/2023","$518,311.42","5172 NW 53 AVE","COCONUT CREEK","FL","33073"
"02/15/2023","$839,893.88","4907 CYPRESS WAY","COCONUT CREEK","FL","33073"
"02/15/2023","$250,717.71","8265 SW 25 CT 101","MIRAMAR","FL","33025"
"02/15/2023","$769,492.45","12150 NW 28 CT","PLANTATION","FL","33323"
"02/15/2023","$239,590.40","3561 NW 18 PL","LAUDERHILL","FL","33311"
"02/15/2023","$277,368.04","7771 HOPE ST","HOLLYWOOD","FL","33024"
"02/15/2023","$327,470.88","9560 BELAIRE DR","MIRAMAR","FL","33025"
"02/15/2023","$249,135.85","3026 NW 30 AVE","OAKLAND PARK","FL","33311"
"02/15/2023","$321,654.68","7320 BILTMORE BLVD","MIRAMAR","FL","33023"
"02/16/2023","$12,725.45","406 DURHAM M","DEERFIELD BEACH","FL","33442"
"02/17/2023","$5,635.97","4751 CARAMBOLA CIR N 27132","COCONUT CREEK","FL","33066"
"02/17/2023","$8,014.26","4623 CARAMBOLA CIR N 2705","COCONUT CREEK","FL","33066"
"02/17/2023","$30,363.75","4738 NW 89 AVE","SUNRISE","FL","33351"
"02/17/2023","$29,354.07","3010 WESTBURY F 3010","DEERFIELD BEACH","FL","33442"
"02/21/2023","$440,044.84","6708 CAMELIA DR","MIRAMAR","FL","33023"
"02/21/2023","$38,208.49","5654 ROCK ISLAND RD","TAMARAC","FL","33319"
"02/21/2023","$43,238.16","2500 PARKVIEW DR","HALLANDALE BEACH","FL","33009"
"02/22/2023","$68,241.66","3800 HILLCREST DR","HOLLYWOOD","FL","33021"
"02/22/2023","$371,961.65","6936 NW 5 CT","MARGATE","FL","33063"
"02/23/2023","$277,704.92","631 N 69 TER","HOLLYWOOD","FL","33024"
"02/23/2023","$286,603.61","2700 NE 2 AVE","POMPANO BEACH","FL","33064"
"02/24/2023","$8,292.91","13250 SW 53 ST","MIRAMAR","FL","33027"
"02/28/2023","$516,131.74","2230 NE 38 ST","LIGHTHOUSE POINT","FL","33064"
"02/28/2023","$225,105.25","9906 W DAFFODIL LN","MIRAMAR","FL","33025"
"02/28/2023","$343,058.83","20305 SW 1 ST","PEMBROKE PINES","FL","33029"
"02/28/2023","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"02/28/2023","$472,427.90","397 NW 107 TER","CORAL SPRINGS","FL","33071"
"03/01/2023","$713,597.26","14150 CARLTON DR","DAVIE","FL","33330"
"03/01/2023","$294,454.69","3301 SW 97 TER","MIRAMAR","FL","33025"
"03/03/2023","$26,924.33","3877 NW 35 ST","COCONUT CREEK","FL","33066"
"03/07/2023","$247,810.26","3834 NW 43 TER","COCONUT CREEK","FL","33073"
"03/10/2023","$29,521.03","10250 SW 24 CT","MIRAMAR","FL","33025"
"03/14/2023","$899,216.11","12040 NW 62 CT","CORAL SPRINGS","FL","33076"
"03/14/2023","$386,973.70","4959 NW 91 TER","SUNRISE","FL","33351"
"03/14/2023","$383,476.37","1500 NW 85 DR","CORAL SPRINGS","FL","33071"
"03/14/2023","$460,597.20","370 SW 190 AVE","PEMBROKE PINES","FL","33029"
"03/14/2023","$671,777.96","16931 ROYAL POINCIANA DR","WESTON","FL","33326"
"03/14/2023","$108,400.23","2506 WASHINGTON ST","HOLLYWOOD","FL","33020"
"03/14/2023","$16,765.16","12755 SW 16 CT 206B","PEMBROKE PINES","FL","33027"
"03/14/2023","$220,342.53","510-514 SE 13 DR","DEERFIELD BEACH","FL","33441"
"03/16/2023","$450,146.24","5216 NE 4 TER","OAKLAND PARK","FL","33334"
"03/21/2023","$270,082.97","800 GARDEN CT","PLANTATION","FL","33317"
"03/29/2023","$558,745.57","9830 NW 45 ST","CORAL SPRINGS","FL","33065"
"03/29/2023","$357,212.40","10507 SW 19 ST","MIRAMAR","FL","33025"
"03/29/2023","$214,716.33","7200 RADICE CT 709","LAUDERHILL","FL","33319"
"03/29/2023","$221,036.40","533 SW 2 CT","POMPANO BEACH","FL","33060"
"04/04/2023","$1,346,073.21","9631 NW 26 CT","COOPER CITY","FL","33024"
"04/04/2023","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"04/06/2023","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"04/06/2023","$338,003.80","1721 SW 35 AVE","FORT LAUDERDALE","FL","33312"
"04/13/2023","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"04/14/2023","$8,348.44","5101 NW 47 AVE","COCONUT CREEK","FL","33073"
"01/30/2023","$233,280.66","2120 BARKSDALE ST","PORT CHARLOTTE","FL","33948"
"02/01/2023","$234,630.48","3372 ELKCAM BLVD","PORT CHARLOTTE","FL","33952"
"02/17/2023","$144,789.36","27337 NEAPTIDE DR","PUNTA GORDA","FL","33983"
"02/23/2023","$75,029.74","3140 CRESTWOOD DR","PORT CHARLOTTE","FL","33952"
"02/02/2023","$159,019.68","14 S CHARLES AVE","INVERNESS","FL","34453"
"02/02/2023","$156,733.43","6740 W HOMOSASSA TRL","HOMOSASSA","FL","34448"
"02/02/2023","$131,821.58","122 CABOT ST","INVERNESS","FL","34452"
"02/02/2023","$121,559.63","3230 N QUARTERHORSE TER","CRYSTAL RIVER","FL","34428"
"02/23/2023","$152,829.52","3902 W FEATHEREDGE CT","LECANTO","FL","34461"
"02/23/2023","$129,046.00","16 E MURRAY ST","BEVERLY HILLS","FL","34465"
"03/02/2023","$184,217.43","7790 N VOYAGER DR","CITRUS SPRINGS","FL","34433"
"03/02/2023","$100,777.23","5670 S POWER TER","HOMOSASSA","FL","34446"
"03/09/2023","$166,468.59","7228 W SUE ANN LN","HOMOSASSA","FL","34448"
"03/09/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"03/16/2023","$217,708.09","426 N CHERRY POP DR","INVERNESS","FL","34453"
"03/30/2023","$158,344.57","540 E BISMARK ST","HERNANDO","FL","34442"
"01/30/2023","$259,727.97","4862 CREEK BLUFF LN","MIDDLEBURG","FL","32068"
"02/01/2023","$304,010.35","3837 SWEETBRIAR DR","ORANGE PARK","FL","32073"
"02/01/2023","$247,165.40","929 WASHINGTON AVE","ORANGE PARK","FL","32065"
"02/01/2023","$304,561.32","1829 CREEKVIEW DR","GREEN COVE SPRINGS","FL","32043"
"02/01/2023","$137,759.61","4863 CALENDULA AVE","MIDDLEBURG","FL","32068"
"02/02/2023","$239,278.49","3513 BUTTERNUT WAY","ORANGE PARK","FL","32065"
"02/15/2023","$232,320.54","3534 SPINDLESTONE CT","TAX DIST 001","FL","32068"
"02/28/2023","$252,077.09","3492 STEELGATE CT","MIDDLEBURG","FL","32068"
"03/08/2023","$114,454.73","8851 CUMBRIA CT","JACKSONVILLE","FL","32219"
"03/15/2023","$137,484.02","1910 WAGER RD","GREEN COVE SPRINGS","FL","32043"
"03/15/2023","$334,618.93","2784 WOOD STORK TRL","ORANGE PARK","FL","32073"
"03/15/2023","$285,970.15","3324 RIDGEVIEW DR","GREEN COVE SPRINGS","FL","32043"
"03/22/2023","$448,900.00","4020 HALF MOON CIR","MIDDLEBURG","FL","32068"
"04/26/2023","$280,913.59","946 MAPLE RIDGE CT","ORANGE PARK","FL","32065"
"01/30/2023","$192,684.50","1765 DEBUTANTE DR","JACKSONVILLE","FL","32246"
"01/31/2023","$120,362.68","2322 W 17TH ST","JACKSONVILLE","FL","32209"
"01/31/2023","$136,547.15","6760 SANS SOUCI RD","JACKSONVILLE","FL","32216"
"01/31/2023","$207,273.06","224 SARA DR","JACKSONVILLE","FL","32218"
"02/01/2023","$138,829.15","5534 CASAVEDRA CT","JACKSONVILLE","FL","32244"
"02/01/2023","$528,714.71","1905 SEMINOLE RD","ATLANTIC BEACH","FL","32233"
"02/02/2023","$94,382.71","2852 PEACH DR","JACKSONVILLE","FL","32246"
"02/02/2023","$195,225.23","10075 N GATE PKWY 2805","JACKSONVILLE","FL","32246"
"02/02/2023","$32,778.87","10742 E CLYDESDALE DR","JACKSONVILLE","FL","32257"
"02/03/2023","$161,612.62","4711 LAMBING RD","JACKSONVILLE","FL","32210"
"02/06/2023","$58,351.77","3527 N ARDISIA RD","JACKSONVILLE","FL","32209"
"02/06/2023","$136,175.43","3163 BRASQUE DR","JACKSONVILLE","FL","32209"
"02/06/2023","$119,133.92","10520 E PINE ESTATES RD","JACKSONVILLE","FL","32218"
"02/07/2023","$60,478.99","8342 GULLEGE DR","JACKSONVILLE","FL","32219"
"02/07/2023","$115,154.45","1960 W 15TH ST","JACKSONVILLE","FL","32209"
"02/07/2023","$34,881.48","2024 CLEMENTE DR","JACKSONVILLE","FL","32204"
"02/08/2023","$56,431.98","419 KING ST","JACKSONVILLE","FL","32204"
"02/09/2023","$641,509.41","3765 W BIGGIN CHURCH RD","JACKSONVILLE","FL","32224"
"02/09/2023","$117,687.71","454 NAUGATUCK DR","JACKSONVILLE","FL","32225"
"02/09/2023","$301,988.98","13680 MT PLEASANT RD","JACKSONVILLE","FL","32225"
"02/09/2023","$147,653.81","4843 DONNYBROOK AVE","JACKSONVILLE","FL","32208"
"02/13/2023","$32,131.28","8880 S OLD KINGS RD 132","JACKSONVILLE","FL","32257"
"02/13/2023","$218,597.84","6764 N GRACE CIR","JACKSONVILLE","FL","32205"
"02/14/2023","$209,354.27","14782 ALIMACANI TRL","JACKSONVILLE","FL","32226"
"02/15/2023","$116,535.98","1644 E 19TH ST","JACKSONVILLE","FL","32206"
"02/15/2023","$130,285.79","3958 DISTANT MOON CT","JACKSONVILLE","FL","32210"
"02/16/2023","$405,896.96","12604 S MISTY MOUNTAIN DR","JACKSONVILLE","FL","32225"
"02/16/2023","$17,095.42","5759 ROVER DR","JACKSONVILLE","FL","32244"
"02/16/2023","$47,242.68","2483 QUAIL AVE","JACKSONVILLE","FL","32218"
"02/16/2023","$210,377.03","2570 COLLEGE ST","JACKSONVILLE","FL","32204"
"02/21/2023","$310,956.64","15785 CANOE CREEK DR","JACKSONVILLE","FL","32218"
"02/21/2023","$127,285.88","9636 E CEDAR RIDGE DR","JACKSONVILLE","FL","32221"
"02/22/2023","$281,266.12","1833 BAYARD PL","JACKSONVILLE","FL","32205"
"02/22/2023","$107,838.58","2822 S WOODLAND ST","JACKSONVILLE","FL","32209"
"02/22/2023","$114,005.61","9026 WILTON AVE","JACKSONVILLE","FL","32208"
"02/22/2023","$96,830.79","7040 DAHLGREN CT","JACKSONVILLE","FL","32208"
"02/23/2023","$11,224.29","2133 WATERFOOT LN","JACKSONVILLE","FL","32246"
"01/31/2023","$301,073.19","3030 MAGNOLIA AVE","PENSACOLA","FL","32503"
"01/31/2023","$20,675.92","19 PADGETT DR","PENSACOLA","FL","32505"
"01/31/2023","$87,396.13","814 LUCERNE AVE","PENSACOLA","FL","32505"
"02/01/2023","$204,793.52","1913 N 9TH AVE","PENSACOLA","FL","32503"
"02/02/2023","$214,965.94","9028 GULF BEACH HWY","PENSACOLA","FL","32507"
"02/02/2023","$221,126.86","1903 WAXWING DR","CANTONMENT","FL","32533"
"02/02/2023","$84,065.15","3110 DONLEY ST","PENSACOLA","FL","32526"
"02/07/2023","$152,184.63","4335 BEAU TERRA LN","PENSACOLA","FL","32514"
"02/07/2023","$96,997.76","824 S MADISON DR","PENSACOLA","FL","32505"
"02/07/2023","$241,159.11","4746 PEBBLE CREEK DR","PENSACOLA","FL","32526"
"02/09/2023","$98,224.31","1412 DEXTER AVE","PERDIDO KEY","FL","32507"
"02/14/2023","$152,696.69","3995 GOYA DR","PENSACOLA","FL","32504"
"02/14/2023","$63,825.90","901 N D ST","PENSACOLA","FL","32501"
"02/16/2023","$80,229.42","919 RENTZ AVE","PERDIDO KEY","FL","32507"
"02/17/2023","$114,139.40","3314 PARAZINE ST","PENSACOLA","FL","32514"
"02/17/2023","$164,955.95","17 SEMINOLE TRL","PENSACOLA","FL","32506"
"02/22/2023","$117,628.72","601 EDISON DR","PENSACOLA","FL","32505"
"02/22/2023","$102,716.20","3305 KINGSWOOD CT B","PENSACOLA","FL","32514"
"02/23/2023","$135,729.88","5822 ROBLE LOMA","PENSACOLA","FL","32526"
"02/23/2023","$103,606.89","8351 DUDLEY AVE","PENSACOLA","FL","32534"
"02/28/2023","$170,273.41","8453 ALTA VISTA DR","PENSACOLA","FL","32526"
"02/28/2023","$61,085.33","315 S K ST","PENSACOLA","FL","32502"
"02/28/2023","$47,082.98","309 HERMEY AVE","PERDIDO KEY","FL","32507"
"03/01/2023","$359,525.89","4968 VIZCAYA DR","PERDIDO KEY","FL","32507"
"03/01/2023","$154,384.29","830 EL CAMINO DR","CANTONMENT","FL","32533"
"03/07/2023","$92,051.37","6421 ANTIETAM DR","PENSACOLA","FL","32503"
"03/08/2023","$139,580.13","112 SAVANNAH ST","PENSACOLA","FL","32503"
"03/09/2023","$81,790.75","6945 WOODLEY DR","PENSACOLA","FL","32503"
"03/14/2023","$205,022.36","3806 CRABTREE CHURCH RD","MOLINO","FL","32577"
"03/15/2023","$122,968.89","401 CHANTERELLE DR","PENSACOLA","FL","32506"
"03/22/2023","$900,000.00","3110 DONLEY ST","PENSACOLA","FL","32526"
"04/04/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"04/04/2023","$63,625.81","3241 N CAMP RD","CENTURY","FL","32535"
"04/04/2023","$102,054.93","4955 LANETT DR","PENSACOLA","FL","32526"
"02/20/2023","$87,489.57","2847 NW 67 CT","BELL","FL","32619"
"01/30/2023","$160,483.34","1526 HARBOUR BLUE ST","RUSKIN","FL","33570"
"01/30/2023","$320,954.14","711 VALENCIA WOODS CT","SEFFNER","FL","33584"
"01/30/2023","$186,864.01","9111 SUFFIELD CT","TAMPA","FL","33615"
"02/01/2023","$265,634.74","1628 STORINGTON AVE","BRANDON","FL","33511"
"02/01/2023","$328,150.50","12748 LAKE VISTA DR","GIBSONTON","FL","33534"
"02/01/2023","$325,963.73","14909 WARMAN ST","TAMPA","FL","33613"
"02/01/2023","$142,944.54","2007 WAIKIKI WAY","TAMPA","FL","33619"
"02/02/2023","$111,606.09","720 SAILFISH DR","BRANDON","FL","33511"
"02/02/2023","$326,531.55","9317 GOLDENROD RD","THONOTOSASSA","FL","33592"
"02/02/2023","$196,820.92","11655 BIRCHBARK PL","RIVERVIEW","FL","33569"
"02/06/2023","$295,041.61","11605 MOUNTAIN BAY DR","RIVERVIEW","FL","33569"
"02/07/2023","$322,502.61","11717 S COUNTY ROAD 39","LITHIA","FL","33547"
"02/07/2023","$91,119.15","3006 EMMA ST","TAMPA","FL","33610"
"02/07/2023","$124,392.00","412 10TH ST","WIMAUMA","FL","33598"
"02/07/2023","$215,667.37","1635 HULETT DR","BRANDON","FL","33511"
"02/07/2023","$28,415.00","5101 STONEHAVEN CT","TAMPA","FL","33624"
"02/08/2023","$141,748.67","8722 ELMWOOD LN","TAMPA","FL","33615"
"02/09/2023","$16,775.48","9949 HOUND CHASE DR","GIBSONTON","FL","33534"
"02/09/2023","$273,701.57","9921 VAUGHN ST","GIBSONTON","FL","33534"
"02/09/2023","$117,579.26","7413 S 34TH AVE","TAMPA","FL","33619"
"02/10/2023","$4,180.86","1828 CITRUS ORCHARD WAY","VALRICO","FL","33594"
"02/10/2023","$129,283.48","4104 W MONTGOMERY TER","TAMPA","FL","33616"
"02/10/2023","$173,896.06","8101 E 19TH AVE","TAMPA","FL","33619"
"02/10/2023","$245,159.08","3623 GAVIOTA DR","RUSKIN","FL","33573"
"02/13/2023","$315,129.57","3905 TURKEY CREEK RD","PLANT CITY","FL","33567"
"02/15/2023","$272,459.77","12745 KINGS LAKE DR","GIBSONTON","FL","33534"
"02/15/2023","$174,657.82","11911 CEDARFIELD DR","RIVERVIEW","FL","33579"
"02/15/2023","$152,116.65","7101 CUMBERLAND PL","TAMPA","FL","33617"
"02/16/2023","$107,414.81","2130 W CHERRY ST","TAMPA","FL","33607"
"02/16/2023","$149,873.01","3004 W ARCH ST","TAMPA","FL","33607"
"02/16/2023","$35,671.33","2121 E BEAL RD","PLANT CITY","FL","33567"
"02/17/2023","$246,319.21","3706 E 38TH AVE","TAMPA","FL","33610"
"02/17/2023","$167,986.46","1017 E 32ND AVE","TAMPA","FL","33603"
"02/20/2023","$15,645.30","11175 GOLDEN SILENCE DR","RIVERVIEW","FL","33579"
"02/23/2023","$242,195.08","1801 HOLLIFIELDS LN","DOVER","FL","33527"
"02/23/2023","$145,766.84","7504 PARADISE PL","TAMPA","FL","33619"
"02/23/2023","$129,994.60","1920 GRAND CYPRESS LN","SUN CITY CENTER","FL","33573"
"02/23/2023","$234,921.82","1412 CRISTO REY PL","PLANT CITY","FL","33566"
"02/24/2023","$158,166.43","13915 VILLAGE VIEW DR","TAMPA","FL","33624"
"02/24/2023","$858,992.26","3102 W FOUNTAIN BLVD","TAMPA","FL","33609"
"02/24/2023","$3,961.03","1204 TIGER WOOD CT","VALRICO","FL","33596"
"01/31/2023","$147,936.54","86524TH PL SW","VERO BEACH","FL","32962"
"02/06/2023","$248,746.56","948CANAL CIR","SEBASTIAN","FL","32958"
"02/16/2023","$286,424.23","129740TH CT SW","VERO BEACH","FL","32968"
"02/24/2023","$345,822.86","857599TH AV","VERO BEACH","FL","32967"
"03/06/2023","$64,099.62","32361ST ST SW","VERO BEACH","FL","32968"
"03/07/2023","$216,750.71","46011TH LN SW","VERO BEACH","FL","32962"
"03/14/2023","$261,019.44","1456ST DAVIDS LN","VERO BEACH","FL","32967"
"03/28/2023","$766,081.41","1010CLIPPER RD","VERO BEACH","FL","32963"
"03/30/2023","$134,780.57","301BENEDICTINE TER","SEBASTIAN","FL","32958"
"04/19/2023","$697,307.84","572GOSSAMER WING WAY","SEBASTIAN","FL","32958"
"02/01/2023","$100,707.62","6471 WESTWOOD ACRES RD","FORT MYERS","FL","33905"
"02/01/2023","$169,423.02","4906 VICTORIA DR303","CAPE CORAL","FL","33904"
"02/01/2023","$153,426.51","1724 PINE VALLEY DR 120","FORT MYERS","FL","33907"
"02/02/2023","$88,475.80","8430 WREN RD","FORT MYERS","FL","33967"
"02/02/2023","$13,972.68","9806 SUGARBERRY WAY","FORT MYERS","FL","33905"
"02/03/2023","$247,717.94","715 MORNINGVIEW CT","LEHIGH ACRES","FL","33974"
"02/08/2023","$331,132.80","17961 CASTLE HARBOR DR","FORT MYERS","FL","33967"
"02/08/2023","$152,675.75","209 NE 9TH CT","CAPE CORAL","FL","33909"
"02/08/2023","$151,964.64","559 SAN JOSE ST","NORTH FORT MYERS","FL","33903"
"02/10/2023","$624,179.22","3101 SW 26TH PL","CAPE CORAL","FL","33914"
"02/10/2023","$224,063.19","2261 ALDRIDGE AVE","FORT MYERS","FL","33907"
"02/10/2023","$185,814.82","2446 CORTEZ BLVD","FORT MYERS","FL","33901"
"02/10/2023","$85,788.32","8156 COUNTRY RD 203","FORT MYERS","FL","33919"
"02/10/2023","$14,247.90","19560 WATERS WAY","FORT MYERS","FL","33967"
"02/15/2023","$454,842.99","8981 FALCON POINTE LOOP","FORT MYERS","FL","33912"
"02/15/2023","$283,143.35","1229 SW 21ST TER","CAPE CORAL","FL","33991"
"02/15/2023","$18,731.09","1165 PALM AVE 3D","NORTH FORT MYERS","FL","33903"
"02/15/2023","$160,059.68","4016 26TH ST SW","LEHIGH ACRES","FL","33976"
"02/15/2023","$122,678.25","226 NW 15TH PL","CAPE CORAL","FL","33993"
"02/16/2023","$274,275.94","8121 GRADY DR","NORTH FORT MYERS","FL","33917"
"02/17/2023","$173,876.44","11330 LUANNE LN","FORT MYERS","FL","33908"
"02/17/2023","$195,401.38","26191 BONITA FAIRWAYS CIR","BONITA SPRINGS","FL","34135"
"02/22/2023","$361,940.22","1428 PARK SHORE CIR","FORT MYERS","FL","33901"
"02/22/2023","$141,792.70","1819 ROCKFORD BLVD","LEHIGH ACRES","FL","33936"
"02/22/2023","$9,032.61","3386 HAMPTON BLVD","ALVA","FL","33920"
"01/31/2023","$330,840.86","2605 VENCE DR","TALLAHASSEE","FL","32308"
"01/31/2023","$90,220.13","2825 STOKLEY LN","TALLAHASSEE","FL","32303"
"02/07/2023","$123,737.32","2711 VIA MILANO AVE APT B","TALLAHASSEE","FL","32303"
"02/08/2023","$232,166.56","236 TIMBERLANE RD","TALLAHASSEE","FL","32312"
"02/23/2023","$70,300.05","1069 SUTOR RD","TALLAHASSEE","FL","32311"
"02/27/2023","$77,667.94","3671 BEN STOUTAMIRE RD","TALLAHASSEE","FL","32310"
"02/27/2023","$101,967.76","3209 ALBERT DR","TALLAHASSEE","FL","32309"
"02/27/2023","$320,156.43","2009 WILDRIDGE DR","TALLAHSEE","FL","32303"
"03/01/2023","$211,082.32","803 ANNAWOOD DR","TALLAHASSEE","FL","32305"
"03/01/2023","$66,188.93","2059 HOLMES ST","TALLAHASSEE","FL","32310"
"03/06/2023","$128,641.60","334 HUNTERS CROSSING","TALLAHASSEE","FL","32312"
"03/16/2023","$74,162.49","3717 MATT WING RD","TALLAHASSEE","FL","32311"
"03/16/2023","$86,454.52","9536 SCOTTSDALE RD","TALLAHASSEE","FL","32305"
"03/22/2023","$172,370.63","2954 CATHEDRAL DR","TALLAHASSEE","FL","32310"
"04/12/2023","$156,914.29","1803 IVAN DR","TALLAHASSEE","FL","32303"
"04/27/2023","$80,911.53","1312 PERRY ST","TALLAHASSEE","FL","32310"
"01/31/2023","$12,984.74","6310 GRAND OAK CIR APT 205","BRADENTON","FL","34203"
"02/01/2023","$322,630.33","5212 119TH TER E","PARRISH","FL","34219"
"02/07/2023","$1,221,191.77","7547 TORI WAY","LAKEWOOD RANCH","FL","34202"
"02/07/2023","$848,238.89","7820 HAVEN HARBOUR WAY","BRADENTON","FL","34212"
"02/07/2023","$2,713.47","4319 NOBLE PL","PARRISH","FL","34219"
"02/08/2023","$681,632.03","1113 CANE MILL LN","BRADENTON","FL","34212"
"02/14/2023","$15,328.05","4802 51ST ST W APT 1924","BRADENTON","FL","34210"
"02/15/2023","$540,269.23","2209 AVENUE B","BRADENTON BEACH","FL","34217"
"02/15/2023","$216,166.61","208 31ST AVE E APT A","BRADENTON","FL","34208"
"02/15/2023","$263,990.01","7146 BOCA GROVE PL UNIT 202","LAKEWOOD RANCH","FL","34202"
