"auction_date","judgment_amount","address","city","state","zip"
"05/16/2025","$342,875.51","151 GULF HIGHLANDS BLVD","PANAMA CITY BEACH","FL","32407"
"05/20/2025","$210,279.57","2637 FEROL LN","LYNN HAVEN","FL","32444"
"05/21/2025","$120,522.13","922 ARROW ST","PANAMA CITY","FL","32404"
"02/18/2025","$412,826.74","5360 SW 9 ST","PLANTATION","FL","33317"
"02/18/2025","$190,868.96","253 SAN REMO BLVD","NORTH LAUDERDALE","FL","33068"
"02/18/2025","$99,984.45","860 SE 6 AVE","DEERFIELD BEACH","FL","33441"
"02/18/2025","$124,305.60","8305 NW 61 ST","TAMARAC","FL","33321"
"02/18/2025","$615,429.80","631 SE 5 TER","POMPANO BEACH","FL","33060"
"02/18/2025","$121,431.38","10346 NW 24 PL","SUNRISE","FL","33322"
"02/18/2025","$580,720.86","6901 SW 10 CT","PEMBROKE PINES","FL","33023"
"02/18/2025","$203,710.34","4431 NW 12 CT","LAUDERHILL","FL","33313"
"02/18/2025","$119,816.91","20 PRESCOTT A","DEERFIELD BEACH","FL","33442"
"02/18/2025","$223,430.47","2035 SW 15 CT","DEERFIELD BEACH","FL","33442"
"02/19/2025","$252,032.47","5300 WASHINGTON ST","HOLLYWOOD","FL","33021"
"02/19/2025","$194,400.33","3310 NW 66 ST","FORT LAUDERDALE","FL","33309"
"02/19/2025","$417,873.71","6243 NW 44 ST","CORAL SPRINGS","FL","33067"
"02/19/2025","$412,205.20","1581 NW 132 AVE","PEMBROKE PINES","FL","33028"
"02/19/2025","$1,173,004.79","601 NW 22 RD","FORT LAUDERDALE","FL","33311"
"02/19/2025","$382,147.42","6121 SW 39 ST","MIRAMAR","FL","33023"
"02/19/2025","$79,863.56","4222 INVERRARY BLVD","LAUDERHILL","FL","33319"
"02/19/2025","$121,034.19","4020 GALT OCEAN DR","FORT LAUDERDALE","FL","33308"
"02/19/2025","$15,675.50","220 SW 9 AVE","HALLANDALE BEACH","FL","33009"
"02/19/2025","$508,916.27","4506 TAFT ST","HOLLYWOOD","FL","33021"
"02/20/2025","$434,602.18","3037 SW 128 AVE","MIRAMAR","FL","33027"
"02/20/2025","$611,146.92","4755 CHARDONNAY DR","CORAL SPRINGS","FL","33067"
"02/20/2025","$468,430.26","2542 SCOTT ST","HOLLYWOOD","FL","33020"
"02/20/2025","$148,774.68","3430 GALT OCEAN DR","FORT LAUDERDALE","FL","33308"
"02/20/2025","$25,623.02","5800 NW 64 AVE","TAMARAC","FL","33319"
"02/20/2025","$965,202.24","4301 NW 48 AVE","LAUDERDALE LAKES","FL","33319"
"02/20/2025","$25,489.34","402 LAKESIDE DR","MARGATE","FL","33063"
"02/20/2025","$61,178.74","2500 NE 48 LN","FORT LAUDERDALE","FL","33308"
"02/20/2025","$26,111.52","3203 NW 103 TER","CORAL SPRINGS","FL","33065"
"02/20/2025","$89,828.53","2271 NW 48 TER","LAUDERHILL","FL","33313"
"02/21/2025","$30,410.06","2322 S CYPRESS BEND DR","POMPANO BEACH","FL","33069"
"02/21/2025","$19,061.29","8861 NW 48 ST","SUNRISE","FL","33319"
"02/21/2025","$17,882.69","4721 NW 90 AVE","SUNRISE","FL","33351"
"02/21/2025","$70,646.47","5332 NW 18 CT","LAUDERHILL","FL","33313"
"02/25/2025","$411,216.77","7749 FAIRWAY BLVD","MIRAMAR","FL","33023"
"02/25/2025","$174,092.29","320 NW 20 AVE","POMPANO BEACH","FL","33069"
"02/25/2025","$132,894.93","3620 NW 82 TER","SUNRISE","FL","33351"
"02/25/2025","$77,175.54","1260 SE 3 CT","DEERFIELD BEACH","FL","33441"
"02/25/2025","$155,811.19","6921 ENVIRON BLVD","LAUDERHILL","FL","33319"
"02/25/2025","$524,822.27","2411 NW 110 AVE","SUNRISE","FL","33322"
"02/25/2025","$1,320,966.38","11406 CANYON MAPLE BLVD","DAVIE","FL","33330"
"02/25/2025","$198,143.60","6131 SW 19 ST","MIRAMAR","FL","33023"
"02/25/2025","$32,254.89","3282 NW 102 TER","CORAL SPRINGS","FL","33065"
"02/25/2025","$391,802.83","4221 NW 107 AVE","CORAL SPRINGS","FL","33065"
"02/26/2025","$541,124.89","7741 BELMONTE BLVD","MARGATE","FL","33063"
"02/26/2025","$144,065.17","7930 N NOB HILL RD","TAMARAC","FL","33321"
"02/26/2025","$786,762.01","3961 SW 72 WAY","DAVIE","FL","33314"
"02/26/2025","$357,386.90","6801 SW 13 ST","PEMBROKE PINES","FL","33023"
"02/26/2025","$93,898.91","6090 N SABAL PALM BLVD","TAMARAC","FL","33319"
"02/26/2025","$243,269.48","6305 NW 73 AVE","TAMARAC","FL","33321"
"02/26/2025","$33,149.38","2601 NW 48 TER","LAUDERDALE LAKES","FL","33313"
"02/26/2025","$34,186.67","2800 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"02/26/2025","$402,725.57","2824 SW 9 ST","FORT LAUDERDALE","FL","33312"
"02/27/2025","$428,365.93","4934 EGRET CT","COCONUT CREEK","FL","33073"
"02/27/2025","$487,199.05","6371 BAY CLUB DR","FORT LAUDERDALE","FL","33308"
"02/27/2025","$166,849.14","901 NE 3 ST","FORT LAUDERDALE","FL","33301"
"02/27/2025","$262,524.48","5706 NW 81 AVE","TAMARAC","FL","33321"
"02/27/2025","$867,657.43","10764 LENOX RD","COOPER CITY","FL","33026"
"02/27/2025","$20,404.32","2005 JEFFERSON ST","HOLLYWOOD","FL","33020"
"02/27/2025","$242,397.10","8592 W SUNRISE BLVD","PLANTATION","FL","33322"
"02/27/2025","$865,413.95","4996 SW 95 AVE","COOPER CITY","FL","33328"
"02/27/2025","$108,787.18","930 SW 99 AVE","PEMBROKE PINES","FL","33025"
"02/28/2025","$10,597.16","4400 HILLCREST DR","HOLLYWOOD","FL","33021"
"02/28/2025","$24,321.00","2935 CARAMBOLA CIR S","COCONUT CREEK","FL","33066"
"02/28/2025","$38,649.39","801 NE 18 CT","FORT LAUDERDALE","FL","33305"
"03/04/2025","$411,919.78","16848 SW 16 ST","PEMBROKE PINES","FL","33027"
"03/04/2025","$3,069,663.59","14101 LURAY RD","SOUTHWEST RANCHES","FL","33330"
"03/04/2025","$579,483.79","2165 NW 19 ST","FORT LAUDERDALE","FL","33311"
"03/04/2025","$261,470.10","13227 SW 42 ST","MIRAMAR","FL","33027"
"03/04/2025","$257,954.20","2120 NW 47 TER","LAUDERHILL","FL","33311"
"03/04/2025","$39,078.99","11826 NW 38 PL","SUNRISE","FL","33323"
"03/04/2025","$803,440.04","12237 GLENMORE DR","CORAL SPRINGS","FL","33071"
"03/04/2025","$163,734.19","5408 NW 49 AVE","TAMARAC","FL","33319"
"03/04/2025","$313,818.33","11993 SW 30 CT","MIRAMAR","FL","33025"
"03/05/2025","$373,423.94","4120 NW 78 TER","CORAL SPRINGS","FL","33065"
"03/05/2025","$205,471.46","4521 NW 15 ST","LAUDERHILL","FL","33313"
"03/05/2025","$534,916.15","10141 SW 3 ST","PLANTATION","FL","33324"
"03/05/2025","$156,159.44","5728 NW 16 ST","LAUDERHILL","FL","33313"
"03/05/2025","$15,741.83","571 SW 142 AVE","PEMBROKE PINES","FL","33027"
"03/05/2025","$342,862.16","8205 NW 72 AVE","TAMARAC","FL","33321"
"03/05/2025","$1,110,758.34","5815 SW 87 AVE","COOPER CITY","FL","33328"
"03/05/2025","$319,333.07","9330 NW 53 CT","SUNRISE","FL","33351"
"03/05/2025","$46,694.95","136 GOLDEN ISLES DR","HALLANDALE BEACH","FL","33009"
"03/05/2025","$21,992.34","4152 INVERRARY DR","LAUDERHILL","FL","33319"
"03/06/2025","$611,081.55","1627 SWEETGUM TER","WESTON","FL","33327"
"03/06/2025","$352,261.98","11821 NW 30 PL","SUNRISE","FL","33323"
"03/06/2025","$276,173.15","406 SW 22 TER","FORT LAUDERDALE","FL","33312"
"03/06/2025","$49,289.29","107 FOX RD","HOLLYWOOD","FL","33024"
"03/06/2025","$24,538.30","10346 NW 24 PL","SUNRISE","FL","33322"
"03/07/2025","$21,907.43","2453 NE 51 ST","FORT LAUDERDALE","FL","33308"
"03/07/2025","$16,535.28","19 NEWPORT A","DEERFIELD BEACH","FL","33442"
"03/07/2025","$7,975.36","550 SW 181 AVE","PEMBROKE PINES","FL","33029"
"03/11/2025","$392,225.67","5121 NE 17 TER","FORT LAUDERDALE","FL","33334"
"03/11/2025","$408,918.89","12086-12088 NW 33 ST","CORAL SPRINGS","FL","33065"
"03/11/2025","$58,013.14","8649 SW 17 CT","DAVIE","FL","33324"
"03/11/2025","$710,701.39","17869 SW 54 ST","MIRAMAR","FL","33029"
"03/11/2025","$733,967.48","17440 SW 29 CT","MIRAMAR","FL","33029"
"03/11/2025","$440,837.83","7081 NW 8 CT","PLANTATION","FL","33317"
"03/11/2025","$595,578.42","1954 THOMAS ST","HOLLYWOOD","FL","33020"
"03/11/2025","$13,663.91","3900 OAKS CLUBHOUSE DR","POMPANO BEACH","FL","33069"
"03/12/2025","$445,081.89","2821 HURON WAY","MIRAMAR","FL","33025"
"03/12/2025","$17,044.43","203 E HEMINGWAY CIR","MARGATE","FL","33063"
"03/12/2025","$612,163.22","3850 SW 124 AVE","MIRAMAR","FL","33027"
"03/12/2025","$18,960.22","2370 NW 39 AVE","COCONUT CREEK","FL","33066"
"03/12/2025","$77,283.88","5100 N OCEAN BLVD","LAUDERDALE BY THE SEA","FL","33308"
"03/12/2025","$123,027.40","4243 SW 10 CT","DEERFIELD BEACH","FL","33442"
"03/13/2025","$214,901.68","1300 SW 124 TER","PEMBROKE PINES","FL","33027"
"03/13/2025","$319,602.71","11291 NW 16 CT","PEMBROKE PINES","FL","33026"
"03/13/2025","$100,795.13","6231 SW 9 PL","NORTH LAUDERDALE","FL","33068"
"03/13/2025","$2,882,866.17","343 MERLIN WAY","PLANTATION","FL","33324"
"03/13/2025","$249,316.03","3940 NW 34 AVE","LAUDERDALE LAKES","FL","33309"
"03/13/2025","$348,094.38","2910 NE 10 AVE","POMPANO BEACH","FL","33064"
"03/13/2025","$375,310.69","2619 DEER CREEK EMERALD WAY N","DEERFIELD BEACH","FL","33442"
"03/13/2025","$324,405.96","234 NE 14 AVE","POMPANO BEACH","FL","33060"
"03/14/2025","$15,752.78","1621 NW 18 AVE","FORT LAUDERDALE","FL","33311"
"02/19/2025","$49,000.00","2520 MCPHEARSON DR","PORT CHARLOTTE","FL","33953"
"02/20/2025","$100,988.97","645 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"02/20/2025","$324,900.23","9057 AVALON AVE","ENGLEWOOD","FL","34224"
"02/21/2025","$104,058.30","2027 MARK AVE","PUNTA GORDA","FL","33950"
"02/24/2025","$56,637.12","3101 GOLDFINCH TER","ENGLEWOOD","FL","34224"
"02/24/2025","$421,642.67","141 ANGOL ST","PUNTA GORDA","FL","33983"
"02/24/2025","$329,303.60","18519 ALPHONSE CIR","PORT CHARLOTTE","FL","33948"
"02/26/2025","$937,580.87","730 BOUNDARY BLVD","ROTONDA WEST","FL","33947"
"03/03/2025","$378,174.04","401 MALPELO AVE","PUNTA GORDA","FL","33983"
"03/05/2025","$251,669.25","22381 NYACK AVE","PORT CHARLOTTE","FL","33952"
"03/05/2025","$69,247.30","10657 AYEAR RD","PORT CHARLOTTE","FL","33981"
"03/12/2025","$140,106.04","390 HAZEL CIR","PUNTA GORDA","FL","33982"
"03/17/2025","$72,882.55","5 MARK TWAIN LN","ROTONDA WEST","FL","33947"
"03/17/2025","$112,450.30","1362 YORKSHIRE ST","PORT CHARLOTTE","FL","33952"
"03/19/2025","$276,387.98","6294 THORMAN RD","PORT CHARLOTTE","FL","33981"
"03/20/2025","$256,133.91","3536 HARBOR BLVD","PORT CHARLOTTE","FL","33952"
"03/24/2025","$571,295.74","359 PORTO ALEGRE ST","PUNTA GORDA","FL","33983"
"03/28/2025","$26,346.71","19053 MASCOMA AVE","PORT CHARLOTTE","FL","33954"
"03/31/2025","$304,769.90","1124 AMPLE AVE","PORT CHARLOTTE","FL","33948"
"04/02/2025","$21,484.44","43818 LONGLEAF LN","PUNTA GORDA","FL","33982"
"04/09/2025","$160,593.36","14295 MORRISTOWN AVE","PORT CHARLOTTE","FL","33981"
"04/14/2025","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"02/27/2025","$3,023,973.56","3959 S SUNCOAST BLVD","HOMOSASSA","FL","34448"
"02/27/2025","$126,012.92","8 SALVIA CT W","HOMOSASSA","FL","34446"
"03/06/2025","$70,100.04","2834 N REYNOLDS AVE","CRYSTAL RIVER","FL","34428"
"03/06/2025","$183,159.95","6022 E TREMONT ST","INVERNESS","FL","34452"
"03/06/2025","$10,610.48","3 S SCHOOL AVE","LECANTO","FL","34461"
"03/06/2025","$278,720.17","5552 W IRVING CT","HOMOSASSA","FL","34448"
"03/13/2025","$133,737.25","4711 S HAWKDALE PT","LECANTO","FL","34461"
"03/13/2025","$225,344.08","11060 S ISTACHATTA RD","FLORAL CITY","FL","34436"
"03/13/2025","$317,209.80","13210 S OAKVIEW AVE","FLORAL CITY","FL","34436"
"03/13/2025","$1,275,825.91","1865 SE 3RD CT","CRYSTAL RIVER","FL","34429"
"03/13/2025","$279,009.87","4708 S EVERGREEN AVE","HOMOSASSA","FL","34446"
"02/19/2025","$316,518.72","131 MANDRAKE ST","MIDDLEBURG","FL","32068"
"02/19/2025","$144,440.94","229 DOLPHIN CIR","MIDDLEBURG","FL","32068"
"02/19/2025","$137,014.35","1663 MARY BETH DR","MIDDLEBURG","FL","32068"
"02/19/2025","$202,778.89","501 BERKSHIRE CT","ORANGE PARK","FL","32073"
"02/26/2025","$278,656.36","668 FINGAL DR","ORANGE PARK","FL","32073"
"02/26/2025","$217,656.79","1658 E EVERGREEN LN","MIDDLEBURG","FL","32068"
"02/27/2025","$480,990.47","1428 CANOPY OAKS DR","ORANGE PARK","FL","32065"
"03/05/2025","$130,186.46","4528 JUNCTION DR","MIDDLEBURG","FL","32068"
"03/05/2025","$46,469.77","1973 W SWALLOW RUN","ORANGE PARK","FL","32073"
"03/12/2025","$472,734.71","1897 HICKORY TRACE DR","FLEMING ISLAND","FL","32003"
"03/12/2025","$46,522.22","1662 SANDY HOLLOW LOOP","MIDDLEBURG","FL","32068"
"02/18/2025","$86,469.93","4302 NAPOLI RD","JACKSONVILLE","FL","32207"
"02/18/2025","$266,734.37","13384 PEACEFUL RD","JACKSONVILLE","FL","32226"
"02/18/2025","$11,541.37","4709 PLAYSCHOOL DR","JACKSONVILLE","FL","32210"
"02/19/2025","$487,496.90","2133 WATERFOOT LN","JACKSONVILLE","FL","32246"
"02/20/2025","$128,957.08","1419 W 24TH ST","JACKSONVILLE","FL","32209"
"02/20/2025","$13,059.85","6685 SALT POND CT","JACKSONVILLE","FL","32219"
"02/21/2025","$24,174.18","4267 WOODLEY CREEK RD","JACKSONVILLE","FL","32218"
"02/24/2025","$402,786.66","1387 SUNSET VIEW LN","JACKSONVILLE","FL","32207"
"02/24/2025","$234,553.99","2921 SEARCHWOOD DR","JACKSONVILLE","FL","32277"
"02/24/2025","$192,314.18","3813 BARMER DR","JACKSONVILLE","FL","32210"
"02/24/2025","$272,047.05","1851 KINGS CT","JACKSONVILLE BEACH","FL","32250"
"02/24/2025","$221,506.34","7142 CYPRESS COVE RD 39","JACKSONVILLE","FL","32244"
"02/25/2025","$281,266.12","1833/1835 BAYARD PL","JACKSONVILLE","FL","32205"
"02/25/2025","$381,236.44","391 N SCARLET BUGLER LN","JACKSONVILLE","FL","32225"
"02/25/2025","$5,246.86","8586 MEADOW SPRINGS DR","JACKSONVILLE","FL","32210"
"02/25/2025","$10,566.48","10548 MAIDSTONE COVE DR","JACKSONVILLE","FL","32218"
"02/26/2025","$151,903.51","1307 E RIVER HILLS CIR 2","JACKSONVILLE","FL","32211"
"02/27/2025","$279,361.24","1136 W KNOLL DR","JACKSONVILLE","FL","32221"
"03/04/2025","$77,894.30","625 W 46TH ST","JACKSONVILLE","FL","32208"
"03/06/2025","$89,223.81","7776 HIGHCHAIR LN","JACKSONVILLE","FL","32210"
"03/06/2025","$294,405.65","6511 GINNIE SPRINGS RD","JACKSONVILLE","FL","32258"
"03/06/2025","$79,981.67","4529 W MELVIN CIR","JACKSONVILLE","FL","32210"
"03/06/2025","$81,876.34","213 W 43RD ST","JACKSONVILLE","FL","32208"
"03/06/2025","$0.00","1520 OSCEOLA ST","JACKSONVILLE","FL","32204"
"03/06/2025","$17,292.26","5922 CREEKSIDE CROSSING DR","JACKSONVILLE","FL","32210"
"03/06/2025","$194,087.62","265 PECAN ST","JACKSONVILLE","FL","32211"
"03/06/2025","$892,660.77","12995 N HIGHLAND GLEN WAY","JACKSONVILLE","FL","32224"
"03/06/2025","$141,670.30","8455 OCALA AVE","JACKSONVILLE","FL","32220"
"03/06/2025","$52,255.99","6412 COOPER LN","JACKSONVILLE","FL","32210"
"03/10/2025","$256,167.82","6867 N MISS MUFFET LN","JACKSONVILLE","FL","32210"
"03/10/2025","$187,492.67","3146 ROGERS AVE","JACKSONVILLE","FL","32208"
"03/10/2025","$602,523.62","2032 SANDPIPER PT","NEPTUNE BEACH","FL","32266"
"03/10/2025","$210,775.92","7905 118TH ST","JACKSONVILLE","FL","32244"
"03/10/2025","$260,729.43","6522 BARKWOOD DR","JACKSONVILLE","FL","32277"
"03/10/2025","$157,187.84","1325 KENDALL DR","JACKSONVILLE","FL","32211"
"03/11/2025","$39,577.11","1910 W 25TH ST","JACKSONVILLE","FL","32209"
"03/11/2025","$16,261.35","6215 PICKETTVILLE RD","JACKSONVILLE","FL","32254"
"03/12/2025","$93,147.56","2359 BARLAD DR","JACKSONVILLE","FL","32210"
"03/13/2025","$10,311.66","10832 S IRONSTONE DR","JACKSONVILLE","FL","32246"
"03/13/2025","$6,039.34","3302 GUERNSEY CT","JACKSONVILLE","FL","32226"
"02/18/2025","$122,371.94","2809 OLD CHEMSTRAND RD","CANTONMENT","FL","32533"
"02/18/2025","$468,738.34","5795 AVENIDA ROBLEDAL","PENSACOLA","FL","32504"
"02/19/2025","$50,582.63","605 EDGEWATER DR","PERDIDO KEY","FL","32507"
"02/20/2025","$112,484.55","1004 MEDFORD AVE","PENSACOLA","FL","32505"
"02/20/2025","$134,198.03","917 WINTON AVE","PERDIDO KEY","FL","32507"
"02/20/2025","$36,343.98","423 CITRUS ST","PENSACOLA","FL","32506"
"02/21/2025","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"02/25/2025","$193,158.59","7740 RANDWICK RD","PENSACOLA","FL","32514"
"02/25/2025","$278,779.69","2364 CADDY SHACK LN","PENSACOLA","FL","32526"
"02/25/2025","$285,208.33","6492 SARASOTA ST","PENSACOLA","FL","32526"
"02/27/2025","$199,267.40","844 OAK ALLEY","PENSACOLA","FL","32506"
"03/04/2025","$46,592.04","1705 DAUPHINE ST","PENSACOLA","FL","32534"
"03/04/2025","$156,258.97","6107 CONFEDERATE DR","PENSACOLA","FL","32503"
"03/04/2025","$233,974.98","7151 STUCKEY RD","CENTURY","FL","32535"
"03/04/2025","$129,277.93","7030 MCELHANEY RD","CENTURY","FL","32535"
"03/05/2025","$102,425.84","8510 N POND AVE","PENSACOLA","FL","32534"
"03/06/2025","$12,015.81","3415 W JORDAN ST","PENSACOLA","FL","32505"
"03/07/2025","$208,081.76","10913 BRIDGE CREEK DR","PENSACOLA","FL","32506"
"03/11/2025","$175,185.75","6536 COLONADE CIR","PENSACOLA","FL","32506"
"03/11/2025","$79,134.80","6548 MEMPHIS AVE","PENSACOLA","FL","32526"
"03/11/2025","$140,982.91","3255 KEATING RD","PENSACOLA","FL","32504"
"03/12/2025","$137,132.53","5135 CRESTWOOD RD","PENSACOLA","FL","32503"
"02/17/2025","$398,637.61","609 S HIMES AVE","TAMPA","FL","33609"
"02/18/2025","$159,848.88","6604 S MONROE ST","TAMPA","FL","33616"
"02/19/2025","$71,538.41","10005 COWLEY COVE DR","GIBSONTON","FL","33534"
"02/19/2025","$273,025.93","2917 W CLIFTON ST","TAMPA","FL","33614"
"02/21/2025","$500,952.70","10720 OHIO AVE","THONOTOSASSA","FL","33592"
"02/21/2025","$10,636.50","3166 VALLEY OAKS DR","TAMPA","FL","33618"
"02/24/2025","$81,059.20","6715 WILLOW SPRING CT","TAMPA","FL","33615"
"02/25/2025","$141,730.50","14711 N 30TH ST","LUTZ","FL","33559"
"02/25/2025","$411,827.24","12902 CATTAIL SHORE LN","RIVERVIEW","FL","33569"
"02/25/2025","$175,100.75","5138 N FLORIDA AVE","TAMPA","FL","33603"
"02/26/2025","$167,506.84","803 VALENCIA RD","PLANT CITY","FL","33563"
"02/27/2025","$241,006.07","10231 GEORGE SMITH RD","LITHIA","FL","33547"
"02/27/2025","$109,950.11","18017 VILLA CREEK DR","TAMPA","FL","33647"
"02/27/2025","$83,552.37","7001 HOLLOWELL DR","TAMPA","FL","33634"
"02/28/2025","$40,000.00","8902 BRELAND DR","TAMPA","FL","33626"
"02/28/2025","$1,279.28","10602 BAY HILLS CIR","THONOTOSASSA","FL","33592"
"02/28/2025","$748,007.37","8461 FLAGSTONE DR","TAMPA","FL","33615"
"02/28/2025","$410,906.01","12542 CANDLEBERRY CIR","TAMPA","FL","33635"
"02/28/2025","$4,012.64","10019 NEWMINSTER LOOP","RUSKIN","FL","33573"
"03/03/2025","$30,000.00","3511 W BARCELONA ST","TAMPA","FL","33629"
"03/03/2025","$123,035.45","1119 EAU CLAIRE CIR","TAMPA","FL","33619"
"03/04/2025","$413,629.67","14517 NETTLE CREEK RD","TAMPA","FL","33624"
"03/05/2025","$227,405.52","4805 N 37TH ST","TAMPA","FL","33610"
"03/06/2025","$165,166.20","5707 S 79TH ST","TAMPA","FL","33619"
"03/06/2025","$1,892,186.70","7725 STILL LAKE DR","ODESSA","FL","33556"
"03/07/2025","$41,027.02","5605 N 32ND ST","TAMPA","FL","33610"
"03/07/2025","$4,488.70","7628 DEVONBRIDGE GARDEN WAY","APOLLO BEACH","FL","33572"
"03/07/2025","$31,535.70","4141 BAYSHORE BLVD 1105","TAMPA","FL","33602"
"03/07/2025","$6,181.22","1702 JOHNSON POINTE DR","PLANT CITY","FL","33566"
"03/07/2025","$9,927.16","15026 REDCLIFF DR","TAMPA","FL","33625"
"03/10/2025","$287,031.70","7102 S FITZGERALD ST","TAMPA","FL","33616"
"03/10/2025","$376,549.23","4101 WINDTREE DR","TAMPA","FL","33624"
"03/10/2025","$285,136.34","1102 HUNT CLUB LN","VALRICO","FL","33594"
"03/10/2025","$191,597.37","1606 S VALRICO RD","VALRICO","FL","33594"
"03/10/2025","$9,769.79","9822 CARLSDALE DR","RIVERVIEW","FL","33578"
"03/11/2025","$192,578.11","1917 N 60TH ST","TAMPA","FL","33619"
"03/12/2025","$232,106.72","13913 CHERRY CREEK DR","TAMPA","FL","33618"
"03/12/2025","$218,706.15","926 E 120TH AVE","TAMPA","FL","33612"
"03/12/2025","$105,795.76","4515 PICADILLY ST","TAMPA","FL","33634"
"03/12/2025","$147,909.05","1502 E WATERS AVE","TAMPA","FL","33604"
"03/12/2025","$168,942.40","1001 HARVEST MOON DR","SEFFNER","FL","33584"
"03/13/2025","$62,830.98","2302 N LINCOLN AVE","TAMPA","FL","33607"
"03/14/2025","$11,571.53","821 LUCENT SANDS CT","BRANDON","FL","33511"
"03/14/2025","$42,650.69","12220 LEGACY BRIGHT ST","RIVERVIEW","FL","33578"
"03/14/2025","$6,359.88","8911 BRIDGEFORD OAKS DR","TEMPLE TERRACE","FL","33637"
"02/20/2025","$2,613,711.30","193422ND AV","VERO BEACH","FL","32960"
"02/26/2025","$847,949.91","560STONEY BROOK FARM CT","VERO BEACH","FL","32968"
"02/26/2025","$11,509.22","2240ARLINGTON DR SW","VERO BEACH","FL","32968"
"02/26/2025","$138,090.20","70510TH AVE SW","VERO BEACH","FL","32962"
"02/26/2025","$265,417.16","155017TH CT SW","VERO BEACH","FL","32962"
"03/04/2025","$244,112.51","805 36TH AVE","VERO BEACH","FL","32960"
"03/11/2025","$115,096.39","191679TH AV","VERO BEACH","FL","32966"
"03/11/2025","$285,049.40","8805BUTTERFLY LN SW","VERO BEACH","FL","32968"
"03/19/2025","$97,265.57","161640TH AVE","VERO BEACH","FL","32960"
"03/20/2025","$184,748.29","8115105TH AVE","VERO BEACH","FL","32967"
"03/20/2025","$374,503.38","3416ATLANTIC BLVD","VERO BEACH","FL","32960"
"03/21/2025","$4,108.69","870LAKE ORCHID CIR 106","VERO BEACH","FL","32962"
"03/27/2025","$131,396.06","8VISTA GARDENS TRAIL","VERO BEACH","FL","32962"
"05/08/2025","$384,487.25","80525TH AVE","VERO BEACH","FL","32960"
"05/08/2025","$168,699.21","993585TH ST","VERO BEACH","FL","32967"
"05/13/2025","$339,050.82","1625 2ND AVE SW","VERO BEACH","FL","32962"
"02/20/2025","$14,833.67","431 VAN BUREN ST B4","FORT MYERS","FL","33916"
"02/20/2025","$126,259.25","23 BURRSTONE AVE","LEHIGH ACRES","FL","33936"
"02/20/2025","$26,381.48","7127 ALMENDRO TER 4","FORT MYERS","FL","33907"
"02/20/2025","$116,810.88","1786 POWELL DR","NORTH FORT MYERS","FL","33917"
"02/20/2025","$545,906.52","2818 NW 7TH TER","CAPE CORAL","FL","33993"
"02/20/2025","$676,102.76","9649 BLUE STONE CIR","FORT MYERS","FL","33913"
"02/20/2025","$21,323.31","12366 WOODROSE CT 1","FORT MYERS","FL","33907"
"02/20/2025","$1,476,957.78","21610 WIDGEON TER","FORT MYERS BEACH","FL","33931"
"02/20/2025","$1,925,011.13","1758 SANDY CIR","CAPE CORAL","FL","33904"
