"auction_date","judgment_amount","address","city","state","zip"
"07/31/2025","$611,116.36","3135 SW 140 AVE","MIRAMAR","FL","33027"
"07/31/2025","$265,697.15","2908 CARAMBOLA CIR S","COCONUT CREEK","FL","33066"
"07/31/2025","$46,694.95","136 GOLDEN ISLES DR","HALLANDALE BEACH","FL","33009"
"07/31/2025","$869,470.71","3401 SW 130 AVE","MIRAMAR","FL","33027"
"07/31/2025","$232,165.98","1312 SW 75 AVE","NORTH LAUDERDALE","FL","33068"
"08/01/2025","$27,377.49","1424 SW 147 AVE","PEMBROKE PINES","FL","33027"
"08/01/2025","$15,687.08","7779 TRENT DR","TAMARAC","FL","33321"
"08/05/2025","$32,212.53","5640 NW 13 ST","LAUDERHILL","FL","33313"
"08/05/2025","$432,978.38","10141 SW 1 ST","PLANTATION","FL","33317"
"08/05/2025","$295,363.13","7040 NW 21 CT","SUNRISE","FL","33313"
"08/05/2025","$456,914.57","2333 NW 87 DR","CORAL SPRINGS","FL","33065"
"08/05/2025","$22,864.40","1060 NW 184 TER","PEMBROKE PINES","FL","33029"
"08/05/2025","$198,734.81","700 SE 6 AVE","DEERFIELD BEACH","FL","33441"
"08/05/2025","$391,802.83","4221 NW 107 AVE","CORAL SPRINGS","FL","33065"
"08/05/2025","$61,470.33","3900 GALT OCEAN DR","FORT LAUDERDALE","FL","33308"
"08/05/2025","$177,518.60","4050 NE 12 TER","OAKLAND PARK","FL","33334"
"08/06/2025","$501,434.23","5905 MANCHESTER WAY","TAMARAC","FL","33321"
"08/06/2025","$520,586.23","1800 N 54 AVE","HOLLYWOOD","FL","33021"
"08/06/2025","$218,858.30","2871 NW 22 ST","FORT LAUDERDALE","FL","33311"
"08/06/2025","$641,569.04","5053 NW 95 DR","CORAL SPRINGS","FL","33076"
"08/06/2025","$108,548.97","10208 NW 24 PL","SUNRISE","FL","33322"
"08/06/2025","$413,495.70","1244 NW 171 AVE","PEMBROKE PINES","FL","33028"
"08/06/2025","$173,014.43","3361 NW 85 AVE","CORAL SPRINGS","FL","33065"
"08/06/2025","$1,081,376.19","904 STILLWATER CT","WESTON","FL","33327"
"08/06/2025","$274,106.26","4041 SW 59 AVE","WEST PARK","FL","33023"
"08/06/2025","$403,602.86","410 NW 9 ST","HALLANDALE BEACH","FL","33009"
"08/07/2025","$287,519.36","1448 NE 28 ST","POMPANO BEACH","FL","33064"
"08/07/2025","$11,048.46","136 NE 19 CT","WILTON MANORS","FL","33305"
"08/07/2025","$291,752.60","100 NW 3 AVE","HALLANDALE BEACH","FL","33009"
"08/07/2025","$1,481,534.49","3900 SW 56 ST","DANIA BEACH","FL","33312"
"08/07/2025","$270,932.86","7987 NW 19 CT","PEMBROKE PINES","FL","33024"
"08/07/2025","$760,192.22","1659 OSPREY BND","WESTON","FL","33327"
"08/07/2025","$16,532.99","15781 SW 53 CT","MIRAMAR","FL","33027"
"08/07/2025","$23,507.40","4228 N OCEAN DR","LAUDERDALE BY THE SEA","FL","33308"
"08/08/2025","$13,124.58","430 TILFORD T","DEERFIELD BEACH","FL","33442"
"08/08/2025","$23,504.52","2551 NW 56 AVE 2-20","LAUDERHILL","FL","33313"
"08/12/2025","$73,445.24","5900 NW 17 PL","SUNRISE","FL","33313"
"08/12/2025","$306,964.09","6602 BLVD OF CHAMPIONS","NORTH LAUDERDALE","FL","33068"
"08/12/2025","$98,168.61","795 BANKS RD","MARGATE","FL","33063"
"08/12/2025","$1,139,851.49","6245 NW 66 WAY","PARKLAND","FL","33067"
"08/12/2025","$15,317.25","4001 HILLCREST DR","HOLLYWOOD","FL","33021"
"08/13/2025","$508,297.34","3740 SW 43 AVE","WEST PARK","FL","33023"
"08/13/2025","$283,106.54","3254 NW 47 AVE","COCONUT CREEK","FL","33063"
"08/13/2025","$532,854.24","5113 NW 123 AVE","CORAL SPRINGS","FL","33076"
"08/13/2025","$1,186,943.52","4362 SW 52 ST","DANIA BEACH","FL","33314"
"08/13/2025","$181,173.59","3499 OAKS WAY","POMPANO BEACH","FL","33069"
"08/13/2025","$159,064.35","2120 NW 82 TER","SUNRISE","FL","33322"
"08/13/2025","$4,718.50","12650 SW 15 ST","PEMBROKE PINES","FL","33027"
"08/13/2025","$17,556.11","2524 NW 104 AVE","SUNRISE","FL","33322"
"08/13/2025","$707,583.47","702 NW 6 AVE","FORT LAUDERDALE","FL","33311"
"08/14/2025","$174,092.29","320 NW 20 AVE","POMPANO BEACH","FL","33069"
"08/14/2025","$143,966.97","740 NW 17 ST","POMPANO BEACH","FL","33060"
"08/14/2025","$1,229,513.70","3820 NE 29 AVE","LIGHTHOUSE POINT","FL","33064"
"08/14/2025","$317,417.14","2661 LAGUNA WAY","MIRAMAR","FL","33025"
"08/14/2025","$198,945.94","3725 S OCEAN DR","HOLLYWOOD","FL","33019"
"08/14/2025","$18,917.38","9737 N BELFORT CIR","TAMARAC","FL","33321"
"08/14/2025","$195,138.30","1711 NW 27 TER","FORT LAUDERDALE","FL","33311"
"08/14/2025","$165,896.56","13216 SW 50 ST","MIRAMAR","FL","33027"
"08/15/2025","$8,305.21","4953 NW 82 AVE","LAUDERHILL","FL","33351"
"08/15/2025","$5,372.75","8097 PRINCESS PALM CIR","TAMARAC","FL","33321"
"08/15/2025","$7,666.92","130 LYNDHURST F","DEERFIELD BEACH","FL","33442"
"08/19/2025","$1,086,417.45","5341 NW 44 AVE","COCONUT CREEK","FL","33073"
"08/19/2025","$523,946.74","1582 SW 106 AVE","PEMBROKE PINES","FL","33025"
"08/19/2025","$448,487.72","2331 LAKE MIRAMAR WAY","MIRAMAR","FL","33025"
"08/19/2025","$1,592,151.30","37 FORT ROYAL ISLE","FORT LAUDERDALE","FL","33308"
"08/19/2025","$139,897.72","2901 SW 87 AVE","DAVIE","FL","33328"
"08/19/2025","$345,237.33","1235 NW 3 AVE","FORT LAUDERDALE","FL","33311"
"08/19/2025","$418,808.59","1700 NW 93 TER","CORAL SPRINGS","FL","33071"
"08/19/2025","$1,130,097.70","7515 NW 125 WAY","PARKLAND","FL","33076"
"08/26/2025","$88,755.73","700 SW 128 AVE","PEMBROKE PINES","FL","33027"
"07/30/2025","$72,882.55","5 MARK TWAIN LN","ROTONDA WEST","FL","33947"
"07/31/2025","$196,453.54","25257 PUNTA MADRYN AVE","PUNTA GORDA","FL","33983"
"08/01/2025","$571,295.74","359 PORTO ALEGRE ST","PUNTA GORDA","FL","33983"
"08/01/2025","$310,862.06","43014 WIREGRASS LN","PUNTA GORDA","FL","33982"
"08/07/2025","$112,828.76","1298 GUILD ST","PORT CHARLOTTE","FL","33952"
"08/11/2025","$29,136.13","14092 ELEANOR AVE","PORT CHARLOTTE","FL","33953"
"08/11/2025","$22,952.60","21459 OLEAN BLVD","PORT CHARLOTTE","FL","33952"
"08/13/2025","$186,309.71","29171 ORVA DR","PUNTA GORDA","FL","33982"
"08/14/2025","$317,600.14","2094 CARPETGREEN ST","PORT CHARLOTTE","FL","33948"
"08/14/2025","$2,222,739.00","300 KLISPIE DR","PUNTA GORDA","FL","33950"
"08/15/2025","$69,125.91","22275 ELMIRA BLVD","PORT CHARLOTTE","FL","33952"
"08/18/2025","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"08/18/2025","$19,308.34","20372 WINGATE AVE","PORT CHARLOTTE","FL","33954"
"08/22/2025","$170,277.60","7090 PARNELL TER","ENGLEWOOD","FL","34224"
"08/25/2025","$502,333.55","96 BROADMOOR LN","ROTONDA WEST","FL","33947"
"08/25/2025","$414,202.48","1369 KENSINGTON ST","PORT CHARLOTTE","FL","33952"
"08/27/2025","$187,071.42","126 LELAND ST SE","PORT CHARLOTTE","FL","33952"
"08/27/2025","$12,028.66","42 PEPE CT","PUNTA GORDA","FL","33983"
"08/27/2025","$8,066.74","25100 SANDHILL BLVD # G-201","PUNTA GORDA","FL","33983"
"08/29/2025","$210,431.32","322 SAILFISH LN","PUNTA GORDA","FL","33982"
"09/10/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"10/03/2025","$113,833.08","22366 QUEENS AVE","PORT CHARLOTTE","FL","33952"
"10/03/2025","$1,145,025.52","5595 RIVERSIDE DR","PUNTA GORDA","FL","33982"
"07/24/2025","$163,055.01","3851 S SANDPIPER TER","HOMOSASSA","FL","34448"
"07/24/2025","$34,377.43","2055 W CORRINE ST","CITRUS SPRINGS","FL","34434"
"07/24/2025","$23,390.79","7582 N FISHER TER","CITRUS SPRINGS","FL","34434"
"07/24/2025","$39,791.63","9343 N SHERMAN DR","CITRUS SPRINGS","FL","34434"
"07/24/2025","$31,676.77","507 E KINGSDALE ST","CITRUS SPRINGS","FL","34434"
"07/24/2025","$9,993.03","10655 N DRAGONIS DR","CITRUS SPRINGS","FL","34433"
"07/31/2025","$401,685.81","59 DAISY ST","HOMOSASSA","FL","34446"
"07/31/2025","$95,241.41","5511 S BOB WHITE DR","HOMOSASSA","FL","34446"
"07/31/2025","$124,491.36","5350 E JASMINE LN","INVERNESS","FL","34453"
"07/31/2025","$257,811.73","6456 W CANNONDALE DR","CRYSTAL RIVER","FL","34429"
"08/07/2025","$220,407.27","1335 E SILVER THORN LOOP","HERNANDO","FL","34442"
"08/07/2025","$109,581.34","3576 W CYPRESS DR","DUNNELLON","FL","34433"
"08/14/2025","$82,396.90","3241 S EDGEWORTH TER","HOMOSASSA","FL","34448"
"08/14/2025","$6,707.88","15 EUGENIA CT N","HOMOSASSA","FL","34446"
"07/24/2025","$168,901.68","6097 TAYLOR","JACKSONVILLE","FL","32234"
"07/24/2025","$1,055,362.15","6305 KINGSLEY LAKE DR","STARKE","FL","32091"
"07/24/2025","$295,916.73","1477 BITTERBERRY DR","ORANGE PARK","FL","32065"
"07/25/2025","$546,468.17","2737 FIRETHORN AVE","ORANGE PARK","FL","32073"
"07/29/2025","$4,106.71","4409 SONG SPARROW DR","MIDDLEBURG","FL","32068"
"07/30/2025","$104,853.53","2795 ROBINETTE DR","ORANGE PARK","FL","32073"
"07/30/2025","$128,863.46","26 S VERMONT AVE","GREEN COVE SPRINGS","FL","32043"
"08/06/2025","$407,999.92","1179 SURREY GLEN","MIDDLEBURG","FL","32068"
"08/06/2025","$391,557.85","1430 BLACK PINE CT","ORANGE PARK","FL","32065"
"08/13/2025","$434,945.53","2755 CRUMPLEHORN LN","ORANGE PARK","FL","32073"
"08/13/2025","$158,822.80","7595 OAK FOREST","KEYSTONE HEIGHTS","FL","32656"
"07/24/2025","$71,808.74","1470 WINDLE ST","JACKSONVILLE","FL","32209"
"07/24/2025","$80,467.76","5305 WASHINGTON ESTATES DR","JACKSONVILLE","FL","32209"
"07/28/2025","$11,885.01","6363 BUCKING BRONCO DR","JACKSONVILLE","FL","32234"
"07/29/2025","$95,344.13","8020 OAKWOOD ST","JACKSONVILLE","FL","32208"
"07/29/2025","$61,491.66","1807 W 4TH ST","JACKSONVILLE","FL","32209"
"07/30/2025","$204,850.64","6148 CATOMA ST","JACKSONVILLE","FL","32244"
"07/30/2025","$471,032.19","5719 HECKSCHER DR","JACKSONVILLE","FL","32226"
"07/31/2025","$53,772.63","4812 CLYDE DR","JACKSONVILLE","FL","32208"
"07/31/2025","$309,351.08","12311 W AUTUMNBROOK TRL","JACKSONVILLE","FL","32258"
"07/31/2025","$291,057.82","1655 THE GREENS WAY 2413","JACKSONVILLE BEACH","FL","32250"
"07/31/2025","$62,138.57","3723 RIBAULT SCENIC DR","JACKSONVILLE","FL","32208"
"07/31/2025","$48,303.50","1985 PATRIOT WALK DR","JACKSONVILLE","FL","32221"
"07/31/2025","$6,244.02","15200 LITTLE FILLY CT","JACKSONVILLE","FL","32234"
"07/31/2025","$243,855.90","1274 LAKE SHORE BLVD","JACKSONVILLE","FL","32205"
"08/04/2025","$119,133.92","10520 E PINE ESTATES RD","JACKSONVILLE","FL","32218"
"08/04/2025","$271,991.45","6399 AUTUMN BERRY CIR","JACKSONVILLE","FL","32258"
"08/04/2025","$127,964.05","8004 DELAWARE AVE","JACKSONVILLE","FL","32208"
"08/06/2025","$146,597.00","7946 ARBLE DR","JACKSONVILLE","FL","32211"
"08/07/2025","$117,687.71","454 NAUGATUCK DR","JACKSONVILLE","FL","32225"
"08/07/2025","$177,105.68","3585 HARTSFIELD FOREST CIR","JACKSONVILLE","FL","32277"
"08/07/2025","$436,083.28","10574 OTTER CREEK DR","JACKSONVILLE","FL","32222"
"08/07/2025","$29,483.97","309 GREENCASTLE RD 62","JACKSONVILLE","FL","32225"
"08/07/2025","$299,644.66","15650 SADDLED CHARGER DR","JACKSONVILLE","FL","32234"
"08/07/2025","$41,720.69","473 W 65TH ST","JACKSONVILLE","FL","32208"
"08/11/2025","$906,529.23","3 S 21ST AVE","JACKSONVILLE BEACH","FL","32250"
"08/12/2025","$234,579.77","3401 TOWNSEND BLVD 313","JACKSONVILLE","FL","32277"
"08/12/2025","$380,484.83","943 INGLESIDE AVE","JACKSONVILLE","FL","32205"
"08/12/2025","$141,231.90","6320 NORWOOD AVE","JACKSONVILLE","FL","32208"
"08/12/2025","$298,625.25","3421 E INWOOD CIR","JACKSONVILLE","FL","32207"
"08/12/2025","$19,898.10","1102 W DEFENDER CT 1102","JACKSONVILLE","FL","32233"
"08/13/2025","$232,687.33","9401 OSPREY BRANCH TRL 4-11","JACKSONVILLE","FL","32257"
"08/13/2025","$21,382.22","1227 W 3RD ST","JACKSONVILLE","FL","32209"
"08/13/2025","$83,603.54","9811 RIDGE BLVD","JACKSONVILLE","FL","32208"
"08/13/2025","$221,055.51","3055 LOWELL AVE","JACKSONVILLE","FL","32254"
"08/13/2025","$224,545.81","3142 S 3RD ST CIR","JACKSONVILLE","FL","32254"
"08/14/2025","$42,829.40","803 BRIDIER ST","JACKSONVILLE","FL","32206"
"08/14/2025","$148,612.09","47 JARDIN DE MER PL 47","JACKSONVILLE BEACH","FL","32250"
"08/14/2025","$406,752.10","1596 LANCASTER TER 7A","JACKSONVILLE","FL","32204"
"08/14/2025","$303,884.80","1861 EMBASSY DR","JACKSONVILLE","FL","32207"
"08/14/2025","$302,660.70","546 BAISDEN RD","JACKSONVILLE","FL","32218"
"08/18/2025","$148,067.53","2549 WEDGEFIELD BLVD","JACKSONVILLE","FL","32211"
"08/18/2025","$94,643.83","3071 IMPERIAL ST","JACKSONVILLE","FL","32254"
"08/19/2025","$305,143.90","12239 E GOVERNORS DR","JACKSONVILLE","FL","32223"
"08/19/2025","$7,455.49","10344 SUGAR GROVE RD","JACKSONVILLE","FL","32221"
"08/20/2025","$217,498.77","2231 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"08/20/2025","$40,742.11","1538 W 30TH ST","JACKSONVILLE","FL","32209"
"08/20/2025","$178,526.65","4435 RAINER RD","JACKSONVILLE","FL","32210"
"08/20/2025","$92,101.52","8956 5TH AVE","JACKSONVILLE","FL","32208"
"08/20/2025","$196,951.57","7143 E RHODE ISLAND DR","JACKSONVILLE","FL","32209"
"08/20/2025","$259,767.45","7500 TROTTER LAKE RD","JACKSONVILLE","FL","32219"
"08/20/2025","$220,391.90","9305 HAWKEYE DR","JACKSONVILLE","FL","32221"
"08/20/2025","$150,722.90","1043 SEABREEZE AVE","JACKSONVILLE BEACH","FL","32250"
"08/20/2025","$165,685.16","1530 W 10TH ST","JACKSONVILLE","FL","32209"
"08/21/2025","$140,097.06","7474 N DEEPWOOD DR","JACKSONVILLE","FL","32244"
"08/21/2025","$6,220.14","3364 VOLLEY DR","JACKSONVILLE","FL","32277"
"08/25/2025","$375,540.46","6152 BUCKING BRONCO DR","JACKSONVILLE","FL","32234"
"08/25/2025","$231,621.92","1860 LAKE SHORE BLVD","JACKSONVILLE","FL","32210"
"08/25/2025","$224,234.74","6503 S BURGUNDY RD","JACKSONVILLE","FL","32210"
"08/26/2025","$80,607.05","5942 W BROKEN ARROW DR","JACKSONVILLE","FL","32244"
"08/26/2025","$39,990.76","2908 LENOX AVE","JACKSONVILLE","FL","32254"
"08/26/2025","$277,514.74","8442 BOYSENBERRY LN","JACKSONVILLE","FL","32244"
"08/26/2025","$74,470.97","7188 S EUDINE DR","JACKSONVILLE","FL","32210"
"08/26/2025","$4,734.41","5948 LONG COVE DR","JACKSONVILLE","FL","32222"
"08/26/2025","$352,035.23","7219 MIMOSA GROVE TRL","JACKSONVILLE","FL","32210"
"07/29/2025","$220,313.96","10497 SENEGAL DR","PENSACOLA","FL","32534"
"08/05/2025","$221,652.69","1708 VIA DELUNA DR","PENSACOLA BEACH","FL","32561"
"08/05/2025","$131,659.20","6232 WYNDOTTE RD","PENSACOLA","FL","32526"
"08/05/2025","$206,620.06","2980 ENGLISH OAK CIR","PENSACOLA","FL","32526"
"08/05/2025","$73,575.37","4201 JEAN ST","PENSACOLA","FL","32505"
"08/06/2025","$70,842.19","373 QUINTETTE RD","CANTONMENT","FL","32533"
"08/07/2025","$128,794.25","1990 CHRISTIAN HOME DR","WALNUT HILL","FL","32568"
"08/07/2025","$89,015.85","3809 MORENO ST W","PENSACOLA","FL","32505"
"08/08/2025","$178,415.98","746 TATE RD","CANTONMENT","FL","32533"
"08/12/2025","$90,639.63","3281 MASON RD","WALNUT HILL","FL","32568"
"08/12/2025","$99,773.58","555 JACKS BRANCH RD","CANTONMENT","FL","32533"
"08/13/2025","$175,254.47","5833 PRINCETON DR","PENSACOLA","FL","32526"
"08/13/2025","$136,827.27","513 N REUS ST","PENSACOLA","FL","32501"
"08/14/2025","$230,246.63","9989 OAK HAVEN RD","PENSACOLA","FL","32526"
"08/15/2025","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"08/19/2025","$0.00","3695 ASHLAND AVE","CANTONMENT","FL","32533"
"08/19/2025","$19,692.69","3154 WIGGINS LN","CANTONMENT","FL","32533"
"07/25/2025","$345,818.55","5001 E WHITEWAY DR","TAMPA","FL","33617"
"07/25/2025","$7,356.10","9842 ASHBURN LAKE DR","TAMPA","FL","33610"
"07/25/2025","$22,833.74","4319 BALINGTON DR","VALRICO","FL","33596"
"07/28/2025","$329,304.71","10502 WINDSURFER WAY","TAMPA","FL","33615"
"07/28/2025","$129,234.99","4609 JOHN MOORE RD","BRANDON","FL","33511"
"07/29/2025","$350,383.80","2718 MIDTIMES DR","TAMPA","FL","33618"
"07/29/2025","$150,000.00","10003 N 24TH ST","TAMPA","FL","33612"
"07/29/2025","$258,382.16","12603 MIDPOINTE DR","RIVERVIEW","FL","33578"
"07/30/2025","$719,732.80","10144 WHISPER POINT DR","TAMPA","FL","33647"
"07/30/2025","$420,422.09","723 ERIK LAKE RD","BRANDON","FL","33510"
"07/30/2025","$8,389.71","3302 MILTON PL","PLANT CITY","FL","33566"
"07/31/2025","$432,678.43","5842 BENT GRASS DR","VALRICO","FL","33596"
"07/31/2025","$64,680.96","1204 W BALL ST","PLANT CITY","FL","33563"
"07/31/2025","$76,143.01","809 E ALSOBROOK ST","PLANT CITY","FL","33563"
"08/01/2025","$237,988.96","9808 BRANTLEY RD","LITHIA","FL","33547"
"08/01/2025","$11,143.42","19820 WELLINGTON MANOR BLVD","LUTZ","FL","33549"
"08/01/2025","$12,577.61","11926 DIETZ DR","TAMPA","FL","33626"
"08/01/2025","$3,714.70","8504 CALADESI ISLAND DR","TEMPLE TERRACE","FL","33637"
"08/04/2025","$428,115.01","4421 LEILA AVE","TAMPA","FL","33616"
"08/04/2025","$699,755.00","8902 BRELAND DR","TAMPA","FL","33626"
"08/04/2025","$253,241.11","2927 BANZA ST","TAMPA","FL","33605"
"08/04/2025","$209,969.51","8517 EDGEWATER PLACE BLVD","TAMPA","FL","33615"
"08/04/2025","$521,460.45","5126 JACKEL CHASE DR","WIMAUMA","FL","33598"
"08/04/2025","$248,319.16","606 FOREST HILLS DR","BRANDON","FL","33510"
"08/05/2025","$688,210.96","10510 ROCHESTER WAY","TAMPA","FL","33626"
"08/05/2025","$94,115.06","1418 W PERDIZ ST","TAMPA","FL","33612"
"08/06/2025","$229,584.53","2611 E 10TH AVE","TAMPA","FL","33605"
"08/06/2025","$218,444.92","2135 LENNOX DALE LN","BRANDON","FL","33510"
"08/06/2025","$481,496.85","11547 ADDISON CHASE DR","RIVERVIEW","FL","33579"
"08/06/2025","$433,142.09","2603 W 60 HWY","PLANT CITY","FL","33567"
"08/06/2025","$383,689.90","10010 ALSOBROOK AVE","RIVERVIEW","FL","33578"
"08/06/2025","$459,170.62","15516 MILLER CREEK DR","SUN CITY CENTER","FL","33573"
"08/07/2025","$519,361.82","9613 ORANGE JASMINE WAY","TAMPA","FL","33647"
"08/07/2025","$515,718.28","5462 GRAYS HARBOR CT","WIMAUMA","FL","33598"
"08/07/2025","$490,263.45","4810 W MCELROY AVE 7","TAMPA","FL","33611"
"08/07/2025","$187,473.22","15226 CARLTON LAKE RD","WIMAUMA","FL","33598"
"08/07/2025","$7,492.36","7103 E BANK DR","TAMPA","FL","33617"
"08/07/2025","$257,497.02","1409 E 25TH AVE","TAMPA","FL","33605"
"08/07/2025","$175,186.81","4207 S DALE MABRY HWY 1210","TAMPA","FL","33611"
"08/08/2025","$825,998.84","6108 S ELKINS AVE","TAMPA","FL","33611"
"08/08/2025","$1,984,155.77","4604 W LOWELL AVE","TAMPA","FL","33629"
"08/08/2025","$66,100.06","12313 N TALIAFERRO AVE","TAMPA","FL","33612"
"08/08/2025","$5,231.88","13352 WILLOW BLUESTAR LOOP","RIVERVIEW","FL","33579"
"08/08/2025","$4,880.79","11865 BRIGHTON KNOLL LOOP","RIVERVIEW","FL","33579"
"08/08/2025","$6,009.05","16720 SCENIC HILL WAY","WIMAUMA","FL","33598"
"08/08/2025","$4,431.78","16639 KINGMAN REEF ST","WIMAUMA","FL","33598"
"08/11/2025","$152,847.27","11116 LAKE TAHOE DR","RIVERVIEW","FL","33569"
"08/11/2025","$96,074.99","4415 DOLPHIN DR","TAMPA","FL","33617"
"08/11/2025","$224,934.98","5017 WHITE SANDERLING CT","TAMPA","FL","33619"
"08/11/2025","$376,549.23","4101 WINDTREE DR","TAMPA","FL","33624"
"08/11/2025","$307,161.88","1740 W POWHATAN AVE","TAMPA","FL","33603"
"08/12/2025","$623,214.22","6940 FREEPORT RD","RIVERVIEW","FL","33578"
"08/12/2025","$82,992.76","8924 N ROME AVE","TAMPA","FL","33604"
"08/13/2025","$265,537.90","10033 CRESTED FRINGE DR","RIVERVIEW","FL","33578"
"08/13/2025","$188,142.26","712 W COUNTRY CLUB DR","TAMPA","FL","33612"
