"auction_date","judgment_amount","address","city","state","zip"
"12/09/2022","$14,596.00","8240 SW 24 ST","NORTH LAUDERDALE","FL","33068"
"12/09/2022","$15,700.00","2251 NW 48 TER 103","LAUDERHILL","FL","33313"
"12/09/2022","$7,080.72","17245 NW 7 ST","PEMBROKE PINES","FL","33029"
"12/09/2022","$15,570.06","7561 NW 16 ST 2307","PLANTATION","FL","33313"
"12/13/2022","$430,826.96","17849 SW 54 ST","MIRAMAR","FL","33029"
"12/13/2022","$386,687.88","1718 NW 52 AVE","LAUDERHILL","FL","33313"
"12/13/2022","$727,728.41","5131 MONROE ST","HOLLYWOOD","FL","33021"
"12/13/2022","$657,770.44","1051 MEADOWOOD TER","DAVIE","FL","33325"
"12/13/2022","$273,820.59","500 THREE ISLANDS BLVD","HALLANDALE BEACH","FL","33009"
"12/13/2022","$757,627.82","2010 SW 16 CT","FORT LAUDERDALE","FL","33312"
"12/13/2022","$355,821.61","2221 N 53 AVE","HOLLYWOOD","FL","33021"
"12/13/2022","$999,361.62","4144 NW 66 TER","CORAL SPRINGS","FL","33067"
"12/13/2022","$214,716.33","7200 RADICE CT 709","LAUDERHILL","FL","33319"
"12/14/2022","$190,273.73","121 SE 3 AVE","DANIA BEACH","FL","33004"
"12/14/2022","$288,043.23","631 N 71 TER","HOLLYWOOD","FL","33024"
"12/14/2022","$192,796.93","1821 NW 51 AVE","LAUDERHILL","FL","33313"
"12/14/2022","$280,417.83","10971 CYPRESS RUN CIR","CORAL SPRINGS","FL","33071"
"12/14/2022","$42,925.70","1136 SW 44 TER","DEERFIELD BEACH","FL","33442"
"12/14/2022","$118,820.17","710 SW 134 AVE","DAVIE","FL","33325"
"12/15/2022","$460,597.20","370 SW 190 AVE","PEMBROKE PINES","FL","33029"
"12/16/2022","$14,480.95","1801 NW 75 AVE","PLANTATION","FL","33313"
"12/16/2022","$11,646.46","3201 N COURSE LN 208","POMPANO BEACH","FL","33069"
"12/16/2022","$48,700.66","2817 CENTER COURT DR","WESTON","FL","33332"
"12/16/2022","$13,368.53","3051 S PALM AIRE DR","POMPANO BEACH","FL","33069"
"12/16/2022","$25,856.41","648 BRIARWOOD CIR","HOLLYWOOD","FL","33024"
"12/16/2022","$16,360.00","7911 EXETER BLVD W A-101","TAMARAC","FL","33321"
"01/03/2023","$531,860.28","16295 NW 17 CT","PEMBROKE PINES","FL","33028"
"01/03/2023","$514,973.07","5700 SW 56 ST","DAVIE","FL","33314"
"01/03/2023","$410,581.41","12655 NW 8 CT","CORAL SPRINGS","FL","33071"
"01/03/2023","$236,486.72","6729 PETUNIA DR","MIRAMAR","FL","33023"
"01/03/2023","$8,815.69","3617 LIME HILL200","LAUDERHILL","FL","33319"
"01/03/2023","$23,189.09","2720 N PINE ISLAND RD","SUNRISE","FL","33322"
"01/03/2023","$520,311.11","1711 SW 85 AVE","MIRAMAR","FL","33025"
"01/04/2023","$236,835.11","8450 LAGOS DE CAMPO BLVD 310","TAMARAC","FL","33321"
"01/04/2023","$152,553.94","7501 NW 16 ST","PLANTATION","FL","33313"
"01/04/2023","$565,087.82","501 N 13 AVE","HOLLYWOOD","FL","33019"
"01/04/2023","$247,499.71","6521 FLAGLER ST","HOLLYWOOD","FL","33023"
"01/04/2023","$472,427.90","397 NW 107 TER","CORAL SPRINGS","FL","33071"
"01/04/2023","$347,003.02","20856 NW 21 ST","PEMBROKE PINES","FL","33029"
"01/04/2023","$259,175.32","510 N 68 TER","HOLLYWOOD","FL","33024"
"01/05/2023","$584,187.41","18192 SW 33 ST","MIRAMAR","FL","33029"
"01/05/2023","$492,364.99","6399 SW 34 ST","MIRAMAR","FL","33023"
"01/05/2023","$596,345.73","11901 SAILBOAT DR","COOPER CITY","FL","33026"
"01/05/2023","$464,033.22","2400 NW 101 TER","SUNRISE","FL","33322"
"01/05/2023","$469,193.64","3404 GREENVIEW TER W","MARGATE","FL","33063"
"01/05/2023","$468,582.96","4191 SW 56 AVE","DAVIE","FL","33314"
"01/05/2023","$604,797.37","1169 HILLSBORO MILE","HILLSBORO BEACH","FL","33062"
"01/05/2023","$634,989.28","10213 NW 54 PL","CORAL SPRINGS","FL","33076"
"01/05/2023","$244,680.94","9471 SUNSET STRIP","SUNRISE","FL","33322"
"01/06/2023","$30,062.88","2004 GRANADA DR","COCONUT CREEK","FL","33066"
"01/06/2023","$25,059.99","1106 BAHAMA BND","COCONUT CREEK","FL","33066"
"01/10/2023","$750,392.71","1820 NW 140 TER","PEMBROKE PINES","FL","33028"
"01/10/2023","$522,827.28","10291 NW 11 CT","PLANTATION","FL","33322"
"01/10/2023","$108,400.23","2506 WASHINGTON ST","HOLLYWOOD","FL","33020"
"01/10/2023","$128,308.61","5822 SWORDFISH CT","TAMARAC","FL","33319"
"01/10/2023","$174,758.89","13216 SW 50 ST","MIRAMAR","FL","33027"
"01/10/2023","$191,215.74","220 WIMBLEDON LAKE DR 9 52","PLANTATION","FL","33324"
"01/10/2023","$220,342.53","510-514 SE 13 DR","DEERFIELD BEACH","FL","33441"
"01/12/2023","$263,539.84","6130 SW 38 ST","MIRAMAR","FL","33023"
"01/12/2023","$111,864.10","3660 INVERRARY DR 2J","LAUDERHILL","FL","33319"
"01/12/2023","$419,835.08","3300 LONG ACRE PL","MIRAMAR","FL","33025"
"01/13/2023","$11,459.33","2800 SOMERSET DR 415J","LAUDERDALE LAKES","FL","33311"
"01/17/2023","$413,057.67","12723 SW 53 CT","MIRAMAR","FL","33027"
"01/17/2023","$383,476.37","1500 NW 85 DR","CORAL SPRINGS","FL","33071"
"01/17/2023","$26,717.00","955 NW 197 AVE","PEMBROKE PINES","FL","33029"
"01/17/2023","$492,297.13","4701 SW 34 AVE","FORT LAUDERDALE","FL","33312"
"01/20/2023","$13,090.88","1031 SW 143 AVE","PEMBROKE PINES","FL","33027"
"01/20/2023","$5,378.20","2565 GARDEN CT","COOPER CITY","FL","33026"
"01/20/2023","$7,566.15","19542 SW 53 ST","MIRAMAR","FL","33029"
"01/24/2023","$537,135.63","16891 SW 49 CT","MIRAMAR","FL","33027"
"01/24/2023","$43,829.97","180 ISLE OF VENICE DR","FORT LAUDERDALE","FL","33301"
"01/24/2023","$150,717.31","1300 MOFFETT ST 112","HALLANDALE BEACH","FL","33009"
"01/24/2023","$5,984.78","3359 DEER CREEK ALBA WAY","DEERFIELD BEACH","FL","33442"
"02/01/2023","$326,175.05","207 NE 39 CT","DEERFIELD BEACH","FL","33064"
"02/01/2023","$329,440.52","4826 SW 18 ST","WEST PARK","FL","33023"
"02/07/2023","$347,620.85","1189 NW 43 TER","LAUDERHILL","FL","33313"
"02/10/2023","$17,821.14","16500 GOLF CLUB RD 104","WESTON","FL","33326"
"02/14/2023","$263,844.42","8206 SW 20 ST","NORTH LAUDERDALE","FL","33068"
"02/14/2023","$715,672.75","8500 NW 57 DR","CORAL SPRINGS","FL","33067"
"02/16/2023","$12,725.45","406 DURHAM M","DEERFIELD BEACH","FL","33442"
"02/21/2023","$43,238.16","2500 PARKVIEW DR","HALLANDALE BEACH","FL","33009"
"02/22/2023","$371,961.65","6936 NW 5 CT","MARGATE","FL","33063"
"12/05/2022","$216,010.41","25075 SOUTH PALISADE","PUNTA GORDA","FL","33983"
"12/05/2022","$12,910.13","24457 COFFIELD CT","PUNTA GORDA","FL","33955"
"12/05/2022","$53,510.00","402 MARY STREET","PUNTA GORDA","FL","33950"
"12/12/2022","$11,454.96","57 MASTER DR","PLACIDA","FL","33946"
"12/15/2022","$233,280.66","2120 BARKSDALE ST","PORT CHARLOTTE","FL","33948"
"12/19/2022","$234,630.48","3372 ELKCAM BLVD","PORT CHARLOTTE","FL","33952"
"12/22/2022","$242,028.04","2436 ABSCOTT ST","PORT CHARLOTTE","FL","33952"
"12/28/2022","$31,428.18","21019 MALDEN AVE","PORT CHARLOTTE","FL","33952"
"12/28/2022","$276,004.91","9082 ACORN BLVD","PUNTA GORDA","FL","33982"
"12/28/2022","$413,355.06","400 SORRENTO CT","PUNTA GORDA","FL","33950"
"12/29/2022","$235,094.08","12034 VENETIAN DR","PUNTA GORDA","FL","33955"
"12/30/2022","$158,228.80","6431 CONISTON ST","PORT CHARLOTTE","FL","33981"
"01/05/2023","$5,980.86","7493 MIKASA DR","PUNTA GORDA","FL","33950"
"01/23/2023","$28,571.95","174 ELLINGTON ST","PORT CHARLOTTE","FL","33953"
"02/23/2023","$75,029.74","3140 CRESTWOOD DR","PORT CHARLOTTE","FL","33952"
"12/01/2022","$184,217.43","7790 N VOYAGER DR","CITRUS SPRINGS","FL","34433"
"12/01/2022","$72,153.07","23 S WADSWORTH AVE","BEVERLY HILLS","FL","34465"
"12/01/2022","$57,824.34","7001 S RIDGE PT","HOMOSASSA","FL","34446"
"12/01/2022","$134,662.55","959 N HOLLYWOOD CIR","CRYSTAL RIVER","FL","34429"
"12/01/2022","$106,259.32","9 W GOLDEN ST","BEVERLY HILLS","FL","34465"
"12/01/2022","$99,634.62","6466 N LAKESIDE DR","HERNANDO","FL","34442"
"12/08/2022","$74,481.15","5303 E TANGELO LN","INVERNESS","FL","34453"
"12/08/2022","$152,235.90","5461 S ALICE PT","HOMOSASSA","FL","34446"
"12/15/2022","$217,708.09","426 N CHERRY POP DR","INVERNESS","FL","34453"
"12/15/2022","$97,530.59","1011 STETSON TER","INVERNESS","FL","34450"
"12/22/2022","$114,676.25","10101 W ROY THOMAS RD","CRYSTAL RIVER","FL","34429"
"12/22/2022","$91,969.44","9570 E OAK CT","FLORAL CITY","FL","34436"
"12/22/2022","$156,733.43","6740 W HOMOSASSA TRL","HOMOSASSA","FL","34448"
"12/22/2022","$178,158.86","8755 S LAKESHORE DR","FLORAL CITY","FL","34436"
"12/22/2022","$253,159.01","2225 S PAW PT","CRYSTAL RIVER","FL","34429"
"12/22/2022","$81,020.57","715 WHISPERING PINES BLVD","INVERNESS","FL","34453"
"12/22/2022","$162,443.45","8812 E CRESCO LN","INVERNESS","FL","34450"
"12/22/2022","$83,084.88","3535 N SARAH PT","HERNANDO","FL","34442"
"12/22/2022","$144,224.75","331 S HARRISON ST","BEVERLY HILLS","FL","34465"
"12/22/2022","$13,864.31","3212 N CAVES VALLEY PATH","LECANTO","FL","34461"
"01/05/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"02/02/2023","$159,019.68","14 S CHARLES AVE","INVERNESS","FL","34453"
"02/02/2023","$158,344.57","540 E BISMARK ST","HERNANDO","FL","34442"
"12/05/2022","$137,759.61","4863 CALENDULA AVE","TAX DIST 001","FL","32068"
"12/05/2022","$163,153.69","3957 LAKE CREST TER","MIDDLEBURG","FL","32068"
"12/07/2022","$123,370.58","4020 GAY RD","ORANGE PARK","FL","32065"
"12/07/2022","$151,878.15","2686 SHETLAND CT","ORANGE PARK","FL","32065"
"12/07/2022","$334,618.93","2784 WOOD STORK TRL","TAX DIST 001","FL","32073"
"12/15/2022","$23,582.02","479C LOGAN AVE","ORANGE PARK","FL","32065"
"12/19/2022","$145,353.37","2048 BLUE SKY CT","MIDDLEBURG","FL","32068"
"12/19/2022","$36,468.35","6184 CORNELL","KEYSTONE HEIGHTS","FL","32656"
"12/19/2022","$61,641.89","67 ORCHID AVE","MIDDLEBURG","FL","32068"
"12/19/2022","$174,062.61","799 COUNTRY LN","TAX DIST 001","FL","32043"
"12/20/2022","$185,990.15","959 SANDSTONE DR","ORANGE PARK","FL","32065"
"12/21/2022","$540,145.49","3180 TOWER OAKS DR","ORANGE PARK","FL","32065"
"12/29/2022","$172,938.58","2742 HOLLYBROOK LN","ORANGE PARK","FL","32073"
"01/03/2023","$97,676.26","2244 EAGLES HAMMOCK BLVD","MIDDLEBURG","FL","32068"
"01/03/2023","$284,456.42","3454 LULLWATER LN","ORANGE PARK","FL","32073"
"01/04/2023","$114,454.73","8851 CUMBRIA CT","JACKSONVILLE","FL","32219"
"01/04/2023","$542,046.77","683 ARTHUR MOORE DR","GREEN COVE SPRINGS","FL","32043"
"01/04/2023","$180,776.09","1073 E GROVE PARK DR","ORANGE PARK","FL","32073"
"01/04/2023","$84,974.20","6117 MANDALAY PL","KEYSTONE HEIGHTS","FL","32656"
"01/10/2023","$222,689.54","726 CRYSTAL WAY","TAX DIST 001","FL","32065"
"01/17/2023","$102,793.60","524 HOPEWELL DR","ORANGE PARK","FL","32073"
"01/18/2023","$99,062.73","5594 PRONGHORN","MIDDLEBURG","FL","32068"
"01/18/2023","$285,970.15","3324 RIDGEVIEW DR","GREEN COVE SPRINGS","FL","32043"
"01/19/2023","$109,285.91","3715-B CRESWICK CIR","TAX DIST 001","FL","32065"
"01/19/2023","$172,680.68","5837 ROCKHAMMER CT","TAX DIST 001","FL","32234"
"01/25/2023","$314,174.69","3138 HIDDEN MEADOWS CT","GREEN COVE SPRINGS","FL","32043"
"01/25/2023","$336,175.53","587 PINE FOREST DR N","ORANGE PARK","FL","32003"
"01/25/2023","$115,645.82","339 DEVONSHIRE LN","ORANGE PARK","FL","32073"
"01/25/2023","$184,297.90","2001 CRESTVIEW CT","MIDDLEBURG","FL","32068"
"02/01/2023","$247,165.40","929 WASHINGTON AVE","ORANGE PARK","FL","32065"
"02/01/2023","$304,561.32","1829 CREEKVIEW DR","GREEN COVE SPRINGS","FL","32043"
"02/02/2023","$239,278.49","3513 BUTTERNUT WAY","ORANGE PARK","FL","32065"
"02/15/2023","$232,320.54","3534 SPINDLESTONE CT","TAX DIST 001","FL","32068"
"12/01/2022","$415,039.49","4149 BRIDGEVILLE PL","JACKSONVILLE","FL","32223"
"12/01/2022","$85,827.73","7605 LAS PALMAS WAY 262","JACKSONVILLE","FL","32256"
"12/01/2022","$210,537.11","5416 MAYS DR","JACKSONVILLE","FL","32209"
"12/05/2022","$153,990.96","8406 GEMINI RD","JACKSONVILLE","FL","32216"
"12/05/2022","$190,162.62","11989 MARBON MEADOWS DR","JACKSONVILLE","FL","32223"
"12/06/2022","$116,184.06","1343 W 12TH ST","JACKSONVILLE","FL","32209"
"12/07/2022","$261,420.67","1645 PARKWOOD ST","JACKSONVILLE","FL","32207"
"12/07/2022","$325,127.93","5222 W OXFORD GABLE LN","JACKSONVILLE","FL","32257"
"12/07/2022","$470,218.71","2342 CHEROKEE COVE TRL","JACKSONVILLE","FL","32221"
"12/07/2022","$195,599.81","5341 WINROSE FALLS DR","JACKSONVILLE","FL","32258"
"12/07/2022","$963,150.31","1485 E GLENDALE RD","JACKSONVILLE","FL","32216"
"12/07/2022","$282,763.10","6909 RAMOTH DR","JACKSONVILLE","FL","32226"
"12/07/2022","$101,833.24","7613 SUNWOOD DR","JACKSONVILLE","FL","32256"
"12/07/2022","$119,119.38","8685 NUSSBAUM DR","JACKSONVILLE","FL","32210"
"12/07/2022","$100,151.84","459 W 59TH ST","JACKSONVILLE","FL","32208"
"12/08/2022","$120,150.78","1048 VELMA ST","JACKSONVILLE","FL","32205"
"12/08/2022","$5,253.26","8130 FOURAKER FOREST RD","JACKSONVILLE","FL","32221"
"12/08/2022","$54,753.85","724 OAKS PLANTATION DR Q1-2","JACKSONVILLE","FL","32211"
"12/08/2022","$4,749.26","5175 CAIN LN","JACKSONVILLE","FL","32254"
"12/12/2022","$525,674.56","1470 BELLESHORE CIR","JACKSONVILLE","FL","32218"
"12/13/2022","$143,025.96","534 FORGOTTEN WAY","JACKSONVILLE","FL","32221"
"12/13/2022","$105,641.02","10172 HUNTERS CHASE CT","JACKSONVILLE","FL","32219"
"12/13/2022","$199,621.16","11462 W MANDARIN GLEN CIR","JACKSONVILLE","FL","32223"
"12/14/2022","$54,264.44","5549 BELAFONTE DR","JACKSONVILLE","FL","32209"
"12/14/2022","$146,026.53","4885 W STRATO RD","JACKSONVILLE","FL","32210"
"12/14/2022","$47,242.68","2483 QUAIL AVE","JACKSONVILLE","FL","32218"
"12/15/2022","$64,830.75","1557 W 29TH ST","JACKSONVILLE","FL","32209"
"12/15/2022","$7,225.65","5562 OAK CROSSING DR","JACKSONVILLE","FL","32244"
"12/15/2022","$4,411.70","1220 ADELENA LN","JACKSONVILLE","FL","32221"
"12/19/2022","$86,512.60","1110 BUSAC AVE","JACKSONVILLE","FL","32205"
"12/19/2022","$74,412.43","8975 ADAMS AVE","JACKSONVILLE","FL","32208"
"12/20/2022","$127,850.53","4832 SAN CLERC RD","JACKSONVILLE","FL","32217"
"12/21/2022","$1,235,094.36","8000 QUAILWOOD DR","JACKSONVILLE","FL","32256"
"12/21/2022","$195,162.98","2517 MEDDOCK LN","JACKSONVILLE","FL","32216"
"12/21/2022","$41,329.81","344 CAHOON RD","JACKSONVILLE","FL","32220"
"12/22/2022","$83,035.74","7322 LAURA ST","JACKSONVILLE","FL","32208"
"12/27/2022","$58,902.12","1117 E UNION ST","JACKSONVILLE","FL","32206"
"12/28/2022","$409,430.55","2836 E LANTANA LAKES DR","JACKSONVILLE","FL","32246"
"01/03/2023","$251,103.60","4180 W OLD MILL COVE TRL","JACKSONVILLE","FL","32277"
"01/03/2023","$16,289.02","718 OAKS MANOR CT M1-2","JACKSONVILLE","FL","32211"
"01/03/2023","$226,172.52","12748 S GLADE SPRINGS DR","JACKSONVILLE","FL","32246"
"01/03/2023","$205,984.12","10924 VENTNOR AVE","JACKSONVILLE","FL","32218"
"01/04/2023","$418,579.19","1930 HOLLINGTON DR","JACKSONVILLE","FL","32246"
"01/04/2023","$296,942.83","11565 WHISPERINGBROOK LN","JACKSONVILLE","FL","32218"
"01/04/2023","$45,258.49","5610 W MINOSA CIR","JACKSONVILLE","FL","32209"
"01/05/2023","$149,035.60","9669 WATERLOO PL","JACKSONVILLE","FL","32221"
"01/05/2023","$123,734.29","9176 MONROE AVE","JACKSONVILLE","FL","32208"
"01/05/2023","$72,831.38","7054 W LINCOLN CIR","JACKSONVILLE","FL","32209"
"01/05/2023","$205,830.02","7972 LONGSPUR AVE","JACKSONVILLE","FL","32219"
"01/05/2023","$113,058.07","2352 WILMONT AVE","JACKSONVILLE","FL","32218"
"01/05/2023","$291,169.35","2907 E CANYON FALLS DR","JACKSONVILLE","FL","32224"
"01/05/2023","$5,587.21","13408 CEDAR HAMMOCK WAY","JACKSONVILLE","FL","32226"
"01/05/2023","$6,238.75","756 E COTTAGE HILL DR","JACKSONVILLE","FL","32225"
"12/06/2022","$252,212.60","980 CHESAPEAKE TRL","CANTONMENT","FL","32533"
"12/06/2022","$121,882.37","5648 AVONDALE RD","PENSACOLA","FL","32526"
"12/06/2022","$148,084.91","5620 TRAFALGAR DR","PENSACOLA","FL","32504"
"12/06/2022","$81,790.75","6945 WOODLEY DR","PENSACOLA","FL","32503"
"12/06/2022","$241,208.42","8109 MONTICELLO DR","PENSACOLA","FL","32514"
"12/08/2022","$92,051.37","6421 ANTIETAM DR","PENSACOLA","FL","32503"
"12/13/2022","$152,696.69","3995 GOYA DR","PENSACOLA","FL","32504"
"12/13/2022","$102,423.22","2718 CHICAGO CT","PENSACOLA","FL","32526"
"12/13/2022","$203,940.49","6000 SARAH DR","PENSACOLA","FL","32503"
"12/14/2022","$124,460.12","1704 N J ST","PENSACOLA","FL","32501"
"12/14/2022","$23,975.21","4811 HURON DR","PERDIDO KEY","FL","32507"
"12/15/2022","$97,955.92","2707 BELLVIEW AVE","PENSACOLA","FL","32526"
"12/16/2022","$119,276.14","7322 WYMART","PENSACOLA","FL","32526"
"12/21/2022","$108,373.60","1545 CHANNING PL","PENSACOLA","FL","32534"
"12/28/2022","$185,863.03","8875 UNTREINER AVE","PENSACOLA","FL","32534"
"12/28/2022","$135,729.88","5822 ROBLE LOMA","PENSACOLA","FL","32526"
"12/28/2022","$98,224.31","1412 DEXTER AVE","PERDIDO KEY","FL","32507"
"12/29/2022","$163,232.16","5794 UCITA AVE","PERDIDO KEY","FL","32507"
"12/29/2022","$117,628.72","601 EDISON DR","PENSACOLA","FL","32505"
"01/03/2023","$214,965.94","9028 GULF BEACH HWY","PENSACOLA","FL","32507"
"01/04/2023","$134,529.28","1506 N 7TH AVE","PENSACOLA","FL","32503"
"01/05/2023","$357,702.62","13690 RIVER RD 302","PERDIDO KEY","FL","32507"
"01/05/2023","$81,326.89","3119 CHRISTINE ST","PENSACOLA","FL","32526"
"01/05/2023","$143,549.05","7116 DALE ST","PENSACOLA","FL","32503"
"01/10/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"01/10/2023","$170,633.45","7551 NORTHPOINTE BLVD","PENSACOLA","FL","32514"
"01/10/2023","$72,994.08","913 KRASNOSKY","PENSACOLA","FL","32505"
"01/10/2023","$75,724.88","117 CARRIER DR","PENSACOLA","FL","32506"
"01/10/2023","$222,480.02","6305 PARAKEET TRL","PENSACOLA","FL","32503"
"01/10/2023","$59,842.52","3899 BONWAY DR","PENSACOLA","FL","32504"
"01/10/2023","$137,283.88","4838 HURON DR","PERDIDO KEY","FL","32507"
"01/10/2023","$139,580.13","112 SAVANNAH ST","PENSACOLA","FL","32503"
"01/18/2023","$359,525.89","4968 VIZCAYA DR","PERDIDO KEY","FL","32507"
"01/18/2023","$75,086.15","3706 W BRAINERD ST","PENSACOLA","FL","32505"
"01/24/2023","$140,241.49","8009 CAYENNE WAY","PENSACOLA","FL","32526"
"01/25/2023","$110,861.63","202 HENRY ST","PERDIDO KEY","FL","32507"
"01/25/2023","$160,049.79","1135 WATER OAKS TRL","CANTONMENT","FL","32533"
"01/27/2023","$309,097.87","5900 DANDELION DR","PENSACOLA","FL","32526"
"02/07/2023","$96,997.76","824 S MADISON DR","PENSACOLA","FL","32505"
"02/16/2023","$80,229.42","919 RENTZ AVE","PERDIDO KEY","FL","32507"
"12/01/2022","$246,689.04","12313 ADVENTURE DR","RIVERVIEW","FL","33579"
"12/02/2022","$38,973.68","12814 BELVEDERE SONG WAY","RIVERVIEW","FL","33578"
"12/02/2022","$14,545.86","612 CITRUS WOOD LN","VALRICO","FL","33594"
"12/02/2022","$82,100.97","6709 LETO DR","TAMPA","FL","33619"
"12/02/2022","$5,097.48","10714 SOUTHERN FOREST DR","RIVERVIEW","FL","33578"
"12/02/2022","$290,000.15","203 STAR SHELL DR","APOLLO BEACH","FL","33572"
"12/02/2022","$29,565.00","19931 TAMIAMI AVE","TAMPA","FL","33647"
"12/02/2022","$7,085.00","11721 MANGO GROVES BLVD","SEFFNER","FL","33584"
"12/02/2022","$7,240.00","11451 DUTCH IRIS DR","RIVERVIEW","FL","33578"
"12/05/2022","$644,122.39","5603 BAYSHORE BLVD C","TAMPA","FL","33611"
"12/06/2022","$86,938.07","8205 KIRKWOOD DR","TAMPA","FL","33634"
"12/06/2022","$97,057.88","10112 MIDWAY ST","GIBSONTON","FL","33534"
"12/07/2022","$994,486.51","12013 LAKE PRETTY DR","ODESSA","FL","33556"
"12/07/2022","$269,695.61","8201 MYRTLE POINT WAY","TAMPA","FL","33647"
"12/08/2022","$350,394.07","1210 OAK POND ST","RUSKIN","FL","33570"
"12/08/2022","$282,505.45","10716 EDGEWATER LN","TAMPA","FL","33612"
"12/08/2022","$525,743.76","5220 W KENNEDY BLVD","TAMPA","FL","33609"
"12/08/2022","$29,665.00","14224 VILLAGE TERRACE DR","TAMPA","FL","33624"
