auction_date,judgment_amount,address,city,state,zip,date_added
09/15/2022,"$600,087.24",3140 NW 122 AVE,SUNRISE,FL,33323,08/13/2022
09/15/2022,"$135,012.20",5684 RUSTIC DR,TALLAHASSEE,FL,32303,06/16/2022
09/15/2022,"$24,996.39",2701 WAINWRIGHT ST,TALLAHASSEE,FL,32310,06/16/2022
09/15/2022,"$604,496.70",5304 WOODLANDS BLVD,TAMARAC,FL,33319,08/18/2022
09/15/2022,"$60,656.76",7818 BALLYMONEY RD,TAMPA,FL,33610,08/16/2022
09/15/2022,"$159,682.31",6316 S MAIN AVE,TAMPA,FL,33611,08/18/2022
09/15/2022,"$725,846.98",18122 PALM BEACH DR,TAMPA,FL,33647,08/18/2022
09/15/2022,"$19,631.44",1870SPOTTED OWL DR SW,VERO BEACH,FL,32962,08/02/2022
09/15/2022,"$219,219.10",4041 SAN MARINO BLVD UNIT 202,WEST PALM BEACH,FL,33409,08/02/2022
09/15/2022,"$9,254.47",14200 AVALON RD UNIT 305,WINTER GARDEN,FL,34787,08/06/2022
09/15/2022,"$186,413.44",427 MAJESTIC GARDENS BLVD,WINTER HAVEN,FL,33880,08/06/2022
09/16/2022,"$449,536.58",207 SE 17TH ST,CAPE CORAL,FL,33990,08/25/2022
09/16/2022,"$12,768.93",11099 HELENA DR,COOPER CITY,FL,33026,06/04/2022
09/16/2022,"$227,059.04",438 VITORIA RD,DAVENPORT,FL,33837,08/06/2022
09/16/2022,"$11,756.32",600 N ATLANTIC AVE 1202,DAYTONA BEACH,FL,32118,08/02/2022
09/16/2022,"$193,501.36",209 ORANGE AVE N,FORT MEADE,FL,33841,08/20/2022
09/16/2022,"$39,430.31",105 BROOKS ST SE UNIT 3,FORT WALTON BEACH,FL,32548,08/27/2022
09/16/2022,"$1,099,794.89",7728 N MOBLEY RD,ODESSA,FL,33556,08/18/2022
09/16/2022,"$7,080.72",17245 NW 7 ST,PEMBROKE PINES,FL,33029,08/23/2022
09/16/2022,"$6,904.74",10524 SHADY PRESERVE DR,RIVERVIEW,FL,33579,08/18/2022
09/16/2022,"$286,535.55",2854 COVENTRY DR,SARASOTA,FL,34231,08/27/2022
09/16/2022,"$6,580.00",745 SW 148 AVE,SUNRISE,FL,33325,08/20/2022
09/16/2022,"$487,621.39",8710 TANTALLON CIR,TAMPA,FL,33647,08/18/2022
09/16/2022,"$15,577.01",163 RIVIERA CIR 57-9,WESTON,FL,33326,08/18/2022
09/16/2022,"$61,492.95",906 SPIRIT LAKE RD,WINTER HAVEN,FL,33880,06/04/2022
09/16/2022,"$189,300.80",2733 WHISPERING TRAILS DR,WINTER HAVEN,FL,33884,08/02/2022
09/16/2022,"$282,574.16",5844 BREAKWATER DR,WINTER HAVEN,FL,33884,08/20/2022
09/19/2022,"$281,021.44",1248 COUNTRYMEN CT,APOPKA,FL,32703,06/09/2022
09/19/2022,"$33,893.38",1000 ISLAND BLVD UNIT 2711,AVENTURA,FL,33160,08/04/2022
09/19/2022,"$37,995.50",19199 SABAL LAKE DR,BOCA RATON,FL,33434,08/23/2022
09/19/2022,"$317,316.32",2930 - 2940 SE 2ND ST,BOYNTON BEACH,FL,33435,08/02/2022
09/19/2022,"$14,129.16",5235 EUROPA DR B,BOYNTON BEACH,FL,33437,08/25/2022
09/19/2022,"$41,425.76",36155 STATE ROAD 52 WEST,DADE CITY,FL,33525,08/25/2022
09/19/2022,"$5,632.59",622 SAMUEL PL,DAVENPORT,FL,33837,08/18/2022
09/19/2022,"$5,133.18",362 MADISON DR,DAVENPORT,FL,33837,08/09/2022
09/19/2022,"$13,065.51",7280 AMBERLY LN 404,DELRAY BEACH,FL,33446,08/25/2022
09/19/2022,"$356,755.25",746 VINTAGE CIR,DESTIN,FL,32541,08/27/2022
09/19/2022,"$244,676.52",335 NW 4 ST,FLORIDA CITY,FL,33034,05/18/2022
09/19/2022,"$435,966.65",640 NE 6 ST,HIALEAH,FL,33010,08/02/2022
09/19/2022,"$537,110.46",751 HIALEAH DR,HIALEAH,FL,33010,05/28/2022
09/19/2022,"$448,923.05",150 W 40 PL,HIALEAH,FL,33012,08/18/2022
09/19/2022,"$275,223.85",5740 W 21 AVE,HIALEAH,FL,33016,06/04/2022
09/19/2022,"$162,460.25",5356 N KEYSTONE DR,JACKSONVILLE,FL,32207,08/23/2022
09/19/2022,"$160,769.62",6672 OVINGTON RD,JACKSONVILLE,FL,32216,08/23/2022
09/19/2022,"$166,606.05",3910 WHITEDOVE DR,LAKELAND,FL,33813,06/04/2022
09/19/2022,"$530,764.24",25631 BRUFORD BLVD,LAND O LAKES,FL,34639,06/04/2022
09/19/2022,"$199,412.04",716 LA COSTA WAY,LANTANA,FL,33462,08/02/2022
09/19/2022,"$141,102.18",18810 NW 57 AVE 308,MIAMI,FL,33015,08/02/2022
09/19/2022,"$338,312.45",1071 NW 26 ST,MIAMI,FL,33127,08/11/2022
09/19/2022,"$636,816.07",1050 SW 11 ST,MIAMI,FL,33129,08/02/2022
09/19/2022,"$288,626.44",1155 BRICKELL BAY DR 3205,MIAMI,FL,33131,08/18/2022
09/19/2022,"$363,745.14",4511 SW 5 ST,MIAMI,FL,33134,08/02/2022
09/19/2022,"$506,607.77",2000 N BAYSHORE DR 1009,MIAMI,FL,33137,05/18/2022
09/19/2022,"$253,830.97",10461 SW 184 ST,MIAMI,FL,33157,06/25/2022
09/19/2022,"$294,916.01",1242 NE 145 ST,MIAMI,FL,33161,08/04/2022
09/19/2022,"$559,424.13",9330 SW 34 ST,MIAMI,FL,33165,05/18/2022
09/19/2022,"$392,278.73",10250 SW 28 ST,MIAMI,FL,33165,08/11/2022
09/19/2022,"$753,264.52",7120 SW 92 AVE,MIAMI,FL,33173,08/02/2022
09/19/2022,"$109,887.74",13152 SW 93 PL,MIAMI,FL,33176,05/18/2022
09/19/2022,"$295,546.24",12430 SW 185 ST,MIAMI,FL,33177,08/02/2022
09/19/2022,"$278,057.35",14351 SW 159 TER,MIAMI,FL,33177,08/02/2022
09/19/2022,"$210,552.80",14383 SW 98 TER,MIAMI,FL,33186,08/06/2022
09/19/2022,"$34,940.73",720 COLLINS AVE 204,MIAMI BEACH,FL,33139,08/18/2022
09/19/2022,"$273,904.25",18015 NW 25 CT,MIAMI GARDENS,FL,33056,08/18/2022
09/19/2022,"$353,199.59",18521 NW 30 AVE,MIAMI GARDENS,FL,33056,08/04/2022
09/19/2022,"$369,547.97",21427 NW 13 CT 114,MIAMI GARDENS,FL,33169,05/18/2022
09/19/2022,"$73,091.99",1616 HUNTLEY LN,MULBERRY,FL,33860,08/18/2022
09/19/2022,"$59,082.70",16558 NE 26 AVE 2C,NORTH MIAMI BEACH,FL,33160,06/25/2022
09/19/2022,"$187,213.06",3550 NE 169 ST 304,NORTH MIAMI BEACH,FL,33160,08/02/2022
09/19/2022,"$35,510.13",MARLBOROUGH AVE,NORTH PORT,FL,34288,08/27/2022
09/19/2022,"$49,920.01",QUARTER ST,NORTH PORT,FL,34288,08/27/2022
09/19/2022,"$104,655.87",8129 SE 3RD CT,OCALA,FL,34480,08/18/2022
09/19/2022,"$160,288.57",4002 SW 115TH TER,OCALA,FL,34481,08/02/2022
09/19/2022,"$104,917.19",6120 CENTENNIAL DR,ORLANDO,FL,32808,08/02/2022
09/19/2022,"$189,015.76",4526 KIRKLAND BLVD,ORLANDO,FL,32811,06/04/2022
09/19/2022,"$244,242.64",4526 OAKTON DR,ORLANDO,FL,32818,05/18/2022
09/19/2022,"$118,692.39",11400 HAYMARKET CT,ORLANDO,FL,32837,08/09/2022
09/19/2022,"$575,334.93",8024 VIA HACIENDA,PALM BEACH GARDENS,FL,33418,08/02/2022
09/19/2022,"$157,091.24",6305 BOAT RACE RD,PANAMA CITY,FL,32404,08/06/2022
09/19/2022,"$11,454.96",57 MASTER DR,PLACIDA,FL,33946,08/02/2022
09/19/2022,"$108,750.71",216 PINE AVE,POLK CITY,FL,33868,08/02/2022
09/19/2022,"$251,160.64",1002 LARWOOD PINE DR,RUSKIN,FL,33570,08/20/2022
09/19/2022,"$2,874.00",5431 NE 35 ST,SILVER SPRINGS,FL,34488,08/11/2022
09/19/2022,"$451,997.37",290 174 ST 2118,SUNNY ISLES BEACH,FL,33160,08/02/2022
09/19/2022,"$183,473.06",811 LEXINGTON BLVD,TAMPA,FL,33612,08/20/2022
09/19/2022,"$255,574.98",5210 E PARADE ST,TEMPLE TERRACE,FL,33617,08/20/2022
09/19/2022,"$380,955.00",8801 NW 33 AVENUE RD,UNINCORPORATED COUNTY,FL,33147,08/18/2022
09/19/2022,"$441,795.01",2984 SW 123 AVE,UNINCORPORATED COUNTY,FL,33175,08/18/2022
09/19/2022,"$18,505.69",13341 SW 88 TER G,UNINCORPORATED COUNTY,FL,33186,08/18/2022
09/19/2022,"$654,929.59",12988 61ST ST N,WEST PALM BEACH,FL,33412,06/07/2022
09/19/2022,"$426,950.46",1632 N FULLERS CROSS RD,WINTER GARDEN,FL,34787,08/02/2022
09/20/2022,"$628,023.66",9156 PINE SPRINGS DR,BOCA RATON,FL,33428,08/02/2022
09/20/2022,"$18,612.85",5913 EASY ST UNIT I2,BRADENTON,FL,34207,08/18/2022
09/20/2022,"$192,478.97",1525 14TH AVE,BRADENTON,FL,34208,08/02/2022
09/20/2022,"$375,515.89",2233 SPRINGWOOD CIR W,CLEARWATER,FL,33763,08/09/2022
09/20/2022,"$687,021.56",9046 SW 213 ST,CUTLER BAY,FL,33189,06/04/2022
09/20/2022,"$90,019.33",8631 FRANJO RD,CUTLER BAY,FL,33189,08/02/2022
09/20/2022,"$190,273.73",121 SE 3 AVE 203,DANIA BEACH,FL,33004,08/23/2022
09/20/2022,"$252,196.93",243 LUCERNE DR,DEBARY,FL,32713,08/02/2022
09/20/2022,"$52,336.65",714 NW 2 AVE,DEERFIELD BEACH,FL,33441,08/20/2022
09/20/2022,"$170,950.24",921 VALLEYDALE AVE,DELAND,FL,32720,08/02/2022
09/20/2022,"$17,149.09",599 NORMANDY M,DELRAY BEACH,FL,33484,08/02/2022
09/20/2022,"$115,964.41",10811 SE 225TH DR,HAWTHORNE,FL,32640,08/25/2022
09/20/2022,"$10,848.43",1420 SE 24 TER,HOMESTEAD,FL,33035,08/20/2022
09/20/2022,"$154,199.30",1388 STIMSON ST,JACKSONVILLE,FL,32205,08/23/2022
09/20/2022,"$34,076.74",1114 FRANKLIN ST,JACKSONVILLE,FL,32206,08/25/2022
09/20/2022,"$65,977.86",4744 BIRKENHEAD RD,JACKSONVILLE,FL,32210,08/23/2022
09/20/2022,"$313,622.67",1365 RUNNING BROOK CT,JACKSONVILLE,FL,32225,08/23/2022
09/20/2022,"$102,675.71",6059 VERDES RD,JACKSONVILLE,FL,32244,08/25/2022
09/20/2022,"$1,757,728.45",6954 WESTCHESTER CIR,LAKEWOOD RANCH,FL,34202,08/18/2022
09/20/2022,"$5,258.25",6430 BARBERRY CT,LAKEWOOD RANCH,FL,34202,08/06/2022
09/20/2022,"$4,584.43",10043 PERTHSHIRE CIRCLE,LAND O LAKES,FL,34638,08/11/2022
09/20/2022,"$306,952.20",4931 NW 11 CT,LAUDERHILL,FL,33313,08/06/2022
09/20/2022,"$349,438.28",7205 NW 173 DR 605-6,MIAMI,FL,33015,06/09/2022
09/20/2022,"$837,293.70",2640 NW 23 CT,MIAMI,FL,33142,05/18/2022
09/20/2022,"$49,586.28",14175 SW 87 ST C311,MIAMI,FL,33183,06/04/2022
09/20/2022,"$865,666.08",13277 SW 146 ST,MIAMI,FL,33186,06/04/2022
09/20/2022,"$563,230.74",7441 SW 163 PL,MIAMI,FL,33193,08/25/2022
09/20/2022,"$273,926.57",1301 NW 176 TER,MIAMI GARDENS,FL,33169,08/02/2022
09/20/2022,"$409,209.85",2265 SW 118 AVE,MIRAMAR,FL,33025,08/02/2022
09/20/2022,"$625,699.70",2300 E LAKE MIRAMAR CIR,MIRAMAR,FL,33025,08/25/2022
09/20/2022,"$23,200.72",9135 SW 36 MNR,MIRAMAR,FL,33025,08/27/2022
09/20/2022,"$166,585.97",7243 E BAY BLVD,"NAVARRE",FL,32566,08/13/2022
09/20/2022,"$618,662.53",7900 HARBOR ISLAND DR 904,NORTH BAY VILLAGE,FL,33141,06/04/2022
09/20/2022,"$194,175.02",628 SW 80 TER,NORTH LAUDERDALE,FL,33068,08/06/2022
09/20/2022,"$250,731.33",12705 NW 8 AVE,NORTH MIAMI,FL,33168,08/02/2022
09/20/2022,"$59,069.29",3281 NE 17TH TER,OCALA,FL,34479,08/18/2022
09/20/2022,"$30,439.96",16085 SE 112 PLACE RD,OCKLAWAHA,FL,32179,08/02/2022
09/20/2022,"$196,499.64",5302 SUN VALLEY CT,ORLANDO,FL,32808,08/20/2022
09/20/2022,"$224,782.11",5121 EAGLESMERE DR UNIT C05-1,ORLANDO,FL,32819,08/02/2022
09/20/2022,"$691,718.59",1749 CAPESTERRE DR,ORLANDO,FL,32824,08/30/2022
09/20/2022,"$258,017.51",18645 SEAVIEW ST,ORLANDO,FL,32833,08/25/2022
09/20/2022,"$187,763.19",2601 PINE GLEN CT,ORLANDO,FL,32833,08/25/2022
09/20/2022,"$594,864.16",2864 LAKE VALENCIA BLVD E,PALM HARBOR,FL,34684,08/09/2022
09/20/2022,"$10,835.01",4036 BELMOOR DR,PALM HARBOR,FL,34685,08/02/2022
09/20/2022,"$118,107.64",11200 SW 13 ST 102,PEMBROKE PINES,FL,33025,08/06/2022
09/20/2022,"$397,868.51",11256 NW 14 CT,PEMBROKE PINES,FL,33026,08/23/2022
09/20/2022,"$95,544.79",350 NW 102 TER,PEMBROKE PINES,FL,33026,08/06/2022
09/20/2022,"$194,943.26",2310 38TH ST S,ST PETERSBURG,FL,33711,08/25/2022
09/20/2022,"$402,557.09",8400 NW 24 PL,SUNRISE,FL,33322,08/16/2022
09/20/2022,"$472,040.38",13788 NW 22 PL,SUNRISE,FL,33323,08/06/2022
09/20/2022,"$386,973.70",4959 NW 91 TER,SUNRISE,FL,33351,08/02/2022
09/20/2022,"$186,864.01",9111 SUFFIELD CT,TAMPA,FL,33615,08/23/2022
09/20/2022,"$142,677.15",8710 BEVERLY DR,TEMPLE TERRACE,FL,33617,08/20/2022
09/20/2022,"$644,129.92",17495 NW 87 CT,UNINCORPORATED COUNTY,FL,33018,08/18/2022
09/20/2022,"$325,983.29",10440 SW 156 CT 714,UNINCORPORATED COUNTY,FL,33196,08/18/2022
09/20/2022,"$338,594.04",3022 AVALON TERRACE DR,VALRICO,FL,33596,08/27/2022
09/20/2022,"$1,057,713.78",1807 VICTORIA POINTE CIR,WESTON,FL,33327,08/27/2022
09/20/2022,"$415,001.57",7933 ICELAND GULL ST,WINTER GARDEN,FL,34787,06/25/2022
09/21/2022,"$179,658.47",4278 NE 131ST LN,ANTHONY,FL,32617,08/02/2022
09/21/2022,"$477,726.42",2207 BIGLER OAK PL,APOPKA,FL,32712,08/20/2022
09/21/2022,"$237,356.11",717 TARA RD,CANTONMENT,FL,32533,08/02/2022
09/21/2022,"$423,807.85",102 SE 39TH TER,CAPE CORAL,FL,33904,08/25/2022
09/21/2022,"$64,365.60",1411 NE 17TH TER,CAPE CORAL,FL,33909,08/27/2022
09/21/2022,"$210,627.71",913 NW 1ST AVE,CAPE CORAL,FL,33993,08/25/2022
09/21/2022,"$468,017.16",12220 EAGLE TRACE BLVD N,CORAL SPRINGS,FL,33071,08/25/2022
09/21/2022,"$319,253.30",10210 SW 215 ST,CUTLER BAY,FL,33189,08/06/2022
09/21/2022,"$44,533.09",600 N ATLANTIC AVE 426,DAYTONA BEACH,FL,32118,05/18/2022
09/21/2022,"$254,364.70",704 NW 1 WAY,DEERFIELD BEACH,FL,33441,08/30/2022
09/21/2022,"$134,605.98",700 SE 6 AVE 212,DEERFIELD BEACH,FL,33441,08/04/2022
09/21/2022,"$653,614.16",4631 NW 94 CT,DORAL,FL,33178,08/18/2022
09/21/2022,"$252,977.11",2170 NW 28 AVE,FORT LAUDERDALE,FL,33311,08/25/2022
09/21/2022,"$61,981.51",2828 JACKSON ST K1,FORT MYERS,FL,33901,08/27/2022
09/21/2022,"$346,094.59",5341 JACKSON RD,FORT MYERS,FL,33905,08/25/2022
09/21/2022,"$15,598.78",4790 S CLEVELAND AVE 102,FORT MYERS,FL,33907,08/25/2022
09/21/2022,"$16,991.85",15300 WALL DR,FORT MYERS,FL,33908,08/27/2022
09/21/2022,"$198,222.44",3215 INDIANA CT,FORT PIERCE,FL,34950,08/02/2022
09/21/2022,"$205,347.11",12866 BUFFALO RUN DR,GIBSONTON,FL,33534,08/25/2022
09/21/2022,"$135,030.27",5036 PRINCELY AVE,JACKSONVILLE,FL,32208,08/25/2022
09/21/2022,"$147,535.02",454 W 63RD ST,JACKSONVILLE,FL,32208,08/25/2022
09/21/2022,"$360,144.07",1379 W HIGH PLAINS DR,JACKSONVILLE,FL,32218,08/27/2022
09/21/2022,"$325,010.92",2237 THORNBROOK DR,JACKSONVILLE,FL,32221,08/27/2022
09/21/2022,$0.00,12882 SHIREWOOD LN,JACKSONVILLE,FL,32224,08/25/2022
09/21/2022,"$200,238.83",236 LEATHERLEAF DR,JACKSONVILLE,FL,32225,08/25/2022
09/21/2022,"$169,775.25",7897 118TH ST,JACKSONVILLE,FL,32244,08/27/2022
09/21/2022,"$150,687.01",10746 KURALEI DR,JACKSONVILLE,FL,32246,08/27/2022
09/21/2022,"$9,873.64",6610 CASPIAN CT,LAKELAND,FL,33805,08/13/2022
09/21/2022,"$10,004.69",2250 CASPIAN DR,LAKELAND,FL,33805,08/13/2022
09/21/2022,"$185,439.75",7400 RADICE CT,LAUDERHILL,FL,33319,08/25/2022
09/21/2022,"$253,898.80",1916 GARDNER AVE,LEHIGH ACRES,FL,33936,08/25/2022
09/21/2022,"$409,749.61",12336 SW 126 AVE,MIAMI,FL,33186,08/06/2022
09/21/2022,"$139,549.58",6740 ARBOR DR 201,MIRAMAR,FL,33023,08/04/2022
09/21/2022,"$190,715.36",2301 FAIRMONT AVE,MIRAMAR,FL,33025,08/20/2022
09/21/2022,"$413,057.67",12723 SW 53 CT,MIRAMAR,FL,33027,06/07/2022
09/21/2022,"$164,786.28",5941 NW 42 TER,NORTH LAUDERDALE,FL,33319,08/04/2022
09/21/2022,"$267,066.02",101 NE 41 ST E-88,OAKLAND PARK,FL,33334,08/06/2022
09/21/2022,"$77,964.10",3496 NW 18TH AVE,OKEECHOBEE,FL,34972,08/02/2022
09/21/2022,"$292,596.20",4021 NW 188 ST,OPA LOCKA,FL,33055,08/20/2022
09/21/2022,"$6,901.12",2832 ADELAIDE CT,ORLANDO,FL,32824,08/02/2022
09/21/2022,"$408,651.00",2532 GRAND CENTRAL PKWY UNIT 8,ORLANDO,FL,32839,08/02/2022
09/21/2022,"$245,787.48",3450 S OCEAN BLVD 4150,PALM BEACH,FL,33480,08/30/2022
09/21/2022,"$500,938.76",3530 FOX RUN BLVD,PANAMA CITY BEACH,FL,32408,08/16/2022
09/21/2022,"$16,180.59",2316 NW 161 TER,PEMBROKE PINES,FL,33028,08/02/2022
09/21/2022,"$16,553.24",2731 NE 14 ST,POMPANO BEACH,FL,33062,08/20/2022
09/21/2022,"$206,723.47",12119 BUFFINGTON LN,RIVERVIEW,FL,33579,08/20/2022
09/21/2022,"$219,848.35",10106 CELTIC ASH DR,RUSKIN,FL,33573,08/20/2022
09/21/2022,"$858,802.07",22 PARADISE POINT RD,SHALIMAR,FL,32579,08/25/2022
09/21/2022,"$112,266.51",5421 7TH AVE N,ST PETERSBURG,FL,33710,08/09/2022
09/21/2022,"$278,907.85",9691 NW 20 PL,SUNRISE,FL,33322,08/13/2022
09/21/2022,"$283,755.59",125 RIVERWALK CIR,SUNRISE,FL,33326,08/04/2022
09/21/2022,$0.00,1409 W WOOD ST,TAMPA,FL,33604,08/25/2022
09/21/2022,"$284,111.49",4020 E LOUISIANA AVE,TAMPA,FL,33610,08/27/2022
09/21/2022,"$475,780.58",3420 SONDRIO CIR,TAMPA,FL,33611,08/25/2022
09/21/2022,"$141,748.67",8722 ELMWOOD LN,TAMPA,FL,33615,08/23/2022
09/21/2022,"$60,193.55",4420 W VARN AVE,TAMPA,FL,33616,08/23/2022
09/21/2022,"$208,338.32",3620 E TAMPA CIR,TAMPA,FL,33629,08/23/2022
09/21/2022,"$230,778.07",14955 SW 139 AVE,UNINCORPORATED COUNTY,FL,33186,08/20/2022
09/21/2022,"$268,329.02",31420 SADDLE LANE,WESLEY CHAPEL,FL,33543,06/16/2022
09/21/2022,"$120,719.52",1116 10TH ST,WEST PALM BEACH,FL,33401,08/20/2022
09/21/2022,"$614,787.41",1627 SWEETGUM TER,WESTON,FL,33327,08/13/2022
09/21/2022,"$57,177.44",5510 9TH STREET,ZEPHYRHILLS,FL,33542,06/25/2022
09/22/2022,"$357,103.20",21848 CANADENSIS CIR 202,BOCA RATON,FL,33428,06/04/2022
09/22/2022,"$279,758.25",722 STRAW LAKE DR,BRANDON,FL,33510,08/25/2022
09/22/2022,"$358,737.39",2716 SW 36TH LN,CAPE CORAL,FL,33914,08/30/2022
09/22/2022,"$141,206.03",115 S SATURN AVE,CLEARWATER,FL,33755,08/02/2022
09/22/2022,"$179,670.01",1604 S PRESCOTT AVE,CLEARWATER,FL,33756,08/02/2022
09/22/2022,"$310,221.78",4100 NW 78 TER,CORAL SPRINGS,FL,33065,08/23/2022
09/22/2022,"$239,751.18",3901 NW 108 DR,CORAL SPRINGS,FL,33065,08/27/2022
09/22/2022,"$362,032.40",308 WHIRLAWAY DR,DAVENPORT,FL,33837,08/13/2022
09/22/2022,"$3,503.34",460 HOLBORN LOOP,DAVENPORT,FL,33897,08/13/2022
09/22/2022,"$129,055.21",1418 NW 11TH ST,FORT LAUDERDALE,FL,33311,08/25/2022
09/22/2022,"$267,185.85",1719 LAUDERDALE MANOR DR,FORT LAUDERDALE,FL,33311,08/27/2022
09/22/2022,"$165,184.33",2870 NW 25 ST,FORT LAUDERDALE,FL,33311,08/27/2022
09/22/2022,"$188,536.17",10286 VIA COLOMBA CIR,FORT MYERS,FL,33966,08/30/2022
09/22/2022,"$105,296.13",5907-5909 LIBERTY ST,HOLLYWOOD,FL,33021,08/13/2022
09/22/2022,"$92,677.43",2355 S BOLTON AVE,HOMOSASSA,FL,34448,06/04/2022
09/22/2022,"$22,483.96",5150 PLAYPEN DR 14,JACKSONVILLE,FL,32210,08/30/2022
09/22/2022,"$5,449.91",11343 E NETTLEBROOK ST,JACKSONVILLE,FL,32218,08/27/2022
09/22/2022,"$117,687.71",454 NAUGATUCK DR,JACKSONVILLE,FL,32225,08/30/2022
09/22/2022,"$20,259.90",14589 GARDEN GATE DR,JACKSONVILLE,FL,32258,08/30/2022
09/22/2022,"$228,878.78",5956 COVERED CREEK LN,JACKSONVILLE,FL,32277,08/27/2022
09/22/2022,"$15,734.24",3401 TOWNSEND BLVD 313,JACKSONVILLE,FL,32277,08/27/2022
09/22/2022,"$24,957.18",1502 S LAKESIDE DR 117,LAKE WORTH,FL,33460,08/25/2022
09/22/2022,"$329,469.88",EWELL RD LOT 5 DUBOIS SUB,LAKELAND,FL,33811,06/04/2022
09/22/2022,"$207,968.55",12704 128TH LN,LARGO,FL,33774-2617,06/25/2022
09/22/2022,"$281,023.48",611 NW 35 TER,LAUDERHILL,FL,33311,08/27/2022
09/22/2022,"$300,109.45",2640 NW 42 TER,LAUDERHILL,FL,33313,08/13/2022
09/22/2022,"$157,983.94",511 W JERSEY RD,LEHIGH ACRES,FL,33936,08/30/2022
09/22/2022,"$400,635.67",6852 DOGWOOD LN,MARGATE,FL,33063,08/13/2022
09/22/2022,"$46,023.64",9119 SE 183RD AVENUE RD,OCKLAWAHA,FL,32179,06/04/2022
09/22/2022,"$303,703.58",12803 SAWGRASS PINE CIR,ORLANDO,FL,32824-4887,08/25/2022
09/22/2022,"$217,155.56",281 S HOLLYBROOK DR,PEMBROKE PINES,FL,33025,08/27/2022
09/22/2022,"$246,375.76",1440 NW 144 AVE,PEMBROKE PINES,FL,33028,08/27/2022
09/22/2022,"$161,159.08",9001 THOMPSON DR,PENSACOLA,FL,32534,08/09/2022
09/22/2022,"$329,026.43",790 NW 17 ST,POMPANO BEACH,FL,33060,08/13/2022
09/22/2022,"$350,394.07",1210 OAK POND ST,RUSKIN,FL,33570,08/25/2022
09/22/2022,"$19,928.96",95 MOULTRIE CREEK CIR,SAINT AUGUSTINE,FL,32086-0000,06/20/2022
09/22/2022,"$124,203.60",6835 COUNTY ROAD 16A,SAINT AUGUSTINE,FL,32092,08/04/2022
09/22/2022,"$138,260.70",7151 DRUM DR,SAINT JAMES CITY,FL,33956,08/30/2022
09/22/2022,"$620,145.06",3304 BAY SHORE RD,SARASOTA,FL,34234,08/30/2022
09/22/2022,"$226,988.01",135 PALMETTO RD,SATSUMA,FL,32189,08/30/2022
09/22/2022,"$173,004.98",7315 MARY JO AVE,SOUTHPORT,FL,32409,06/23/2022
09/22/2022,"$146,443.10",2860 35TH ST S,ST PETERSBURG,FL,33711,08/20/2022
09/22/2022,"$318,941.98",6000 25TH WAY S,ST PETERSBURG,FL,33712,08/02/2022
09/22/2022,"$11,679.50",2201 TIMBERWOOD CIR N,TALLAHASSEE,FL,32304,06/04/2022
09/22/2022,"$163,546.15",7702 TANGLEWOOD LN,TAMPA,FL,33615,08/25/2022
09/22/2022,"$453,775.54",14916 EVERSHINE ST,TAMPA,FL,33624,08/04/2022
09/22/2022,"$443,809.49",20005 NOB OAK AVE,TAMPA,FL,33647,08/25/2022
09/22/2022,"$151,497.95",2201 PINE DR,TARPON SPRINGS,FL,34689,08/09/2022
09/22/2022,"$12,367.82",840 CALLISTA CAY LOOP,TARPON SPRINGS,FL,34689,08/16/2022
09/22/2022,"$183,194.37",33VISTA GARDENS TRAIL,VERO BEACH,FL,32962,08/16/2022
09/22/2022,"$1,011,463.87",2390 SIMONSON DRIVE,WELLINGTON,FL,33414,06/04/2022
09/23/2022,"$26,159.00",2005 GOLDENDALE CT,BRANDON,FL,33511,08/27/2022
09/23/2022,"$283,143.55",1229 SW 21ST TER,CAPE CORAL,FL,33991,08/30/2022
09/23/2022,"$91,800.30",1308 AVENUE J,HAINES CITY,FL,33844,08/02/2022
09/23/2022,"$147,833.96",2834 DIXIE RD,LAKELAND,FL,33801,08/18/2022
09/23/2022,"$11,501.15",3301 NW 47 TER UNIT 429,LAUDERDALE LAKES,FL,33319,08/23/2022
09/23/2022,"$145,602.86",1209 DUNNDALE ST,LEHIGH ACRES,FL,33936,08/30/2022
09/23/2022,"$271,725.46",10607 CREEL CT,ORLANDO,FL,32825,06/04/2022
09/23/2022,"$4,394.24",4608 LANTANA PL,PLANT CITY,FL,33566,08/27/2022
09/23/2022,"$13,687.14",801 NW 91 TER,PLANTATION,FL,33324,08/25/2022
09/23/2022,"$31,052.70",163 CAMBRIDGE DR,PORT CHARLOTTE,FL,33952,08/20/2022
09/23/2022,"$252,523.39",5365 STARWOOD PL,SARASOTA,FL,34232,08/30/2022
09/23/2022,"$7,085.00",11721 MANGO GROVES BLVD,SEFFNER,FL,33584,08/27/2022
09/23/2022,"$108,859.67",600 GARRISON COVE LN 2C,TAMPA,FL,33602,08/25/2022
09/23/2022,"$91,258.45",434 VILLAGE CIR SW,WINTER HAVEN,FL,33880,08/02/2022
09/23/2022,"$133,403.79",402 LAKE DAISY DR,WINTER HAVEN,FL,33884,08/18/2022
09/26/2022,"$378,823.56",3857 INDIAN TRAIL DR 105,DESTIN,FL,32541,08/27/2022
09/26/2022,"$248,290.25",2984 MAJESTIC OAKS LN,GREEN COVE SPRINGS,FL,32043,08/16/2022
09/26/2022,"$247,862.58",13531 SUMMERWOOD CT,HUDSON,FL,34667,08/02/2022
