"auction_date","judgment_amount","address","city","state","zip"
"01/11/2024","$321,027.12","14078 SW 50 CT","MIRAMAR","FL","33027"
"01/11/2024","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"01/11/2024","$242,591.46","2814 MAYO ST","HOLLYWOOD","FL","33020"
"01/11/2024","$1,008,516.62","4505 SAN MELLINA DR","COCONUT CREEK","FL","33073"
"01/11/2024","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"01/11/2024","$52,482.55","6019 BAYVIEW DR","FORT LAUDERDALE","FL","33308"
"01/11/2024","$266,475.30","8376 N CORAL CIR","NORTH LAUDERDALE","FL","33068"
"01/12/2024","$8,219.80","2202 LUCAYA BND","COCONUT CREEK","FL","33066"
"01/16/2024","$444,684.71","9300 NW 40 CT","SUNRISE","FL","33351"
"01/16/2024","$402,557.09","8400 NW 24 PL","SUNRISE","FL","33322"
"01/16/2024","$154,538.02","329 SW 1 CT","POMPANO BEACH","FL","33060"
"01/16/2024","$353,987.18","12680 NW 14 ST","SUNRISE","FL","33323"
"01/16/2024","$431,569.35","104 NW 94 WAY","CORAL SPRINGS","FL","33071"
"01/16/2024","$86,445.98","4140 NW 44 AVE","LAUDERDALE LAKES","FL","33319"
"01/16/2024","$219,563.10","5720 NW 68 TER","TAMARAC","FL","33321"
"01/16/2024","$319,419.28","505 N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33304"
"01/16/2024","$192,518.31","7103 NW 76 ST","TAMARAC","FL","33321"
"01/16/2024","$443,857.18","566 VILLAGE LAKE DR","WESTON","FL","33326"
"01/17/2024","$190,420.43","3591 INVERRARY DR B101","LAUDERHILL","FL","33319"
"01/17/2024","$538,980.39","7830 SW 10 CT","NORTH LAUDERDALE","FL","33068"
"01/17/2024","$307,960.02","1621 DEWEY ST","HOLLYWOOD","FL","33020"
"01/17/2024","$7,412.02","201 S GOLF BLVD","POMPANO BEACH","FL","33064"
"01/17/2024","$19,191.96","649 W OAKLAND PARK BLVD","OAKLAND PARK","FL","33311"
"01/18/2024","$413,450.87","16240 SW 21 ST","MIRAMAR","FL","33027"
"01/18/2024","$299,055.85","2001 WASHINGTON ST","HOLLYWOOD","FL","33020"
"01/23/2024","$342,178.50","5618 SW 38 ST","WEST PARK","FL","33023"
"01/23/2024","$333,040.67","6900 SW 39 ST","DAVIE","FL","33314"
"01/23/2024","$347,022.86","7541 TAYLOR STREET","HOLLYWOOD","FL","33024"
"01/23/2024","$146,103.04","500 NE 2 ST","DANIA BEACH","FL","33004"
"01/23/2024","$493,806.98","571 NW 41 ST","OAKLAND PARK","FL","33309"
"01/23/2024","$226,718.98","3050 N PALM-AIRE DR 707","POMPANO BEACH","FL","33069"
"01/23/2024","$165,374.46","9066 NW 47 CT","CORAL SPRINGS","FL","33067"
"01/23/2024","$194,400.33","3310 NW 66 ST","FORT LAUDERDALE","FL","33309"
"01/23/2024","$20,863.12","4205 NW 52 AVE","LAUDERDALE LAKES","FL","33319"
"01/24/2024","$542,024.06","437 SAILBOAT CIR","WESTON","FL","33326"
"01/26/2024","$24,636.55","204 LAKE POINTE DR 101","OAKLAND PARK","FL","33309"
"01/30/2024","$342,252.93","3989 SW 153 AVE","MIRAMAR","FL","33027"
"01/30/2024","$48,998.83","14901 SW 4 ST 7A","PEMBROKE PINES","FL","33027"
"01/30/2024","$1,139,291.24","2563 JARDIN WAY","WESTON","FL","33327"
"01/30/2024","$202,550.79","920 NW 201 WAY","PEMBROKE PINES","FL","33029"
"01/30/2024","$101,178.73","5861 NE 14 TER","FORT LAUDERDALE","FL","33334"
"01/30/2024","$178,403.86","4525 POINCIANA ST","LAUDERDALE BY THE SEA","FL","33308"
"01/30/2024","$190,203.07","12112 ST ANDREWS PL 306","MIRAMAR","FL","33025"
"01/30/2024","$193,535.34","2043 NW 8 ST","POMPANO BEACH","FL","33069"
"01/30/2024","$399,280.30","2081 UTOPIA DR","MIRAMAR","FL","33023"
"01/30/2024","$117,904.26","1771 NW 58 AVE","LAUDERHILL","FL","33313"
"01/31/2024","$545,467.40","1925-1931 NW 27 ST","FT LAUDERDALE","FL","33311"
"01/31/2024","$1,311,342.99","3501 SW 132 AVE","MIRAMAR","FL","33027"
"02/07/2024","$163,873.04","2836 CORAL SPRINGS DR 2836","CORAL SPRINGS","FL","33065"
"02/08/2024","$413,495.70","1244 NW 171 AVE","PEMBROKE PINES","FL","33028"
"02/13/2024","$234,172.18","3932 SW 52 AVE","PEMBROKE PARK","FL","33023"
"02/14/2024","$93,783.17","181 NE 25 CT","POMPANO BEACH","FL","33064"
"02/20/2024","$21,850.96","5716 NW 19 ST","LAUDERHILL","FL","33313"
"02/27/2024","$222,556.34","1218 NW 2 AVE","FORT LAUDERDALE","FL","33311"
"02/27/2024","$170,154.00","1854 NW 56 AVE","LAUDERHILL","FL","33313"
"03/01/2024","$9,210.57","1000 SE 4 ST","FORT LAUDERDALE","FL","33301"
"03/12/2024","$143,223.96","5301 SW 9 ST","PLANTATION","FL","33317"
"03/26/2024","$586,219.45","1718 NW 91 AVE","PLANTATION","FL","33322"
"03/28/2024","$1,579,228.51","15298 SW 34 ST","DAVIE","FL","33331"
"12/21/2023","$96,129.66","2160 HERON LAKE DR -BLDG J-UNI","PUNTA GORDA","FL","33983"
"01/04/2024","$34,516.55","23217 ALASKA AVE","PORT CHARLOTTE","FL","33952"
"01/05/2024","$82,163.47","21300 BRINSON AVE -UNIT 107","PORT CHARLOTTE","FL","33952"
"01/08/2024","$158,280.88","21440 HOLDERN AVE","PORT CHARLOTTE","FL","33952"
"01/08/2024","$63,371.25","22230 AUGUSTA AVE","PORT CHARLOTTE","FL","33952"
"01/08/2024","$495,898.95","17605 WINDING WOOD LN","PUNTA GORDA","FL","33982"
"01/10/2024","$139,149.72","3101 BOURBON ST","ENGLEWOOD","FL","34224"
"01/10/2024","$420,289.65","3948 LA COSTA ISLAND CT","PUNTA GORDA","FL","33950"
"01/12/2024","$115,173.57","7384 HESTON ST","PORT CHARLOTTE","FL","33981"
"01/17/2024","$40,080.13","3148 NORMANDY DR","PORT CHARLOTTE","FL","33952"
"01/17/2024","$183,905.13","23014 FOOTE AVE","PORT CHARLOTTE","FL","33952"
"01/17/2024","$16,135.41","7 HELM CT","PLACIDA","FL","33946"
"01/18/2024","$180,568.28","1925 BANANA ST","PORT CHARLOTTE","FL","33980"
"01/18/2024","$30,885.13","7201 RUM BAY DRIVE # 4113D","CAPE HAZE","FL","33946"
"01/22/2024","$113,811.74","18113 TOLEDO BLADE BLVD","PORT CHARLOTTE","FL","33948"
"12/21/2023","$85,446.53","8217 W SCOTCH PINE LN","CRYSTAL RIVER","FL","34428"
"12/21/2023","$49,030.96","9214 N PEWTER AVE","CITRUS SPRINGS","FL","34434"
"01/04/2024","$142,622.88","513 ELM CT","INVERNESS","FL","34450"
"01/11/2024","$129,046.00","16 E MURRAY ST","BEVERLY HILLS","FL","34465"
"01/11/2024","$14,369.13","7178 W WILDFIRE LN","HOMOSASSA","FL","34448"
"01/11/2024","$8,259.31","812 INVERIE DR","INVERNESS","FL","34453"
"01/18/2024","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"01/18/2024","$170,031.33","8 S WASHINGTON ST","BEVERLY HILLS","FL","34465"
"01/18/2024","$101,591.67","122 N CEDARVIEW TER","INVERNESS","FL","34453"
"01/18/2024","$47,788.46","1 TAFT ST","BEVERLY HILLS","FL","34465"
"01/25/2024","$11,004.03","948 N COLIN KELLY PT","CRYSTAL RIVER","FL","34429"
"01/25/2024","$25,707.01","5384 S PERCH DR","FLORAL CITY","FL","34436"
"02/08/2024","$23,536.33","352 AND 374 LAKE SHENANDOAH LO","INVERNESS","FL","33453"
"02/08/2024","$29,119.39","6467 W LINDEN DR","HOMOSASSA","FL","34446"
"03/07/2024","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"12/21/2023","$5,505.17","2896 PLUM ORCHARD DR","ORANGE PARK","FL","32073"
"01/03/2024","$161,880.67","6190 COUNTY ROAD 315C","KEYSTONE HEIGHTS","FL","32656"
"01/10/2024","$167,078.26","1880 CHATHAM VILLAGE DR","FLEMING ISLAND","FL","32003"
"01/10/2024","$90,510.39","3089 COUNTY ROAD 209A","GREEN COVE SPRINGS","FL","32043"
"01/10/2024","$203,452.77","2348 GARDENIA AVE","MIDDLEBURG","FL","32068"
"01/10/2024","$428,360.01","2198 CLUB LAKE DR","FLEMING ISLAND","FL","32065"
"01/17/2024","$100,786.10","372 RAGGEDY POINT CT","ORANGE PARK","FL","32073"
"01/17/2024","$91,443.04","150 SATSUMA ST","KEYSTONE HEIGHTS","FL","32656"
"01/17/2024","$148,768.54","5642 MAVERICK","MIDDLEBURG","FL","32068"
"01/17/2024","$83,683.12","397 SONORA DR","ORANGE PARK","FL","32073"
"01/30/2024","$33,551.09","5385 CUSTER ST","KEYSTONE HEIGHTS","FL","32656"
"01/30/2024","$70,238.39","4010 RICHIE LN","MIDDLEBURG","FL","32068"
"01/30/2024","$83,260.88","4803 CATTAIL ST","MIDDLEBURG","FL","32068"
"01/30/2024","$8,344.52","3750 SILVER BLUFF BLVD 2808","ORANGE PARK","FL","32065"
"01/31/2024","$334,618.93","2784 WOOD STORK TRL","ORANGE PARK","FL","32073"
"01/31/2024","$108,171.56","805 JONATHAN RD","JACKSONVILLE","FL","32234"
"01/31/2024","$241,879.09","3527 SHELDON","ORANGE PARK","FL","32073"
"01/31/2024","$330,605.39","571 LITTLE FOX DR","ORANGE PARK","FL","32073"
"01/31/2024","$50,529.32","4381 SADDLEHORN TRL","MIDDLEBURG","FL","32068"
"02/07/2024","$58,250.15","4550 REDWING CT","MIDDLEBURG","FL","32068"
"02/20/2024","$93,862.45","2684 MYRTLE LOOP","MIDDLEBURG","FL","32068"
"02/28/2024","$249,615.25","1451 LONG BAY","MIDDLEBURG","FL","32068"
"12/19/2023","$86,739.49","4617 ASTRAL ST","JACKSONVILLE","FL","32205"
"12/19/2023","$7,716.31","10291 NORMANWOOD CT","JACKSONVILLE","FL","32221"
"01/02/2024","$95,486.46","10200 BELLE RIVE BLVD 99","JACKSONVILLE","FL","32256"
"01/02/2024","$162,415.66","13851 HERONS LANDING WAY 5","JACKSONVILLE","FL","32224"
"01/03/2024","$283,409.45","11495 TORI LN","JACKSONVILLE","FL","32218"
"01/03/2024","$171,110.72","9759 SIBBALD RD","JACKSONVILLE","FL","32208"
"01/03/2024","$145,862.49","6872 MISTY VIEW DR","JACKSONVILLE","FL","32210"
"01/03/2024","$92,916.19","4657 CASTLETON DR","JACKSONVILLE","FL","32208"
"01/03/2024","$262,978.03","400 E BAY ST 1508","JACKSONVILLE","FL","32202"
"01/03/2024","$151,903.51","1307 E RIVER HILLS CIR 2","JACKSONVILLE","FL","32211"
"01/03/2024","$181,142.30","6537 BOB-O-LINK RD","JACKSONVILLE","FL","32219"
"01/03/2024","$40,646.85","1131 E UNION ST","JACKSONVILLE","FL","32206"
"01/04/2024","$47,754.15","3807 STUART ST","JACKSONVILLE","FL","32209"
"01/04/2024","$126,444.96","8426 DELAWARE AVE","JACKSONVILLE","FL","32208"
"01/04/2024","$276,269.57","2525 RIDGEWOOD RD","JACKSONVILLE","FL","32207"
"01/04/2024","$60,459.92","6239 CLARET DR","JACKSONVILLE","FL","32210"
"01/04/2024","$81,255.47","4023 COLLEGE ST","JACKSONVILLE","FL","32205"
"01/04/2024","$25,351.74","1305 W 29TH ST","JACKSONVILLE","FL","32209"
"01/04/2024","$321,451.24","11042 COLONIAL TAVERN LN","JACKSONVILLE","FL","32221"
"01/08/2024","$1,705,701.96","96 KIMBERLY CT","ATLANTIC BEACH","FL","32233"
"01/08/2024","$126,976.81","2662 WILKINS CT","JACKSONVILLE","FL","32209"
"01/08/2024","$88,033.06","7422 IRVING SCOTT DR","JACKSONVILLE","FL","32209"
"01/08/2024","$131,593.66","3583 TWISTED TREE LN","JACKSONVILLE","FL","32216"
"01/08/2024","$9,044.24","15814 WHITEBARK DR","JACKSONVILLE","FL","32218"
"01/08/2024","$125,945.52","2108 HUGH EDWARDS DR","JACKSONVILLE","FL","32210"
"01/08/2024","$26,375.65","1243 E 26TH ST","JACKSONVILLE","FL","32206"
"01/08/2024","$74,595.21","778 TOWERING PINES DR","JACKSONVILLE","FL","32220"
"01/08/2024","$213,778.24","194 MARISCO WAY","JACKSONVILLE","FL","32220"
"01/08/2024","$134,703.26","7411 N HIGH BLUFF RD","JACKSONVILLE","FL","32244"
"01/09/2024","$6,639.69","940 PLUMBRIDGE CT","JACKSONVILLE","FL","32218"
"01/09/2024","$4,384.01","16162 TISONS BLUFF RD","JACKSONVILLE","FL","32218"
"01/09/2024","$11,305.16","11570 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"01/09/2024","$115,346.36","8579 PEBBLE ST","JACKSONVILLE","FL","32221"
"01/09/2024","$47,749.48","5414 ALTA ST","JACKSONVILLE","FL","32208"
"01/09/2024","$10,080.40","7761 HIGHCHAIR LN","JACKSONVILLE","FL","32210"
"01/09/2024","$147,994.50","145 AVON ST","BALDWIN","FL","32234"
"01/09/2024","$45,237.28","1042 E 10TH ST","JACKSONVILLE","FL","32206"
"01/09/2024","$4,000.79","12532 S MISSION HILLS DR","JACKSONVILLE","FL","32225"
"01/10/2024","$81,201.25","8305 CORALBERRY LN","JACKSONVILLE","FL","32244"
"01/10/2024","$237,416.74","12333 SUTTON ISLAND DR","JACKSONVILLE","FL","32225"
"01/10/2024","$235,281.36","10141 N CLASSIC OAK RD","JACKSONVILLE","FL","32225"
"01/10/2024","$31,959.45","240 W 17TH ST","JACKSONVILLE","FL","32206"
"01/10/2024","$126,624.27","1186 OTIS RD","JACKSONVILLE","FL","32220"
"01/10/2024","$170,789.36","6634 GRANVILLE PL","JACKSONVILLE","FL","32205"
"01/11/2024","$37,908.00","6636 HUGHES ST","JACKSONVILLE","FL","32219"
"01/12/2024","$251,103.60","4180 W OLD MILL COVE TRL","JACKSONVILLE","FL","32277"
"01/16/2024","$6,554.03","10200 CARRIAGE HOUSE CT","JACKSONVILLE","FL","32221"
"01/16/2024","$65,738.37","5353 APPLETON AVE","JACKSONVILLE","FL","32210"
"01/16/2024","$176,132.55","4033 ANGOL PL","JACKSONVILLE","FL","32210"
"01/17/2024","$49,570.36","14633 EDWARDS CREEK RD","JACKSONVILLE","FL","32226"
"01/17/2024","$128,531.53","3406 COLUMBUS AVE","JACKSONVILLE","FL","32254"
"01/17/2024","$103,531.21","11486 ST JOSEPHS CT","JACKSONVILLE","FL","32223"
"01/17/2024","$119,626.94","3133 GILMORE ST","JACKSONVILLE","FL","32205"
"01/17/2024","$74,716.94","5601 LUELLA ST","JACKSONVILLE","FL","32207"
"01/18/2024","$541,359.62","1854 INGLESIDE AVE","JACKSONVILLE","FL","32205"
"01/18/2024","$63,528.56","3516 MARLO ST","JACKSONVILLE","FL","32209"
"01/18/2024","$153,839.77","532 WORCESTER CT","JACKSONVILLE","FL","32218"
"01/18/2024","$104,733.05","9011 COCOA AVE","JACKSONVILLE","FL","32211"
"01/18/2024","$146,378.63","5576 S GREATPINE LN","JACKSONVILLE","FL","32244"
"01/22/2024","$195,155.96","2419 EISNER DR","JACKSONVILLE","FL","32218"
"01/22/2024","$75,178.31","3461 ROCKWOOD DR","JACKSONVILLE","FL","32254"
"01/22/2024","$81,490.52","7000 E HUNTINGTON WOODS CIR","JACKSONVILLE","FL","32244"
"01/22/2024","$143,333.85","4164 STILLWOOD DR","JACKSONVILLE","FL","32257"
"01/22/2024","$98,124.20","6841 VERMILLION ST","JACKSONVILLE","FL","32208"
"01/23/2024","$272,347.53","3950 STAR TREE RD","JACKSONVILLE","FL","32210"
"02/06/2024","$190,339.16","8236 GALAXIE DR","JACKSONVILLE","FL","32244"
"12/19/2023","$275,069.67","5351 S PINEVILLE RD","MCDAVID","FL","32568"
"12/19/2023","$125,257.00","910 BREMEN AVE","PERDIDO KEY","FL","32507"
"12/21/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"12/21/2023","$34,177.34","2216 W GONZALEZ ST","PENSACOLA","FL","32505"
"12/28/2023","$167,972.35","2720 EUREKA LN","PENSACOLA","FL","32526"
"01/03/2024","$110,967.19","6128 PAM AVE","PENSACOLA","FL","32526"
"01/03/2024","$33,300.33","120 W HANNAH ST","PENSACOLA","FL","32534"
"01/10/2024","$96,386.56","153 OVERLOOK DR","PENSACOLA","FL","32502"
"01/10/2024","$183,387.20","6355 MERS LN","PENSACOLA","FL","32526"
"01/10/2024","$125,042.62","1029 SOFTSHOE PL","PENSACOLA","FL","32506"
"01/10/2024","$436,323.91","2115 STALLION RD","CANTONMENT","FL","32533"
"01/11/2024","$151,065.17","107 TOMAHAWK TRL","PENSACOLA","FL","32506"
"01/12/2024","$196,905.24","3820 POTOSI RD","PENSACOLA","FL","32504"
"01/16/2024","$152,355.51","1007 KEARNY DR","PENSACOLA","FL","32505"
"01/16/2024","$147,215.08","6207 FOREST PINES DR","PENSACOLA","FL","32526"
"01/16/2024","$154,263.86","4906 BIRCH AVE","PENSACOLA","FL","32506"
"01/18/2024","$125,504.40","118 N COYLE ST","PENSACOLA","FL","32502"
"01/18/2024","$172,837.47","18 GILLILAND RD","PERDIDO KEY","FL","32507"
"01/18/2024","$46,418.04","208 FAIRFAX DR","PENSACOLA","FL","32503"
"01/23/2024","$138,949.02","1004 E JACKSON ST","PENSACOLA","FL","32501"
"01/23/2024","$226,361.86","4050 LYNN ORA DR","PENSACOLA","FL","32504"
"01/24/2024","$124,813.09","117 CARRIER DR","PENSACOLA","FL","32506"
"01/25/2024","$188,974.23","1340 W LLOYD ST","PENSACOLA","FL","32501"
"01/26/2024","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"01/26/2024","$116,719.21","8123 MOBILE HWY","PENSACOLA","FL","32526"
"01/30/2024","$92,338.93","56 NORTH 67TH AVE","PENSACOLA","FL","32506"
"01/31/2024","$160,273.87","10808 CROSSCUT DR","PENSACOLA","FL","32506"
"01/31/2024","$284,873.46","6218 BIENVILLE DR","PENSACOLA","FL","32505"
"01/31/2024","$303,874.45","7340 BELGIUM RD","PENSACOLA","FL","32526"
"02/07/2024","$231,244.47","10565 SENEGAL DR","PENSACOLA","FL","32534"
"02/13/2024","$75,343.78","700 W GREGORY ST","PENSACOLA","FL","32502"
"02/13/2024","$117,368.40","408 CHEROKEE TRL","PENSACOLA","FL","32506"
"02/14/2024","$169,061.97","5903 SEWELL DR","PENSACOLA","FL","32504"
"02/22/2024","$172,370.96","6758 BELLVIEW PINES RD","PENSACOLA","FL","32526"
"02/27/2024","$440,914.60","2130 HALLMARK DR","PENSACOLA","FL","32503"
"02/29/2024","$62,612.70","5986 CEDARTOWN RD","MOLINO","FL","32577"
"03/06/2024","$722,070.10","8078 THOROUGHBRED RD","PENSACOLA","FL","32526"
"03/12/2024","$263,036.34","1402 E LEONARD ST","PENSACOLA","FL","32503"
"03/12/2024","$62,460.64","10725 WILLOW LAKE DR","PENSACOLA","FL","32506"
"03/14/2024","$102,502.88","1414 N HAYNE ST","PENSACOLA","FL","32503"
"01/08/2024","$112,723.01","1509 SW 17 TER","BELL","FL","32619"
"01/08/2024","$63,954.09","9910 NW 37TH CT","BRANFORD","FL","32008"
"12/20/2023","$5,777.21","14444 HADDON MIST DR","WIMAUMA","FL","33598"
"12/20/2023","$258,414.00","11016 HOLLY CONE DR","RIVERVIEW","FL","33569"
