"auction_date","judgment_amount","address","city","state","zip"
"07/10/2025","$25,807.95","5505 SUN HARBOUR RD 235","PANAMA CITY","FL","32401"
"07/18/2025","$144,920.80","8815 DOROTHY FARRIS RD","SOUTHPORT","FL","32409"
"07/22/2025","$118,196.16","1105 13TH ST","SOUTHPORT","FL","32409"
"07/22/2025","$153,163.19","13615 HWY 167","FOUNTAIN","FL","32438"
"07/22/2025","$33,024.15","4919 2ND ST E","PANAMA CITY","FL","32404"
"07/24/2025","$122,467.34","8804 DOROTHY FARRIS RD","SOUTHPORT","FL","32409"
"07/24/2025","$541,296.80","104 SEASHELL CT","PANAMA CITY BEACH","FL","32413"
"07/25/2025","$134,816.06","4518 TROPICAL DR","PANAMA CITY","FL","32404"
"06/05/2025","$323,664.92","1461 NW 47 AVE","COCONUT CREEK","FL","33063"
"06/05/2025","$2,541,515.69","3325 NE 14 CT","FORT LAUDERDALE","FL","33304"
"06/05/2025","$179,195.49","9490 NW 20 PL","SUNRISE","FL","33322"
"06/05/2025","$566,419.99","4750 NE 17 AVE","POMPANO BEACH","FL","33064"
"06/05/2025","$560,426.80","1150 HILLSBORO MILE","HILLSBORO BEACH","FL","33062"
"06/05/2025","$47,220.79","1000 RIVER REACH DR","FORT LAUDERDALE","FL","33315"
"06/05/2025","$46,694.95","136 GOLDEN ISLES DR","HALLANDALE BEACH","FL","33009"
"06/05/2025","$17,765.52","2343 NW 162 WAY","PEMBROKE PINES","FL","33028"
"06/05/2025","$37,882.09","4152 INVERRARY DR","LAUDERHILL","FL","33319"
"06/05/2025","$428,778.94","410 NW 52 ST","OAKLAND PARK","FL","33309"
"06/06/2025","$56,888.73","2670 E SUNRISE BLVD","FORT LAUDERDALE","FL","33304"
"06/06/2025","$13,344.55","1333 NW 122 TER","PEMBROKE PINES","FL","33026"
"06/06/2025","$19,302.81","10790 NW 14 ST","PLANTATION","FL","33322"
"06/06/2025","$11,294.41","8111 NW 92 AVE","TAMARAC","FL","33321"
"06/10/2025","$70,847.81","351 CAMBRIDGE RD","HOLLYWOOD","FL","33024"
"06/10/2025","$585,487.64","510 NW 84 AVE","PLANTATION","FL","33324"
"06/10/2025","$365,094.51","753 SW 2 ST","DANIA BEACH","FL","33004"
"06/10/2025","$28,823.48","2940 N COURSE DR","POMPANO BEACH","FL","33069"
"06/10/2025","$333,559.26","6250 NW 14 ST","SUNRISE","FL","33313"
"06/10/2025","$96,465.20","9301 NW 61 ST","TAMARAC","FL","33321"
"06/10/2025","$175,209.35","2671 CARAMBOLA CIR N","COCONUT CREEK","FL","33066"
"06/10/2025","$1,709,746.65","2764 NE 35 ST","FORT LAUDERDALE","FL","33306"
"06/10/2025","$651,791.65","1109 SE 12 TER","DEERFIELD BEACH","FL","33441"
"06/10/2025","$65,703.06","5532 NW 55 TER","COCONUT CREEK","FL","33073"
"06/11/2025","$210,236.06","6290 BUENA VISTA DR","MARGATE","FL","33063"
"06/11/2025","$426,821.53","17390 SW 21 ST","MIRAMAR","FL","33029"
"06/11/2025","$99,984.45","860 SE 6 AVE","DEERFIELD BEACH","FL","33441"
"06/11/2025","$118,024.83","6761 PANSY DR","MIRAMAR","FL","33023"
"06/11/2025","$117,370.34","5860 NW 44 ST","LAUDERHILL","FL","33319"
"06/11/2025","$709,194.12","958 NW 127 AVE","CORAL SPRINGS","FL","33071"
"06/11/2025","$1,326,382.66","5361 GODFREY RD","PARKLAND","FL","33067"
"06/11/2025","$352,861.63","440 NW 78 AVE","PLANTATION","FL","33324"
"06/11/2025","$205,191.35","2433 NW 20 ST","FORT LAUDERDALE","FL","33311"
"06/12/2025","$411,216.77","7749 FAIRWAY BLVD","MIRAMAR","FL","33023"
"06/12/2025","$194,555.89","1342 SE 5 CT","DANIA BEACH","FL","33004"
"06/12/2025","$45,998.77","1700 N CYPRESS RD","POMPANO BEACH","FL","33060"
"06/12/2025","$346,674.36","2206 S CYPRESS BEND DR","POMPANO BEACH","FL","33069"
"06/13/2025","$8,087.04","18763 NW 23 ST","PEMBROKE PINES","FL","33029"
"06/13/2025","$6,557.57","202 MADDY LN","NORTH LAUDERDALE","FL","33068"
"06/13/2025","$17,015.13","7100 NW 17 ST","PLANTATION","FL","33313"
"06/13/2025","$9,739.02","3341 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"06/13/2025","$11,162.69","3101 PORTOFINO PT","COCONUT CREEK","FL","33066"
"06/13/2025","$7,347.75","8441 SW 40 CT","DAVIE","FL","33328"
"06/17/2025","$613,174.31","4421 NW 73 AVE","LAUDERHILL","FL","33319"
"06/17/2025","$532,185.94","7199 NW 21 CT","SUNRISE","FL","33313"
"06/17/2025","$180,085.06","4861 NW 5 ST","PLANTATION","FL","33317"
"06/17/2025","$51,751.98","1901 N ANDREWS AVE","WILTON MANORS","FL","33311"
"06/17/2025","$0.00","2514 TAYLOR ST","HOLLYWOOD","FL","33020"
"06/17/2025","$820,465.50","4901 NE 29 AVE","LIGHTHOUSE POINT","FL","33064"
"06/17/2025","$1,197,686.75","704 N OCEAN BLVD","POMPANO BEACH","FL","33062"
"06/18/2025","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"06/18/2025","$166,733.04","4135 NW 88 AVE","CORAL SPRINGS","FL","33065"
"06/18/2025","$419,342.86","3519 SW 15 CT","FORT LAUDERDALE","FL","33312"
"06/18/2025","$79,684.38","9770 NW 10 ST","PEMBROKE PINES","FL","33024"
"06/18/2025","$299,780.41","6970 NW 17 CT","MARGATE","FL","33063"
"06/18/2025","$0.00","2241 SW 67 AVE","MIRAMAR","FL","33023"
"06/18/2025","$445,007.26","1135 N ANDREWS AVE","FORT LAUDERDALE","FL","33311"
"06/18/2025","$44,646.67","6080 NW 44 ST","LAUDERHILL","FL","33319"
"06/18/2025","$24,265.95","3061 NW 47 TER","LAUDERDALE LAKES","FL","33313"
"06/18/2025","$478,656.85","2161 SW 148 AVE","MIRAMAR","FL","33027"
"06/20/2025","$40,382.09","2006 GRANADA DR","COCONUT CREEK","FL","33066"
"06/20/2025","$16,902.94","1062 NW 53 ST","DEERFIELD BEACH","FL","33064"
"06/20/2025","$5,703.54","2145 PIERCE ST","HOLLYWOOD","FL","33020"
"06/24/2025","$413,057.67","12723 SW 53 CT","MIRAMAR","FL","33027"
"06/24/2025","$400,546.13","11781 SW 17 CT","MIRAMAR","FL","33025"
"06/24/2025","$55,042.30","9571 ASHLEY DR","MIRAMAR","FL","33025"
"06/24/2025","$1,592,151.30","37 FORT ROYAL ISLE","FORT LAUDERDALE","FL","33308"
"06/24/2025","$583,005.35","1649 SW 28 TER","FORT LAUDERDALE","FL","33312"
"06/24/2025","$357,386.90","6801 SW 13 ST","PEMBROKE PINES","FL","33023"
"06/24/2025","$522,381.52","13131 SW 23 ST","MIRAMAR","FL","33027"
"06/24/2025","$19,011.99","4168 INVERRARY DR","LAUDERHILL","FL","33319"
"06/24/2025","$280,851.28","300 NW 17 AVE","POMPANO BEACH","FL","33069"
"06/24/2025","$1,116,498.48","370 SE 14 AVE","POMPANO BEACH","FL","33060"
"06/25/2025","$519,247.47","3451 NW 41 ST","LAUDERDALE LAKES","FL","33309"
"06/25/2025","$434,602.18","3037 SW 128 AVE","MIRAMAR","FL","33027"
"06/25/2025","$1,123,385.70","1329 POLK ST","HOLLYWOOD","FL","33019"
"06/25/2025","$1,111,653.84","2512 GULFSTREAM LN","FORT LAUDERDALE","FL","33312"
"06/25/2025","$149,990.44","5271 NW 14 PL","LAUDERHILL","FL","33313"
"06/25/2025","$238,351.05","7958 SW 6 ST","NORTH LAUDERDALE","FL","33068"
"06/25/2025","$12,567.10","8110 NW 93 TER","TAMARAC","FL","33321"
"06/25/2025","$9,529.34","600 THREE ISLANDS BLVD","HALLANDALE BEACH","FL","33009"
"06/25/2025","$146,870.80","3730 INVERRARY DR","LAUDERHILL","FL","33319"
"06/26/2025","$1,111,600.59","4917 SW 167 AVE","MIRAMAR","FL","33027"
"06/26/2025","$395,915.25","1221 NW 159 AVE","PEMBROKE PINES","FL","33028"
"06/26/2025","$182,487.40","41 TOLEDO CT","DAVIE","FL","33324"
"06/26/2025","$194,400.33","3310 NW 66 ST","FORT LAUDERDALE","FL","33309"
"06/26/2025","$588,522.65","6200 SW 16 ST","NORTH LAUDERDALE","FL","33068"
"06/26/2025","$1,444,638.91","2031 COCO PALM PL","LAUDERDALE BY THE SEA","FL","33062"
"06/26/2025","$470,303.39","5145 SW 157 AVE","MIRAMAR","FL","33027"
"06/26/2025","$1,080,524.36","8166 EMERALD AVE","PARKLAND","FL","33076"
"06/26/2025","$760,192.22","1659 OSPREY BND","WESTON","FL","33327"
"06/27/2025","$8,305.21","4953 NW 82 AVE","LAUDERHILL","FL","33351"
"06/27/2025","$11,311.63","9735 NW 76 ST","TAMARAC","FL","33321"
"06/27/2025","$14,844.78","11908 ROYAL PALM BLVD","CORAL SPRINGS","FL","33065"
"06/27/2025","$23,698.88","1040 SE 4 AVE","DEERFIELD BEACH","FL","33441"
"06/27/2025","$15,687.08","7779 TRENT DR","TAMARAC","FL","33321"
"06/06/2025","$65,970.68","480 FLETCHER ST","PORT CHARLOTTE","FL","33954"
"06/06/2025","$96,910.48","15532 MANGO DR","PUNTA GORDA","FL","33955"
"06/09/2025","$22,570.65","15517 WHITEHALL AVE","PORT CHARLOTTE","FL","33953"
"06/18/2025","$14,974.64","42114 EDGEWATER DR","PUNTA GORDA","FL","33982"
"06/18/2025","$12,181.80","16216 LAUREL OAK LN","PUNTA GORDA","FL","33982"
"06/23/2025","$306,166.08","2144 HARBOR BLVD","PORT CHARLOTTE","FL","33952"
"06/26/2025","$321,696.58","316 ORLANDO BLVD","PORT CHARLOTTE","FL","33954"
"06/26/2025","$12,087.99","12 KUMQUAT CT","PLACIDA","FL","33946"
"06/27/2025","$2,590.02","25263 DERRINGER RD","PUNTA GORDA","FL","33983"
"06/30/2025","$224,838.85","2524 COLLINGSWOOD BLVD","PORT CHARLOTTE","FL","33948"
"06/30/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"06/30/2025","$160,593.36","14295 MORRISTOWN AVE","PORT CHARLOTTE","FL","33981"
"06/30/2025","$106,868.42","8407 BUTTONQUAIL DR","ENGLEWOOD","FL","34224"
"06/30/2025","$745.66","341 ADALIA TER","PORT CHARLOTTE","FL","33953"
"07/02/2025","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"07/02/2025","$745.66","2097 CEDARWOOD ST","PORT CHARLOTTE","FL","33948"
"07/07/2025","$170,277.60","7090 PARNELL TER","ENGLEWOOD","FL","34224"
"07/07/2025","$22,218.59","1164 MILIKEN TER","PORT CHARLOTTE","FL","33953"
"07/07/2025","$207,840.72","3098 BEACON DR","PORT CHARLOTTE","FL","33952"
"07/07/2025","$745.66","3452 LIBERTY ST","PORT CHARLOTTE","FL","33948"
"07/09/2025","$297,004.28","1505 NEWTON ST","PORT CHARLOTTE","FL","33952"
"07/09/2025","$153,739.10","410 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"07/09/2025","$143,265.81","21661 AUGUSTA AVE","PORT CHARLOTTE","FL","33952"
"07/10/2025","$5,880.05","206 YELLOW ELDER","PUNTA GORDA","FL","33955"
"07/11/2025","$284,780.42","18107 STEELE AVE","PORT CHARLOTTE","FL","33948"
"07/11/2025","$100,988.97","645 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"07/16/2025","$11,780.90","17784 PALMETTO PASS LN","PUNTA GORDA","FL","33982"
"07/16/2025","$483,027.38","754 CONREID DR","PORT CHARLOTTE","FL","33952"
"07/16/2025","$2,952.58","2075 ONONDAGA LN","PUNTA GORDA","FL","33983"
"07/21/2025","$103,655.64","2715 LEE ST","PUNTA GORDA","FL","33950"
"07/23/2025","$10,636.57","122 VALDIVA ST","PUNTA GORDA","FL","33983"
"08/04/2025","$135,640.45","9369 BLUEGILL CIR","PORT CHARLOTTE","FL","33981"
"08/11/2025","$22,952.60","21459 OLEAN BLVD","PORT CHARLOTTE","FL","33952"
"06/05/2025","$171,666.48","4001 S LINWOOD TER","INVERNESS","FL","34452"
"06/05/2025","$152,966.25","2188 S MOONLIT PT","HOMOSASSA","FL","34448"
"06/05/2025","$222,848.02","9333 E BUSHNELL RD","FLORAL CITY","FL","34436"
"06/05/2025","$114,631.27","6510 S CORONADO TER","LECANTO","FL","34461"
"06/05/2025","$222,235.82","9384 N CITRUS SPRINGS BLVD","CITRUS SPRINGS","FL","34434"
"06/05/2025","$519,977.49","9851 E THOMAS RD","FLORAL CITY","FL","34436"
"06/12/2025","$133,737.25","4711 S HAWKDALE PT","LECANTO","FL","34461"
"06/12/2025","$390,188.21","719 BALMORAL CT","INVERNESS","FL","34453"
"06/12/2025","$139,246.45","6781 W GRANT ST","HOMOSASSA","FL","34448"
"06/12/2025","$7,391.53","198 CYPRESS BLVD E","HOMOSASSA","FL","34446"
"06/12/2025","$5,991.76","41 BOXLEAF CT","HOMOSASSA","FL","34446"
"06/19/2025","$147,385.87","3350 S WINDING PATH","INVERNESS","FL","34450"
"06/19/2025","$126,012.92","8 SALVIA CT W","HOMOSASSA","FL","34446"
"06/19/2025","$108,678.39","626 BALBOA AVE","INVERNESS","FL","34452"
"06/19/2025","$132,849.17","1854 N WATKINS PT","INVERNESS","FL","34453"
"06/19/2025","$290,998.24","7265 N EVEREST TER","CITRUS SPRINGS","FL","34434"
"06/26/2025","$68,156.84","302 S LINCOLN AVE","BEVERLY HILLS","FL","34465"
"06/11/2025","$157,207.57","1713 HAGANS RIDGE CT","GREEN COVE SPRINGS","FL","32043"
"06/11/2025","$224,416.59","4528 JUNCTION DR","MIDDLEBURG","FL","32068"
"06/11/2025","$261,866.48","6358 REED DR","KEYSTONE HEIGHTS","FL","32656"
"06/17/2025","$4,106.71","4409 SONG SPARROW DR","MIDDLEBURG","FL","32068"
"06/18/2025","$214,816.90","1884 LAKE FOREST LN","FLEMING ISLAND","FL","32003"
"06/18/2025","$307,523.52","855 SYCAMORE WAY","ORANGE PARK","FL","32073"
"06/25/2025","$234,006.96","3750 SILVER BLUFF BLVD 2808","ORANGE PARK","FL","32065"
"06/25/2025","$129,033.77","5830 LADY BUG LN","MELROSE","FL","32666"
"06/25/2025","$83,106.01","3715 CRESWICK CIR B","ORANGE PARK","FL","32065"
"06/25/2025","$97,175.75","2245 CARNATION AVE","MIDDLEBURG","FL","32068"
"06/30/2025","$194,381.83","664 SUNNY STROLL DR","MIDDLEBURG","FL","32068"
"06/05/2025","$229,195.30","3819 PENTON ST","JACKSONVILLE","FL","32209"
"06/05/2025","$225,843.97","5432 TYLER AVE","JACKSONVILLE","FL","32254"
"06/05/2025","$96,298.50","5206 ALPHA AVE","JACKSONVILLE","FL","32205"
"06/05/2025","$15,602.02","1716 EL CAMINO RD 2","JACKSONVILLE","FL","32216"
"06/09/2025","$244,835.66","7234 LAWN TENNIS LN","JACKSONVILLE","FL","32277"
"06/09/2025","$93,868.04","6239 CLARET DR","JACKSONVILLE","FL","32210"
"06/09/2025","$448,013.78","3095 AARON COVE CT","JACKSONVILLE","FL","32224"
"06/09/2025","$160,777.34","8422 GULLEGE DR","JACKSONVILLE","FL","32219"
"06/09/2025","$121,094.42","5375 ORTEGA FARMS BLVD 309","JACKSONVILLE","FL","32210"
"06/09/2025","$136,167.20","3614 N CANAL ST","JACKSONVILLE","FL","32209"
"06/09/2025","$53,636.15","1673 UNIVERSITY ST","JACKSONVILLE","FL","32209"
"06/10/2025","$247,740.98","2357 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"06/10/2025","$9,083.53","855 BONAPARTE LANDING BLVD","JACKSONVILLE","FL","32218"
"06/10/2025","$10,308.18","13364 BEACH BLVD 801","JACKSONVILLE","FL","32224"
"06/11/2025","$61,399.40","1748 W 3RD ST","JACKSONVILLE","FL","32209"
"06/12/2025","$7,557.37","6878 WALL SPRINGS DR","JACKSONVILLE","FL","32222"
"06/17/2025","$123,391.46","2617 TOWNSEND BLVD","JACKSONVILLE","FL","32211"
"06/18/2025","$228,612.29","6124 HANNAH STABLES CT","JACKSONVILLE","FL","32244"
"06/18/2025","$83,330.39","5706 MONCRIEF RD","JACKSONVILLE","FL","32209"
"06/24/2025","$281,266.12","1833 BAYARD PL","JACKSONVILLE","FL","32205"
"06/24/2025","$3,796,538.98","4132 SOUTHSIDE BLVD","JACKSONVILLE","FL","32216"
"06/24/2025","$5,770.29","9227 CHANDLER OAKS DR","JACKSONVILLE","FL","32221"
"06/24/2025","$9,532.71","9704 OXFORD STATION DR 4-B","JACKSONVILLE","FL","32221"
"06/25/2025","$255,438.28","8046 S CHARMONT DR","JACKSONVILLE","FL","32277"
"06/25/2025","$241,196.08","10719 SANDY OAKS DR","JACKSONVILLE","FL","32221"
"06/25/2025","$206,785.53","8340 THORNTON CT","JACKSONVILLE","FL","32221"
"06/25/2025","$79,641.38","5319 ARROWSMITH RD","JACKSONVILLE","FL","32208"
"06/25/2025","$117,237.97","1465 MANOTAK POINT DR 104","JACKSONVILLE","FL","32210"
"06/25/2025","$6,569.56","8348 GUILD WAY","JACKSONVILLE","FL","32222"
"06/26/2025","$59,316.81","8844 DORIS LN","JACKSONVILLE","FL","32220"
"06/26/2025","$258,730.14","3359 GARDEN BROOK RD","JACKSONVILLE","FL","32208"
"06/26/2025","$320,590.92","4616 EARLY RISE LN","JACKSONVILLE","FL","32258"
"06/26/2025","$316,486.36","6375 N WHISPERING OAKS DR","JACKSONVILLE","FL","32277"
"06/26/2025","$17,538.39","4839 DUCHENEAU DR","JACKSONVILLE","FL","32210"
"06/26/2025","$117,448.45","1016 GRUNTHAL ST","JACKSONVILLE","FL","32209"
"06/26/2025","$124,295.22","340 BELFORT ST","JACKSONVILLE","FL","32204"
"06/26/2025","$263,595.00","3121 LANNIE RD","JACKSONVILLE","FL","32218"
"06/26/2025","$334,636.10","11073 V C JOHNSON RD","JACKSONVILLE","FL","32218"
"06/30/2025","$206,100.99","5785 ALAMOSA CIR","JACKSONVILLE","FL","32258"
"06/30/2025","$370,756.89","12790 DUNNS VIEW DR","JACKSONVILLE","FL","32218"
"06/30/2025","$680,830.10","1532 PEARL ST","JACKSONVILLE","FL","32206"
"07/01/2025","$230,118.42","4634 BLOUNT AVE","JACKSONVILLE","FL","32210"
"06/05/2025","$291,104.41","5013 CASSIA DR","PENSACOLA","FL","32506"
"06/10/2025","$64,892.22","1215 W HOPE DR","PENSACOLA","FL","32534"
"06/11/2025","$132,082.09","600 SCENIC HWY 115","PENSACOLA","FL","32503"
"06/11/2025","$95,586.55","6519 CHICAGO AVE","PENSACOLA","FL","32526"
"06/17/2025","$70,742.24","2394 SHOAL CREEK DR","PENSACOLA","FL","32514"
"06/17/2025","$220,313.96","10497 SENEGAL DR","PENSACOLA","FL","32534"
"06/18/2025","$35,507.27","6040 WILEY","WALNUT HILL","FL","32568"
"06/20/2025","$188,579.99","1560 TWIN PINES CIR","CANTONMENT","FL","32533"
"06/20/2025","$358,017.28","3911 LARRY FURR WY","PENSACOLA","FL","32526"
"06/24/2025","$102,017.18","5826 ST BENEDICT AVE","PENSACOLA","FL","32503"
"06/24/2025","$237,214.39","7150 HEATHER OAKS DR","PENSACOLA","FL","32506"
"06/27/2025","$301,825.08","6702 WHITE OAK DR","PENSACOLA","FL","32503"
"06/05/2025","$3,188,132.36","2518 SUNSET LN","LUTZ","FL","33559"
"06/05/2025","$398,377.78","3180 OYSTER COVE ST","WIMAUMA","FL","33598"
"06/06/2025","$3,411.49","7316 BAGLEY COVE CT","SUN CITY CENTER","FL","33573"
"06/06/2025","$6,181.22","1702 JOHNSON POINTE DR","PLANT CITY","FL","33566"
"06/06/2025","$32,905.26","1008 APOLLO BEACH BLVD 211","APOLLO BEACH","FL","33572"
"06/09/2025","$710,154.58","905 S BRUCE ST","TAMPA","FL","33606"
"06/10/2025","$271,885.78","2620 E 33RD AVE","TAMPA","FL","33610"
"06/10/2025","$91,960.83","6500 E 23RD AVE","TAMPA","FL","33619"
"06/10/2025","$420,026.62","4608 APPLE RIDGE LN","TAMPA","FL","33624"
"06/10/2025","$94,115.06","1418 W PERIZ ST","TAMPA","FL","33612"
"06/10/2025","$177,868.30","1975 CROWN PARK DR","VALRICO","FL","33594"
"06/11/2025","$52,421.55","9861 MEADOW FIELD CIR","TAMPA","FL","33626"
"06/11/2025","$435,067.77","2313 LAWRENCE HALL ST","RUSKIN","FL","33570"
"06/11/2025","$512,000.71","7309 YARDLEY WAY","TAMPA","FL","33647"
"06/11/2025","$407,389.64","10417 FROG POND DR","RIVERVIEW","FL","33569"
"06/11/2025","$127,380.42","12212 ELNORA DR","RIVERVIEW","FL","33579"
"06/11/2025","$345,089.76","19944 HIAWATHA RD","ODESSA","FL","33556"
"06/11/2025","$261,600.22","4303 KIPLING AVE","PLANT CITY","FL","33566"
"06/11/2025","$234,903.01","3502 LILES LN","PLANT CITY","FL","33563"
"06/12/2025","$111,606.09","720 SAILFISH DR","BRANDON","FL","33511"
"06/12/2025","$457,278.06","4905 BAY CREST DR","TAMPA","FL","33615"
"06/13/2025","$14,061.05","6230 BAYSIDE KEY DR","TAMPA","FL","33615"
"06/13/2025","$4,945.80","13901 VILLAGE TERRACE DR","TAMPA","FL","33624"
"06/16/2025","$911,473.86","18602 RUSTIC WOODS TRL","ODESSA","FL","33556"
"06/16/2025","$115,047.46","6504 FIVE ACRE RD","PLANT CITY","FL","33565"
"06/17/2025","$391,145.94","15841 COBBLE MILL DR","WIMAUMA","FL","33598"
"06/17/2025","$204,871.40","604 OJAI AVE","SUN CITY CENTER","FL","33573"
"06/17/2025","$278,371.38","6313 YELLOW BUCKEYE CIR","RIVERVIEW","FL","33578"
"06/17/2025","$80,036.75","4535 LIMERICK DR","TAMPA","FL","33610"
"06/19/2025","$9,563.78","3412 N SUNRISE VILLAS CT","TAMPA","FL","33614"
"06/19/2025","$303,458.26","2115 VALRICO HEIGHTS BLVD","VALRICO","FL","33594"
"06/20/2025","$345,818.55","5001 E WHITEWAY DR","TAMPA","FL","33617"
"06/20/2025","$23,992.00","1008 S 70TH ST","TAMPA","FL","33619"
"06/20/2025","$22,438.35","5446 SUNSET FALLS DR","APOLLO BEACH","FL","33572"
"06/20/2025","$58,301.40","1705 E NOME ST","TAMPA","FL","33604"
"06/20/2025","$5,139.68","9404 LAUREL LEDGE DR","RIVERVIEW","FL","33569"
"06/20/2025","$6,074.33","704 ORCHARD ISLE CT","VALRICO","FL","33594"
"06/23/2025","$206,224.91","556 19TH ST","RUSKIN","FL","33570"
"06/23/2025","$129,007.73","9708 GRETNA GREEN DR","TAMPA","FL","33626"
"06/23/2025","$272,385.19","8429 HUNTERS FORK LOOP","RUSKIN","FL","33573"
"06/23/2025","$212,784.58","1910 E PALM AVE 12202","TAMPA","FL","33605"
"06/23/2025","$161,517.34","7903 PETERSON RD","ODESSA","FL","33556"
"06/23/2025","$517,167.08","6913 N HIGHLAND AVE","TAMPA","FL","33604"
"06/23/2025","$92,526.32","8678 FANTASIA PARK WAY","RIVERVIEW","FL","33578"
"06/24/2025","$8,467.12","10829 CARLOWAY HILLS DR","WIMAUMA","FL","33598"
"06/24/2025","$702,500.80","1414 MALUHIA DR","TAMPA","FL","33612"
"06/24/2025","$187,374.18","11207 FERN HILL DR","RIVERVIEW","FL","33578"
"06/26/2025","$158,222.33","4012 S RENELLIE DR","TAMPA","FL","33611"
"06/26/2025","$111,145.86","5211 E 30TH AVE","TAMPA","FL","33619"
"06/26/2025","$11,308.47","13329 WATERLEAF GARDEN CIR","RIVERVIEW","FL","33579"
"06/27/2025","$257,415.06","903 E TRAPNELL RD","PLANT CITY","FL","33566"
"06/27/2025","$14,463.91","9025 PEBBLE CREEK DR","TAMPA","FL","33647"
"06/27/2025","$4,628.72","11215 BEESWING PL","RIVERVIEW","FL","33578"
"06/27/2025","$13,000.29","7818 BALLYMONEY RD","TAMPA","FL","33610"
"06/27/2025","$5,823.33","11213 BRIGHTON KNOLL LOOP","RIVERVIEW","FL","33579"
"06/27/2025","$6,247.30","13905 ROSEATE TERN LN","RIVERVIEW","FL","33579"
"06/27/2025","$5,000.00","1007 E CRENSHAW ST","TAMPA","FL","33604"
"06/30/2025","$312,749.29","915 E CLAY AVE","BRANDON","FL","33510"
"06/30/2025","$131,731.49","9954 ASHBURN LAKE DR","TAMPA","FL","33610"
"06/30/2025","$59,980.00","125 ORANGE MILL AVE","RUSKIN","FL","33570"
"06/30/2025","$264,100.69","7404 PATRICIAN PL","TAMPA","FL","33619"
"07/01/2025","$199,571.12","7603 WILTSHIRE PARK PL","APOLLO BEACH","FL","33572"
"07/02/2025","$237,064.37","1712 VILLAGE CT","BRANDON","FL","33511"
"06/16/2025","$159,515.12","98524TH ST SW","VERO BEACH","FL","32962"
"06/16/2025","$58,732.23","2045 79TH AVE","VERO BEACH","FL","32966"
"06/16/2025","$92,476.46","941FRANCISCAN AVE","SEBASTIAN","FL","32958"
"06/27/2025","$193,825.60","1816TH CT SW","VERO BEACH","FL","32962"
"06/27/2025","$193,825.60","3308TH CT","VERO BEACH","FL","32962"
"06/27/2025","$193,825.60","128913TH AVE","VERO BEACH","FL","32960"
"06/27/2025","$193,825.60","1050 20TH AVE","VERO BEACH","FL","32960"
"06/27/2025","$140,697.60","5764TH PL SW","VERO BEACH","FL","32962"
