"auction_date","judgment_amount","address","city","state","zip"
"07/23/2024","$585,791.46","661 SW 7 ST","POMPANO BEACH","FL","33060"
"07/23/2024","$79,751.38","3490 FOXCROFT RD","MIRAMAR","FL","33025"
"07/23/2024","$340,097.66","4814 NW 92 AVE","SUNRISE","FL","33351"
"07/24/2024","$440,837.83","7081 NW 8 CT","PLANTATION","FL","33317"
"07/24/2024","$442,630.04","5521 NE 26 AVE","FORT LAUDERDALE","FL","33308"
"07/24/2024","$209,093.01","10150 NW 4 CT","PEMBROKE PINES","FL","33026"
"07/25/2024","$478,912.13","827 SW 2 AVE","DEERFIELD BEACH","FL","33441"
"07/25/2024","$469,662.33","9948 SW 16 ST","PEMBROKE PINES","FL","33025"
"07/25/2024","$194,644.00","4579 NW 16 WAY","TAMARAC","FL","33309"
"07/26/2024","$29,335.81","2920 NW 2 AVE","POMPANO BEACH","FL","33064"
"07/26/2024","$11,635.64","7911 EXETER BLVD W","TAMARAC","FL","33321"
"07/30/2024","$553,461.16","13380 NW 7 ST","PLANTATION","FL","33325"
"07/30/2024","$330,795.65","6600 SW 7 ST","PEMBROKE PINES","FL","33023"
"07/30/2024","$654,365.27","15842 SW 10 ST","PEMBROKE PINES","FL","33027"
"07/30/2024","$539,192.93","739 SE 11 AVE","DEERFIELD BEACH","FL","33441"
"07/30/2024","$161,337.66","6190 WOODLANDS BLVD","TAMARAC","FL","33319"
"07/30/2024","$15,155.82","9890 W HEATHER LN","MIRAMAR","FL","33025"
"07/30/2024","$88,023.85","2581 NW 15 ST","FORT LAUDERDALE","FL","33311"
"07/30/2024","$440,375.73","6121 HAYES ST","HOLLYWOOD","FL","33024"
"07/30/2024","$118,236.11","260 NW 76 AVE","MARGATE","FL","33063"
"07/31/2024","$1,111,600.59","4917 SW 167 AVE","MIRAMAR","FL","33027"
"07/31/2024","$236,835.11","8450 LAGOS DE CAMPO BLVD","TAMARAC","FL","33321"
"07/31/2024","$278,249.11","2840 NE 7 TER","POMPANO BEACH","FL","33064"
"07/31/2024","$555,263.43","2555 NW 124 AVE","CORAL SPRINGS","FL","33065"
"07/31/2024","$75,711.32","567 TRACE CIR","DEERFIELD BEACH","FL","33441"
"07/31/2024","$0.00","2175 NE 56 ST 105","FORT LAUDERDALE","FL","33311"
"07/31/2024","$179,360.70","8002 SW 7 ST","NORTH LAUDERDALE","FL","33068"
"07/31/2024","$161,313.51","7903 SW 8 CT","NORTH LAUDERDALE","FL","33068"
"07/31/2024","$518,054.61","131 NW 187 AVE","PEMBROKE PINES","FL","33029"
"07/31/2024","$628,126.24","8845 NW 18 ST","CORAL SPRINGS","FL","33071"
"08/01/2024","$389,486.22","10611 SW 21 ST","MIRAMAR","FL","33025"
"08/01/2024","$388,286.63","31 NW 17 CT","POMPANO BEACH","FL","33060"
"08/01/2024","$99,539.92","6120 NW 42 AVE","NORTH LAUDERDALE","FL","33319"
"08/01/2024","$349,618.83","3868 NW 67 WAY","LAUDERHILL","FL","33319"
"08/01/2024","$781,182.63","1065 NANDINA DR","WESTON","FL","33327"
"08/01/2024","$432,442.65","5215 SW 38 AVE","HOLLYWOOD","FL","33312"
"08/01/2024","$355,595.67","13756 NW 22 PL","SUNRISE","FL","33323"
"08/01/2024","$154,753.25","4001 HILLCREST DR","HOLLYWOOD","FL","33021"
"08/01/2024","$192,384.70","2902 SW 67 TER","MIRAMAR","FL","33023"
"08/01/2024","$883,536.16","1547 HARRISON ST","HOLLYWOOD","FL","33020"
"08/02/2024","$10,294.34","430 NW 188 TER","PEMBROKE PINES","FL","33029"
"08/06/2024","$357,212.40","10507 SW 19 ST","MIRAMAR","FL","33025"
"08/06/2024","$362,414.48","800-840 SW 10 AVE","HALLANDALE BEACH","FL","33009"
"08/06/2024","$319,574.00","4123 NW 39 AVE","LAUDERDALE LAKES","FL","33309"
"08/06/2024","$452,597.03","1316 SW 118 TER","DAVIE","FL","33325"
"08/06/2024","$990,694.26","2835 KINSINGTON CIR","WESTON","FL","33332"
"08/06/2024","$492,076.54","9135 SW 36 MNR","MIRAMAR","FL","33025"
"08/06/2024","$352,490.98","3031 N OCEAN BLVD","FORT LAUDERDALE","FL","33308"
"08/06/2024","$1,073,937.50","3356 NE 42 CT","FORT LAUDERDALE","FL","33308"
"08/06/2024","$389,618.43","11390 SW 21 ST","MIRAMAR","FL","33025"
"08/06/2024","$31,263.86","5300 WASHINGTON ST","HOLLYWOOD","FL","33021"
"08/07/2024","$105,940.22","9985 NOB HILL CT","SUNRISE","FL","33351"
"08/07/2024","$114,917.52","6370 PLUNKETT ST","HOLLYWOOD","FL","33023"
"08/07/2024","$117,669.16","9749 W MCNAB RD","TAMARAC","FL","33321"
"08/07/2024","$269,585.33","1391 E GOLFVIEW DR","PEMBROKE PINES","FL","33026"
"08/07/2024","$172,851.33","5814 PLUNKETT ST","HOLLYWOOD","FL","33023"
"08/08/2024","$407,248.54","124 ALMAR DR","WILTON MANORS","FL","33334"
"08/08/2024","$17,615.82","4750 NW 22 CT","LAUDERHILL","FL","33313"
"08/09/2024","$35,200.29","7828 NW 1 CT","MARGATE","FL","33063"
"08/09/2024","$6,971.09","2198 NW 184 WAY","PEMBROKE PINES","FL","33029"
"08/09/2024","$7,586.73","4389 ACACIA CIR","COCONUT CREEK","FL","33066"
"08/13/2024","$4,007,031.38","3500 VISTA PARK","FORT LAUDERDALE","FL","33308"
"08/13/2024","$305,631.63","7151 NW 45 CT","LAUDERHILL","FL","33319"
"08/13/2024","$473,852.80","829 NE 11 AVE","POMPANO BEACH","FL","33060"
"08/13/2024","$161,642.17","1751 NW 75 AVE","PLANTATION","FL","33313"
"08/13/2024","$95,656.27","1801 NW 75 AVE","PLANTATION","FL","33313"
"08/13/2024","$494,386.91","3251 NW 86 AVE","CORAL SPRINGS","FL","33065"
"08/13/2024","$478,550.72","5207 BAYBERRY LN","TAMARAC","FL","33319"
"08/13/2024","$49,523.11","1700 NW 112 TER","CORAL SPRINGS","FL","33071"
"08/14/2024","$76,397.05","11200 SW 13 ST","PEMBROKE PINES","FL","33025"
"08/14/2024","$329,789.05","6500 NW 93 DR","PARKLAND","FL","33067"
"08/14/2024","$24,640.16","3500 SW NATURA BLVD","DEERFIELD BEACH","FL","33441"
"08/15/2024","$567,845.72","5531 NW 76 PL","UNINCORPORATED","FL","33073"
"08/15/2024","$466,467.74","5663 NW 39 AVE","COCONUT CREEK","FL","33073"
"08/15/2024","$363,999.41","12680 NW 14 ST","SUNRISE","FL","33323"
"08/15/2024","$641,569.04","5053 NW 95 DR","CORAL SPRINGS","FL","33076"
"08/15/2024","$65,599.33","3101 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"08/15/2024","$23,198.54","1845 VISTA WAY","MARGATE","FL","33063"
"08/15/2024","$586,418.70","11760 NW 23 ST","PLANTATION","FL","33323"
"08/15/2024","$541,994.93","20864 NW 20 ST","PEMBROKE PINES","FL","33029"
"08/15/2024","$218,958.87","9955 NOB HILL CT","SUNRISE","FL","33351"
"08/16/2024","$42,202.29","9107 NW 72 CT","TAMARAC","FL","33321"
"07/18/2024","$3,067.38","26037 SANDHILL BLVD","PUNTA GORDA","FL","33983"
"07/18/2024","$2,995.18","1630 NUREMBERG BLVD","PUNTA GORDA","FL","33983"
"07/18/2024","$3,249.78","1540 RAINTREE LN","PUNTA GORDA","FL","33983"
"07/22/2024","$279,068.12","854 CONREID DRIVE NORTHEAST","PORT CHARLOTTE","FL","33952"
"07/22/2024","$198,760.10","5364 CHARD TER","PORT CHARLOTTE","FL","33981"
"07/22/2024","$250,577.90","23102 MAC LELLAN AVE","PORT CHARLOTTE","FL","33980"
"07/22/2024","$154,243.68","180 CADDY RD","ROTONDA WEST","FL","33947"
"07/24/2024","$279,098.55","1385 FIRESIDE ST","PORT CHARLOTTE","FL","33952"
"07/24/2024","$115,649.06","2507 LINTON LN","PORT CHARLOTTE","FL","33952"
"07/25/2024","$5,025.62","3500 HIDDEN VALLEY CIR","PUNTA GORDA","FL","33982"
"07/29/2024","$15,775.77","31 MOORING PL","PLACIDA","FL","33946"
"07/29/2024","$205,199.77","2334 DORSEY DR","PUNTA GORDA","FL","33983"
"08/05/2024","$216,298.46","1237 HARBOR BLVD","PORT CHARLOTTE","FL","33952"
"08/05/2024","$471,372.71","10658 RAINSVILLE ST","PORT CHARLOTTE","FL","33981"
"08/07/2024","$1,020,297.60","521 DRURY LN","PUNTA GORDA","FL","33950"
"08/09/2024","$11,616.51","8 COPSIA WAY","PLACIDA","FL","33946"
"08/09/2024","$13,146.07","2 WREN DR","PLACIDA","FL","33946"
"08/12/2024","$260,910.27","163 ROTONDA CIR","ROTONDA WEST","FL","33947"
"08/14/2024","$30,424.69","15176 CHAMBERLAIN BLVD","PORT CHARLOTTE","FL","33953"
"08/14/2024","$33,777.67","240 ELLINGTON ST","PORT CHARLOTTE","FL","33953"
"08/15/2024","$85,942.09","1290 OXFORD DR","ENGLEWOOD","FL","34223"
"08/16/2024","$157,979.02","620 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"08/21/2024","$179,698.63","13167 JOYCE DR","PUNTA GORDA","FL","33955"
"08/21/2024","$53,615.84","5463 MAZE DR","PUNTA GORDA","FL","33982"
"08/23/2024","$1,656,178.93","20 PALM DR","PLACIDA","FL","33946"
"08/23/2024","$582,415.48","10404 MONTICELLO DR","PORT CHARLOTTE","FL","33981"
"08/30/2024","$23,376.95","15297 PLANK AVE","PORT CHARLOTTE","FL","33953"
"08/30/2024","$25,899.45","19426 STRATHCONA AVE","PORT CHARLOTTE","FL","33954"
"09/27/2024","$253,766.09","11048 VANESSA AVE","ENGLEWOOD","FL","34224"
"07/18/2024","$87,830.79","2400 FOREST DR","INVERNESS","FL","34453"
"07/18/2024","$250,726.59","3264 E KENNEDY ST","INVERNESS","FL","34453"
"07/18/2024","$296,683.18","3264 W WILHELM ST","CITRUS SPRINGS","FL","34433"
"07/25/2024","$17,946.92","11181 N DENICE PT","CITRUS SPRINGS","FL","34434"
"08/01/2024","$290,833.97","1112 E BLOOMFIELD DR","INVERNESS","FL","34453"
"08/08/2024","$104,627.86","11907 N CARE PT","DUNNELLON","FL","34433"
"08/08/2024","$24,802.82","6950 N CASTLEBURY RD","HERNANDO","FL","34442"
"08/08/2024","$86,139.01","6515 W CYRUS ST","CRYSTAL RIVER","FL","34428"
"08/15/2024","$302,925.14","19 FOXGREEN CT","HOMOSASSA","FL","34446"
"08/15/2024","$140,006.48","1918 W CRYSTAL MAE PATH","LECANTO","FL","34461"
"07/24/2024","$144,537.35","4523 REDWING CT","MIDDLEBURG","FL","32068"
"07/24/2024","$330,694.58","6615 CAMELOT CT","KEYSTONE HEIGHTS","FL","32656"
"07/30/2024","$179,315.18","947 E GROVE PARK DR","ORANGE PARK","FL","32073"
"07/31/2024","$304,561.32","1829 CREEKVIEW DR","GREEN COVE SPRINGS","FL","32043"
"07/31/2024","$154,788.79","684 S MORGAN CIR","ORANGE PARK","FL","32073"
"07/31/2024","$11,567.66","5650 ACADIA ST","KEYSTONE HEIGHTS","FL","32656"
"08/07/2024","$235,144.64","615 SUNNY STROLL DR","MIDDLEBURG","FL","32068"
"08/07/2024","$191,934.74","1744 MORNINGSIDE DR","MIDDLEBURG","FL","32068"
"08/09/2024","$170,436.04","4938 BASIL ST","MIDDLEBURG","FL","32068"
"07/18/2024","$208,642.37","2833 HUFFMAN BLVD","JACKSONVILLE","FL","32246"
"07/18/2024","$195,276.26","3830 SPRING PARK RD","JACKSONVILLE","FL","32207"
"07/18/2024","$117,039.54","2756 WHITE AVE","JACKSONVILLE","FL","32207"
"07/18/2024","$4,821.04","13603 LAS BRISAS WAY","JACKSONVILLE","FL","32224"
"07/18/2024","$159,748.64","9048 WASHINGTON AVE","JACKSONVILLE","FL","32208"
"07/18/2024","$128,765.97","1437 W 9TH ST","JACKSONVILLE","FL","32209"
"07/18/2024","$194,000.89","3143 W 5TH ST","JACKSONVILLE","FL","32254"
"07/18/2024","$98,626.01","2002 W 15TH ST","JACKSONVILLE","FL","32209"
"07/18/2024","$224,887.12","6627 LARNE AVE","JACKSONVILLE","FL","32244"
"07/22/2024","$60,178.12","6844 CAMELOT RD","JACKSONVILLE","FL","32211"
"07/22/2024","$110,525.86","4714 TANGO LN","JACKSONVILLE","FL","32210"
"07/22/2024","$13,404.86","2333 CANEY OAKS DR","JACKSONVILLE","FL","32218"
"07/23/2024","$240,083.48","9128 WARWICKSHIRE RD","JACKSONVILLE","FL","32257"
"07/23/2024","$308,319.01","2061 WATERFOOT LN","JACKSONVILLE","FL","32246"
"07/23/2024","$124,882.26","3149 W GERONA DR","JACKSONVILLE","FL","32246"
"07/23/2024","$433,942.90","5206 SEABOARD AVE","JACKSONVILLE","FL","32210"
"07/23/2024","$219,534.28","9271 12TH AVE","JACKSONVILLE","FL","32208"
"07/23/2024","$199,154.84","3828 ROSETREE DR","JACKSONVILLE","FL","32207"
"07/23/2024","$140,142.86","11386 MONUMENT RIDGE DR","JACKSONVILLE","FL","32225"
"07/23/2024","$161,223.78","111 W 36TH ST","JACKSONVILLE","FL","32206"
"07/23/2024","$171,837.52","1230 E 14TH ST","JACKSONVILLE","FL","32206"
"07/23/2024","$6,591.32","15198 BAREBACK DR","JACKSONVILLE","FL","32234"
"07/24/2024","$93,642.80","1126 N 1ST ST 705","JACKSONVILLE BEACH","FL","32250"
"07/24/2024","$111,524.66","1138 HALIFAX RD","JACKSONVILLE","FL","32216"
"07/24/2024","$128,037.40","5181 ADMIRAL DR","JACKSONVILLE","FL","32244"
"07/24/2024","$153,973.28","6541 COOLIDGE ST","JACKSONVILLE","FL","32219"
"07/24/2024","$221,313.44","623 N 4TH AVE","JACKSONVILLE BEACH","FL","32250"
"07/25/2024","$355,591.20","2212 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"07/25/2024","$127,253.23","3652 CEDAR DR","JACKSONVILLE","FL","32207"
"07/25/2024","$85,793.61","4368 JEROME AVE","JACKSONVILLE","FL","32209"
"07/25/2024","$68,445.52","3918 N LA MIRADA DR 6","JACKSONVILLE","FL","32217"
"07/25/2024","$151,450.46","8514 CONCORD CT","JACKSONVILLE","FL","32208"
"07/25/2024","$249,968.81","3402 S NATALIE DR","JACKSONVILLE","FL","32218"
"07/25/2024","$78,023.72","1102 CARTHAGE DR","JACKSONVILLE","FL","32218"
"07/25/2024","$148,105.07","9921 LANCASHIRE DR","JACKSONVILLE","FL","32219"
"07/25/2024","$5,388.90","269 MELISSA RAY DR","JACKSONVILLE","FL","32225"
"07/29/2024","$231,980.35","11462 W MANDARIN GLEN CIR","JACKSONVILLE","FL","32223"
"07/29/2024","$47,689.50","8640 1ST AVE","JACKSONVILLE","FL","32208"
"07/29/2024","$44,526.70","14502 GOSSETT ST","JACKSONVILLE","FL","32218"
"07/29/2024","$77,077.29","214 E 2ND ST","JACKSONVILLE","FL","32206"
"07/29/2024","$159,800.48","1717 MCQUADE ST","JACKSONVILLE","FL","32209"
"07/30/2024","$150,690.38","1857 S BROOKVIEW DR","JACKSONVILLE","FL","32246"
"07/30/2024","$52,359.48","1510 E 30TH ST","JACKSONVILLE","FL","32206"
"07/31/2024","$83,892.99","16 W 32ND ST","JACKSONVILLE","FL","32206"
"07/31/2024","$402,971.34","11636 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"07/31/2024","$132,073.12","95 ANDRESS ST","JACKSONVILLE","FL","32208"
"07/31/2024","$313,119.56","2824 ST JOHNS AVE","JACKSONVILLE","FL","32205"
"07/31/2024","$244,260.67","458 COCKATIEL DR","JACKSONVILLE","FL","32225"
"08/01/2024","$251,103.60","4180 W OLD MILL COVE TRL","JACKSONVILLE","FL","32277"
"08/01/2024","$110,165.47","3114 PEACH DR","JACKSONVILLE","FL","32246"
"08/01/2024","$279,128.71","7228 ZONA AVE","JACKSONVILLE","FL","32211"
"08/01/2024","$127,873.11","1914 W 9TH ST","JACKSONVILLE","FL","32209"
"08/01/2024","$194,357.03","7249 OXFORDSHIRE AVE","JACKSONVILLE","FL","32219"
"08/05/2024","$480,628.70","6088 CALADESI CT","JACKSONVILLE","FL","32258"
"08/05/2024","$139,439.11","6130 W DEEPWOOD DR","JACKSONVILLE","FL","32244"
"08/05/2024","$71,569.11","620 W OLIVER ST","BALDWIN","FL","32234"
"08/06/2024","$80,607.05","5942 W BROKEN ARROW DR","JACKSONVILLE","FL","32244"
"08/07/2024","$212,803.18","7420 MAYAPPLE RD","JACKSONVILLE","FL","32211"
"08/07/2024","$240,269.85","2010 EDMUND RANDOLPH CT","JACKSONVILLE","FL","32221"
"08/07/2024","$262,675.27","5503 COPPEDGE AVE","JACKSONVILLE","FL","32277"
"08/07/2024","$61,448.91","7627 RUDY CT","JACKSONVILLE","FL","32210"
"08/07/2024","$131,938.23","2103 SUNRISE DR","JACKSONVILLE","FL","32246"
"08/07/2024","$148,700.42","8234 SPENCERS TRACE DR","JACKSONVILLE","FL","32244"
"08/08/2024","$62,069.08","10062 S ROMAINE CIR","JACKSONVILLE","FL","32225"
"08/08/2024","$107,614.97","3151 SUNNYBROOK CT","JACKSONVILLE","FL","32254"
"08/08/2024","$25,351.74","1305 W 29TH ST","JACKSONVILLE","FL","32209"
"08/08/2024","$5,369.52","7407 BENES TRL","JACKSONVILLE","FL","32244"
"08/12/2024","$100,119.93","1011 FULLER LN","JACKSONVILLE","FL","32206"
"08/13/2024","$311,776.25","5507 BARRINGTON CT","JACKSONVILLE","FL","32244"
"08/13/2024","$93,227.39","1812 WILDWOOD CREEK LN","JACKSONVILLE","FL","32246"
"08/13/2024","$471,330.92","13837 GOODSON PL","JACKSONVILLE","FL","32226"
"08/13/2024","$39,557.11","1910 W 25TH ST","JACKSONVILLE","FL","32209"
"08/13/2024","$239,528.70","6651 N HASLETT DR","JACKSONVILLE","FL","32277"
"08/14/2024","$124,973.72","3736 ROSE ST","JACKSONVILLE","FL","32208"
"08/14/2024","$107,937.26","9690 AMARANTE CIR 16","JACKSONVILLE","FL","32257"
"08/14/2024","$49,826.25","254 E 17TH ST","JACKSONVILLE","FL","32206"
"08/15/2024","$167,778.42","11566 KEY BISCAYNE DR","JACKSONVILLE","FL","32218"
"08/15/2024","$83,029.84","2125 E LISCARD RD","JACKSONVILLE","FL","32246"
"08/15/2024","$234,953.40","1031 N 14TH AVE","JACKSONVILLE BEACH","FL","32250"
"08/15/2024","$31,737.38","901 OCEAN BLVD 37","ATLANTIC BEACH","FL","32233"
"08/15/2024","$6,184.26","11330 HARTLAND RD","JACKSONVILLE","FL","32218"
"08/15/2024","$297,137.20","3779 W JULIET LEIA CIR","JACKSONVILLE","FL","32218"
"07/23/2024","$77,432.83","4624 CENTERPOINTE DR","PENSACOLA","FL","32514"
"07/24/2024","$215,808.37","306 ADA WILSON AVE","PERDIDO KEY","FL","32507"
"07/24/2024","$277,043.36","601 EDGEWATER DR","PERDIDO KEY","FL","32507"
"07/24/2024","$638,143.10","604 CLUBHOUSE TERR","PERDIDO KEY","FL","32507"
"07/25/2024","$51,372.78","409 BELMONT AVE","CANTONMENT","FL","32533"
"07/26/2024","$8,053.00","981 GRINDSTONE LN","CANTONMENT","FL","32533"
"07/30/2024","$244,783.06","1017 BLACK WALNUT TRL","PENSACOLA","FL","32514"
"07/30/2024","$64,598.51","7908 ATILLA AVE","PENSACOLA","FL","32534"
"07/30/2024","$179,759.09","951 VONNA JO CIR","PENSACOLA","FL","32506"
"07/31/2024","$174,674.41","423 ANNIE BELL DR","CANTONMENT","FL","32533"
"07/31/2024","$111,185.78","8235 FORDHAM DR","PENSACOLA","FL","32514"
"08/01/2024","$103,730.92","105 MARIETTA AVE","PERDIDO KEY","FL","32507"
"08/06/2024","$183,602.74","3995 GOYA DR","PENSACOLA","FL","32504"
"08/06/2024","$64,004.68","734 BENJULYN RD","CANTONMENT","FL","32533"
"08/06/2024","$87,989.61","9756 PORTER GRADE RD","ALTHA","FL","32421"
"07/22/2024","$162,627.03","2049 SE 45 AVE","TRENTON","FL","32693"
"07/18/2024","$76,951.26","5235 LIME AVE","SEFFNER","FL","33584"
"07/19/2024","$273,310.50","727 ISLETON DR","BRANDON","FL","33511"
"07/19/2024","$8,611.26","9613 ORANGE JASMINE WAY","TAMPA","FL","33647"
"07/19/2024","$7,077.10","9821 BAYBORO BRIDGE DR","TAMPA","FL","33626"
"07/22/2024","$91,354.78","5820 N CHURCH AVE 316","TAMPA","FL","33614"
"07/22/2024","$93,164.43","4308 WALIS PL","TAMPA","FL","33610"
"07/23/2024","$573,060.39","308 S FREEMONT AVE","TAMPA","FL","33606"
"07/24/2024","$1,813,336.42","441 LUCERNE AVE","TAMPA","FL","33606"
"07/24/2024","$297,349.33","2370 DOVESONG TRACE DR","RUSKIN","FL","33570"
"07/24/2024","$271,467.96","1405 BIG OAK CT","BRANDON","FL","33511"
"07/24/2024","$234,163.01","12119 BUFFINGTON LN","RIVERVIEW","FL","33579"
"07/25/2024","$103,288.76","5817 E 30TH AVE","TAMPA","FL","33619"
"07/25/2024","$387,278.00","2508 AYERS HILL CT","LUTZ","FL","33559"
"07/25/2024","$159,545.44","3127 W SLIGH AVE 104B","TAMPA","FL","33614"
"07/25/2024","$198,434.83","13718 ORANGE SUNSET DR 202","TAMPA","FL","33618"
"07/26/2024","$18,919.65","2115 VALRICO HEIGHTS BLVD","VALRICO","FL","33594"
"07/26/2024","$6,950.32","13415 FAWN SPRINGS DR","TAMPA","FL","33626"
"07/26/2024","$110,289.36","2207 SE 33RD ST","RUSKIN","FL","33570"
"07/26/2024","$5,218.80","20217 AUTUMN FERN AVE","TAMPA","FL","33647"
"07/26/2024","$20,399.20","11829 AUTUMN CREEK DR","RIVERVIEW","FL","33569"
"07/26/2024","$4,365.21","4008 CAT MINT ST","TAMPA","FL","33619"
"07/29/2024","$175,926.29","8343 GALEWOOD CIR","TAMPA","FL","33615"
"07/30/2024","$271,885.78","2620 E 33RD AVE","TAMPA","FL","33610"
"07/30/2024","$9,509.69","101 BARRINGTON DR","BRANDON","FL","33511"
"07/30/2024","$320,314.09","3622 TAMARIX DR","TAMPA","FL","33619"
"07/30/2024","$113,742.28","611 S CORONET ST","PLANT CITY","FL","33563"
"07/31/2024","$77,359.85","7222 N CORTEZ ST","TAMPA","FL","33614"
"07/31/2024","$241,239.57","805 EAGLE LN","APOLLO BEACH","FL","33572"
"07/31/2024","$187,585.53","8804 TEMPLE PARK DR","TAMPA","FL","33637"
"07/31/2024","$396,198.94","2200 E BIRD ST","TAMPA","FL","33604"
"07/31/2024","$191,314.97","203 W SOUTH AVE","TAMPA","FL","33603"
"07/31/2024","$42,650.69","12220 LEGACY BRIGHT ST","RIVERVIEW","FL","33578"
"08/01/2024","$72,714.17","9801 N 16TH ST","TAMPA","FL","33612"
"08/01/2024","$141,311.88","9612 N 16TH ST","TAMPA","FL","33612"
"08/01/2024","$85,337.90","3014 E OSBORNE AVE","TAMPA","FL","33610"
"08/01/2024","$274,059.15","11313 BROADVIEW DR","SEFFNER","FL","33584"
"08/02/2024","$8,785.13","11446 CAMBRAY CREEK LOOP","RIVERVIEW","FL","33579"
"08/02/2024","$9,681.13","9534 PEMBROOKE PINES DR","SUN CITY CENTER","FL","33573"
"08/05/2024","$139,615.73","2005 E 23RD AVE","TAMPA","FL","33605"
"08/05/2024","$196,410.00","8521 TRAIL WIND DR","TAMPA","FL","33647"
"08/06/2024","$178,364.92","9705 N 19TH ST","TAMPA","FL","33612"
"08/06/2024","$259,606.06","5911 S COOLIDGE AVE","TAMPA","FL","33616"
"08/07/2024","$453,466.09","3227 ALCOTT AVE","PLANT CITY","FL","33566"
"08/07/2024","$176,918.03","2729 WALDEN WOODS DR","PLANT CITY","FL","33566"
"08/08/2024","$709,400.00","5105 W CLEVELAND ST","TAMPA","FL","33609"
"08/09/2024","$259,241.96","4202 WINDING WILLOW DR","TAMPA","FL","33618"
"08/09/2024","$458,668.64","9511 N HYALEAH RD","TAMPA","FL","33617"
"08/09/2024","$226,131.78","16739 TRITE BEND ST","WIMAUMA","FL","33598"
"08/09/2024","$0.00","6635 SUMMER HAVEN DR","RIVERVIEW","FL","33578"
"08/09/2024","$5,729.61","11590 STONE PINE ST","RIVERVIEW","FL","33569"
"08/09/2024","$35,925.51","13017 EARLY RUN LN","RIVERVIEW","FL","33578"
"08/09/2024","$0.00","1030 TRACEY ANN LOOP","SEFFNER","FL","33584"
