"auction_date","judgment_amount","address","city","state","zip"
"06/29/2023","$466,467.74","5663 NW 39 AVE","COCONUT CREEK","FL","33073"
"06/29/2023","$2,671,272.47","543 HIBISCUS DR","HALLANDALE BEACH","FL","33009"
"06/29/2023","$18,190.81","3930 INVERRARY BLVD 720D","LAUDERHILL","FL","33319"
"06/30/2023","$20,593.71","14629 SW 5 ST","PEMBROKE PINES","FL","33027"
"06/30/2023","$5,796.66","9807 SW 57 ST","COOPER CITY","FL","33328"
"07/05/2023","$411,919.78","16848 SW 16 ST","PEMBROKE PINES","FL","33027"
"07/05/2023","$416,845.41","9873 NW 13 CT","CORAL SPRINGS","FL","33071"
"07/05/2023","$796,840.45","1151 NW 112 AVE","PLANTATION","FL","33323"
"07/05/2023","$154,591.65","4008 CASCADA CIR","COOPER CITY","FL","33024"
"07/05/2023","$204,138.12","397 SW 14 CT","POMPANO BEACH","FL","33060"
"07/05/2023","$1,084,604.98","15689 SW 54 CT","MIRAMAR","FL","33027"
"07/05/2023","$264,590.78","6322 W SAMPLE RD","CORAL SPRINGS","FL","33067"
"07/05/2023","$198,645.84","8410 NW 25 CT","SUNRISE","FL","33322"
"07/05/2023","$243,762.86","1764 NE 49 ST","POMPANO BEACH","FL","33064"
"07/05/2023","$41,003.91","2793 NW 104 AVE 107","SUNRISE","FL","33322"
"07/06/2023","$318,741.91","8755 SW 53 ST","COOPER CITY","FL","33328"
"07/06/2023","$383,374.56","208 MAGNOLIA AVE","DAVIE","FL","33325"
"07/06/2023","$224,323.64","1080 SW 14 ST","DEERFIELD BEACH","FL","33441"
"07/06/2023","$296,540.77","1790 NW 56 AVE","LAUDERHILL","FL","33313"
"07/06/2023","$444,684.71","9300 NW 40 CT 2","SUNRISE","FL","33351"
"07/06/2023","$176,470.54","1310 NW 20 ST","FORT LAUDERDALE","FL","33311"
"07/06/2023","$564,239.48","13300 SW 20 ST","MIRAMAR","FL","33027"
"07/06/2023","$169,851.56","2960 SW 11 ST","FORT LAUDERDALE","FL","33312"
"07/06/2023","$682,250.59","17319 SW 22 ST","MIRAMAR","FL","33029"
"07/06/2023","$559,767.90","1752 E TRAFALGAR CIR","HOLLYWOOD","FL","33020"
"07/11/2023","$456,723.28","16275 MARIPOSA CIR N","PEMBROKE PINES","FL","33331"
"07/11/2023","$276,440.01","3540 SW 3 ST","FORT LAUDERDALE","FL","33312"
"07/11/2023","$178,771.69","10651 SW 7 ST 1807","PEMBROKE PINES","FL","33025"
"07/11/2023","$502,825.96","10210 NW 48 CT","CORAL SPRINGS","FL","33076"
"07/11/2023","$301,438.97","5568 NW 90 TER","SUNRISE","FL","33351"
"07/11/2023","$190,203.07","12112 ST ANDREWS PL","MIRAMAR","FL","33025"
"07/11/2023","$275,484.85","6770 CHARLESTON ST","HOLLYWOOD","FL","33024"
"07/11/2023","$470,015.43","869 NE 4 CT","DEERFIELD BEACH","FL","33441"
"07/11/2023","$169,113.78","2353 NW 87 DR","CORAL SPRINGS","FL","33065"
"07/11/2023","$166,028.22","6755 W BROWARD BLVD","PLANTATION","FL","33317"
"07/12/2023","$525,506.54","3810 N 32 AVE","HOLLYWOOD","FL","33021"
"07/12/2023","$241,603.57","1705 ANDROS ISLE","COCONUT CREEK","FL","33066"
"07/12/2023","$370,192.95","2841 N OAKLAND FOREST DR","OAKLAND PARK","FL","33309"
"07/12/2023","$319,031.96","4517 NW 40 ST","LAUDERDALE LAKES","FL","33319"
"07/13/2023","$233,027.71","2703 W ORCHARD CIR","DAVIE","FL","33328"
"07/13/2023","$423,755.54","1210 NW 76 AVE","PLANTATION","FL","33322"
"07/18/2023","$553,316.46","4950 SW 11 CIR","MARGATE","FL","33068"
"07/18/2023","$413,057.67","12723 SW 53 CT","MIRAMAR","FL","33027"
"07/18/2023","$966,554.79","3531 NE 30 AVE","LIGHTHOUSE POINT","FL","33064"
"07/18/2023","$121,877.66","3321 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"07/18/2023","$537,135.63","16891 SW 49 CT","MIRAMAR","FL","33027"
"07/18/2023","$1,621,744.23","2521 SW 102 DR","DAVIE","FL","33324"
"07/18/2023","$506,455.01","1221 NE 14 AVE","FORT LAUDERDALE","FL","33304"
"07/18/2023","$416,129.13","287 NW 41 AVE","DEERFIELD BEACH","FL","33442"
"07/18/2023","$265,439.98","7761 NW 36 ST","DAVIE","FL","33024"
"07/19/2023","$238,776.98","6520 NW 98 TER","TAMARAC","FL","33321"
"07/19/2023","$431,180.69","6530 GARFIELD ST","HOLLYWOOD","FL","33024"
"07/21/2023","$29,521.03","10250 SW 24 CT","MIRAMAR","FL","33025"
"07/25/2023","$539,192.93","739 SE 11 AVE","DEERFIELD BEACH","FL","33441"
"07/25/2023","$831,744.59","7992 NW 109 LN","PARKLAND","FL","33076"
"07/25/2023","$334,610.39","11310 NW 23 ST","PEMBROKE PINES","FL","33026"
"07/25/2023","$690,114.11","427 SW 169 TER","WESTON","FL","33326"
"07/25/2023","$135,222.62","450 S PARK RD 5/307","HOLLYWOOD","FL","33021"
"07/25/2023","$19,614.23","3712 SW 68 WAY 9-F","MIRAMAR","FL","33023"
"07/25/2023","$248,815.32","8630 NW 25 ST","SUNRISE","FL","33322"
"07/25/2023","$201,841.35","1631 NW 118 TER","PEMBROKE PINES","FL","33026"
"07/27/2023","$749,027.97","1336 NW 129 WAY","SUNRISE","FL","33323"
"08/01/2023","$43,174.50","5978 NW 29 PL 116","SUNRISE","FL","33313"
"08/01/2023","$269,534.16","3155 NW 3 ST","LAUDERHILL","FL","33311"
"08/01/2023","$308,197.73","3160 NE 11 AVE","POMPANO BEACH","FL","33064"
"08/02/2023","$353,434.26","1507 HAYES ST","HOLLYWOOD","FL","33020"
"08/04/2023","$13,186.16","18423 NW 20 ST","PEMBROKE PINES","FL","33029"
"08/09/2023","$13,427.19","761 E COCO PLUM CIR","PLANTATION","FL","33324"
"08/10/2023","$1,111,600.59","4917 SW 167 AVE","MIRAMAR","FL","33027"
"08/10/2023","$310,610.50","3941 NW 115 TER","SUNRISE","FL","33323"
"08/10/2023","$869,601.66","10182 RAMBLEWOOD DR","CORAL SPRINGS","FL","33071"
"08/10/2023","$440,888.92","988 NW 10 ST","HALLANDALE BEACH","FL","33009"
"08/16/2023","$468,339.43","626 NW 208 WAY","PEMBROKE PINES","FL","33029"
"08/16/2023","$84,115.49","4751 NW 5 CT","PLANTATION","FL","33317"
"08/16/2023","$168,385.78","3301 SPANISH MOSS TER 505","LAUDERHILL","FL","33319"
"08/23/2023","$995,980.29","918 NE 17 TER","FORT LAUDERDALE","FL","33304"
"08/25/2023","$39,098.58","2925 NW 4 ST","UNINCORPORATED","FL","33311"
"08/31/2023","$642,866.71","6844 NW 70 PL","PARKLAND","FL","33067"
"09/05/2023","$38,394.09","5630 SIMMS ST","HOLLYWOOD","FL","33021"
"09/05/2023","$51,376.18","9541 NW 18 DR","PLANTATION","FL","33322"
"09/19/2023","$386,973.70","4959 NW 91 TER","SUNRISE","FL","33351"
"09/19/2023","$97,989.89","2701 N 34 AVE","HOLLYWOOD","FL","33021"
"09/19/2023","$220,778.21","4340 SW 19 ST","WEST PARK","FL","33023"
"09/20/2023","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"09/20/2023","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"09/26/2023","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"09/26/2023","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"06/14/2023","$113,811.74","18113 COCHRAN BLVD","PORT CHARLOTTE","FL","33948"
"06/26/2023","$81,848.00","1290 OXFORD DR","ENGLEWOOD","FL","34223"
"07/05/2023","$201,759.28","17016 OHARA DR","PORT CHARLOTTE","FL","33948"
"07/05/2023","$220,879.29","18117 SUMMERDOWN AVE","PORT CHARLOTTE","FL","33948"
"07/05/2023","$117,951.21","21482 GLENDALE AVE","PORT CHARLOTTE","FL","33952"
"07/10/2023","$180,568.28","1925 BANANA ST","PORT CHARLOTTE","FL","33980"
"07/21/2023","$1,132.60","4750 CYPRESS GROVE CIR","PUNTA GORDA","FL","33982"
"08/07/2023","$125,750.37","22257 YONKERS AVE","PORT CHARLOTTE","FL","33952"
"06/22/2023","$149,816.15","4512 N RONALD TER","BEVERLY HILLS","FL","34465"
"06/22/2023","$90,592.46","4350 E NUGGET PASS PL","DUNNELLON","FL","34434"
"06/22/2023","$153,154.59","3861 E DIAMOND LN","HERNANDO","FL","34442"
"06/22/2023","$59,080.63","432 LANDINGS BLVD","INVERNESS","FL","34450"
"07/06/2023","$70,089.55","7101 W WILD OAK PL","HOMOSASSA","FL","34448"
"07/06/2023","$171,522.41","1133 SE 3RD ST","CRYSTAL RIVER","FL","34429"
"07/06/2023","$56,434.41","9211 E REDWOOD PL","INVERNESS","FL","34450"
"07/06/2023","$121,889.93","2952 W CYPRESS DR","DUNNELLON","FL","34433"
"07/06/2023","$170,031.33","8 S WASHINGTON ST","BEVERLY HILLS","FL","34465"
"07/06/2023","$214,967.47","373 W PARROT PL","CITRUS SPRINGS","FL","34434"
"07/13/2023","$53,532.37","4 POPLAR DR","HOMOSASSA","FL","34446"
"07/20/2023","$153,185.01","209 RED ROSE LN","INVERNESS","FL","34452"
"07/20/2023","$302,925.14","19 FOXGREEN CT","HOMOSASSA","FL","34446"
"07/20/2023","$90,840.24","6198 S COSTA PT","HOMOSASSA","FL","34446"
"07/20/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"07/20/2023","$162,583.39","6632W PELICAN LN","HOMOSASSA","FL","34448"
"07/27/2023","$85,446.53","8217 W SCOTCH PINE LN","CRYSTAL RIVER","FL","34428"
"07/27/2023","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"06/14/2023","$216,964.05","1345 PAWNEE ST","ORANGE PARK","FL","32065"
"06/14/2023","$17,261.43","733 SW NIGHINGALE ST","KEYSTONE HEIGHTS","FL","32656"
"06/14/2023","$1,914.00","3548 TALISMAN DR","MIDDLEBURG","FL","32068"
"06/15/2023","$142,566.96","2093 DERBY CT","ORANGE PARK","FL","32073"
"06/15/2023","$97,695.89","3207 TALISMAN DR","MIDDLEBURG","FL","32068"
"06/23/2023","$278,416.50","2471 HALPERNS WAY","MIDDLEBURG","FL","32068"
"06/30/2023","$181,953.80","551 BAY HAWK CT","ORANGE PARK","FL","32073"
"07/05/2023","$252,077.09","3492 STEELGATE CT","MIDDLEBURG","FL","32068"
"07/05/2023","$239,278.49","3513 BUTTERNUT WAY","ORANGE PARK","FL","32065"
"07/05/2023","$14,760.00","625 OAKLEAF PLANTATION PKWY 71","ORANGE PARK","FL","32065"
"07/12/2023","$169,988.56","2409 RUSSELL","GREEN COVE SPRINGS","FL","32043"
"07/12/2023","$192,632.72","3750 SILVER BLUFF BLVD 301","ORANGE PARK","FL","32065"
"07/12/2023","$27,499.25","2148 GINHOUSE DR","MIDDLEBURG","FL","32068"
"07/19/2023","$485,459.86","3105 THUNDER RD","MIDDLEBURG","FL","32068"
"07/26/2023","$91,443.04","150 SATSUMA ST","KEYSTONE HEIGHTS","FL","32656"
"07/31/2023","$233,539.44","4886 S US HIGHWAY 17","GREEN COVE SPRINGS","FL","32043"
"08/07/2023","$147,787.10","551 BAY HAWK CT","ORANGE PARK","FL","32073"
"08/09/2023","$398,053.32","429 WILTON CT","ORANGE PARK","FL","32065"
"08/16/2023","$261,622.51","824 SUNNY STROLL DR","MIDDLEBURG","FL","32068"
"08/17/2023","$127,491.87","396 BONNLYN DR","ORANGE PARK","FL","32073"
"06/13/2023","$101,247.31","12654 STOCKWOOD LN","JACKSONVILLE","FL","32225"
"06/13/2023","$230,912.92","8216 WHITE FALLS BLVD 15-5","JACKSONVILLE","FL","32256"
"06/13/2023","$8,397.73","5822 ROUND TABLE RD","JACKSONVILLE","FL","32254"
"06/14/2023","$220,204.93","6145 WHITSBURY CT","JACKSONVILLE","FL","32258"
"06/14/2023","$201,734.33","11317 VERA DR","JACKSONVILLE","FL","32218"
"06/14/2023","$193,031.04","4061 MARIANNA RD","JACKSONVILLE","FL","32217"
"06/14/2023","$209,511.04","7940 ORTEGA BLUFF PKWY","JACKSONVILLE","FL","32244"
"06/14/2023","$220,565.31","4410 MILLSTONE CT","JACKSONVILLE","FL","32257"
"06/14/2023","$21,382.22","1227 W 3RD ST","JACKSONVILLE","FL","32209"
"06/15/2023","$153,990.96","8406 GEMINI RD","JACKSONVILLE","FL","32216"
"06/15/2023","$45,173.90","1080 CRESTDALE ST","JACKSONVILLE","FL","32211"
"06/15/2023","$88,608.30","7112 TIMMERMAN LN","JACKSONVILLE","FL","32244"
"06/15/2023","$269,079.76","4890 SUSANNA WOODS CT","JACKSONVILLE","FL","32257"
"06/15/2023","$33,726.88","9410 BLUNDER RD","JACKSONVILLE","FL","32219"
"06/19/2023","$134,443.22","9940 N BILLMORE CIR","JACKSONVILLE","FL","32222"
"06/20/2023","$508,607.30","6303 WEDMORE RD","JACKSONVILLE","FL","32258"
"06/20/2023","$152,650.65","7920 MERRILL RD 1205","JACKSONVILLE","FL","32277"
"06/20/2023","$61,624.43","4609 PALMER AVE","JACKSONVILLE","FL","32210"
"06/20/2023","$109,927.48","8054 GRAFF LN","JACKSONVILLE","FL","32221"
"06/22/2023","$5,802.60","16 HUNTERS HOLLOW CT","JACKSONVILLE","FL","32218"
"06/22/2023","$116,184.06","1343 W 12TH ST","JACKSONVILLE","FL","32209"
"06/22/2023","$39,975.46","8709 S HUNTERS CREEK DR","JACKSONVILLE","FL","32256"
"06/22/2023","$28,375.41","11166 JOEL ST","JACKSONVILLE","FL","32218"
"06/22/2023","$107,337.72","5412 SOUTH RIVER RD","JACKSONVILLE","FL","32211"
"06/22/2023","$162,087.44","15516 BREAM RD","JACKSONVILLE","FL","32226"
"06/26/2023","$12,944.90","1438 TRIPPER DR","JACKSONVILLE","FL","32211"
"06/26/2023","$87,613.32","RIBAULT SCENIC DR","JACKSONVILLE","FL","32208"
"06/26/2023","$179,956.45","4247 RAPALLO RD","JACKSONVILLE","FL","32244"
"06/27/2023","$11,058.28","10136 SANDLER RD","JACKSONVILLE","FL","32222"
"06/28/2023","$251,845.75","12993 S STAFFORDSHIRE DR","JACKSONVILLE","FL","32225"
"06/28/2023","$130,510.56","15933 LEM TURNER RD","JACKSONVILLE","FL","32218"
"06/28/2023","$28,304.24","7605 LAS PALMAS WAY 262","JACKSONVILLE","FL","32256"
"06/28/2023","$47,142.75","1069 SHAKE ROCK CT","JACKSONVILLE","FL","32221"
"06/28/2023","$260,159.65","11506 E OTTERS DEN CT","JACKSONVILLE","FL","32219"
"06/28/2023","$132,813.77","10560 BISCAYNE BLVD","JACKSONVILLE","FL","32218"
"06/28/2023","$215,044.52","3929 TARA HALL DR","JACKSONVILLE","FL","32277"
"07/03/2023","$231,358.70","2207 MISSION CREEK CT","JACKSONVILLE","FL","32218"
"07/05/2023","$149,612.42","5941 W MONCRIEF RD","JACKSONVILLE","FL","32219"
"07/05/2023","$356,419.13","11157 LAKE BLUFF RD","JACKSONVILLE","FL","32257"
"07/05/2023","$83,887.19","1018 TOWNSEND BLVD","JACKSONVILLE","FL","32211"
"07/06/2023","$226,114.12","12082 HIDDEN HILLS DR","JACKSONVILLE","FL","32225"
"07/06/2023","$34,748.90","5449 TURKEY CREEK CT","JACKSONVILLE","FL","32244"
"07/06/2023","$8,230.46","10907 LOTHMORE RD","JACKSONVILLE","FL","32221"
"07/07/2023","$576,619.37","5145 ORTEGA FARMS BLVD","JACKSONVILLE","FL","32210"
"07/07/2023","$269,784.35","1645 CLEMSON RD","JACKSONVILLE","FL","32217"
"07/10/2023","$57,411.49","1750 N SECRETARIAT LN","JACKSONVILLE","FL","32218"
"07/11/2023","$6,258.27","1781 FOREST CREEK DR","JACKSONVILLE","FL","32225"
"07/11/2023","$116,568.78","9255 NORFOLK BLVD","JACKSONVILLE","FL","32208"
"07/11/2023","$313,784.33","9879 PATRIOT RIDGE DR","JACKSONVILLE","FL","32221"
"07/11/2023","$202,378.59","12076 COLBY CREEK DR","JACKSONVILLE","FL","32258"
"07/11/2023","$139,662.14","2829 W HILLRIDGE LN","JACKSONVILLE","FL","32216"
"07/12/2023","$470,218.71","2342 CHEROKEE COVE TRL","JACKSONVILLE","FL","32221"
"07/12/2023","$212,759.17","5764 CLEVELAND RD","JACKSONVILLE","FL","32209"
"07/12/2023","$149,139.38","8038 BOND DR","JACKSONVILLE","FL","32208"
"07/12/2023","$62,738.90","1268 ORTON ST","JACKSONVILLE","FL","32205"
"07/12/2023","$163,528.85","8745 10TH AVE","JACKSONVILLE","FL","32208"
"06/13/2023","$111,142.47","607 SAWARA CIR","PENSACOLA","FL","32506"
"06/15/2023","$110,115.34","401 CHASEVILLE ST","PERDIDO KEY","FL","32507"
"06/20/2023","$136,904.16","4517 MONPELLIER DR","PENSACOLA","FL","32505"
"06/21/2023","$244,783.06","1017 BLACK WALNUT TRL","PENSACOLA","FL","32514"
"06/23/2023","$197,910.08","60 STANFORD RD","PENSACOLA","FL","32506"
"06/27/2023","$152,184.63","4335 BEAU TERRA LN","PENSACOLA","FL","32514"
"06/27/2023","$245,771.96","1429 CHIPPENDALE RD","CANTONMENT","FL","32533"
"06/27/2023","$128,610.83","8901 ARCADIA RD","PENSACOLA","FL","32534"
"07/05/2023","$89,702.86","100 MANGO ST","PENSACOLA","FL","32503"
"07/06/2023","$134,180.52","10110 SUGAR CREEK DR","PENSACOLA","FL","32514"
"07/06/2023","$40,895.01","701 N 49TH AVE","PENSACOLA","FL","32506"
"07/06/2023","$161,562.32","6819 DERWENT CIR","PENSACOLA","FL","32506"
"07/06/2023","$167,206.73","1305 POPPY AVE","PERDIDO KEY","FL","32507"
"07/07/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"07/07/2023","$160,527.93","7164 WHIRLYBIRD AVE","PENSACOLA","FL","32504"
"07/11/2023","$109,209.14","8895 UNTREINER AVE","PENSACOLA","FL","32534"
"07/11/2023","$139,580.13","112 SAVANNAH ST","PENSACOLA","FL","32503"
"07/12/2023","$34,177.34","2216 W GONZALEZ ST","PENSACOLA","FL","32505"
"07/14/2023","$139,800.63","700 N 49TH AVE","PENSACOLA","FL","32506"
"07/18/2023","$175,185.75","6536 COLONADE CIR","PENSACOLA","FL","32506"
"07/18/2023","$192,656.27","6717 KLONDIKE RD","PENSACOLA","FL","32526"
"07/26/2023","$194,602.36","5406 CHARBAR DR","PENSACOLA","FL","32526"
"07/26/2023","$324,609.99","7770 GRUNDY ST","PERDIDO KEY","FL","32507"
"07/27/2023","$216,986.00","708 VIA DELUNA DR","PENSACOLA BEACH","FL","32561"
"08/01/2023","$339,220.18","3125 LOST CREEK DR","CANTONMENT","FL","32533"
"08/01/2023","$127,671.60","4850 WOODCLIFF DR","PENSACOLA","FL","32504"
"08/02/2023","$63,625.81","3241 N CAMP TD","MCDAVID","FL","32568"
"08/02/2023","$173,038.82","3673 BEAGLES ST","PENSACOLA","FL","32514"
"08/03/2023","$27,555.78","30 HOWARD DR","PENSACOLA","FL","32503"
