auction_date,judgment_amount,address,city,state,zip,date_added
08/24/2022,"$336,421.75",3661 NW 1 CT,LAUDERHILL,FL,33311,08/04/2022
08/24/2022,"$161,154.98",606 GRANDVIEW DR,LEHIGH ACRES,FL,33936,08/04/2022
08/24/2022,"$470,415.18",19354 NW 54 CT,MIAMI,FL,33055,06/21/2022
08/24/2022,"$27,336.26",68 SE 6 ST 2004,MIAMI,FL,33131,08/02/2022
08/24/2022,"$224,482.23",2357 NW 55 TER,MIAMI,FL,33142,08/02/2022
08/24/2022,"$423,376.78",16110 SW 107 PL,MIAMI,FL,33157,08/02/2022
08/24/2022,"$82,810.62",11001 NW 17 AVE,MIAMI,FL,33167,08/02/2022
08/24/2022,"$422,232.43",5357 SW 133 AVE,MIRAMAR,FL,33027,08/02/2022
08/24/2022,"$48,299.41",11711 BAYONET LANE,NEW PORT RICHEY,FL,34654,08/04/2022
08/24/2022,"$47,670.19",CUSTER CIR,NORTH PORT,FL,34288,08/02/2022
08/24/2022,"$6,398.26",GREENHOUSE AVE,NORTH PORT,FL,34288,08/04/2022
08/24/2022,"$320,434.90",946 SE 10TH ST,OCALA,FL,34471,05/18/2022
08/24/2022,"$78,984.88",8688 SW 66TH AVE,OCALA,FL,34476,08/02/2022
08/24/2022,"$297,770.45",1773 GLENHAVEN CIR,OCOEE,FL,34761,06/25/2022
08/24/2022,"$71,425.18",901 LAKERIDGE DR,ORANGE PARK,FL,32065,08/13/2022
08/24/2022,"$173,692.57",632 CRYSTAL WAY,ORANGE PARK,FL,32065,08/09/2022
08/24/2022,"$104,555.84",3876 VILLA ROSE LN,ORLANDO,FL,32808,08/02/2022
08/24/2022,"$288,610.78",1717 IDAHO AVE,ORLANDO,FL,32809,05/25/2022
08/24/2022,"$323,569.86",6578 SWISSCO DR UNIT 114,ORLANDO,FL,32822,06/25/2022
08/24/2022,"$149,452.06",12311 LANTANA PARK LN UNIT 104,ORLANDO,FL,32837,08/02/2022
08/24/2022,"$1,930,618.69",12283 NW 68 CT,PARKLAND,FL,33076,08/02/2022
08/24/2022,"$125,752.24",1100 SAINT CHARLES PL,PEMBROKE PINES,FL,33026,08/02/2022
08/24/2022,"$152,685.04",13853 NW 21 ST,PEMBROKE PINES,FL,33028,08/02/2022
08/24/2022,"$836,300.49",17825 NW 15 ST,PEMBROKE PINES,FL,33029,08/02/2022
08/24/2022,"$187,845.43",1009 TUNIS ST,PENSACOLA,FL,32503,08/02/2022
08/24/2022,"$93,393.02",8576 WESTVIEW LN,PENSACOLA,FL,32514,08/02/2022
08/24/2022,"$36,170.28",9492 GALAXIE CIR,PORT CHARLOTTE,FL,33981,08/02/2022
08/24/2022,"$147,617.10",729 MERRIMAC DR,PORT ORANGE,FL,32127,08/13/2022
08/24/2022,"$483,763.06",3629 SCOTT ST,PORT ORANGE,FL,32129,08/13/2022
08/24/2022,"$183,091.68",1154 ASHLAND CT,PORT ORANGE,FL,32129,08/13/2022
08/24/2022,"$182,366.54",10914 QUEENS RD,PORT RICHEY,FL,34668,08/02/2022
08/24/2022,"$130,843.67",113 SW ESSEX DR,PORT SAINT LUCIE,FL,34953,08/02/2022
08/24/2022,"$317,807.37",10605 AVIAN FORREST DR,RIVERVIEW,FL,33578,08/02/2022
08/24/2022,"$174,657.82",11911 CEDARFIELD DR,RIVERVIEW,FL,33579,06/04/2022
08/24/2022,"$4,278,345.84",16001 COLLINS AVE 404,SUNNY ISLES BEACH,FL,33160,08/06/2022
08/24/2022,"$66,870.52",1520 BAREBACK DR,TALLAHASSEE,FL,32310,08/02/2022
08/24/2022,"$108,317.08",7321 N OLA AVE,TAMPA,FL,33604,08/02/2022
08/24/2022,"$579,577.88",4009 W KNIGHTS AVE,TAMPA,FL,33611,08/02/2022
08/24/2022,"$208,256.06",3812 ARGON DR,TAMPA,FL,33619,08/02/2022
08/24/2022,"$91,709.39",1008 S 70TH ST,TAMPA,FL,33619,08/02/2022
08/25/2022,"$528,714.71",1905 SEMINOLE RD,ATLANTIC BEACH,FL,32233,08/02/2022
08/25/2022,"$149,816.15",4512 N RONALD TER,BEVERLY HILLS,FL,34465,08/02/2022
08/25/2022,"$13,372.95",1791 BANYAN CREEK CIR N,BOYNTON BEACH,FL,33436,08/09/2022
08/25/2022,"$312,749.29",915 E CLAY AVE,BRANDON,FL,33510,08/02/2022
08/25/2022,"$39,004.97",2305 W WINTER PL,CITRUS SPRINGS,FL,34434,08/02/2022
08/25/2022,"$6,369.23",606 SW NATURA BLVD,DEERFIELD BEACH,FL,33441,06/25/2022
08/25/2022,"$218,920.14",148 CRAWL KEY CT,DELAND,FL,32720-3951,08/02/2022
08/25/2022,"$383,017.76",1601 RANDOLPH ST,DELTONA,FL,32725,06/14/2022
08/25/2022,"$95,232.56",2202 NW 10TH ST,GAINESVILLE,FL,32609,08/02/2022
08/25/2022,"$207,491.42",6025 SHORE BLVD S # 105,GULFPORT,FL,33707,08/02/2022
08/25/2022,"$100,774.07",2610 E MONTE CT,HERNANDO,FL,34442,08/02/2022
08/25/2022,"$22,316.63",2751 S OCEAN DR N308,HOLLYWOOD,FL,33019,08/02/2022
08/25/2022,"$102,890.53",832 STATELY OAKS DR,INVERNESS,FL,34453,05/25/2022
08/25/2022,"$97,964.25",5217 POLAN LN,JACKSONVILLE,FL,32209,08/16/2022
08/25/2022,"$47,570.47",6036 MONCRIEF RD,JACKSONVILLE,FL,32209,08/02/2022
08/25/2022,"$247,631.72",7134 S ELECTRA DR,JACKSONVILLE,FL,32210,08/02/2022
08/25/2022,"$162,699.55",7227 S GLENDYNE DR,JACKSONVILLE,FL,32216,08/02/2022
08/25/2022,"$299,357.76",16161 ALISON CREEK DR,JACKSONVILLE,FL,32218,08/02/2022
08/25/2022,"$259,167.56",1218 E SUMMIT OAKS DR,JACKSONVILLE,FL,32221,08/02/2022
08/25/2022,"$195,599.81",5341 WINROSE FALLS DR,JACKSONVILLE,FL,32258,08/02/2022
08/25/2022,"$71,775.45",8230 N DAMES POINT CROSSING BL,JACKSONVILLE,FL,32277,08/02/2022
08/25/2022,"$103,109.60",8230 N DAMES POINT CROSSING BL,JACKSONVILLE,FL,32277,08/02/2022
08/25/2022,"$26,372.45",4239 OAK TERRACE DR,LAKE WORTH,FL,33463,08/02/2022
08/25/2022,"$6,102.01",3807 ROLLINGSFORD CIR,LAKELAND,FL,33810,08/02/2022
08/25/2022,"$199,467.04",3119 FORESTGREEN DR N,LAKELAND,FL,33811,08/02/2022
08/25/2022,"$133,755.29",11656 OAK LN,LARGO,FL,33778,08/02/2022
08/25/2022,"$102,880.21",117 EDWARD AVE,LEHIGH ACRES,FL,33936,08/06/2022
08/25/2022,"$9,388.47",12653 SW 29 ST,MIRAMAR,FL,33027,08/02/2022
08/25/2022,"$321,355.94",7608 SW 9 ST,NORTH LAUDERDALE,FL,33068,08/02/2022
08/25/2022,"$5,587.72",124 LOBLOLLY CT # C,OLDSMAR,FL,34677,06/16/2022
08/25/2022,"$18,831.87",N LEAVITT AVE,ORANGE CITY,FL,32763,08/02/2022
08/25/2022,"$134,458.09",5228 CYPRESS CREEK DR UNIT 105,ORLANDO,FL,32811,08/02/2022
08/25/2022,"$162,737.31",8157 VILLAGE GREEN RD,ORLANDO,FL,32818,08/02/2022
08/25/2022,"$556,222.66",512 FLOWER FIELDS LN,ORLANDO,FL,32824,06/25/2022
08/25/2022,"$365,412.53",9862 PINEY POINT CIR,ORLANDO,FL,32825,08/09/2022
08/25/2022,"$140,203.85",10154 ANDOVER POINT CIR,ORLANDO,FL,32825,08/02/2022
08/25/2022,"$19,368.16",1809 WESTPOINTE CIR,ORLANDO,FL,32835,08/02/2022
08/25/2022,"$51,689.74",1231 CHEYENNE CIR,PENSACOLA,FL,32505,08/02/2022
08/25/2022,"$455,214.47",4738 PEBBLE CREEK DR,PENSACOLA,FL,32526,08/02/2022
08/25/2022,"$15,696.74",1417 SEBRING WAY,POINCIANA,FL,34759,08/02/2022
08/25/2022,"$369,135.80",10618 LOGAN CHASE LN,RIVERVIEW,FL,33579,08/02/2022
08/25/2022,"$359,627.96",12505 PALMA VALHALLA PL,RIVERVIEW,FL,33579,08/02/2022
08/25/2022,"$287,681.46",3340 WEBBER ST,SARASOTA,FL,34239,08/04/2022
08/25/2022,"$143,880.28",4669 AVENUE D,ST AUGUSTINE,FL,32095,08/04/2022
08/25/2022,"$11,439.52",4609 FAIRFIELD AVENUE SOUTH,ST PETERSBERG,FL,33711,08/02/2022
08/25/2022,"$409,976.90",3800 SE 150 ST,SUMMERFIELD,FL,34491,08/02/2022
08/25/2022,"$429,733.23",928 OAK RIDGE RD W,TALLAHASSEE,FL,32305,08/02/2022
08/25/2022,"$101,581.16",1357 LAWNDALE RD,TALLAHASSEE,FL,32317,05/18/2022
08/25/2022,"$192,338.93",1714 W SITKA ST,TAMPA,FL,33604,08/02/2022
08/25/2022,"$92,033.08",4901 E HANNA AVE,TAMPA,FL,33610,08/02/2022
08/25/2022,"$88,486.45",104110TH PL,VERO BEACH,FL,32960,06/09/2022
08/25/2022,"$4,429.70",34341 COUNTRY BREEZE AVE,WESLEY CHAPEL,FL,33543,08/11/2022
08/25/2022,"$190,830.99",960 42ND ST,WEST PALM BEACH,FL,33407,08/02/2022
08/26/2022,"$9,126.32",600 N ATLANTIC AVE 1202,DAYTONA BEACH,FL,32118,08/02/2022
08/26/2022,"$20,845.57",3427 NW 14 CT,LAUDERHILL,FL,33311,08/02/2022
08/26/2022,"$7,618.71",4176 INVERRARY DR 410,LAUDERHILL,FL,33319,08/02/2022
08/26/2022,"$9,477.66",6010 S FALLS CIRCLE DR,LAUDERHILL,FL,33319,08/02/2022
08/26/2022,"$498,546.74",504 STRATFIELD DR,LUTZ,FL,33549,08/02/2022
08/26/2022,"$256,998.24",34 PLAZA DR,ORMOND BEACH,FL,32176,06/02/2022
08/26/2022,"$190,797.61",3202 THONOTOSASSA RD,PLANT CITY,FL,33565,08/02/2022
08/26/2022,"$234,692.73",208 ATHABASCA DR,POINCIANA,FL,34759,05/18/2022
08/26/2022,"$2,272.32",11562 CAPTIVA KAY DR,RIVERVIEW,FL,33569,08/02/2022
08/26/2022,"$28,400.00",2122 PLEASURE RUN DR,RUSKIN,FL,33570,08/02/2022
08/26/2022,"$7,935.00",125 ORANGE MILL AVE,RUSKIN,FL,33570,08/02/2022
08/26/2022,"$690,959.09",125 S ARRAWANA AVE,TAMPA,FL,33609,08/02/2022
08/26/2022,"$39,185.92",20106 BLUE DAZE AVE,TAMPA,FL,33647,08/02/2022
08/29/2022,"$635,190.57",20191 E COUNTRY CLUB DR 403,AVENTURA,FL,33180,08/02/2022
08/29/2022,"$423,501.34",6711 MONTEGO BAY BLVD,BOCA RATON,FL,33433,08/02/2022
08/29/2022,"$254,625.04",1 RENAISSANCE WAY UNIT 315,BOYNTON BEACH,FL,33426,08/02/2022
08/29/2022,"$464,715.47",533 BLAKE AVE,DAVENPORT,FL,33897,08/02/2022
08/29/2022,"$255,367.02",230 SW 13TH AVE,DELRAY BEACH,FL,33444,08/02/2022
08/29/2022,"$1,137,438.01",6431 NW 112 PL,DORAL,FL,33178,08/16/2022
08/29/2022,"$8,025.53",3364 BRADLEY CREEK PKWY,GREEN COVE SPRINGS,FL,32043,08/09/2022
08/29/2022,"$191,974.62",6125 W 20 AVE 112,HIALEAH,FL,33012,08/13/2022
08/29/2022,"$593,651.75",4660 W 8 PL,HIALEAH,FL,33012,08/02/2022
08/29/2022,"$111,501.26",6355 JACK RABBIT LN,HIALEAH,FL,33014,08/16/2022
08/29/2022,"$274,131.15",7235 W 2 CT,HIALEAH,FL,33014,08/02/2022
08/29/2022,"$80,718.15",2605 W ELISA DR,JACKSONVILLE,FL,32216,08/02/2022
08/29/2022,"$124,886.59",15478 W YOUNIS RD,JACKSONVILLE,FL,32218,08/02/2022
08/29/2022,"$77,705.21",FOREST TRAIL RD,JACKSONVILLE,FL,32234,08/06/2022
08/29/2022,"$239,060.70",6273 TORONJA DR,LAKE WALES,FL,33898,08/02/2022
08/29/2022,"$122,701.25",1139 SWINDELL AVE N,LAKELAND,FL,33805,08/02/2022
08/29/2022,"$1,941,296.81",3135 MARBLE CREST DR,LAND O LAKES,FL,34638,05/18/2022
08/29/2022,"$227,644.36",6762 BROOKLINE DR,MIAMI,FL,33015,08/02/2022
08/29/2022,"$604,634.06",15401 SW 277 ST,MIAMI,FL,33032,08/02/2022
08/29/2022,"$218,879.55",25941 SW 130 AVE,MIAMI,FL,33032,08/02/2022
08/29/2022,"$227,977.17",263 NW 40 ST,MIAMI,FL,33127,05/18/2022
08/29/2022,"$236,835.78",1906 NW 82 ST,MIAMI,FL,33147,05/27/2022
08/29/2022,"$223,033.10",7182 NW 16 AVE,MIAMI,FL,33147,05/18/2022
08/29/2022,"$313,090.07",10900 N BAYSHORE DR,MIAMI,FL,33161,05/18/2022
08/29/2022,"$482,506.18",4500 SW 115 AVE,MIAMI,FL,33165,08/02/2022
08/29/2022,"$420,577.48",18041 NW 4 AVE,MIAMI,FL,33169,08/16/2022
08/29/2022,"$369,150.54",10415 SW 6 ST,MIAMI,FL,33174,08/16/2022
08/29/2022,"$1,170,882.45",5200 SW 122 AVE,MIAMI,FL,33175,08/02/2022
08/29/2022,"$383,120.75",13700 SW 18 TER,MIAMI,FL,33175,05/18/2022
08/29/2022,"$211,813.64",20319 SW 124 AVE,MIAMI,FL,33177,08/02/2022
08/29/2022,"$398,157.73",20506 NE 9 PL,MIAMI,FL,33179,08/02/2022
08/29/2022,"$8,227.76",12931 SW 79 ST,MIAMI,FL,33183,08/02/2022
08/29/2022,"$262,172.04",3871 NW 161 ST,MIAMI GARDENS,FL,33054,05/18/2022
08/29/2022,"$331,733.04",4341 NW 167 TER,MIAMI GARDENS,FL,33055,08/02/2022
08/29/2022,"$309,465.57",1770 NW 186 ST,MIAMI GARDENS,FL,33056,05/18/2022
08/29/2022,"$272,600.07",3360 NW 215 ST,MIAMI GARDENS,FL,33056,08/02/2022
08/29/2022,"$516,643.75",20633 NW 13 AVE,MIAMI GARDENS,FL,33169,06/09/2022
08/29/2022,"$78,751.53",214 TEAKWOOD CIR,MIDDLEBURG,FL,32068,08/02/2022
08/29/2022,"$76,810.66",10834 LEON STREET,NEW PORT RICHEY,FL,34654,08/02/2022
08/29/2022,"$14,077.44",3054 ALACHUA PLACE,NEW PORT RICHEY,FL,34655,08/11/2022
08/29/2022,"$109,393.27",2431 NW 140 ST,OPA-LOCKA,FL,33054,05/18/2022
08/29/2022,"$362,334.66",9435 MYRTLE CREEK LN UNIT 303,ORLANDO,FL,32832,08/02/2022
08/29/2022,"$390,908.97",11560 BLACKMOOR DR,ORLANDO,FL,32837,05/18/2022
08/29/2022,"$737,174.34",11324 POSTON RD,PANAMA CITY,FL,32404,08/02/2022
08/29/2022,"$261,596.86",307 CASCADE BEND DR,RUSKIN,FL,33570,08/02/2022
08/29/2022,"$128,187.25",17819 SE 95TH CIR,SUMMERFIELD,FL,34491,08/02/2022
08/29/2022,"$244,314.13",640 NW 114 AVE 102,SWEETWATER,FL,33172,05/18/2022
08/29/2022,"$9,746.42",14015 CITRUS POINTE DR,TAMPA,FL,33625,08/04/2022
08/29/2022,"$607,450.98",168 WADING BIRD DR,VENICE,FL,34292,08/06/2022
08/29/2022,"$146,523.07",975 LANTERN TREE LN,WELLINGTON,FL,33414,08/04/2022
08/29/2022,"$133,084.56",700 36TH ST,WEST PALM BEACH,FL,33407,08/02/2022
08/29/2022,"$1,053,047.29",13445 44TH PL N,WEST PALM BEACH,FL,33411,05/18/2022
08/29/2022,"$215,559.81",5785 AZALEA CIR,WEST PALM BEACH,FL,33415,08/02/2022
08/29/2022,"$247,415.28",464 MILLWOOD PL,WINTER GARDEN,FL,34787,06/11/2022
08/29/2022,"$224,172.52",9201 INDIAN BLUFF RD,YOUNGSTOWN,FL,32466,08/02/2022
08/30/2022,"$252,212.60",980 CHESAPEAKE TRL,CANTONMENT,FL,32533,08/06/2022
08/30/2022,"$277,001.40",2102 LUCAYA BND,COCONUT CREEK,FL,33066,08/02/2022
08/30/2022,"$466,467.74",5663 NW 39 AVE,COCONUT CREEK,FL,33073,06/02/2022
08/30/2022,"$386,393.86",4180 CORAL SPRINGS DR,CORAL SPRINGS,FL,33065,08/02/2022
08/30/2022,"$97,201.74",14310 N WOOTEN RD,DOVER,FL,33527,08/04/2022
08/30/2022,"$289,920.45",23 NE 16 CT,FORT LAUDERDALE,FL,33305,08/02/2022
08/30/2022,"$14,147.04",4100 GALT OCEAN DR,FORT LAUDERDALE,FL,33308,08/02/2022
08/30/2022,"$6,062.80",1202 AVENUE F,FORT PIERCE,FL,34950,08/02/2022
08/30/2022,"$13,178.08",1000 NE 14 AVE 304,HALLANDALE BEACH,FL,33009,05/18/2022
08/30/2022,"$287,811.43",6580 W 11 CT,HIALEAH,FL,33012,05/18/2022
08/30/2022,"$161,612.62",4711 LAMBING RD,JACKSONVILLE,FL,32210,08/02/2022
08/30/2022,"$1,334,779.47",121 MYSTIC LN,JUPITER,FL,33458,05/18/2022
08/30/2022,"$131,855.95",4644 S GARY AVE,LAKELAND,FL,33813,08/02/2022
08/30/2022,"$121,877.66",3321 NW 47 TER,LAUDERDALE LAKES,FL,33319,08/02/2022
08/30/2022,"$193,054.61",7017 NW 49 PL,LAUDERHILL,FL,33319,08/02/2022
08/30/2022,"$62,375.05",3300 SPANISH MOSS TER,LAUDERHILL,FL,33319,08/02/2022
08/30/2022,"$237,956.58",15680 SW 82 LN 85,MIAMI,FL,33193,08/02/2022
08/30/2022,"$317,398.74",3423 FOXCROFT RD,MIRAMAR,FL,33025,05/18/2022
08/30/2022,"$335,787.47",8625 WINDSOR DR,MIRAMAR,FL,33025,08/06/2022
08/30/2022,"$574,569.01",4602 SW 131 TER,MIRAMAR,FL,33027,08/02/2022
08/30/2022,"$1,166,194.70",6021 S ATLANTIC AVE,NEW SMYRNA BEACH,FL,32169,08/02/2022
08/30/2022,"$67,950.41",2935 HELEN AVE,ORLANDO,FL,32804,08/02/2022
08/30/2022,"$11,667.82",32 W NEW HAMPSHIRE ST,ORLANDO,FL,32804,08/02/2022
08/30/2022,"$80,217.28",1118 LAKE BLANCHE DR,ORLANDO,FL,32808,08/02/2022
08/30/2022,"$120,418.82",3425 BRETWOOD DR,ORLANDO,FL,32808,08/02/2022
08/30/2022,"$51,129.23",7900 S ORANGE BLOSSOM TRL UNIT,ORLANDO,FL,32809,08/02/2022
08/30/2022,"$221,432.87",2218 TIPPERARY CT UNIT 1069,ORLANDO,FL,32812,08/02/2022
08/30/2022,"$146,747.85",8114 PORT SAID ST,ORLANDO,FL,32817-0000,08/02/2022
08/30/2022,"$370,506.32",5141 WALNUT RIDGE DR,ORLANDO,FL,32829,08/02/2022
08/30/2022,"$9,066.54",7443 CHELSEA HARBOUR DR,ORLANDO,FL,32829,05/18/2022
08/30/2022,"$15,105.93",6157 METROWEST BLVD UNIT 205,ORLANDO,FL,32835,08/02/2022
08/30/2022,"$12,795.44",1965 SW SILVER PINE WAY 118-D2,PALM CITY,FL,34990,06/23/2022
08/30/2022,"$29,500.00",4837 EAGLE COVE BLVD,PALM HARBOR,FL,34685,08/11/2022
08/30/2022,"$39,082.14",1515 MULBERRY AVE,PANAMA CITY,FL,32405,08/02/2022
08/30/2022,"$173,960.01",503 DOLPHIN DR,PANAMA CITY BEACH,FL,32413,08/04/2022
08/30/2022,"$521,270.70",19310 SW 16 ST,PEMBROKE PINES,FL,33029,08/02/2022
08/30/2022,"$377,637.58",1070 SW 191 LN,PEMBROKE PINES,FL,33029,08/02/2022
08/30/2022,"$139,580.13",112 SAVANNAH ST,PENSACOLA,FL,32503,08/02/2022
08/30/2022,"$102,054.93",4955 LANETT DR,PENSACOLA,FL,32526,08/02/2022
08/30/2022,"$40,884.95",9790 66TH ST N # 249,PINELLAS PARK,FL,33782,08/02/2022
08/30/2022,"$260,457.64",4290 SW 10 ST,PLANTATION,FL,33317,08/02/2022
08/30/2022,"$198,529.96",200 ASTER CT E,POINCIANA,FL,34759,08/02/2022
08/30/2022,"$223,383.85",712 NW 8 AVE,POMPANO BEACH,FL,33060,08/02/2022
08/30/2022,"$1,654,080.08",7701 FOX HOLLOW DRIVE,PORT RICHEY,FL,34668,08/02/2022
08/30/2022,"$54,333.96",2308 SW WOODRIDGE ST,PORT SAINT LUCIE,FL,34953,08/02/2022
08/30/2022,"$47,318.71",1874 SW CAPEHART AVE,PORT SAINT LUCIE,FL,34953,08/02/2022
08/30/2022,"$24,910.00",10611 DAWNS LIGHT DR,RIVERVIEW,FL,33578,08/06/2022
08/30/2022,"$228,697.90",3809 AVENUE P,SAINT LUCIE COUNTY,FL,34950,08/02/2022
08/30/2022,"$537,161.49",5102 COQUINA KEY DRIVE,SAINT PETERSBURG,FL,33705,08/02/2022
08/30/2022,"$409,417.85",5407 83RD TER E,SARASOTA,FL,34243,08/06/2022
08/30/2022,"$51,264.64",5121 14TH AVE N,ST PETERSBURG,FL,33710,08/02/2022
08/30/2022,"$57,695.25",3119 OAKLEY AVE S,ST PETERSBURG,FL,33712,08/04/2022
08/30/2022,"$267,342.42",2441 17TH AVE N,ST PETERSBURG,FL,33713,08/04/2022
08/30/2022,"$411,769.30",320 SE MARTIN LUTHER KING JR B,STUART,FL,34994,08/02/2022
08/30/2022,"$134,753.80",9705 N 19TH ST,TAMPA,FL,33612,08/04/2022
08/30/2022,"$222,327.84",5041 SUNRIDGE PALMS 102,TAMPA,FL,33617,08/02/2022
08/30/2022,"$357,916.60",4479 LAKE TAHOE CIR,WEST PALM BEACH,FL,33409,08/02/2022
08/30/2022,"$240,894.69",612 CASCADING CREEK LN,WINTER GARDEN,FL,34787,08/02/2022
08/30/2022,"$186,578.20",1245 N WEST CROWN POINT RD,WINTER GARDEN,FL,34787,08/02/2022
08/30/2022,"$73,644.50",1054 29TH ST NW,WINTER HAVEN,FL,33881,08/02/2022
08/31/2022,"$728,725.22",4331 NE 4TH AVE,BOCA RATON,FL,33431,08/02/2022
08/31/2022,"$216,797.26",7041 MALLORCA CRESCENT,BOCA RATON,FL,33433,08/02/2022
08/31/2022,"$100,795.04",2023 VASTINE DR,BOYNTON BEACH,FL,33426,08/02/2022
08/31/2022,"$407,741.51",49 RUTLAND LN,BOYNTON BEACH,FL,33436,06/09/2022
08/31/2022,"$17,420.89",7236 GRANVILLE AVE,BOYNTON BEACH,FL,33437,08/02/2022
08/31/2022,"$210,726.30",1111 BRIARWOOD RD,BRANDON,FL,33511,08/04/2022
08/31/2022,"$41,411.37",1926 NE 2ND TER,CAPE CORAL,FL,33909,08/09/2022
08/31/2022,"$65,045.18",7311 N CENTURY BLVD,CENTURY,FL,32535,08/02/2022
08/31/2022,"$339,553.97",11900 N AVIARY DR,COOPER CITY,FL,33026,08/04/2022
08/31/2022,"$411,547.15",11530 SW 51 CT,COOPER CITY,FL,33330,08/02/2022
08/31/2022,"$371,308.03",10976 NW 9 MNR,CORAL SPRINGS,FL,33071,08/02/2022
08/31/2022,"$83,320.72",18510 HAMILTON ROAD,DADE CITY,FL,33523,08/13/2022
08/31/2022,"$514,973.07",5700 SW 56 ST,DAVIE,FL,33314,08/11/2022
08/31/2022,"$35,367.61",600 N ATLANTIC AVE 426,DAYTONA BEACH,FL,32118,05/18/2022
08/31/2022,"$13,502.40",9813 FOXHALL WAY 2,ESTERO,FL,33928,08/06/2022
08/31/2022,"$331,132.80",17961 CASTLE HARBOR DR,FORT MYERS,FL,33967,08/06/2022
08/31/2022,"$15,589.90",1773 S DOVETAIL DR L,FORT PIERCE,FL,34982,08/02/2022
08/31/2022,"$14,582.19",1745 W ROYAL TERN LN 2,FORT PIERCE,FL,34982,08/02/2022
08/31/2022,"$28,628.39",200 DIPLOMAT PKWY,HALLANDALE BEACH,FL,33009,08/02/2022
08/31/2022,"$78,454.68",103 W 23RD ST,JACKSONVILLE,FL,32206,08/02/2022
08/31/2022,"$80,996.63",7114 BLOXHAM AVE,JACKSONVILLE,FL,32208,08/02/2022
08/31/2022,"$100,857.78",1109 W 23RD ST,JACKSONVILLE,FL,32209,08/02/2022
08/31/2022,"$192,897.66",6219 THUMPER ST,JACKSONVILLE,FL,32210,08/02/2022
08/31/2022,"$127,850.53",4832 SAN CLERC RD,JACKSONVILLE,FL,32217,08/02/2022
08/31/2022,"$288,606.69",10124 SANDLER RD,JACKSONVILLE,FL,32222,08/04/2022
08/31/2022,"$334,373.89",3834 S REEDPOND DR,JACKSONVILLE,FL,32223,08/02/2022
08/31/2022,"$137,297.84",11335 E LAKE MANDARIN CIR,JACKSONVILLE,FL,32223,08/02/2022
08/31/2022,"$198,307.41",8919 N COUNTRY BEND CIR,JACKSONVILLE,FL,32244,08/04/2022
08/31/2022,"$142,935.27",1045 ONTARIO ST,JACKSONVILLE,FL,32254,08/02/2022
08/31/2022,"$214,716.33",7200 RADICE CT,LAUDERHILL,FL,33319,05/18/2022
08/31/2022,"$74,060.31",16961 SW 298 ST,MIAMI,FL,33030,08/16/2022
08/31/2022,"$20,415.03",2950 SW 3 AVE 8E,MIAMI,FL,33129,08/16/2022
08/31/2022,"$371,757.12",120 NE 70 ST,MIAMI,FL,33138,08/16/2022
08/31/2022,"$75,905.04",1401 NE MIAMI GARDENS DR 592,MIAMI,FL,33179,08/16/2022
08/31/2022,"$970,765.08",824 NW 204 ST,MIAMI GARDENS,FL,33169,08/16/2022
08/31/2022,"$306,151.30",1844 WOODLAND GLEN,MIDDLEBURG,FL,32068,08/02/2022
08/31/2022,"$322,296.51",8620 WINDSOR DR,MIRAMAR,FL,33025,08/09/2022
08/31/2022,"$57,857.82",4922 SW 166 AVE,MIRAMAR,FL,33027,08/02/2022
08/31/2022,"$137,967.83",207 22ND ST,NICEVILLE,FL,32578,08/02/2022
08/31/2022,"$34,176.65",959 HYACINTH ST,NORTH FORT MYERS,FL,33903,08/06/2022
08/31/2022,"$65,078.95",1975 SW 70 WAY,NORTH LAUDERDALE,FL,33068,08/02/2022
08/31/2022,"$167,662.54",1800 SANS SOUCI BLVD 422,NORTH MIAMI,FL,33181,08/16/2022
08/31/2022,"$61,798.06",16383 SW 60TH PL,OCALA,FL,34481,08/04/2022
08/31/2022,"$122,028.15",1770 NW 8TH ST,OKEECHOBEE,FL,34972,08/02/2022
08/31/2022,"$113,962.32",2745 NW 53RD TERR,OKEECHOBEE,FL,34972,08/02/2022
08/31/2022,"$11,183.08",19220 NW 288TH ST,OKEECHOBEE,FL,34972,08/02/2022
08/31/2022,"$31,672.17",821 SE 9TH CT,OKEECHOBEE,FL,34974,08/02/2022
08/31/2022,"$74,652.59",5251 SE 64TH AVE,OKEECHOBEE,FL,34974,08/02/2022
08/31/2022,"$93,434.96",811 SE 12TH ST,OKEECHOBEE,FL,34974,08/02/2022
08/31/2022,"$67,620.72",9301 SE 61ST DR,OKEECHOBEE,FL,34974,08/02/2022
08/31/2022,"$175,381.88",960 DOSTIE CIR,ORANGE PARK,FL,32065,08/04/2022
08/31/2022,"$277,661.96",12328 BRONSON WAY,ORLANDO,FL,32824,06/09/2022
08/31/2022,"$19,299.57",1808 WESTPOINTE CIR,ORLANDO,FL,32835,06/25/2022
08/31/2022,"$1,356,593.78",35 ST GEORGE PL,PALM BEACH GARDENS,FL,33418,06/23/2022
08/31/2022,"$135,843.76",1401 8TH ST E,PANAMA CITY,FL,32401,06/07/2022
08/31/2022,"$219,201.42",1025 19TH ST W 17A,PANAMA CITY,FL,32405,08/04/2022
08/31/2022,"$115,197.57",4509 SILVER OAK ST,PENSACOLA,FL,32505,08/02/2022
08/31/2022,"$16,783.66",300 NW 24 CT,POMPANO BEACH,FL,33064,08/04/2022
