"auction_date","judgment_amount","address","city","state","zip"
"10/08/2025","$368,596.24","81 VIA FIRENZA WAY","DAVIE","FL","33325"
"10/08/2025","$19,586.29","9906 W DAFFODIL LN","MIRAMAR","FL","33025"
"10/08/2025","$318,442.26","7802 NW 69 TER","TAMARAC","FL","33321"
"10/09/2025","$583,271.17","16080 SW 49 CT","MIRAMAR","FL","33027"
"10/09/2025","$128,622.22","6561 NW 22 ST","SUNRISE","FL","33313"
"10/09/2025","$215,710.09","4809 NW 44 TER","TAMARAC","FL","33319"
"10/09/2025","$159,297.49","10641 W CLAIRMONT CIR","TAMARAC","FL","33321"
"10/09/2025","$21,693.39","4101 NW 26 ST","LAUDERHILL","FL","33313"
"10/10/2025","$17,188.51","4771 NW 10 CT","PLANTATION","FL","33313"
"10/10/2025","$24,440.87","3303 ARUBA WAY","COCONUT CREEK","FL","33066"
"10/10/2025","$10,560.80","6503 WINFIELD BLVD","MARGATE","FL","33063"
"10/14/2025","$392,225.67","5121 NE 17 TER","FORT LAUDERDALE","FL","33334"
"10/14/2025","$559,767.90","1752 E TRAFALGAR CIR","HOLLYWOOD","FL","33020"
"10/14/2025","$374,265.83","2200 NW 5 ST","POMPANO BEACH","FL","33069"
"10/14/2025","$345,237.33","1235 NW 3 AVE","FORT LAUDERDALE","FL","33311"
"10/14/2025","$94,453.75","7300 NW 4 PL","MARGATE","FL","33063"
"10/14/2025","$453,345.18","309 NE 27 ST","WILTON MANORS","FL","33334"
"10/14/2025","$15,685.79","2310 NW 3 AVE","POMPANO BEACH","FL","33060"
"10/14/2025","$187,969.38","1157 NW 45 AVE","LAUDERHILL","FL","33313"
"10/14/2025","$19,422.91","3965-D COCOPLUM CIR","COCONUT CREEK","FL","33063"
"10/14/2025","$476,175.04","13193 SW 30 ST","MIRAMAR","FL","33027"
"10/15/2025","$342,408.40","2940 N COURSE DR","POMPANO BEACH","FL","33069"
"10/15/2025","$156,159.44","5728 NW 16 ST","LAUDERHILL","FL","33313"
"10/15/2025","$114,992.24","322 N FEDERAL HWY","DEERFIELD BEACH","FL","33441"
"10/15/2025","$406,392.18","5710 NW 64 WAY","TAMARAC","FL","33321"
"10/15/2025","$405,181.91","4868 NW 103 DR","CORAL SPRINGS","FL","33076"
"10/15/2025","$50,148.32","3282 NW 102 TER 204-E","CORAL SPRINGS","FL","33065"
"10/15/2025","$142,276.24","6080 NW 44 ST","LAUDERHILL","FL","33319"
"10/15/2025","$128,783.77","2061 NW 46 AVE","LAUDERHILL","FL","33313"
"10/16/2025","$400,019.47","3450 SW 17 ST","FORT LAUDERDALE","FL","33312"
"10/16/2025","$121,006.04","4781 NW 19 CT","LAUDERHILL","FL","33313"
"10/16/2025","$1,602,103.36","1855 HIDDEN TRAIL LN","WESTON","FL","33327"
"10/16/2025","$917,922.78","2101 N 52 AVE","HOLLYWOOD","FL","33021"
"10/16/2025","$60,143.74","6195 ROCK ISLAND RD","TAMARAC","FL","33319"
"10/16/2025","$849,217.33","1031 HOLLYWOOD BLVD","HOLLYWOOD","FL","33019"
"10/16/2025","$33,816.84","777 S FEDERAL HWY","POMPANO BEACH","FL","33062"
"10/16/2025","$42,984.73","805 CYPRESS BLVD","POMPANO BEACH","FL","33069"
"10/16/2025","$559,213.23","12556 NW 57 CT","CORAL SPRINGS","FL","33076"
"10/16/2025","$14,643.94","258 NEWPORT P","DEERFIELD BEACH","FL","33442"
"10/17/2025","$27,377.49","1424 SW 147 AVE","PEMBROKE PINES","FL","33027"
"10/17/2025","$9,538.30","5310 NW 53 AVE","COCONUT CREEK","FL","33073"
"10/17/2025","$14,978.92","3636 CORAL TREE CIR","COCONUT CREEK","FL","33073"
"10/21/2025","$1,369,086.40","1558 SE 10 ST","DEERFIELD BEACH","FL","33441"
"10/21/2025","$291,015.15","7708 SW 8 CT","NORTH LAUDERDALE","FL","33068"
"10/21/2025","$233,080.01","3201 NE 14 ST","POMPANO BEACH","FL","33062"
"10/21/2025","$478,656.85","2161 SW 148 AVE","MIRAMAR","FL","33027"
"10/21/2025","$149,688.98","13440 SW 9 PL","DAVIE","FL","33325"
"10/21/2025","$18,633.91","7323 W SUNRISE BLVD","PLANTATION","FL","33313"
"10/21/2025","$66,761.84","301 SW 158 TER","PEMBROKE PINES","FL","33027"
"10/21/2025","$25,993.77","9020 SUNRISE LAKES BLVD","SUNRISE","FL","33322"
"10/21/2025","$410,096.02","7124 WOODMONT AVE","TAMARAC","FL","33321"
"10/22/2025","$357,212.40","10507 SW 19 ST","MIRAMAR","FL","33025"
"10/22/2025","$50,870.76","2250 NW 60 AVE","SUNRISE","FL","33313"
"10/22/2025","$228,676.88","100 GOLDEN ISLES DR","HALLANDALE BEACH","FL","33009"
"10/22/2025","$117,022.61","80 NW 30 TER","UNINCORPORATED","FL","33311"
"10/22/2025","$668,911.02","106 KENSINGTON RD","HOLLYWOOD","FL","33021"
"10/22/2025","$15,893.52","275 GATE RD","HOLLYWOOD","FL","33024"
"10/22/2025","$42,097.04","601 COLUMBUS PKWY","HOLLYWOOD","FL","33021"
"10/22/2025","$205,085.39","6905 NW 73 ST","TAMARAC","FL","33321"
"10/23/2025","$310,342.38","1750 NE 42 CT","POMPANO BEACH","FL","33064"
"10/23/2025","$46,611.64","27 ANN LEE LN","TAMARAC","FL","33319"
"10/23/2025","$249,316.03","3940 NW 34 AVE","LAUDERDALE LAKES","FL","33309"
"10/23/2025","$25,179.72","10018 SW 23 ST","MIRAMAR","FL","33025"
"10/23/2025","$1,253,977.75","15031 N SAXON CIR","SOUTHWEST RANCHES","FL","33331"
"10/23/2025","$125,183.20","100 N FEDERAL HWY","FORT LAUDERDALE","FL","33301"
"10/23/2025","$140,951.69","3700 GALT OCEAN DR","FORT LAUDERDALE","FL","33308"
"10/23/2025","$938,702.59","5110 SW 101 AVE","COOPER CITY","FL","33328"
"10/23/2025","$388,529.15","1725 SW 14 ST","FORT LAUDERDALE","FL","33312"
"10/23/2025","$446,719.40","1701 NW 107 TER","PLANTATION","FL","33322"
"10/24/2025","$15,070.66","1854 SANDPIPER POINTE PL","DEERFIELD BEACH","FL","33442"
"10/24/2025","$14,118.32","2450 DEER CREEK COUNTRY CLUB B","DEERFIELD BEACH","FL","33442"
"10/24/2025","$5,968.92","5709 NW 84 AVE","TAMARAC","FL","33321"
"10/24/2025","$44,787.53","9531 SEAGRAPE DR","DAVIE","FL","33324"
"10/24/2025","$13,443.38","9125 NW 40 ST","SUNRISE","FL","33351"
"10/28/2025","$12,000.55","1420 RIVERWOOD LN","CORAL SPRINGS","FL","33071"
"10/28/2025","$214,668.19","1632 NW 9 AVE","FORT LAUDERDALE","FL","33311"
"10/28/2025","$103,355.71","8846 W MCNAB RD","TAMARAC","FL","33321"
"10/29/2025","$413,495.70","1244 NW 171 AVE","PEMBROKE PINES","FL","33028"
"10/29/2025","$170,438.91","6631 SW 24 ST","MIRAMAR","FL","33023"
"10/29/2025","$293,774.47","3000 N OCEAN BLVD","FORT LAUDERDALE","FL","33308"
"10/29/2025","$18,431.36","6855 W BROWARD BLVD","PLANTATION","FL","33317"
"10/29/2025","$702,784.24","15335 SW 21 PL","MIRAMAR","FL","33027"
"10/29/2025","$347,206.62","9110 NW 18 CT","PEMBROKE PINES","FL","33024"
"10/29/2025","$20,281.58","5961 NW 61 AVE","TAMARAC","FL","33319"
"10/29/2025","$13,222.04","754 NW 126 AVE","CORAL SPRINGS","FL","33071"
"10/30/2025","$306,023.79","7111 NW 68 AVE","TAMARAC","FL","33321"
"10/30/2025","$81,636.85","5770 SW 38 CT","DAVIE","FL","33314"
"10/31/2025","$9,760.13","11459 LAKEVIEW DR","CORAL SPRINGS","FL","33071"
"10/31/2025","$9,290.10","2304 SW 164 AVE","MIRAMAR","FL","33027"
"11/04/2025","$12,204.43","398 TILFORD S","DEERFIELD BEACH","FL","33442"
"11/04/2025","$55,077.05","2301 S OCEAN DR","HOLLYWOOD","FL","33019"
"11/05/2025","$403,784.54","777 N OCEAN DR","HOLLYWOOD","FL","33019"
"11/05/2025","$374,181.56","2831 NW 111 AVE","SUNRISE","FL","33322"
"11/05/2025","$40,539.05","7210 LAKE CIRCLE DR","MARGATE","FL","33063"
"11/06/2025","$920,651.82","1855 SW 101 AVE","DAVIE","FL","33324"
"11/06/2025","$12,144.89","3880 NW 121 AVE","SUNRISE","FL","33323"
"11/07/2025","$10,149.53","6570 ROYAL PALM BLVD","MARGATE","FL","33063"
"10/08/2025","$185,131.86","505 RICOLD TER","PORT CHARLOTTE","FL","33954"
"10/08/2025","$21,475.85","21421 HARBORSIDE BLVD","PORT CHARLOTTE","FL","33952"
"10/08/2025","$252,690.76","12415 CATALINA DR","PUNTA GORDA","FL","33955"
"10/10/2025","$1,227,700.30","1290 SHORE VIEW DR","ENGLEWOOD","FL","34223"
"10/15/2025","$123,131.21","15100 INGRAHAM BLVD","PORT CHARLOTTE","FL","33981"
"10/16/2025","$110,571.00","21339 AUSTIN AVE","PORT CHARLOTTE","FL","33952"
"10/16/2025","$356,576.47","37 BUNKER CT","ROTONDA WEST","FL","33947"
"10/16/2025","$1,130,318.70","2625 S MCCALL RD","ENGLEWOOD","FL","34224"
"10/23/2025","$210,431.32","322 SAILFISH LN","PUNTA GORDA","FL","33982"
"10/24/2025","$100,988.97","645 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"10/27/2025","$820,504.44","15116 BRAINBRIDGE CIR","PORT CHARLOTTE","FL","33981"
"10/29/2025","$201,004.25","655 RUTLAND CIR","PORT CHARLOTTE","FL","33954"
"10/30/2025","$160,647.62","16451 SPRAGUE AVE","PORT CHARLOTTE","FL","33954"
"10/31/2025","$507,278.98","3489 TOLEO ST","PORT CHARLOTTE","FL","33948"
"10/31/2025","$259,385.21","684 CORRIENTES CIR","PUNTA GORDA","FL","33983"
"11/10/2025","$299,931.53","10056 ST PAUL DR","PORT CHARLOTTE","FL","33981"
"11/12/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"11/17/2025","$11,790.72","66 CARNATION DR","PLACIDA","FL","33946"
"11/17/2025","$10,878.52","40 THRUSH DR","PLACIDA","FL","33946"
"11/17/2025","$1,284,785.55","321 BAYRIDGE PL","PUNTA GORDA","FL","33950"
"11/17/2025","$502,333.55","96 BROADMOOR LN","ROTONDA WEST","FL","33947"
"11/21/2025","$500,358.73","443 HALLCREST TER","PORT CHARLOTTE","FL","33954"
"11/24/2025","$150,971.31","2009 MYRTLE AVE","PUNTA GORDA","FL","33950"
"11/24/2025","$13,226.89","14254 BLENNIE CT","PLACIDA","FL","33946"
"11/24/2025","$11,774.03","6496 COLISEUM BLVD","PORT CHARLOTTE","FL","33981"
"12/08/2025","$57,878.08","2737 BAYNARD DR","PUNTA GORDA","FL","33950"
"12/08/2025","$199,392.89","20016 BEHAN CT","PORT CHARLOTTE","FL","33952"
"10/09/2025","$132,975.49","6929 W AVOCADO ST","CRYSTAL RIVER","FL","34429"
"10/09/2025","$7,395.01","31 BLACK WILLOW CT N","HOMOSASSA","FL","34446"
"10/09/2025","$19,092.70","720 E GILCHRIST CT","HERNANDO","FL","34442"
"10/09/2025","$283,040.90","1221 POE ST","INVERNESS","FL","34450"
"10/16/2025","$103,836.03","926 N COLIN KELLY PT","CRYSTAL RIVER","FL","34429"
"10/16/2025","$68,739.37","912 MEADOW LN","INVERNESS","FL","34450"
"10/16/2025","$7,062.22","9 BLACK WILLOW DR","HOMOSASSA","FL","34446"
"10/23/2025","$464,852.13","8650 S PLEASANT GROVE RD","INVERNESS","FL","34452"
"10/23/2025","$391,558.11","4099 N LIDA PT","CRYSTAL RIVER","FL","34428"
"10/23/2025","$183,159.95","6022 E TREMONT ST","INVERNESS","FL","34452"
"10/30/2025","$150,785.02","8461 W BUCKWOOD CT","HOMOSASSA","FL","34448"
"11/06/2025","$115,142.58","1090 N FAN PALM PT","CRYSTAL RIVER","FL","34429"
"11/06/2025","$164,788.70","1355 N REED TER","INVERNESS","FL","34453"
"11/06/2025","$62,996.17","2565 E NORTH ST","INVERNESS","FL","34453"
"11/06/2025","$113,044.94","4302 E ALABAMA LN","HERNANDO","FL","34442"
"10/08/2025","$245,462.33","1114 GROVE PARK DR","ORANGE PARK","FL","32073"
"10/15/2025","$97,633.29","253 FOXTAIL AVE","MIDDLEBURG","FL","32068"
"10/15/2025","$215,213.74","3016 NAUTILUS RD","MIDDLEBURG","FL","32068"
"10/15/2025","$306,614.52","2538 SANDLEWOOD CIR","ORANGE PARK","FL","32065"
"10/15/2025","$369,227.22","4075 SANDHILL CRANE TER","MIDDLEBURG","FL","32068"
"10/15/2025","$117,843.47","4589 BELLADONNA ST","MIDDLEBURG","FL","32068"
"10/15/2025","$225,657.54","303 FAWNRIDGE LN","ORANGE PARK","FL","32073"
"10/15/2025","$122,432.50","5071 EDGEWATER CT","GREEN COVE SPRINGS","FL","32043"
"10/22/2025","$217,656.79","1658 E EVERGREEN LN","MIDDLEBURG","FL","32068"
"10/22/2025","$8,910.45","3386 COUNTY ROAD 209","GREEN COVE SPRINGS","FL","32043"
"10/22/2025","$4,576.33","1500 CALMING WATER DR 2305","FLEMING ISLAND","FL","32003"
"10/22/2025","$10,169.73","3750 SILVER BLUFF BLVD 607","ORANGE PARK","FL","32065"
"10/29/2025","$348,377.56","195 YUCCA ST","MIDDLEBURG","FL","32068"
"10/29/2025","$0.00","2025 BLUEBERRY BAY CT","MIDDLEBURG","FL","32068"
"10/29/2025","$12,163.60","1845 LAGO DEL SUR DR","MIDDLEBURG","FL","32068"
"11/03/2025","$5,121.93","836 CAMP FRANCIS JOHNSON","ORANGE PARK","FL","32065"
"11/05/2025","$481,074.68","4339 SONG SPARROW DR","MIDDLEBURG","FL","32068"
"11/05/2025","$237,604.57","625 OAKLEAF PLANTATION PKWY 71","ORANGE PARK","FL","32065"
"11/05/2025","$287,278.99","814 RILEY RD","MIDDLEBURG","FL","32068"
"10/07/2025","$247,740.98","2357 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"10/07/2025","$298,333.21","1361 MUNSON COVE DR","JACKSONVILLE","FL","32233"
"10/07/2025","$679,437.99","11708 LEM TURNER RD","JACKSONVILLE","FL","32218"
"10/07/2025","$281,941.29","170 ARLINGTON RD","JACKSONVILLE","FL","32211"
"10/07/2025","$2,912.13","6939 BLOWING ROCK LN","JACKSONVILLE","FL","32222"
"10/07/2025","$7,922.50","1337 KENDALL DR","JACKSONVILLE","FL","32211"
"10/08/2025","$88,257.15","5314 SHIRLEY AVE","JACKSONVILLE","FL","32210"
"10/08/2025","$206,785.53","8340 THORNTON CT","JACKSONVILLE","FL","32221"
"10/09/2025","$232,354.81","8319 SPRINGTREE RD","JACKSONVILLE","FL","32210"
"10/09/2025","$159,618.06","1409 W 21ST ST","JACKSONVILLE","FL","32209"
"10/10/2025","$201,520.92","8607 HAVERHILL ST","JACKSONVILLE","FL","32211"
"10/13/2025","$177,520.77","8233 DELAWARE AVE","JACKSONVILLE","FL","32208"
"10/14/2025","$83,802.66","11530 HOLTON LN","JACKSONVILLE","FL","32219"
"10/14/2025","$507,232.24","401 BLAGDON CT","JACKSONVILLE","FL","32225"
"10/14/2025","$196,706.67","706 BONAPARTE DR","JACKSONVILLE","FL","32218"
"10/14/2025","$40,589.03","2117 W 41ST ST","JACKSONVILLE","FL","32209"
"10/15/2025","$186,153.20","8057 DEVOE ST","JACKSONVILLE","FL","32220"
"10/15/2025","$221,543.70","5020 E BILKEN DR","JACKSONVILLE","FL","32210"
"10/15/2025","$256,039.60","2111 SUNRISE DR","JACKSONVILLE","FL","32246"
"10/15/2025","$232,644.14","8648 HOWELL DR","JACKSONVILLE","FL","32208"
"10/15/2025","$158,816.92","6237 SYRINGA LN","JACKSONVILLE","FL","32211"
"10/15/2025","$166,148.75","3317 N LAURA ST","JACKSONVILLE","FL","32206"
"10/15/2025","$181,942.91","10823 S NAPLES CT","JACKSONVILLE","FL","32218"
"10/15/2025","$127,104.65","5105 BENNING RD","JACKSONVILLE","FL","32254"
"10/15/2025","$156,733.50","11310 VERA DR","JACKSONVILLE","FL","32218"
"10/16/2025","$131,023.66","424 W 60TH ST","JACKSONVILLE","FL","32208"
"10/16/2025","$309,989.91","6517 SANDLER LAKES DR","JACKSONVILLE","FL","32222"
"10/16/2025","$137,479.90","9439 ARBOR OAK LN","JACKSONVILLE","FL","32208"
"10/16/2025","$158,692.42","7378 W KYLAN DR","JACKSONVILLE","FL","32209"
"10/17/2025","$131,324.93","4725 CINNAMON FERN DR","JACKSONVILLE","FL","32210"
"10/20/2025","$139,661.50","4098 BROAD CREEK LN","JACKSONVILLE","FL","32218"
"10/20/2025","$276,408.30","3130 BEACHWOOD BLVD","JACKSONVILLE","FL","32246"
"10/21/2025","$160,481.36","10926 HIDDEN HAVEN CT","JACKSONVILLE","FL","32218"
"10/21/2025","$79,677.41","3543 MARLAND ST","JACKSONVILLE","FL","32209"
"10/21/2025","$9,645.66","9564 BROKEN OAK BLVD","JACKSONVILLE","FL","32257"
"10/21/2025","$7,499.79","2168 KISTLERS RIDGE WY","JACKSONVILLE","FL","32221"
"10/21/2025","$499,439.29","5935 BRUSH HOLLOW RD","JACKSONVILLE","FL","32258"
"10/21/2025","$235,971.84","1846 BARTRAM RD","JACKSONVILLE","FL","32207"
"10/22/2025","$93,147.56","2359 BARLAD DR","JACKSONVILLE","FL","32210"
"10/22/2025","$235,692.13","558 E 60TH ST","JACKSONVILLE","FL","32208"
"10/22/2025","$119,643.02","5505 VERNON RD","JACKSONVILLE","FL","32209"
"10/22/2025","$130,329.61","465 W 60TH ST","JACKSONVILLE","FL","32208"
"10/22/2025","$599,748.78","13858 N SOFTWIND TRL","JACKSONVILLE","FL","32224"
"10/23/2025","$141,670.30","8455 OCALA AVE","JACKSONVILLE","FL","32220"
"10/23/2025","$122,365.60","7447 IMPALA LN","JACKSONVILLE","FL","32244"
"10/23/2025","$11,414.92","944 ROTARY RD","JACKSONVILLE","FL","32211"
"10/23/2025","$28,837.64","4795 PLAYPEN DR","JACKSONVILLE","FL","32210"
"10/23/2025","$275,463.57","6650 LUCENTE DR","JACKSONVILLE","FL","32210"
"10/23/2025","$11,798.36","8151 E MAR DEL PLATA ST","JACKSONVILLE","FL","32256"
"10/27/2025","$137,144.57","9023 JACKSON AVE","JACKSONVILLE","FL","32208"
"10/27/2025","$207,390.34","230 E 4TH ST","JACKSONVILLE","FL","32206"
"10/27/2025","$53,528.19","270 E 48TH ST","JACKSONVILLE","FL","32208"
"10/27/2025","$126,199.48","6742 GRACE LN","JACKSONVILLE","FL","32205"
"10/27/2025","$80,418.82","2305 S BARRY DR","JACKSONVILLE","FL","32208"
"10/27/2025","$48,188.36","302 BELFORT ST","JACKSONVILLE","FL","32204"
"10/28/2025","$132,804.45","7856 JAGUAR DR","JACKSONVILLE","FL","32244"
"10/28/2025","$149,327.79","3140 THOMAS ST","JACKSONVILLE","FL","32254"
"10/28/2025","$25,860.99","1587 LOCKEND RD","JACKSONVILLE","FL","32221"
"10/29/2025","$441,783.58","12418 TROPIC DR","JACKSONVILLE","FL","32225"
"10/29/2025","$705,523.85","7125 SALAMANCA AVE","JACKSONVILLE","FL","32217"
"10/29/2025","$203,886.00","10961 BURNT MILL RD 1226","JACKSONVILLE","FL","32256"
"10/30/2025","$35,920.41","1479 BISCAYNE BAY DR","JACKSONVILLE","FL","32218"
"10/30/2025","$3,782.06","11906 FITCHWOOD CIR","JACKSONVILLE","FL","32258"
"10/30/2025","$5,980.92","13756 VICTORIA LAKES DR","JACKSONVILLE","FL","32226"
"10/30/2025","$7,233.75","16048 HUTTON LN","JACKSONVILLE","FL","32218"
"10/30/2025","$20,032.53","10150 BELLE RIVE BLVD 2308","JACKSONVILLE","FL","32256"
"11/03/2025","$224,234.74","6503 S BURGUNDY RD","JACKSONVILLE","FL","32210"
"10/07/2025","$187,751.82","6901 CORRYDALE DR","PENSACOLA","FL","32506"
"10/07/2025","$154,886.26","6691 WONDERLAKE RD","PENSACOLA","FL","32526"
"10/07/2025","$70,842.19","373 QUINTETTE RD","CANTONMENT","FL","32533"
"10/08/2025","$51,372.78","409 BELMONT AVE","CANTONMENT","FL","32533"
"10/09/2025","$118,941.24","509 RONDA ST","PENSACOLA","FL","32534"
"10/09/2025","$268,562.25","8911 FULLHAM CT","PENSACOLA","FL","32534"
"10/10/2025","$12,015.81","3415 W JORDAN ST","PENSACOLA","FL","32505"
"10/14/2025","$127,119.16","29 ESCALONA AVE","PENSACOLA","FL","32503"
"10/14/2025","$184,681.87","1126 MUSCOGEE RD","CANTONMENT","FL","32533"
"10/15/2025","$263,036.34","1402 E LEONARD ST","PENSACOLA","FL","32503"
"10/15/2025","$216,880.41","601 E BURGESS RD K3","PENSACOLA","FL","32504"
"10/15/2025","$217,317.12","6227 VICKSBURG DR","PENSACOLA","FL","32503"
"10/15/2025","$320,277.86","8180 DURAND AVE","PENSACOLA","FL","32534"
"10/16/2025","$1,181,765.77","3 CASINO BEACH BLVD","PENSACOLA BEACH","FL","32561"
"10/21/2025","$454,281.58","1015 LOVEBIRD CT","PENSACOLA","FL","32534"
"10/21/2025","$69,329.46","202 W SUNSET AVE","PERDIDO KEY","FL","32507"
"10/21/2025","$36,537.73","5221 VIKING RD","PERDIDO KEY","FL","32507"
"10/22/2025","$84,465.26","400 CHASEVILLE ST","PERDIDO KEY","FL","32507"
"10/28/2025","$286,422.86","2248 BOXFORD CT","PERDIDO KEY","FL","32507"
"10/28/2025","$221,652.69","1708 VIA DELUNA DR","PENSACOLA BEACH","FL","32561"
"10/28/2025","$111,980.66","2299 SCENIC HWY C1","PENSACOLA","FL","32503"
"10/28/2025","$203,942.20","100 BROWN RD","WALNUT HILL","FL","32568"
"10/29/2025","$175,355.89","2634 TINOSA CIR","PENSACOLA","FL","32526"
"10/29/2025","$168,645.15","1017 BLACK WALNUT TRL","PENSACOLA","FL","32514"
"10/29/2025","$89,722.28","1849 SOUTHBAY DR","PENSACOLA","FL","32506"
"10/29/2025","$117,285.41","2641 HILLCREST AVE","PENSACOLA","FL","32526"
"10/30/2025","$83,117.93","5001 GRANDE DR 1823","PENSACOLA","FL","32504"
"11/04/2025","$247,817.73","9130 AIRWAY DR","PENSACOLA","FL","32514"
"11/04/2025","$91,919.69","134 DETROIT BLVD","PENSACOLA","FL","32534"
"11/04/2025","$46,970.06","7876 BAY MEADOWS DR","PERDIDO KEY","FL","32507"
"11/05/2025","$185,863.03","8875 UNTREINER AVE","PENSACOLA","FL","32534"
"11/05/2025","$218,649.07","9570 TOWER RIDGE RD","PENSACOLA","FL","32526"
"11/05/2025","$267,628.79","8124 MOBILE HWY","PENSACOLA","FL","32526"
"11/06/2025","$258,735.70","6413 MEADOW FIELD CIR","PENSACOLA","FL","32526"
"10/07/2025","$11,427.57","10829 CARLOWAY HILLS DR","WIMAUMA","FL","33598"
"10/07/2025","$646,804.98","802 BUNKER VIEW DR","APOLLO BEACH","FL","33572"
"10/08/2025","$169,243.32","7706 E 25TH AVE","TAMPA","FL","33619"
"10/08/2025","$352,381.88","1905 S VILLAGE AVE","TAMPA","FL","33612"
"10/09/2025","$301,006.94","913 E 28TH AVE","TAMPA","FL","33603"
