"auction_date","judgment_amount","address","city","state","zip"
"12/01/2023","$30,352.49","3521 ENVIRON BLVD","LAUDERHILL","FL","33319"
"12/01/2023","$12,393.75","6506 RACQUET CLUB DR","LAUDERHILL","FL","33319"
"12/01/2023","$55,491.55","2080 E HILLSBORO BLVD","DEERFIELD BEACH","FL","33441"
"12/01/2023","$5,849.27","6707 NW 57 CT","TAMARAC","FL","33321"
"12/01/2023","$6,482.16","4829 NW 2 PL","PLANTATION","FL","33317"
"12/01/2023","$14,285.39","4308 SW 134 AVE","MIRAMAR","FL","33027"
"12/05/2023","$364,190.91","7816 MIRAMAR PKWY","MIRAMAR","FL","33023"
"12/05/2023","$580,843.94","460 NW 110 AVE","PLANTATION","FL","33324"
"12/05/2023","$636,639.63","989 NW 156 AVE","PEMBROKE PINES","FL","33028"
"12/05/2023","$778,946.86","4946 SW 38 WAY","HOLLYWOOD","FL","33312"
"12/05/2023","$276,440.01","3540 SW 3 ST","FORT LAUDERDALE","FL","33312"
"12/05/2023","$245,322.28","8502 NW 59 ST","TAMARAC","FL","33321"
"12/05/2023","$78,769.71","4740 NW 21 ST 402","LAUDERHILL","FL","33313"
"12/05/2023","$61,673.72","3204 CARAMBOLA CIR S","COCONUT CREEK","FL","33066"
"12/05/2023","$202,550.79","920 NW 201 WAY","PEMBROKE PINES","FL","33029"
"12/06/2023","$135,222.62","450 S PARK RD 5-307","HOLLYWOOD","FL","33021"
"12/06/2023","$166,334.58","10521 TAFT ST","PEMBROKE PINES","FL","33026"
"12/06/2023","$140,066.88","3280 SPANISH MOSS TER","LAUDERHILL","FL","33319"
"12/06/2023","$63,029.85","3551 NW 109 TER","SUNRISE","FL","33351"
"12/06/2023","$25,127.82","9070 LIME BAY BLVD","TAMARAC","FL","33321"
"12/06/2023","$232,722.66","1674 CYPRESS POINTE DR","CORAL SPRINGS","FL","33071"
"12/06/2023","$68,660.00","101 NW 217 TER","PEMBROKE PINES","FL","33029"
"12/06/2023","$15,519.32","1300 SW 125 AVE","PEMBROKE PINES","FL","33027"
"12/06/2023","$107,223.67","10444 NW 30 CT","SUNRISE","FL","33322"
"12/07/2023","$293,367.92","2201 HAVANA DR","MIRAMAR","FL","33023"
"12/07/2023","$1,174,067.24","3794 W COQUINA WAY","WESTON","FL","33332"
"12/07/2023","$230,760.70","4431 NW 12 CT","LAUDERHILL","FL","33313"
"12/07/2023","$17,036.57","163 SW 7 ST","POMPANO BEACH","FL","33060"
"12/07/2023","$297,287.30","700 SW 64 PKWY","PEMBROKE PINES","FL","33023"
"12/08/2023","$11,364.60","196 WESTBURY K","DEERFIELD BEACH","FL","33442"
"12/08/2023","$9,170.22","2161 SW 148 AVE","MIRAMAR","FL","33027"
"12/12/2023","$537,413.97","2653 SW 194 TER","MIRAMAR","FL","33029"
"12/12/2023","$334,610.39","11310 NW 23 ST","PEMBROKE PINES","FL","33026"
"12/12/2023","$116,519.41","5900 NW 44 ST","LAUDERHILL","FL","33319"
"12/12/2023","$214,716.33","7200 RADICE CT","LAUDERHILL","FL","33319"
"12/12/2023","$126,831.59","6301 N FALLS CIRCLE DR","LAUDERHILL","FL","33319"
"12/14/2023","$27,543.52","2220 N CYPRESS BEND DR 501","POMPANO BEACH","FL","33069"
"12/19/2023","$375,919.76","4421 THOMAS ST","HOLLYWOOD","FL","33021"
"12/19/2023","$94,270.64","6070 NW 64 AVE","TAMARAC","FL","33319"
"12/19/2023","$8,815.79","2764 NW 104 AVE 301","SUNRISE","FL","33322"
"12/28/2023","$343,058.83","20305 SW 1 ST","PEMBROKE PINES","FL","33029"
"12/28/2023","$861,158.12","5260 NW 76 TER","LAUDERHILL","FL","33351"
"12/28/2023","$401,874.95","6701 NW 22 CT","MARGATE","FL","33063"
"12/28/2023","$222,419.04","4035 W MCNAB RD","POMPANO BEACH","FL","33069"
"12/28/2023","$192,384.70","2902 SW 67 TER","MIRAMAR","FL","33023"
"01/02/2024","$358,966.08","561 SW 60 AVE","PLANTATION","FL","33317"
"01/02/2024","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"01/02/2024","$6,016.77","1521 SW 97 AVE","PEMBROKE PINES","FL","33025"
"01/02/2024","$421,574.05","2087 WOODLANDS WAY","DEERFIELD BEACH","FL","33442"
"01/02/2024","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"01/02/2024","$22,557.25","9042 NW 14 CT","PEMBROKE PINES","FL","33024"
"01/02/2024","$760,444.16","1401 SW 97 AVE","PEMBROKE PINES","FL","33025"
"01/02/2024","$98,585.67","3051 NW 46 AVE 308","LAUDERDALE LAKES","FL","33313"
"01/02/2024","$202,011.41","6010 S FALLS CIRCLE DR 313","LAUDERHILL","FL","33319"
"01/09/2024","$391,184.01","9326 NW 19 PL","SUNRISE","FL","33322"
"01/09/2024","$160,765.33","1600 NW 12 ST","FORT LAUDERDALE","FL","33311"
"01/10/2024","$541,391.98","1636 NE 19 ST","FORT LAUDERDALE","FL","33305"
"01/11/2024","$321,027.12","14078 SW 50 CT","MIRAMAR","FL","33027"
"01/11/2024","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"01/11/2024","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"01/16/2024","$431,569.35","104 NW 94 WAY","CORAL SPRINGS","FL","33071"
"01/16/2024","$443,857.18","566 VILLAGE LAKE DR","WESTON","FL","33326"
"01/17/2024","$538,980.39","7830 SW 10 CT","NORTH LAUDERDALE","FL","33068"
"01/18/2024","$413,450.87","16240 SW 21 ST","MIRAMAR","FL","33027"
"01/23/2024","$165,374.46","9066 NW 47 CT","CORAL SPRINGS","FL","33067"
"01/23/2024","$194,400.33","3310 NW 66 ST","FORT LAUDERDALE","FL","33309"
"01/30/2024","$48,998.83","14901 SW 4 ST 7A","PEMBROKE PINES","FL","33027"
"01/30/2024","$190,203.07","12112 ST ANDREWS PL 306","MIRAMAR","FL","33025"
"02/02/2024","$10,748.05","3080 HOLIDAY SPRINGS BLVD","MARGATE","FL","33063"
"02/13/2024","$323,860.80","9162 VINEYARD LAKE DR 961-07","PLANTATION","FL","33324"
"02/14/2024","$93,783.17","181 NE 25 CT","POMPANO BEACH","FL","33064"
"02/27/2024","$222,556.34","1218 NW 2 AVE","FORT LAUDERDALE","FL","33311"
"11/16/2023","$130,299.69","10385 REDONDO ST","PORT CHARLOTTE","FL","33981"
"11/16/2023","$54,527.98","14545 ARMADA RD","PORT CHARLOTTE","FL","33953"
"11/16/2023","$171,847.61","20217 BACHMANN BLVD","PORT CHARLOTTE","FL","33954"
"11/17/2023","$128,578.67","113 2ND AVE OR 8320 RIVERSIDE","PUNTA GORDA","FL","33982"
"11/17/2023","$40,080.13","3148 NORMANDY DR","PORT CHARLOTTE","FL","33952"
"11/27/2023","$171,418.74","7 OAKLAND HILLS PL","ROTONDA WEST","FL","33947"
"11/27/2023","$16,810.83","93 ANNAPOLIS LN","ROTONDA WEST","FL","33947"
"11/27/2023","$26,238.27","3059 NEWBURY ST","PORT CHARLOTTE","FL","33952"
"11/29/2023","$115,173.57","7384 HESTON ST","PORT CHARLOTTE","FL","33981"
"11/30/2023","$336,312.19","22191 ONEIDA AVE","PORT CHARLOTTE","FL","33952"
"12/01/2023","$19,056.52","2437 HARBOR BLVD -UNIT 112","PORT CHARLOTTE","FL","33952"
"12/01/2023","$5,485.60","1583 RED OAK LN","PORT CHARLOTTE","FL","33948"
"12/06/2023","$141,045.72","21530 GLENDALE AVE","PORT CHARLOTTE","FL","33952"
"12/11/2023","$289,117.61","830 SILVER SPRINGS TER","PORT CHARLOTTE","FL","33948"
"12/18/2023","$158,280.88","21440 HOLDERN AVE","PORT CHARLOTTE","FL","33952"
"12/21/2023","$96,129.66","2160 HERON LAKE DR -BLDG J-UNI","PUNTA GORDA","FL","33983"
"01/10/2024","$420,289.65","3948 LA COSTA ISLAND CT","PUNTA GORDA","FL","33950"
"01/18/2024","$180,568.28","1925 BANANA ST","PORT CHARLOTTE","FL","33980"
"01/22/2024","$113,811.74","18113 TOLEDO BLADE BLVD","PORT CHARLOTTE","FL","33948"
"11/30/2023","$85,446.53","8217 W SCOTCH PINE LN","CRYSTAL RIVER","FL","34428"
"11/30/2023","$228,248.48","205 W HERNDON ST","HERNANDO","FL","34442"
"11/30/2023","$150,754.97","8352 N ORANGEBUD TER","CRYSTAL RIVER","FL","34428"
"11/30/2023","$34,486.87","7158 N TAVOLI TER","CITRUS SPRINGS","FL","34434"
"11/30/2023","$26,655.73","10984 N G MARTINELLI BLVD","CITRUS SPRINGS","FL","34433"
"11/30/2023","$48,417.98","3123 W GAINESVILLE DR","CITRUS SPRINGS","FL","34433"
"11/30/2023","$44,791.27","1385 W SCARLET LN","CITRUS SPRINGS","FL","34434"
"11/30/2023","$49,987.56","6615 N WAYCROSS WAY","CITRUS SPRINGS","FL","34433"
"11/30/2023","$47,477.25","9135 N ANTON WAY","CITRUS SPRINGS","FL","34434"
"11/30/2023","$40,273.75","1287 W MANCHESTER DR","CITRUS SPRINGS","FL","34434"
"12/07/2023","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"12/07/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"12/07/2023","$398,923.30","5531 W RIVERBEND RD","DUNNELLON","FL","34433"
"12/07/2023","$29,087.54","7449 W TURKEYNECK CT","HOMOSASSA","FL","34448"
"12/14/2023","$38,244.85","12299 N LOGAN PT","DUNNELLON","FL","34434"
"12/14/2023","$121,889.93","2952 W CYPRESS DR","DUNNELLON","FL","34433"
"12/14/2023","$188,599.63","9777 S APPALOOSA AVE","FLORAL CITY","FL","34436"
"12/14/2023","$27,696.85","6456 W CANNONDALE DR","CRYSTAL RIVER","FL","34429"
"12/14/2023","$47,788.46","1 TAFT ST","BEVERLY HILLS","FL","34465"
"12/21/2023","$49,030.96","9214 N PEWTER AVE","CITRUS SPRINGS","FL","34434"
"12/21/2023","$83,884.50","926 N COLIN KELLY PT","CRYSTAL RIVER","FL","34429"
"01/04/2024","$142,622.88","513 ELM CT","INVERNESS","FL","34450"
"01/11/2024","$7,654.09","5095 N PRINCEWOOD DR","BEVERLY HILLS","FL","34465"
"01/11/2024","$14,369.13","7178 W WILDFIRE LN","HOMOSASSA","FL","34448"
"01/25/2024","$25,707.01","5384 S PERCH DR","FLORAL CITY","FL","34436"
"11/29/2023","$223,773.81","2686 MUNJACK CT","MIDDLEBURG","FL","32068"
"11/29/2023","$371,647.81","1072 MERLIN PT","MIDDLEBURG","FL","32068"
"11/29/2023","$148,768.54","5642 MAVERICK RD","MIDDLEBURG","FL","32068"
"12/04/2023","$28,460.00","3886 PEBBLE BROOKE CIR","ORANGE PARK","FL","32065"
"12/06/2023","$3,997.26","2784 WOOD STORK TRL","TAX DIST 001","FL","32073"
"12/13/2023","$472,734.71","1897 HICKORY TRACE DR","FLEMING ISLAND","FL","32003"
"12/13/2023","$252,077.09","3492 STEELGATE CT","MIDDLEBURG","FL","32068"
"12/13/2023","$233,222.00","1744 HOLLOW GLEN DR","MIDDLEBURG","FL","32068"
"12/13/2023","$218,866.96","1575 GLEN VIEW ST","MIDDLEBURG","FL","32068"
"12/13/2023","$126,954.41","1322 N CHABLIS CT","ORANGE PARK","FL","32073"
"12/13/2023","$83,683.12","397 SONORA DR","ORANGE PARK","FL","32073"
"12/14/2023","$98,342.51","6360 BAYLOR AVE","KEYSTONE HEIGHTS","FL","32656"
"12/21/2023","$5,505.17","2896 PLUM ORCHARD DR","ORANGE PARK","FL","32073"
"01/03/2024","$161,880.67","6190 COUNTY ROAD 315C","KEYSTONE HEIGHTS","FL","32656"
"01/10/2024","$167,078.26","1880 CHATHAM VILLAGE DR","FLEMING ISLAND","FL","32003"
"01/10/2024","$234,063.83","3139 S DEER AVE","MIDDLEBURG","FL","32068"
"01/10/2024","$203,452.77","2348 GARDENIA AVE","MIDDLEBURG","FL","32068"
"02/28/2024","$249,615.25","1451 LONG BAY","MIDDLEBURG","FL","32068"
"11/16/2023","$146,378.63","5576 S GREATPINE LN","JACKSONVILLE","FL","32244"
"11/16/2023","$18,290.00","13084 N NORTE DAME LN","JACKSONVILLE","FL","32218"
"11/20/2023","$152,650.65","7920 MERRILL RD 1205","JACKSONVILLE","FL","32277"
"11/20/2023","$137,709.70","6567 ARCHING BRANCH CIR","JACKSONVILLE","FL","32258"
"11/21/2023","$145,077.58","1942 W 11TH ST","JACKSONVILLE","FL","32209"
"11/21/2023","$43,201.94","2305 S BARRY DR","JACKSONVILLE","FL","32208"
"11/21/2023","$7,887.93","12259 EMBLEM CT","JACKSONVILLE","FL","32218"
"11/22/2023","$185,202.47","6119 MORSE GLEN CT","JACKSONVILLE","FL","32244"
"11/22/2023","$88,119.62","435 W TABOR DR","JACKSONVILLE","FL","32216"
"11/27/2023","$58,351.77","3527 N ARDISIA RD","JACKSONVILLE","FL","32209"
"11/27/2023","$147,081.07","7236 N RIDGEWAY RD","JACKSONVILLE","FL","32244"
"11/27/2023","$209,764.22","1908 E STARWAN RD","JACKSONVILLE","FL","32211"
"11/27/2023","$99,232.14","9736 BANKS RD","JACKSONVILLE","FL","32246"
"11/28/2023","$217,209.72","2182 THORNBROOK DR","JACKSONVILLE","FL","32221"
"11/28/2023","$269,694.11","12626 N MISSION HILLS CIR","JACKSONVILLE","FL","32225"
"11/28/2023","$96,687.04","204 BRONSON ST","JACKSONVILLE","FL","32254"
"11/28/2023","$92,042.81","5400 LA MOYA AVE 16","JACKSONVILLE","FL","32210"
"11/28/2023","$334,052.57","1043 SEABREEZE AVE","JACKSONVILLE BEACH","FL","32250"
"11/28/2023","$20,485.95","3531 OWEN AVE","JACKSONVILLE","FL","32208"
"11/29/2023","$282,580.70","2856 LAKE SHORE BLVD","JACKSONVILLE","FL","32210"
"11/29/2023","$122,882.39","15153 FOREST TR","JACKSONVILLE","FL","32234"
"11/29/2023","$289,443.45","10159 NALA LN","JACKSONVILLE","FL","32218"
"11/29/2023","$67,020.32","2427 WHISPERING WOODS BLVD 2","JACKSONVILLE","FL","32246"
"11/29/2023","$84,009.67","15242 ROBERT AVE","JACKSONVILLE","FL","32218"
"11/29/2023","$68,102.32","2419 WHISPERING WOODS BLVD 1","JACKSONVILLE","FL","32246"
"11/30/2023","$118,280.25","1838 LEONID RD","JACKSONVILLE","FL","32218"
"11/30/2023","$311,776.25","5507 BARRINGTON CT","JACKSONVILLE","FL","32244"
"11/30/2023","$110,165.47","3114 PEACH DR","JACKSONVILLE","FL","32246"
"11/30/2023","$177,784.62","1541 ACKEN DR","JACKSONVILLE","FL","32225"
"11/30/2023","$64,294.75","50 ANDRESS ST","JACKSONVILLE","FL","32208"
"11/30/2023","$227,991.66","7659 INVERMERE BLVD","JACKSONVILLE","FL","32244"
"11/30/2023","$306,339.37","3855 ELOISE ST","JACKSONVILLE","FL","32205"
"11/30/2023","$147,398.36","7015 DUNN AVE","JACKSONVILLE","FL","32219"
"11/30/2023","$58,820.32","3059 BROADWAY AVE","JACKSONVILLE","FL","32254"
"11/30/2023","$271,991.45","6399 AUTUMN BERRY CIR","JACKSONVILLE","FL","32258"
"12/05/2023","$96,563.62","3946 S BALTIC AVE","JACKSONVILLE","FL","32210"
"12/05/2023","$144,352.11","5244 HIGHWAY AVE","JACKSONVILLE","FL","32254"
"12/05/2023","$85,067.65","2010 MYRTLE AVE","JACKSONVILLE","FL","32209"
"12/05/2023","$167,984.72","6042 SHADOW OAK CT","JACKSONVILLE","FL","32277"
"12/05/2023","$2,120.64","6822 CORDAY RD","JACKSONVILLE","FL","32208"
"12/06/2023","$641,509.61","3765 W BIGGIN CHURCH RD","JACKSONVILLE","FL","32224"
"12/06/2023","$197,345.56","6227 N SPRINKLE DR","JACKSONVILLE","FL","32211"
"12/06/2023","$106,167.65","1414 GOLFAIR BLVD","JACKSONVILLE","FL","32209"
"12/07/2023","$237,337.81","1703 LAYTON RD","JACKSONVILLE","FL","32211"
"12/07/2023","$215,499.61","1623 WEST RD","JACKSONVILLE","FL","32216"
"12/07/2023","$22,730.78","13398 OCEAN MIST DR","JACKSONVILLE","FL","32258"
"12/07/2023","$4,492.91","7015 SEABOARD AVE","JACKSONVILLE","FL","32244"
"12/12/2023","$9,810.55","11477 TORI LN","JACKSONVILLE","FL","32218"
"12/12/2023","$22,423.77","1649 EL PRADO RD 6","JACKSONVILLE","FL","32216"
"12/12/2023","$71,822.35","2304 SHERRINGTON ST","JACKSONVILLE","FL","32209"
"12/12/2023","$576,278.52","5199 ARMSGATE CT","JACKSONVILLE","FL","32218"
"12/12/2023","$193,938.29","5529 SEABOARD AVE","JACKSONVILLE","FL","32244"
"12/12/2023","$402,786.66","1387 SUNSET VIEW LN","JACKSONVILLE","FL","32207"
"12/12/2023","$143,895.16","6747 EAST RD","JACKSONVILLE","FL","32216"
"11/16/2023","$62,559.90","507 POLK AVE","PERDIDO KEY","FL","32507"
"11/17/2023","$34,177.34","2216 W GONZALEZ ST","PENSACOLA","FL","32505"
"11/17/2023","$16,330.17","601 E BURGESS RD H8","PENSACOLA","FL","32504"
"11/21/2023","$129,932.17","3600 E JOHNSON AVE","PENSACOLA","FL","32514"
"11/22/2023","$131,134.01","316 PALOMINO CIR","PENSACOLA","FL","32506"
"11/22/2023","$143,838.71","1325 FOXBOROUGH DR","PENSACOLA","FL","32514"
"11/28/2023","$152,512.72","1227 MAZUREK BLVD","PENSACOLA","FL","32514"
"11/28/2023","$69,229.38","7710 DARTMOOR PL","PENSACOLA","FL","32514"
"11/28/2023","$324,609.99","7770 GRUNDY ST","PERDIDO KEY","FL","32507"
"11/28/2023","$110,454.09","11404 HIGH SPRINGS RD","PENSACOLA","FL","32534"
"11/29/2023","$94,908.34","6300 DENVER AVE","PENSACOLA","FL","32526"
"11/29/2023","$231,312.84","7151 STUCKEY RD","CENTURY","FL","32535"
"11/29/2023","$267,037.41","3476 BLANEY DR","CANTONMENT","FL","32533"
"11/30/2023","$63,625.81","3241 CAMP RD","CENTURY","FL","32535"
"11/30/2023","$147,215.08","6207 FOREST PINES DR","PENSACOLA","FL","32526"
"12/05/2023","$27,555.78","30 HOWARD DR","PENSACOLA","FL","32503"
"12/05/2023","$59,625.74","8240 CONTINENTAL CT","PENSACOLA","FL","32506"
"12/05/2023","$97,839.51","6585 MEMPHIS AVE","PENSACOLA","FL","32526"
"12/05/2023","$303,874.45","7340 BELGIUM RD","PENSACOLA","FL","32526"
"12/06/2023","$58,244.10","9 CLOVERLAND CT","PENSACOLA","FL","32505"
"12/08/2023","$135,494.68","8131 ERNESTINE RD","PENSACOLA","FL","32514"
"12/12/2023","$172,370.96","6758 BELLVIEW PINES RD","PENSACOLA","FL","32526"
"12/12/2023","$111,454.35","10512 WILDERNESS LN","PENSACOLA","FL","32534"
"12/13/2023","$154,118.62","10932 OAK VALLEY DR","PENSACOLA","FL","32506"
"12/13/2023","$245,383.18","3645 SAGAMORE DR","PENSACOLA","FL","32514"
"12/19/2023","$542,607.54","4687 SCENIC CT","PENSACOLA","FL","32504"
"12/19/2023","$275,069.67","5351 S PINEVILLE RD","MCDAVID","FL","32568"
"12/19/2023","$125,257.00","910 BREMEN AVE","PERDIDO KEY","FL","32507"
"12/20/2023","$114,160.72","177 JUNIPER RD","MCDAVID","FL","32568"
"12/20/2023","$284,873.46","6218 BIENVILLE DR","PENSACOLA","FL","32505"
"12/20/2023","$111,460.94","8735 BOWMAN AVE","PENSACOLA","FL","32534"
"12/21/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"12/21/2023","$95,186.73","1046 SIMPSON ST","PENSACOLA","FL","32526"
"12/27/2023","$205,022.36","3806 CRABTREE CHURCH RD","MOLINO","FL","32577"
"12/27/2023","$175,530.18","5835 ADELYN RD","PENSACOLA","FL","32504"
"12/27/2023","$328,984.66","1787 MARY JO WAY","PENSACOLA","FL","32534"
"12/28/2023","$149,953.86","7751 GRUNDY ST","PERDIDO KEY","FL","32507"
"12/28/2023","$192,656.27","6717 KLONDIKE RD","PENSACOLA","FL","32526"
"12/28/2023","$167,972.35","2720 EUREKA LN","PENSACOLA","FL","32526"
"01/10/2024","$96,386.56","153 OVERLOOK DR","PENSACOLA","FL","32502"
"01/10/2024","$436,323.91","2115 STALLION RD","CANTONMENT","FL","32533"
"01/10/2024","$233,862.85","5842 PRINCETON DR","PENSACOLA","FL","32526"
"01/16/2024","$154,263.86","4906 BIRCH AVE","PENSACOLA","FL","32506"
"01/16/2024","$255,746.76","2756 WOODMAN LOOP","CANTONMENT","FL","32533"
"01/18/2024","$125,504.40","118 N COYLE ST","PENSACOLA","FL","32502"
"01/30/2024","$170,373.93","473 RONDA ST","PENSACOLA","FL","32534"
"02/07/2024","$231,244.47","10565 SENEGAL DR","PENSACOLA","FL","32534"
"02/14/2024","$169,061.97","5903 SEWELL DR","PENSACOLA","FL","32504"
"11/16/2023","$175,108.01","4630 GLENSIDE CIR","TAMPA","FL","33624"
"11/17/2023","$374,556.80","4901 GROVE MANOR CT","PLANT CITY","FL","33566"
"11/17/2023","$0.00","8302 W POCAHONTAS AVE","TAMPA","FL","33615"
"11/17/2023","$419,285.31","8328 ARCHWOOD CIR","TAMPA","FL","33615"
"11/17/2023","$220,560.99","209 W 108TH AVE","TAMPA","FL","33612"
"11/20/2023","$139,615.73","2005 E 23RD AVE","TAMPA","FL","33605"
"11/20/2023","$58,353.29","812 SMITH BAY DR","BRANDON","FL","33510"
"11/21/2023","$809,275.65","3208 OAK GREEN WAY","TAMPA","FL","33611"
"11/21/2023","$320,954.14","711 VALENCIA WOODS CT","SEFFNER","FL","33584"
"11/22/2023","$152,751.04","7705 PALMBROOK DR","TAMPA","FL","33615"
"11/22/2023","$69,012.49","7216 S 52ND AVE","TAMPA","FL","33619"
"11/27/2023","$24,674.48","2003 E WOOD ST","TAMPA","FL","33604"
"11/27/2023","$72,714.17","9801 N 16TH ST","TAMPA","FL","33612"
"11/27/2023","$304,957.71","3819 VALLEY TREE DR","TAMPA","FL","33610"
"11/27/2023","$95,412.40","7019 MOTTIE RD","GIBSONTON","FL","33534"
"11/27/2023","$135,142.39","4207 S DALE MABRY HWY 12107","TAMPA","FL","33611"
"11/27/2023","$152,533.37","12407 EARLY RUN LN","RIVERVIEW","FL","33578"
"11/27/2023","$382,847.41","4006 N MARGUERITE ST","TAMPA","FL","33603"
"11/28/2023","$56,369.61","2302 N LINCOLN AVE","TAMPA","FL","33607"
"11/30/2023","$449,336.69","7203 N 40 ST","TAMPA","FL","33604"
"11/30/2023","$266,229.68","8010 CANTERBURY LAKE BLVD","TAMPA","FL","33619"
"11/30/2023","$173,324.87","4208 S SANDALWOOD CIR","TAMPA","FL","33617"
