"auction_date","judgment_amount","address","city","state","zip"
"12/19/2024","$100,340.65","10466 SUNRISE LAKES BLVD","SUNRISE","FL","33322"
"12/19/2024","$95,359.31","3100 N COURSE LN","POMPANO BEACH","FL","33069"
"12/19/2024","$287,954.31","1768 NW 78 AVE","PEMBROKE PINES","FL","33024"
"12/19/2024","$15,440.91","1400 NW 92 AVE","PEMBROKE PINES","FL","33024"
"12/19/2024","$2,170,081.64","1104 S RIO VISTA BLVD","FORT LAUDERDALE","FL","33316"
"12/19/2024","$157,088.87","7500 NW 17 ST","PLANTATION","FL","33313"
"12/20/2024","$27,377.49","1424 SW 147 AVE","PEMBROKE PINES","FL","33027"
"12/20/2024","$16,095.69","4222 INVERRARY BLVD","LAUDERHILL","FL","33319"
"01/07/2025","$553,461.16","13380 NW 7 ST","PLANTATION","FL","33325"
"01/07/2025","$1,052,570.71","10971 NW 24 ST","CORAL SPRINGS","FL","33065"
"01/07/2025","$92,139.16","650 SW 14 PL","DEERFIELD BEACH","FL","33441"
"01/07/2025","$417,873.71","6243 NW 44 ST","CORAL SPRINGS","FL","33067"
"01/07/2025","$163,220.40","151 NW 78 AVE","PEMBROKE PINES","FL","33024"
"01/07/2025","$0.00","4740 SW 20 ST","WEST PARK","FL","33023"
"01/07/2025","$952,810.98","11510 NW 20 CT","PLANTATION","FL","33323"
"01/07/2025","$81,470.42","116 LAKE EMERALD DR","OAKLAND PARK","FL","33309"
"01/07/2025","$430,499.19","20221 SW 48 PL","SOUTHWEST RANCHES","FL","33332"
"01/07/2025","$117,499.86","1720 HARRISON ST","HOLLYWOOD","FL","33020"
"01/08/2025","$413,057.67","12723 SW 53 CT","MIRAMAR","FL","33027"
"01/08/2025","$155,992.58","6575 W OAKLAND PARK BLVD","LAUDERHILL","FL","33313"
"01/08/2025","$1,020,660.53","4871 NW 65 AVE","LAUDERHILL","FL","33319"
"01/08/2025","$392,997.88","4713 NW 5 ST","PLANTATION","FL","33317"
"01/08/2025","$77,175.54","1260 SE 3 CT","DEERFIELD BEACH","FL","33441"
"01/08/2025","$23,198.54","1845 VISTA WAY","MARGATE","FL","33063"
"01/08/2025","$286,266.66","129 NE 2 AVE","DANIA BEACH","FL","33004"
"01/08/2025","$1,320,966.38","11406 CANYON MAPLE BLVD","DAVIE","FL","33330"
"01/08/2025","$14,230.00","1747 RODMAN ST","HOLLYWOOD","FL","33020"
"01/08/2025","$326,670.00","1849 MIDDLE RIVER DR","FORT LAUDERDALE","FL","33305"
"01/09/2025","$558,938.50","5307 NW 93 AVE","SUNRISE","FL","33351"
"01/09/2025","$53,132.51","6100 NW 44 ST","LAUDERHILL","FL","33319"
"01/09/2025","$357,424.30","39 SE 13 TER","DANIA BEACH","FL","33004"
"01/09/2025","$378,027.15","3490 NW 1 ST","LAUDERHILL","FL","33311"
"01/09/2025","$284,056.03","720 NW 33 TER","LAUDERHILL","FL","33311"
"01/09/2025","$357,386.90","6801 SW 13 ST","PEMBROKE PINES","FL","33023"
"01/09/2025","$68,912.78","430 SE 7 ST","DANIA BEACH","FL","33004"
"01/09/2025","$440,837.83","7081 NW 8 CT","PLANTATION","FL","33317"
"01/09/2025","$604,325.17","3610 SW 36 ST","WEST PARK","FL","33023"
"01/09/2025","$390,451.44","580 N UNIVERSITY DR","PLANTATION","FL","33324"
"01/10/2025","$53,632.98","2802 N 46 AVE","HOLLYWOOD","FL","33021"
"01/10/2025","$20,477.61","3361 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"01/10/2025","$44,758.56","6231 SW 18 ST","NORTH LAUDERDALE","FL","33068"
"01/10/2025","$15,318.87","7763 SOUTHAMPTON TER","TAMARAC","FL","33321"
"01/10/2025","$16,535.28","19 NEWPORT A","DEERFIELD BEACH","FL","33442"
"01/10/2025","$11,128.57","248 VENTNOR R","DEERFIELD BEACH","FL","33442"
"01/10/2025","$23,039.38","7797 GOLF CIRCLE DR","MARGATE","FL","33063"
"01/10/2025","$10,563.43","2801 VICTORIA WAY","COCONUT CREEK","FL","33066"
"01/14/2025","$111,992.82","8031 NW 47 CT","LAUDERHILL","FL","33351"
"01/14/2025","$393,491.57","3360 SW 50 ST","HOLLYWOOD","FL","33312"
"01/14/2025","$325,600.78","8436 SOUTHAMPTON DR","MIRAMAR","FL","33025"
"01/14/2025","$238,460.98","460 NW 102 TER","PEMBROKE PINES","FL","33025"
"12/20/2024","$8,781.07","24 HEMLOCK DR","PLACIDA","FL","33946"
"12/23/2024","$336,394.56","10 GOLFVIEW RD S","ROTONDA WEST","FL","33947"
"12/30/2024","$82,359.82","25100 SANDHILL BLVD -BLDG S-UN","PUNTA GORDA","FL","33983"
"01/06/2025","$676,862.26","21811 EDGEWATER DR","PORT CHARLOTTE","FL","33952"
"01/06/2025","$507,196.29","141 CARLILSE AVENUE NW","PORT CHARLOTTE","FL","33952"
"01/08/2025","$7,359.57","4281 OAK TERRACE CIR","PORT CHARLOTTE","FL","33953"
"01/08/2025","$128,788.00","26132 HAPSBURG RD","PUNTA GORDA","FL","33955"
"01/08/2025","$406,171.29","19071 RUSKIN AVE","PORT CHARLOTTE","FL","33954"
"01/08/2025","$421,642.67","141 ANGOL ST","PUNTA GORDA","FL","33983"
"01/09/2025","$130,621.77","8326 OSPREY RD","ENGLEWOOD","FL","34224"
"01/09/2025","$14,317.74","12360 GREENLING WAY","PLACIDA","FL","33946"
"01/09/2025","$324,900.23","9057 AVALON AVE","ENGLEWOOD","FL","34224"
"01/10/2025","$72,917.97","5411 BEECHWOOD ST","PUNTA GORDA","FL","33982"
"01/13/2025","$348,278.14","2112 JACOBS ST","PORT CHARLOTTE","FL","33953"
"01/15/2025","$377,796.20","401 MALPELO AVE","PUNTA GORDA","FL","33983"
"01/15/2025","$276,387.98","6294 THORMAN RD","PORT CHARLOTTE","FL","33981"
"01/16/2025","$194,926.62","3239 DAYTONA DR","PUNTA GORDA","FL","33983"
"01/16/2025","$1,030,768.73","24167 HARBORVIEW RD","PORT CHARLOTTE","FL","33980"
"01/23/2025","$168,706.73","2817 SANCHO PANZA CT","PUNTA GORDA","FL","33950"
"01/27/2025","$9,158.40","8 CALAMONDIN WAY","PLACIDA","FL","33946"
"01/27/2025","$10,525.46","242 BANGSBERG RD","PORT CHARLOTTE","FL","33952"
"01/27/2025","$20,378.01","14132 CARNEY AVE","PORT CHARLOTTE","FL","33953"
"01/31/2025","$28,421.05","10 TRANSON LANE","PLACIDA","FL","33946"
"02/10/2025","$6,619.52","14251 PERMIT CT","PLACIDA","FL","33946"
"02/10/2025","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"02/14/2025","$238,162.62","4028 RIVER BANK WAY","PORT CHARLOTTE","FL","33980"
"12/19/2024","$386,621.97","28 SYCAMORE CT W","HOMOSASSA","FL","34446"
"12/19/2024","$13,420.22","10225 N ABBY DR","CITRUS SPRINGS","FL","34434"
"01/09/2025","$152,162.31","5975 S POWER TER","HOMOSASSA","FL","34446"
"01/09/2025","$126,012.92","8 SALVIA CT W","HOMOSASSA","FL","34446"
"01/09/2025","$17,828.32","W HOLLY BROOK LN","DUNNELLON","FL","34433"
"01/09/2025","$10,638.47","140 N HIGHVIEW AVE","HERNANDO","FL","34442"
"01/09/2025","$14,585.71","1651 W OREGON CT","HERNANDO","FL","34442"
"01/16/2025","$140,925.31","8730 E HAINES CT","FLORAL CITY","FL","34436"
"01/16/2025","$124,491.36","5350 E JASMINE LN","INVERNESS","FL","34453"
"01/16/2025","$61,769.71","6508 S DOLPHIN DR","FLORAL CITY","FL","34436"
"12/19/2024","$1,916.00","2022 HUNTERS TRACE CIR","MIDDLEBURG","FL","32068"
"01/06/2025","$133,064.11","2130 MALLARD RD","MIDDLEBURG","FL","32068"
"01/06/2025","$22,674.12","58 AZALEA AVE","MIDDLEBURG","FL","32068"
"01/07/2025","$286,594.20","1571 MAJESTIC VIEW LN","FLEMING ISLAND","FL","32003"
"01/08/2025","$142,566.96","2093 DERBY CT","ORANGE PARK","FL","32073"
"01/08/2025","$93,031.84","1320 HOLMES LANDING DR","FLEMING ISLAND","FL","32003"
"01/08/2025","$108,004.41","6705 AUTUMNWOOD CT","KEYSTONE HEIGHTS","FL","32656"
"01/09/2025","$6,820.27","1870 AMBERLY DR","MIDDLEBURG","FL","32068"
"01/15/2025","$544,849.76","1142 SPANISH BAY CT","ORANGE PARK","FL","32065"
"12/23/2024","$50,865.45","5744 PARIS AVE","JACKSONVILLE","FL","32209"
"12/30/2024","$332,799.45","611 WOODBINE ST","JACKSONVILLE","FL","32206"
"12/30/2024","$137,905.67","417 W 25TH ST","JACKSONVILLE","FL","32206"
"01/06/2025","$313,622.67","1365 RUNNING BROOK CT","JACKSONVILLE","FL","32225"
"01/06/2025","$253,046.95","8933 MERSEYSIDE AVE","JACKSONVILLE","FL","32219"
"01/06/2025","$892,660.77","12995 N HIGHLAND GLEN WAY","JACKSONVILLE","FL","32224"
"01/07/2025","$247,740.98","2357 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"01/07/2025","$197,838.92","2138 LARRY DR","JACKSONVILLE","FL","32216"
"01/07/2025","$178,656.61","6914 PLAYPARK TRL","JACKSONVILLE","FL","32244"
"01/08/2025","$237,337.81","1703 LAYTON RD","JACKSONVILLE","FL","32211"
"01/08/2025","$236,145.16","385 ROYAL PALMS DR","ATLANTIC BEACH","FL","32233"
"01/08/2025","$362,067.70","2024 N DAVIS ST","JACKSONVILLE","FL","32209"
"01/08/2025","$134,522.32","1204 W 29TH ST","JACKSONVILLE","FL","32209"
"01/08/2025","$227,919.13","7811 JASPER AVE","JACKSONVILLE","FL","32211"
"01/09/2025","$7,887.58","6632 LONGLEAF BRANCH DR","JACKSONVILLE","FL","32222"
"01/09/2025","$38,289.35","901 OCEAN BLVD 37","ATLANTIC BEACH","FL","32233"
"01/09/2025","$31,863.64","8078 FOXDALE DR","JACKSONVILLE","FL","32210"
"01/09/2025","$156,112.22","1116 OAKLEY ST","JACKSONVILLE","FL","32202"
"01/09/2025","$6,223.70","6098 BUCKING BRONCO DR","JACKSONVILLE","FL","32234"
"01/09/2025","$5,080.71","2857 SAND CASTLE LN","JACKSONVILLE","FL","32233"
"01/13/2025","$244,995.28","4715 N UNIVERSITY BLVD","JACKSONVILLE","FL","32277"
"01/13/2025","$170,392.82","5941 CREEKSIDE CROSSING DR","JACKSONVILLE","FL","32210"
"01/13/2025","$88,055.42","1216 W 29TH ST","JACKSONVILLE","FL","32209"
"01/13/2025","$398,994.97","1618 STOCKTON ST","JACKSONVILLE","FL","32204"
"01/13/2025","$167,137.28","4903 TENNESSEE ST","JACKSONVILLE","FL","32209"
"01/14/2025","$17,600.26","3801 CROWN POINT RD 2152","JACKSONVILLE","FL","32257"
"01/14/2025","$145,287.03","271 E 47TH ST","JACKSONVILLE","FL","32208"
"01/14/2025","$106,322.47","7611 MCCOWAN DR","JACKSONVILLE","FL","32244"
"01/15/2025","$107,937.26","9690 AMARANTE CIR 16","JACKSONVILLE","FL","32257"
"01/15/2025","$247,693.96","11594 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"01/15/2025","$5,369.52","7407 BENES TRL","JACKSONVILLE","FL","32244"
"01/15/2025","$313,119.56","2824 ST JOHNS AVE","JACKSONVILLE","FL","32205"
"01/16/2025","$137,545.75","135 W 23RD ST","JACKSONVILLE","FL","32206"
"01/16/2025","$6,655.06","7199 E OVERLAND PARK BLVD","JACKSONVILLE","FL","32244"
"01/16/2025","$9,826.33","232 W 19TH ST","JACKSONVILLE","FL","32206"
"01/16/2025","$18,137.64","333 LAURINA ST","JACKSONVILLE","FL","32216"
"01/16/2025","$7,436.54","15680 SADDLED CHARGER DR","JACKSONVILLE","FL","32234"
"01/20/2025","$87,440.01","5414 PLAYA WAY","JACKSONVILLE","FL","32211"
"01/21/2025","$6,561.38","7181 RUTLAND CT","JACKSONVILLE","FL","32219"
"01/22/2025","$192,599.14","3419 W WENTWORTH CIR","JACKSONVILLE","FL","32277"
"01/22/2025","$319,029.36","16509 VILLAGE GREEN DR N","JACKSONVILLE","FL","32234"
"01/22/2025","$77,553.04","345 JONES RD","JACKSONVILLE","FL","32220"
"01/23/2025","$83,029.84","2125 E LISCARD RD","JACKSONVILLE","FL","32246"
"01/23/2025","$37,006.58","8139 WHITE PLAINS RD","JACKSONVILLE","FL","32208"
"01/23/2025","$4,244.29","3464 NATALIE MEL LN","JACKSONVILLE","FL","32218"
"12/19/2024","$288,921.57","8486 TWENTY ONE OAKS LN","PENSACOLA","FL","32526"
"12/27/2024","$129,932.17","3600 E JOHNSON AVE","PENSACOLA","FL","32514"
"12/27/2024","$54,803.18","7324 SACHEM RD","PENSACOLA","FL","32506"
"12/27/2024","$197,747.23","6640 DALLAS AVE","PENSACOLA","FL","32526"
"12/31/2024","$83,597.86","8710 N DORIS AVE","PENSACOLA","FL","32534"
"01/02/2025","$118,318.11","8900 SCENIC HILLS DR","PENSACOLA","FL","32514"
"01/03/2025","$333,023.00","117 GETTYSBURG DR","PENSACOLA","FL","32503"
"01/06/2025","$109,133.34","911 MEDFORD AVE","PENSACOLA","FL","32505"
"01/06/2025","$331,081.77","5903 MITCHELL LN","PENSACOLA","FL","32526"
"01/07/2025","$108,373.60","1545 CHANNING PL","PENSACOLA","FL","32534"
"01/07/2025","$68,025.09","224 BARKER ST","PENSACOLA","FL","32514"
"01/07/2025","$235,776.58","1042 COBBLESTONE DR","PENSACOLA","FL","32514"
"01/07/2025","$246,974.96","4300 W FRANCISCO 19","PENSACOLA","FL","32504"
"01/07/2025","$42,565.07","105 MONARCH LN","PENSACOLA","FL","32503"
"01/07/2025","$329,520.39","302 TEAKWOOD CIR","PENSACOLA","FL","32506"
"01/07/2025","$224,069.85","850 EDEN LN","CANTONMENT","FL","32533"
"01/08/2025","$91,129.69","2242 HANDY RD","CANTONMENT","FL","32533"
"01/08/2025","$67,292.30","3241 TORRES AVE","PENSACOLA","FL","32503"
"01/08/2025","$468,738.34","5795 AVENIDA ROBLEDAL","PENSACOLA","FL","32504"
"01/08/2025","$10,424.55","360 PROMENADE LN","CANTONMENT","FL","32533"
"01/08/2025","$237,026.74","786 ROSA PARKS CIR","PENSACOLA","FL","32501"
"01/09/2025","$74,092.33","700 W LEE ST","PENSACOLA","FL","32501"
"01/09/2025","$50,582.63","605 EDGEWATER DR","PERDIDO KEY","FL","32507"
"01/09/2025","$355,741.58","3636 N L ST BLDG D","PENSACOLA","FL","32505"
"01/10/2025","$26,416.47","107 N COYLE ST","PENSACOLA","FL","32502"
"01/10/2025","$137,578.07","8398 UNTREINER AVE","PENSACOLA","FL","32534"
"01/10/2025","$193,407.42","5920 LEESWAY BLVD","PENSACOLA","FL","32504"
"01/14/2025","$86,703.28","519 CHADWICK ST","PENSACOLA","FL","32503"
"01/15/2025","$160,153.03","594 BOBWHITE DR","PENSACOLA","FL","32514"
"01/15/2025","$137,132.53","5135 CRESTWOOD RD","PENSACOLA","FL","32503"
"01/15/2025","$156,258.97","6107 CONFEDERATE DR","PENSACOLA","FL","32503"
"01/17/2025","$267,499.52","841 ROMAR DR","PENSACOLA","FL","32534"
"01/17/2025","$45,297.17","7030 RAMPART WAY","PENSACOLA","FL","32505"
"01/13/2025","$102,440.79","5650 NE CR 340","HIGH SPRINGS","FL","32643"
"12/19/2024","$244,209.63","8309 N RIVER HIGHLANDS PL","TAMPA","FL","33617"
"12/20/2024","$95,972.37","1013 DEERPATH AVE","BRANDON","FL","33510"
"12/20/2024","$7,455.02","17124 WHITE MANGROVE DR","WIMAUMA","FL","33598"
"12/23/2024","$632,356.95","5105 W CLEVELAND ST","TAMPA","FL","33609"
"12/23/2024","$684,822.34","405 ISLEBAY DR","APOLLO BEACH","FL","33572"
"12/23/2024","$821,230.47","1083 COWART RD","PLANT CITY","FL","33567"
"12/23/2024","$264,100.69","7404 PATRICIAN PL","TAMPA","FL","33619"
"12/26/2024","$191,886.51","540 FLAME TREE DR","APOLLO BEACH","FL","33572"
"12/27/2024","$4,833.32","10314 SOARING EAGLE DR","RIVERVIEW","FL","33578"
"12/27/2024","$19,226.73","4333 BAYSIDE VILLAGE DR 128","TAMPA","FL","33615"
"12/27/2024","$13,533.86","4909 BARNSTEAD DR","RIVERVIEW","FL","33578"
"12/27/2024","$10,228.75","7503 PITCH PINE CIR 77","TAMPA","FL","33617"
"01/02/2025","$990,621.62","10401 GREENHEDGES DR","TAMPA","FL","33626"
"01/02/2025","$165,558.47","1245 COOLMONT DR","BRANDON","FL","33511"
"01/03/2025","$9,684.00","110 KARDE LN","BRANDON","FL","33510"
"01/03/2025","$11,106.42","12620 CASTLE HILL DR","TAMPA","FL","33624"
"01/03/2025","$7,595.47","10510 ROCHESTER WAY","TAMPA","FL","33626"
"01/06/2025","$92,445.88","9908 CALIFORNIA ST","GIBSONTON","FL","33534"
"01/06/2025","$4,456,457.47","5515 CAUSEWAY BLVD","TAMPA","FL","33619"
"01/07/2025","$502,522.94","4004 SE 27TH ST","RUSKIN","FL","33570"
"01/09/2025","$467,659.78","16324 BONNEVILLE DR","TAMPA","FL","33624"
"01/09/2025","$114,880.62","1112 S 69TH ST","TAMPA","FL","33619"
"01/10/2025","$6,568.78","13719 STAGHORN RD","TAMPA","FL","33626"
"01/13/2025","$894,102.74","2806 W ESTRELLA ST","TAMPA","FL","33629"
"01/13/2025","$383,702.84","734 FLAMINGO DR","APOLLO BEACH","FL","33572"
"01/13/2025","$274,079.61","6917 BREAM ST","TAMPA","FL","33617"
"01/13/2025","$217,177.61","1913 W DEL WEBB BLVD","SUN CITY CENTER","FL","33573"
"01/15/2025","$1,135,087.07","305 S MELVILLE AVE","TAMPA","FL","33606"
"01/15/2025","$379,030.64","2625 E 32ND AVE","TAMPA","FL","33610"
"01/15/2025","$673,708.42","14320 AVON FARMS DR","TAMPA","FL","33618"
"01/15/2025","$183,219.53","602 NW 19TH AVE","RUSKIN","FL","33570"
"01/15/2025","$210,693.92","301 E SELMA AVE","TAMPA","FL","33603"
"01/16/2025","$23,395.51","3111 E 9TH AVE","TAMPA","FL","33605"
"01/16/2025","$77,785.01","8451 N RIVER DUNE ST","TAMPA","FL","33617"
"01/17/2025","$41,839.12","4126 GRADSTONE PL","TAMPA","FL","33617"
"01/17/2025","$175,090.87","7525 LAKESHORE DR","TAMPA","FL","33604"
"01/17/2025","$100,760.39","8010 N 14TH ST","TAMPA","FL","33604"
"01/21/2025","$623,214.22","6940 FREEPORT RD","RIVERVIEW","FL","33578"
"01/21/2025","$187,481.57","710 E 129TH AVE","TAMPA","FL","33612"
"01/21/2025","$81,059.20","6715 WILLOW SPRING CT","TAMPA","FL","33615"
"01/21/2025","$216,711.94","3801 N OAK DR A 62","TAMPA","FL","33611"
"01/21/2025","$344,585.90","16123 BRIDGEDALE DR","LITHIA","FL","33547"
"01/21/2025","$17,329.68","1270 MCGEE RD","PLANT CITY","FL","33565"
"01/21/2025","$320,314.09","3622 TAMARIX DR","TAMPA","FL","33619"
"01/21/2025","$240,215.61","407 STONEHAM DR","SUN CITY CENTER","FL","33573"
"01/21/2025","$156,017.69","1204 W ALSOBROOK ST","PLANT CITY","FL","33563"
"01/21/2025","$123,035.45","1119 EAU CLAIRE CIR","TAMPA","FL","33619"
"01/22/2025","$151,787.20","1208 W BAKER ST","PLANT CITY","FL","33563"
"01/23/2025","$382,348.21","707 GATEWAY LN","TAMPA","FL","33613"
"01/23/2025","$240,272.25","11543 TANGLE CREEK BLVD","GIBSONTON","FL","33534"
"01/23/2025","$257,197.10","11105 SPRING POINT CIR","RIVERVIEW","FL","33579"
"01/23/2025","$43,508.98","4702 MICHAEL CT 139","TAMPA","FL","33614"
"01/23/2025","$272,187.02","703 E BROAD ST","TAMPA","FL","33604"
"01/23/2025","$1,523,986.44","2110 W HILLSBOROUGH AVE","TAMPA","FL","33603"
"01/24/2025","$98,448.41","5210 N 39TH ST","TAMPA","FL","33610"
"01/24/2025","$12,888.49","1519 CUSTER BAYOU ST","RUSKIN","FL","33570"
"01/24/2025","$74,628.82","711 OAKLAND HEIGHTS AVE","PLANT CITY","FL","33563"
"01/24/2025","$4,622.24","11554 BAY GARDENS LOOP","RIVERVIEW","FL","33569"
"01/24/2025","$15,935.32","9481 HIGHLAND OAK DR 1410","TAMPA","FL","33647"
"01/24/2025","$410,906.01","12542 CANDLEBERRY CIR","TAMPA","FL","33635"
"01/24/2025","$4,220.94","1210 SAWDUST CT","VALRICO","FL","33596"
"01/24/2025","$15,051.07","7505 CAMARINA CALLE","TAMPA","FL","33615"
"01/27/2025","$298,409.64","18126 EMERALD BAY DR","TAMPA","FL","33647"
"12/19/2024","$27,578.54","5967TH PL","VERO BEACH","FL","32962"
"12/23/2024","$315,145.63","38535TH AVE","VERO BEACH","FL","32968"
"12/26/2024","$5,349.31","540GROVE ISLE CIR","VERO BEACH","FL","32962"
"12/27/2024","$82,092.37","7545TH PL SW","VERO BEACH","FL","32962"
"01/03/2025","$549,741.13","10325138TH AVE","FELLSMERE","FL","32948"
"01/21/2025","$33,535.49","5075HARMONY CIR","VERO BEACH","FL","32967"
"01/23/2025","$477,569.60","574BREAKWATER TER","SEBASTIAN","FL","32958"
"01/28/2025","$133,178.45","223586TH CT","VERO BEACH","FL","32966"
"01/29/2025","$180,919.31","557SAUNDERS ST","SEBASTIAN","FL","32958"
"02/04/2025","$224,533.12","8020 E 98TH AVE","VERO BEACH","FL","32967"
"02/07/2025","$433,981.87","461647TH CT","VERO BEACH","FL","32967"
"02/20/2025","$2,613,711.30","193422ND AV","VERO BEACH","FL","32960"
"03/04/2025","$244,112.51","805 36TH AVE","VERO BEACH","FL","32960"
"03/11/2025","$115,096.39","191679TH AV","VERO BEACH","FL","32966"
"12/19/2024","$337,458.36","1067 DANPARK LOOP","FORT MYERS","FL","33912"
"12/19/2024","$47,983.76","2915 SE SANTA BARBARA PL","CAPE CORAL","FL","33904"
"12/19/2024","$272,292.32","6366 ROYAL WOODS DR","FORT MYERS","FL","33908"
"12/19/2024","$734,016.95","1131 SW 21ST TER","CAPE CORAL","FL","33991"
"12/19/2024","$14,756.39","3198 COZUMEL CT","CAPE CORAL","FL","33909"
"12/19/2024","$410,032.77","1410 NE 14TH ST","CAPE CORAL","FL","33909"
"01/09/2025","$345,826.82","17961 CASTLE HARBOR DR","FORT MYERS","FL","33967"
"01/09/2025","$422,667.63","19281 MABEL LN","NORTH FORT MYERS","FL","33917"
"01/09/2025","$325,275.23","16590 GOLDENROD LN 103","ALVA","FL","33920"
"01/09/2025","$252,244.40","414 NW 13TH TER","CAPE CORAL","FL","33993"
"01/09/2025","$181,118.09","13205 SILVER THORN LOOP 105","NORTH FORT MYERS","FL","33903"
"01/09/2025","$51,327.50","1941 BROWN RD","ALVA","FL","33920"
"01/09/2025","$127,604.66","1716 SE 12TH ST","CAPE CORAL","FL","33990"
"01/09/2025","$219,761.12","10021 ANTHONY MICHAEL CIR","BONITA SPRINGS","FL","34135"
"01/09/2025","$351,565.69","21560 BACCARAT LN","ESTERO","FL","33928"
"01/09/2025","$406,983.46","631 ASTARIAS CIR","FORT MYERS","FL","33919"
"01/16/2025","$430,877.73","419 FIFTH AVE","LEHIGH ACRES","FL","33972"
"01/16/2025","$214,000.38","4504 VARSITY CIR","LEHIGH ACRES","FL","33971"
"01/16/2025","$0.00","1923 VILLIA ST","LEHIGH ACRES","FL","33972"
"01/16/2025","$156,294.61","1740 PINE VALLEY DR 115","FORT MYERS","FL","33907"
"01/16/2025","$289,471.61","1923 VILLIA ST","LEHIGH ACRES","FL","33972"
"01/16/2025","$202,861.75","2507 PARKVIEW DR","FORT MYERS","FL","33905"
"01/16/2025","$273,497.36","2928 NW 27TH ST","CAPE CORAL","FL","33993"
"01/16/2025","$125,153.00","3611 GULFSTREAM PKWY","CAPE CORAL","FL","33993"
"01/16/2025","$8,479.15","209 EL DORADO BLVD N","CAPE CORAL","FL","33993"
"12/19/2024","$26,520.82","4730 PRESTON JOHNSON RD","TALLAHASSEE","FL","32310"
"12/30/2024","$122,219.89","2412 VEGA DR","TALLAHASSEE","FL","32303"
"01/03/2025","$90,337.39","3359 WHIPPOORWILL DR","TALLAHASSEE","FL","32310"
"01/06/2025","$241,949.03","2101 SCENIC RD","TALLAHASSEE","FL","32303"
"01/06/2025","$272,414.49","1501 SHARON RD","TALLAHASSEE","FL","32303"
"01/08/2025","$56,374.26","507 LYNNDALE ST","TALLAHASSEE","FL","32301"
"01/09/2025","$277,547.27","7009 FOXGLOVE LN","TALLAHASSEE","FL","32312"
"01/09/2025","$204,727.62","1149 HIGH MEADOW DR","TALLAHASSEE","FL","32311"
"01/09/2025","$84,422.35","8451 SOUTHERN PARK DR","TALLAHASSEE","FL","32305"
"01/10/2025","$63,792.51","4030 MORGAN RD","TALLAHASSEE","FL","32305"
"01/10/2025","$177,639.02","2267 CLARA KEE BLVD","TALLAHASSEE","FL","32303"
"01/16/2025","$163,309.75","3470 CARNATION CT N","TALLAHASSEE","FL","32303"
"01/16/2025","$147,630.30","1290 CROSS CREEK CIR","TALLAHASSEE","FL","32301"
"01/16/2025","$157,495.03","5781 SUGAR MILL RD","TALLAHASSEE","FL","32317"
"01/17/2025","$24,737.41","3535 ROBERTS AVE OFC","TALLAHASSEE","FL","32310"
"12/19/2024","$624,511.00","10609 CHEVAL PL","BRADENTON","FL","34202"
"01/02/2025","$89,574.70","711 28TH AVE E","BRADENTON","FL","34208"
"01/07/2025","$331,943.88","5017 72ND CT E","BRADENTON","FL","34203"
"01/07/2025","$9,179.71","6515 15TH ST EAST # G10","SARASOTA","FL","34243"
