"auction_date","judgment_amount","address","city","state","zip"
"11/18/2025","$781,182.63","1065 NANDINA DR","WESTON","FL","33327"
"11/18/2025","$141,928.22","8250 NW 52 ST","LAUDERHILL","FL","33351"
"11/18/2025","$697,995.49","16727 SAPPHIRE ISLE","WESTON","FL","33331"
"11/18/2025","$426,772.42","4709 NW 48 TER","TAMARAC","FL","33319"
"11/18/2025","$147,569.55","4111 S OCEAN DR","HOLLYWOOD","FL","33019"
"11/19/2025","$340,592.10","521 SW 167 TER","WESTON","FL","33326"
"11/19/2025","$63,029.85","3551 NW 109 TER","SUNRISE","FL","33351"
"11/19/2025","$276,173.15","406 SW 22 TER","FORT LAUDERDALE","FL","33312"
"11/19/2025","$319,333.07","9330 NW 53 CT","SUNRISE","FL","33351"
"11/19/2025","$24,989.06","6060 S FALLS CIRCLE DR","LAUDERHILL","FL","33319"
"11/19/2025","$338,930.70","2580 NW 16 ST","FORT LAUDERDALE","FL","33311"
"11/19/2025","$259,610.16","3591 INVERRARY DR","LAUDERHILL","FL","33319"
"11/19/2025","$102,320.99","9731 NW 65 ST","TAMARAC","FL","33321"
"11/19/2025","$773,359.50","14040 SW 14 ST","DAVIE","FL","33325"
"11/20/2025","$395,915.25","1221 NW 159 AVE","PEMBROKE PINES","FL","33028"
"11/20/2025","$510,970.96","1205 NW 144 AVE","PEMBROKE PINES","FL","33028"
"11/20/2025","$25,376.63","1745 NW 56 AVE","LAUDERHILL","FL","33313"
"11/20/2025","$231,399.07","19454 SW 17 CT","MIRAMAR","FL","33029"
"11/20/2025","$356,690.97","2660 NW 83 TER","CORAL SPRINGS","FL","33065"
"11/20/2025","$272,016.26","11600 SW 2 ST","PEMBROKE PINES","FL","33025"
"11/20/2025","$262,147.94","3667 NW 94 AVE","SUNRISE","FL","33351"
"11/20/2025","$1,098,371.15","10870 SHORE ST","PARKLAND","FL","33076"
"11/20/2025","$434,945.30","14629 SW 5 ST","PEMBROKE PINES","FL","33027"
"11/20/2025","$134,357.95","1231 NW 17 ST","FORT LAUDERDALE","FL","33311"
"11/21/2025","$6,470.34","6711 NW 72 ST","TAMARAC","FL","33321"
"11/21/2025","$8,499.37","210 TILFORD K","DEERFIELD BEACH","FL","33442"
"11/21/2025","$17,129.23","9490 PALM CIR S","PEMBROKE PINES","FL","33025"
"12/02/2025","$253,993.80","3404 BIMINI LN","COCONUT CREEK","FL","33066"
"12/02/2025","$37,882.09","4152 INVERRARY DR","LAUDERHILL","FL","33319"
"12/02/2025","$149,688.98","13440 SW 9 PL","DAVIE","FL","33325"
"12/02/2025","$803,440.04","12237 GLENMORE DR","CORAL SPRINGS","FL","33071"
"12/02/2025","$238,351.05","7958 SW 6 ST","NORTH LAUDERDALE","FL","33068"
"12/03/2025","$179,635.91","6005 DEL LAGO CIR","SUNRISE","FL","33313"
"12/03/2025","$1,551,173.80","37 FORT ROYAL ISLE","FORT LAUDERDALE","FL","33308"
"12/03/2025","$22,756.61","4172 INVERRARY DR","LAUDERHILL","FL","33319"
"12/03/2025","$50,148.32","3282 NW 102 TER","CORAL SPRINGS","FL","33065"
"12/03/2025","$198,015.99","2250 NW 60 AVE","SUNRISE","FL","33313"
"12/03/2025","$25,404.95","4770 NW 21 ST","LAUDERHILL","FL","33313"
"12/03/2025","$243,466.97","1322 E GLEN OAK RD","NORTH LAUDERDALE","FL","33068"
"12/03/2025","$18,330.09","1049 NW 161 AVE","PEMBROKE PINES","FL","33028"
"12/03/2025","$13,222.04","754 NW 126 AVE","CORAL SPRINGS","FL","33071"
"12/03/2025","$16,327.09","1001 THREE ISLANDS BLVD","HALLANDALE BEACH","FL","33009"
"12/04/2025","$102,275.23","29 MARION RD","WEST PARK","FL","33023"
"12/04/2025","$13,898.07","414 GRANTHAM A","DEERFIELD BEACH","FL","33442"
"12/04/2025","$422,439.72","3416 BAHAMA DR","MIRAMAR","FL","33023"
"12/04/2025","$50,870.76","2250 NW 60 AVE","SUNRISE","FL","33313"
"12/04/2025","$212,061.95","2670 E SUNRISE BLVD","FORT LAUDERDALE","FL","33304"
"12/04/2025","$346,208.43","4339 LAGO DR","DEERFIELD BEACH","FL","33064"
"12/04/2025","$212,322.14","1131 NW 18 AVE","FORT LAUDERDALE","FL","33311"
"12/04/2025","$4,718.50","12650 SW 15 ST","PEMBROKE PINES","FL","33027"
"12/05/2025","$6,372.16","141 COLLY WAY","NORTH LAUDERDALE","FL","33068"
"12/05/2025","$17,034.92","1280 NW 43 AVE","LAUDERHILL","FL","33313"
"12/05/2025","$6,811.58","2 TILFORD A","DEERFIELD BEACH","FL","33442"
"12/05/2025","$41,350.58","3301 SPANISH MOSS TER","LAUDERHILL","FL","33319"
"12/05/2025","$25,833.48","3360 SPANISH MOSS TER","LAUDERHILL","FL","33319"
"12/05/2025","$21,363.54","4171 NW 26 ST","LAUDERHILL","FL","33313"
"12/05/2025","$40,579.41","4176 INVERRARY DR","LAUDERHILL","FL","33319"
"12/05/2025","$7,680.66","7960 NW 24 ST","MARGATE","FL","33063"
"11/10/2025","$299,931.53","10056 ST PAUL DR","PORT CHARLOTTE","FL","33981"
"11/12/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"11/12/2025","$43,878.93","3086 TARRYWOOD TER","PUNTA GORDA","FL","33983"
"11/17/2025","$11,790.72","66 CARNATION DR","PLACIDA","FL","33946"
"11/17/2025","$10,878.52","40 THRUSH DR","PLACIDA","FL","33946"
"11/17/2025","$1,284,785.55","321 BAYRIDGE PL","PUNTA GORDA","FL","33950"
"11/17/2025","$502,333.55","96 BROADMOOR LN","ROTONDA WEST","FL","33947"
"11/19/2025","$117,872.09","332 GAYNOR LN","PORT CHARLOTTE","FL","33953"
"11/20/2025","$330,682.56","3105 SUNRISE TRL","PORT CHARLOTTE","FL","33952"
"11/21/2025","$500,358.73","443 HALLCREST TER","PORT CHARLOTTE","FL","33954"
"11/24/2025","$150,971.31","2009 MYRTLE AVE","PUNTA GORDA","FL","33950"
"11/24/2025","$13,226.89","14254 BLENNIE CT","PLACIDA","FL","33946"
"11/24/2025","$11,774.03","6496 COLISEUM BLVD","PORT CHARLOTTE","FL","33981"
"11/24/2025","$346,461.13","1370 SUNSET PRESERVE WAY","PORT CHARLOTTE","FL","33953"
"12/01/2025","$2,814,055.77","1922 MISSISSIPPI AVE","ENGLEWOOD","FL","34224"
"12/01/2025","$1,030,768.73","24167 HARBORVIEW RD","PORT CHARLOTTE","FL","33980"
"12/01/2025","$202,041.13","392 READING ST","PORT CHARLOTTE","FL","33952"
"12/01/2025","$31,544.66","14459 RIVER BEACH DR -BLDG B-U","PORT CHARLOTTE","FL","33953"
"12/01/2025","$348,452.36","11 CLUBHOUSE PL","ROTONDA WEST","FL","33947"
"12/01/2025","$308,504.49","8236 SWEDEN BLVD","PUNTA GORDA","FL","33982"
"12/01/2025","$229,267.47","2464 DEEDRA ST","PORT CHARLOTTE","FL","33952"
"12/03/2025","$113,833.08","22366 QUEENS AVE","PORT CHARLOTTE","FL","33952"
"12/03/2025","$46,012.32","141 BALDUR DR","PORT CHARLOTTE","FL","33954"
"12/03/2025","$439,266.91","7448 S BLUE SAGE","PUNTA GORDA","FL","33955"
"12/05/2025","$196,046.38","21422 MALLORY AVE","PORT CHARLOTTE","FL","33952"
"12/08/2025","$100,988.97","645 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"12/08/2025","$48,318.96","8409 TRUMAN ST","ENGLEWOOD","FL","34224"
"12/08/2025","$208,044.68","4158 TAMIAMI TRL -#Q2","PORT CHARLOTTE","FL","33952"
"12/08/2025","$9,434.84","13481 DARNELL AVE","PORT CHARLOTTE","FL","33981"
"12/08/2025","$57,878.08","2737 BAYNARD DR","PUNTA GORDA","FL","33950"
"12/08/2025","$209,035.55","647 BOUNDARY BLVD","ROTONDA WEST","FL","33947"
"12/08/2025","$199,392.89","20016 BEHAN CT","PORT CHARLOTTE","FL","33952"
"12/10/2025","$277,449.07","41300 HORSESHOE RD","PUNTA GORDA","FL","33982"
"12/12/2025","$139,454.27","4339 SANSEDRO ST","PORT CHARLOTTE","FL","33948"
"12/12/2025","$12,451.56","8 LAUREL CT","PLACIDA","FL","33946"
"12/15/2025","$173,365.90","7540 COCO PLUM","PUNTA GORDA","FL","33955"
"12/15/2025","$21,854.34","86 MASTHEAD RD","PLACIDA","FL","33946"
"12/15/2025","$13,290.77","2048 CHAFFEE ST","PORT CHARLOTTE","FL","33953"
"12/17/2025","$8,952.84","14091 HERITAGE LANDING BLVD -","PUNTA GORDA","FL","33955"
"12/18/2025","$16,022.34","1000 KINGS HWY -UNIT 101","PORT CHARLOTTE","FL","33980"
"12/22/2025","$264,878.36","21668 EDGEWATER DR","PORT CHARLOTTE","FL","33952"
"12/22/2025","$210,431.32","322 SAILFISH LN","PUNTA GORDA","FL","33982"
"01/26/2026","$496,982.80","4320 POINT CT","PORT CHARLOTTE","FL","33948"
"01/30/2026","$256,843.40","17215 BERWIN AVE","PORT CHARLOTTE","FL","33948"
"01/30/2026","$11,111.14","2020 WILLOW HAMMOCK CIR -UNIT","PUNTA GORDA","FL","33983"
"11/13/2025","$219,070.08","4181 E CARL RAMM LN","INVERNESS","FL","34452"
"11/20/2025","$136,296.68","1360 N TIMUCUAN TRL","INVERNESS","FL","34453"
"11/20/2025","$104,692.12","838 W HOMEWAY LOOP","CITRUS SPRINGS","FL","34434"
"11/20/2025","$19,092.70","720 E GILCHRIST CT","HERNANDO","FL","34442"
"11/20/2025","$232,213.73","308 S ADAMS ST","BEVERLY HILLS","FL","34465"
"11/20/2025","$105,998.52","9061 S STARFISH AVE","FLORAL CITY","FL","34436"
"12/04/2025","$66,687.05","3390 S ACADEMY TER","HOMOSASSA","FL","34448"
"12/04/2025","$78,918.24","8 PENNSYLVANIA ST","BEVERLY HILLS","FL","34465"
"12/04/2025","$391,558.11","4099 N LIDA PT","CRYSTAL RIVER","FL","34428"
"12/04/2025","$192,112.65","5282 N MINT PT","BEVERLY HILLS","FL","34465"
"12/04/2025","$340,134.42","5394 W TORTUGA LOOP","LECANTO","FL","34461"
"12/04/2025","$249,250.20","306 CABOT ST","INVERNESS","FL","34452"
"12/04/2025","$7,639.46","95 OAK VILLAGE BLVD","HOMOSASSA","FL","34446"
"11/12/2025","$235,144.64","615 SUNNY STROLL DR","MIDDLEBURG","FL","32068"
"11/12/2025","$192,385.56","1547 BAY HARBOR DR","FLEMING ISLAND","FL","32003"
"11/12/2025","$198,501.67","264 JEFFERSON AVE","ORANGE PARK","FL","32065"
"11/12/2025","$78,173.98","4860 FIREWEED ST","MIDDLEBURG","FL","32068"
"11/17/2025","$408,623.70","736 BELLSHIRE DR","ORANGE PARK","FL","32065"
"11/17/2025","$134,661.83","1761 TREELAND AVE","MIDDLEBURG","FL","32068"
"11/17/2025","$381,996.09","3804 NATURE WALK CT","MIDDLEBURG","FL","32068"
"11/19/2025","$463,024.06","1752 GLEN LAUREL DR","MIDDLEBURG","FL","32068"
"11/19/2025","$261,207.66","3170 FOX SQUIRREL DR","ORANGE PARK","FL","32073"
"12/01/2025","$237,610.61","6894 RIDGE ST","KEYSTONE HEIGHTS","FL","32656"
"12/01/2025","$484,617.46","637 IVORY PALM RD","ORANGE PARK","FL","32073"
"12/01/2025","$123,945.01","1671 MORNINGSIDE DR","MIDDLEBURG","FL","32068"
"12/01/2025","$184,860.16","1102 WALNUT ST","GREEN COVE SPRINGS","FL","32043"
"12/01/2025","$387,765.10","79 MELANIE LN","MIDDLEBURG","FL","32068"
"12/03/2025","$369,227.22","4075 SANDHILL CRANE TER","MIDDLEBURG","FL","32068"
"12/03/2025","$74,014.66","6775 GILDA CT","KEYSTONE HEIGHTS","FL","32656"
"12/03/2025","$187,978.20","440 TAURUS LN","ORANGE PARK","FL","32073"
"12/03/2025","$295,916.73","1477 BITTERBERRY DR","ORANGE PARK","FL","32065"
"12/03/2025","$213,744.86","725 CHESTWOOD CHASE DR","ORANGE PARK","FL","32065"
"11/10/2025","$117,469.26","2073 LEON RD","JACKSONVILLE","FL","32246"
"11/12/2025","$416,598.52","2118 S IVYLGAIL DR","JACKSONVILLE","FL","32225"
"11/12/2025","$371,076.24","3970 HIGH PINE RD","JACKSONVILLE","FL","32225"
"11/12/2025","$247,693.96","11594 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"11/12/2025","$184,317.32","9114 INDIA AVE","JACKSONVILLE","FL","32211"
"11/12/2025","$133,933.87","7220 BUNION DR","JACKSONVILLE","FL","32222"
"11/12/2025","$134,707.42","1158 PACETTI ST","JACKSONVILLE","FL","32206"
"11/12/2025","$379,338.06","12337 CARDINAL CREEK DR","JACKSONVILLE","FL","32218"
"11/13/2025","$15,359.00","7849 PLAYPEN CT","JACKSONVILLE","FL","32210"
"11/13/2025","$15,309.39","273 FORT MILTON DR","JACKSONVILLE","FL","32220"
"11/17/2025","$206,633.26","8562 DARLINGTON DR","JACKSONVILLE","FL","32208"
"11/17/2025","$436,212.21","12221 SAND LAKE CT","JACKSONVILLE","FL","32218"
"11/17/2025","$376,917.03","7441 BEACH WALK PL","JACKSONVILLE","FL","32256"
"11/17/2025","$81,599.03","4721 ROCHDALE RD","JACKSONVILLE","FL","32208"
"11/17/2025","$293,290.32","4121 CLYDE DR","JACKSONVILLE","FL","32208"
"11/17/2025","$353,416.92","2429 W CEDAR TRACE DR","JACKSONVILLE","FL","32246"
"11/17/2025","$58,275.39","739 N BROOKVIEW DR","JACKSONVILLE","FL","32225"
"11/18/2025","$106,225.00","1643 KEATS RD","JACKSONVILLE","FL","32208"
"11/18/2025","$192,027.46","6137 TUSCONY CIR","JACKSONVILLE","FL","32277"
"11/18/2025","$107,174.22","960 KENMORE ST","JACKSONVILLE","FL","32208"
"11/18/2025","$192,907.57","299 E 48TH ST","JACKSONVILLE","FL","32208"
"11/18/2025","$9,775.76","14769 GARDEN GATE DR","JACKSONVILLE","FL","32258"
"11/18/2025","$144,651.80","11242 SOUTHBURY PL","JACKSONVILLE","FL","32257"
"11/18/2025","$140,645.35","2292 SUNSET BLUFF DR","JACKSONVILLE","FL","32216"
"11/19/2025","$21,382.22","1227 W 3RD ST","JACKSONVILLE","FL","32209"
"11/20/2025","$80,744.08","1776 W 5TH ST","JACKSONVILLE","FL","32209"
"11/20/2025","$129,336.45","6949 CAVALIER RD","JACKSONVILLE","FL","32208"
"11/20/2025","$179,688.41","9911 MOORINGS DR","JACKSONVILLE","FL","32257"
"11/20/2025","$14,910,750.80","12802 E HAVERFORD RD","JACKSONVILLE","FL","32218"
"11/20/2025","$66,816.72","1645 W 22ND ST","JACKSONVILLE","FL","32209"
"11/20/2025","$147,573.05","2050 W 40TH ST","JACKSONVILLE","FL","32209"
"11/20/2025","$5,254.80","861 CAPITOL PKWY","JACKSONVILLE","FL","32218"
"11/24/2025","$210,021.30","5661 W CHIRPING WAY","JACKSONVILLE","FL","32222"
"11/24/2025","$354,666.54","5566 ORTEGA PARK BLVD","JACKSONVILLE","FL","32244"
"11/24/2025","$125,410.96","8974 JACKSON AVE","JACKSONVILLE","FL","32208"
"11/25/2025","$281,266.12","1833 BAYARD PL","JACKSONVILLE","FL","32205"
"11/25/2025","$159,618.06","1409 W 21ST ST","JACKSONVILLE","FL","32209"
"11/25/2025","$143,311.98","442 W TABOR DR","JACKSONVILLE","FL","32216"
"11/25/2025","$4,366.20","1535 ELSA DR","JACKSONVILLE","FL","32218"
"11/26/2025","$280,775.79","217 AMBER RIDGE RD","JACKSONVILLE","FL","32218"
"11/26/2025","$359,149.01","10961 BURNT MILL RD 618","JACKSONVILLE","FL","32256"
"11/26/2025","$106,274.25","557 W 62ND ST","JACKSONVILLE","FL","32208"
"11/26/2025","$145,719.75","8023 ALMAR PL","JACKSONVILLE","FL","32208"
"11/26/2025","$261,933.62","973 MELSON AVE","JACKSONVILLE","FL","32254"
"12/01/2025","$996,899.02","12959 N HUNT CLUB RD","JACKSONVILLE","FL","32224"
"12/01/2025","$166,593.34","9545 N WATERSHED DR","JACKSONVILLE","FL","32220"
"12/01/2025","$296,704.95","928 SUNSET GLEN CT","JACKSONVILLE","FL","32225"
"12/01/2025","$142,760.47","12700 BARTRAM PARK BLVD 1025","JACKSONVILLE","FL","32258"
"12/01/2025","$272,033.19","4242 RENDALE DR","JACKSONVILLE","FL","32210"
"12/01/2025","$213,403.41","13951 SUMMER BREEZE DR","JACKSONVILLE","FL","32218"
"12/02/2025","$88,387.74","3461 ROCKWOOD DR","JACKSONVILLE","FL","32254"
"12/02/2025","$343,955.47","15738 JIM CT","JACKSONVILLE","FL","32218"
"12/02/2025","$190,273.69","8272 ALDERMAN RD","JACKSONVILLE","FL","32211"
"12/02/2025","$225,901.57","502 E 5TH ST","JACKSONVILLE","FL","32206"
"12/02/2025","$10,842.76","855 CENTENNIAL ST","JACKSONVILLE","FL","32211"
"12/02/2025","$13,952.77","5615 SAN JUAN AVE 406","JACKSONVILLE","FL","32210"
"12/02/2025","$40,751.37","447 ERIC AVE","JACKSONVILLE","FL","32218"
"12/02/2025","$7,553.68","7407 BENES TRL","JACKSONVILLE","FL","32244"
"12/03/2025","$0.00","2039 W CHALLEUX DR","JACKSONVILLE","FL","32225"
"12/03/2025","$237,932.38","9735 S NIMITZ CT","JACKSONVILLE","FL","32246"
"12/03/2025","$247,276.16","2333 CANEY OAKS DR","JACKSONVILLE","FL","32218"
"12/04/2025","$172,410.94","6309 MERCADO DR","JACKSONVILLE","FL","32210"
"12/04/2025","$7,474.94","1486 PANTHER LAKE PKWY","JACKSONVILLE","FL","32221"
"12/04/2025","$261,826.19","5586 N LAFAYETTE PARK DR","JACKSONVILLE","FL","32244"
"12/04/2025","$410,723.24","15703 STRAWBERRY ROAN CT","JACKSONVILLE","FL","32234"
"12/04/2025","$108,176.62","4313 S PLAZA GATE LN 101","JACKSONVILLE","FL","32217"
"12/04/2025","$7,715.39","15037 RAIN LILY ST","JACKSONVILLE","FL","32258"
"12/04/2025","$5,953.89","6425 ROLLING TREE ST","JACKSONVILLE","FL","32222"
"12/04/2025","$3,358.97","5775 CALVARY DR","JACKSONVILLE","FL","32244"
"12/08/2025","$358,565.40","1158 NATIVE DANCER CT","JACKSONVILLE","FL","32218"
"12/08/2025","$100,927.51","5911 WENDING DR","JACKSONVILLE","FL","32244"
"12/09/2025","$109,441.98","4051 MYRA ST","JACKSONVILLE","FL","32205"
"12/09/2025","$157,729.58","1141 LAKE SHORE BLVD","JACKSONVILLE","FL","32205"
"12/09/2025","$6,502.89","12145 N MILLFORD LN","JACKSONVILLE","FL","32246"
"12/09/2025","$5,958.05","1664 S SWIMMING SALMON PL","JACKSONVILLE","FL","32225"
"12/10/2025","$204,440.96","2781 HYDE PARK RD","JACKSONVILLE","FL","32210"
"11/12/2025","$19,686.12","501 E BURGESS RD C4","PENSACOLA","FL","32504"
"11/13/2025","$152,957.43","1004 E JACKSON ST","PENSACOLA","FL","32501"
"11/13/2025","$58,302.51","5801 BLAZE AVE","PENSACOLA","FL","32504"
"11/14/2025","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"11/14/2025","$132,708.60","463 MAPLELEAF CIR","PENSACOLA","FL","32514"
"11/18/2025","$117,486.94","1329 EL DORADO DR","PENSACOLA","FL","32506"
"11/18/2025","$116,570.20","1027 DOG TRACK RD","PENSACOLA","FL","32506"
"11/18/2025","$101,115.89","3403 W BOBE ST","PENSACOLA","FL","32505"
"11/18/2025","$189,587.35","9819 GINKO RD","PENSACOLA","FL","32506"
"11/19/2025","$180,776.79","2037 TUJAQUES PL","PENSACOLA","FL","32505"
"11/21/2025","$114,017.12","7100 WINDSOR OAK DR","PENSACOLA","FL","32526"
"11/21/2025","$137,870.63","1440 N 61ST AVE 3C","PENSACOLA","FL","32506"
"11/21/2025","$170,978.04","6613 HAMPTON RD","PENSACOLA","FL","32505"
"11/25/2025","$317,443.75","1354 MAZUREK BLVD","PENSACOLA","FL","32514"
"11/25/2025","$187,070.46","424 RONDA ST","PENSACOLA","FL","32534"
"11/25/2025","$216,880.41","601 E BURGESS RD K3","PENSACOLA","FL","32504"
"11/25/2025","$147,152.46","209 NW GILLILAND RD","PERDIDO KEY","FL","32507"
"12/02/2025","$231,161.11","78 HUNTER AVE","PENSACOLA","FL","32505"
"12/02/2025","$79,038.39","284 DOLAN DR","CANTONMENT","FL","32533"
"12/03/2025","$27,023.52","511 WINDROSE CIR","PERDIDO KEY","FL","32507"
"12/03/2025","$267,628.79","8124 MOBILE HWY","PENSACOLA","FL","32526"
"12/03/2025","$200,289.38","612 PELHAM RD","PERDIDO KEY","FL","32507"
"12/05/2025","$38,402.37","820 MONTCLAIR RD","PENSACOLA","FL","32505"
"11/10/2025","$184,107.97","1405 PARKER DEN DR","RUSKIN","FL","33570"
"11/10/2025","$646,291.29","3507 SAN LUIS ST","TAMPA","FL","33629"
"11/10/2025","$515,718.28","5462 GRAYS HARBOR CT","WIMAUMA","FL","33598"
"11/10/2025","$584,172.78","11507 MOFFAT PL","TEMPLE TERRACE","FL","33617"
"11/10/2025","$517,167.08","6913 N HIGHLAND AVE","TAMPA","FL","33604"
"11/10/2025","$426,595.77","312 N MANHATTAN AVE","TAMPA","FL","33609"
"11/10/2025","$283,772.63","6710 N HARER ST","TAMPA","FL","33604"
"11/12/2025","$249,238.83","2116 W HIAWATHA ST","TAMPA","FL","33604"
"11/12/2025","$298,296.82","2115 INTERVISTA LN","VALRICO","FL","33594"
"11/12/2025","$316,972.96","6105 YORKSHIRE RD","TAMPA","FL","33634"
"11/12/2025","$196,183.44","2229 ELIZABETH DR","BRANDON","FL","33510"
"11/12/2025","$374,478.31","3801 E OSBORNE AVE","TAMPA","FL","33610"
"11/12/2025","$66,715.71","8505 WAKULLA DR","TEMPLE TERRACE","FL","33637"
"11/12/2025","$292,061.08","10319 COWLEY RD","RIVERVIEW","FL","33578"
"11/12/2025","$234,831.26","2613 N 21ST ST","TAMPA","FL","33605"
"11/12/2025","$286,274.47","2507 N GLEN AVE","TAMPA","FL","33607"
"11/12/2025","$431,033.94","3123 W NAPOLEON AVE","TAMPA","FL","33611"
"11/13/2025","$166,689.76","11543 TANGLE CREEK BLVD","GIBSONTON","FL","33534"
"11/13/2025","$459,086.53","702 HYSSOP PL","BRANDON","FL","33510"
"11/13/2025","$4,254.62","5807 MARINERS WATCH DR","TAMPA","FL","33615"
"11/14/2025","$8,805.88","715 CALICO SCALLOP ST","RUSKIN","FL","33570"
"11/14/2025","$4,760.54","16621 SUNBURST LAKE ST","WIMAUMA","FL","33598"
"11/14/2025","$4,478.26","766 SUNLIT CORAL ST","RUSKIN","FL","33570"
"11/14/2025","$159,857.51","8434 N RIVER DUNE ST","TAMPA","FL","33617"
"11/14/2025","$9,923.77","515 SWEET HOLLOW PL","BRANDON","FL","33510"
"11/17/2025","$699,755.00","8902 BRELAND DR","TAMPA","FL","33626"
"11/17/2025","$66,371.75","413 MAGNOLIA AVE","SEFFNER","FL","33584"
"11/17/2025","$168,363.57","2602 S 69TH ST","TAMPA","FL","33619"
"11/17/2025","$309,623.84","2319 S 50TH ST","TAMPA","FL","33619"
