"auction_date","judgment_amount","address","city","state","zip"
"09/09/2024","$212,090.49","1817 FOSTER AVE","PANAMA CITY","FL","32405"
"09/11/2024","$155,744.08","1705 DRAKE AVE","PANAMA CITY","FL","32405"
"09/11/2024","$188,382.87","320 SUKOSHI DR","CALLAWAY","FL","32404"
"09/24/2024","$213,525.21","1741 ANNABELLA'S DR","PANAMA CITY BEACH","FL","32407"
"09/24/2024","$185,380.34","10511 WESTERN RD","FOUNTAIN","FL","32438"
"10/15/2024","$181,183.55","5120 E HIGHWAY 22","PANAMA CITY","FL","32404"
"10/15/2024","$277,064.75","9902 THOMAS DR S 1137","PANAMA CITY BEACH","FL","32408"
"10/23/2024","$120,522.13","922 ARROW ST","PANAMA CITY","FL","32404"
"11/06/2024","$127,490.69","410 VENETIAN WAY","PANAMA CITY","FL","32405"
"08/13/2024","$323,664.92","1461 NW 47 AVE","COCONUT CREEK","FL","33063"
"08/13/2024","$305,631.63","7151 NW 45 CT","LAUDERHILL","FL","33319"
"08/13/2024","$473,852.80","829 NE 11 AVE","POMPANO BEACH","FL","33060"
"08/13/2024","$161,642.17","1751 NW 75 AVE","PLANTATION","FL","33313"
"08/13/2024","$186,026.55","1632 NW 9 AVE","FORT LAUDERDALE","FL","33311"
"08/13/2024","$95,656.27","1801 NW 75 AVE","PLANTATION","FL","33313"
"08/13/2024","$494,386.91","3251 NW 86 AVE","CORAL SPRINGS","FL","33065"
"08/13/2024","$478,550.72","5207 BAYBERRY LN","TAMARAC","FL","33319"
"08/14/2024","$76,397.05","11200 SW 13 ST","PEMBROKE PINES","FL","33025"
"08/14/2024","$42,185.01","580 N UNIVERSITY DR","PLANTATION","FL","33324"
"08/14/2024","$184,402.76","2832 SW 4 PL","FORT LAUDERDALE","FL","33312"
"08/14/2024","$684,208.60","9454 NW 8 CIR","PLANTATION","FL","33324"
"08/14/2024","$89,758.16","6641 MIRAMAR PKWY","MIRAMAR","FL","33023"
"08/14/2024","$24,640.16","3500 SW NATURA BLVD","DEERFIELD BEACH","FL","33441"
"08/14/2024","$2,044,324.33","2417 E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301"
"08/14/2024","$687,732.36","1932 ADAMS ST","HOLLYWOOD","FL","33020"
"08/15/2024","$185,829.69","8751 NW 11 CT","PEMBROKE PINES","FL","33024"
"08/15/2024","$155,992.58","6575 W OAKLAND PARK BLVD","LAUDERHILL","FL","33313"
"08/15/2024","$567,845.72","5531 NW 76 PL","UNINCORPORATED","FL","33073"
"08/15/2024","$466,467.74","5663 NW 39 AVE","COCONUT CREEK","FL","33073"
"08/15/2024","$641,569.04","5053 NW 95 DR","CORAL SPRINGS","FL","33076"
"08/15/2024","$433,875.48","4210 NW 43 CT","LAUDERDALE LAKES","FL","33319"
"08/15/2024","$23,198.54","1845 VISTA WAY","MARGATE","FL","33063"
"08/15/2024","$586,418.70","11760 NW 23 ST","PLANTATION","FL","33323"
"08/15/2024","$541,994.93","20864 NW 20 ST","PEMBROKE PINES","FL","33029"
"08/15/2024","$151,437.92","1000 RIVER REACH DR","FORT LAUDERDALE","FL","33315"
"08/16/2024","$42,202.29","9107 NW 72 CT","TAMARAC","FL","33321"
"08/16/2024","$10,593.98","2800 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"08/16/2024","$28,761.90","2000 METROPICA WAY","SUNRISE","FL","33323"
"08/20/2024","$309,360.17","7760 NW 46 ST","LAUDERHILL","FL","33351"
"08/21/2024","$393,149.80","4901 SW 170 AVE","SOUTHWEST RANCHES","FL","33331"
"08/21/2024","$310,750.14","907 NW 100 AVE","PEMBROKE PINES","FL","33024"
"08/21/2024","$39,351.40","2946 NW 55 AVE 1D","HOLLYWOOD","FL","33021"
"08/21/2024","$78,769.71","4740 NW 21 ST","LAUDERHILL","FL","33313"
"08/21/2024","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"08/21/2024","$555,215.46","7814 SW 7 PL","NORTH LAUDERDALE","FL","33068"
"08/21/2024","$246,760.06","499 NW 19 CT","POMPANO BEACH","FL","33060"
"08/21/2024","$189,961.04","6530 SW 20 CT","MIRAMAR","FL","33023"
"08/21/2024","$586,219.45","1718 NW 91 AVE","PLANTATION","FL","33322"
"08/21/2024","$642,207.93","216 BAYBERRY DR","PLANTATION","FL","33317"
"08/22/2024","$311,956.01","6921 NW 5 CT","MARGATE","FL","33063"
"08/22/2024","$895,743.26","3421 SW 195 AVE","MIRAMAR","FL","33029"
"08/22/2024","$277,925.52","6509 PLUNKETT ST","HOLLYWOOD","FL","33023"
"08/22/2024","$392,203.32","7904 CORAL BLVD","MIRAMAR","FL","33023"
"08/22/2024","$203,594.26","4770 NW 20 ST","LAUDERHILL","FL","33313"
"08/22/2024","$427,192.62","2000 SW 96 AVE","MIRAMAR","FL","33025"
"08/22/2024","$339,661.81","5544 NW 90 AVE","SUNRISE","FL","33351"
"08/22/2024","$563,172.00","7490 PINEWALK DR S","POMPANO BEACH","FL","33063"
"08/22/2024","$371,276.20","6141 SW 23 ST","MIRAMAR","FL","33023"
"08/22/2024","$959,028.76","6231 SW 188 AVE","SOUTHWEST RANCHES","FL","33332"
"08/27/2024","$516,131.74","2230 NE 38 ST","LIGHTHOUSE POINT","FL","33064"
"08/27/2024","$330,257.77","4161 SW 56 TER","DAVIE","FL","33314"
"08/27/2024","$257,460.86","3011 ARCADIA DR","MIRAMAR","FL","33023"
"08/27/2024","$538,303.27","6651 SW 7 ST","PEMBROKE PINES","FL","33023"
"08/28/2024","$2,995,481.93","6451 SW 136 LN","SOUTHWEST RANCHES","FL","33330"
"08/28/2024","$214,716.33","7200 RADICE CT","LAUDERHILL","FL","33319"
"08/28/2024","$183,074.29","1901 SW 87 TER","DAVIE","FL","33324"
"08/28/2024","$415,496.00","13423 SW 27 ST","MIRAMAR","FL","33027"
"08/28/2024","$571,714.08","3325 NE 14 CT","FORT LAUDERDALE","FL","33304"
"08/28/2024","$341,227.96","940 NW 92 TERRANCE","PLANTATION","FL","33324"
"08/28/2024","$66,599.87","790 SW 64 TER","NORTH LAUDERDALE","FL","33068"
"08/28/2024","$242,158.89","3932 SW 52 AVE","PEMBROKE PARK","FL","33023"
"08/28/2024","$232,673.57","2816 NW 7 CT","FORT LAUDERDALE","FL","33311"
"08/28/2024","$394,499.69","1040 NW 191 AVE","PEMBROKE PINES","FL","33029"
"08/29/2024","$287,323.62","5200 NW 31 AVE","FORT LAUDERDALE","FL","33309"
"08/29/2024","$618,610.53","11700 SW 9 CT","PEMBROKE PINES","FL","33025"
"08/29/2024","$347,003.02","20856 NW 21 ST","PEMBROKE PINES","FL","33029"
"08/29/2024","$263,823.89","120 GOLDEN ISLES DR","HALLANDALE BEACH","FL","33009"
"08/29/2024","$333,095.32","8500 NW 52 CT","LAUDERHILL","FL","33351"
"08/29/2024","$707,914.13","4830 SW 188 AVE","SOUTHWEST RANCHES","FL","33332"
"08/29/2024","$239,211.37","3524 NW 14 CT","LAUDERHILL","FL","33311"
"09/03/2024","$311,588.58","7612 SHALIMAR ST","MIRAMAR","FL","33023"
"09/03/2024","$325,600.78","8436 SOUTHAMPTON DR","MIRAMAR","FL","33025"
"09/03/2024","$322,177.13","4153 CARAMBOLA CIR S","COCONUT CREEK","FL","33066"
"09/03/2024","$47,724.26","3071 NW 47 TER","LAUDERDALE LAKES","FL","33313"
"09/04/2024","$553,018.33","2401 NE 65 ST","FORT LAUDERDALE","FL","33308"
"09/04/2024","$349,330.71","8501 NW 7 ST","PEMBROKE PINES","FL","33024"
"09/04/2024","$163,157.74","8649 LONG ACRE DR","MIRAMAR","FL","33025"
"09/04/2024","$255,950.61","1302 N 30 RD","HOLLYWOOD","FL","33021"
"09/04/2024","$175,210.41","2050 NE 39 ST","FORT LAUDERDALE","FL","33308"
"09/04/2024","$26,880.86","3012 OAKTREE LN","HOLLYWOOD","FL","33021"
"09/04/2024","$90,223.28","10651 SW 7 ST","PEMBROKE PINES","FL","33025"
"09/04/2024","$3,486,871.40","5121 SW 210 TER","SOUTHWEST RANCHES","FL","33332"
"09/04/2024","$33,828.65","501 THREE ISLANDS BLVD","HALLANDALE BEACH","FL","33009"
"09/04/2024","$13,005.70","1000 NE 14 AVE","HALLANDALE BEACH","FL","33009"
"09/05/2024","$865,003.88","2446 SE 11 ST","POMPANO BEACH","FL","33062"
"09/05/2024","$221,660.48","16100 GOLF CLUB RD","WESTON","FL","33326"
"09/05/2024","$434,290.79","9984 NANDINA ST","MIRAMAR","FL","33025"
"09/05/2024","$281,174.86","2671 NW 44 AVE","LAUDERHILL","FL","33313"
"09/05/2024","$91,916.79","240 SW 3 CT","DEERFIELD BEACH","FL","33441"
"09/05/2024","$18,415.03","6001 NW 61 AVE","TAMARAC","FL","33319"
"09/05/2024","$1,283,983.86","5377 NW 80 TER","PARKLAND","FL","33067"
"09/05/2024","$193,049.93","907 SW 15 TER","FORT LAUDERDALE","FL","33312"
"09/05/2024","$62,150.90","350 SE 2 ST","FORT LAUDERDALE","FL","33301"
"09/05/2024","$15,741.83","571 SW 142 AVE","PEMBROKE PINES","FL","33027"
"09/06/2024","$12,098.45","842 BANKS RD","COCONUT CREEK","FL","33063"
"09/06/2024","$12,907.64","501 GARDENS DR","POMPANO BEACH","FL","33069"
"09/06/2024","$9,811.03","138 FARNHAM F","DEERFIELD BEACH","FL","33442"
"09/06/2024","$6,996.10","2811 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"09/06/2024","$5,320.66","2139 NW 45 AVE","COCONUT CREEK","FL","33066"
"08/14/2024","$30,424.69","15176 CHAMBERLAIN BLVD","PORT CHARLOTTE","FL","33953"
"08/14/2024","$33,777.67","240 ELLINGTON ST","PORT CHARLOTTE","FL","33953"
"08/15/2024","$85,942.09","1290 OXFORD DR","ENGLEWOOD","FL","34223"
"08/16/2024","$157,979.02","620 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"08/21/2024","$179,698.63","13167 JOYCE DR","PUNTA GORDA","FL","33955"
"08/21/2024","$53,615.84","5463 MAZE DR","PUNTA GORDA","FL","33982"
"08/23/2024","$1,656,178.93","20 PALM DR","PLACIDA","FL","33946"
"08/23/2024","$582,415.48","10404 MONTICELLO DR","PORT CHARLOTTE","FL","33981"
"08/23/2024","$72,917.97","5411 BEECHWOOD ST","PUNTA GORDA","FL","33982"
"08/26/2024","$93,563.61","13320 MENORAH DR","PUNTA GORDA","FL","33955"
"08/26/2024","$14,930.07","4280 OAK TERRACE CIR","PORT CHARLOTTE","FL","33953"
"08/26/2024","$7,879.73","26 BRIG CIR N","PLACIDA","FL","33946"
"08/26/2024","$6,619.52","14243 PERMIT CT","PLACIDA","FL","33946"
"08/26/2024","$6,619.52","14251 PERMIT CT","PLACIDA","FL","33946"
"08/26/2024","$11,146.07","24 HEMLOCK DR","PLACIDA","FL","33946"
"08/26/2024","$149,228.81","177 DOWLING AVE NE","PORT CHARLOTTE","FL","33952"
"08/30/2024","$23,376.95","15297 PLANK AVE","PORT CHARLOTTE","FL","33953"
"08/30/2024","$25,899.45","19426 STRATHCONA AVE","PORT CHARLOTTE","FL","33954"
"09/04/2024","$103,223.65","22441 WESTCHESTER BLVD -UNIT 1","PORT CHARLOTTE","FL","33980"
"09/05/2024","$180,148.62","6014 GILLOT BLVD","PORT CHARLOTTE","FL","33981"
"09/09/2024","$72,882.55","5 MARK TWAIN LN","ROTONDA WEST","FL","33947"
"09/09/2024","$11,146.07","14373 SWORDFISH CT","PLACIDA","FL","33946"
"09/11/2024","$22,966.61","203 DORMAN ST","PORT CHARLOTTE","FL","33953"
"09/11/2024","$27,454.79","436 EDGAR ST","PORT CHARLOTTE","FL","33953"
"09/12/2024","$96,612.43","488 N SPRING LAKE BLVD NW","PORT CHARLOTTE","FL","33953"
"09/16/2024","$263,683.53","5133 LATHAM TER","PORT CHARLOTTE","FL","33981"
"09/20/2024","$13,137.02","14260 POMPANO CT","PLACIDA","FL","33946"
"09/20/2024","$13,049.52","14252 POMPANO CT","PLACIDA","FL","33946"
"09/23/2024","$405,512.45","14074 WHITTIER LN","PORT CHARLOTTE","FL","33981"
"09/27/2024","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"09/27/2024","$24,453.12","13333 SEDRO AVE","PORT CHARLOTTE","FL","33953"
"09/27/2024","$253,766.09","11048 VANESSA AVE","ENGLEWOOD","FL","34224"
"09/27/2024","$271,549.41","13495 MARTHA AVE","PORT CHARLOTTE","FL","33981"
"10/02/2024","$104,058.30","2027 MARK AVE","PUNTA GORDA","FL","33950"
"10/16/2024","$137,380.14","12197 COCHRAN AVENUE","PORT CHARLOTTE","FL","33981"
"08/15/2024","$302,925.14","19 FOXGREEN CT","HOMOSASSA","FL","34446"
"08/15/2024","$80,664.95","6805 E BLUE HERON LN","INVERNESS","FL","34452"
"08/15/2024","$1,063,731.79","8590 W MAYO DR","CRYSTAL RIVER","FL","34429"
"08/22/2024","$313,583.99","7085 S ALOYSIA AVE","FLORAL CITY","FL","34436"
"08/22/2024","$146,903.30","6521 E GRAYSON ST","INVERNESS","FL","34452"
"08/22/2024","$113,114.84","3426 N HOLIDAY DR","CRYSTAL RIVER","FL","34428"
"08/22/2024","$225,344.08","11060 S ISTACHATTA RD","FLORAL CITY","FL","34436"
"08/22/2024","$74,991.11","62 S DESOTO ST","BEVERLY HILLS","FL","34465"
"08/22/2024","$387,152.02","8949 E FLORAL ACRES CT","FLORAL CITY","FL","34436"
"08/22/2024","$98,028.32","208 S HARRISON ST","BEVERLY HILLS","FL","34465"
"08/29/2024","$177,713.80","4719 N SADDLE DR","BEVERLY HILLS","FL","34465"
"08/29/2024","$224,599.43","2842 N CHANDLER DR","HERNANDO","FL","34442"
"08/29/2024","$132,265.84","8916 E ISLAND DR","INVERNESS","FL","34450"
"08/29/2024","$77,669.90","8781 S LAKESHORE DR","FLORAL CITY","FL","34436"
"08/29/2024","$73,419.31","10161 N DARWIN WAY","CITRUS SPRINGS","FL","34434"
"08/29/2024","$69,694.21","8385 N SHADY FORK WAY","DUNNELLON","FL","34433"
"08/29/2024","$42,803.61","8261 S BEDFORD RD","FLORAL CITY","FL","34436"
"08/29/2024","$86,905.64","7854 N SARAZEN DR","CITRUS SPRINGS","FL","34434"
"09/05/2024","$173,170.49","1 WILD OLIVE CT","HOMOSASSA","FL","34446"
"09/05/2024","$0.00","2913 N PAGE AVE","HERNANDO","FL","34442"
"09/05/2024","$13,166.80","82 W QUINCE ST","HERNANDO","FL","34442"
"08/14/2024","$1,916.00","2022 HUNTERS TRACE CIR","MIDDLEBURG","FL","32068"
"08/15/2024","$352,096.75","2223 ASTOR ST","ORANGE PARK","FL","32073"
"08/21/2024","$185,031.85","3742 OLD JENNINGS RD","MIDDLEBURG","FL","32068"
"08/21/2024","$230,343.05","1353 SIOUX ST","ORANGE PARK","FL","32065"
"08/21/2024","$389,326.93","2846 CIRCLE RIDGE DR","ORANGE PARK","FL","32065"
"08/21/2024","$64,699.09","1642 WESTWOOD CT","MAXVILLE","FL","32234"
"08/21/2024","$258,222.71","5537 SQUAW LN","MIDDLEBURG","FL","32068"
"08/26/2024","$306,534.57","1674 PECAN CT","ORANGE PARK","FL","32073"
"08/28/2024","$127,318.40","689 SAN ROBAR DR","ORANGE PARK","FL","32073"
"08/28/2024","$41,592.76","5590 COUNTY ROAD 214","KEYSTONE HEIGHTS","FL","32656"
"09/04/2024","$236,812.87","2326 NORTH ST","MIDDLEBURG","FL","32068"
"09/04/2024","$96,662.61","4111 HONEYSUCKLE CIR","MIDDLEBURG","FL","32068"
"09/05/2024","$104,853.53","2795 ROBINETTE DR","ORANGE PARK","FL","32073"
"09/09/2024","$215,093.38","164 DOVER BLUFF DR","ORANGE PARK","FL","32073"
"08/13/2024","$295,043.72","12044 JAPANESE MAPLE ST","JACKSONVILLE","FL","32218"
"08/13/2024","$93,227.39","1812 WILDWOOD CREEK LN","JACKSONVILLE","FL","32246"
"08/13/2024","$471,330.92","13837 GOODSON PL","JACKSONVILLE","FL","32226"
"08/13/2024","$45,853.08","4720 IRVINGTON AVE","JACKSONVILLE","FL","32210"
"08/13/2024","$239,528.70","6651 N HASLETT DR","JACKSONVILLE","FL","32277"
"08/14/2024","$49,826.25","254 E 17TH ST","JACKSONVILLE","FL","32206"
"08/15/2024","$167,778.42","11566 KEY BISCAYNE DR","JACKSONVILLE","FL","32218"
"08/15/2024","$83,029.84","2125 E LISCARD RD","JACKSONVILLE","FL","32246"
"08/15/2024","$234,953.40","1031 N 14TH AVE","JACKSONVILLE BEACH","FL","32250"
"08/15/2024","$31,737.38","901 OCEAN BLVD 37","ATLANTIC BEACH","FL","32233"
"08/15/2024","$6,184.26","11330 HARTLAND RD","JACKSONVILLE","FL","32218"
"08/15/2024","$297,137.20","3779 W JULIET LEIA CIR","JACKSONVILLE","FL","32218"
"08/19/2024","$193,354.63","13110 S ROGERS ISLAND DR","JACKSONVILLE","FL","32224"
"08/19/2024","$611,316.87","12760 N MICHAELS LANDING CIR","JACKSONVILLE","FL","32224"
"08/19/2024","$323,900.70","9436 HUNSTON MILL LN","JACKSONVILLE","FL","32244"
"08/19/2024","$108,591.18","5931 LONGCHAMP DR","JACKSONVILLE","FL","32244"
"08/19/2024","$302,734.24","9194 PROSPERITY LAKE DR","JACKSONVILLE","FL","32244"
"08/19/2024","$207,432.85","2929 KLINE RD","JACKSONVILLE","FL","32246"
"08/20/2024","$108,665.29","7111 EDGE ST","JACKSONVILLE","FL","32208"
"08/20/2024","$626,336.11","4122 HILLWOOD RD","JACKSONVILLE","FL","32223"
"08/20/2024","$210,199.26","2325 RIBAULT SCENIC DR","JACKSONVILLE","FL","32208"
"08/20/2024","$252,477.33","10933 N LUANA DR","JACKSONVILLE","FL","32246"
"08/20/2024","$3,792.35","8669 W GREATPINE LN","JACKSONVILLE","FL","32244"
"08/21/2024","$315,310.78","210 NAUGATUCK DR","JACKSONVILLE","FL","32225"
"08/21/2024","$92,428.66","13067 DUVAL LAKE RD","JACKSONVILLE","FL","32218"
"08/21/2024","$65,237.06","4637 BURGUNDY RD","JACKSONVILLE","FL","32210"
"08/22/2024","$44,791.96","5607 POITIER DR","JACKSONVILLE","FL","32209"
"08/22/2024","$166,590.97","6532 STARLING AVE","JACKSONVILLE","FL","32216"
"08/22/2024","$321,580.48","11782 W LYNNE TREE LN","JACKSONVILLE","FL","32258"
"08/26/2024","$247,131.54","12307 CARDINAL CREEK DR","JACKSONVILLE","FL","32218"
"08/26/2024","$80,511.46","1046 W 17TH ST","JACKSONVILLE","FL","32209"
"08/26/2024","$53,780.44","3410 DIVISION ST","JACKSONVILLE","FL","32209"
"08/27/2024","$83,321.48","1358 PRINCE ST","JACKSONVILLE","FL","32209"
"08/27/2024","$139,766.76","12311 KENSINGTON LAKES DR 906","JACKSONVILLE","FL","32246"
"08/27/2024","$60,275.93","6971 WADSWORTH AVE","JACKSONVILLE","FL","32254"
"08/27/2024","$114,921.41","6820 GOLDILOCKS LN","JACKSONVILLE","FL","32210"
"08/28/2024","$0.00","1905 SEMINOLE RD","ATLANTIC BEACH","FL","32233"
"08/28/2024","$296,608.64","303 N BROOKVIEW DR","JACKSONVILLE","FL","32225"
"08/28/2024","$45,742.62","1024 MAYNARD ST","JACKSONVILLE","FL","32208"
"08/28/2024","$90,550.39","316 W 41ST ST","JACKSONVILLE","FL","32206"
"08/28/2024","$120,717.67","10329 WESTMAR RD","JACKSONVILLE","FL","32218"
"08/29/2024","$124,626.60","5942 REDBERRY LN","JACKSONVILLE","FL","32211"
"08/29/2024","$12,472.48","7801 POINT MEADOWS DR 1310","JACKSONVILLE","FL","32256"
"08/29/2024","$127,999.82","3244 CATHEDRAL LN","JACKSONVILLE","FL","32277"
"08/30/2024","$339,073.33","8111 GARDEN ST","JACKSONVILLE","FL","32219"
"09/03/2024","$130,456.13","1742 MEMORY LN","JACKSONVILLE","FL","32210"
"09/03/2024","$86,469.93","4302 NAPOLI RD","JACKSONVILLE","FL","32207"
"09/03/2024","$247,740.98","2357 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"09/03/2024","$68,750.07","8440 MCGIRTS VILLAGE LN","JACKSONVILLE","FL","32210"
"09/03/2024","$552,060.38","1809 ROYAL FERN LN","JACKSONVILLE BEACH","FL","32250"
"09/03/2024","$56,077.07","5979 MARTIN LUTHER KING DR","JACKSONVILLE","FL","32219"
"09/04/2024","$269,694.11","12626 N MISSION HILLS CIR","JACKSONVILLE","FL","32225"
"09/04/2024","$98,579.00","3505 ROCKWOOD DR","JACKSONVILLE","FL","32254"
"09/05/2024","$374,165.43","999 ASHTON COVE TER","JACKSONVILLE","FL","32218"
"09/05/2024","$325,046.33","12075 CHESTER CREEK RD","JACKSONVILLE","FL","32218"
"09/05/2024","$377,039.79","3549 N VICTORIA LAKES DR","JACKSONVILLE","FL","32226"
"09/05/2024","$77,849.23","1810 WRIGHT AVE","JACKSONVILLE","FL","32207"
"09/05/2024","$83,702.34","355 MONUMENT RD 23 D2","JACKSONVILLE","FL","32225"
"08/14/2024","$46,289.63","6790 SCHWAB DR","PENSACOLA","FL","32504"
"08/16/2024","$292,878.19","2012 SOUTHWIND CIR","PENSACOLA","FL","32506"
"08/23/2024","$205,022.36","3806 CRABTREE CHURCH RD","MOLINO","FL","32577"
"08/23/2024","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"08/23/2024","$103,730.92","105 MARIETTA AVE","PERDIDO KEY","FL","32507"
"08/27/2024","$276,431.92","7210 COMMUNITY DR","PENSACOLA","FL","32526"
"08/27/2024","$233,862.85","5842 PRINCETON DR","PENSACOLA","FL","32526"
"08/27/2024","$140,353.56","325 N S ST","PENSACOLA","FL","32505"
"08/28/2024","$207,129.70","4021 SCHIFKO RD","CANTONMENT","FL","32533"
"08/28/2024","$229,318.31","401 N GREEN ST","PENSACOLA","FL","32505"
"08/28/2024","$61,902.74","227 MCKINLEY DR","PENSACOLA","FL","32505"
"09/03/2024","$181,512.04","2295 N 20TH AVE","PENSACOLA","FL","32503"
"09/03/2024","$262,100.95","6018 THISTLEDOWN DR","PENSACOLA","FL","32505"
"09/03/2024","$42,565.07","105 MONARCH LN","PENSACOLA","FL","32503"
"09/04/2024","$263,036.34","1402 E LEONARD ST","PENSACOLA","FL","32503"
"09/04/2024","$80,963.03","22 W ADKINSON DR","PENSACOLA","FL","32506"
"09/04/2024","$26,070.53","1009 WOODBURY PL","CANTONMENT","FL","32533"
"09/09/2024","$93,725.28","501 E BURGESS RD G2","PENSACOLA","FL","32504"
"08/14/2024","$293,585.58","2512 N HABANA PL","TAMPA","FL","33618"
"08/14/2024","$14,216.98","3317 MICHENER PL","PLANT CITY","FL","33566"
"08/14/2024","$21,914.00","1001 HARVEST MOON DR","SEFFNER","FL","33584"
"08/15/2024","$289,200.73","18233 CYPRESS HAVEN DR","TAMPA","FL","33647"
"08/15/2024","$96,074.99","4415 DOLPHIN DR","TAMPA","FL","33617"
"08/15/2024","$78,320.19","1735 COUNCIL DR","SUN CITY CENTER","FL","33573"
"08/16/2024","$293,159.85","17333 WHITE MANGROVE DR","WIMAUMA","FL","33598"
"08/16/2024","$13,247.35","1910 E PALM AVE 12303","TAMPA","FL","33605"
"08/16/2024","$18,430.10","516 DERESINE CARRE LOT 516DR","SEFFNER","FL","33584"
"08/16/2024","$10,173.22","8628 TAHOE CT 2","TAMPA","FL","33614"
"08/16/2024","$15,141.24","10415 CARROLLBROOK CIR 206","TAMPA","FL","33618"
"08/16/2024","$8,441.91","6509 OSPREY LAKE CIR","RIVERVIEW","FL","33578"
"08/19/2024","$262,356.63","1211 NIAGARA ST","PLANT CITY","FL","33563"
"08/19/2024","$907,862.29","304 ACACIA DR","PLANT CITY","FL","33563"
"08/20/2024","$342,254.77","10903 WILDCAT DR","RIVERVIEW","FL","33579"
"08/21/2024","$356,129.30","204 LINDA AVE","TEMPLE TERRACE","FL","33617"
"08/21/2024","$1,741,884.62","3102 W PROSPECT RD","TAMPA","FL","33629"
"08/21/2024","$207,588.71","216 S MATANZAS AVE","TAMPA","FL","33609"
"08/22/2024","$62,830.98","2302 N LINCOLN AVE","TAMPA","FL","33607"
"08/23/2024","$8,795.74","14204 MAPLETON PL","TAMPA","FL","33624"
"08/23/2024","$12,150.05","4810 W MCELROY AVE 7","TAMPA","FL","33611"
"08/23/2024","$11,571.53","821 LUCENT SANDS CT","BRANDON","FL","33511"
"08/23/2024","$7,012.84","6563 OSPREY LAKE CIR","RIVERVIEW","FL","33578"
"08/26/2024","$122,613.41","6427 A L CAMPBELL LN","SEFFNER","FL","33584"
"08/26/2024","$93,164.43","4308 WALIS PL","TAMPA","FL","33610"
"08/26/2024","$182,171.90","4209 W GRAY ST 2","TAMPA","FL","33609"
"08/27/2024","$162,872.03","403 THICKET CREST RD","SEFFNER","FL","33584"
"08/27/2024","$0.00","4501 CLEWIS AVE","TAMPA","FL","33610"
"08/28/2024","$245,886.61","311 JEANAL PL","TAMPA","FL","33612"
"08/28/2024","$215,614.03","307 TWEED AVE","SEFFNER","FL","33584"
"08/29/2024","$233,520.11","516 N HIGHVIEW CIR","BRANDON","FL","33510"
"08/29/2024","$302,362.93","7401 HANCOCK ST","RIVERVIEW","FL","33578"
"08/29/2024","$177,843.95","4032 TRUMAN DR","SEFFNER","FL","33584"
"08/29/2024","$188,870.14","7913 LONGWOOD RUN LN","TAMPA","FL","33615"
"08/29/2024","$265,140.44","2102 DOEFIELD CT","VALRICO","FL","33596"
"08/29/2024","$42,650.69","12220 LEGACY BRIGHT ST","RIVERVIEW","FL","33578"
"09/03/2024","$419,848.13","3346 FOXRIDGE CIR","TAMPA","FL","33618"
