"auction_date","judgment_amount","address","city","state","zip"
"07/18/2025","$144,920.80","8815 DOROTHY FARRIS RD","SOUTHPORT","FL","32409"
"07/22/2025","$153,163.19","13615 HWY 167","FOUNTAIN","FL","32438"
"07/24/2025","$122,467.34","8804 DOROTHY FARRIS RD","SOUTHPORT","FL","32409"
"07/24/2025","$541,296.80","104 SEASHELL CT","PANAMA CITY BEACH","FL","32413"
"05/15/2025","$437,544.92","1040 NW 191 AVE","PEMBROKE PINES","FL","33029"
"05/15/2025","$610,841.21","3537 SW 175 AVE","MIRAMAR","FL","33029"
"05/15/2025","$811,344.24","11101 NW 19 ST","PEMBROKE PINES","FL","33026"
"05/15/2025","$155,283.72","1685 NW 66 AVE","MARGATE","FL","33063"
"05/15/2025","$76,465.97","3955 N NOB HILL RD","SUNRISE","FL","33351"
"05/15/2025","$8,158.68","2310 NW 3 AVE","POMPANO BEACH","FL","33060"
"05/15/2025","$366,768.00","880 NE 49 ST","DEERFIELD BEACH","FL","33064"
"05/16/2025","$15,445.20","8405 NW 61 ST","TAMARAC","FL","33321"
"05/16/2025","$12,447.47","4143 N OCEAN BLVD","FORT LAUDERDALE","FL","33308"
"05/16/2025","$15,687.08","7779 TRENT DR","TAMARAC","FL","33321"
"05/16/2025","$56,069.78","4005 N UNIVERSITY DR","SUNRISE","FL","33351"
"05/16/2025","$16,319.49","13245 NW 9 CT","PEMBROKE PINES","FL","33028"
"05/20/2025","$164,753.76","5202 AVOCADO DR","TAMARAC","FL","33319"
"05/20/2025","$284,056.03","720 NW 33 TER","LAUDERHILL","FL","33311"
"05/20/2025","$317,417.14","2661 LAGUNA WAY","MIRAMAR","FL","33025"
"05/20/2025","$237,621.53","9800 NW 70 ST","TAMARAC","FL","33321"
"05/20/2025","$400,019.47","3450 SW 17 ST","FORT LAUDERDALE","FL","33312"
"05/20/2025","$612,163.22","3850 SW 124 AVE","MIRAMAR","FL","33027"
"05/20/2025","$23,882.70","8407 SHADOW CT","CORAL SPRINGS","FL","33071"
"05/20/2025","$568,436.84","8121 NW 15 CT","PEMBROKE PINES","FL","33024"
"05/20/2025","$204,265.73","5626 ATLANTA ST","HOLLYWOOD","FL","33021"
"05/20/2025","$300,053.52","4830 SW 193 LN","SOUTHWEST RANCHES","FL","33332"
"05/21/2025","$105,876.85","2801 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"05/21/2025","$361,211.94","4826 SW 18 ST","WEST PARK","FL","33023"
"05/21/2025","$540,860.32","8920 NW 8 ST","PEMBROKE PINES","FL","33024"
"05/21/2025","$417,873.71","6243 NW 44 ST","CORAL SPRINGS","FL","33067"
"05/21/2025","$121,006.04","4781 NW 19 CT","LAUDERHILL","FL","33313"
"05/21/2025","$648,186.03","1626 TYLER ST","HOLLYWOOD","FL","33020"
"05/21/2025","$430,503.62","8141 SW 4 CT","NORTH LAUDERDALE","FL","33068"
"05/21/2025","$295,866.67","2856 FUNSTON ST","HOLLYWOOD","FL","33020"
"05/21/2025","$128,783.77","2061 NW 46 AVE","LAUDERHILL","FL","33313"
"05/22/2025","$190,825.79","1310 NW 20 ST","FORT LAUDERDALE","FL","33311"
"05/22/2025","$232,572.69","5891 E GRAND DUKE CIR","TAMARAC","FL","33321"
"05/22/2025","$329,721.72","7704 SW 8 CT","NORTH LAUDERDALE","FL","33068"
"05/22/2025","$357,200.46","9470 NW 24 ST","SUNRISE","FL","33322"
"05/22/2025","$1,116,860.99","10945 WINDWARD ST","PARKLAND","FL","33076"
"05/22/2025","$586,060.46","195 NW 14 WAY","DANIA BEACH","FL","33004"
"05/22/2025","$365,094.51","753 SW 2 ST","DANIA BEACH","FL","33004"
"05/22/2025","$63,107.31","700 SE 2 AVE","DEERFIELD BEACH","FL","33441"
"05/22/2025","$340,616.72","4101 SW 28 ST","WEST PARK","FL","33023"
"05/22/2025","$117,664.39","114 LAKE EMERALD DR","OAKLAND PARK","FL","33309"
"05/23/2025","$13,685.23","6191 SW 37 ST","DAVIE","FL","33314"
"05/27/2025","$878,754.05","21 SNOWY OWL TER","PLANTATION","FL","33324"
"05/27/2025","$1,132,859.57","2744 OAKBROOK DR","WESTON","FL","33332"
"05/27/2025","$191,595.65","1280 NW 58 TER","SUNRISE","FL","33313"
"05/27/2025","$42,609.07","3282 NW 102 TER","CORAL SPRINGS","FL","33065"
"05/27/2025","$298,324.30","640 NW 28 CT","WILTON MANORS","FL","33311"
"05/27/2025","$151,059.46","9311 NW 39 ST","SUNRISE","FL","33351"
"05/27/2025","$48,756.59","2802 N 46 AVE","HOLLYWOOD","FL","33021"
"05/27/2025","$211,721.26","2751 NE 8 AVE","POMPANO BEACH","FL","33064"
"05/27/2025","$123,027.40","4243 SW 10 CT","DEERFIELD BEACH","FL","33442"
"05/28/2025","$86,220.09","708 SE 2 AVE","DEERFIELD BEACH","FL","33441"
"05/28/2025","$297,162.53","878 NW 170 TER","PEMBROKE PINES","FL","33028"
"05/28/2025","$340,877.81","11458 NW 33 ST","SUNRISE","FL","33323"
"05/28/2025","$245,922.45","1170 NW 72 TER","MARGATE","FL","33063"
"05/28/2025","$194,256.37","260 SW 100 TER","PEMBROKE PINES","FL","33025"
"05/28/2025","$91,833.67","2800 NW 56 AVE","LAUDERHILL","FL","33313"
"05/29/2025","$555,171.99","3745 WOODFIELD CT","COCONUT CREEK","FL","33073"
"05/29/2025","$174,092.29","320 NW 20 AVE","POMPANO BEACH","FL","33069"
"05/29/2025","$505,847.65","18362 SW 33 ST","MIRAMAR","FL","33029"
"05/29/2025","$34,186.67","2800 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"05/29/2025","$731,295.12","4931 SW 158 AVE","MIRAMAR","FL","33027"
"05/29/2025","$323,913.41","8556 SW 23 CT","MIRAMAR","FL","33025"
"05/29/2025","$203,053.10","4751 NE 18 AVE","POMPANO BEACH","FL","33064"
"05/29/2025","$11,320.02","7857 ASHMONT CIR","TAMARAC","FL","33321"
"05/30/2025","$16,529.18","4771 NW 10 CT","PLANTATION","FL","33313"
"05/30/2025","$28,565.08","4035 W MCNAB RD","POMPANO BEACH","FL","33069"
"05/30/2025","$21,327.25","17925 SW 29 CT","MIRAMAR","FL","33029"
"05/30/2025","$11,109.69","17578 SW 13 ST","PEMBROKE PINES","FL","33029"
"05/30/2025","$47,506.67","801 NE 18 CT","FORT LAUDERDALE","FL","33305"
"06/03/2025","$178,782.57","4411 NW 34 ST","LAUDERDALE LAKES","FL","33319"
"06/03/2025","$305,050.50","1713 NW 13 CT","FORT LAUDERDALE","FL","33311"
"06/03/2025","$185,314.38","8015 SW 6 ST","NORTH LAUDERDALE","FL","33068"
"06/03/2025","$154,358.10","5100 SW 41 ST","PEMBROKE PARK","FL","33023"
"06/03/2025","$381,948.75","4118 NW 45 AVE","LAUDERDALE LAKES","FL","33309"
"06/03/2025","$400,393.06","1483 SW 18 AVE","FORT LAUDERDALE","FL","33312"
"06/03/2025","$369,799.33","220 SW 20 AVE","FORT LAUDERDALE","FL","33312"
"06/03/2025","$445,326.53","5703 NW 48 AVE","COCONUT CREEK","FL","33073"
"06/03/2025","$242,321.10","4610 NW 100 WAY","CORAL SPRINGS","FL","33076"
"06/04/2025","$323,210.88","2731 DEVONWOOD AVE","MIRAMAR","FL","33025"
"06/04/2025","$868,414.52","1855 SW 101 AVE","DAVIE","FL","33324"
"06/04/2025","$31,171.07","1555 NW 6 AVE","POMPANO BEACH","FL","33060"
"06/04/2025","$660,009.94","3707 SW 50 CT","HOLLYWOOD","FL","33312"
"06/04/2025","$401,874.95","6701 NW 22 CT","MARGATE","FL","33063"
"06/04/2025","$102,275.23","29 MARION RD","WEST PARK","FL","33023"
"06/04/2025","$219,481.87","1341 NW 98 AVE","PLANTATION","FL","33322"
"06/04/2025","$355,470.05","14610 MADISON PL","DAVIE","FL","33325"
"06/04/2025","$177,408.95","7908 MIRAMAR BLVD","MIRAMAR","FL","33023"
"06/05/2025","$323,664.92","1461 NW 47 AVE","COCONUT CREEK","FL","33063"
"06/05/2025","$2,541,515.69","3325 NE 14 CT","FORT LAUDERDALE","FL","33304"
"06/05/2025","$179,195.49","9490 NW 20 PL","SUNRISE","FL","33322"
"06/05/2025","$566,419.99","4750 NE 17 AVE","POMPANO BEACH","FL","33064"
"06/05/2025","$560,426.80","1150 HILLSBORO MILE","HILLSBORO BEACH","FL","33062"
"06/05/2025","$47,220.79","1000 RIVER REACH DR","FORT LAUDERDALE","FL","33315"
"06/05/2025","$46,694.95","136 GOLDEN ISLES DR","HALLANDALE BEACH","FL","33009"
"06/05/2025","$17,765.52","2343 NW 162 WAY","PEMBROKE PINES","FL","33028"
"06/05/2025","$37,882.09","4152 INVERRARY DR","LAUDERHILL","FL","33319"
"06/05/2025","$428,778.94","410 NW 52 ST","OAKLAND PARK","FL","33309"
"06/06/2025","$56,888.73","2670 E SUNRISE BLVD","FORT LAUDERDALE","FL","33304"
"06/06/2025","$13,344.55","1333 NW 122 TER","PEMBROKE PINES","FL","33026"
"06/06/2025","$19,302.81","10790 NW 14 ST","PLANTATION","FL","33322"
"06/06/2025","$11,294.41","8111 NW 92 AVE","TAMARAC","FL","33321"
"05/16/2025","$29,892.96","24247 RIVERFRONT DR","PORT CHARLOTTE","FL","33980"
"05/19/2025","$160,593.36","14295 MORRISTOWN AVE","PORT CHARLOTTE","FL","33981"
"05/19/2025","$680,594.35","9555 HALLENDALE DR","PORT CHARLOTTE","FL","33981"
"05/19/2025","$463,028.54","624 FITZHUGH AVE -UNIT 111 & 1","PUNTA GORDA","FL","33950"
"05/23/2025","$13,350.85","14 BLUEBONNET DR","PLACIDA","FL","33946"
"05/23/2025","$201,004.25","655 RUTLAND CIR","PORT CHARLOTTE","FL","33954"
"05/28/2025","$137,380.14","12197 COCHRAN AVENUE","PORT CHARLOTTE","FL","33981"
"05/28/2025","$8,629.80","31 CALAMONDIN WAY","PLACIDA","FL","33946"
"05/28/2025","$7,568.67","2000 FORREST NELSON BLVD -UNIT","PORT CHARLOTTE","FL","33952"
"05/28/2025","$222,565.48","1266 LINCOLN DR","ENGLEWOOD","FL","34224"
"05/28/2025","$211,850.63","109 SPRING DR","ROTONDA WEST","FL","33947"
"06/02/2025","$165,120.50","13428 ROMFORD AVE","PORT CHARLOTTE","FL","33981"
"06/02/2025","$281,205.34","13382 DRUMMOND AVE","PORT CHARLOTTE","FL","33953"
"06/02/2025","$348,452.36","11 CLUBHOUSE PL","ROTONDA WEST","FL","33947"
"06/04/2025","$12,413.62","26461 EXPLORER ROAD # A","PUNTA GORDA","FL","33983"
"06/05/2025","$23,008.30","3300 LOVELAND BLVD -UNIT 2804","PORT CHARLOTTE","FL","33980"
"06/06/2025","$65,970.68","480 FLETCHER ST","PORT CHARLOTTE","FL","33954"
"06/06/2025","$96,910.48","15532 MANGO DR","PUNTA GORDA","FL","33955"
"06/09/2025","$22,570.65","15517 WHITEHALL AVE","PORT CHARLOTTE","FL","33953"
"06/26/2025","$321,696.58","316 ORLANDO BLVD","PORT CHARLOTTE","FL","33954"
"06/30/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"07/02/2025","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"07/11/2025","$284,780.42","18107 STEELE AVE","PORT CHARLOTTE","FL","33948"
"07/16/2025","$2,952.58","2075 ONONDAGA LN","PUNTA GORDA","FL","33983"
"07/21/2025","$103,655.64","2715 LEE ST","PUNTA GORDA","FL","33950"
"05/15/2025","$68,739.37","912 MEADOW LN","INVERNESS","FL","34450"
"05/15/2025","$95,530.62","2598 N CREDE AVE","CRYSTAL RIVER","FL","34428"
"05/22/2025","$78,901.60","10207 E PIKE DR","INVERNESS","FL","34450"
"05/22/2025","$108,295.74","218 S TYLER ST","BEVERLY HILLS","FL","34465"
"05/22/2025","$163,055.01","3851 S SANDPIPER TER","HOMOSASSA","FL","34448"
"05/22/2025","$6,456.73","26 DOUGLAS CT S","HOMOSASSA","FL","34446"
"05/29/2025","$401,685.81","59 DAISY ST","HOMOSASSA","FL","34446"
"05/29/2025","$147,593.05","540 E BISMARK ST","HERNANDO","FL","34442"
"05/29/2025","$6,264.12","2 SWEETBAY CT","HOMOSASSA","FL","34446"
"06/05/2025","$173,511.38","3939 E BENNETT ST","INVERNESS","FL","34453"
"06/05/2025","$70,100.04","2834 N REYNOLDS AVE","CRYSTAL RIVER","FL","34428"
"06/05/2025","$171,666.48","4001 S LINWOOD TER","INVERNESS","FL","34452"
"06/05/2025","$220,407.27","1335 E SILVER THORN LOOP","HERNANDO","FL","34442"
"06/05/2025","$132,973.69","6178 N SILVER PALM WAY","BEVERLY HILLS","FL","34465"
"06/05/2025","$152,966.25","2188 S MOONLIT PT","HOMOSASSA","FL","34448"
"06/05/2025","$222,848.02","9333 E BUSHNELL RD","FLORAL CITY","FL","34436"
"06/05/2025","$114,631.27","6510 S CORONADO TER","LECANTO","FL","34461"
"06/05/2025","$222,235.82","9384 N CITRUS SPRINGS BLVD","CITRUS SPRINGS","FL","34434"
"06/05/2025","$519,977.49","9851 E THOMAS RD","FLORAL CITY","FL","34436"
"06/12/2025","$390,188.21","719 BALMORAL CT","INVERNESS","FL","34453"
"06/12/2025","$7,391.53","198 CYPRESS BLVD E","HOMOSASSA","FL","34446"
"06/12/2025","$5,991.76","41 BOXLEAF CT","HOMOSASSA","FL","34446"
"05/21/2025","$546,468.17","2737 FIRETHORN AVE","ORANGE PARK","FL","32073"
"05/21/2025","$2,425.00","2022 HUNTERS TRACE CIR","MIDDLEBURG","FL","32068"
"05/23/2025","$61,762.09","2653 BEAUMONT CT","ORANGE PARK","FL","32065"
"05/23/2025","$225,772.38","785 OAKLEAF PLANTATION PKWY 93","ORANGE PARK","FL","32065"
"05/28/2025","$334,618.93","2784 WOOD STORK TRL","ORANGE PARK","FL","32073"
"05/28/2025","$299,444.15","2772 PEBBLERIDGE CT","ORANGE PARK","FL","32065"
"05/28/2025","$132,273.11","1684 EAGLE NEST LN","MIDDLEBURG","FL","32068"
"05/28/2025","$128,863.46","26 S VERMONT AVE","GREEN COVE SPRINGS","FL","32043"
"06/02/2025","$120,544.41","410 BRIGHTON AVE","ORANGE PARK","FL","32073"
"06/02/2025","$231,482.28","4532 REDWING CT","MIDDLEBURG","FL","32068"
"06/02/2025","$212,464.59","295 LEE DR","ORANGE PARK","FL","32073"
"06/04/2025","$237,604.57","625 OAKLEAF PLANTATION PKWY 71","ORANGE PARK","FL","32065"
"06/04/2025","$389,326.93","2846 CIRCLE RIDGE DR","ORANGE PARK","FL","32065"
"06/04/2025","$215,093.38","164 DOVER BLUFF DR","ORANGE PARK","FL","32073"
"06/11/2025","$157,207.57","1713 HAGANS RIDGE CT","GREEN COVE SPRINGS","FL","32043"
"06/11/2025","$261,866.48","6358 REED DR","KEYSTONE HEIGHTS","FL","32656"
"05/19/2025","$215,499.61","1623 WEST RD","JACKSONVILLE","FL","32216"
"05/19/2025","$367,107.53","9690 TAYLOR FIELD RD","JACKSONVILLE","FL","32222"
"05/19/2025","$59,015.29","7165 N EUDINE DR","JACKSONVILLE","FL","32210"
"05/19/2025","$146,002.35","6759 N SALT POND DR","JACKSONVILLE","FL","32219"
"05/19/2025","$197,887.28","3944 E COBALT AVE","JACKSONVILLE","FL","32210"
"05/19/2025","$415,649.86","6671 HYDE GROVE AVE","JACKSONVILLE","FL","32210"
"05/19/2025","$60,210.18","2010 MYRTLE AVE","JACKSONVILLE","FL","32209"
"05/20/2025","$181,497.83","103 CRYSTAL BRANCH CT","JACKSONVILLE","FL","32225"
"05/20/2025","$74,297.82","7403 W JOHN F KENNEDY DR","JACKSONVILLE","FL","32219"
"05/20/2025","$11,885.01","6363 BUCKING BRONCO DR","JACKSONVILLE","FL","32234"
"05/20/2025","$8,983.83","6193 LAKE LUGANO DR 6193","JACKSONVILLE","FL","32256"
"05/21/2025","$262,675.27","5503 COPPEDGE AVE","JACKSONVILLE","FL","32277"
"05/22/2025","$242,882.89","7762 E ENDERBY AVE","JACKSONVILLE","FL","32244"
"05/22/2025","$109,024.75","3526 POINSETTA ST","JACKSONVILLE","FL","32254"
"05/22/2025","$46,575.49","301 CARAVAN CIR","JACKSONVILLE","FL","32216"
"05/22/2025","$6,773.81","5355 WALKERS RIDGE DR","JACKSONVILLE","FL","32210"
"05/27/2025","$311,776.25","5507 BARRINGTON CT","JACKSONVILLE","FL","32244"
"05/27/2025","$117,116.38","2063 BLAIR ST","JACKSONVILLE","FL","32206"
"05/27/2025","$118,197.27","4732 WHEELER AVE","JACKSONVILLE","FL","32210"
"05/27/2025","$476,693.27","2442 EISNER DR","JACKSONVILLE","FL","32218"
"05/28/2025","$56,688.95","3261 TIGER HOLE RD","JACKSONVILLE","FL","32216"
"05/28/2025","$280,775.79","217 AMBER RIDGE RD","JACKSONVILLE","FL","32218"
"05/28/2025","$247,693.96","11594 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"05/28/2025","$210,857.67","2479 DOBY ST","JACKSONVILLE","FL","32209"
"05/28/2025","$254,235.57","15620 SADDLED CHARGER DR","JACKSONVILLE","FL","32234"
"05/28/2025","$85,005.28","5941 CHRISTOBEL AVE","JACKSONVILLE","FL","32208"
"05/28/2025","$237,932.38","9735 S NIMITZ CT","JACKSONVILLE","FL","32246"
"05/29/2025","$210,021.30","5661 W CHIRPING WAY","JACKSONVILLE","FL","32222"
"05/29/2025","$312,605.24","14122 E SUMMER BREEZE DR","JACKSONVILLE","FL","32218"
"05/29/2025","$293,589.51","8763 HUMBERSIDE LN","JACKSONVILLE","FL","32219"
"05/29/2025","$163,307.45","4140 STRATFORD WAY","JACKSONVILLE","FL","32225"
"05/29/2025","$121,899.72","8010 FOXDALE DR","JACKSONVILLE","FL","32210"
"06/02/2025","$124,973.72","3736 ROSE ST","JACKSONVILLE","FL","32208"
"06/02/2025","$337,500.51","2821 E LANTANA LAKES DR","JACKSONVILLE","FL","32246"
"06/02/2025","$20,885.76","9149 5TH AVE","JACKSONVILLE","FL","32208"
"06/02/2025","$131,006.39","1604 N LIBERTY ST","JACKSONVILLE","FL","32206"
"06/02/2025","$387,157.24","337 TARRASA DR","JACKSONVILLE","FL","32225"
"06/03/2025","$277,060.47","3158 HERRING RD","JACKSONVILLE","FL","32216"
"06/03/2025","$74,533.57","2402 COLEMAN CT","JACKSONVILLE","FL","32254"
"06/03/2025","$10,059.39","5351 OXFORD CREST DR","JACKSONVILLE","FL","32258"
"06/04/2025","$344,234.50","1223 E HOMARD BLVD","JACKSONVILLE","FL","32225"
"06/04/2025","$324,501.25","4417 MARQUETTE AVE","JACKSONVILLE","FL","32210"
"06/04/2025","$179,383.18","8265 COLVILLE ST","JACKSONVILLE","FL","32220"
"06/04/2025","$186,735.60","1533 E DUNNS LAKE DR","JACKSONVILLE","FL","32218"
"06/04/2025","$158,816.92","6237 SYRINGA LN","JACKSONVILLE","FL","32211"
"06/04/2025","$46,948.21","11073 V C JOHNSON RD","JACKSONVILLE","FL","32218"
"06/04/2025","$34,542.68","1853 BROADWAY AVE","JACKSONVILLE","FL","32209"
"06/05/2025","$229,195.30","3819 PENTON ST","JACKSONVILLE","FL","32209"
"06/05/2025","$7,614.58","12418 TROPIC DR","JACKSONVILLE","FL","32225"
"06/05/2025","$96,298.50","5206 ALPHA AVE","JACKSONVILLE","FL","32205"
"06/05/2025","$15,602.02","1716 EL CAMINO RD 2","JACKSONVILLE","FL","32216"
"06/09/2025","$244,835.66","7234 LAWN TENNIS LN","JACKSONVILLE","FL","32277"
"06/09/2025","$448,013.78","3095 AARON COVE CT","JACKSONVILLE","FL","32224"
"06/09/2025","$121,094.42","5375 ORTEGA FARMS BLVD 309","JACKSONVILLE","FL","32210"
"05/15/2025","$156,258.97","6107 CONFEDERATE DR","PENSACOLA","FL","32503"
"05/15/2025","$239,307.58","867 BERKLEY DR","PENSACOLA","FL","32503"
"05/16/2025","$83,597.86","8710 N DORIS AVE","PENSACOLA","FL","32534"
"05/20/2025","$50,120.88","100 COOPER RD","CANTONMENT","FL","32533"
"05/20/2025","$193,862.46","17 SEMINOLE TRL","PENSACOLA","FL","32506"
"05/20/2025","$146,967.38","7265 BARONNE PL","PENSACOLA","FL","32526"
"05/21/2025","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"05/22/2025","$166,121.40","8804 DORIS AVE","PENSACOLA","FL","32534"
"05/23/2025","$139,906.28","2228 WHITE PINES DR","PENSACOLA","FL","32526"
"05/27/2025","$100,925.76","305 BACKWOODS RD","CENTURY","FL","32535"
"05/27/2025","$112,095.82","1573 CHIPPENDALE CIR","CANTONMENT","FL","32533"
"05/28/2025","$114,906.89","8821 CAMSHIRE CIR","PERDIDO KEY","FL","32507"
"05/28/2025","$266,511.92","3839 WILDER RD","CANTONMENT","FL","32533"
"05/29/2025","$77,198.81","1400 N 50TH AVE","PENSACOLA","FL","32506"
"06/03/2025","$305,129.25","4621 CENTERPOINTE DR","PENSACOLA","FL","32514"
"06/03/2025","$165,633.70","425 TWIN BAY DR","PENSACOLA","FL","32534"
"06/03/2025","$328,984.66","1787 MARY JO WAY","PENSACOLA","FL","32534"
"06/05/2025","$291,104.41","5013 CASSIA DR","PENSACOLA","FL","32506"
"06/10/2025","$64,892.22","1215 W HOPE DR","PENSACOLA","FL","32534"
"06/11/2025","$132,082.09","600 SCENIC HWY 115","PENSACOLA","FL","32503"
"06/11/2025","$95,586.55","6519 CHICAGO AVE","PENSACOLA","FL","32526"
"06/12/2025","$5,297,350.44","3984 BARRANCAS AVE","PERDIDO KEY","FL","32507"
"06/12/2025","$278,729.10","941 SUMMER SHADE LN","CANTONMENT","FL","32533"
"05/15/2025","$387,409.76","7204 N 11TH ST","TAMPA","FL","33604"
"05/16/2025","$15,038.61","12502 CASTLE HILL DR","TAMPA","FL","33624"
"05/16/2025","$30,094.21","10254 HUNTERS HAVEN BLVD","RIVERVIEW","FL","33578"
"05/16/2025","$660,708.18","6006 SOARING AVE","TEMPLE TERRACE","FL","33617"
"05/20/2025","$236,185.85","14305 ALISTAR MANOR DR","WIMAUMA","FL","33598"
"05/21/2025","$45,498.42","6921 N ORLEANS AVE","TAMPA","FL","33604"
"05/21/2025","$207,562.50","307 E ALTHEA AVE","TAMPA","FL","33612"
"05/22/2025","$180,375.31","3214 W SITKA ST","TAMPA","FL","33614"
"05/23/2025","$219,238.95","3020 N MARYLAND AVE","PLANT CITY","FL","33563"
"05/27/2025","$388,992.28","3115 W NASSAU ST","TAMPA","FL","33607"
"05/27/2025","$24,674.48","2003 E WOOD ST","TAMPA","FL","33604"
"05/27/2025","$242,308.78","1224 VALLEY FORGE BLVD","SUN CITY CENTER","FL","33573"
"05/27/2025","$256,867.05","1703 SLEIGH AVE","TAMPA","FL","33604"
"05/27/2025","$264,100.69","7404 PATRICIAN PL","TAMPA","FL","33619"
"05/29/2025","$662,572.13","2560 REGAL RIVER RD","VALRICO","FL","33596"
"05/30/2025","$47,062.41","4126 GRADSTONE PL","TAMPA","FL","33617"
"05/30/2025","$209,654.96","10003 BENJAMIN SMITH DR","THONOTOSASSA","FL","33592"
"05/30/2025","$196,308.00","5407 BAILEY RD","PLANT CITY","FL","33565"
"05/30/2025","$18,943.08","2264 LAKE WOODBERRY CIR","BRANDON","FL","33510"
"05/30/2025","$10,271.21","1029 ASHENTREE DR","PLANT CITY","FL","33563"
"05/30/2025","$6,440.56","310 SAND RIDGE DR","VALRICO","FL","33594"
"06/02/2025","$222,932.02","711 INDIAN WELLS AVE","SUN CITY CENTER","FL","33573"
"06/02/2025","$298,409.64","18126 EMERALD BAY DR","TAMPA","FL","33647"
"06/02/2025","$406,671.96","4206 DURANT RD","VALRICO","FL","33594"
"06/03/2025","$173,279.68","1270 MCGEE RD","PLANT CITY","FL","33565"
"06/03/2025","$77,893.81","4407 W PRICE AVE","TAMPA","FL","33611"
"06/03/2025","$249,955.15","1209 E 18TH AVE","TAMPA","FL","33605"
"06/04/2025","$0.00","4009 PINE ST","SEFFNER","FL","33584"
"06/05/2025","$338,833.43","8442 WHITE POPLAR DR","RIVERVIEW","FL","33578"
"06/05/2025","$394,670.08","13910 GALWAY SAND RD","RIVERVIEW","FL","33579"
"06/05/2025","$185,288.77","713 N GORDON ST","PLANT CITY","FL","33563"
"06/05/2025","$3,188,132.36","2518 SUNSET LN","LUTZ","FL","33559"
"06/05/2025","$398,377.78","3180 OYSTER COVE ST","WIMAUMA","FL","33598"
"06/06/2025","$6,181.22","1702 JOHNSON POINTE DR","PLANT CITY","FL","33566"
