"auction_date","judgment_amount","address","city","state","zip"
"07/24/2025","$122,467.34","8804 DOROTHY FARRIS RD","SOUTHPORT","FL","32409"
"07/24/2025","$541,296.80","104 SEASHELL CT","PANAMA CITY BEACH","FL","32413"
"04/23/2025","$503,591.64","5040 SW 139 TER","MIRAMAR","FL","33027"
"04/23/2025","$357,725.34","3321 NW 17 CT","LAUDERHILL","FL","33311"
"04/23/2025","$397,027.52","8429 N CORAL CIR","NORTH LAUDERDALE","FL","33068"
"04/23/2025","$197,250.17","4163 NW 90 AVE","CORAL SPRINGS","FL","33065"
"04/23/2025","$707,914.13","4830 SW 188 AVE","SOUTHWEST RANCHES","FL","33332"
"04/23/2025","$197,202.69","5300 WASHINGTON ST","HOLLYWOOD","FL","33021"
"04/23/2025","$532,417.54","6550 NW 44 CT","LAUDERHILL","FL","33319"
"04/23/2025","$21,728.33","5900 NW 44 ST","LAUDERHILL","FL","33319"
"04/23/2025","$390,311.90","1771 NW 27 AVE","FORT LAUDERDALE","FL","33311"
"04/23/2025","$261,212.12","10207 SUNRISE LAKES BLVD","SUNRISE","FL","33322"
"04/24/2025","$316,894.13","8008 SW 6 ST","NORTH LAUDERDALE","FL","33068"
"04/24/2025","$240,258.17","700 PINE DR","POMPANO BEACH","FL","33060"
"04/24/2025","$0.00","2514 TAYLOR ST","HOLLYWOOD","FL","33020"
"04/24/2025","$316,626.27","4430 NW 25 ST","LAUDERHILL","FL","33313"
"04/24/2025","$348,094.38","2910 NE 10 AVE","POMPANO BEACH","FL","33064"
"04/24/2025","$0.00","1943 DEER CREEK WILDWOOD LN N","DEERFIELD BEACH","FL","33442"
"04/24/2025","$87,800.83","229 SW 2 CT","DEERFIELD BEACH","FL","33441"
"04/24/2025","$470,303.39","5145 SW 157 AVE","MIRAMAR","FL","33027"
"04/24/2025","$196,032.70","560 S PARK RD","HOLLYWOOD","FL","33021"
"04/24/2025","$407,274.73","1147 HILLSBORO MILE","HILLSBORO BEACH","FL","33062"
"04/25/2025","$27,377.49","1424 SW 147 AVE","PEMBROKE PINES","FL","33027"
"04/25/2025","$19,810.47","824 NE 6 ST","HALLANDALE BEACH","FL","33009"
"04/25/2025","$17,686.58","2331 N STATE ROAD 7","LAUDERHILL","FL","33313"
"04/25/2025","$8,541.57","8220 SW 24 ST","NORTH LAUDERDALE","FL","33068"
"04/25/2025","$37,651.63","2000 METROPICA WAY","SUNRISE","FL","33323"
"04/29/2025","$390,663.13","3392 NW 63 ST","FORT LAUDERDALE","FL","33309"
"04/29/2025","$320,137.79","3170 NW 69 ST","FORT LAUDERDALE","FL","33309"
"04/29/2025","$760,192.22","1659 OSPREY BND","WESTON","FL","33327"
"04/30/2025","$155,046.55","5900 NW 44 ST","LAUDERHILL","FL","33319"
"04/30/2025","$519,688.52","883 N FIG TREE LN","PLANTATION","FL","33317"
"04/30/2025","$216,812.80","3650 ENVIRON BLVD","LAUDERHILL","FL","33319"
"04/30/2025","$309,360.17","7760 NW 46 ST","LAUDERHILL","FL","33351"
"04/30/2025","$331,014.06","1341 SW 25 AVE","FORT LAUDERDALE","FL","33312"
"04/30/2025","$130,158.04","7041 ENVIRON BLVD","LAUDERHILL","FL","33319"
"04/30/2025","$303,394.31","311 SW 79 WAY","NORTH LAUDERDALE","FL","33068"
"05/01/2025","$658,713.78","620 NW 104 AVE","CORAL SPRINGS","FL","33071"
"05/01/2025","$209,128.45","2670 E SUNRISE BLVD","FORT LAUDERDALE","FL","33304"
"05/01/2025","$177,445.91","2670 E SUNRISE BLVD","FORT LAUDERDALE","FL","33304"
"05/01/2025","$671,067.13","5315 ARTHUR ST","HOLLYWOOD","FL","33021"
"05/01/2025","$17,413.94","4851 NW 21 ST","LAUDERHILL","FL","33313"
"05/02/2025","$42,270.60","9774 N BELFORT CIR","TAMARAC","FL","33321"
"05/02/2025","$19,960.04","5703 NW 48 AVE","COCONUT CREEK","FL","33073"
"05/02/2025","$11,870.82","1333 SW 175 WAY","PEMBROKE PINES","FL","33029"
"05/02/2025","$11,159.91","2156 NW 6 ST","FORT LAUDERDALE","FL","33311"
"05/02/2025","$13,621.13","3101 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"05/06/2025","$877,091.48","4994 SW 166 AVE","MIRAMAR","FL","33027"
"05/06/2025","$55,042.30","9571 ASHLEY DR","MIRAMAR","FL","33025"
"05/06/2025","$293,250.15","6120 GRANT ST","HOLLYWOOD","FL","33024"
"05/06/2025","$289,756.28","9849 NW 28 PL","CORAL SPRINGS","FL","33065"
"05/06/2025","$412,205.20","1581 NW 132 AVE","PEMBROKE PINES","FL","33028"
"05/06/2025","$79,016.78","3071 SUNRISE LAKES DR E","SUNRISE","FL","33322"
"05/06/2025","$619,772.52","631 SE 5 TER","POMPANO BEACH","FL","33060"
"05/06/2025","$440,004.27","6521 SW 10 ST","PEMBROKE PINES","FL","33023"
"05/06/2025","$248,851.73","4910 NW 12 ST","LAUDERHILL","FL","33313"
"05/06/2025","$442,819.67","2841 N 66 AVE","HOLLYWOOD","FL","33024"
"05/07/2025","$355,898.04","600 NW 38 CT","DEERFIELD BEACH","FL","33064"
"05/07/2025","$323,860.80","9162 VINEYARD LAKE DR","PLANTATION","FL","33324"
"05/07/2025","$110,186.65","4200 NW 2 ST","PLANTATION","FL","33317"
"05/07/2025","$22,289.95","9157 MAGNOLIA CT","DAVIE","FL","33328"
"05/07/2025","$62,201.25","2106 N OCEAN DR","HOLLYWOOD","FL","33019"
"05/07/2025","$611,116.36","3135 SW 140 AVE","MIRAMAR","FL","33027"
"05/07/2025","$1,416,073.45","4211 NE 27 AVE","LIGHTHOUSE POINT","FL","33064"
"05/07/2025","$291,752.60","100 NW 3 AVE","HALLANDALE BEACH","FL","33009"
"05/08/2025","$230,924.10","250 NE 43 ST","OAKLAND PARK","FL","33334"
"05/08/2025","$322,355.83","2327 FREEDOM ST","HOLLYWOOD","FL","33020"
"05/08/2025","$122,744.49","321 SE 3 ST","DANIA BEACH","FL","33004"
"05/08/2025","$150,129.21","9731 W MCNAB RD","TAMARAC","FL","33321"
"05/08/2025","$13,791.32","3410 GALT OCEAN DR","FORT LAUDERDALE","FL","33308"
"05/08/2025","$131,730.50","280 SW 99 AVE","PEMBROKE PINES","FL","33025"
"05/09/2025","$18,546.37","2901 VICTORIA CIR","COCONUT CREEK","FL","33066"
"05/09/2025","$5,405.69","8631 NW 80 ST","TAMARAC","FL","33321"
"05/09/2025","$7,051.51","15260 WILSHIRE CT","PEMBROKE PINES","FL","33027"
"05/09/2025","$14,548.56","3002 PORTOFINO ISLE","COCONUT CREEK","FL","33066"
"05/13/2025","$263,078.21","2155 NW 184 WAY","PEMBROKE PINES","FL","33029"
"05/13/2025","$492,308.73","818 NW 28 CT","WILTON MANORS","FL","33311"
"05/13/2025","$107,820.76","7358 NW 49 ST","LAUDERHILL","FL","33319"
"05/13/2025","$476,176.35","904 NE 28 ST","WILTON MANORS","FL","33334"
"05/13/2025","$142,897.39","5602 NW 49 TER","TAMARAC","FL","33319"
"05/13/2025","$130,044.53","8321 SANDS POINT BLVD","TAMARAC","FL","33321"
"05/13/2025","$246,566.90","5139 NW 43 CT","LAUDERDALE LAKES","FL","33319"
"05/13/2025","$1,579,906.26","2117 CORAL GARDENS DR","WILTON MANORS","FL","33306"
"05/14/2025","$2,286,701.44","3328 NE 16 CT","FORT LAUDERDALE","FL","33305"
"05/14/2025","$23,936.23","3150 N PALM AIRE DR","POMPANO BEACH","FL","33069"
"05/15/2025","$238,460.98","460 NW 102 TER","PEMBROKE PINES","FL","33025"
"05/15/2025","$437,544.92","1040 NW 191 AVE","PEMBROKE PINES","FL","33029"
"05/15/2025","$610,841.21","3537 SW 175 AVE","MIRAMAR","FL","33029"
"05/15/2025","$811,344.24","11101 NW 19 ST","PEMBROKE PINES","FL","33026"
"05/15/2025","$374,579.30","4412 WOODLAND CIR","TAMARAC","FL","33319"
"05/15/2025","$458,344.10","15076 SW 51 ST","DAVIE","FL","33331"
"05/15/2025","$155,283.72","1685 NW 66 AVE","MARGATE","FL","33063"
"05/15/2025","$76,465.97","3955 N NOB HILL RD","SUNRISE","FL","33351"
"05/16/2025","$15,445.20","8405 NW 61 ST","TAMARAC","FL","33321"
"05/16/2025","$12,447.47","4143 N OCEAN BLVD","FORT LAUDERDALE","FL","33308"
"05/16/2025","$16,319.49","13245 NW 9 CT","PEMBROKE PINES","FL","33028"
"05/20/2025","$284,056.03","720 NW 33 TER","LAUDERHILL","FL","33311"
"05/20/2025","$317,417.14","2661 LAGUNA WAY","MIRAMAR","FL","33025"
"05/20/2025","$139,897.72","2901 SW 87 AVE","DAVIE","FL","33328"
"05/20/2025","$612,163.22","3850 SW 124 AVE","MIRAMAR","FL","33027"
"05/20/2025","$23,882.70","8407 SHADOW CT","CORAL SPRINGS","FL","33071"
"05/20/2025","$568,436.84","8121 NW 15 CT","PEMBROKE PINES","FL","33024"
"05/20/2025","$13,058.53","2751 TAFT ST","HOLLYWOOD","FL","33020"
"05/21/2025","$174,785.09","392 NW 46 AVE","DEERFIELD BEACH","FL","33442"
"05/21/2025","$196,697.28","392 NW 46 AVE","DEERFIELD BEACH","FL","33442"
"05/21/2025","$361,211.94","4826 SW 18 ST","WEST PARK","FL","33023"
"05/21/2025","$540,860.32","8920 NW 8 ST","PEMBROKE PINES","FL","33024"
"05/21/2025","$417,873.71","6243 NW 44 ST","CORAL SPRINGS","FL","33067"
"05/21/2025","$121,006.04","4781 NW 19 CT","LAUDERHILL","FL","33313"
"05/21/2025","$648,186.03","1626 TYLER ST","HOLLYWOOD","FL","33020"
"05/21/2025","$347,756.10","6238 SW 24 ST","MIRAMAR","FL","33023"
"05/21/2025","$10,838.09","4402 NW 46 ST","TAMARAC","FL","33319"
"05/22/2025","$190,825.79","1310 NW 20 ST","FORT LAUDERDALE","FL","33311"
"05/22/2025","$586,219.45","1718 NW 91 AVE","PLANTATION","FL","33322"
"05/22/2025","$329,721.72","7704 SW 8 CT","NORTH LAUDERDALE","FL","33068"
"05/22/2025","$1,116,860.99","10945 WINDWARD ST","PARKLAND","FL","33076"
"05/22/2025","$365,094.51","753 SW 2 ST","DANIA BEACH","FL","33004"
"05/22/2025","$340,616.72","4101 SW 28 ST","WEST PARK","FL","33023"
"05/22/2025","$93,547.02","661 NW 19 AVE","POMPANO BEACH","FL","33069"
"05/23/2025","$13,685.23","6191 SW 37 ST","DAVIE","FL","33314"
"04/24/2025","$7,152.44","14199 CAMERON AVE","PORT CHARLOTTE","FL","33953"
"04/24/2025","$7,152.44","14199 CAMERON AVE","PORT CHARLOTTE","FL","33953"
"04/24/2025","$24,988.05","12204 KIRK AVE","PORT CHARLOTTE","FL","33981"
"04/24/2025","$6,978.46","12032 CASSINO AVE","PORT CHARLOTTE","FL","33953"
"04/24/2025","$23,434.93","14425 RACOA AVE","PORT CHARLOTTE","FL","33953"
"04/25/2025","$213,108.02","3378 BLITMAN ST","PORT CHARLOTTE","FL","33981"
"04/25/2025","$8,000.30","14420 SAILOR CT","PLACIDA","FL","33946"
"04/25/2025","$417,342.39","30 OAKLAND HILLS CT","ROTONDA WEST","FL","33947"
"04/25/2025","$24,059.90","15441 KITES AVE","PORT CHARLOTTE","FL","33954"
"04/28/2025","$116,676.65","1429 BLUE HERON DR","ENGLEWOOD","FL","34224"
"04/30/2025","$5,290.40","7035 N PLUM TREE","PUNTA GORDA","FL","33955"
"04/30/2025","$11,066.05","3 BLUE HEN DR","PLACIDA","FL","33946"
"04/30/2025","$24,988.05","12204 KIRK AVE","PORT CHARLOTTE","FL","33981"
"05/02/2025","$1,690,242.75","43451 FARABEE RD","PUNTA GORDA","FL","33982"
"05/05/2025","$12,449.72","12539 BLUE MARLIN RD","PLACIDA","FL","33946"
"05/05/2025","$10,906.77","14250 CATFISH CT","PLACIDA","FL","33946"
"05/05/2025","$12,011.90","16113 BLUESTEM LN","PUNTA GORDA","FL","33982"
"05/05/2025","$133,026.04","14696 KEYSTONE BLVD","PORT CHARLOTTE","FL","33981"
"05/09/2025","$236,534.09","2069 CAPEL ST","PORT CHARLOTTE","FL","33953"
"05/12/2025","$321,696.58","316 ORLANDO BLVD","PORT CHARLOTTE","FL","33954"
"05/12/2025","$72,917.97","5411 BEECHWOOD ST","PUNTA GORDA","FL","33982"
"05/12/2025","$287,852.87","1346 KENMORE ST","PORT CHARLOTTE","FL","33952"
"05/16/2025","$29,892.96","24247 RIVERFRONT DR","PORT CHARLOTTE","FL","33980"
"05/19/2025","$160,593.36","14295 MORRISTOWN AVE","PORT CHARLOTTE","FL","33981"
"05/19/2025","$680,594.35","9555 HALLENDALE DR","PORT CHARLOTTE","FL","33981"
"05/19/2025","$463,028.54","624 FITZHUGH AVE -UNIT 111 & 1","PUNTA GORDA","FL","33950"
"05/23/2025","$13,350.85","14 BLUEBONNET DR","PLACIDA","FL","33946"
"05/23/2025","$201,004.25","655 RUTLAND CIR","PORT CHARLOTTE","FL","33954"
"05/28/2025","$137,380.14","12197 COCHRAN AVENUE","PORT CHARLOTTE","FL","33981"
"05/28/2025","$211,850.63","109 SPRING DR","ROTONDA WEST","FL","33947"
"06/02/2025","$281,205.34","13382 DRUMMOND AVE","PORT CHARLOTTE","FL","33953"
"06/30/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"07/02/2025","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"05/01/2025","$220,407.27","1335 E SILVER THORN LOOP","HERNANDO","FL","34442"
"05/01/2025","$320,366.77","371 N KINGLET AVE","HERNANDO","FL","34442"
"05/01/2025","$6,477.23","2 MANGROVE CT S","HOMOSASSA","FL","34446"
"05/08/2025","$201,592.89","270 N GOLF HARBOR PATH","INVERNESS","FL","34450"
"05/08/2025","$96,403.39","11820 N PAR TER","DUNNELLON","FL","34434"
"05/08/2025","$188,134.66","9330 N CITRUS SPRINGS BLVD","CITRUS SPRINGS","FL","34434"
"05/08/2025","$183,159.95","6022 E TREMONT ST","INVERNESS","FL","34452"
"05/08/2025","$22,259.31","3576 S BELGRAVE DR","INVERNESS","FL","34452"
"05/08/2025","$7,448.34","111 CYPRESS BLVD E","HOMOSASSA","FL","34446"
"05/08/2025","$5,729.90","1 MILBARK DR","HOMOSASSA","FL","34446"
"05/08/2025","$8,864.85","4570 N WEBSTER ISLAND TER","HERNANDO","FL","34442"
"05/15/2025","$313,583.99","7085 S ALOYSIA AVE","FLORAL CITY","FL","34436"
"05/15/2025","$82,396.90","3241 S EDGEWORTH TER","HOMOSASSA","FL","34448"
"05/15/2025","$68,739.37","912 MEADOW LN","INVERNESS","FL","34450"
"05/15/2025","$95,530.62","2598 N CREDE AVE","CRYSTAL RIVER","FL","34428"
"05/15/2025","$145,985.07","9 S LEE ST","BEVERLY HILLS","FL","34465"
"05/22/2025","$78,901.60","10207 E PIKE DR","INVERNESS","FL","34450"
"05/22/2025","$108,295.74","218 S TYLER ST","BEVERLY HILLS","FL","34465"
"05/22/2025","$163,055.01","3851 S SANDPIPER TER","HOMOSASSA","FL","34448"
"05/22/2025","$6,456.73","26 DOUGLAS CT S","HOMOSASSA","FL","34446"
"04/24/2025","$100,025.25","7877 STATE ROAD 21","KEYSTONE HEIGHTS","FL","32656"
"04/24/2025","$0.00","1357 PAWNEE ST","ORANGE PARK","FL","32065"
"04/24/2025","$8,931.04","2020 WELLS","ORANGE PARK","FL","32073"
"05/01/2025","$5,444.21","2788 SPOONBILL TRL","ORANGE PARK","FL","32073"
"05/07/2025","$174,691.97","308 BONNLYN DR","ORANGE PARK","FL","32073"
"05/07/2025","$331,193.63","1915 HIGH PRAIRIE LN","MIDDLEBURG","FL","32068"
"05/08/2025","$111,042.60","1834 HOLLARS PL","MIDDLEBURG","FL","32068"
"05/09/2025","$74,014.66","6775 GILDA CT","KEYSTONE HEIGHTS","FL","32656"
"05/09/2025","$27,383.18","4696 PINE AVE","FLEMING ISLAND","FL","32003"
"05/14/2025","$217,656.79","1658 E EVERGREEN LN","MIDDLEBURG","FL","32068"
"05/14/2025","$351,676.43","3432 CONCORD CT","GREEN COVE SPRINGS","FL","32043"
"05/21/2025","$546,468.17","2737 FIRETHORN AVE","ORANGE PARK","FL","32073"
"05/23/2025","$18,495.40","3662 CLUBHOUSE DR A","GREEN COVE SPRINGS","FL","32043"
"05/23/2025","$225,772.38","785 OAKLEAF PLANTATION PKWY 93","ORANGE PARK","FL","32065"
"04/23/2025","$217,498.77","2231 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"04/23/2025","$179,500.16","12411 ANARANIA DR","JACKSONVILLE","FL","32220"
"04/23/2025","$313,119.56","2824 ST JOHNS AVE","JACKSONVILLE","FL","32205"
"04/23/2025","$92,101.52","8956 5TH AVE","JACKSONVILLE","FL","32208"
"04/23/2025","$789,521.34","1425 EDGEWOOD CIR","JACKSONVILLE","FL","32205"
"04/23/2025","$84,765.63","1331 GRANDVIEW DR","JACKSONVILLE","FL","32211"
"04/23/2025","$257,316.00","2768 RIVERSIDE AVE","JACKSONVILLE","FL","32205"
"04/23/2025","$241,133.72","9252 SAN JOSE BLVD 1802","JACKSONVILLE","FL","32257"
"04/23/2025","$6,932.74","8090 N MISTY MEADOWS CT","JACKSONVILLE","FL","32210"
"04/24/2025","$20,013.40","3801 CROWN POINT RD 2152","JACKSONVILLE","FL","32257"
"04/24/2025","$183,732.81","1357 W 11TH ST","JACKSONVILLE","FL","32209"
"04/24/2025","$5,206.30","5059 S MARBLE EGRET DR","JACKSONVILLE","FL","32257"
"04/24/2025","$16,737.72","8023 SMART AVE","JACKSONVILLE","FL","32219"
"04/25/2025","$190,734.65","750 S MCCARGO ST","JACKSONVILLE","FL","32221"
"04/28/2025","$192,314.18","3813 BARMER DR","JACKSONVILLE","FL","32210"
"04/28/2025","$171,717.31","6369 SPRING HOLLOW CT","JACKSONVILLE","FL","32218"
"04/28/2025","$84,783.00","6014 S WOODSIDE DR","JACKSONVILLE","FL","32210"
"04/28/2025","$146,545.00","1405 TRACY RD","JACKSONVILLE","FL","32211"
"04/29/2025","$6,486.77","9749 N HAZEL LAKE DR","JACKSONVILLE","FL","32222"
"04/30/2025","$159,158.19","1741 GALLAHADION CT","JACKSONVILLE","FL","32218"
"04/30/2025","$94,047.13","5364 RIVER FOREST DR","JACKSONVILLE","FL","32211"
"05/01/2025","$147,653.81","4843 DONNYBROOK AVE","JACKSONVILLE","FL","32208"
"05/01/2025","$29,483.97","309 GREENCASTLE RD 62","JACKSONVILLE","FL","32225"
"05/02/2025","$248,378.02","1215 S SQUIRREL LN","JACKSONVILLE","FL","32218"
"05/05/2025","$402,786.66","1387 SUNSET VIEW LN","JACKSONVILLE","FL","32207"
"05/06/2025","$6,748.00","335 BROWARD RD","JACKSONVILLE","FL","32218"
"05/06/2025","$156,495.82","3340 PEACH DR","JACKSONVILLE","FL","32246"
"05/06/2025","$11,008.71","7701 TIMBERLIN PARK BLVD 936","JACKSONVILLE","FL","32256"
"05/07/2025","$86,742.67","5528 N CABOT DR","JACKSONVILLE","FL","32244"
"05/08/2025","$242,167.35","6401 KINLOCK DR","JACKSONVILLE","FL","32219"
"05/08/2025","$147,398.36","7015 DUNN AVE","JACKSONVILLE","FL","32219"
"05/08/2025","$309,989.91","6517 SANDLER LAKES DR","JACKSONVILLE","FL","32222"
"05/08/2025","$73,117.96","8323 GRAMPELL DR","JACKSONVILLE","FL","32221"
"05/12/2025","$146,747.96","8243 LANETTE ST","JACKSONVILLE","FL","32220"
"05/12/2025","$158,435.76","924 S TURTLE CREEK DR","JACKSONVILLE","FL","32218"
"05/12/2025","$252,577.00","11336 W NETTLEBROOK ST","JACKSONVILLE","FL","32218"
"05/13/2025","$148,311.82","9141 UPSTREAM CT","JACKSONVILLE","FL","32225"
"05/13/2025","$166,108.12","6544 BOB-O-LINK RD","JACKSONVILLE","FL","32219"
"05/13/2025","$181,325.69","545 FORGOTTEN WAY","JACKSONVILLE","FL","32221"
"05/13/2025","$155,237.67","9010 BERENS ST","JACKSONVILLE","FL","32210"
"05/13/2025","$7,673.11","1024 W COLLINSWOOD DR","JACKSONVILLE","FL","32225"
"05/13/2025","$6,619.98","9836 SAINT BRIDE LN","JACKSONVILLE","FL","32221"
"05/14/2025","$487,496.90","2133 WATERFOOT LN","JACKSONVILLE","FL","32246"
"05/14/2025","$79,891.81","3309 S CYPRESSWOOD DR","JACKSONVILLE","FL","32257"
"04/23/2025","$68,355.56","306 FRISCO RD","PERDIDO KEY","FL","32507"
"04/23/2025","$118,288.74","6038 CRIMSON POINTE BLVD","PENSACOLA","FL","32526"
"04/24/2025","$355,741.58","3670 N L ST","PENSACOLA","FL","32505"
"04/25/2025","$233,862.85","5842 PRINCETON DR","PENSACOLA","FL","32526"
"04/29/2025","$99,436.96","6033 CHAMPION OAKS DR","PENSACOLA","FL","32526"
"04/29/2025","$123,802.14","3381 W HIGHWAY 4","CENTURY","FL","32535"
"04/29/2025","$89,616.02","4283 ERRESS BLVD","PENSACOLA","FL","32505"
"04/29/2025","$216,880.41","601 E BURGESS RD K3","PENSACOLA","FL","32504"
"05/01/2025","$112,396.24","7962 GRAVES RD","PENSACOLA","FL","32514"
"05/06/2025","$129,201.84","821 W JORDAN ST","PENSACOLA","FL","32501"
"05/06/2025","$50,582.63","605 EDGEWATER DR","PERDIDO KEY","FL","32507"
"05/06/2025","$143,881.42","8506 ROSE AVE","PENSACOLA","FL","32534"
"05/07/2025","$118,318.11","8900 SCENIC HILLS DR","PENSACOLA","FL","32514"
"05/09/2025","$106,665.88","3640 WELLINGTON RD","PENSACOLA","FL","32504"
"05/09/2025","$112,095.82","1573 CHIPPENDALE CIR","CANTONMENT","FL","32533"
"05/09/2025","$132,529.81","8455 JARMEN LN","PENSACOLA","FL","32534"
"05/13/2025","$216,986.00","708 VIA DELUNA DR","PENSACOLA BEACH","FL","32561"
"05/13/2025","$285,208.33","6492 SARASOTA ST","PENSACOLA","FL","32526"
"05/13/2025","$395,777.46","831 SHADOW RIDGE DR","PENSACOLA","FL","32514"
"05/14/2025","$199,267.40","844 OAK ALLEY","PENSACOLA","FL","32506"
"05/14/2025","$99,356.61","529 E SELINA ST","PENSACOLA","FL","32503"
"05/15/2025","$156,258.97","6107 CONFEDERATE DR","PENSACOLA","FL","32503"
"05/16/2025","$83,597.86","8710 N DORIS AVE","PENSACOLA","FL","32534"
"05/20/2025","$50,120.88","100 COOPER RD","CANTONMENT","FL","32533"
"05/20/2025","$193,862.46","17 SEMINOLE TRL","PENSACOLA","FL","32506"
"05/20/2025","$146,967.38","7265 BARONNE PL","PENSACOLA","FL","32526"
"05/21/2025","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"05/22/2025","$166,121.40","8804 DORIS AVE","PENSACOLA","FL","32534"
"05/23/2025","$139,906.28","2228 WHITE PINES DR","PENSACOLA","FL","32526"
"04/28/2025","$110,611.68","5650 NE COUNTY ROAD 340","HIGH SPRINGS","FL","32643"
"04/28/2025","$61,387.92","8699 SW 82 AVE","TRENTON","FL","32693"
"04/23/2025","$373,031.72","7705 NOTTINGHILL SKY DR","APOLLO BEACH","FL","33572"
"04/23/2025","$213,155.00","4009 PINE ST","SEFFNER","FL","33584"
"04/23/2025","$14,718.65","20316 NATURES CORNER DR","TAMPA","FL","33592"
"04/23/2025","$275,545.51","1905 MERIDEL AVE","TAMPA","FL","33612"
"04/24/2025","$96,074.99","4415 DOLPHIN DR","TAMPA","FL","33617"
"04/24/2025","$397,124.57","5648 TUGHILL DR","TAMPA","FL","33624"
"04/24/2025","$276,315.94","17316 HIALEAH DR","ODESSA","FL","33556"
"04/24/2025","$434,870.75","803 BILLS CIR","BRANDON","FL","33511"
"04/24/2025","$144,108.28","10618 GOSHAWK PL","RIVERVIEW","FL","33578"
"04/24/2025","$648,256.73","8523 NORTHTON GROVES BLVD","ODESSA","FL","33556"
"04/25/2025","$1,279.28","10602 BAY HILLS CIR","THONOTOSASSA","FL","33592"
"04/25/2025","$227,766.19","13231 PRESTWICK CREEK RD","RIVERVIEW","FL","33579"
"04/25/2025","$459,079.00","9418 BALM RIVERVIEW RD","RIVERVIEW","FL","33569"
"04/25/2025","$45,864.58","2013 E BROAD ST","TAMPA","FL","33610"
"04/25/2025","$113,273.20","3204 E 23RD AVE","TAMPA","FL","33605"
"04/25/2025","$14,463.91","9025 PEBBLE CREEK DR","TAMPA","FL","33647"
"04/25/2025","$18,736.55","4220 FAIRWAY CIR","TAMPA","FL","33618"
