"auction_date","judgment_amount","address","city","state","zip"
"11/06/2025","$921,081.10","10185 GROVE LN","COOPER CITY","FL","33328"
"11/06/2025","$738,274.43","5313 SW 103 AVE","COOPER CITY","FL","33328"
"11/06/2025","$27,551.00","2000 METROPICA WAY","SUNRISE","FL","33323"
"11/07/2025","$11,339.20","2741 CARAMBOLA CIR S","COCONUT CREEK","FL","33066"
"11/07/2025","$21,364.64","4045 W MCNAB RD","POMPANO BEACH","FL","33069"
"11/07/2025","$10,149.53","6570 ROYAL PALM BLVD","MARGATE","FL","33063"
"11/12/2025","$547,390.52","800 NW 48 TER","PLANTATION","FL","33317"
"11/12/2025","$709,554.56","4631 W PARK RD","HOLLYWOOD","FL","33021"
"11/12/2025","$417,873.71","6243 NW 44 ST","CORAL SPRINGS","FL","33067"
"11/12/2025","$189,151.02","15824 SW 21 ST","MIRAMAR","FL","33027"
"11/12/2025","$274,106.26","4041 SW 59 AVE","WEST PARK","FL","33023"
"11/12/2025","$921,176.95","10213 SW 51 ST","COOPER CITY","FL","33328"
"11/12/2025","$56,281.22","3990 NW 42 AVE","LAUDERDALE LAKES","FL","33319"
"11/12/2025","$188,611.38","1630 NE 30 ST","POMPANO BEACH","FL","33064"
"11/12/2025","$1,175,478.05","6901 SW 182 WAY","SOUTHWEST RANCHES","FL","33331"
"11/13/2025","$296,540.77","1790 NW 56 AVE","LAUDERHILL","FL","33313"
"11/13/2025","$213,867.99","1413 NW 16 LN","FORT LAUDERDALE","FL","33311"
"11/13/2025","$91,225.93","4751 NW 21 ST","LAUDERHILL","FL","33313"
"11/13/2025","$395,203.70","1020 NW 48 PL","DEERFIELD BEACH","FL","33064"
"11/13/2025","$26,744.27","2289 SW 15 ST","DEERFIELD BEACH","FL","33442"
"11/14/2025","$16,026.58","3501 BIMINI LN","COCONUT CREEK","FL","33066"
"11/14/2025","$10,330.86","2609 NW 79 AVE","MARGATE","FL","33063"
"11/14/2025","$12,341.69","3121 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"11/18/2025","$389,486.22","10611 SW 21 ST","MIRAMAR","FL","33025"
"11/18/2025","$151,871.09","220 LONG ISLAND AVE","FORT LAUDERDALE","FL","33312"
"11/18/2025","$1,850,000.00","712 NW 2 ST","FORT LAUDERDALE","FL","33311"
"11/18/2025","$303,940.37","11240 REVEILLE RD","COOPER CITY","FL","33026"
"11/18/2025","$178,782.57","4411 NW 34 ST","LAUDERDALE LAKES","FL","33319"
"11/18/2025","$395,559.23","1091 NW 78 TER","PLANTATION","FL","33322"
"11/18/2025","$781,182.63","1065 NANDINA DR","WESTON","FL","33327"
"11/18/2025","$141,928.22","8250 NW 52 ST","LAUDERHILL","FL","33351"
"11/18/2025","$697,995.49","16727 SAPPHIRE ISLE","WESTON","FL","33331"
"11/18/2025","$426,772.42","4709 NW 48 TER","TAMARAC","FL","33319"
"11/19/2025","$340,592.10","521 SW 167 TER","WESTON","FL","33326"
"11/19/2025","$276,173.15","406 SW 22 TER","FORT LAUDERDALE","FL","33312"
"11/19/2025","$319,333.07","9330 NW 53 CT","SUNRISE","FL","33351"
"11/19/2025","$24,989.06","6060 S FALLS CIRCLE DR","LAUDERHILL","FL","33319"
"11/19/2025","$338,930.70","2580 NW 16 ST","FORT LAUDERDALE","FL","33311"
"11/19/2025","$259,610.16","3591 INVERRARY DR","LAUDERHILL","FL","33319"
"11/19/2025","$102,320.99","9731 NW 65 ST","TAMARAC","FL","33321"
"11/19/2025","$710,780.33","15511 SW 50 CT","MIRAMAR","FL","33027"
"11/20/2025","$672,043.12","8511 NW 52 CT","LAUDERHILL","FL","33351"
"11/20/2025","$395,915.25","1221 NW 159 AVE","PEMBROKE PINES","FL","33028"
"11/20/2025","$25,376.63","1745 NW 56 AVE","LAUDERHILL","FL","33313"
"11/20/2025","$231,399.07","19454 SW 17 CT","MIRAMAR","FL","33029"
"11/20/2025","$356,690.97","2660 NW 83 TER","CORAL SPRINGS","FL","33065"
"11/20/2025","$272,016.26","11600 SW 2 ST","PEMBROKE PINES","FL","33025"
"11/20/2025","$262,147.94","3667 NW 94 AVE","SUNRISE","FL","33351"
"11/20/2025","$1,098,371.15","10870 SHORE ST","PARKLAND","FL","33076"
"11/20/2025","$434,945.30","14629 SW 5 ST","PEMBROKE PINES","FL","33027"
"11/21/2025","$6,470.34","6711 NW 72 ST","TAMARAC","FL","33321"
"11/21/2025","$8,499.37","210 TILFORD K","DEERFIELD BEACH","FL","33442"
"11/21/2025","$17,129.23","9490 PALM CIR S","PEMBROKE PINES","FL","33025"
"11/21/2025","$7,404.38","2400 NW 139 AVE","SUNRISE","FL","33323"
"10/31/2025","$507,278.98","3489 TOLEO ST","PORT CHARLOTTE","FL","33948"
"10/31/2025","$259,385.21","684 CORRIENTES CIR","PUNTA GORDA","FL","33983"
"11/05/2025","$290,773.01","1285 GULF BLVD -UNIT 5","ENGLEWOOD","FL","34223"
"11/10/2025","$299,931.53","10056 ST PAUL DR","PORT CHARLOTTE","FL","33981"
"11/12/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"11/12/2025","$43,878.93","3086 TARRYWOOD TER","PUNTA GORDA","FL","33983"
"11/17/2025","$11,790.72","66 CARNATION DR","PLACIDA","FL","33946"
"11/17/2025","$10,878.52","40 THRUSH DR","PLACIDA","FL","33946"
"11/17/2025","$1,284,785.55","321 BAYRIDGE PL","PUNTA GORDA","FL","33950"
"11/17/2025","$502,333.55","96 BROADMOOR LN","ROTONDA WEST","FL","33947"
"11/19/2025","$117,872.09","332 GAYNOR LN","PORT CHARLOTTE","FL","33953"
"11/20/2025","$330,682.56","3105 SUNRISE TRL","PORT CHARLOTTE","FL","33952"
"11/21/2025","$500,358.73","443 HALLCREST TER","PORT CHARLOTTE","FL","33954"
"11/24/2025","$150,971.31","2009 MYRTLE AVE","PUNTA GORDA","FL","33950"
"11/24/2025","$13,226.89","14254 BLENNIE CT","PLACIDA","FL","33946"
"11/24/2025","$11,774.03","6496 COLISEUM BLVD","PORT CHARLOTTE","FL","33981"
"11/24/2025","$346,461.13","1370 SUNSET PRESERVE WAY","PORT CHARLOTTE","FL","33953"
"12/01/2025","$2,814,055.77","1922 MISSISSIPPI AVE","ENGLEWOOD","FL","34224"
"12/01/2025","$1,030,768.73","24167 HARBORVIEW RD","PORT CHARLOTTE","FL","33980"
"12/01/2025","$202,041.13","392 READING ST","PORT CHARLOTTE","FL","33952"
"12/01/2025","$348,452.36","11 CLUBHOUSE PL","ROTONDA WEST","FL","33947"
"12/01/2025","$308,504.49","8236 SWEDEN BLVD","PUNTA GORDA","FL","33982"
"12/01/2025","$229,267.47","2464 DEEDRA ST","PORT CHARLOTTE","FL","33952"
"12/03/2025","$113,833.08","22366 QUEENS AVE","PORT CHARLOTTE","FL","33952"
"12/03/2025","$46,012.32","141 BALDUR DR","PORT CHARLOTTE","FL","33954"
"12/03/2025","$439,266.91","7448 S BLUE SAGE","PUNTA GORDA","FL","33955"
"12/08/2025","$48,318.96","8409 TRUMAN ST","ENGLEWOOD","FL","34224"
"12/08/2025","$208,044.68","4158 TAMIAMI TRL -#Q2","PORT CHARLOTTE","FL","33952"
"12/08/2025","$9,434.84","13481 DARNELL AVE","PORT CHARLOTTE","FL","33981"
"12/08/2025","$57,878.08","2737 BAYNARD DR","PUNTA GORDA","FL","33950"
"12/08/2025","$199,392.89","20016 BEHAN CT","PORT CHARLOTTE","FL","33952"
"12/12/2025","$139,454.27","4339 SANSEDRO ST","PORT CHARLOTTE","FL","33948"
"12/12/2025","$12,451.56","8 LAUREL CT","PLACIDA","FL","33946"
"12/15/2025","$173,365.90","7540 COCO PLUM","PUNTA GORDA","FL","33955"
"12/15/2025","$21,854.34","86 MASTHEAD RD","PLACIDA","FL","33946"
"12/15/2025","$13,290.77","2048 CHAFFEE ST","PORT CHARLOTTE","FL","33953"
"12/17/2025","$8,952.84","14091 HERITAGE LANDING BLVD -","PUNTA GORDA","FL","33955"
"12/18/2025","$16,022.34","1000 KINGS HWY -UNIT 101","PORT CHARLOTTE","FL","33980"
"12/22/2025","$264,878.36","21668 EDGEWATER DR","PORT CHARLOTTE","FL","33952"
"12/22/2025","$210,431.32","322 SAILFISH LN","PUNTA GORDA","FL","33982"
"01/26/2026","$496,982.80","4320 POINT CT","PORT CHARLOTTE","FL","33948"
"01/30/2026","$256,843.40","17215 BERWIN AVE","PORT CHARLOTTE","FL","33948"
"10/30/2025","$150,785.02","8461 W BUCKWOOD CT","HOMOSASSA","FL","34448"
"11/06/2025","$38,244.85","12299 N LOGAN PT","DUNNELLON","FL","34434"
"11/06/2025","$115,142.58","1090 N FAN PALM PT","CRYSTAL RIVER","FL","34429"
"11/06/2025","$125,855.84","5208 W CARAWAY PL","LECANTO","FL","34461"
"11/06/2025","$40,530.80","2041 NW 15TH CT","CRYSTAL RIVER","FL","34428"
"11/06/2025","$164,788.70","1355 N REED TER","INVERNESS","FL","34453"
"11/06/2025","$62,996.17","2565 E NORTH ST","INVERNESS","FL","34453"
"11/06/2025","$113,044.94","4302 E ALABAMA LN","HERNANDO","FL","34442"
"11/13/2025","$219,070.08","4181 E CARL RAMM LN","INVERNESS","FL","34452"
"11/20/2025","$136,296.68","1360 N TIMUCUAN TRL","INVERNESS","FL","34453"
"11/20/2025","$104,692.12","838 W HOMEWAY LOOP","CITRUS SPRINGS","FL","34434"
"11/20/2025","$19,092.70","720 E GILCHRIST CT","HERNANDO","FL","34442"
"11/20/2025","$232,213.73","308 S ADAMS ST","BEVERLY HILLS","FL","34465"
"11/20/2025","$105,998.52","9061 S STARFISH AVE","FLORAL CITY","FL","34436"
"11/05/2025","$481,074.68","4339 SONG SPARROW DR","MIDDLEBURG","FL","32068"
"11/05/2025","$131,134.57","85 DEBARRY AVE 3062","ORANGE PARK","FL","32073"
"11/05/2025","$287,278.99","814 RILEY RD","MIDDLEBURG","FL","32068"
"11/12/2025","$235,144.64","615 SUNNY STROLL DR","MIDDLEBURG","FL","32068"
"11/12/2025","$192,385.56","1547 BAY HARBOR DR","FLEMING ISLAND","FL","32003"
"11/12/2025","$198,501.67","264 JEFFERSON AVE","ORANGE PARK","FL","32065"
"11/12/2025","$78,173.98","4860 FIREWEED ST","MIDDLEBURG","FL","32068"
"11/17/2025","$408,623.70","736 BELLSHIRE DR","ORANGE PARK","FL","32065"
"11/17/2025","$134,661.83","1761 TREELAND AVE","MIDDLEBURG","FL","32068"
"11/17/2025","$381,996.09","3804 NATURE WALK CT","MIDDLEBURG","FL","32068"
"11/19/2025","$463,024.06","1752 GLEN LAUREL DR","MIDDLEBURG","FL","32068"
"11/19/2025","$261,207.66","3170 FOX SQUIRREL DR","ORANGE PARK","FL","32073"
"10/30/2025","$35,920.41","1479 BISCAYNE BAY DR","JACKSONVILLE","FL","32218"
"10/30/2025","$20,032.53","10150 BELLE RIVE BLVD 2308","JACKSONVILLE","FL","32256"
"11/03/2025","$226,031.79","9136 UPSTREAM CT","JACKSONVILLE","FL","32225"
"11/03/2025","$114,827.97","9601 SPOTTSWOOD RD","JACKSONVILLE","FL","32208"
"11/03/2025","$189,994.75","4119 W SHERMAN HILLS PKWY","JACKSONVILLE","FL","32210"
"11/03/2025","$224,234.74","6503 S BURGUNDY RD","JACKSONVILLE","FL","32210"
"11/03/2025","$159,581.12","10200 BELLE RIVE BLVD 57","JACKSONVILLE","FL","32256"
"11/04/2025","$183,089.45","1985 ROWE AVE","JACKSONVILLE","FL","32208"
"11/04/2025","$181,325.69","545 FORGOTTEN WAY","JACKSONVILLE","FL","32221"
"11/04/2025","$130,419.91","5303 BUNCHE DR","JACKSONVILLE","FL","32209"
"11/04/2025","$160,902.41","9803 BUNCOME RD","JACKSONVILLE","FL","32246"
"11/04/2025","$90,708.58","1534 W 7TH ST","JACKSONVILLE","FL","32209"
"11/04/2025","$367,613.58","400 E BAY ST 404","JACKSONVILLE","FL","32202"
"11/04/2025","$124,776.69","3801 CROWN POINT RD 2061","JACKSONVILLE","FL","32257"
"11/04/2025","$276,473.19","5725 HILLMAN DR","JACKSONVILLE","FL","32244"
"11/04/2025","$56,086.89","27 W 21ST ST","JACKSONVILLE","FL","32206"
"11/05/2025","$168,280.23","7603 WINDING GREENS CT","JACKSONVILLE","FL","32244"
"11/05/2025","$221,313.44","623 N 4TH AVE","JACKSONVILLE BEACH","FL","32250"
"11/06/2025","$1,305,471.81","5043 MARINERS POINT DR","JACKSONVILLE","FL","32225"
"11/06/2025","$249,968.89","337 W 11TH ST","JACKSONVILLE","FL","32206"
"11/06/2025","$202,371.78","5642 S PINEBAY CIR","JACKSONVILLE","FL","32244"
"11/06/2025","$415,617.45","1270 PANTHER LAKE PKWY","JACKSONVILLE","FL","32221"
"11/06/2025","$128,663.07","11386 MONUMENT RIDGE DR","JACKSONVILLE","FL","32225"
"11/06/2025","$250,912.16","2142 MC QUADE ST","JACKSONVILLE","FL","32209"
"11/06/2025","$6,736.25","5576 S GREATPINE LN","JACKSONVILLE","FL","32244"
"11/10/2025","$89,819.96","7260 MAYAPPLE RD","JACKSONVILLE","FL","32211"
"11/10/2025","$105,603.44","2459 WOOLERY DR","JACKSONVILLE","FL","32211"
"11/10/2025","$117,469.26","2073 LEON RD","JACKSONVILLE","FL","32246"
"11/12/2025","$416,598.52","2118 S IVYLGAIL DR","JACKSONVILLE","FL","32225"
"11/12/2025","$371,076.24","3970 HIGH PINE RD","JACKSONVILLE","FL","32225"
"11/12/2025","$247,693.96","11594 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"11/12/2025","$364,883.42","7290 BLAIRTON WAY","JACKSONVILLE","FL","32222"
"11/12/2025","$184,317.32","9114 INDIA AVE","JACKSONVILLE","FL","32211"
"11/12/2025","$133,933.87","7220 BUNION DR","JACKSONVILLE","FL","32222"
"11/12/2025","$134,707.42","1158 PACETTI ST","JACKSONVILLE","FL","32206"
"11/12/2025","$379,338.06","12337 CARDINAL CREEK DR","JACKSONVILLE","FL","32218"
"11/13/2025","$15,359.00","7849 PLAYPEN CT","JACKSONVILLE","FL","32210"
"11/13/2025","$15,309.39","273 FORT MILTON DR","JACKSONVILLE","FL","32220"
"11/17/2025","$206,633.26","8562 DARLINGTON DR","JACKSONVILLE","FL","32208"
"11/17/2025","$436,212.21","12221 SAND LAKE CT","JACKSONVILLE","FL","32218"
"11/17/2025","$376,917.03","7441 BEACH WALK PL","JACKSONVILLE","FL","32256"
"11/17/2025","$81,599.03","4721 ROCHDALE RD","JACKSONVILLE","FL","32208"
"11/17/2025","$293,290.32","4121 CLYDE DR","JACKSONVILLE","FL","32208"
"11/17/2025","$58,275.39","739 N BROOKVIEW DR","JACKSONVILLE","FL","32225"
"11/18/2025","$106,225.00","1643 KEATS RD","JACKSONVILLE","FL","32208"
"11/18/2025","$192,027.46","6137 TUSCONY CIR","JACKSONVILLE","FL","32277"
"11/18/2025","$200,669.17","5116 COLONIAL AVE","JACKSONVILLE","FL","32210"
"11/18/2025","$107,174.22","960 KENMORE ST","JACKSONVILLE","FL","32208"
"11/18/2025","$192,907.57","299 E 48TH ST","JACKSONVILLE","FL","32208"
"11/18/2025","$9,775.76","14769 GARDEN GATE DR","JACKSONVILLE","FL","32258"
"11/18/2025","$144,651.80","11242 SOUTHBURY PL","JACKSONVILLE","FL","32257"
"11/18/2025","$140,645.35","2292 SUNSET BLUFF DR","JACKSONVILLE","FL","32216"
"11/19/2025","$21,382.22","1227 W 3RD ST","JACKSONVILLE","FL","32209"
"11/20/2025","$80,744.08","1776 W 5TH ST","JACKSONVILLE","FL","32209"
"11/20/2025","$129,336.45","6949 CAVALIER RD","JACKSONVILLE","FL","32208"
"11/20/2025","$179,688.41","9911 MOORINGS DR","JACKSONVILLE","FL","32257"
"11/20/2025","$14,910,750.80","12802 E HAVERFORD RD","JACKSONVILLE","FL","32218"
"11/20/2025","$66,816.72","1645 W 22ND ST","JACKSONVILLE","FL","32209"
"11/20/2025","$147,573.05","2050 W 40TH ST","JACKSONVILLE","FL","32209"
"11/20/2025","$5,254.80","861 CAPITOL PKWY","JACKSONVILLE","FL","32218"
"11/24/2025","$125,410.96","8974 JACKSON AVE","JACKSONVILLE","FL","32208"
"10/30/2025","$83,117.93","5001 GRANDE DR 1823","PENSACOLA","FL","32504"
"11/04/2025","$247,817.73","9130 AIRWAY DR","PENSACOLA","FL","32514"
"11/04/2025","$91,919.69","134 DETROIT BLVD","PENSACOLA","FL","32534"
"11/04/2025","$46,970.06","7876 BAY MEADOWS DR","PERDIDO KEY","FL","32507"
"11/05/2025","$185,863.03","8875 UNTREINER AVE","PENSACOLA","FL","32534"
"11/05/2025","$218,649.07","9570 TOWER RIDGE RD","PENSACOLA","FL","32526"
"11/05/2025","$267,628.79","8124 MOBILE HWY","PENSACOLA","FL","32526"
"11/06/2025","$258,735.70","6413 MEADOW FIELD CIR","PENSACOLA","FL","32526"
"11/12/2025","$19,686.12","501 E BURGESS RD C4","PENSACOLA","FL","32504"
"11/13/2025","$152,957.43","1004 E JACKSON ST","PENSACOLA","FL","32501"
"11/13/2025","$58,302.51","5801 BLAZE AVE","PENSACOLA","FL","32504"
"11/13/2025","$282,500.57","1620 ADDIES WAY","PENSACOLA","FL","32534"
"11/14/2025","$126,332.69","630 SPENCER AVE","PENSACOLA","FL","32514"
"11/14/2025","$132,708.60","463 MAPLELEAF CIR","PENSACOLA","FL","32514"
"11/18/2025","$117,486.94","1329 EL DORADO DR","PENSACOLA","FL","32506"
"11/18/2025","$116,570.20","1027 DOG TRACK RD","PENSACOLA","FL","32506"
"11/18/2025","$101,115.89","3403 W BOBE ST","PENSACOLA","FL","32505"
"11/18/2025","$189,587.35","9819 GINKO RD","PENSACOLA","FL","32506"
"11/19/2025","$180,776.79","2037 TUJAQUES PL","PENSACOLA","FL","32505"
"11/21/2025","$114,017.12","7100 WINDSOR OAK DR","PENSACOLA","FL","32526"
"11/21/2025","$170,978.04","6613 HAMPTON RD","PENSACOLA","FL","32505"
"11/25/2025","$317,443.75","1354 MAZUREK BLVD","PENSACOLA","FL","32514"
"11/25/2025","$187,070.46","424 RONDA ST","PENSACOLA","FL","32534"
"11/25/2025","$216,880.41","601 E BURGESS RD K3","PENSACOLA","FL","32504"
"11/25/2025","$147,152.46","209 NW GILLILAND RD","PERDIDO KEY","FL","32507"
"11/25/2025","$7,979.02","306 TREE SWALLOW DR","PENSACOLA","FL","32503"
"10/30/2025","$168,173.05","3509 E 27TH AVE","TAMPA","FL","33605"
"10/30/2025","$227,157.84","15621 DEMORY POINT PL","SUN CITY CENTER","FL","33573"
"10/30/2025","$300,569.99","9209 N 13TH ST","TAMPA","FL","33612"
"10/30/2025","$685,638.84","8815 PRITCHER RD","LITHIA","FL","33547"
"10/30/2025","$286,729.93","12620 CASTLE HILL DR","TAMPA","FL","33624"
"10/31/2025","$14,061.05","6230 BAYSIDE KEY DR","TAMPA","FL","33615"
"10/31/2025","$14,463.91","9025 PEBBLE CREEK DR","TAMPA","FL","33647"
"10/31/2025","$18,225.92","4207 S DALE MABRY HWY 1210","TAMPA","FL","33611"
"10/31/2025","$6,029.25","14204 MAPLETON PL","TAMPA","FL","33624"
"11/03/2025","$61,394.75","4216 BISMARCK PALM DR","TAMPA","FL","33610"
"11/03/2025","$216,465.96","3402 PEARSON RD","VALRICO","FL","33596"
"11/03/2025","$216,901.00","4717 CHATTERTON WAY","RIVERVIEW","FL","33578"
"11/03/2025","$13,857.98","8912 ABERDEEN CREEK CIR","RIVERVIEW","FL","33569"
"11/03/2025","$322,064.48","11723 WINTERSET COVE DR","RIVERVIEW","FL","33579"
"11/03/2025","$261,414.57","8530 HUNTERS FORK LOOP","RUSKIN","FL","33573"
"11/04/2025","$162,872.03","403 THICKET CREST RD","SEFFNER","FL","33584"
"11/04/2025","$484,741.66","3810 N ARLINGTON AVE","TAMPA","FL","33603"
"11/05/2025","$265,537.90","10033 CRESTED FRINGE DR","RIVERVIEW","FL","33578"
"11/05/2025","$229,584.53","2611 E 10TH AVE","TAMPA","FL","33605"
"11/05/2025","$344,058.68","15558 MARTINMEADOW DR","LITHIA","FL","33547"
"11/05/2025","$265,233.09","10218 GEESE TRAIL CIR","SUN CITY CENTER","FL","33573"
"11/05/2025","$1,562,986.64","6002 N TAMPA ST","TAMPA","FL","33604"
"11/05/2025","$412,588.83","5813 N 15TH ST","TAMPA","FL","33610"
"11/06/2025","$318,914.62","4604 RIDGE POINT DR","TAMPA","FL","33624"
"11/06/2025","$76,143.01","809 E ALSOBROOK ST","PLANT CITY","FL","33563"
"11/06/2025","$251,637.86","9833 HOUND CHASE DR","GIBSONTON","FL","33534"
"11/07/2025","$944,302.14","225 S VALRICO RD","VALRICO","FL","33594"
"11/07/2025","$394,891.92","4914 OAKSHIRE DR","TAMPA","FL","33625"
"11/07/2025","$26,922.91","10465 CARROLLBROOK CIR 217","TAMPA","FL","33618"
"11/07/2025","$70,721.36","1013 WINDTON OAK DR","RUSKIN","FL","33570"
"11/07/2025","$4,975.09","1367 OCEAN SPRAY DR","RUSKIN","FL","33570"
"11/07/2025","$160,634.02","1512 SILKTREE CT","BRANDON","FL","33511"
"11/10/2025","$184,107.97","1405 PARKER DEN DR","RUSKIN","FL","33570"
"11/10/2025","$646,291.29","3507 SAN LUIS ST","TAMPA","FL","33629"
"11/10/2025","$515,718.28","5462 GRAYS HARBOR CT","WIMAUMA","FL","33598"
"11/10/2025","$584,172.78","11507 MOFFAT PL","TEMPLE TERRACE","FL","33617"
"11/10/2025","$517,167.08","6913 N HIGHLAND AVE","TAMPA","FL","33604"
"11/10/2025","$602,932.16","18111 SWEET JASMINE DR","TAMPA","FL","33647"
"11/10/2025","$426,595.77","312 N MANHATTAN AVE","TAMPA","FL","33609"
"11/10/2025","$283,772.63","6710 N HARER ST","TAMPA","FL","33604"
"11/12/2025","$249,238.83","2116 W HIAWATHA ST","TAMPA","FL","33604"
"11/12/2025","$298,296.82","2115 INTERVISTA LN","VALRICO","FL","33594"
"11/12/2025","$316,972.96","6105 YORKSHIRE RD","TAMPA","FL","33634"
"11/12/2025","$196,183.44","2229 ELIZABETH DR","BRANDON","FL","33510"
"11/12/2025","$374,478.31","3801 E OSBORNE AVE","TAMPA","FL","33610"
"11/12/2025","$66,715.71","8505 WAKULLA DR","TEMPLE TERRACE","FL","33637"
"11/12/2025","$292,061.08","10319 COWLEY RD","RIVERVIEW","FL","33578"
"11/12/2025","$234,831.26","2613 N 21ST ST","TAMPA","FL","33605"
"11/12/2025","$286,274.47","2507 N GLEN AVE","TAMPA","FL","33607"
"11/12/2025","$431,033.94","3123 W NAPOLEON AVE","TAMPA","FL","33611"
"11/13/2025","$166,689.76","11543 TANGLE CREEK BLVD","GIBSONTON","FL","33534"
"11/13/2025","$459,086.53","702 HYSSOP PL","BRANDON","FL","33510"
"11/13/2025","$4,254.62","5807 MARINERS WATCH DR","TAMPA","FL","33615"
"11/14/2025","$8,805.88","715 CALICO SCALLOP ST","RUSKIN","FL","33570"
"11/14/2025","$4,760.54","16621 SUNBURST LAKE ST","WIMAUMA","FL","33598"
"11/14/2025","$4,478.26","766 SUNLIT CORAL ST","RUSKIN","FL","33570"
