"auction_date","judgment_amount","address","city","state","zip"
"09/23/2024","$208,533.06","2209 S WATERMAN DR","VALRICO","FL","33594"
"09/24/2024","$214,122.52","12702 N CENTRAL AVE","TAMPA","FL","33612"
"09/24/2024","$132,435.26","1620 FEATHERBAND DR","VALRICO","FL","33594"
"09/24/2024","$539,377.38","2863 DUNCAN TREE CIR","VALRICO","FL","33594"
"09/24/2024","$66,922.93","2730 W MAIN ST","TAMPA","FL","33607"
"09/24/2024","$199,939.26","11009 SPIVEY RD","GIBSONTON","FL","33534"
"09/24/2024","$148,088.82","10810 SUMMERTON DR","RIVERVIEW","FL","33579"
"09/24/2024","$47,236.32","1213 MUSIC TREE PL","DOVER","FL","33527"
"09/26/2024","$290,181.79","2606 N ADAMS ST","PLANT CITY","FL","33563"
"09/26/2024","$96,074.99","4415 DOLPHIN DR","TAMPA","FL","33617"
"09/26/2024","$236,994.61","1655 BONITA BLUFF CT","RUSKIN","FL","33570"
"09/26/2024","$69,219.52","10012 N 10TH ST","TAMPA","FL","33612"
"09/27/2024","$425,745.39","10720 OHIO AVE","THONOTOSASSA","FL","33592"
"09/27/2024","$1,279.28","10602 BAY HILLS CIR","THONOTOSASSA","FL","33592"
"09/27/2024","$28,077.81","5527 KINGLETHILL DR","LITHIA","FL","33547"
"09/27/2024","$48,428.26","12122 DOWNY BIRCH DR","RIVERVIEW","FL","33569"
"09/27/2024","$7,891.42","11385 COCOA BEACH DR","RIVERVIEW","FL","33569"
"09/27/2024","$15,425.61","10605 N 56TH ST","TEMPLE TERRACE","FL","33617"
"09/30/2024","$184,107.97","1405 PARKER DEN DR","RUSKIN","FL","33570"
"09/30/2024","$461,547.85","4106 BALINGTON DR","VALRICO","FL","33594"
"09/30/2024","$308,660.37","12220 LEGACY BRIGHT ST","RIVERVIEW","FL","33578"
"09/30/2024","$443,864.55","2328 W CHERRY ST","TAMPA","FL","33607"
"09/30/2024","$152,847.27","11116 LAKE TAHOE DR","RIVERVIEW","FL","33569"
"09/30/2024","$179,924.04","3532 JOHN MOORE RD","BRANDON","FL","33511"
"09/30/2024","$179,009.98","4008 E HANLON ST","TAMPA","FL","33617"
"09/30/2024","$396,198.94","2200 E BIRD ST","TAMPA","FL","33604"
"09/30/2024","$376,549.23","4101 WINDTREE DR","TAMPA","FL","33624"
"09/30/2024","$238,456.15","1508 REDMOND BROOK LN","RUSKIN","FL","33570"
"10/01/2024","$141,730.50","14711 N 30TH ST","LUTZ","FL","33559"
"10/01/2024","$179,924.04","3532 JOHN MOORE RD","BRANDON","FL","33511"
"10/01/2024","$113,742.28","611 S CORONET ST","PLANT CITY","FL","33563"
"10/02/2024","$278,555.06","2301 MOODY AVE","PLANT CITY","FL","33563"
"10/02/2024","$396,198.94","2200 E BIRD ST","TAMPA","FL","33604"
"10/02/2024","$71,538.41","10005 COWLEY COVE DR","RIVERVIEW","FL","33569"
"10/02/2024","$278,658.05","2123 W SAINT JOSEPH ST","TAMPA","FL","33607"
"10/04/2024","$117,268.91","7107 LIMESTONE LN","TAMPA","FL","33619"
"10/04/2024","$14,633.88","5112 E TEMPLE HEIGHTS RD B","TAMPA","FL","33617"
"10/04/2024","$11,009.15","3302 MILTON PL","PLANT CITY","FL","33566"
"10/04/2024","$5,116.41","3519 SAN MOISE PL","PLANT CITY","FL","33567"
"10/04/2024","$236,705.02","4728 W TRILBY AVE","TAMPA","FL","33616"
"10/04/2024","$441,560.80","16759 GLACIER BAY LOOP","WIMAUMA","FL","33598"
"10/04/2024","$190,539.04","6815 S 32ND AVE","TAMPA","FL","33619"
"10/04/2024","$11,463.72","10823 GREAT CARLISLE CT","RIVERVIEW","FL","33578"
"10/09/2024","$188,142.26","712 W COUNTRY CLUB DR","TAMPA","FL","33612"
"09/10/2024","$121,358.34","139HARRIS DR","SEBASTIAN","FL","32958"
"09/12/2024","$8,640.01","322KING ST","SEBASTIAN","FL","32958"
"09/19/2024","$114,296.52","256057TH CIR","VERO BEACH","FL","32966"
"09/19/2024","$102,273.37","205550TH AV","VERO BEACH","FL","32966"
"09/19/2024","$236,790.94","948CANAL CIR","SEBASTIAN","FL","32958"
"09/30/2024","$233,906.68","9370 W MAIDEN CT","VERO BEACH","FL","32963"
"10/02/2024","$178,471.69","1666LACONIA ST","SEBASTIAN","FL","32958"
"10/08/2024","$82,092.37","7545TH PL SW","VERO BEACH","FL","32962"
"10/08/2024","$10,259.12","45106TH PL SW","VERO BEACH","FL","32968"
"10/10/2024","$310,339.54","614STEVENSON AV","SEBASTIAN","FL","32958"
"10/15/2024","$65,398.42","892066TH AVE","SEBASTIAN","FL","32958"
"10/15/2024","$75,159.10","270549TH AV","VERO BEACH","FL","32966"
"10/23/2024","$349,166.84","5933RIDGE LAKE CIR","VERO BEACH","FL","32967"
"09/12/2024","$207,987.32","316 NE 7TH ST","CAPE CORAL","FL","33909"
"09/12/2024","$386,212.42","21229 WAYMOUTH RUN","ESTERO","FL","33928"
"09/12/2024","$412,507.30","11285 LA CORUNA LN","BONITA SPRINGS","FL","34135"
"09/12/2024","$412,637.27","11259 LA CORUNA LN","BONITA SPRINGS","FL","34135"
"09/12/2024","$92,564.22","2264 WINKLER AVE 107","FORT MYERS","FL","33901"
"09/12/2024","$480,056.53","6117 HENDLEY CT","FORT MYERS","FL","33905"
"09/12/2024","$145,928.28","1354 STADLER DR","FORT MYERS","FL","33901"
"09/12/2024","$289,471.61","1923 VILLIA ST","LEHIGH ACRES","FL","33972"
"09/12/2024","$681,878.64","16679 BOBCAT DR","FORT MYERS","FL","33908"
"09/19/2024","$118,437.01","610 THOMPSON AVE","LEHIGH ACRES","FL","33972"
"09/19/2024","$266,402.55","221 NE 9TH CT","CAPE CORAL","FL","33909"
"09/19/2024","$55,975.53","18486 FLAMINGO RD","FORT MYERS","FL","33967"
"09/19/2024","$341,836.89","917/919 NE 15TH LN","CAPE CORAL","FL","33909"
"09/19/2024","$57,938.24","2205 CRYSTAL DR","FORT MYERS","FL","33907"
"09/19/2024","$734,370.93","5024 SKYLINE BLVD","CAPE CORAL","FL","33914"
"09/19/2024","$406,983.46","631 ASTARIAS CIR","FORT MYERS","FL","33919"
"09/19/2024","$242,698.32","7023 CEDARHURST DR 10A","FORT MYERS","FL","33919"
"09/19/2024","$14,701.86","19535 GALLEON POINT DR","LEHIGH ACRES","FL","33936"
"09/19/2024","$13,641.80","11472 LAKE CYPRESS LOOP","FORT MYERS","FL","33913"
"09/26/2024","$422,667.63","19281 MABEL LN","NORTH FORT MYERS","FL","33917"
"09/26/2024","$252,244.40","414 NW 13TH TER","CAPE CORAL","FL","33993"
"09/26/2024","$135,168.29","8280 VILLAGE EDGE CIR 4","FORT MYERS","FL","33919"
"09/26/2024","$351,565.69","21560 BACCARAT LN 203","ESTERO","FL","33928"
