"auction_date","judgment_amount","address","city","state","zip"
"05/31/2023","$116,939.45","3130 HOLIDAY SPRINGS BLVD","MARGATE","FL","33063"
"05/31/2023","$44,109.48","143 FARNHAM F","DEERFIELD BEACH","FL","33442"
"05/31/2023","$25,206.54","16775 NW 8 ST","PEMBROKE PINES","FL","33028"
"06/01/2023","$342,252.93","3989 SW 153 AVE","MIRAMAR","FL","33027"
"06/01/2023","$1,324,814.69","4713 NW 115 AVE","CORAL SPRINGS","FL","33076"
"06/01/2023","$55,837.11","6501 WINFIELD BLVD A-7","MARGATE","FL","33063"
"06/01/2023","$27,628.35","9450 LIVE OAK PL 308","DAVIE","FL","33324"
"06/01/2023","$27,480.31","1050 ATLANTIC SHORES BLVD","HALLANDALE BEACH","FL","33009"
"06/01/2023","$7,446.46","2751 E GOLF BLVD 1027","POMPANO BEACH","FL","33064"
"06/01/2023","$7,364.78","2748 NW 104 AVE","SUNRISE","FL","33322"
"06/01/2023","$715,219.23","12237 GLENMORE DR","CORAL SPRINGS","FL","33071"
"06/06/2023","$403,998.85","2900 NE 30 ST 5-G","FORT LAUDERDALE","FL","33306"
"06/06/2023","$633,232.47","1024 SW 146 TER","PEMBROKE PINES","FL","33027"
"06/06/2023","$1,018,738.01","1547 NW 92 WAY","CORAL SPRINGS","FL","33071"
"06/06/2023","$248,544.32","1632 S 25 AVE","HOLLYWOOD","FL","33020"
"06/06/2023","$174,348.32","4701 NW 41 CT","LAUDERDALE LAKES","FL","33319"
"06/06/2023","$299,230.17","2677 ALOE AVE","COCONUT CREEK","FL","33063"
"06/06/2023","$338,003.80","1721 SW 35 AVE","FORT LAUDERDALE","FL","33312"
"06/06/2023","$621,854.43","2148 SW 176 TER","MIRAMAR","FL","33029"
"06/06/2023","$269,534.16","3155 NW 3 ST","LAUDERHILL","FL","33311"
"06/06/2023","$643,293.81","19 NE 24 ST","WILTON MANORS","FL","33305"
"06/07/2023","$900,860.30","3921 HAWKS CT","WESTON","FL","33331"
"06/07/2023","$467,442.82","5949 NW 125 AVE","CORAL SPRINGS","FL","33076"
"06/07/2023","$341,991.75","12680 NW 14 ST","SUNRISE","FL","33323"
"06/07/2023","$265,061.79","1331 SW 8 AVE","DEERFIELD BEACH","FL","33441"
"06/07/2023","$230,635.11","5510 PARADE PL 25","MARGATE","FL","33063"
"06/07/2023","$207,544.17","9270 NW 16 ST","CORAL SPRINGS","FL","33071"
"06/07/2023","$221,992.03","1109 SW 49 TER","MARGATE","FL","33068"
"06/07/2023","$98,330.98","6090 NW 64 AVE 212","TAMARAC","FL","33319"
"06/08/2023","$44,650.40","5100 SW 41 ST","PEMBROKE PARK","FL","33023"
"06/08/2023","$14,025.85","2800 W GOLF BLVD 219","POMPANO BEACH","FL","33064"
"06/09/2023","$9,804.07","904 N SANTA CATALINA CIR","NORTH LAUDERDALE","FL","33068"
"06/09/2023","$22,003.08","13096 SW 49 CT","MIRAMAR","FL","33027"
"06/09/2023","$8,826.78","10354 SW 20 ST","MIRAMAR","FL","33025"
"06/13/2023","$410,581.41","12655 NW 8 CT","CORAL SPRINGS","FL","33071"
"06/13/2023","$372,999.75","2203 DISCOVERY CIR W","DEERFIELD BEACH","FL","33442"
"06/13/2023","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"06/13/2023","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"06/13/2023","$168,964.16","1409 ARPEIKA ST","FT LAUDERDALE","FL","33312"
"06/13/2023","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"06/13/2023","$50,072.68","111 BRINY AVE 2014","POMPANO BEACH","FL","33062"
"06/13/2023","$118,136.20","5721 NW 65 WAY","TAMARAC","FL","33321"
"06/14/2023","$353,434.26","1507 HAYES ST","HOLLYWOOD","FL","33020"
"06/14/2023","$1,079,112.22","5068 SW 170 AVE","MIRAMAR","FL","33027"
"06/14/2023","$861,158.12","5260 NW 76 TER","LAUDERHILL","FL","33351"
"06/14/2023","$161,068.41","6296 BLVD OF CHAMPIONS","NORTH LAUDERDALE","FL","33068"
"06/14/2023","$82,990.74","2811 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"06/15/2023","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"06/15/2023","$33,798.63","6085 N SABAL PALM BLVD","TAMARAC","FL","33319"
"06/15/2023","$243,426.00","124 ALLEN RD","WEST PARK","FL","33023"
"06/16/2023","$14,464.88","3361 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"06/16/2023","$27,251.54","12701 SW 14 ST","PEMBROKE PINES","FL","33027"
"06/16/2023","$32,264.00","6060 S FALLS CIRCLE DR","LAUDERHILL","FL","33319"
"06/20/2023","$154,538.02","329 SW 1 CT","POMPANO BEACH","FL","33060"
"06/20/2023","$255,232.96","6993 W ATLANTIC BLVD","MARGATE","FL","33063"
"06/20/2023","$169,122.41","2001 SW 83 TER","DAVIE","FL","33324"
"06/20/2023","$17,112.26","5335 FLAMINGO CT","COCONUT CREEK","FL","33073"
"06/20/2023","$286,235.03","1218 SW 20 ST","FORT LAUDERDALE","FL","33315"
"06/21/2023","$306,952.20","4931 NW 11 CT","LAUDERHILL","FL","33313"
"06/21/2023","$265,439.98","7761 NW 36 ST","DAVIE","FL","33024"
"06/21/2023","$347,022.86","7451 TAYLOR ST","HOLLYWOOD","FL","33024"
"06/21/2023","$25,941.50","11600 SW 2 ST 204","PEMBROKE PINES","FL","33025"
"06/21/2023","$201,148.12","11100 SW 9 PL","DAVIE","FL","33324"
"06/22/2023","$118,843.55","500 THREE ISLANDS BLVD 325","HALLANDALE BEACH","FL","33009"
"06/22/2023","$339,741.45","2334 S CYPRESS BEND DR 811","POMPANO BEACH","FL","33069"
"06/23/2023","$24,273.40","2501 ANTIGUA TER J1","COCONUT CREEK","FL","33066"
"06/27/2023","$463,427.85","801 MOCKINGBIRD LN","PLANTATION","FL","33324"
"06/27/2023","$6,452.64","16848 SW 16 ST","PEMBROKE PINES","FL","33027"
"06/27/2023","$404,744.07","11945 SW 16 CT","DAVIE","FL","33325"
"06/27/2023","$133,852.40","13455 SW 3 ST 302","PEMBROKE PINES","FL","33027"
"06/29/2023","$259,620.36","4330 NW 7 CT","PLANTATION","FL","33317"
"06/29/2023","$303,741.65","5910 NW 59 AVE","PARKLAND","FL","33067"
"06/29/2023","$671,777.96","16931 ROYAL POINCIANA DR","WESTON","FL","33326"
"07/05/2023","$416,845.41","9873 NW 13 CT","CORAL SPRINGS","FL","33071"
"07/05/2023","$796,840.45","1151 NW 112 AVE","PLANTATION","FL","33323"
"07/05/2023","$204,138.12","397 SW 14 CT","POMPANO BEACH","FL","33060"
"07/05/2023","$243,762.86","1764 NE 49 ST","POMPANO BEACH","FL","33064"
"07/05/2023","$41,003.91","2793 NW 104 AVE 107","SUNRISE","FL","33322"
"07/06/2023","$444,684.71","9300 NW 40 CT 2","SUNRISE","FL","33351"
"07/06/2023","$176,470.54","1310 NW 20 ST","FORT LAUDERDALE","FL","33311"
"07/06/2023","$18,018.13","2148 SW 52 ST","DANIA BEACH","FL","33312"
"07/06/2023","$10,961.90","13284 NW 5 CT","PLANTATION","FL","33325"
"07/06/2023","$63,354.01","3405 NW 48 AVE J-610","LAUDERDALE LAKES","FL","33319"
"07/11/2023","$178,771.69","10651 SW 7 ST 1807","PEMBROKE PINES","FL","33025"
"07/11/2023","$301,438.97","5568 NW 90 TER","SUNRISE","FL","33351"
"07/11/2023","$169,113.78","2353 NW 87 DR","CORAL SPRINGS","FL","33065"
"07/11/2023","$30,295.28","16886 SW 1 PL","PEMBROKE PINES","FL","33027"
"07/12/2023","$525,506.54","3810 N 32 AVE","HOLLYWOOD","FL","33021"
"07/18/2023","$537,135.63","16891 SW 49 CT","MIRAMAR","FL","33027"
"07/21/2023","$29,521.03","10250 SW 24 CT","MIRAMAR","FL","33025"
"07/25/2023","$690,114.11","427 SW 169 TER","WESTON","FL","33326"
"08/10/2023","$310,610.50","3941 NW 115 TER","SUNRISE","FL","33323"
"05/22/2023","$201,759.28","17016 OHARA DR","PORT CHARLOTTE","FL","33948"
"05/22/2023","$175,340.52","861 MENSH TER NW","PORT CHARLOTTE","FL","33948"
"05/26/2023","$44,572.84","18481 EDGEWATER DR","PORT CHARLOTTE","FL","33948"
"05/26/2023","$180,568.28","1925 BANANA ST","PUNTA GORDA","FL","33980"
"05/26/2023","$941,017.16","1924 PENNSYLVANIA AVE","ENGLEWOOD","FL","34224"
"06/01/2023","$109,055.72","3513 SYRACUSE ST","PORT CHARLOTTE","FL","33952"
"06/02/2023","$5,584.48","6100 CYPRESS GROVE CIR","PUNTA GORDA","FL","33982"
"06/05/2023","$319,367.78","3239 SCOTIA ST","PORT CHARLOTTE","FL","33952"
"06/05/2023","$148,061.80","4158 TAMIAMI TRL UNIT B2","PORT CHARLOTTE","FL","33952"
"06/05/2023","$56,196.51","21275 HEPNER AVE","PORT CHARLOTTE","FL","33952"
"06/07/2023","$1,317,141.84","212 DARST AVE","PUNTA GORDA","FL","33950"
"06/07/2023","$311,981.82","19622 MIDWAY BLVD","PORT CHARLOTTE","FL","33948"
"06/09/2023","$190,728.54","29436 LILLIS ST","PUNTA GORDA","FL","33982"
"06/14/2023","$113,811.74","18113 COCHRAN BLVD","PORT CHARLOTTE","FL","33948"
"06/26/2023","$81,848.00","1290 OXFORD DR","ENGLEWOOD","FL","34223"
"07/05/2023","$220,879.29","18117 SUMMERDOWN AVE","PORT CHARLOTTE","FL","33948"
"08/07/2023","$125,750.37","22257 YONKERS AVE","PORT CHARLOTTE","FL","33952"
"08/16/2023","$93,547.67","15034 APPLETON BLVD","PORT CHARLOTTE","FL","33981"
"05/18/2023","$85,446.53","8217 W SCOTCH PINE LN","CRYSTAL RIVER","FL","34428"
"05/18/2023","$149,816.15","4512 N RONALD TER","BEVERLY HILLS","FL","34465"
"05/25/2023","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"05/25/2023","$183,567.70","6066 E TREMONT ST","INVERNESS","FL","34452"
"05/25/2023","$182,971.03","3291 W GAINESVILLE DR","CITRUS SPRINGS","FL","34433"
"06/01/2023","$56,512.03","3701 E JEROME ST","INVERNESS","FL","34453"
"06/01/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"06/01/2023","$223,738.30","9120 N CEDAR COVE RD","DUNNELLON","FL","34434"
"06/08/2023","$100,781.54","6560 W AVACADO ST","CRYSTAL RIVER","FL","34429"
"06/08/2023","$205,822.89","2503 WILSON ST","INVERNESS","FL","34453"
"06/08/2023","$6,066.27","42 SWEETGUM CT N","HOMOSASSA","FL","34446"
"06/08/2023","$98,667.13","6188 W HOMOSASSA TRL","HOMOSASSA","FL","34446"
"06/08/2023","$76,366.95","2 SCULLY CT","BEVERLY HILLS","FL","34465"
"06/08/2023","$135,919.85","56 NEW FLORIDA AVE","BEVERLY HILLS","FL","34465"
"06/08/2023","$333,907.33","12435 S CANNA PT","FLORAL CITY","FL","34436"
"06/08/2023","$9,506.24","3166 N BARTON CREEK CIR","LECANTO","FL","34461"
"06/22/2023","$153,185.01","209 RED ROSE LN","INVERNESS","FL","34452"
"06/22/2023","$90,592.46","4350 E NUGGET PASS PL","DUNNELLON","FL","34434"
"06/22/2023","$153,154.59","3861 E DIAMOND LN","HERNANDO","FL","34442"
"06/22/2023","$59,080.63","432 LANDINGS BLVD","INVERNESS","FL","34450"
"07/20/2023","$90,840.24","6198 S COSTA PT","HOMOSASSA","FL","34446"
"07/20/2023","$162,583.39","6632W PELICAN LN","HOMOSASSA","FL","34448"
"05/18/2023","$420,411.29","3455 OLYMPIC DR","GREEN COVE SPRINGS","FL","32043"
"05/24/2023","$16,105.46","1254 THE GROVE","ORANGE PARK","FL","32073"
"05/31/2023","$183,089.46","585 CHARLES PINCKNEY ST","ORANGE PARK","FL","32073"
"05/31/2023","$123,374.81","2562 HIBISCUS AVE","MIDDLEBURG","FL","32068"
"05/31/2023","$7,047.82","2022 HUNTERS TRACE CIR","MIDDLEBURG","FL","32068"
"06/05/2023","$188,146.11","443 RED FERN CT","ORANGE PARK","FL","32073"
"06/07/2023","$143,650.02","1314 BONAVENTURE AVE","TAX DIST 002","FL","32043"
"06/07/2023","$172,680.68","5837 ROCKHAMMER CT","MAXVILLE","FL","32234"
"06/14/2023","$261,622.51","824 SUNNY STROLL DR","MIDDLEBURG","FL","32068"
"06/14/2023","$123,370.58","4020 GAY RD","ORANGE PARK","FL","32065"
"06/14/2023","$216,964.05","1345 PAWNEE ST","ORANGE PARK","FL","32065"
"06/14/2023","$17,261.43","733 SW NIGHINGALE ST","KEYSTONE HEIGHTS","FL","32656"
"06/15/2023","$97,695.89","3207 TALISMAN DR","MIDDLEBURG","FL","32068"
"06/21/2023","$104,049.94","1873 ONTARIO CT","MIDDLEBURG","FL","32068"
"06/22/2023","$3,710.21","3213 BUTTON WOOD DR","MIDDLEBURG","FL","32068"
"06/23/2023","$212,618.45","2471 HALPERNS WAY","MIDDLEBURG","FL","32068"
"06/29/2023","$6,035.25","1439 COOPERS HAWK WAY","MIDDLEBURG","FL","32068"
"07/05/2023","$252,077.09","3492 STEELGATE CT","MIDDLEBURG","FL","32068"
"07/19/2023","$485,459.86","3105 THUNDER RD","MIDDLEBURG","FL","32068"
"08/07/2023","$147,787.10","551 BAY HAWK CT","ORANGE PARK","FL","32073"
"08/17/2023","$127,491.87","396 BONNLYN DR","ORANGE PARK","FL","32073"
"05/18/2023","$338,296.89","6212 JAMISON CT","JACKSONVILLE","FL","32258"
"05/18/2023","$167,984.72","6042 SHADOW OAK CT","JACKSONVILLE","FL","32277"
"05/22/2023","$180,719.22","4442 S FOREST HAVEN DR","JACKSONVILLE","FL","32257"
"05/23/2023","$251,103.60","4180 W OLD MILL COVE TRL","JACKSONVILLE","FL","32277"
"05/23/2023","$50,929.95","3506 GLEN ST","JACKSONVILLE","FL","32254"
"05/24/2023","$95,844.36","4633 W MARLBORO CIR","JACKSONVILLE","FL","32206"
"05/24/2023","$168,963.71","9216 LEITH DR","JACKSONVILLE","FL","32208"
"05/24/2023","$116,207.67","2143 COURTNEY DR","JACKSONVILLE","FL","32208"
"05/25/2023","$119,745.20","7404 N STONEHURST RD","JACKSONVILLE","FL","32277"
"05/25/2023","$161,594.75","1112 CATHCART ST","JACKSONVILLE","FL","32211"
"05/25/2023","$284,778.04","12027 AUTUMN SUNRISE DR","JACKSONVILLE","FL","32246"
"05/25/2023","$137,921.57","1624 W HAWKINS COVE DR","JACKSONVILLE","FL","32246"
"05/25/2023","$250,806.45","5520 KILKEE CT","JACKSONVILLE","FL","32244"
"05/25/2023","$167,400.65","11659 RICE RD","JACKSONVILLE","FL","32218"
"05/25/2023","$30,664.00","14082 W CRESTWICK DR","JACKSONVILLE","FL","32218"
"05/30/2023","$160,294.18","7169 KOLEDA DR","JACKSONVILLE","FL","32210"
"05/30/2023","$288,606.69","10124 SANDLER RD","JACKSONVILLE","FL","32222"
"05/30/2023","$153,353.10","1817 BISCAYNE BAY CIR","JACKSONVILLE","FL","32218"
"05/30/2023","$267,354.56","8008 RIDGEHILL VIEW RD","JACKSONVILLE","FL","32210"
"05/30/2023","$5,648.82","13988 SHALLOW COVE CT","JACKSONVILLE","FL","32224"
"05/30/2023","$1,889.60","12186 E PEBBLE POINT DR","JACKSONVILLE","FL","32218"
"05/30/2023","$15,968.81","4406 PEPPERMILL PL","JACKSONVILLE","FL","32257"
"05/31/2023","$344,018.44","3408 VOLLEY CT","JACKSONVILLE","FL","32211"
"05/31/2023","$127,334.22","2159 E FEATHERWOOD DR","JACKSONVILLE","FL","32233"
"05/31/2023","$295,511.59","7114 MADRID AVE","JACKSONVILLE","FL","32217"
"05/31/2023","$125,450.92","1117 DENAUD ST","JACKSONVILLE","FL","32205"
"05/31/2023","$251,112.70","5863 SISSY LN","JACKSONVILLE","FL","32222"
"05/31/2023","$96,830.79","7040 DAHLGREN CT","JACKSONVILLE","FL","32208"
"05/31/2023","$120,347.96","8406 KONA AVE","JACKSONVILLE","FL","32211"
"05/31/2023","$146,426.95","5045 SUNDERLAND RD","JACKSONVILLE","FL","32210"
"05/31/2023","$6,521.46","9288 ZEPHER LILY LN","JACKSONVILLE","FL","32219"
"06/01/2023","$4,263.66","2237 WOODBRIDGE DR","JACKSONVILLE","FL","32246"
"06/05/2023","$191,210.68","6317 HARLOW BLVD","JACKSONVILLE","FL","32210"
"06/05/2023","$83,947.05","953 TORTOISE WAY","JACKSONVILLE","FL","32218"
"06/05/2023","$324,363.63","908 PARK FOREST LN","JACKSONVILLE","FL","32211"
"06/05/2023","$234,315.35","14234 E SUMMER BREEZE DR","JACKSONVILLE","FL","32218"
"06/05/2023","$46,298.61","2324 SUNSET BLUFF DR","JACKSONVILLE","FL","32216"
"06/05/2023","$203,842.37","11812 MERGANSER WAY","JACKSONVILLE","FL","32223"
"06/05/2023","$83,893.56","14266 YELLOW BLUFF RD","JACKSONVILLE","FL","32226"
"06/05/2023","$145,186.72","1840 FRANCIS ST","JACKSONVILLE","FL","32209"
"06/05/2023","$256,882.29","1986 APRIL OAKS DR","JACKSONVILLE","FL","32221"
"06/05/2023","$112,735.38","14066 INLET DR","JACKSONVILLE","FL","32225"
"06/06/2023","$178,104.05","6413 GOLDEN FIELD ST","JACKSONVILLE","FL","32218"
"06/06/2023","$96,196.45","4135 S KATANGA DR","JACKSONVILLE","FL","32209"
"06/06/2023","$343,955.47","15738 JIM CT","JACKSONVILLE","FL","32218"
"06/07/2023","$281,266.12","1833 BAYARD PL","JACKSONVILLE","FL","32205"
"06/07/2023","$198,371.98","7762 S KNOLL DR","JACKSONVILLE","FL","32221"
"06/07/2023","$111,524.66","1138 HALIFAX RD","JACKSONVILLE","FL","32216"
"06/07/2023","$30,186.78","1454 LOGAN ST","JACKSONVILLE","FL","32209"
"06/08/2023","$80,335.90","97 N ZACHARY DR","JACKSONVILLE","FL","32218"
"06/08/2023","$96,312.18","11135 LAUREN OAK LN","JACKSONVILLE","FL","32221"
"06/09/2023","$405,896.96","12604 S MISTY MOUNTAIN DR","JACKSONVILLE","FL","32225"
"06/09/2023","$47,242.68","2483 QUAIL AVE","JACKSONVILLE","FL","32218"
"06/09/2023","$268,591.32","16216 W SHARK RD","JACKSONVILLE","FL","32226"
"06/09/2023","$272,347.53","3950 STAR TREE RD","JACKSONVILLE","FL","32210"
"06/13/2023","$101,247.31","12654 STOCKWOOD LN","JACKSONVILLE","FL","32225"
"06/13/2023","$58,351.77","3527 N ARDISIA RD","JACKSONVILLE","FL","32209"
"06/13/2023","$528,714.71","1905 SEMINOLE RD","ATLANTIC BEACH","FL","32233"
"06/13/2023","$230,912.92","8216 WHITE FALLS BLVD 15-5","JACKSONVILLE","FL","32256"
"06/13/2023","$8,397.73","5822 ROUND TABLE RD","JACKSONVILLE","FL","32254"
"06/14/2023","$193,031.04","4061 MARIANNA RD","JACKSONVILLE","FL","32217"
"05/23/2023","$46,347.75","1361 HEATHERWOOD CIR","PENSACOLA","FL","32506"
"05/23/2023","$49,109.06","31 REDWOOD CIR","PENSACOLA","FL","32506"
"05/23/2023","$244,366.31","6723 GREENWELL ST","PENSACOLA","FL","32526"
"05/24/2023","$152,184.63","4335 BEAU TERRA LN","PENSACOLA","FL","32514"
"05/24/2023","$68,354.26","590 TELERAN ST","PENSACOLA","FL","32534"
"05/25/2023","$216,986.00","708 VIA DELUNA DR","PENSACOLA BEACH","FL","32561"
"05/25/2023","$54,395.47","4010 LYNN ORA DR","PENSACOLA","FL","32504"
"05/26/2023","$91,002.63","8159 IMPERIAL DR","PENSACOLA","FL","32506"
"05/26/2023","$182,327.36","7200 TIPPIN AVE","PENSACOLA","FL","32504"
"05/26/2023","$167,240.31","7656 OLD HICKORY DR","PERDIDO KEY","FL","32507"
"05/30/2023","$205,022.36","3806 CRABTREE CHURCH RD","MOLINO","FL","32577"
"05/30/2023","$57,020.21","302 FAIRFAX DR","PENSACOLA","FL","32503"
"05/30/2023","$154,384.29","830 EL CAMINO DR","CANTONMENT","FL","32533"
"05/31/2023","$216,758.20","1043 FLEMING DR","PENSACOLA","FL","32514"
"05/31/2023","$230,843.81","2244 VALLE ESCONDIDO DR","PENSACOLA","FL","32526"
"05/31/2023","$81,032.81","8345 HITCHCOCK DR","PENSACOLA","FL","32514"
"05/31/2023","$167,206.73","1305 POPPY AVE","PERDIDO KEY","FL","32507"
"06/01/2023","$89,506.82","7810 HIDALGO ST","PENSACOLA","FL","32526"
"06/06/2023","$158,684.94","3704 W JACKSON ST A","PENSACOLA","FL","32505"
"06/06/2023","$81,790.75","6945 WOODLEY DR","PENSACOLA","FL","32503"
"06/08/2023","$139,580.13","112 SAVANNAH ST","PENSACOLA","FL","32503"
"06/13/2023","$129,700.31","4514 SILVER OAK ST","PENSACOLA","FL","32505"
"06/13/2023","$111,142.47","607 SAWARA CIR","PENSACOLA","FL","32506"
"06/15/2023","$110,115.34","401 CHASEVILLE ST","PERDIDO KEY","FL","32507"
"06/23/2023","$197,910.08","60 STANFORD RD","PENSACOLA","FL","32506"
"07/06/2023","$161,562.32","6819 DERWENT CIR","PENSACOLA","FL","32506"
"07/07/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"07/11/2023","$109,209.14","8895 UNTREINER AVE","PENSACOLA","FL","32534"
"07/14/2023","$139,800.63","700 N 49TH AVE","PENSACOLA","FL","32506"
"07/18/2023","$192,656.27","6717 KLONDIKE RD","PENSACOLA","FL","32526"
"07/26/2023","$324,609.99","7770 GRUNDY ST","PERDIDO KEY","FL","32507"
"08/02/2023","$63,625.81","3241 N CAMP TD","MCDAVID","FL","32568"
"08/03/2023","$27,555.78","30 HOWARD DR","PENSACOLA","FL","32503"
