"auction_date","judgment_amount","address","city","state","zip"
"11/07/2023","$121,672.43","2641 NW 21 ST","FORT LAUDERDALE","FL","33311"
"11/07/2023","$126,478.88","10661 NW 14 ST","PLANTATION","FL","33322"
"11/07/2023","$297,752.20","6760 SW 10 ST","NORTH LAUDERDALE","FL","33068"
"11/07/2023","$1,146,309.81","17383 SW 32 LN","MIRAMAR","FL","33029"
"11/08/2023","$221,426.57","2555 NE 11 ST","FORT LAUDERDALE","FL","33304"
"11/08/2023","$979,369.09","5227 SW 195 TER","MIRAMAR","FL","33029"
"11/08/2023","$187,094.17","41 TOLEDO CT","DAVIE","FL","33324"
"11/08/2023","$642,866.71","6844 NW 70 PL","PARKLAND","FL","33067"
"11/08/2023","$230,635.11","5510 PARADE PL","MARGATE","FL","33063"
"11/08/2023","$339,674.62","13383 NW 11 DR","SUNRISE","FL","33323"
"11/08/2023","$519,688.52","883 N FIG TREE LN","PLANTATION","FL","33317"
"11/09/2023","$250,143.09","34 SE 14 ST","DANIA BEACH","FL","33004"
"11/09/2023","$230,810.37","118 LAKE EMERALD DR 110","OAKLAND PARK","FL","33309"
"11/14/2023","$580,154.06","2301 WILTON DR","WILTON MANORS","FL","33305"
"11/14/2023","$424,749.43","2314 NW 29 ST","OAKLAND PARK","FL","33311"
"11/14/2023","$412,826.74","5360 SW 9 ST","PLANTATION","FL","33317"
"11/14/2023","$796,840.45","1151 NW 112 AVE","PLANTATION","FL","33323"
"11/14/2023","$426,821.53","17390 SW 21 ST","MIRAMAR","FL","33029"
"11/14/2023","$122,891.28","2763 NW 108 TER","SUNRISE","FL","33322"
"11/14/2023","$451,817.59","4815 NW 48 TER","TAMARAC","FL","33319"
"11/14/2023","$278,797.57","4531 NW 15 AVE","FORT LAUDERDALE","FL","33309"
"11/14/2023","$308,197.73","3160 NE 11 AVE","POMPANO BEACH","FL","33064"
"11/15/2023","$1,124,308.33","2921 NE 55 PL","FORT LAUDERDALE","FL","33308"
"11/15/2023","$277,745.63","7975 MARGATE BLVD","MARGATE","FL","33063"
"11/15/2023","$621,854.43","2148 SW 176 TER","MIRAMAR","FL","33029"
"11/16/2023","$134,267.70","10625 NW 30 PL","SUNRISE","FL","33322"
"11/16/2023","$52,482.55","6019 BAYVIEW DR","FORT LAUDERDALE","FL","33308"
"11/17/2023","$10,476.79","159 SW 3 ST","POMPANO BEACH","FL","33060"
"11/17/2023","$10,942.13","5045 SW 32 WAY","HOLLYWOOD","FL","33312"
"11/17/2023","$12,534.17","2404 SW 164 AVE","MIRAMAR","FL","33027"
"11/17/2023","$13,144.68","6844 NW 70 PL","PARKLAND","FL","33067"
"11/21/2023","$1,122,589.75","1065 RIVER BIRCH ST","HOLLYWOOD","FL","33019"
"11/21/2023","$563,583.11","3480 SW 146 TER","MIRAMAR","FL","33027"
"11/21/2023","$253,571.46","218 NW 29 AVE","FT LAUDERDALE","FL","33311"
"11/21/2023","$97,989.89","2701 N 34 AVE","HOLLYWOOD","FL","33021"
"11/21/2023","$84,640.19","7905 NW 73 TER","TAMARAC","FL","33321"
"11/21/2023","$46,370.58","5612 ROCK ISLAND RD","TAMARAC","FL","33319"
"11/21/2023","$219,563.10","5720 NW 68 TER","TAMARAC","FL","33321"
"11/21/2023","$310,000.00","1200 SE 5 CT","FORT LAUDERDALE","FL","33301"
"11/22/2023","$854,070.85","800 SW 6 AVE","HALLANDALE BEACH","FL","33009"
"11/22/2023","$478,817.65","5721 NW 54 LN","TAMARAC","FL","33319"
"11/22/2023","$192,518.31","7103 NW 76 ST","TAMARAC","FL","33321"
"11/28/2023","$362,414.48","800-840 SW 10 AVE","HALLANDALE BEACH","FL","33009"
"11/28/2023","$172,175.38","3331 NW 75 TER","LAUDERHILL","FL","33319"
"11/28/2023","$296,540.77","1790 NW 56 AVE","LAUDERHILL","FL","33313"
"11/28/2023","$346,856.57","11320 NW 29 PL","SUNRISE","FL","33323"
"11/28/2023","$876,915.68","221 SE 10 ST","POMPANO BEACH","FL","33060"
"11/28/2023","$644,314.33","14521 FAIRFAX PL","DAVIE","FL","33325"
"11/28/2023","$101,178.73","5861 NE 14 TER","FORT LAUDERDALE","FL","33334"
"11/28/2023","$148,611.52","3200 PORT ROYALE DR N","FORT LAUDERDALE","FL","33308"
"11/28/2023","$375,834.72","1143 WYOMING AVE","FORT LAUDERDALE","FL","33312"
"11/29/2023","$13,658.98","2620 NW 60 WAY","SUNRISE","FL","33313"
"11/29/2023","$399,280.30","2081 UTOPIA DR","MIRAMAR","FL","33023"
"11/29/2023","$244,230.25","7151 TAM O'SHANTER BLVD","NORTH LAUDERDALE","FL","33068"
"11/30/2023","$207,162.74","5412 TAFT ST","HOLLYWOOD","FL","33021"
"11/30/2023","$19,765.32","1333 S DIXIE HWY","DEERFIELD BEACH","FL","33441"
"11/30/2023","$331,282.14","8620 NW 46 ST","LAUDERHILL","FL","33351"
"12/01/2023","$5,196.94","4311 CRYSTAL LAKE DR","DEERFIELD BEACH","FL","33064"
"12/01/2023","$27,020.71","2920 NW 2 AVE","POMPANO BEACH","FL","33064"
"12/01/2023","$10,543.87","7739 SOUTHAMPTON TER","TAMARAC","FL","33321"
"12/01/2023","$22,515.40","3341 NW 47 TER 403","LAUDERDALE LAKES","FL","33319"
"12/01/2023","$12,917.84","15224 SW 54 ST","MIRAMAR","FL","33027"
"12/01/2023","$30,352.49","3521 ENVIRON BLVD","LAUDERHILL","FL","33319"
"12/01/2023","$12,393.75","6506 RACQUET CLUB DR","LAUDERHILL","FL","33319"
"12/01/2023","$55,491.55","2080 E HILLSBORO BLVD","DEERFIELD BEACH","FL","33441"
"12/01/2023","$5,849.27","6707 NW 57 CT","TAMARAC","FL","33321"
"12/01/2023","$6,482.16","4829 NW 2 PL","PLANTATION","FL","33317"
"12/05/2023","$364,190.91","7816 MIRAMAR PKWY","MIRAMAR","FL","33023"
"12/05/2023","$580,843.94","460 NW 110 AVE","PLANTATION","FL","33324"
"12/05/2023","$636,639.63","989 NW 156 AVE","PEMBROKE PINES","FL","33028"
"12/05/2023","$778,946.86","4946 SW 38 WAY","HOLLYWOOD","FL","33312"
"12/05/2023","$61,673.72","3204 CARAMBOLA CIR S","COCONUT CREEK","FL","33066"
"12/05/2023","$202,550.79","920 NW 201 WAY","PEMBROKE PINES","FL","33029"
"12/05/2023","$771,609.25","6930 NW 28 ST","MARGATE","FL","33063"
"12/05/2023","$499,604.47","9166 NW 40 PL","SUNRISE","FL","33351"
"12/05/2023","$311,118.29","16549 SW 36 ST","MIRAMAR","FL","33027"
"12/06/2023","$135,222.62","450 S PARK RD 5-307","HOLLYWOOD","FL","33021"
"12/06/2023","$107,223.67","10444 NW 30 CT","SUNRISE","FL","33322"
"12/07/2023","$1,174,067.24","3794 W COQUINA WAY","WESTON","FL","33332"
"12/12/2023","$537,413.97","2653 SW 194 TER","MIRAMAR","FL","33029"
"12/12/2023","$334,610.39","11310 NW 23 ST","PEMBROKE PINES","FL","33026"
"12/12/2023","$116,519.41","5900 NW 44 ST","LAUDERHILL","FL","33319"
"12/12/2023","$194,453.90","11628 NW 30 ST","CORAL SPRINGS","FL","33065"
"12/12/2023","$184,651.05","1218 SW 6 ST","POMPANO BEACH","FL","33069"
"12/12/2023","$137,743.20","2500 PARKVIEW DR","HALLANDALE BEACH","FL","33009"
"12/12/2023","$1,165,677.33","901 SE 10 CT","POMPANO BEACH","FL","33060"
"12/12/2023","$428,427.69","912 BANYAN DR","HOLLYWOOD","FL","33021"
"12/19/2023","$375,919.76","4421 THOMAS ST","HOLLYWOOD","FL","33021"
"12/19/2023","$94,270.64","6070 NW 64 AVE","TAMARAC","FL","33319"
"12/19/2023","$8,815.79","2764 NW 104 AVE 301","SUNRISE","FL","33322"
"12/28/2023","$343,058.83","20305 SW 1 ST","PEMBROKE PINES","FL","33029"
"12/28/2023","$222,419.04","4035 W MCNAB RD","POMPANO BEACH","FL","33069"
"01/02/2024","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"01/02/2024","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"01/02/2024","$22,557.25","9042 NW 14 CT","PEMBROKE PINES","FL","33024"
"01/02/2024","$760,444.16","1401 SW 97 AVE","PEMBROKE PINES","FL","33025"
"01/02/2024","$15,932.04","333 NW 17 CT","FORT LAUDERDALE","FL","33311"
"01/09/2024","$391,184.01","9326 NW 19 PL","SUNRISE","FL","33322"
"01/11/2024","$321,027.12","14078 SW 50 CT","MIRAMAR","FL","33027"
"01/11/2024","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"01/11/2024","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"01/16/2024","$431,569.35","104 NW 94 WAY","CORAL SPRINGS","FL","33071"
"01/17/2024","$538,980.39","7830 SW 10 CT","NORTH LAUDERDALE","FL","33068"
"01/18/2024","$413,450.87","16240 SW 21 ST","MIRAMAR","FL","33027"
"11/08/2023","$52,164.03","460 BLARNEY ST","PORT CHARLOTTE","FL","33954"
"11/09/2023","$63,371.25","22230 AUGUSTA AVE","PORT CHARLOTTE","FL","33952"
"11/15/2023","$540,673.17","176 GODFREY AVE NE","PORT CHARLOTTE","FL","33952"
"11/16/2023","$130,299.69","10385 REDONDO ST","PORT CHARLOTTE","FL","33981"
"11/16/2023","$54,527.98","14545 ARMADA RD","PORT CHARLOTTE","FL","33953"
"11/17/2023","$128,578.67","113 2ND AVE OR 8320 RIVERSIDE","PUNTA GORDA","FL","33982"
"11/17/2023","$40,080.13","3148 NORMANDY DR","PORT CHARLOTTE","FL","33952"
"11/27/2023","$171,418.74","7 OAKLAND HILLS PL","ROTONDA WEST","FL","33947"
"11/27/2023","$16,810.83","93 ANNAPOLIS LN","ROTONDA WEST","FL","33947"
"11/29/2023","$115,173.57","7384 HESTON ST","PORT CHARLOTTE","FL","33981"
"11/30/2023","$336,312.19","22191 ONEIDA AVE","PORT CHARLOTTE","FL","33952"
"12/01/2023","$19,056.52","2437 HARBOR BLVD -UNIT 112","PORT CHARLOTTE","FL","33952"
"12/01/2023","$7,064.82","1583 RED OAK LN","PORT CHARLOTTE","FL","33948"
"12/06/2023","$141,045.72","21530 GLENDALE AVE","PORT CHARLOTTE","FL","33952"
"12/11/2023","$289,117.61","830 SILVER SPRINGS TER","PORT CHARLOTTE","FL","33948"
"12/18/2023","$158,280.88","21440 HOLDERN AVE","PORT CHARLOTTE","FL","33952"
"12/21/2023","$96,129.66","2160 HERON LAKE DR -BLDG J-UNI","PUNTA GORDA","FL","33983"
"01/10/2024","$420,289.65","3948 LA COSTA ISLAND CT","PUNTA GORDA","FL","33950"
"01/18/2024","$180,568.28","1925 BANANA ST","PORT CHARLOTTE","FL","33980"
"01/22/2024","$113,811.74","18113 TOLEDO BLADE BLVD","PORT CHARLOTTE","FL","33948"
"11/09/2023","$272,004.66","8539 S LAKESHORE PT","FLORAL CITY","FL","34436"
"11/09/2023","$80,157.62","7679 W NARCISSUS LN","HOMOSASSA","FL","34448"
"11/16/2023","$302,925.14","19 FOXGREEN CT","HOMOSASSA","FL","34446"
"11/30/2023","$85,446.53","8217 W SCOTCH PINE LN","CRYSTAL RIVER","FL","34428"
"11/30/2023","$228,248.48","205 W HERNDON ST","HERNANDO","FL","34442"
"11/30/2023","$150,754.97","8352 N ORANGEBUD TER","CRYSTAL RIVER","FL","34428"
"11/30/2023","$34,486.87","7158 N TAVOLI TER","CITRUS SPRINGS","FL","34434"
"11/30/2023","$26,655.73","10984 N G MARTINELLI BLVD","CITRUS SPRINGS","FL","34433"
"11/30/2023","$48,417.98","3123 W GAINESVILLE DR","CITRUS SPRINGS","FL","34433"
"11/30/2023","$44,791.27","1385 W SCARLET LN","CITRUS SPRINGS","FL","34434"
"11/30/2023","$49,987.56","6615 N WAYCROSS WAY","CITRUS SPRINGS","FL","34433"
"11/30/2023","$47,477.25","9135 N ANTON WAY","CITRUS SPRINGS","FL","34434"
"11/30/2023","$40,273.75","1287 W MANCHESTER DR","CITRUS SPRINGS","FL","34434"
"12/07/2023","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"12/07/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"12/07/2023","$398,923.30","5531 W RIVERBEND RD","DUNNELLON","FL","34433"
"12/07/2023","$29,087.54","7449 W TURKEYNECK CT","HOMOSASSA","FL","34448"
"12/14/2023","$121,889.93","2952 W CYPRESS DR","DUNNELLON","FL","34433"
"12/14/2023","$27,696.85","6456 W CANNONDALE DR","CRYSTAL RIVER","FL","34429"
"12/14/2023","$47,788.46","1 TAFT ST","BEVERLY HILLS","FL","34465"
"12/21/2023","$83,884.50","926 N COLIN KELLY PT","CRYSTAL RIVER","FL","34429"
"01/11/2024","$14,369.13","7178 W WILDFIRE LN","HOMOSASSA","FL","34448"
"01/25/2024","$25,707.01","5384 S PERCH DR","FLORAL CITY","FL","34436"
"11/08/2023","$181,912.09","4731 PINE LAKE DR","MIDDLEBURG","FL","32068"
"11/14/2023","$194,656.57","2720 CREEKFRONT DR","GREEN COVE SPRINGS","FL","32043"
"11/29/2023","$223,773.81","2686 MUNJACK CT","MIDDLEBURG","FL","32068"
"11/29/2023","$371,647.81","1072 MERLIN PT","MIDDLEBURG","FL","32068"
"11/29/2023","$241,879.09","3527 SHELDON RD","ORANGE PARK","FL","32073"
"11/29/2023","$148,768.54","5642 MAVERICK RD","MIDDLEBURG","FL","32068"
"12/04/2023","$28,460.00","3886 PEBBLE BROOKE CIR","ORANGE PARK","FL","32065"
"12/13/2023","$472,734.71","1897 HICKORY TRACE DR","FLEMING ISLAND","FL","32003"
"12/13/2023","$252,077.09","3492 STEELGATE CT","MIDDLEBURG","FL","32068"
"12/13/2023","$218,866.96","1575 GLEN VIEW ST","MIDDLEBURG","FL","32068"
"12/13/2023","$83,683.12","397 SONORA DR","ORANGE PARK","FL","32073"
"12/14/2023","$98,342.51","6360 BAYLOR AVE","KEYSTONE HEIGHTS","FL","32656"
"12/21/2023","$5,505.17","2896 PLUM ORCHARD DR","ORANGE PARK","FL","32073"
"01/03/2024","$161,880.67","6190 COUNTY ROAD 315C","KEYSTONE HEIGHTS","FL","32656"
"01/10/2024","$167,078.26","1880 CHATHAM VILLAGE DR","FLEMING ISLAND","FL","32003"
"01/10/2024","$234,063.83","3139 S DEER AVE","MIDDLEBURG","FL","32068"
"11/06/2023","$168,367.48","8116 AXSON ST","JACKSONVILLE","FL","32221"
"11/06/2023","$140,961.98","4810 CEDAR POINT RD","JACKSONVILLE","FL","32226"
"11/06/2023","$131,878.74","5046 SEABOARD AVE","JACKSONVILLE","FL","32210"
"11/06/2023","$86,135.08","3408 PHOENIX AVE","JACKSONVILLE","FL","32206"
"11/08/2023","$358,879.79","3614 JACOB LOIS DR","JACKSONVILLE","FL","32218"
"11/09/2023","$118,168.42","3418 CAPITOLA ST","JACKSONVILLE","FL","32209"
"11/09/2023","$107,614.97","3151 SUNNYBROOK CT","JACKSONVILLE","FL","32254"
"11/09/2023","$256,837.16","4938 S IRISH MOSS DR","JACKSONVILLE","FL","32257"
"11/09/2023","$155,790.21","6237 SYRINGA LN","JACKSONVILLE","FL","32211"
"11/09/2023","$245,979.86","1895 E WILLESDON DR","JACKSONVILLE","FL","32246"
"11/14/2023","$120,766.95","1671 BISCAYNE BAY CIR","JACKSONVILLE","FL","32218"
"11/14/2023","$1,182.02","12357 SUTTON ISLAND DR","JACKSONVILLE","FL","32225"
"11/15/2023","$347,103.01","1665 SPRING OAKS LN","JACKSONVILLE","FL","32221"
"11/15/2023","$195,155.96","2419 EISNER DR","JACKSONVILLE","FL","32218"
"11/15/2023","$370,669.80","2621 SUNRISE RIDGE LN","JACKSONVILLE","FL","32211"
"11/15/2023","$278,060.06","7656 LEGACY TRL","JACKSONVILLE","FL","32256"
"11/15/2023","$168,202.14","6908 PLAYPARK TRL","JACKSONVILLE","FL","32244"
"11/15/2023","$130,456.13","1742 MEMORY LN","JACKSONVILLE","FL","32210"
"11/15/2023","$1,916.00","332 MARISCO WAY","JACKSONVILLE","FL","32220"
"11/16/2023","$1,021.60","13030 S STAFFORDSHIRE DR","JACKSONVILLE","FL","32225"
"11/16/2023","$146,378.63","5576 S GREATPINE LN","JACKSONVILLE","FL","32244"
"11/16/2023","$18,290.00","13084 N NORTE DAME LN","JACKSONVILLE","FL","32218"
"11/20/2023","$152,650.65","7920 MERRILL RD 1205","JACKSONVILLE","FL","32277"
"11/20/2023","$137,709.70","6567 ARCHING BRANCH CIR","JACKSONVILLE","FL","32258"
"11/20/2023","$334,765.26","2403 W FALLEN TREE DR","JACKSONVILLE","FL","32246"
"11/21/2023","$145,077.58","1942 W 11TH ST","JACKSONVILLE","FL","32209"
"11/21/2023","$43,201.94","2305 S BARRY DR","JACKSONVILLE","FL","32208"
"11/21/2023","$7,887.93","12259 EMBLEM CT","JACKSONVILLE","FL","32218"
"11/22/2023","$185,202.47","6119 MORSE GLEN CT","JACKSONVILLE","FL","32244"
"11/22/2023","$88,119.62","435 W TABOR DR","JACKSONVILLE","FL","32216"
"11/27/2023","$58,351.77","3527 N ARDISIA RD","JACKSONVILLE","FL","32209"
"11/27/2023","$147,081.07","7236 N RIDGEWAY RD","JACKSONVILLE","FL","32244"
"11/27/2023","$99,232.14","9736 BANKS RD","JACKSONVILLE","FL","32246"
"11/28/2023","$217,209.72","2182 THORNBROOK DR","JACKSONVILLE","FL","32221"
"11/28/2023","$269,694.11","12626 N MISSION HILLS CIR","JACKSONVILLE","FL","32225"
"11/28/2023","$96,687.04","204 BRONSON ST","JACKSONVILLE","FL","32254"
"11/28/2023","$253,046.95","8933 MERSEYSIDE AVE","JACKSONVILLE","FL","32219"
"11/28/2023","$92,042.81","5400 LA MOYA AVE 16","JACKSONVILLE","FL","32210"
"11/28/2023","$334,052.57","1043 SEABREEZE AVE","JACKSONVILLE BEACH","FL","32250"
"11/28/2023","$20,485.95","3531 OWEN AVE","JACKSONVILLE","FL","32208"
"11/29/2023","$282,580.70","2856 LAKE SHORE BLVD","JACKSONVILLE","FL","32210"
"11/29/2023","$122,882.39","15153 FOREST TR","JACKSONVILLE","FL","32234"
"11/29/2023","$289,443.45","10159 NALA LN","JACKSONVILLE","FL","32218"
"11/29/2023","$67,020.32","2427 WHISPERING WOODS BLVD 2","JACKSONVILLE","FL","32246"
"11/29/2023","$68,102.32","2419 WHISPERING WOODS BLVD 1","JACKSONVILLE","FL","32246"
"11/30/2023","$118,280.25","1838 LEONID RD","JACKSONVILLE","FL","32218"
"11/30/2023","$311,776.25","5507 BARRINGTON CT","JACKSONVILLE","FL","32244"
"11/30/2023","$110,165.47","3114 PEACH DR","JACKSONVILLE","FL","32246"
"11/30/2023","$177,784.62","1541 ACKEN DR","JACKSONVILLE","FL","32225"
"11/30/2023","$64,294.75","50 ANDRESS ST","JACKSONVILLE","FL","32208"
"11/30/2023","$227,991.66","7659 INVERMERE BLVD","JACKSONVILLE","FL","32244"
"11/30/2023","$83,993.79","311 W ASHLEY ST 1105","JACKSONVILLE","FL","32202"
"11/30/2023","$306,339.37","3855 ELOISE ST","JACKSONVILLE","FL","32205"
"11/30/2023","$58,820.32","3059 BROADWAY AVE","JACKSONVILLE","FL","32254"
"11/30/2023","$271,991.45","6399 AUTUMN BERRY CIR","JACKSONVILLE","FL","32258"
"12/05/2023","$96,563.62","3946 S BALTIC AVE","JACKSONVILLE","FL","32210"
"12/05/2023","$85,067.65","2010 MYRTLE AVE","JACKSONVILLE","FL","32209"
"12/05/2023","$167,984.72","6042 SHADOW OAK CT","JACKSONVILLE","FL","32277"
"12/05/2023","$2,120.64","6822 CORDAY RD","JACKSONVILLE","FL","32208"
"11/07/2023","$127,527.95","10336 MERCER LN","PENSACOLA","FL","32514"
"11/08/2023","$73,803.57","8489 OLD SPANISH TRL","PENSACOLA","FL","32514"
"11/08/2023","$42,910.10","907 CRYSTAL SPRINGS AVE","PENSACOLA","FL","32505"
"11/14/2023","$215,735.72","1106 E LEONARD ST","PENSACOLA","FL","32503"
"11/14/2023","$124,813.09","117 CARRIER DR","PENSACOLA","FL","32506"
"11/14/2023","$99,632.43","608 CHASEVILLE ST","PERDIDO KEY","FL","32507"
"11/16/2023","$62,559.90","507 POLK AVE","PERDIDO KEY","FL","32507"
"11/17/2023","$34,177.34","2216 W GONZALEZ ST","PENSACOLA","FL","32505"
"11/17/2023","$16,330.17","601 E BURGESS RD H8","PENSACOLA","FL","32504"
"11/21/2023","$167,972.35","2720 EUREKA LN","PENSACOLA","FL","32526"
"11/21/2023","$95,186.73","1046 SIMPSON ST","PENSACOLA","FL","32526"
"11/21/2023","$129,932.17","3600 E JOHNSON AVE","PENSACOLA","FL","32514"
"11/22/2023","$131,134.01","316 PALOMINO CIR","PENSACOLA","FL","32506"
"11/22/2023","$143,838.71","1325 FOXBOROUGH DR","PENSACOLA","FL","32514"
"11/28/2023","$152,512.72","1227 MAZUREK BLVD","PENSACOLA","FL","32514"
"11/28/2023","$69,229.38","7710 DARTMOOR PL","PENSACOLA","FL","32514"
"11/28/2023","$324,609.99","7770 GRUNDY ST","PERDIDO KEY","FL","32507"
"11/28/2023","$110,454.09","11404 HIGH SPRINGS RD","PENSACOLA","FL","32534"
"11/29/2023","$94,908.34","6300 DENVER AVE","PENSACOLA","FL","32526"
"11/29/2023","$231,312.84","7151 STUCKEY RD","CENTURY","FL","32535"
"11/29/2023","$267,037.41","3476 BLANEY DR","CANTONMENT","FL","32533"
"11/30/2023","$63,625.81","3241 CAMP RD","CENTURY","FL","32535"
"11/30/2023","$147,215.08","6207 FOREST PINES DR","PENSACOLA","FL","32526"
"12/05/2023","$27,555.78","30 HOWARD DR","PENSACOLA","FL","32503"
"12/05/2023","$59,625.74","8240 CONTINENTAL CT","PENSACOLA","FL","32506"
"12/05/2023","$97,839.51","6585 MEMPHIS AVE","PENSACOLA","FL","32526"
"12/05/2023","$303,874.45","7340 BELGIUM RD","PENSACOLA","FL","32526"
"12/06/2023","$58,244.10","9 CLOVERLAND CT","PENSACOLA","FL","32505"
"12/08/2023","$135,494.68","8131 ERNESTINE RD","PENSACOLA","FL","32514"
"12/12/2023","$172,370.96","6758 BELLVIEW PINES RD","PENSACOLA","FL","32526"
"12/12/2023","$111,454.35","10512 WILDERNESS LN","PENSACOLA","FL","32534"
"12/12/2023","$182,012.70","8887 ABBINGTON DR","PENSACOLA","FL","32534"
"12/13/2023","$154,118.62","10932 OAK VALLEY DR","PENSACOLA","FL","32506"
"12/19/2023","$542,607.54","4687 SCENIC CT","PENSACOLA","FL","32504"
"12/19/2023","$125,257.00","910 BREMEN AVE","PERDIDO KEY","FL","32507"
"12/20/2023","$114,160.72","177 JUNIPER RD","MCDAVID","FL","32568"
"12/20/2023","$284,873.46","6218 BIENVILLE DR","PENSACOLA","FL","32505"
"12/20/2023","$111,460.94","8735 BOWMAN AVE","PENSACOLA","FL","32534"
"12/21/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"12/27/2023","$205,022.36","3806 CRABTREE CHURCH RD","MOLINO","FL","32577"
"12/27/2023","$175,530.18","5835 ADELYN RD","PENSACOLA","FL","32504"
"12/27/2023","$328,984.66","1787 MARY JO WAY","PENSACOLA","FL","32534"
"12/28/2023","$149,953.86","7751 GRUNDY ST","PERDIDO KEY","FL","32507"
"12/28/2023","$192,656.27","6717 KLONDIKE RD","PENSACOLA","FL","32526"
"01/16/2024","$154,263.86","4906 BIRCH AVE","PENSACOLA","FL","32506"
"01/16/2024","$255,746.76","2756 WOODMAN LOOP","CANTONMENT","FL","32533"
"01/18/2024","$125,504.40","118 N COYLE ST","PENSACOLA","FL","32502"
"01/30/2024","$170,373.93","473 RONDA ST","PENSACOLA","FL","32534"
"11/13/2023","$63,124.19","3810 NE 46 ST","HIGH SPRINGS","FL","32643"
"11/06/2023","$166,818.68","15602 INDIAN QUEEN DR","ODESSA","FL","33556"
"11/06/2023","$193,093.59","14608 BROGAN CASTLE PL","WIMAUMA","FL","33598"
"11/06/2023","$339,228.56","9060 MOONLIT MEADOWS LOOP","RIVERVIEW","FL","33578"
"11/07/2023","$102,100.49","1604 N SHANNON AVE","PLANT CITY","FL","33563"
"11/07/2023","$0.00","8804 TEMPLE PARK DR","TAMPA","FL","33637"
"11/07/2023","$258,414.00","11016 HOLLY CONE DR","RIVERVIEW","FL","33569"
