"auction_date","judgment_amount","address","city","state","zip"
"10/08/2024","$415,181.33","15580 SW 49 CT","MIRAMAR","FL","33027"
"10/08/2024","$31,263.86","5300 WASHINGTON ST","HOLLYWOOD","FL","33021"
"10/08/2024","$464,035.57","530 E MELROSE CIR","FORT LAUDERDALE","FL","33312"
"10/08/2024","$47,724.26","3071 NW 47 TER","LAUDERDALE LAKES","FL","33313"
"10/08/2024","$207,560.00","3921 NW 33 TER","LAUDERDALE LAKES","FL","33309"
"10/09/2024","$111,992.82","8031 NW 47 CT","LAUDERHILL","FL","33351"
"10/09/2024","$357,212.40","10507 SW 19 ST","MIRAMAR","FL","33025"
"10/09/2024","$227,323.06","1231 SW 46 AVE","POMPANO BEACH","FL","33069"
"10/09/2024","$69,516.95","4848 NW 24 CT","LAUDERDALE LAKES","FL","33313"
"10/09/2024","$428,365.93","4934 EGRET CT","COCONUT CREEK","FL","33073"
"10/09/2024","$81,894.98","9201 SUNRISE LAKES BLVD","SUNRISE","FL","33322"
"10/09/2024","$1,052,570.71","10971 NW 24 ST","CORAL SPRINGS","FL","33065"
"10/09/2024","$263,479.01","3753 W COQUINA WAY","WESTON","FL","33332"
"10/09/2024","$478,369.66","706 NW 24 ST","WILTON MANORS","FL","33311"
"10/09/2024","$423,571.79","9520 DUNHILL DR","MIRAMAR","FL","33025"
"10/10/2024","$508,297.34","3740 SW 43 AVE","WEST PARK","FL","33023"
"10/10/2024","$618,547.75","1945 JACKSON ST","HOLLYWOOD","FL","33020"
"10/10/2024","$0.00","600 THREE ISLANDS BLVD","HALLANDALE BEACH","FL","33009"
"10/10/2024","$347,736.80","1819 SE 17 ST","FORT LAUDERDALE","FL","33316"
"10/10/2024","$190,013.29","750 PINE DR","POMPANO BEACH","FL","33060"
"10/10/2024","$224,900.79","2710 NW 9 ST","POMPANO BEACH","FL","33069"
"10/10/2024","$73,905.54","4025 N NOB HILL RD","SUNRISE","FL","33351"
"10/10/2024","$249,316.03","3940 NW 34 AVE","LAUDERDALE LAKES","FL","33309"
"10/10/2024","$34,945.73","1400 TALLWOOD AVE","HOLLYWOOD","FL","33021"
"10/11/2024","$32,133.40","1105 HAMPTON BLVD","NORTH LAUDERDALE","FL","33068"
"10/11/2024","$30,635.20","901 NE 14 AVE","HALLANDALE BEACH","FL","33009"
"10/11/2024","$0.00","3306 CARAMBOLA CIR S","COCONUT CREEK","FL","33066"
"10/11/2024","$4,895.33","1071 NW 191 AVE","PEMBROKE PINES","FL","33029"
"10/15/2024","$644,056.13","1060 NW 184 TER","PEMBROKE PINES","FL","33029"
"10/15/2024","$325,600.78","8436 SOUTHAMPTON DR","MIRAMAR","FL","33025"
"10/15/2024","$341,227.96","940 NW 92 TER","PLANTATION","FL","33324"
"10/15/2024","$422,501.55","6900 NW 16 CT","MARGATE","FL","33063"
"10/15/2024","$28,387.76","4800 NW 35 ST","LAUDERDALE LAKES","FL","33319"
"10/15/2024","$1,116,860.99","10945 WINDWARD ST","PARKLAND","FL","33076"
"09/23/2024","$405,512.45","14074 WHITTIER LN","PORT CHARLOTTE","FL","33981"
"09/27/2024","$255,531.63","18161 KOALA AVE","PORT CHARLOTTE","FL","33948"
"09/27/2024","$24,453.12","13333 SEDRO AVE","PORT CHARLOTTE","FL","33953"
"09/27/2024","$271,549.41","13495 MARTHA AVE","PORT CHARLOTTE","FL","33981"
"09/30/2024","$82,359.82","25100 SANDHILL BLVD UNIT S102","PUNTA GORDA","FL","33983"
"10/02/2024","$104,058.30","2027 MARK AVE","PUNTA GORDA","FL","33950"
"10/07/2024","$7,410.09","84 FAIRWAY RD","ROTONDA WEST","FL","33947"
"10/07/2024","$72,917.97","5411 BEECHWOOD ST","PUNTA GORDA","FL","33982"
"10/14/2024","$14,661.33","3 DOGWOOD TER","PLACIDA","FL","33946"
"10/16/2024","$137,380.14","12197 COCHRAN AVENUE","PORT CHARLOTTE","FL","33981"
"10/23/2024","$1,030,768.73","24167 HARBORVIEW RD","PORT CHARLOTTE","FL","33980"
"10/24/2024","$63,160.17","19505 QUESADA AVE -BLDG OO-UNI","PORT CHARLOTTE","FL","33948"
"10/24/2024","$902,116.36","1027 NEWTON ST","ENGLEWOOD","FL","34224"
"10/28/2024","$377,796.20","401 MALPELO AVE","PUNTA GORDA","FL","33983"
"10/30/2024","$69,373.36","23202 ALASKA AVE","PORT CHARLOTTE","FL","33952"
"10/31/2024","$130,621.77","8326 OSPREY RD","ENGLEWOOD","FL","34224"
"11/06/2024","$796,757.28","17162 TOLEDO BLADE BLVD","PORT CHARLOTTE","FL","33954"
"11/08/2024","$324,319.16","911 ROTONDA CIR","ROTONDA WEST","FL","33947"
"11/25/2024","$238,162.62","4028 RIVER BANK WAY","PORT CHARLOTTE","FL","33980"
"10/10/2024","$384,983.50","4372 W TOMAHAWK DR","BEVERLY HILLS","FL","34465"
"10/10/2024","$386,621.97","28 SYCAMORE CT W","HOMOSASSA","FL","34446"
"10/10/2024","$129,046.00","16 E MURRAY ST","BEVERLY HILLS","FL","34465"
"10/10/2024","$118,492.51","6179 W STAR CT","HOMOSASSA","FL","34446"
"10/10/2024","$124,491.36","5350 E JASMINE LN","INVERNESS","FL","34453"
"10/10/2024","$166,727.90","5042 W SOUTHERN ST","LECANTO","FL","34461"
"10/10/2024","$170,213.17","6180 W NIELSEN CT","HOMOSASSA","FL","34446"
"10/10/2024","$16,929.55","45 S DAVIS ST","BEVERLY HILLS","FL","34465"
"10/10/2024","$12,154.78","6079 W FAIRHOPE CT","CRYSTAL RIVER","FL","34429"
"10/10/2024","$3,840.49","5184 N PRINCEWOOD DR","BEVERLY HILLS","FL","34465"
"09/25/2024","$241,879.09","3527 SHELDON","ORANGE PARK","FL","32073"
"09/25/2024","$1,916.00","2022 HUNTERS TRACE CIR","MIDDLEBURG","FL","32068"
"09/25/2024","$0.00","4075 SANDHILL CRANE TER","MIDDLEBURG","FL","32068"
"10/02/2024","$47,338.82","2212 EAGLES HAMMOCK BLVD","MIDDLEBURG","FL","32068"
"10/02/2024","$158,822.80","7595 OAK FOREST","KEYSTONE HEIGHTS","FL","32656"
"10/02/2024","$84,649.53","1350 BEAR RUN BLVD","ORANGE PARK","FL","32065"
"10/02/2024","$129,821.33","324 MERCURY DR","ORANGE PARK","FL","32073"
"10/02/2024","$198,476.55","3452 BRADLEY CREEK PKWY","GREEN COVE SPRINGS","FL","32043"
"10/02/2024","$391,557.85","1430 BLACK PINE CT","ORANGE PARK","FL","32065"
"09/23/2024","$164,897.83","454 W 63RD ST","JACKSONVILLE","FL","32208"
"09/23/2024","$182,479.44","3518 E WAVERLY DOCK RD","JACKSONVILLE","FL","32223"
"09/23/2024","$87,535.58","4446 SHIRLEY AVE","JACKSONVILLE","FL","32210"
"09/23/2024","$84,074.68","345 W TIDEWATER CIR","JACKSONVILLE","FL","32211"
"09/23/2024","$448,013.78","3095 AARON COVE CT","JACKSONVILLE","FL","32224"
"09/24/2024","$9,044.24","15814 WHITEBARK DR","JACKSONVILLE","FL","32218"
"09/24/2024","$212,010.25","3861 E WINTER BERRY RD","JACKSONVILLE","FL","32210"
"09/25/2024","$93,684.73","8248 MONMOUTH WAY","JACKSONVILLE","FL","32208"
"09/25/2024","$38,589.35","952 ALDERSIDE ST","JACKSONVILLE","FL","32208"
"09/25/2024","$247,693.96","11594 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"09/25/2024","$119,354.46","8975 MONROE AVE","JACKSONVILLE","FL","32208"
"09/26/2024","$319,736.03","4108 E OLD MILL COVE TRL","JACKSONVILLE","FL","32277"
"09/26/2024","$93,004.53","4720 IRVINGTON AVE","JACKSONVILLE","FL","32210"
"09/26/2024","$5,841.10","7721 ARDEN LAKES DR","JACKSONVILLE","FL","32222"
"09/26/2024","$13,828.85","7768 HIGHCHAIR LN","JACKSONVILLE","FL","32210"
"09/30/2024","$392,422.21","5357 BENTPINE COVE RD","JACKSONVILLE","FL","32224"
"09/30/2024","$71,822.35","2304 SHERRINGTON ST","JACKSONVILLE","FL","32209"
"09/30/2024","$480,628.70","6088 CALADESI CT","JACKSONVILLE","FL","32258"
"09/30/2024","$139,633.45","5306 PARIS AVE","JACKSONVILLE","FL","32209"
"10/01/2024","$106,488.73","6433 N DIAMOND LEAF CT","JACKSONVILLE","FL","32244"
"10/02/2024","$137,709.70","6567 ARCHING BRANCH CIR","JACKSONVILLE","FL","32258"
"10/02/2024","$124,006.61","82 W 27TH ST","JACKSONVILLE","FL","32206"
"10/02/2024","$130,016.74","4450 JAMMES RD","JACKSONVILLE","FL","32210"
"10/03/2024","$208,642.37","2833 HUFFMAN BLVD","JACKSONVILLE","FL","32246"
"10/03/2024","$70,626.58","2139 COROT DR","JACKSONVILLE","FL","32210"
"10/03/2024","$490,709.51","8709 S HUNTERS CREEK DR","JACKSONVILLE","FL","32256"
"10/03/2024","$279,128.71","7228 ZONA AVE","JACKSONVILLE","FL","32211"
"10/04/2024","$35,694.05","7133 LOVES DR","JACKSONVILLE","FL","32222"
"10/07/2024","$253,046.95","8933 MERSEYSIDE AVE","JACKSONVILLE","FL","32219"
"10/07/2024","$35,583.74","11251 CAMPFIELD DR 4306","JACKSONVILLE","FL","32256"
"10/07/2024","$239,473.98","14895 W REEF DR","JACKSONVILLE","FL","32226"
"10/08/2024","$323,026.07","2236 THORNBROOK DR","JACKSONVILLE","FL","32221"
"10/08/2024","$15,375.68","11000 E CASTLEMAIN CIR","JACKSONVILLE","FL","32256"
"10/09/2024","$272,047.05","1851 KINGS CT","JACKSONVILLE BEACH","FL","32250"
"10/09/2024","$227,919.13","7811 JASPER AVE","JACKSONVILLE","FL","32211"
"10/10/2024","$48,354.61","1515 RICHARDSON LN","ATLANTIC BEACH","FL","32233"
"10/14/2024","$355,712.43","11415 DOBSON DR","JACKSONVILLE","FL","32218"
"10/15/2024","$261,661.58","5222 HIGHWAY AVE","JACKSONVILLE","FL","32254"
"10/15/2024","$139,439.11","6130 W DEEPWOOD DR","JACKSONVILLE","FL","32244"
"10/15/2024","$211,594.15","3864 ANDERSON WOODS DR","JACKSONVILLE","FL","32218"
"10/16/2024","$397,386.42","452 S MARTIN LAKES DR","JACKSONVILLE","FL","32220"
"10/16/2024","$93,147.56","2359 BARLAD DR","JACKSONVILLE","FL","32210"
"10/16/2024","$156,495.82","3340 PEACH DR","JACKSONVILLE","FL","32246"
"10/16/2024","$156,151.97","4425 ROTH DR","JACKSONVILLE","FL","32209"
"10/16/2024","$39,577.11","1910 W 25TH ST","JACKSONVILLE","FL","32209"
"09/24/2024","$81,473.19","33 SRANT DR","PENSACOLA","FL","32506"
"10/02/2024","$207,129.70","4021 SCHIFKO RD","CANTONMENT","FL","32533"
"10/02/2024","$300,850.86","713 THORNWOOD PL","PENSACOLA","FL","32514"
"10/04/2024","$84,785.40","7204 SACHEM RD","PENSACOLA","FL","32506"
"10/04/2024","$170,327.99","7200 TIPPIN AVE","PENSACOLA","FL","32504"
"10/07/2024","$277,838.17","8320 CALVERT ST","PENSACOLA","FL","32514"
"10/08/2024","$174,674.41","423 ANNIE BELL DR","CANTONMENT","FL","32533"
"10/08/2024","$42,565.07","105 MONARCH LN","PENSACOLA","FL","32503"
"10/09/2024","$186,793.74","1849 WAREHAM WAY","CANTONMENT","FL","32533"
"10/09/2024","$353,092.69","4340 MOLINO MEADOWS DR","MOLINO","FL","32577"
"10/10/2024","$131,169.38","1004 N KIRK ST","PENSACOLA","FL","32505"
"10/11/2024","$97,777.17","7025 MELANIE DR","PENSACOLA","FL","32505"
"10/11/2024","$638,143.10","604 CLUBHOUSE TERR","PERDIDO KEY","FL","32507"
"09/23/2024","$262,356.63","1211 NIAGARA ST","PLANT CITY","FL","33563"
"09/23/2024","$109,894.98","9402 HARNEY RD","THONOTOSASSA","FL","33592"
"09/24/2024","$214,122.52","12702 N CENTRAL AVE","TAMPA","FL","33612"
"09/24/2024","$539,377.38","2863 DUNCAN TREE CIR","VALRICO","FL","33594"
"09/24/2024","$199,939.26","11009 SPIVEY RD","GIBSONTON","FL","33534"
"09/26/2024","$290,181.79","2606 N ADAMS ST","PLANT CITY","FL","33563"
"09/26/2024","$236,994.61","1655 BONITA BLUFF CT","RUSKIN","FL","33570"
"09/26/2024","$69,219.52","10012 N 10TH ST","TAMPA","FL","33612"
"09/27/2024","$1,279.28","10602 BAY HILLS CIR","THONOTOSASSA","FL","33592"
"09/27/2024","$28,077.81","5527 KINGLETHILL DR","LITHIA","FL","33547"
"09/27/2024","$48,428.26","12122 DOWNY BIRCH DR","RIVERVIEW","FL","33569"
"09/27/2024","$7,891.42","11385 COCOA BEACH DR","RIVERVIEW","FL","33569"
"09/27/2024","$15,425.61","10605 N 56TH ST","TEMPLE TERRACE","FL","33617"
"09/30/2024","$308,660.37","12220 LEGACY BRIGHT ST","RIVERVIEW","FL","33578"
"09/30/2024","$152,847.27","11116 LAKE TAHOE DR","RIVERVIEW","FL","33569"
"09/30/2024","$179,924.04","3532 JOHN MOORE RD","BRANDON","FL","33511"
"09/30/2024","$179,009.98","4008 E HANLON ST","TAMPA","FL","33617"
"09/30/2024","$238,456.15","1508 REDMOND BROOK LN","RUSKIN","FL","33570"
"10/01/2024","$141,730.50","14711 N 30TH ST","LUTZ","FL","33559"
"10/01/2024","$179,924.04","3532 JOHN MOORE RD","BRANDON","FL","33511"
"10/01/2024","$113,742.28","611 S CORONET ST","PLANT CITY","FL","33563"
"10/02/2024","$278,555.06","2301 MOODY AVE","PLANT CITY","FL","33563"
"10/02/2024","$396,198.94","2200 E BIRD ST","TAMPA","FL","33604"
"10/02/2024","$278,658.05","2123 W SAINT JOSEPH ST","TAMPA","FL","33607"
"10/04/2024","$117,268.91","7107 LIMESTONE LN","TAMPA","FL","33619"
"10/04/2024","$14,633.88","5112 E TEMPLE HEIGHTS RD B","TAMPA","FL","33617"
"10/04/2024","$11,009.15","3302 MILTON PL","PLANT CITY","FL","33566"
"10/04/2024","$5,116.41","3519 SAN MOISE PL","PLANT CITY","FL","33567"
"10/04/2024","$236,705.02","4728 W TRILBY AVE","TAMPA","FL","33616"
"10/04/2024","$441,560.80","16759 GLACIER BAY LOOP","WIMAUMA","FL","33598"
"10/04/2024","$190,539.04","6815 S 32ND AVE","TAMPA","FL","33619"
"10/04/2024","$11,463.72","10823 GREAT CARLISLE CT","RIVERVIEW","FL","33578"
"10/07/2024","$166,818.68","15602 INDIAN QUEEN DR","ODESSA","FL","33556"
"10/07/2024","$137,753.81","4725 JOSEPH CT 233","TAMPA","FL","33614"
"10/08/2024","$1,182,486.72","4501 CLEWIS AVE","TAMPA","FL","33610"
"10/09/2024","$188,142.26","712 W COUNTRY CLUB DR","TAMPA","FL","33612"
"10/09/2024","$167,506.84","803 VALENCIA RD","PLANT CITY","FL","33563"
"10/10/2024","$139,740.69","12806 EARLY RUN LN","RIVERVIEW","FL","33578"
"10/10/2024","$59,980.00","125 ORANGE MILL AVE","RUSKIN","FL","33570"
"10/11/2024","$6,194.91","10606 GREAT CORMORANT DR","RIVERVIEW","FL","33579"
"10/14/2024","$448,566.51","12113 MIDLAKE DR","TAMPA","FL","33612"
"10/15/2024","$190,091.38","10731 BANFIELD DR","RIVERVIEW","FL","33579"
"10/15/2024","$29,487.13","5010 S 66TH ST","TAMPA","FL","33619"
"10/15/2024","$327,506.09","12759 LEMON PEPPER DR","RIVERVIEW","FL","33578"
"10/16/2024","$379,030.64","2625 E 32ND AVE","TAMPA","FL","33610"
"10/16/2024","$229,584.53","2611 E 10TH AVE","TAMPA","FL","33605"
"10/17/2024","$382,348.21","707 GATEWAY LN","TAMPA","FL","33613"
"10/17/2024","$241,006.07","10231 GEORGE SMITH RD","LITHIA","FL","33547"
"10/17/2024","$192,991.26","2829 BELLWOOD DR","BRANDON","FL","33511"
"10/17/2024","$77,785.01","8451 N RIVER DUNE ST","TAMPA","FL","33617"
"10/17/2024","$95,972.37","1013 DEERPATH AVE","BRANDON","FL","33510"
"10/17/2024","$64,680.96","1204 W BALL ST","PLANT CITY","FL","33563"
"10/18/2024","$257,415.06","903 E TRAPNELL RD","PLANT CITY","FL","33566"
"10/18/2024","$6,059.20","12941 WILLOW GROVE DR","RIVERVIEW","FL","33579"
"10/18/2024","$6,640.40","2532 BELLWOOD DR","BRANDON","FL","33511"
"10/18/2024","$4,514.04","1606 LORIANA ST","BRANDON","FL","33511"
"09/30/2024","$233,906.68","9370 W MAIDEN CT","VERO BEACH","FL","32963"
"10/02/2024","$178,471.69","1666LACONIA ST","SEBASTIAN","FL","32958"
"10/08/2024","$10,259.12","45106TH PL SW","VERO BEACH","FL","32968"
"10/10/2024","$310,339.54","614STEVENSON AV","SEBASTIAN","FL","32958"
"10/15/2024","$65,398.42","892066TH AVE","SEBASTIAN","FL","32958"
"10/15/2024","$251,642.46","612BAYHARBOR TER","SEBASTIAN","FL","32958"
"10/15/2024","$75,159.10","270549TH AV","VERO BEACH","FL","32966"
"10/22/2024","$816,598.05","109YEARLING TRL","SEBASTIAN","FL","32958"
"10/23/2024","$349,166.84","5933RIDGE LAKE CIR","VERO BEACH","FL","32967"
"09/26/2024","$422,667.63","19281 MABEL LN","NORTH FORT MYERS","FL","33917"
"09/26/2024","$252,244.40","414 NW 13TH TER","CAPE CORAL","FL","33993"
"09/26/2024","$135,168.29","8280 VILLAGE EDGE CIR 4","FORT MYERS","FL","33919"
"09/26/2024","$351,565.69","21560 BACCARAT LN 203","ESTERO","FL","33928"
"09/26/2024","$296,025.91","1417 NE 11TH ST","CAPE CORAL","FL","33909"
"09/26/2024","$164,090.73","8080 SOUTH WOODS CIR 11","FORT MYERS","FL","33919"
"09/26/2024","$172,740.61","208 NE 25TH ST","CAPE CORAL","FL","33909"
"09/26/2024","$259,427.56","17160 PHLOX DR","FORT MYERS","FL","33967"
"09/26/2024","$169,367.32","1260 BETMAR BLVD","NORTH FORT MYERS","FL","33903"
"09/26/2024","$10,652.04","1913 NW 20TH ST","CAPE CORAL","FL","33993"
"10/04/2024","$32,757.72","14606 CALUSA PALMS DR","FORT MYERS","FL","33919"
"10/04/2024","$10,879.99","10501 CANAL BROOK LN","LEHIGH ACRES","FL","33936"
"10/04/2024","$37,086.58","3730 SW 3RD AVE","CAPE CORAL","FL","33914"
"10/04/2024","$369,439.85","236 LAGOON DR","FORT MYERS","FL","33905"
"10/10/2024","$214,000.38","4504 VARSITY CIR","LEHIGH ACRES","FL","33971"
"10/10/2024","$127,239.86","2243 EVEREST PKWY","CAPE CORAL","FL","33904"
"10/10/2024","$1,182,608.93","5503 ESTERO BLVD","FORT MYERS BEACH","FL","33931"
"10/10/2024","$14,548.40","18284 MINOREA LN","LEHIGH ACRES","FL","33936"
"10/10/2024","$152,072.29","3835 ARLINGTON ST","FORT MYERS","FL","33901"
"10/10/2024","$289,471.61","1923 VILLIA ST","LEHIGH ACRES","FL","33972"
"10/10/2024","$13,641.80","11472 LAKE CYPRESS LOOP","FORT MYERS","FL","33913"
"10/10/2024","$23,546.40","11256 BIENVENIDA WAY 6D","FORT MYERS","FL","33908"
"10/10/2024","$675,263.16","910 SE 23RD PL","CAPE CORAL","FL","33990"
"10/17/2024","$327,364.17","806 EUCLID AVE","LEHIGH ACRES","FL","33972"
"10/17/2024","$407,726.20","24881 CARNOUSTIE CT","BONITA SPRINGS","FL","34135"
"10/24/2024","$0.00","21730 N RIVER RD","ALVA","FL","33920"
"09/23/2024","$250,228.62","2147 GOLDEN EAGLE DR W","TALLAHASSEE","FL","32312"
"09/30/2024","$10,850.32","3608 CLEAR CREEK DR","TALLAHASSEE","FL","32301"
"10/01/2024","$49,990.71","2026 DESIREE CT","TALLAHASSEE","FL","32304"
"10/02/2024","$277,547.27","7009 FOXGLOVE LN","TALLAHASSEE","FL","32312"
"10/04/2024","$6,115,969.10","471 JOHN KNOX RD","TALLAHASSEE","FL","32303"
"10/07/2024","$179,361.88","3101 OAK HAMMOCK CT","TALLAHASSEE","FL","32301"
"10/07/2024","$13,898.65","2011 S ADAMS ST","TALLAHASSEE","FL","32301"
"10/08/2024","$0.00","3359 WHIPPOORWILL DR","TALLAHASSEE","FL","32310"
"09/25/2024","$583,323.87","6918 40TH CT E","ELLENTON","FL","34222"
"09/25/2024","$136,992.00","904 CYPRESS WOOD LN","SARASOTA","FL","34243"
"09/26/2024","$7,143.95","11510 84TH STREET CIR E UNIT 1","PARRISH","FL","34219"
"10/09/2024","$80,162.38","6235 AUBURN AVE","BRADENTON","FL","34207"
"10/10/2024","$167,322.46","2111 1ST AVE E","PALMETTO","FL","34221"
"10/16/2024","$72,677.89","215 16TH ST W","PALMETTO","FL","34221"
"10/22/2024","$132,480.31","7192 83RD DR E","BRADENTON","FL","34201"
"10/22/2024","$358,220.13","11608 LITTLE RIVER WAY","PARRISH","FL","34219"
"11/06/2024","$74,125.13","5310 16TH ST E","BRADENTON","FL","34203"
"11/13/2024","$157,470.88","1516 75TH ST NW","BRADENTON","FL","34209"
"11/14/2024","$124,812.08","6006 66TH STREET CIR E","PALMETTO","FL","34221"
"11/20/2024","$221,952.85","1011 16TH ST W","PALMETTO","FL","34221"
"12/03/2024","$546,256.86","208 DAHLIA CT","BRADENTON","FL","34212"
"12/04/2024","$101,761.03","905 59TH AVENUE TER E","BRADENTON","FL","34203"
"12/10/2024","$302,523.55","4207 21ST AVE W","BRADENTON","FL","34205"
"12/11/2024","$472,776.38","11516 SWEETFLAG DRIVE","BRADENTON","FL","34202"
"12/11/2024","$300,775.19","7674 37TH STREET CIR E","SARASOTA","FL","34243"
"12/18/2024","$443,106.44","8634 MERCATOR CT","PARRISH","FL","34219"
"09/26/2024","$56,414.63","3410 SE 132ND PL","BELLEVIEW","FL","34420"
"09/30/2024","$1,306,952.97","4877 SW 134TH TER","OCALA","FL","34481"
