"auction_date","judgment_amount","address","city","state","zip"
"03/12/2026","$40,371.54","6260 S FALLS CIRCLE DR UNIT 10","LAUDERHILL","FL","33319"
"03/12/2026","$159,297.49","10641 W CLAIRMONT CIR","TAMARAC","FL","33321"
"03/12/2026","$379,832.08","NE 9 AVE","DEERFIELD BEACH","FL","33441"
"03/12/2026","$320,435.69","715 SE 13 ST","FORT LAUDERDALE C","FL","33316"
"03/12/2026","$802,466.39","1521 NE 5 TER","FORT LAUDERDALE","FL","33304"
"03/12/2026","$20,210.91","8040 HAMPTON BLVD","NORTH LAUDERDALE","FL","33068"
"03/12/2026","$21,912.32","7205 NW 4 PL","MARGATE","FL","33063"
"03/13/2026","$15,919.37","2311 S CYPRESS BEND DR","POMPANO BEACH","FL","33069"
"03/13/2026","$8,499.37","210 TILFORD K","DEERFIELD BEACH","FL","33442"
"03/13/2026","$35,796.32","3330 SPANISH MOSS TER","LAUDERHILL","FL","33319"
"03/13/2026","$12,604.94","3610 NW 21 ST","LAUDERDALE LAKES","FL","33311"
"03/13/2026","$6,539.92","4011 NW 93 AVE","SUNRISE","FL","33351"
"03/17/2026","$468,017.16","12220 EAGLE TRACE BLVD N","CORAL SPRINGS","FL","33071"
"03/17/2026","$332,890.11","130 NW 33 AVE","LAUDERHILL","FL","33311"
"03/17/2026","$174,785.09","392 NW 46 AVE","DEERFIELD BEACH","FL","33442"
"03/17/2026","$406,477.55","1218 NW 15 ST","FORT LAUDERDALE","FL","33311"
"03/17/2026","$557,905.26","12180 NW 2 ST","CORAL SPRINGS","FL","33071"
"03/17/2026","$329,721.72","7704 SW 8 CT","NORTH LAUDERDALE","FL","33068"
"03/17/2026","$164,877.88","4180 NW 11 AVE","OAKLAND PARK","FL","33309"
"03/17/2026","$287,519.36","1448 NE 28 ST","POMPANO BEACH","FL","33064"
"03/17/2026","$156,727.42","4330 HILLCREST DR","HOLLYWOOD","FL","33021"
"03/18/2026","$388,233.99","5336 FLAMINGO PL","COCONUT CREEK","FL","33073"
"03/18/2026","$178,038.63","5708 SW 26 ST","WEST PARK","FL","33023"
"03/18/2026","$271,162.36","5891 E GRAND DUKE CIR","TAMARAC","FL","33321"
"03/18/2026","$27,259.18","5664 BLUEBERRY CT","LAUDERHILL","FL","33313"
"03/18/2026","$119,018.92","1833 NW 54 TER","LAUDERHILL","FL","33313"
"03/18/2026","$446,981.76","5706 BAMBOO CIR","TAMARAC","FL","33319"
"03/18/2026","$1,612,687.12","12390 NW 7 ST","PLANTATION","FL","33325"
"03/18/2026","$351,066.35","9528 NW 9 CT","PLANTATION","FL","33324"
"03/18/2026","$1,080,524.36","8166 EMERALD AVE","PARKLAND","FL","33076"
"03/19/2026","$141,928.22","8250 NW 52 ST","LAUDERHILL","FL","33351"
"03/19/2026","$362,859.19","1391 E GOLFVIEW DR","PEMBROKE PINES","FL","33026"
"03/19/2026","$44,432.16","2812 N 46 AVE","HOLLYWOOD","FL","33021"
"03/19/2026","$487,655.00","330 N DEERFIELD AVE","DEERFIELD BEACH","FL","33441"
"03/19/2026","$204,946.79","8701 NW 16 ST","PEMBROKE PINES","FL","33024"
"03/19/2026","$457,582.14","1140 NW 78 TER","PLANTATION","FL","33322"
"03/19/2026","$28,301.04","2305 NW 54 ST","TAMARAC","FL","33309"
"03/19/2026","$342,496.88","7198 NW 49 ST","LAUDERHILL","FL","33319"
"03/19/2026","$370,883.69","2115 NE 44 ST","LIGHTHOUSE POINT","FL","33064"
"03/19/2026","$276,944.80","825 NW 132 AVE","PEMBROKE PINES","FL","33028"
"03/20/2026","$13,535.24","11451 LAKEVIEW DR","CORAL SPRINGS","FL","33071"
"03/20/2026","$13,185.92","10006 WINDING LAKE RD","SUNRISE","FL","33351"
"03/20/2026","$4,714.18","3361 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"03/20/2026","$30,305.48","8280 SW 24 ST","NORTH LAUDERDALE","FL","33068"
"03/24/2026","$919,179.74","710 STANTON DR","WESTON","FL","33326"
"03/24/2026","$2,986,916.26","4101 SW 61 AVE","DAVIE","FL","33314"
"03/24/2026","$3,069,663.59","14101 LURAY RD","SOUTHWEST RANCHES","FL","33330"
"03/24/2026","$878,655.29","3405 ROBBINS RD","POMPANO BEACH","FL","33062"
"03/24/2026","$313,691.81","3141 N 73 AVE","HOLLYWOOD","FL","33024"
"03/24/2026","$150,344.10","3421 INVERRARY BLVD W","LAUDERHILL","FL","33319"
"03/24/2026","$348,333.85","2681 N FLAMINGO RD","SUNRISE","FL","33323"
"03/24/2026","$165,181.12","9563 WELDON CIR","TAMARAC","FL","33321"
"03/24/2026","$616,965.39","12350 NW 29 PL","SUNRISE","FL","33323"
"03/24/2026","$22,012.08","11680 NW 19 DR","CORAL SPRINGS","FL","33071"
"03/25/2026","$97,989.89","2701 N 34 AVE","HOLLYWOOD","FL","33021"
"03/25/2026","$242,272.29","183 E RIVERBEND DR","SUNRISE","FL","33326"
"03/25/2026","$334,564.55","1461 S OCEAN BLVD","LAUDERDALE BY THE SEA","FL","33062"
"03/25/2026","$586,060.46","195 NW 14 WAY","DANIA BEACH","FL","33004"
"03/25/2026","$1,410,127.06","780 SW 167 AVE","PEMBROKE PINES","FL","33027"
"03/25/2026","$44,304.75","2671 S COURSE DR","POMPANO BEACH","FL","33069"
"03/25/2026","$40,715.60","2202 S CYPRESS BEND DR","POMPANO BEACH","FL","33069"
"03/26/2026","$161,991.15","1200 SW 50 AVE","NORTH LAUDERDALE","FL","33068"
"03/26/2026","$239,000.91","1500 NE 33 CT","POMPANO BEACH","FL","33064"
"03/26/2026","$612,163.22","3850 SW 124 AVE","MIRAMAR","FL","33027"
"03/26/2026","$37,882.09","4152 INVERRARY DR","LAUDERHILL","FL","33319"
"03/26/2026","$352,707.96","7761 NW 36 ST","DAVIE","FL","33024"
"03/26/2026","$221,384.73","7802 NW 68 TER","TAMARAC","FL","33321"
"03/26/2026","$55,566.76","4141 NW 26 ST","LAUDERHILL","FL","33313"
"03/26/2026","$268,366.37","1950 S OCEAN DR","HALLANDALE BEACH","FL","33009"
"03/26/2026","$180,502.75","1000 COLONY POINT CIR","PEMBROKE PINES","FL","33026"
"03/26/2026","$70,035.28","4130 NE 17 AVE","POMPANO BEACH","FL","33064"
"03/27/2026","$27,377.49","1424 SW 147 AVE","PEMBROKE PINES","FL","33027"
"03/27/2026","$32,783.57","1110 REPUBLIC CT","DEERFIELD BEACH","FL","33442"
"03/27/2026","$8,310.80","1250 NW 126 AVE","SUNRISE","FL","33323"
"03/27/2026","$35,248.84","2200 S CYPRESS BEND DR","POMPANO BEACH","FL","33069"
"03/31/2026","$340,743.76","7745 HARBOUR BLVD","MIRAMAR","FL","33023"
"03/31/2026","$384,829.87","9100 W ATLANTIC BLVD","CORAL SPRINGS","FL","33071"
"03/31/2026","$573,803.56","6930 MARTIN RD","MARGATE","FL","33068"
"03/31/2026","$49,985.91","6361 N FALLS CIRCLE DR","LAUDERHILL","FL","33319"
"03/31/2026","$126,083.75","6191 SW 37 ST","DAVIE","FL","33314"
"03/31/2026","$137,248.66","3028 S OAKLAND FOREST DR","OAKLAND PARK","FL","33309"
"03/31/2026","$865,658.33","695 NW 107 LN","CORAL SPRINGS","FL","33071"
"03/31/2026","$985,037.52","1100 NW 4 ST","FORT LAUDERDALE","FL","33311"
"03/31/2026","$30,245.36","120 NE 20 AVE","DEERFIELD BEACH","FL","33441"
"03/31/2026","$15,495.57","1201 S HILLCREST CT","HOLLYWOOD","FL","33021"
"04/01/2026","$407,034.92","3160 NE 11 AVE","POMPANO BEACH","FL","33064"
"04/01/2026","$1,924,272.70","3100 N OCEAN BLVD","FORT LAUDERDALE","FL","33308"
"04/01/2026","$248,122.19","8831 NW 13 ST","PEMBROKE PINES","FL","33024"
"04/02/2026","$521,975.32","12898 SW 53 ST","MIRAMAR","FL","33027"
"04/02/2026","$1,523,213.53","15821 SW 49 ST","SOUTHWEST RANCHES","FL","33331"
"04/02/2026","$490,910.62","3915 WILD LIME LN","CORAL SPRINGS","FL","33065"
"04/02/2026","$8,450.38","5811 NW 82 AVE","TAMARAC","FL","33321"
"03/12/2026","$326,109.23","327 HARBOR BLVD","PORT CHARLOTTE","FL","33954"
"03/12/2026","$292,044.19","479 WINWOOD CT","PORT CHARLOTTE","FL","33954"
"03/13/2026","$606,570.33","1077 ROTONDA CIR","ROTONDA WEST","FL","33947"
"03/16/2026","$310,161.24","644 BLUE LANE NW","PORT CHARLOTTE","FL","33952"
"03/16/2026","$362,102.53","382-384 BAMBOO DR","PORT CHARLOTTE","FL","33954"
"03/18/2026","$70,154.42","111 RODGERS AVE","PORT CHARLOTTE","FL","33952"
"03/18/2026","$724,495.79","751 W RETTA ESPLANADE","PUNTA GORDA","FL","33950"
"03/18/2026","$255,672.87","11472 CLAGGETT AVE","PORT CHARLOTTE","FL","33981"
"03/18/2026","$234,290.22","322 READING ST NW","PORT CHARLOTTE","FL","33952"
"03/19/2026","$196,098.71","7317 MIKASA DR","PUNTA GORDA","FL","33950"
"03/19/2026","$266,747.74","1451 SALYERS ST","PORT CHARLOTTE","FL","33952"
"03/20/2026","$1,090,066.08","1080 GULF BLVD -UNIT C","ENGLEWOOD","FL","34223"
"03/20/2026","$191,197.06","22340 NYACK AVE","PORT CHARLOTTE","FL","33952"
"03/23/2026","$542,328.86","9024 EVELYN RD","ENGLEWOOD","FL","34224"
"03/25/2026","$249,211.91","2208 ANNE AVE","PORT CHARLOTTE","FL","33952"
"03/27/2026","$195,807.48","3370 IDLEWILD ST","PORT CHARLOTTE","FL","33980"
"03/27/2026","$781,197.12","10420 YACHT BASIN DR","PLACIDA","FL","33946"
"03/27/2026","$281,257.63","11097 MAGDALENA AVE","ENGLEWOOD","FL","34224"
"03/27/2026","$152,348.70","22333 EDGEWATER DR - UNIT B1","PORT CHARLOTTE","FL","33980"
"03/30/2026","$264,610.76","1390 SALYERS ST","PORT CHARLOTTE","FL","33952"
"04/01/2026","$20,357.85","14481 CHAMBERLAIN BLVD","PORT CHARLOTTE","FL","33953"
"04/06/2026","$309,363.12","3430 SARTO LN","ROTONDA WEST","FL","33947"
"04/08/2026","$107,920.02","18323 CORTLAND AVE","PORT CHARLOTTE","FL","33948"
"04/08/2026","$231,390.06","5230 MONTEGO LN","PORT CHARLOTTE","FL","33981"
"04/08/2026","$172,277.74","21271 HAWTHORNE AVE","PORT CHARLOTTE","FL","33954"
"04/08/2026","$190,853.67","189 CENTER AVENUE NW","PORT CHARLOTTE","FL","33952"
"04/13/2026","$172,338.73","3011 TAMARIND ST","PORT CHARLOTTE","FL","33948"
"04/13/2026","$329,343.13","166 CHATHAM STREET NW","PORT CHARLOTTE","FL","33952"
"04/16/2026","$146,952.40","127 RODGERS AVE","PORT CHARLOTTE","FL","33952"
"04/16/2026","$160,935.27","1637 ALTON RD","PORT CHARLOTTE","FL","33952"
"04/20/2026","$564,119.63","12439 PRATHER AVE","PORT CHARLOTTE","FL","33981"
"04/20/2026","$339,180.00","1128 INVERNESS ST","PORT CHARLOTTE","FL","33952"
"04/30/2026","$287,327.23","10460 GREENWAY AVE","ENGLEWOOD","FL","34224"
"03/12/2026","$122,511.51","47 S DAVIS ST","BEVERLY HILLS","FL","34465"
"03/12/2026","$13,761.41","10360 W PAMONDEHO CIR","CRYSTAL RIVER","FL","34428"
"03/19/2026","$368,146.56","4912 E CRISTEN CT","INVERNESS","FL","34452"
"03/19/2026","$194,144.07","3083 W SHARPES DR","CITRUS SPRINGS","FL","34433"
"03/19/2026","$9,070.22","8593 N BAMBURY TER","CITRUS SPRINGS","FL","34434"
"03/19/2026","$8,737.39","5855 N SUMMERLAKE PT","CRYSTAL RIVER","FL","34428"
"03/19/2026","$23,446.82","7178 W WILDFIRE LN","HOMOSASSA","FL","34448"
"03/26/2026","$163,313.08","4268 N MAE WEST WAY","BEVERLY HILLS","FL","34465"
"03/26/2026","$15,221.34","8467 W DOE LN","HOMOSASSA","FL","34448"
"03/26/2026","$199,548.49","8869 E OGDEN LN","FLORAL CITY","FL","34436"
"03/26/2026","$237,531.97","4619 N HIDDEN OAKS WAY","CRYSTAL RIVER","FL","34428"
"03/26/2026","$125,459.68","1160 W GENEVA PL","CITRUS SPRINGS","FL","34434"
"04/02/2026","$6,779.88","170 W REDSOX PATH","HERNANDO","FL","34442"
"03/09/2026","$448,740.16","2856 SPOONBILL TRL","ORANGE PARK","FL","32073"
"03/09/2026","$174,924.86","13 TULIP CT","MIDDLEBURG","FL","32068"
"03/09/2026","$554,344.67","1971 COLONIAL DR","GREEN COVE SPRINGS","FL","32043"
"03/09/2026","$344,144.82","2706 TINA LN","MIDDLEBURG","FL","32068"
"03/09/2026","$561,333.32","2827 COPPERWOOD AVE","ORANGE PARK","FL","32073"
"03/09/2026","$245,066.03","4916 CREEK BLUFF LN","MIDDLEBURG","FL","32068"
"03/11/2026","$415,823.26","5975 COUNTY ROAD 352","KEYSTONE HEIGHTS","FL","32656"
"03/11/2026","$231,482.28","4532 REDWING CT","MIDDLEBURG","FL","32068"
"03/11/2026","$340,078.27","6315 GOLDEN OAK LN","KEYSTONE HEIGHTS","FL","32656"
"03/11/2026","$330,786.12","2865 ROBINETTE DR","ORANGE PARK","FL","32073"
"03/11/2026","$458,347.98","2482 OAK STREAM DR","GREEN COVE SPRINGS","FL","32043"
"03/18/2026","$213,744.86","725 CHESTWOOD CHASE DR","ORANGE PARK","FL","32065"
"03/18/2026","$159,795.62","1480 CARIBOU CT","ORANGE PARK","FL","32065"
"03/25/2026","$377,950.76","4901 M LAKE RD","KEYSTONE HEIGHTS","FL","32656"
"03/30/2026","$89,591.18","4016 PINTO RD","MIDDLEBURG","FL","32068"
"04/01/2026","$310,339.88","4883 GOPHER CIR","MIDDLEBURG","FL","32068"
"03/09/2026","$220,879.82","1541 ACKEN DR","JACKSONVILLE","FL","32225"
"03/09/2026","$79,509.02","7007 LUCKY DR E","JACKSONVILLE","FL","32208"
"03/09/2026","$195,286.35","4823 WALLER ST","JACKSONVILLE","FL","32254"
"03/09/2026","$241,773.66","4815 WALLER ST","JACKSONVILLE","FL","32254"
"03/09/2026","$177,896.93","4504 BLACKBURN ST","JACKSONVILLE","FL","32210"
"03/09/2026","$387,334.68","6617 BURNT CREEK RD","JACKSONVILLE","FL","32222"
"03/09/2026","$110,474.15","3546 SOUTEL DR","JACKSONVILLE","FL","32208"
"03/10/2026","$30,732.24","782 E SHIPWATCH DR","JACKSONVILLE","FL","32225"
"03/10/2026","$36,801.64","44816 PLAYSCHOOL DR","JACKSONVILLE","FL","32210"
"03/10/2026","$504,147.47","1209 EAGLE BEND CT","JACKSONVILLE","FL","32226"
"03/10/2026","$167,770.05","3102 THOMAS ST","JACKSONVILLE","FL","32254"
"03/10/2026","$151,062.04","810 MACKINAW ST","JACKSONVILLE","FL","32254"
"03/11/2026","$344,234.50","1223 E HOMARD BLVD","JACKSONVILLE","FL","32225"
"03/11/2026","$75,007.61","316 W 23RD ST","JACKSONVILLE","FL","32206"
"03/11/2026","$72,600.41","1515 MORGAN ST","JACKSONVILLE","FL","32209"
"03/11/2026","$62,180.96","7621 PLUMWOOD DR","JACKSONVILLE","FL","32256"
"03/11/2026","$330,887.03","3323 POST ST","JACKSONVILLE","FL","32205"
"03/11/2026","$415,018.05","5032 HICKSON RD","JACKSONVILLE","FL","32207"
"03/11/2026","$299,002.15","11799 JUNEGRASS RD","JACKSONVILLE","FL","32258"
"03/11/2026","$104,163.25","1551 W 2ND ST","JACKSONVILLE","FL","32209"
"03/12/2026","$37,602.14","1500 GOLF FOREST DR","JACKSONVILLE","FL","32208"
"03/12/2026","$304,106.49","190 W AUBURN OAKS RD","JACKSONVILLE","FL","32218"
"03/12/2026","$120,943.00","12860 OLD KINGS RD","JACKSONVILLE","FL","32219"
"03/12/2026","$351,567.29","9836 FIDDLEBACK LN","JACKSONVILLE","FL","32222"
"03/12/2026","$125,727.27","8322 DERBYSHIRE PL","JACKSONVILLE","FL","32244"
"03/12/2026","$146,817.28","8539 W GATE PKWY 1537","JACKSONVILLE","FL","32216"
"03/12/2026","$164,366.79","956 BAKER AVE","JACKSONVILLE","FL","32209"
"03/12/2026","$286,486.91","7920 MERRILL RD 1211","JACKSONVILLE","FL","32277"
"03/12/2026","$37,919.56","4115 SPIRES AVE","JACKSONVILLE","FL","32209"
"03/12/2026","$393,655.45","1614 E PONDEROSA PINE DR","JACKSONVILLE","FL","32225"
"03/16/2026","$185,007.38","5944 ROUND TABLE RD","JACKSONVILLE","FL","32254"
"03/16/2026","$89,819.96","7260 MAYAPPLE RD","JACKSONVILLE","FL","32211"
"03/16/2026","$328,875.45","16161 ALISON CREEK DR","JACKSONVILLE","FL","32218"
"03/17/2026","$183,475.63","3940 S LANE AVE","JACKSONVILLE","FL","32210"
"03/17/2026","$196,414.06","35 W 44TH ST","JACKSONVILLE","FL","32208"
"03/17/2026","$173,957.89","1522 IDA ST","JACKSONVILLE","FL","32208"
"03/17/2026","$175,195.22","7619 N WYCOMBE DR","JACKSONVILLE","FL","32277"
"03/17/2026","$168,632.68","1031 POWHATTAN ST","JACKSONVILLE","FL","32209"
"03/17/2026","$140,645.35","2292 SUNSET BLUFF DR","JACKSONVILLE","FL","32216"
"03/17/2026","$455,242.18","13677 HARLOWTON AVE","JACKSONVILLE","FL","32256"
"03/17/2026","$6,549.17","2173 CHANDLERS WALK LN","JACKSONVILLE","FL","32246"
"03/18/2026","$247,693.96","11594 SPRINGBOARD DR","JACKSONVILLE","FL","32218"
"03/18/2026","$64,492.26","12054 N COBBLEWOOD LN","JACKSONVILLE","FL","32225"
"03/18/2026","$259,843.16","6124 SUDBURY AVE","JACKSONVILLE","FL","32210"
"03/18/2026","$100,666.19","5906 N LANE CIR","JACKSONVILLE","FL","32254"
"03/18/2026","$456,947.68","12351 CLAPBOARD BLUFF TRL","JACKSONVILLE","FL","32226"
"03/18/2026","$138,104.47","4805 COLLEGE ST","JACKSONVILLE","FL","32205"
"03/19/2026","$39,131.79","1475 WINDLE ST","JACKSONVILLE","FL","32209"
"03/19/2026","$325,247.75","11782 W LYNNE TREE LN","JACKSONVILLE","FL","32258"
"03/19/2026","$35,975.14","11525 CRICKET CT","JACKSONVILLE","FL","32218"
"03/19/2026","$200,291.97","1916 THELMA ST","JACKSONVILLE","FL","32206"
"03/19/2026","$158,932.03","1466 GRIFLET RD","JACKSONVILLE","FL","32211"
"03/19/2026","$297,665.52","998 FOX CHAPEL LN","JACKSONVILLE","FL","32221"
"03/19/2026","$7,104.63","13728 VICTORIA LAKES DR","JACKSONVILLE","FL","32226"
"03/19/2026","$37,803.55","1565 W 31ST ST","JACKSONVILLE","FL","32209"
"03/23/2026","$502,450.10","1486 PANTHER LAKE PKWY","JACKSONVILLE","FL","32221"
"03/24/2026","$679,437.99","11708 LEM TURNER RD","JACKSONVILLE","FL","32218"
"03/25/2026","$212,813.39","6118 N MERCER CIR","JACKSONVILLE","FL","32217"
"03/25/2026","$284,300.27","10962 HEATHFIELD RD","JACKSONVILLE","FL","32225"
"03/25/2026","$218,899.49","1710 VALENCIA DR","JACKSONVILLE","FL","32207"
"03/25/2026","$52,309.37","8601 BEACH BLVD 1405","JACKSONVILLE","FL","32216"
"03/26/2026","$410,859.29","11529 OAKLAWN RD","JACKSONVILLE","FL","32218"
"03/26/2026","$35,920.41","1479 BISCAYNE BAY DR","JACKSONVILLE","FL","32218"
"03/26/2026","$7,313.99","12089 NOGOYA ST","JACKSONVILLE","FL","32256"
"03/26/2026","$0.00","6700 BOWDEN RD 905","JACKSONVILLE","FL","32216"
"03/26/2026","$7,919.74","12332 CADLEY CIR","JACKSONVILLE","FL","32219"
"03/30/2026","$181,246.26","2653 CHARBRAY DR","JACKSONVILLE","FL","32211"
"04/02/2026","$12,741.29","8118 FOXDALE DR","JACKSONVILLE","FL","32210"
"04/02/2026","$812.69","5960 LONG COVE DR","JACKSONVILLE","FL","32222"
"04/06/2026","$3,911,116.73","2501 JAMMES RD","JACKSONVILLE","FL","32210"
"04/06/2026","$1,462,386.52","5537 FIRESTONE RD","JACKSONVILLE","FL","32244"
"04/06/2026","$3,230,612.84","2506 JAMMES RD","JACKSONVILLE","FL","32210"
"04/16/2026","$5,936.25","7990 E BAYMEADOWS RD 1113","JACKSONVILLE","FL","32256"
"03/10/2026","$97,014.53","4320 BIXBY CIR","PENSACOLA","FL","32514"
"03/10/2026","$45,810.62","4321 MARTHA ST","PENSACOLA","FL","32506"
"03/10/2026","$230,141.90","109 KENMORE RD","PENSACOLA","FL","32503"
"03/10/2026","$92,348.33","193 OVERLOOK DR","PENSACOLA","FL","32503"
"03/10/2026","$504,735.57","11530 BELIZE DR","PENSACOLA","FL","32506"
"03/11/2026","$177,011.70","1601 N 8TH AVE","PENSACOLA","FL","32503"
"03/11/2026","$371,110.37","8833 FOWLER AVE","PENSACOLA","FL","32534"
"03/11/2026","$189,619.34","13 RANDOLPH DR","PENSACOLA","FL","32506"
"03/12/2026","$312,651.99","30 CALLE TRAVIESA","PENSACOLA BEACH","FL","32561"
"03/13/2026","$184,004.13","4517 HAVRE WAY","PENSACOLA","FL","32505"
"03/17/2026","$127,534.16","166 SPRINGDALE CIR","PENSACOLA","FL","32503"
"03/17/2026","$75,714.94","8614 HAPPY VALLEY TRL","PENSACOLA","FL","32514"
"03/19/2026","$376,129.98","7424 STAGECOACH RD","PENSACOLA","FL","32526"
"03/20/2026","$371,980.22","2181 KINGSPORT AVE","PERDIDO KEY","FL","32507"
"03/20/2026","$67,080.26","5915 MARGARETTA ST","PENSACOLA","FL","32506"
"03/24/2026","$197,747.23","6640 DALLAS AVE","PENSACOLA","FL","32526"
"03/24/2026","$298,296.81","2301 WINDSTONE DR","PENSACOLA","FL","32526"
"03/25/2026","$118,578.22","2500 W STRONG ST","PENSACOLA","FL","32505"
"03/25/2026","$310,904.98","732 WOODMERE DR","PENSACOLA","FL","32503"
"03/25/2026","$269,907.01","7625 OLD HICKORY DR","PERDIDO KEY","FL","32507"
"03/25/2026","$324,987.07","3320 MARION OAKS WAY","PERDIDO KEY","FL","32507"
"03/26/2026","$215,264.94","7469 DECK LN","PENSACOLA","FL","32526"
"03/26/2026","$12,015.81","3415 W JORDAN ST","PENSACOLA","FL","32505"
"03/26/2026","$50,574.80","5531 WOODSMAN CT","PENSACOLA","FL","32506"
"03/31/2026","$408,020.55","3241 WOODWIND PL","PENSACOLA","FL","32504"
"03/31/2026","$64,204.62","2420 N U ST","PENSACOLA","FL","32505"
"04/01/2026","$142,915.79","7692 OLD HICKORY DR","PERDIDO KEY","FL","32507"
"04/01/2026","$358,399.92","7005 BRYLINGTON BLVD","PENSACOLA","FL","32526"
"04/01/2026","$177,826.47","905 N 74TH AVE","PENSACOLA","FL","32506"
"04/01/2026","$281,073.51","2272 ARGLE RD","CANTONMENT","FL","32533"
"03/09/2026","$576,320.79","125 ORANGE MILL AVE","RUSKIN","FL","33570"
"03/09/2026","$187,377.49","306 FLORAL DR","TAMPA","FL","33613"
"03/09/2026","$97,047.39","15307 LONG CYPRESS DR","RUSKIN","FL","33573"
"03/09/2026","$298,409.64","18126 EMERALD BAY DR","TAMPA","FL","33647"
