"auction_date","judgment_amount","address","city","state","zip"
"09/20/2023","$48,524.63","1025 SE 3 AVE","DANIA BEACH","FL","33004"
"09/20/2023","$452,016.08","3861 NW 3 AVE","DEERFIELD BEACH","FL","33064"
"09/20/2023","$437,990.53","2331 LAKE MIRAMAR WAY","MIRAMAR","FL","33025"
"09/20/2023","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"09/20/2023","$308,197.73","3160 NE 11 AVE","POMPANO BEACH","FL","33064"
"09/20/2023","$16,254.07","1845 VISTA WAY","MARGATE","FL","33063"
"09/21/2023","$1,079,112.22","5068 SW 170 AVE","MIRAMAR","FL","33027"
"09/21/2023","$342,015.75","2800 NW 120 AVE","PLANTATION","FL","33323"
"09/21/2023","$10,462.32","9804 NW 9 CT","PLANTATION","FL","33324"
"09/21/2023","$7,106.38","4851 NW 26 CT 337","LAUDERDALE LAKES","FL","33313"
"09/22/2023","$9,086.06","2150 NW 98 TER","PEMBROKE PINES","FL","33024"
"09/22/2023","$24,903.81","540 S LUNA CT","HOLLYWOOD","FL","33021"
"09/22/2023","$19,266.88","2209 S CYPRESS BEND DR","POMPANO BEACH","FL","33069"
"09/26/2023","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"09/26/2023","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"09/26/2023","$436,077.54","1147 HILLSBORO MILE 208S","HILLSBORO BEACH","FL","33062"
"09/26/2023","$662,593.79","9511 NW 21 MNR","SUNRISE","FL","33322"
"09/26/2023","$230,848.72","4871 NE 2 AVE","OAKLAND PARK","FL","33334"
"09/26/2023","$1,271,681.23","484 S DIXIE HWY W","POMPANO BEACH","FL","33060"
"09/26/2023","$565,598.53","516 NE 28 DR","WILTON MANORS","FL","33334"
"09/28/2023","$734,016.98","13370 SW 32 ST","MIRAMAR","FL","33027"
"09/28/2023","$272,750.05","6557 FILLMORE ST","HOLLYWOOD","FL","33024"
"09/28/2023","$17,036.57","163 SW 7 ST","POMPANO BEACH","FL","33060"
"09/28/2023","$30,295.28","16886 SW 1 PL","PEMBROKE PINES","FL","33027"
"09/28/2023","$26,438.07","3591 INVERRARY DR","LAUDERHILL","FL","33319"
"09/29/2023","$31,268.62","16100 GOLF CLUB RD","WESTON","FL","33326"
"09/29/2023","$5,859.48","400 COMMODORE DR 101","PLANTATION","FL","33325"
"10/03/2023","$796,840.45","1151 NW 112 AVE","PLANTATION","FL","33323"
"10/04/2023","$809,419.57","4441 N 41 CT","HOLLYWOOD","FL","33021"
"10/04/2023","$165,937.54","728 NW 17 ST","FORT LAUDERDALE","FL","33311"
"10/10/2023","$33,798.63","6085 N SABAL PALM BLVD","TAMARAC","FL","33319"
"10/10/2023","$131,084.90","2611 NW 56 AVE","LAUDERHILL","FL","33313"
"10/11/2023","$690,114.11","427 SW 169 TER","WESTON","FL","33326"
"10/11/2023","$158,017.36","7455 NW 53 ST","LAUDERHILL","FL","33319"
"10/11/2023","$463,427.85","801 MOCKINGBIRD LN","PLANTATION","FL","33324"
"10/17/2023","$22,603.81","12065 NW 47 ST","CORAL SPRINGS","FL","33076"
"10/20/2023","$8,177.42","2219 NW 45 AVE","COCONUT CREEK","FL","33066"
"10/24/2023","$375,919.76","4421 THOMAS ST","HOLLYWOOD","FL","33021"
"10/31/2023","$444,923.30","9750 W ELM LN","MIRAMAR","FL","33025"
"10/31/2023","$1,270,087.59","3316 NE 38 ST","FORT LAUDERDALE","FL","33308"
"11/08/2023","$519,688.52","883 N FIG TREE LN","PLANTATION","FL","33317"
"08/30/2023","$190,728.54","29436 LILLIS ST","PUNTA GORDA","FL","33982"
"08/30/2023","$73,547.86","7190 SAN CASA DR","ENGLEWOOD","FL","34224"
"08/30/2023","$447,556.70","17072 DOYLE AVE","PORT CHARLOTTE","FL","33954"
"09/06/2023","$226,752.47","12131 VAUGHAN AVE","PORT CHARLOTTE","FL","33981"
"09/07/2023","$56,386.05","21123 BERSELL AVE","PORT CHARLOTTE","FL","33952"
"09/08/2023","$420,289.65","3948 LA COSTA ISLAND CT","PUNTA GORDA","FL","33950"
"09/11/2023","$122,383.84","755 FLORAL LN","PORT CHARLOTTE","FL","33952"
"09/11/2023","$216,915.22","2000 FORREST NELSON BLVD C8","PORT CHARLOTTE","FL","33952"
"09/11/2023","$8,111.97","26091 DOLMAN CT","PUNTA GORDA","FL","33983"
"09/11/2023","$594,233.77","1751 BEACH RD -BLDG 8-UNIT 404","ENGLEWOOD","FL","34223"
"09/18/2023","$114,847.37","3391 HARBOR BLVD","PORT CHARLOTTE","FL","33952"
"09/18/2023","$158,280.88","21440 HOLDERN AVE","PORT CHARLOTTE","FL","33952"
"09/22/2023","$311,981.82","19622 MIDWAY BLVD","PORT CHARLOTTE","FL","33948"
"09/22/2023","$8,587.20","1479 NEAPOLITAN RD","PUNTA GORDA","FL","33983"
"09/22/2023","$180,525.49","1652 HAYWORTH RD","PORT CHARLOTTE","FL","33952"
"09/27/2023","$259,313.02","12416 ESPANOL DR","PUNTA GORDA","FL","33955"
"09/29/2023","$199,104.71","1422 NAVIGATOR RD","PUNTA GORDA","FL","33983"
"10/11/2023","$27,066.79","6165 SPINNAKER BLVD","ENGLEWOOD","FL","34224"
"08/31/2023","$126,329.98","10441 N BURGUNDY PT","DUNNELLON","FL","34433"
"08/31/2023","$118,420.46","8916 E ISLAND DR","INVERNESS","FL","34450"
"09/07/2023","$524,631.55","11390 S ISTACHATTA RD","FLORAL CITY","FL","34436"
"09/07/2023","$85,446.53","8217 W SCOTCH PINE LN","CRYSTAL RIVER","FL","34428"
"09/14/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"09/14/2023","$173,033.18","1966 S GLENEAGLE TER","LECANTO","FL","34461"
"09/14/2023","$57,131.43","7214 S SORRELL AVE","HOMOSASSA","FL","34446"
"09/14/2023","$283,355.79","189 S HIGHVIEW AVE","LECANTO","FL","34461"
"09/14/2023","$301,802.47","547 E DAKOTA CT","HERNANDO","FL","34442"
"09/14/2023","$241,499.74","14 FOXGREEN CT","HOMOSASSA","FL","34446"
"09/21/2023","$49,813.80","1985 W CORRINE ST","CITRUS SPRINGS","FL","34434"
"09/21/2023","$49,810.42","1603 W GAINSBORO LN","CITRUS SPRINGS","FL","34434"
"09/21/2023","$48,926.35","3872 W BATON LN","CITRUS SPRINGS","FL","34433"
"09/21/2023","$44,469.06","11897 N MONICA DR","CITRUS SPRINGS","FL","34433"
"09/21/2023","$43,296.27","6464 N NEW JAPAN TER","CITRUS SPRINGS","FL","34434"
"09/21/2023","$40,342.78","7491 N VOYAGER DR","CITRUS SPRINGS","FL","34433"
"09/21/2023","$49,711.35","1209 W VIRGINIS DR","CITRUS SPRINGS","FL","34434"
"09/21/2023","$49,926.71","10439 N HALSEY WAY","CITRUS SPRINGS","FL","34434"
"09/21/2023","$42,389.24","1004 E NOAH CT","CITRUS SPRINGS","FL","34434"
"09/21/2023","$47,772.58","7475 N FISHER TER","CITRUS SPRINGS","FL","34434"
"09/28/2023","$158,692.67","4719 N SADDLE DR","BEVERLY HILLS","FL","34465"
"09/28/2023","$49,745.47","10688 N ATHENIA DR","CITRUS SPRINGS","FL","34434"
"09/28/2023","$31,815.26","2598 W DIANE LN","CITRUS SPRINGS","FL","34434"
"09/28/2023","$49,961.00","3435 W WILBURTON DR","CITRUS SPRINGS","FL","34433"
"09/28/2023","$49,106.00","669 W HOMEWAY LOOP","CITRUS SPRINGS","FL","34434"
"09/28/2023","$37,451.64","9505 N COUNTRY CLUB WAY","CITRUS SPRINGS","FL","34434"
"09/28/2023","$49,645.12","11297 N NORA WAY","CITRUS SPRINGS","FL","34434"
"09/28/2023","$38,884.94","7420 N VOYAGER DR","CITRUS SPRINGS","FL","34433"
"09/28/2023","$43,324.91","3551 W FLEECE DR","CITRUS SPRINGS","FL","34433"
"09/28/2023","$49,888.33","2667 W SHAW PL","CITRUS SPRINGS","FL","34433"
"10/05/2023","$102,520.31","2098 N BLUE MAX PT","HERNANDO","FL","34442"
"10/05/2023","$200,703.80","807 W MASSACHUSETTS ST","HERNANDO","FL","34442"
"10/19/2023","$183,868.98","10244 N ACADEMY DR","CITRUS SPRINGS","FL","34434"
"10/19/2023","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"10/19/2023","$2,441.50","11931 S PLEASANT GROVE RD","FLORAL CITY","FL","34436"
"11/02/2023","$121,889.93","2952 W CYPRESS DR","DUNNELLON","FL","34433"
"11/30/2023","$150,754.97","8352 N ORANGEBUD TER","CRYSTAL RIVER","FL","34428"
"11/30/2023","$165,379.68","991 N OBRIEN POINT","LECANTO","FL","33461"
"09/06/2023","$147,787.10","551 BAY HAWK CT","ORANGE PARK","FL","32073"
"09/06/2023","$16,099.28","3234 WOODGLEN DR","ORANGE PARK","FL","32065"
"09/11/2023","$2,277.50","3789 BLACKTHORN CT","ORANGE PARK","FL","32073"
"09/13/2023","$243,170.50","2524 MOON HARBOR WAY","KEYSTONE HEIGHTS","FL","32068"
"09/13/2023","$233,539.44","4886 S US HIGHWAY 17","GREEN COVE SPRINGS","FL","32043"
"09/15/2023","$14,760.00","625 OAKLEAF PLANTATION PKWY 71","ORANGE PARK","FL","32065"
"09/20/2023","$167,169.17","3097 ZEYNO DR","MIDDLEBURG","FL","32068"
"09/20/2023","$181,912.09","4731 PINE LAKE DR","MIDDLEBURG","FL","32068"
"09/20/2023","$95,461.90","4806 CATTAIL ST","MIDDLEBURG","FL","32068"
"09/20/2023","$364,042.63","1401 STARBOARD CT","ORANGE PARK","FL","32003"
"09/20/2023","$252,738.96","744 E WESTMINSTER DR","ORANGE PARK","FL","32073"
"09/20/2023","$83,683.12","397 SONORA DR","ORANGE PARK","FL","32073"
"10/04/2023","$252,077.09","3492 STEELGATE CT","MIDDLEBURG","FL","32073"
"10/04/2023","$278,416.50","2471 HALPERNS WAY","MIDDLEBURG","FL","32068"
"10/04/2023","$229,558.74","5303 COUNTY ROAD 352","KEYSTONE HEIGHTS","FL","32656"
"10/04/2023","$90,510.39","3089 COUNTY RD 209A","GREEN COVE SPRINGS","FL","32043"
"10/04/2023","$214,224.12","303 FAWNRIDGE LN","ORANGE PARK","FL","32073"
"10/09/2023","$98,342.51","6360 BAYLOR AVE","KEYSTONE HEIGHTS","FL","32656"
"10/09/2023","$93,862.45","2684 MYRTLE LOOP","MIDDLEBURG","FL","32068"
"10/12/2023","$7,125.30","4251 SANDHILL CRANE TER","MIDDLEBURG","FL","32068"
"10/18/2023","$19,284.07","1605 VINELAND CIR D","FLEMING ISLAND","FL","32003"
"11/07/2023","$214,400.30","1884 LAKE FOREST LN","FLEMING ISLAND","FL","32003"
"11/07/2023","$157,207.57","1713 HAGANS RIDGE CT","GREEN COVE SPRINGS","FL","32043"
"09/05/2023","$119,001.94","2931 E MIKRIS DR","JACKSONVILLE","FL","32225"
"09/05/2023","$14,936.54","12401 N FOREST LAKE CIR 1","JACKSONVILLE","FL","32225"
"09/05/2023","$182,695.38","47 E 18TH ST","JACKSONVILLE","FL","32206"
"09/05/2023","$4,152.65","6616 COLBY HILLS DR","JACKSONVILLE","FL","32222"
"09/07/2023","$294,405.65","6511 GINNIE SPRINGS RD","JACKSONVILLE","FL","32258"
"09/07/2023","$1,888,740.56","14011 HOLLINGS ST","JACKSONVILLE","FL","32218"
"09/07/2023","$103,863.09","2520 DOLPHIN AVE","JACKSONVILLE","FL","32218"
"09/07/2023","$60,263.88","5123 COLONIAL AVE","JACKSONVILLE","FL","32210"
"09/07/2023","$188,544.49","1714 S BROOKVIEW DR","JACKSONVILLE","FL","32246"
"09/07/2023","$152,786.99","2511 GAILLARDIA RD","JACKSONVILLE","FL","32211"
"09/07/2023","$7,653.36","3326 INTERNATIONAL VILLAGE CT","JACKSONVILLE","FL","32277"
"09/07/2023","$28,334.68","1665 SPRING OAKS LN","JACKSONVILLE","FL","32221"
"09/11/2023","$293,120.41","1522 WALNUT ST","JACKSONVILLE","FL","32206"
"09/11/2023","$29,247.19","12630 STOCKWOOD LN","JACKSONVILLE","FL","32225"
"09/12/2023","$137,709.70","6567 ARCHING BRANCH CIR","JACKSONVILLE","FL","32258"
"09/12/2023","$1,058,138.15","13751 SAXON LAKE DR","JACKSONVILLE","FL","32225"
"09/12/2023","$255,455.86","540 WORCESTER CT","JACKSONVILLE","FL","32218"
"09/12/2023","$218,323.43","12391 DEWHURST CIR","JACKSONVILLE","FL","32218"
"09/13/2023","$253,624.20","137 WILLIS AVE","JACKSONVILLE","FL","32220"
"09/13/2023","$129,365.72","6569 MANHATTAN DR","JACKSONVILLE","FL","32219"
"09/13/2023","$234,124.62","3948 UNIVERSITY CLUB BLVD","JACKSONVILLE","FL","32277"
"09/13/2023","$83,887.19","1018 TOWNSEND BLVD","JACKSONVILLE","FL","32211"
"09/14/2023","$418,337.66","12271 N BUCKS HARBOR DR","JACKSONVILLE","FL","32225"
"09/14/2023","$11,224.29","2133 WATERFOOT LN","JACKSONVILLE","FL","32246"
"09/14/2023","$3,618.33","8431 SANTANA CT","JACKSONVILLE","FL","32220"
"09/15/2023","$263,302.43","8182 ALDERMAN RD","JACKSONVILLE","FL","32211"
"09/18/2023","$312,759.17","11925 N CANTERWOOD DR","JACKSONVILLE","FL","32246"
"09/18/2023","$44,527.34","2131 JERNIGAN RD","JACKSONVILLE","FL","32207"
"09/18/2023","$192,362.54","16325 MAGNOLIA GROVE WAY","JACKSONVILLE","FL","32218"
"09/18/2023","$1,916.00","11565 WHISPERINGBROOK LN","JACKSONVILLE","FL","32218"
"09/19/2023","$123,391.46","2617 TOWNSEND BLVD","JACKSONVILLE","FL","32211"
"09/19/2023","$218,211.76","7221 ANGELA DR","JACKSONVILLE","FL","32222"
"09/19/2023","$197,345.56","6227 N SPRINKLE DR","JACKSONVILLE","FL","32211"
"09/19/2023","$77,591.07","6714 S CHERBOURG AVE","JACKSONVILLE","FL","32205"
"09/19/2023","$232,108.17","1480 KNUDSON DR","JACKSONVILLE","FL","32221"
"09/21/2023","$5,802.60","16 HUNTERS HOLLOW CT","JACKSONVILLE","FL","32218"
"09/21/2023","$0.00","8109 MC GLOTHLIN ST","JACKSONVILLE","FL","32210"
"09/21/2023","$140,226.94","8220 HALLS HAMMOCK CT","JACKSONVILLE","FL","32244"
"09/21/2023","$178,602.90","5100 PLAYPEN DR 3-12","JACKSONVILLE","FL","32210"
"09/25/2023","$102,953.73","7054 MATTHEW ST","JACKSONVILLE","FL","32210"
"09/25/2023","$71,253.29","5811 ATLANTIC BLVD 145","JACKSONVILLE","FL","32207"
"09/25/2023","$334,174.96","802 ANTIGUA RD","JACKSONVILLE","FL","32216"
"08/29/2023","$160,721.32","1620 N 61ST AVE","PENSACOLA","FL","32506"
"08/29/2023","$215,144.59","3795 SUMMER DR","PENSACOLA","FL","32504"
"08/29/2023","$133,649.56","8353 GARDENIA CIR","PENSACOLA","FL","32534"
"08/31/2023","$193,222.85","5090 HWY 99","CENTURY","FL","32535"
"09/01/2023","$154,384.29","830 EL CAMINO DR","CANTONMENT","FL","32533"
"09/01/2023","$180,074.49","3049 CREEKWOOD DR","CANTONMENT","FL","32533"
"09/05/2023","$71,049.04","1100 PATTON DR","PERDIDO KEY","FL","32507"
"09/05/2023","$145,324.34","673 HANLEY DOWNS DR","CANTONMENT","FL","32533"
"09/06/2023","$129,700.31","4514 SILVER OAK ST","PENSACOLA","FL","32505"
"09/07/2023","$164,550.88","550 WYNNEHURST ST","PENSACOLA","FL","32503"
"09/13/2023","$76,237.60","830 W HERNANDEZ ST","PENSACOLA","FL","32501"
"09/13/2023","$89,270.61","4268 BROOKSIDE DR","PENSACOLA","FL","32503"
"09/14/2023","$9,263.11","8709 SALT GRASS DR","PENSACOLA","FL","32526"
