"auction_date","judgment_amount","address","city","state","zip"
"09/26/2025","$40,138.50","3897 CORAL TREE CIR","COCONUT CREEK","FL","33073"
"09/30/2025","$182,487.40","41 TOLEDO CT","DAVIE","FL","33324"
"09/30/2025","$2,986,916.26","4101 SW 61 AVE","DAVIE","FL","33314"
"09/30/2025","$1,339,014.91","4101 SW 61 AVE","DAVIE","FL","33314"
"09/30/2025","$158,910.89","100 NE 26 CT","POMPANO BEACH","FL","33064"
"09/30/2025","$1,592,151.30","37 FORT ROYAL ISLE","FORT LAUDERDALE","FL","33308"
"09/30/2025","$309,360.17","7760 NW 46 ST","LAUDERHILL","FL","33351"
"09/30/2025","$102,757.68","601 NW 10 ST","HALLANDALE BEACH","FL","33009"
"09/30/2025","$185,314.38","8015 SW 6 ST","NORTH LAUDERDALE","FL","33068"
"09/30/2025","$128,554.33","1561 NE 34 CT","OAKLAND PARK","FL","33334"
"09/30/2025","$440,004.27","6521 SW 10 ST","PEMBROKE PINES","FL","33023"
"10/01/2025","$996,386.20","12652 SW 28 ST","MIRAMAR","FL","33027"
"10/01/2025","$583,005.35","1649 SW 28 TER","FORT LAUDERDALE","FL","33312"
"10/01/2025","$598,653.71","8200 NW 44 CT","LAUDERHILL","FL","33351"
"10/01/2025","$1,608,653.35","14443 JOCKEY CIR S","DAVIE","FL","33330"
"10/01/2025","$493,820.25","6614 SW 20 ST","MIRAMAR","FL","33023"
"10/03/2025","$13,333.39","1266 S MILITARY TRL","DEERFIELD BEACH","FL","33442"
"10/03/2025","$5,772.76","12674 NW 11 PL","SUNRISE","FL","33323"
"10/07/2025","$143,966.97","740 NW 17 ST","POMPANO BEACH","FL","33060"
"10/07/2025","$240,394.68","3048 NW 20 ST","FORT LAUDERDALE","FL","33311"
"10/07/2025","$9,848.65","149 CAMERON DR","WESTON","FL","33326"
"10/07/2025","$438,974.53","8300 NW 24 CT","SUNRISE","FL","33322"
"10/07/2025","$583,470.27","5223 SW 155 WAY","MIRAMAR","FL","33027"
"10/07/2025","$280,851.28","300 NW 17 AVE","POMPANO BEACH","FL","33069"
"10/07/2025","$1,005,094.53","110 E RIVERBEND DR","SUNRISE","FL","33326"
"10/07/2025","$1,804,295.06","4220 NE 27 AVE","LIGHTHOUSE POINT","FL","33064"
"10/07/2025","$24,215.47","5860 NW 44 ST","LAUDERHILL","FL","33319"
"10/07/2025","$20,812.22","817 E PALM RUN DR","NORTH LAUDERDALE","FL","33068"
"10/08/2025","$234,972.35","4951 SW 128 TER","MIRAMAR","FL","33027"
"10/08/2025","$430,645.03","333 SUNSET DR","FORT LAUDERDALE","FL","33301"
"10/08/2025","$284,056.03","720 NW 33 TER","LAUDERHILL","FL","33311"
"10/08/2025","$24,796.36","4270 NW 40 ST","LAUDERDALE LAKES","FL","33319"
"10/08/2025","$295,363.13","7040 NW 21 CT","SUNRISE","FL","33313"
"10/08/2025","$283,106.54","3254 NW 47 AVE","COCONUT CREEK","FL","33063"
"10/08/2025","$323,118.03","4730 LAGO VISTA DR","COCONUT CREEK","FL","33073"
"10/08/2025","$670,038.40","4107 NW 78 WAY","CORAL SPRINGS","FL","33065"
"10/08/2025","$368,596.24","81 VIA FIRENZA WAY","DAVIE","FL","33325"
"10/08/2025","$19,586.29","9906 W DAFFODIL LN","MIRAMAR","FL","33025"
"10/09/2025","$128,622.22","6561 NW 22 ST","SUNRISE","FL","33313"
"10/09/2025","$215,710.09","4809 NW 44 TER","TAMARAC","FL","33319"
"10/09/2025","$21,693.39","4101 NW 26 ST","LAUDERHILL","FL","33313"
"10/10/2025","$17,188.51","4771 NW 10 CT","PLANTATION","FL","33313"
"10/10/2025","$24,440.87","3303 ARUBA WAY","COCONUT CREEK","FL","33066"
"10/10/2025","$10,560.80","6503 WINFIELD BLVD","MARGATE","FL","33063"
"10/14/2025","$392,225.67","5121 NE 17 TER","FORT LAUDERDALE","FL","33334"
"10/14/2025","$559,767.90","1752 E TRAFALGAR CIR","HOLLYWOOD","FL","33020"
"10/14/2025","$374,265.83","2200 NW 5 ST","POMPANO BEACH","FL","33069"
"10/14/2025","$345,237.33","1235 NW 3 AVE","FORT LAUDERDALE","FL","33311"
"10/14/2025","$94,453.75","7300 NW 4 PL","MARGATE","FL","33063"
"10/14/2025","$453,345.18","309 NE 27 ST","WILTON MANORS","FL","33334"
"10/14/2025","$15,685.79","2310 NW 3 AVE","POMPANO BEACH","FL","33060"
"10/14/2025","$187,969.38","1157 NW 45 AVE","LAUDERHILL","FL","33313"
"10/14/2025","$476,175.04","13193 SW 30 ST","MIRAMAR","FL","33027"
"10/15/2025","$342,408.40","2940 N COURSE DR","POMPANO BEACH","FL","33069"
"10/15/2025","$156,159.44","5728 NW 16 ST","LAUDERHILL","FL","33313"
"10/15/2025","$114,992.24","322 N FEDERAL HWY","DEERFIELD BEACH","FL","33441"
"10/15/2025","$406,392.18","5710 NW 64 WAY","TAMARAC","FL","33321"
"10/15/2025","$405,181.91","4868 NW 103 DR","CORAL SPRINGS","FL","33076"
"10/15/2025","$142,276.24","6080 NW 44 ST","LAUDERHILL","FL","33319"
"10/15/2025","$128,783.77","2061 NW 46 AVE","LAUDERHILL","FL","33313"
"10/15/2025","$26,961.35","3080 HOLIDAY SPRINGS BLVD","MARGATE","FL","33063"
"10/15/2025","$246,919.56","2648 CLEVELAND ST","HOLLYWOOD","FL","33020"
"10/16/2025","$400,019.47","3450 SW 17 ST","FORT LAUDERDALE","FL","33312"
"10/16/2025","$917,922.78","2101 N 52 AVE","HOLLYWOOD","FL","33021"
"10/16/2025","$60,143.74","6195 ROCK ISLAND RD","TAMARAC","FL","33319"
"10/16/2025","$849,217.33","1031 HOLLYWOOD BLVD","HOLLYWOOD","FL","33019"
"10/16/2025","$33,816.84","777 S FEDERAL HWY","POMPANO BEACH","FL","33062"
"10/16/2025","$42,984.73","805 CYPRESS BLVD","POMPANO BEACH","FL","33069"
"10/16/2025","$559,213.23","12556 NW 57 CT","CORAL SPRINGS","FL","33076"
"10/16/2025","$14,643.94","258 NEWPORT P","DEERFIELD BEACH","FL","33442"
"10/17/2025","$27,377.49","1424 SW 147 AVE","PEMBROKE PINES","FL","33027"
"10/17/2025","$9,538.30","5310 NW 53 AVE","COCONUT CREEK","FL","33073"
"10/17/2025","$14,978.92","3636 CORAL TREE CIR","COCONUT CREEK","FL","33073"
"09/25/2025","$216,325.15","4321 WORCHESTER DR","PUNTA GORDA","FL","33982"
"09/25/2025","$65,616.49","6188 ROSEWOOD DR","ENGLEWOOD","FL","34224"
"10/01/2025","$62,010.56","11186 GRAPEFRUIT LN","PUNTA GORDA","FL","33955"
"10/02/2025","$208,089.53","1330 BEACON DR","PORT CHARLOTTE","FL","33952"
"10/03/2025","$9,877.22","14033 TORPEDO-RAY PL","PLACIDA","FL","33946"
"10/03/2025","$11,908.89","254 SPRING DR","ROTONDA WEST","FL","33947"
"10/03/2025","$1,145,025.52","5595 RIVERSIDE DR","PUNTA GORDA","FL","33982"
"10/06/2025","$117,872.09","332 GAYNOR LN","PORT CHARLOTTE","FL","33953"
"10/06/2025","$277,033.37","132 MARK TWAIN LN","ROTONDA WEST","FL","33947"
"10/06/2025","$501,261.07","10512 VAN WYCK TER","PORT CHARLOTTE","FL","33981"
"10/06/2025","$289,400.32","851 MYRTLE ST","PUNTA GORDA","FL","33950"
"10/08/2025","$185,131.86","505 RICOLD TER","PORT CHARLOTTE","FL","33954"
"10/08/2025","$21,475.85","21421 HARBORSIDE BLVD","PORT CHARLOTTE","FL","33952"
"10/08/2025","$252,690.76","12415 CATALINA DR","PUNTA GORDA","FL","33955"
"10/10/2025","$1,227,700.30","1290 SHORE VIEW DR","ENGLEWOOD","FL","34223"
"10/15/2025","$123,131.21","15100 INGRAHAM BLVD","PORT CHARLOTTE","FL","33981"
"10/16/2025","$110,571.00","21339 AUSTIN AVE","PORT CHARLOTTE","FL","33952"
"10/16/2025","$356,576.47","37 BUNKER CT","ROTONDA WEST","FL","33947"
"10/16/2025","$1,130,318.70","2625 S MCCALL RD","ENGLEWOOD","FL","34224"
"10/23/2025","$210,431.32","322 SAILFISH LN","PUNTA GORDA","FL","33982"
"10/24/2025","$100,988.97","645 DALTON BLVD","PORT CHARLOTTE","FL","33952"
"10/27/2025","$820,504.44","15116 BRAINBRIDGE CIR","PORT CHARLOTTE","FL","33981"
"10/30/2025","$160,647.62","16451 SPRAGUE AVE","PORT CHARLOTTE","FL","33954"
"11/17/2025","$11,790.72","66 CARNATION DR","PLACIDA","FL","33946"
"11/17/2025","$1,284,785.55","321 BAYRIDGE PL","PUNTA GORDA","FL","33950"
"11/17/2025","$502,333.55","96 BROADMOOR LN","ROTONDA WEST","FL","33947"
"11/24/2025","$11,774.03","6496 COLISEUM BLVD","PORT CHARLOTTE","FL","33981"
"09/25/2025","$74,489.22","5790 S ASHLAWN WAY","HOMOSASSA","FL","34448"
"09/25/2025","$283,582.12","11671 E SALMON DR","FLORAL CITY","FL","34436"
"09/25/2025","$229,305.76","5830 W SPICEY HILL DR","HOMOSASSA","FL","34448"
"09/25/2025","$6,559.11","28 MANGROVE CT S","HOMOSASSA","FL","34446"
"10/02/2025","$122,511.51","47 S DAVIS ST","BEVERLY HILLS","FL","34465"
"10/09/2025","$367,872.76","1115 SE 5TH AVE","CRYSTAL RIVER","FL","34429"
"10/09/2025","$132,975.49","6929 W AVOCADO ST","CRYSTAL RIVER","FL","34429"
"10/09/2025","$7,395.01","31 BLACK WILLOW CT N","HOMOSASSA","FL","34446"
"10/09/2025","$19,092.70","720 E GILCHRIST CT","HERNANDO","FL","34442"
"10/09/2025","$283,040.90","1221 POE ST","INVERNESS","FL","34450"
"10/16/2025","$103,836.03","926 N COLIN KELLY PT","CRYSTAL RIVER","FL","34429"
"10/16/2025","$68,739.37","912 MEADOW LN","INVERNESS","FL","34450"
"10/16/2025","$7,062.22","9 BLACK WILLOW DR","HOMOSASSA","FL","34446"
"10/23/2025","$464,852.13","8650 S PLEASANT GROVE RD","INVERNESS","FL","34452"
"10/23/2025","$391,558.11","4099 N LIDA PT","CRYSTAL RIVER","FL","34428"
"10/23/2025","$183,159.95","6022 E TREMONT ST","INVERNESS","FL","34452"
"09/25/2025","$5,861.25","1747 SAW LAKE DR","MIDDLEBURG","FL","32068"
"10/01/2025","$311,520.17","4259 SANDHILL CRANE TER","MIDDLEBURG","FL","32068"
"10/08/2025","$245,462.33","1114 GROVE PARK DR","ORANGE PARK","FL","32073"
"10/15/2025","$97,633.29","253 FOXTAIL AVE","MIDDLEBURG","FL","32068"
"10/15/2025","$215,213.74","3016 NAUTILUS RD","MIDDLEBURG","FL","32068"
"10/15/2025","$306,614.52","2538 SANDLEWOOD CIR","ORANGE PARK","FL","32065"
"10/15/2025","$369,227.22","4075 SANDHILL CRANE TER","MIDDLEBURG","FL","32068"
"10/15/2025","$117,843.47","4589 BELLADONNA ST","MIDDLEBURG","FL","32068"
"10/15/2025","$225,657.54","303 FAWNRIDGE LN","ORANGE PARK","FL","32073"
"10/15/2025","$213,744.86","725 CHESTWOOD CHASE DR","ORANGE PARK","FL","32065"
"10/15/2025","$122,432.50","5071 EDGEWATER CT","GREEN COVE SPRINGS","FL","32043"
"10/22/2025","$217,656.79","1658 E EVERGREEN LN","MIDDLEBURG","FL","32068"
"10/22/2025","$4,576.33","1500 CALMING WATER DR 2305","FLEMING ISLAND","FL","32003"
"10/22/2025","$10,169.73","3750 SILVER BLUFF BLVD 607","ORANGE PARK","FL","32065"
"09/25/2025","$117,342.81","1604 N LIBERTY ST","JACKSONVILLE","FL","32206"
"09/25/2025","$172,310.80","2005 DUNSFORD TER","JACKSONVILLE","FL","32207"
"09/25/2025","$203,080.05","6348 S GARETTE DR","JACKSONVILLE","FL","32210"
"09/25/2025","$74,694.68","102 S 11TH ST","JACKSONVILLE BEACH","FL","32250"
"09/25/2025","$115,353.44","9360 CRAVEN RD 1204","JACKSONVILLE","FL","32257"
"09/29/2025","$357,640.56","12373 SOARING FLIGHT DR","JACKSONVILLE","FL","32225"
"09/29/2025","$210,775.92","7905 118TH ST","JACKSONVILLE","FL","32244"
"09/29/2025","$803,475.24","4496 E GLEN KERNAN PKWY","JACKSONVILLE","FL","32224"
"09/29/2025","$66,953.79","7165 N EUDINE DR","JACKSONVILLE","FL","32210"
"09/29/2025","$102,789.64","5349 CARDER ST","JACKSONVILLE","FL","32205"
"09/29/2025","$191,050.19","10924 KEY HAVEN BLVD","JACKSONVILLE","FL","32218"
"09/29/2025","$54,077.26","1853 BROADWAY AVE","JACKSONVILLE","FL","32209"
"09/29/2025","$58,989.70","527 E 58TH ST","JACKSONVILLE","FL","32208"
"09/29/2025","$298,656.02","7876 ARBLE DR","JACKSONVILLE","FL","32211"
"09/30/2025","$11,885.01","6363 BUCKING BRONCO DR","JACKSONVILLE","FL","32234"
"09/30/2025","$6,618.84","13677 HARLOWTON AVE","JACKSONVILLE","FL","32256"
"09/30/2025","$11,620.14","13269 OCEAN MIST DR","JACKSONVILLE","FL","32258"
"09/30/2025","$7,000.63","1472 PITNEY CIR","JACKSONVILLE","FL","32225"
"10/01/2025","$53,920.76","8623 NASSAU RD","JACKSONVILLE","FL","32208"
"10/01/2025","$201,816.48","6148 STRAWFLOWER PL","JACKSONVILLE","FL","32209"
"10/01/2025","$1,303,989.74","8141 W RAMONA BLVD","JACKSONVILLE","FL","32221"
"10/01/2025","$304,433.46","8311 COUNTY ROAD 217","JACKSONVILLE","FL","32234"
"10/01/2025","$188,437.83","7563 W JOHN F KENNEDY DR","JACKSONVILLE","FL","32219"
"10/01/2025","$247,276.16","2333 CANEY OAKS DR","JACKSONVILLE","FL","32218"
"10/01/2025","$339,523.20","12613 CUCUMBER TREE ST","JACKSONVILLE","FL","32218"
"10/02/2025","$75,564.91","3523 MARLAND ST","JACKSONVILLE","FL","32209"
"10/06/2025","$192,314.18","3813 BARMER DR","JACKSONVILLE","FL","32210"
"10/06/2025","$0.00","1367 S EAGLE COVE RD","JACKSONVILLE","FL","32218"
"10/07/2025","$247,740.98","2357 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"10/07/2025","$298,333.21","1361 MUNSON COVE DR","JACKSONVILLE","FL","32233"
"10/07/2025","$679,437.99","11708 LEM TURNER RD","JACKSONVILLE","FL","32218"
"10/07/2025","$281,941.29","170 ARLINGTON RD","JACKSONVILLE","FL","32211"
"10/07/2025","$2,912.13","6939 BLOWING ROCK LN","JACKSONVILLE","FL","32222"
"10/07/2025","$7,922.50","1337 KENDALL DR","JACKSONVILLE","FL","32211"
"10/08/2025","$88,257.15","5314 SHIRLEY AVE","JACKSONVILLE","FL","32210"
"10/08/2025","$206,785.53","8340 THORNTON CT","JACKSONVILLE","FL","32221"
"10/09/2025","$232,354.81","8319 SPRINGTREE RD","JACKSONVILLE","FL","32210"
"10/09/2025","$159,618.06","1409 W 21ST ST","JACKSONVILLE","FL","32209"
"10/09/2025","$2,388.50","2808 TAYLOR HILL DR","JACKSONVILLE","FL","32221"
"10/10/2025","$201,520.92","8607 HAVERHILL ST","JACKSONVILLE","FL","32211"
"10/13/2025","$177,520.77","8233 DELAWARE AVE","JACKSONVILLE","FL","32208"
"10/14/2025","$507,232.24","401 BLAGDON CT","JACKSONVILLE","FL","32225"
"10/14/2025","$196,706.67","706 BONAPARTE DR","JACKSONVILLE","FL","32218"
"10/14/2025","$40,589.03","2117 W 41ST ST","JACKSONVILLE","FL","32209"
"10/15/2025","$186,153.20","8057 DEVOE ST","JACKSONVILLE","FL","32220"
"10/15/2025","$221,543.70","5020 E BILKEN DR","JACKSONVILLE","FL","32210"
"10/15/2025","$256,039.60","2111 SUNRISE DR","JACKSONVILLE","FL","32246"
"10/15/2025","$232,644.14","8648 HOWELL DR","JACKSONVILLE","FL","32208"
"10/15/2025","$158,816.92","6237 SYRINGA LN","JACKSONVILLE","FL","32211"
"10/15/2025","$166,148.75","3317 N LAURA ST","JACKSONVILLE","FL","32206"
"10/15/2025","$181,942.91","10823 S NAPLES CT","JACKSONVILLE","FL","32218"
"10/15/2025","$127,104.65","5105 BENNING RD","JACKSONVILLE","FL","32254"
"10/15/2025","$156,733.50","11310 VERA DR","JACKSONVILLE","FL","32218"
"10/16/2025","$131,023.66","424 W 60TH ST","JACKSONVILLE","FL","32208"
"10/16/2025","$309,989.91","6517 SANDLER LAKES DR","JACKSONVILLE","FL","32222"
"10/16/2025","$137,479.90","9439 ARBOR OAK LN","JACKSONVILLE","FL","32208"
"10/17/2025","$131,324.93","4725 CINNAMON FERN DR","JACKSONVILLE","FL","32210"
"10/20/2025","$139,661.50","4098 BROAD CREEK LN","JACKSONVILLE","FL","32218"
"10/20/2025","$276,408.30","3130 BEACHWOOD BLVD","JACKSONVILLE","FL","32246"
"10/21/2025","$79,677.41","3543 MARLAND ST","JACKSONVILLE","FL","32209"
"10/21/2025","$7,499.79","2168 KISTLERS RIDGE WY","JACKSONVILLE","FL","32221"
"10/21/2025","$499,439.29","5935 BRUSH HOLLOW RD","JACKSONVILLE","FL","32258"
"10/21/2025","$235,971.84","1846 BARTRAM RD","JACKSONVILLE","FL","32207"
"10/22/2025","$93,147.56","2359 BARLAD DR","JACKSONVILLE","FL","32210"
"10/22/2025","$235,692.13","558 E 60TH ST","JACKSONVILLE","FL","32208"
"10/22/2025","$130,329.61","465 W 60TH ST","JACKSONVILLE","FL","32208"
"09/30/2025","$514,032.12","900 FT PICKENS RD 1033","PENSACOLA BEACH","FL","32561"
"09/30/2025","$165,711.09","1003 SIMPSON ST","PENSACOLA","FL","32526"
"09/30/2025","$329,520.39","302 TEAKWOOD CIR","PENSACOLA","FL","32506"
"10/01/2025","$58,302.51","5801 BLAZE AVE","PENSACOLA","FL","32504"
"10/01/2025","$218,649.07","9570 TOWER RIDGE RD","PENSACOLA","FL","32526"
"10/03/2025","$521,143.04","6049 SPANISH OAK DR","PENSACOLA","FL","32526"
"10/03/2025","$108,872.50","930 CLEARVIEW AVE","PENSACOLA","FL","32505"
"10/03/2025","$9,163.92","2342 HABERSHAM LN","CANTONMENT","FL","32533"
"10/03/2025","$390,223.77","8835 BURNING TREE RD","PENSACOLA","FL","32514"
"10/07/2025","$140,982.91","3255 KEATING RD","PENSACOLA","FL","32504"
"10/07/2025","$187,751.82","6901 CORRYDALE DR","PENSACOLA","FL","32506"
"10/07/2025","$154,886.26","6691 WONDERLAKE RD","PENSACOLA","FL","32526"
"10/07/2025","$70,842.19","373 QUINTETTE RD","CANTONMENT","FL","32533"
"10/07/2025","$79,802.85","3036 WOODBURY CIR","CANTONMENT","FL","32533"
"10/08/2025","$51,372.78","409 BELMONT AVE","CANTONMENT","FL","32533"
"10/09/2025","$118,941.24","509 RONDA ST","PENSACOLA","FL","32534"
"10/09/2025","$137,498.53","1679 KINSALE DR","CANTONMENT","FL","32533"
"10/09/2025","$268,562.25","8911 FULLHAM CT","PENSACOLA","FL","32534"
"10/10/2025","$12,015.81","3415 W JORDAN ST","PENSACOLA","FL","32505"
"10/14/2025","$127,119.16","29 ESCALONA AVE","PENSACOLA","FL","32503"
"10/14/2025","$184,681.87","1126 MUSCOGEE RD","CANTONMENT","FL","32533"
"10/15/2025","$263,036.34","1402 E LEONARD ST","PENSACOLA","FL","32503"
"10/15/2025","$216,880.41","601 E BURGESS RD K3","PENSACOLA","FL","32504"
"10/15/2025","$217,317.12","6227 VICKSBURG DR","PENSACOLA","FL","32503"
"10/15/2025","$320,277.86","8180 DURAND AVE","PENSACOLA","FL","32534"
"10/16/2025","$1,181,765.77","3 CASINO BEACH BLVD","PENSACOLA BEACH","FL","32561"
"10/21/2025","$454,281.58","1015 LOVEBIRD CT","PENSACOLA","FL","32534"
"10/21/2025","$69,329.46","202 W SUNSET AVE","PERDIDO KEY","FL","32507"
"10/21/2025","$36,537.73","5221 VIKING RD","PERDIDO KEY","FL","32507"
"10/22/2025","$84,465.26","400 CHASEVILLE ST","PERDIDO KEY","FL","32507"
"09/25/2025","$208,777.69","4630 COURTLAND ST","TAMPA","FL","33610"
"09/25/2025","$165,558.47","1245 COOLMONT DR","BRANDON","FL","33511"
"09/25/2025","$648,256.73","8523 NORTHTON GROVES BLVD","ODESSA","FL","33556"
"09/25/2025","$7,331.07","11857 SUNBURST MARBLE RD","RIVERVIEW","FL","33579"
"09/25/2025","$4,880.79","11865 BRIGHTON KNOLL LOOP","RIVERVIEW","FL","33579"
"09/25/2025","$520,502.07","16104 COUNTRY CROSSING DR","TAMPA","FL","33624"
"09/25/2025","$40,084.86","1910 E EMMA ST","TAMPA","FL","33610"
"09/26/2025","$3,451.38","1013 WINDTON OAK DR","RUSKIN","FL","33570"
"09/26/2025","$22,379.74","4911 BARNSTEAD DR","RIVERVIEW","FL","33578"
"09/26/2025","$6,313.70","7713 SUMTER CT","TEMPLE TERRACE","FL","33637"
"09/26/2025","$9,038.53","11301 BRIGHTON KNOLL LOOP","RIVERVIEW","FL","33579"
"09/26/2025","$8,687.24","13009 BRIDLEFORD DR","GIBSONTON","FL","33534"
"09/29/2025","$227,682.46","2224 GOLDEN FALCON DR","RUSKIN","FL","33570"
"09/29/2025","$384,309.78","905 JOHN HUNTER CT","BRANDON","FL","33511"
"09/29/2025","$51,795.27","1159 JAMESON GREENS DR","SUN CITY CENTER","FL","33573"
"09/30/2025","$66,922.93","2730 W MAIN ST","TAMPA","FL","33607"
"10/01/2025","$232,106.72","13913 CHERRY CREEK DR","TAMPA","FL","33618"
"10/01/2025","$435,067.77","2313 LAWRENCE HALL ST","RUSKIN","FL","33570"
"10/01/2025","$595,965.97","9224 CAMINO VILLA BLVD","TAMPA","FL","33635"
"10/01/2025","$360,741.56","108 CASCADE BEND DR","RUSKIN","FL","33570"
"10/01/2025","$221,864.45","8803 N MULBERRY ST","TAMPA","FL","33604"
"10/01/2025","$382,150.51","950 TERRA VISTA ST","BRANDON","FL","33511"
"10/01/2025","$127,191.47","401 ABIGAIL RD","PLANT CITY","FL","33563"
"10/01/2025","$69,076.92","8905 W KNIGHTS GRIFFIN RD","PLANT CITY","FL","33565"
"10/01/2025","$38,620.47","1346 DEW BLOOM RD","BRANDON","FL","33511"
"10/03/2025","$96,074.99","4415 DOLPHIN DR","TAMPA","FL","33617"
"10/03/2025","$339,984.83","7615 SUNSHINE BRIDGE AVE","GIBSONTON","FL","33534"
"10/03/2025","$500,824.87","11722 CREST CREEK DR","RIVERVIEW","FL","33569"
"10/03/2025","$565,119.03","4311 W FIG ST 1","TAMPA","FL","33609"
"10/03/2025","$7,003.10","16661 SUNBURST LAKE ST","WIMAUMA","FL","33598"
"10/03/2025","$11,308.47","13329 WATERLEAF GARDEN CIR","RIVERVIEW","FL","33579"
"10/03/2025","$223,361.83","709 BEL AIR AVE","SUN CITY CENTER","FL","33573"
"10/06/2025","$398,731.03","6826 S DE SOTO ST","TAMPA","FL","33616"
"10/06/2025","$97,047.39","15307 LONG CYPRESS DR","RUSKIN","FL","33573"
"10/07/2025","$11,427.57","10829 CARLOWAY HILLS DR","WIMAUMA","FL","33598"
"10/07/2025","$646,804.98","802 BUNKER VIEW DR","APOLLO BEACH","FL","33572"
"10/07/2025","$7,085.20","10421 CARLOWAY HILLS DR","WIMAUMA","FL","33598"
"10/08/2025","$169,243.32","7706 E 25TH AVE","TAMPA","FL","33619"
"10/08/2025","$367,208.57","20126 NOB OAK AVE","TAMPA","FL","33647"
"10/08/2025","$352,381.88","1905 S VILLAGE AVE","TAMPA","FL","33612"
"10/09/2025","$301,006.94","913 E 28TH AVE","TAMPA","FL","33603"
"10/10/2025","$197,147.63","11308 MARION LAKE CT","RIVERVIEW","FL","33569"
"10/10/2025","$4,860.59","1069 ANCHOR BEND DR","RUSKIN","FL","33570"
"10/10/2025","$38,516.27","4015 BAYSHORE BLVD16A","TAMPA","FL","33611"
"10/10/2025","$4,017.50","1820 GRANVILLE LN","SUN CITY CENTER","FL","33573"
"10/13/2025","$291,487.73","729 CHATHAM WALK DR","RUSKIN","FL","33570"
"10/13/2025","$308,660.37","12220 LEGACY BRIGHT ST","RIVERVIEW","FL","33578"
"10/13/2025","$465,110.94","13106 ZOLO SPRINGS CIR","RIVERVIEW","FL","33579"
"10/13/2025","$98,142.99","9824 IVORY DR","RUSKIN","FL","33573"
"10/13/2025","$557,821.77","6204 COLMAR PL","APOLLO BEACH","FL","33572"
"10/14/2025","$65,678.40","17915 SAINT CROIX IS","TAMPA","FL","33647"
"10/14/2025","$206,486.01","1514 MIRA LAGO CIR","RUSKIN","FL","33570"
