"auction_date","judgment_amount","address","city","state","zip"
"04/13/2023","$192,122.77","7819 SW 9 ST","NORTH LAUDERDALE","FL","33068"
"04/13/2023","$13,426.64","1980 NE 7 ST 101","DEERFIELD BEACH","FL","33441"
"04/14/2023","$3,781.06","4771 NW 10 CT","PLANTATION","FL","33313"
"04/14/2023","$15,899.95","3481 NW 122 AVE","SUNRISE","FL","33323"
"04/14/2023","$8,348.44","5101 NW 47 AVE","COCONUT CREEK","FL","33073"
"04/14/2023","$5,844.80","7720 NW 63 WAY","PARKLAND","FL","33067"
"04/18/2023","$252,977.11","2170 NW 28 AVE","FORT LAUDERDALE","FL","33311"
"04/18/2023","$154,538.02","329 SW 1 CT","POMPANO BEACH","FL","33060"
"04/18/2023","$161,283.87","9330 NW 49 PL","SUNRISE","FL","33351"
"04/18/2023","$537,135.63","16891 SW 49 CT","MIRAMAR","FL","33027"
"04/18/2023","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"04/18/2023","$5,403.12","5060 SW 64 AVE 113","DAVIE","FL","33314"
"04/18/2023","$153,052.88","2503 N NOB HILL RD","SUNRISE","FL","33322"
"04/18/2023","$293,796.03","2760 NE 3 AVE","POMPANO BEACH","FL","33064"
"04/18/2023","$286,603.61","2700 NE 2 AVE","POMPANO BEACH","FL","33064"
"04/19/2023","$436,789.65","4975 SW 159 AVE","MIRAMAR","FL","33027"
"04/19/2023","$429,826.63","6852 DOGWOOD LN","MARGATE","FL","33063"
"04/19/2023","$789,511.67","10670 SW 26 CT","DAVIE","FL","33328"
"04/19/2023","$618,610.53","11700 SW 9 CT","HOLLYWOOD","FL","33025"
"04/19/2023","$559,767.90","1752 E TRAFALGAR CIR","HOLLYWOOD","FL","33020"
"04/19/2023","$999,361.62","4144 NW 66 TER","CORAL SPRINGS","FL","33067"
"04/19/2023","$283,060.53","2380 PECAN CT","PEMBROKE PINES","FL","33026"
"04/19/2023","$308,890.19","8620 N SHERMAN CIR","MIRAMAR","FL","33025"
"04/19/2023","$219,353.25","5321 NW 12 CT","LAUDERHILL","FL","33313"
"04/19/2023","$539,901.09","5741 SW 118 AVE","COOPER CITY","FL","33330"
"04/20/2023","$389,486.22","10611 SW 21 ST","MIRAMAR","FL","33025"
"04/20/2023","$349,863.82","7320 BILTMORE BLVD","MIRAMAR","FL","33023"
"04/20/2023","$289,561.36","124 HARVARD RD","WEST PARK","FL","33023"
"04/20/2023","$111,864.10","3660 INVERRARY DR 2J","LAUDERHILL","FL","33319"
"04/21/2023","$17,163.33","2811 SOMERSET DR","LAUDERDALE LAKES","FL","33311"
"04/21/2023","$7,939.62","187 PRESCOTT J","DEERFIELD BEACH","FL","33442"
"04/21/2023","$14,464.88","3361 NW 47 TER 220","LAUDERDALE LAKES","FL","33319"
"04/21/2023","$28,508.85","17390 SW 21 ST","MIRAMAR","FL","33029"
"04/21/2023","$9,722.40","817 E PALM RUN DR","NORTH LAUDERDALE","FL","33068"
"04/25/2023","$223,462.84","6800 NW 58 CT","TAMARAC","FL","33321"
"04/25/2023","$560,934.07","16510 NW 9 ST","PEMBROKE PINES","FL","33028"
"04/25/2023","$303,769.73","8244 S CORAL CIR","NORTH LAUDERDALE","FL","33068"
"04/25/2023","$139,270.67","9461 SUNRISE LAKES BLVD 310","SUNRISE","FL","33322"
"04/25/2023","$860,846.49","17744 SW 47 ST","MIRAMAR","FL","33029"
"04/25/2023","$426,821.53","17390 SW 21 ST","MIRAMAR","FL","33029"
"04/25/2023","$122,891.28","2763 NW 108 TER","SUNRISE","FL","33322"
"04/25/2023","$553,100.97","18643 SW 12 ST","PEMBROKE PINES","FL","33029"
"04/25/2023","$275,693.60","23 CENTENNIAL CT","DEERFIELD BEACH","FL","33442"
"04/26/2023","$302,231.75","5381 NW 12 ST","LAUDERHILL","FL","33313"
"04/26/2023","$1,324,814.69","4713 NW 115 AVE","CORAL SPRINGS","FL","33076"
"04/26/2023","$537,580.12","235 SE 4 LN","POMPANO BEACH","FL","33060"
"04/26/2023","$13,378.31","11781 SW 17 CT","MIRAMAR","FL","33025"
"04/26/2023","$18,759.13","2748 NW 104 AVE 101","SUNRISE","FL","33322"
"04/26/2023","$163,317.92","11421 NW 39 ST","SUNRISE","FL","33323"
"04/27/2023","$373,776.77","625 NW 25 ST","WILTON MANORS","FL","33311"
"04/27/2023","$94,825.90","8435 SUNRISE LAKES BLVD 111","SUNRISE","FL","33322"
"04/27/2023","$139,822.54","3191 NE 11 TER","POMPANO BEACH","FL","33064"
"04/28/2023","$5,796.66","9807 SW 57 ST","COOPER CITY","FL","33328"
"05/02/2023","$392,944.90","881 NW 48 AVE","COCONUT CREEK","FL","33063"
"05/02/2023","$236,835.11","8450 LAGOS DE CAMPO BLVD 310","TAMARAC","FL","33321"
"05/02/2023","$921,662.83","3815 SW 165 AVE","MIRAMAR","FL","33027"
"05/02/2023","$293,918.82","5101 SW 24 ST","WEST PARK","FL","33023"
"05/02/2023","$671,777.96","16931 ROYAL POINCIANA DR","WESTON","FL","33326"
"05/02/2023","$218,361.77","713 GARDENS DR 205","POMPANO BEACH","FL","33069"
"05/02/2023","$95,677.96","8301 SANDS POINT BLVD","TAMARAC","FL","33321"
"05/02/2023","$190,203.07","12112 ST ANDREWS PL","MIRAMAR","FL","33025"
"05/02/2023","$79,421.00","NW 112 AVE","PLANTATION","FL","33323"
"05/02/2023","$39,248.88","3500 GALT OCEAN DR","FORT LAUDERDALE","FL","33308"
"05/03/2023","$829,157.83","18940 SW 31 CT","MIRAMAR","FL","33029"
"05/03/2023","$12,742.84","6001 NW 61 AVE","TAMARAC","FL","33319"
"05/04/2023","$796,840.45","1151 NW 112 AVE","PLANTATION","FL","33323"
"05/04/2023","$207,544.17","9270 NW 16 ST","CORAL SPRINGS","FL","33071"
"05/05/2023","$9,491.74","929 W MAPLE ST","NORTH LAUDERDALE","FL","33068"
"05/09/2023","$221,426.57","2555 NE 11 ST","FORT LAUDERDALE","FL","33304"
"05/09/2023","$1,212,875.55","1558 SE 10 ST","DEERFIELD BEACH","FL","33441"
"05/09/2023","$269,878.47","1319 SW 82 AVE","NORTH LAUDERDALE","FL","33068"
"05/09/2023","$3,009,744.88","13601 BELLA RANCH LN","SOUTHWEST RANCHES","FL","33330"
"05/09/2023","$179,387.59","3400 NW 5 CT","LAUDERHILL","FL","33311"
"05/09/2023","$430,536.81","6261 NW 58 WAY","PARKLAND","FL","33067"
"05/09/2023","$15,994.31","8360 SANDS POINT BLVD G205","TAMARAC","FL","33321"
"05/09/2023","$345,060.67","900 CUMBERLAND TER","DAVIE","FL","33325"
"05/10/2023","$1,353,173.83","18320 SW 52 CT","SOUTHWEST RANCHES","FL","33331"
"05/10/2023","$23,785.95","4241 NW 36 WAY","LAUDERDALE LAKES","FL","33309"
"05/16/2023","$1,308,847.48","5893 NW 91 AVE","PARKLAND","FL","33067"
"05/16/2023","$413,057.67","12723 SW 53 CT","MIRAMAR","FL","33027"
"05/16/2023","$18,477.50","5411-5413 NE 22 TER","FORT LAUDERDALE","FL","33308"
"05/16/2023","$86,978.30","4098 INVERRARY DR 12-E","LAUDERHILL","FL","33319"
"05/16/2023","$75,184.60","2540 SW 5 ST","FORT LAUDERDALE","FL","33312"
"05/16/2023","$172,124.63","600 N 68 AVE","HOLLYWOOD","FL","33024"
"05/16/2023","$9,253.53","3461 SW 52 ST","HOLLYWOOD","FL","33312"
"05/16/2023","$47,171.00","5971 NW 42 AVE","NORTH LAUDERDALE","FL","33319"
"05/16/2023","$275,484.85","6770 CHARLESTON ST","HOLLYWOOD","FL","33024"
"05/16/2023","$38,394.09","5630 SIMMS ST","HOLLYWOOD","FL","33021"
"05/17/2023","$539,192.93","739 SE 11 AVE","DEERFIELD BEACH","FL","33441"
"05/18/2023","$329,026.43","790 NW 17 ST","POMPANO BEACH","FL","33060"
"05/23/2023","$87,235.44","2271 NW 47 TER","LAUDERHILL","FL","33313"
"05/23/2023","$162,847.71","1526 WHITEHALL DR 403","DAVIE","FL","33324"
"05/24/2023","$363,333.11","8321 NW 52 CT","LAUDERHILL","FL","33351"
"05/24/2023","$197,813.71","250 NE 43 ST","OAKLAND PARK","FL","33334"
"05/24/2023","$327,844.57","7680 W SHALIMAR ST","MIRAMAR","FL","33023"
"05/25/2023","$310,784.58","9710 MILL POND DR","MIRAMAR","FL","33025"
"05/30/2023","$558,745.57","9830 NW 45 ST","CORAL SPRINGS","FL","33065"
"05/30/2023","$481,176.00","1582 SW 106 AVE","PEMBROKE PINES","FL","33025"
"05/30/2023","$220,778.21","4340 SW 19 ST","WEST PARK","FL","33023"
"05/30/2023","$50,217.81","1136 SW 44 TER","DEERFIELD BEACH","FL","33442"
"05/30/2023","$248,815.32","8630 NW 25 ST","SUNRISE","FL","33322"
"05/30/2023","$249,596.89","1840 NW 33 ST","OAKLAND PARK","FL","33309"
"05/30/2023","$73,283.69","406 E ROYAL COVE CIR","DAVIE","FL","33325"
"05/30/2023","$228,387.20","4411 NW 3 AVE","DEERFIELD BEACH","FL","33064"
"06/06/2023","$403,998.85","2900 NE 30 ST 5-G","FORT LAUDERDALE","FL","33306"
"06/06/2023","$506,455.01","1221 NE 14 AVE","FORT LAUDERDALE","FL","33304"
"06/07/2023","$341,991.75","12680 NW 14 ST","SUNRISE","FL","33323"
"06/07/2023","$221,992.03","1109 SW 49 TER","MARGATE","FL","33068"
"06/07/2023","$98,330.98","6090 NW 64 AVE 212","TAMARAC","FL","33319"
"06/13/2023","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"06/13/2023","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"06/20/2023","$17,112.26","5335 FLAMINGO CT","COCONUT CREEK","FL","33073"
"06/27/2023","$463,427.85","801 MOCKINGBIRD LN","PLANTATION","FL","33324"
"07/11/2023","$301,438.97","5568 NW 90 TER","SUNRISE","FL","33351"
"07/11/2023","$169,113.78","2353 NW 87 DR","CORAL SPRINGS","FL","33065"
"07/11/2023","$30,295.28","16886 SW 1 PL","PEMBROKE PINES","FL","33027"
"04/13/2023","$36,481.26","101 PALMETTO CIR","PORT CHARLOTTE","FL","33952"
"04/14/2023","$338,158.06","2475 BEACON DR","PORT CHARLOTTE","FL","33952"
"04/14/2023","$11,907.40","6 BUNK CT","PLACIDA","FL","33946"
"04/19/2023","$160,395.81","2515 MYRTLE AVENUE","PUNTA GORDA","FL","33950"
"04/20/2023","$458,396.47","5281 FORBES TER","PORT CHARLOTTE","FL","33981"
"04/21/2023","$236,537.89","6222 ROSEWOOD DR","ENGLEWOOD","FL","34224"
"04/21/2023","$173,918.33","3389 DUNBAR ST","PORT CHARLOTTE","FL","33948"
"05/01/2023","$146,171.13","7261 MINEOLA RD","ENGLEWOOD","FL","34224"
"05/01/2023","$47,858.78","2100 KINGS HIGHWAY","PORT CHARLOTTE","FL","33980"
"05/08/2023","$437,827.48","13981 BANOS AVE","PORT CHARLOTTE","FL","33981"
"05/08/2023","$216,205.37","23167 ABERDEEN AVE","PORT CHARLOTTE","FL","33952"
"05/12/2023","$280,191.91","24562 SUNSET LN","PORT CHARLOTTE","FL","33980"
"05/15/2023","$144,789.36","27337 NEAPTIDE DR","PUNTA GORDA","FL","33983"
"06/14/2023","$113,811.74","18113 COCHRAN BLVD","PORT CHARLOTTE","FL","33948"
"07/05/2023","$220,879.29","18117 SUMMERDOWN AVE","PORT CHARLOTTE","FL","33948"
"04/13/2023","$250,077.71","2906 MONROE ST W","INVERNESS","FL","34453"
"04/13/2023","$6,066.27","42 SWEETGUM CT N","HOMOSASSA","FL","34446"
"04/13/2023","$116,556.33","821 N CROFT AVE","INVERNESS","FL","34453"
"04/13/2023","$13,130.96","3810 W CRYSTAL DOWNS PATH","LECANTO","FL","34461"
"04/20/2023","$73,325.59","6941 CROSBECK CT","HOMOSASSA","FL","34446"
"04/20/2023","$165,359.12","5206 W MARGE LN","DUNNELLON","FL","34433"
"04/20/2023","$217,708.09","426 N CHERRY POP DR","INVERNESS","FL","34453"
"04/20/2023","$74,327.47","6495 N NATURE TRAIL","HERNANDO","FL","34442"
"04/20/2023","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"04/27/2023","$6,628.04","4 FAIRWOODS CT","HOMOSASSA","FL","34446"
"04/27/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"05/04/2023","$98,667.13","6188 W HOMOSASSA TRL","HOMOSASSA","FL","34446"
"05/04/2023","$76,366.95","2 SCULLY CT","BEVERLY HILLS","FL","34465"
"05/04/2023","$73,314.76","8090 E ROUND LAKE LOOP","FLORAL CITY","FL","34436"
"05/04/2023","$324,805.95","3837 N MONADNOCK RD","HERNANDO","FL","34442"
"05/11/2023","$32,927.97","12331 N ELF PT","DUNNELLON","FL","34433"
"05/18/2023","$85,446.53","8217 W SCOTCH PINE LN","CRYSTAL RIVER","FL","34428"
"05/18/2023","$149,816.15","4512 N RONALD TER","BEVERLY HILLS","FL","34465"
"06/08/2023","$9,506.24","3166 N BARTON CREEK CIR","LECANTO","FL","34461"
"04/19/2023","$143,305.68","4964 HESKETT LN","KEYSTONE HEIGHTS","FL","32656"
"04/19/2023","$124,144.79","785 OAKLEAF PLANTATION PKWY 21","ORANGE PARK","FL","32065"
"04/19/2023","$293,028.21","2875 RAVINE HILL DR","MIDDLEBURG","FL","32068"
"04/19/2023","$190,791.37","1690 LONG HORN RD","MIDDLEBURG","FL","32068"
"04/19/2023","$3,952.05","3819 ICENI CT","MIDDLEBURG","FL","32068"
"04/21/2023","$407,999.92","1179 SURREY GLEN","MIDDLEBURG","FL","32068"
"04/26/2023","$280,913.59","946 MAPLE RIDGE CT","ORANGE PARK","FL","32065"
"04/26/2023","$151,878.15","2686 SHETLAND CT","ORANGE PARK","FL","32065"
"05/03/2023","$261,622.51","824 SUNNY STROLL DR","TAX DIST 001","FL","32068"
"05/03/2023","$334,618.93","2784 WOOD STORK TRL","ORANGE PARK","FL","32073"
"05/08/2023","$111,942.60","5162 ANTLER TRL","MIDDLEBURG","FL","32068"
"05/08/2023","$61,769.46","6022 S WESTWOOD RD","BALDWIN","FL","32234"
"05/17/2023","$424,113.88","7972 STATE ROAD 100","KEYSTONE HEIGHTS","FL","32656"
"05/17/2023","$90,986.68","6003 COUNTY ROAD 352","KEYSTONE HEIGHTS","FL","32656"
"05/17/2023","$429,641.44","603 THORNWOOD LN","ORANGE PARK","FL","32073"
"05/17/2023","$126,424.32","1253 N BEE ST","ORANGE PARK","FL","32065"
"05/17/2023","$250,519.25","165 W VANDERFORD","ORANGE PARK","FL","32073"
"05/17/2023","$70,306.10","85 DEBARRY AVE 3045","ORANGE PARK","FL","32073"
"05/24/2023","$448,900.00","4020 HALF MOON CIR","MIDDLEBURG","FL","32068"
"05/31/2023","$183,089.46","585 CHARLES PINCKNEY ST","ORANGE PARK","FL","32073"
"06/07/2023","$143,650.02","1314 BONAVENTURE AVE","TAX DIST 002","FL","32043"
"06/23/2023","$212,618.45","2471 HALPERNS WAY","MIDDLEBURG","FL","32068"
"07/05/2023","$252,077.09","3492 STEELGATE CT","MIDDLEBURG","FL","32068"
"07/19/2023","$485,459.86","3105 THUNDER RD","MIDDLEBURG","FL","32068"
"04/10/2023","$153,612.10","6067 BLANK DR","JACKSONVILLE","FL","32244"
"04/10/2023","$158,715.21","7438 N DEEPWOOD DR","JACKSONVILLE","FL","32244"
"04/10/2023","$52,221.55","6759 W GASPAR CIR","JACKSONVILLE","FL","32219"
"04/11/2023","$97,772.59","1531 E 25TH ST","JACKSONVILLE","FL","32206"
"04/12/2023","$153,990.96","8406 GEMINI RD","JACKSONVILLE","FL","32216"
"04/12/2023","$320,786.44","2115 MILLS RD","JACKSONVILLE","FL","32216"
"04/12/2023","$231,263.12","15485 BUCKSKIN JUMPER DR","JACKSONVILLE","FL","32234"
"04/13/2023","$114,340.63","1819 BISCAYNE BAY CIR","JACKSONVILLE","FL","32218"
"04/13/2023","$299,593.90","2465 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"04/13/2023","$2,085.75","7820 S ENDERBY AVE","JACKSONVILLE","FL","32244"
"04/13/2023","$111,557.29","6851 N KING ARTHUR RD","JACKSONVILLE","FL","32211"
"04/13/2023","$147,535.02","454 W 63RD ST","JACKSONVILLE","FL","32208"
"04/13/2023","$154,178.05","1176 ORTON ST","JACKSONVILLE","FL","32205"
"04/13/2023","$986,258.82","3322 QUEEN PALM DR","JACKSONVILLE","FL","32250"
"04/13/2023","$80,034.44","382 CRYSTAL ST","JACKSONVILLE","FL","32254"
"04/18/2023","$226,852.00","5350 ARLINGTON RD 2","JACKSONVILLE","FL","32211"
"04/18/2023","$350,817.81","12354 DEERSONG DR","JACKSONVILLE","FL","32218"
"04/18/2023","$73,807.47","1936 LAMBERT ST","JACKSONVILLE","FL","32206"
"04/19/2023","$242,216.01","12564 FALLOHIDE LN","JACKSONVILLE","FL","32225"
"04/19/2023","$242,275.05","12054 CANCUN DR","JACKSONVILLE","FL","32225"
"04/19/2023","$116,568.78","9255 NORFOLK BLVD","JACKSONVILLE","FL","32208"
"04/19/2023","$102,957.38","1759 W 11TH ST","JACKSONVILLE","FL","32209"
"04/19/2023","$146,533.57","2106 THIERVY DR","JACKSONVILLE","FL","32210"
"04/19/2023","$201,729.68","3200 ROGERS AVE","JACKSONVILLE","FL","32208"
"04/19/2023","$63,494.37","854 CORNWALLIS DR","JACKSONVILLE","FL","32208"
"04/19/2023","$113,478.15","5980 COPPER CREEK DR","JACKSONVILLE","FL","32218"
"04/20/2023","$170,195.42","5759 ROVER DR","JACKSONVILLE","FL","32244"
"04/20/2023","$525,034.40","1578 LINKSIDE DR","ATLANTIC BEACH","FL","32233"
"04/20/2023","$92,515.05","2934 W STONEHURST RD","JACKSONVILLE","FL","32277"
"04/20/2023","$125,450.92","1117 DENAUD ST","JACKSONVILLE","FL","32205"
"04/20/2023","$30,664.00","14082 W CRESTWICK DR","JACKSONVILLE","FL","32218"
"04/21/2023","$273,770.75","1348 W 13TH ST","JACKSONVILLE","FL","32209"
"04/24/2023","$119,133.92","10520 E PINE ESTATES RD","JACKSONVILLE","FL","32218"
"04/24/2023","$141,050.93","11489 DRIFTWOOD CREEK DR","JACKSONVILLE","FL","32218"
"04/25/2023","$34,935.76","1262 ORTON ST","JACKSONVILLE","FL","32205"
"04/25/2023","$110,034.34","503 W 63RD ST","JACKSONVILLE","FL","32208"
"04/26/2023","$323,685.64","12289 SACHA RD","JACKSONVILLE","FL","32226"
"04/26/2023","$160,247.06","4043 MARLAND ST","JACKSONVILLE","FL","32209"
"04/26/2023","$13,864.64","311 W ASHLEY ST 1105","JACKSONVILLE","FL","32202"
"04/27/2023","$114,111.77","1211 W 29TH ST","JACKSONVILLE","FL","32209"
"04/27/2023","$119,175.98","5825 CASTELLANO AVE","JACKSONVILLE","FL","32208"
"04/27/2023","$6,448.96","6199 WHITSBURY CT","JACKSONVILLE","FL","32258"
"04/27/2023","$183,444.23","11985 CHESTER CREEK RD","JACKSONVILLE","FL","32218"
"04/27/2023","$187,986.54","3608 CAROL ANN LN","JACKSONVILLE","FL","32223"
"04/27/2023","$99,244.99","10540 NAPOLEON CT","JACKSONVILLE","FL","32221"
"04/27/2023","$10,496.29","7551 STEVENTON WAY","JACKSONVILLE","FL","32244"
"04/27/2023","$5,554.47","8072 ECHO SPRINGS RD","JACKSONVILLE","FL","32256"
"05/01/2023","$263,306.04","16291 FRANDERSON LN","JACKSONVILLE","FL","32226"
"05/01/2023","$4,485.08","7934 MEADOW WALK LN","JACKSONVILLE","FL","32256"
"05/03/2023","$138,829.15","5534 CASAVEDRA CT","JACKSONVILLE","FL","32244"
"05/04/2023","$353,969.44","4017 SHADY CREEK LN","JACKSONVILLE","FL","32223"
"05/04/2023","$46,036.63","137 ORANGEDALE AVE","JACKSONVILLE","FL","32218"
"05/08/2023","$131,611.28","3603 N ARDISIA RD","JACKSONVILLE","FL","32209"
"05/08/2023","$77,898.78","5904 DUNMIRE AVE","JACKSONVILLE","FL","32219"
"05/08/2023","$159,788.91","1235 N SQUIRREL LN","JACKSONVILLE","FL","32218"
"05/08/2023","$102,953.73","7054 MATTHEW ST","JACKSONVILLE","FL","32210"
"05/09/2023","$45,422.62","225 W 27TH ST","JACKSONVILLE","FL","32206"
"05/09/2023","$93,270.25","6433 N DIAMOND LEAF CT","JACKSONVILLE","FL","32244"
"05/09/2023","$91,877.01","14033 BENTON ST","JACKSONVILLE","FL","32218"
"05/10/2023","$217,498.77","2231 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"05/10/2023","$228,219.51","10036 N DELANO DR","JACKSONVILLE","FL","32257"
"05/11/2023","$138,487.58","5437 CALLOWAY CT","JACKSONVILLE","FL","32209"
"05/11/2023","$5,737.63","8836 CUMBRIA CT","JACKSONVILLE","FL","32219"
"05/11/2023","$277,508.77","2945 OAKCOVE LN","JACKSONVILLE","FL","32277"
"05/11/2023","$148,089.91","11631 MOSSY WAY","JACKSONVILLE","FL","32223"
"05/11/2023","$103,893.67","2212 BLYTH CT","JACKSONVILLE","FL","32246"
"05/11/2023","$51,523.87","5518 COMMONWEALTH AVE","JACKSONVILLE","FL","32254"
"05/11/2023","$6,275.55","7831 E MOSS POINTE TRL","JACKSONVILLE","FL","32244"
"05/11/2023","$3,453.38","2727 FOREST CIR","JACKSONVILLE","FL","32257"
"05/12/2023","$7,873.07","7838 W MOSS POINTE TRL","JACKSONVILLE","FL","32244"
"05/12/2023","$34,748.90","5449 TURKEY CREEK CT","JACKSONVILLE","FL","32244"
"05/15/2023","$91,300.95","1823 E 25TH ST","JACKSONVILLE","FL","32206"
"05/15/2023","$320,640.56","10051 CISCO DR","JACKSONVILLE","FL","32219"
"05/15/2023","$440,462.66","12174 ENDERSLEIGH CT","JACKSONVILLE","FL","32258"
"05/16/2023","$1,172,977.87","405 S 1ST ST 311","JACKSONVILLE BEACH","FL","32250"
"05/22/2023","$180,719.22","4442 S FOREST HAVEN DR","JACKSONVILLE","FL","32257"
"05/23/2023","$251,103.60","4180 W OLD MILL COVE TRL","JACKSONVILLE","FL","32277"
"05/23/2023","$50,929.95","3506 GLEN ST","JACKSONVILLE","FL","32254"
"04/11/2023","$399,678.30","4025 CONNELL DR","PENSACOLA","FL","32503"
"04/12/2023","$152,696.69","3995 GOYA DR","PENSACOLA","FL","32504"
"04/13/2023","$847,416.08","2808 E DESOTO ST","PENSACOLA","FL","32503"
"04/14/2023","$216,986.00","708 VIA DELUNA DR","PENSACOLA BEACH","FL","32561"
"04/14/2023","$79,456.74","117 CARRIER DR","PENSACOLA","FL","32506"
"04/18/2023","$129,560.46","2323 RIDDLE RD","CANTONMENT","FL","32533"
"04/18/2023","$140,408.14","3429 RIVERSIDE DR","PENSACOLA","FL","32514"
"04/18/2023","$175,185.75","6536 COLONADE CIR","PENSACOLA","FL","32506"
"04/19/2023","$214,965.94","9028 GULF BEACH HWY","PENSACOLA","FL","32507"
"04/20/2023","$92,051.37","6421 ANTIETAM DR","PENSACOLA","FL","32503"
