"auction_date","opening_bid","address","city","state","zip"
"10/21/2025","$5,044.27","3807 RAIN FOREST RD","PANAMA CITY","FL","32404"
"10/21/2025","$6,022.70","3906 WAVE AVE","PANAMA CITY","FL","32404"
"10/21/2025","$4,764.05","2420 E 2ND PLZ","PANAMA CITY","FL","32401"
"10/21/2025","$6,039.44","613 FLIGHT AVE","PANAMA CITY","FL","32404"
"10/21/2025","$7,474.58","4117 W 20TH CT","PANAMA CITY","FL","32405"
"10/21/2025","$6,435.23","8129 SUNSET AVE","PANAMA CITY BEACH","FL","32408"
"10/21/2025","$12,291.10","8743 THOMAS DR 526","PANAMA CITY BEACH","FL","32408"
"10/21/2025","$5,958.77","8743 THOMAS DR #1508","PANAMA CITY BEACH","FL","32408"
"09/03/2025","$6,967.67","1556 NOLAN RD","MIDDLEBURG","FL","32068"
"09/03/2025","$39,735.44","1904 HARVEST WAY","MIDDLEBURG","FL","32068"
"09/03/2025","$129,601.35","1721 FOGGY DAY DR","MIDDLEBURG","FL","32068"
"09/03/2025","$46,220.19","6401 BUCKNELL AVE","KEYSTONE HEIGHTS","FL","32565"
"09/17/2025","$64,895.89","640 SHADY LN","KEYSTONE HEIGHTS","FL","32656"
"10/01/2025","$2,485.78","7213 PRINCETON ST","KEYSTONE HEIGHTS","FL","32656"
"10/01/2025","$10,282.59","5525 DARWOOD ST","MELROSE, FL- 32666-8943","FL",""
"10/01/2025","$6,302.82","933 HARRISON AVE","ORANGE PARK","FL","32065"
"11/05/2025","$3,065.28","2621 HANDS DR","GREEN COVE SPRINGS","FL","32043"
"11/05/2025","$1,395.32","0 KINDLEWOOD DR","MIDDLEBURG","FL","32068"
"11/05/2025","$1,768.20","5696 QUAIL LN","KEYSTONE HEIGHTS","FL","32656"
"11/05/2025","$1,336.62","0 KINDLEWOOD DR","MIDDLEBURG","FL","32068"
"11/19/2025","$1,206.00","5773 W OVERLOOK DR","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$2,994.33","7017 RIDGE TRAIL","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$2,172.62","0 DETTA CT","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$1,995.77","0 KINDLEWOOD DR","MIDDLEBURG","FL","32068"
"11/19/2025","$3,059.02","1785 SPARROW CT","MIDDLEBURG","FL","32068"
"09/10/2025","$1,490.79","0 W COLLEGE CIR","JACKSONVILLE","FL","32209"
"09/10/2025","$20,482.61","1255 PIPPIN ST","JACKSONVILLE","FL","32206"
"09/10/2025","$45,412.50","7638 W ERINWOOD CT","JACKSONVILLE","FL","32256"
"09/10/2025","$11,820.30","1048 E 10TH ST","JACKSONVILLE","FL","32206"
"09/10/2025","$1,870.17","442 BIGGS ST","JACKSONVILLE","FL","32204"
"09/10/2025","$6,104.51","5676 VISTA VERDE ST","JACKSONVILLE","FL","32244"
"09/10/2025","$5,826.89","8943 OLD KINGS RD","JACKSONVILLE","FL","32219"
"09/10/2025","$6,018.85","7671 COACH PARK DR","JACKSONVILLE","FL","32244"
"09/10/2025","$7,633.45","925 WEST PALM AVE","JACKSONVILLE","FL","32254"
"09/10/2025","$25,285.64","1525 W 23RD ST","JACKSONVILLE","FL","32209"
"10/15/2025","$4,367.02","564 LYONS LN","BALDWIN","FL","32234"
"10/15/2025","$3,154.74","0 A PHILIP RANDOLPH BLVD","JACKSONVILLE","FL","32206"
"10/15/2025","$4,499.04","1637 W 14TH ST","JACKSONVILLE","FL","32209"
"10/15/2025","$45,293.96","1461 LILA ST","JACKSONVILLE","FL","32208"
"10/15/2025","$2,922.18","0 CHESTERTON RD","JACKSONVILLE","FL","32246"
"10/15/2025","$4,385.48","232 SHORTREED ST","JACKSONVILLE","FL","32254"
"10/15/2025","$3,360.83","0 WHEELER AVE","JACKSONVILLE","FL","32210"
"10/15/2025","$3,623.51","0 KOOLING DR","JACKSONVILLE","FL","32218"
"10/15/2025","$3,537.17","0 PIPIT AVE","JACKSONVILLE","FL","32219"
"10/15/2025","$84,392.25","8201 LAKEMONT DR","JACKSONVILLE","FL","32216"
"09/03/2025","$50,201.66","4499 CESSNOCK DR 32514","PENSACOLA","FL","32514"
"09/03/2025","$7,597.27","7740 STARK AVE 32514","PENSACOLA","FL","32514"
"09/03/2025","$32,452.05","9890 PENSACOLA BLVD 32534","PENSACOLA","FL","32534"
"09/03/2025","$58,013.66","352 HOLLY ST 32514","PENSACOLA","FL","32514"
"09/03/2025","$69,107.10","2515 LEGION ST 32514","PENSACOLA","FL","32514"
"09/03/2025","$3,648.94","910 N 57TH AVE 32506","PENSACOLA","FL","32506"
"09/03/2025","$6,989.60","210 CHIEFS WAY 32506","PENSACOLA","FL","32506"
"09/03/2025","$15,284.50","1 N NEW WARRINGTON RD 32506","PENSACOLA","FL","32506"
"09/03/2025","$3,270.67","10 CHIEFS WAY 32506","PENSACOLA","FL","32506"
"09/03/2025","$4,258.49","209 CHIEFS WAY 32507","PERDIDO KEY","FL","32507"
"09/09/2025","$2,996.06","5RYBELL PL","PALM COAST","FL","32164"
"10/21/2025","$4,059.93","3291 NW 65","BELL","FL","32619"
"10/21/2025","$4,996.02","513 NW FOURTH","TRENTON","FL","32693"
"10/21/2025","$2,984.18","NW CR 341","BELL","FL","32619"
"10/21/2025","$4,600.80","7360 SE 79 LN","TRENTON","FL","32693"
"08/27/2025","$1,534.27","181 WILLIAMS ST","WEWAHITCHKA","FL","32465"
"08/27/2025","$2,263.63","237 MCGLON DR","WEWAHITCHKA","FL","32465"
"09/03/2025","$1,440.84","BOB LITTLE DR","WEWAHITCHKA","FL","32465"
"09/17/2025","$64,237.88","301 15TH ST","PORT ST JOE","FL","32456"
"09/17/2025","$21,298.43","512 SEA GROVE WAY","PORT ST JOE","FL","32456"
"08/27/2025","$6,565.18","WELSH ST","SPRING HILL","FL","34606"
"09/17/2025","$2,746.02","WALKER AVE","BROOSVILLE","FL","34601"
"09/17/2025","$2,748.73","WALKER AVE","BROOKSVILLE","FL","34601"
"09/17/2025","$4,211.84","DREW ST","BROOKSVILLE","FL","34604"
"09/17/2025","$3,851.34","12070 SEELY LN","BROOKSVILLE","FL","34613"
"09/17/2025","$322.29","7386 FIRST CIRCLE DR","BROOKSVILLE","FL","34613"
"09/17/2025","$57,004.32","7494 GORDON LOOP","BROOKSVILLE","FL","34601"
"09/17/2025","$8,055.56","5333 TOWER ST","DADE CITY","FL","33523"
"09/17/2025","$5,062.80","GROVE RD","BROOKSVILLE","FL","34613"
"09/17/2025","$14,757.53","16140 PENSACOLA ST","BROOKSVILLE","FL","34604"
"09/17/2025","$5,670.83","16155 FT MYERS ST","BROOKSVILLE","FL","34604"
"08/21/2025","$1,968.32","WIMAUMA, FL- 33598","WIMAUMA","FL","33598"
"08/21/2025","$5,834.62","3619 E SHADOWLAWN AVE","TAMPA","FL","33610"
"08/21/2025","$3,154.99","TAMPA, FL- 33610","TAMPA","FL","33610"
"08/21/2025","$2,128.34","TAMPA, FL- 33619","TAMPA","FL","33619"
"08/28/2025","$4,932.05","LUTZ, FL- 33559","LUTZ","FL","33559"
"08/28/2025","$8,886.34","4721 W WISCONSIN AVE","TAMPA","FL","33616"
"08/28/2025","$61,703.92","10410 OPUS DR","RIVERVIEW","FL","33579"
"09/04/2025","$9,583.44","3421 N 9TH ST","TAMPA","FL","33605"
"09/04/2025","$191,783.84","11201 SHELDON RD","TAMPA","FL","33626"
"09/04/2025","$179,078.82","8111 BAY DR","TAMPA","FL","33635"
"09/11/2025","$8,537.88","41 HWY","GIBSONTON","FL","33534"
"09/11/2025","$19,773.45","1802 E DIANA ST","TAMPA","FL","33610"
"09/11/2025","$11,782.01","3207 E CAYUGA ST","TAMPA","FL","33610"
"09/11/2025","$8,561.97","5211 E 17TH AVE","TAMPA","FL","33619"
"09/11/2025","$14,333.53","203 E CLUSTER AVE","TAMPA","FL","33604"
"09/18/2025","$4,474.45","1914 E 5TH AVE","TAMPA","FL","33605"
"09/18/2025","$12,184.85","4021 BRAESGATE LN","TAMPA","FL","33624"
"09/18/2025","$7,261.67","10423 CARROLLBROOK CIR UNIT 10","TAMPA","FL","33618"
"09/18/2025","$31,620.16","4426 BASS ST","TAMPA","FL","33617"
"09/18/2025","$27,717.69","3405 W KIRBY ST","TAMPA","FL","33614"
"09/18/2025","$30,337.03","3811 W SLIGH AVE","TAMPA","FL","33614"
"09/18/2025","$9,040.74","7505 CAMARINA CALLE","TAMPA","FL","33615"
"09/25/2025","$40,417.11","120 W COMANCHE AVE","TAMPA","FL","33604"
"09/25/2025","$4,669.17","8617 FANCY FINCH DR 103","TAMPA","FL","33614"
"09/25/2025","$9,427.60","8118 TANGLEWOOD LN","TAMPA","FL","33615"
"09/25/2025","$42,768.27","7110 LYNWOOD DR","TEMPLE TERRACE","FL","33637"
"09/25/2025","$4,772.01","2880 SOMERSET PARK DR 201","TAMPA","FL","33613"
"09/25/2025","$57,340.15","3322 SCHEFFLERA RD","TAMPA","FL","33618"
"10/09/2025","$27,292.21","3106 N 18TH ST","TAMPA","FL","33605"
"10/09/2025","$18,218.58","3802 CORAL DR","TAMPA","FL","33619"
"10/09/2025","$12,767.16","7109 N 18TH ST","TAMPA","FL","33610"
"10/09/2025","$9,425.01","7303 N OLA AVE","TAMPA","FL","33604"
"10/09/2025","$15,464.79","8316 N PACKWOOD AVE","TAMPA","FL","33604"
"10/09/2025","$12,948.67","2901 W CHERRY ST","TAMPA","FL","33607"
"10/09/2025","$35,779.88","10011 LAKE OAK CIR","TAMPA","FL","33624"
"10/09/2025","$20,276.13","4501 ORIENT RD","TAMPA","FL","33610"
"10/16/2025","$288,102.54","6101 E ADAMO DR","TAMPA","FL","33619"
"10/16/2025","$19,436.06","TAMPA, FL- 33647","TAMPA","FL","33647"
"10/16/2025","$4,473.92","7200 E BANK DR","TAMPA","FL","33617"
"10/16/2025","$3,705.21","3803 N 53RD ST","TAMPA","FL","33619"
"10/16/2025","$4,984.16","4851 W GANDY BLVD UNIT B6L25","TAMPA","FL","33611"
"10/16/2025","$8,598.35","9408 N 12TH ST","TAMPA","FL","33612"
"10/16/2025","$2,407.32","2934 N 21ST ST","TAMPA","FL","33605"
"10/16/2025","$2,101.68","2932 BANZA ST","TAMPA","FL","33605"
"10/16/2025","$10,914.10","1522 E 21ST AVE","TAMPA","FL","33605"
"10/16/2025","$45,027.31","2204 DURANT RD","VALRICO","FL","33594"
"10/23/2025","$16,024.07","823 STAFFORDSHIRE LN","SUN CITY CENTER","FL","33573"
"10/23/2025","$3,512.00","2408 E COLUMBUS DR","TAMPA","FL","33605"
"10/23/2025","$4,075.09","2401 E COLUMBUS DR","TAMPA","FL","33605"
"10/23/2025","$88,831.36","1405 N 23RD ST","TAMPA","FL","33605"
"10/23/2025","$1,978.13","TAMPA, FL- 33625","TAMPA","FL","33625"
"10/23/2025","$4,348.49","6220 N 49TH ST","TAMPA","FL","33610"
"10/23/2025","$3,769.40","5211 N 45TH ST","TAMPA","FL","33610"
"10/23/2025","$5,079.95","1209 15TH AVE","TAMPA","FL","33605"
"10/23/2025","$7,672.86","818 BROAD ST","TAMPA","FL","33604"
"10/23/2025","$15,535.29","4701 FOXWORTH RD","RIVERVIEW","FL","33578"
"11/13/2025","$20,367.92","1908 W BUSCH BLVD","TAMPA","FL","33612"
"11/13/2025","$10,243.23","9481 HIGHLAND OAK DR 1409","TAMPA","FL","33647"
"11/13/2025","$130,555.28","832 LOUISE ST","BRANDON","FL","33511"
"11/13/2025","$7,070.83","215 W EMPIRE DR","BRANDON","FL","33510"
"11/13/2025","$104,432.10","9007 WESTCHESTER CIR 15","TAMPA","FL","33604"
"11/13/2025","$6,261.13","9025 WESTCHESTER CIR 93","TAMPA","FL","33604"
"11/13/2025","$5,217.93","303 E WELLINGTON CT 60","TAMPA","FL","33604"
"11/13/2025","$6,778.27","10018 HARNEY RD","THONOTOSASSA","FL","33592"
"11/13/2025","$9,111.09","3508 NATIVE SPIRIT TRL","PLANT CITY","FL","33566"
"09/16/2025","$9,655.54","5055 69TH CT","VERO BEACH","FL","32967"
"09/16/2025","$3,578.60","ANSLEY WAY","VERO BEACH","FL","32966"
"09/16/2025","$4,675.27","8892 64TH AVE","VERO BEACH","FL","32967"
"09/16/2025","$130,094.43","429 COLUMBUS ST","SEBASTIAN","FL","32958"
"09/16/2025","$31,337.06","7840 129TH ST","SEBASTIAN","FL","32958"
"09/16/2025","$3,238.19","212 DEGAN PL","SEBASTIAN","FL","32958"
"09/16/2025","$11,184.11","260 S PINE ST","FELLSMERE","FL","32948"
"09/16/2025","$5,714.86","24 PINE ARBOR LN 205","VERO BEACH","FL","32962"
"09/16/2025","$4,191.15","5224 45TH ST","VERO BEACH","FL","32967"
"09/16/2025","$4,373.43","3446 1ST ST SW","VERO BEACH","FL","32968"
"08/26/2025","$2,612.97","3614 HWY 69","GREENWOOD","FL","32443"
"08/26/2025","$3,782.17","848 HWY 71","MARIANNA","FL","32448"
"08/26/2025","$4,527.40","4490 LIME ST","MARIANNA","FL","32446"
"09/30/2025","$4,177.99","4228 KELSON AVE","Marianna","FL","32446"
"09/30/2025","$2,583.35","DIXIE DR","Marianna","FL","32448"
"09/30/2025","$2,523.80","QUAIL RD","Marianna","FL","32448"
"09/30/2025","$2,705.29","NORTEK BLVD","Marianna","FL","32448"
"09/30/2025","$2,486.51","HIBISCUS ST","Marianna","FL","32448"
"09/30/2025","$2,442.87","HILLSIDE DR","Marianna","FL","32448"
"09/30/2025","$2,696.87","BEAVERHEAD ST","Alford","FL","32420"
"09/30/2025","$2,630.84","NEZPERCE DR","Alford","FL","32420"
"09/30/2025","$2,422.96","FAIRVIEW RD","Alford","FL","32420"
"09/30/2025","$2,600.96","FAIRVIEW RD","Alford","FL","32420"
"08/26/2025","$18,764.14","3807 SW 8TH CT","CAPE CORAL","FL","33914"
"08/26/2025","$4,074.09","ACCESS UNDETERMINED","CAPE CORAL","FL","33909"
"08/26/2025","$3,518.11","2817 NW 20TH AVE","CAPE CORAL","FL","33993"
"08/26/2025","$4,035.42","3217 NW 41ST PL","CAPE CORAL","FL","33993"
"08/26/2025","$3,228.27","2916 NE JUANITA PL","CAPE CORAL","FL","33909"
"08/26/2025","$3,328.20","3016 NW 6TH AVE","CAPE CORAL","FL","33993"
"08/26/2025","$3,368.81","426 NE 20TH ST","CAPE CORAL","FL","33909"
"08/26/2025","$2,330.64","1206 JACKSON AVE","LEHIGH ACRES","FL","33972"
"08/26/2025","$3,149.09","2132 NW 16TH PL","CAPE CORAL","FL","33993"
"08/26/2025","$1,902.79","1215 COUNT ST E","LEHIGH ACRES","FL","33974"
"09/09/2025","$4,330.57","2319 CHIQUITA BLVD N","CAPE CORAL","FL","33993"
"09/09/2025","$2,601.76","3611 15TH ST SW","LEHIGH ACRES","FL","33976"
"09/09/2025","$9,880.36","1763 CONCORDIA LAKE CIR 3308","CAPE CORAL","FL","33909"
"09/09/2025","$12,448.38","2601 4TH ST SW","LEHIGH ACRES","FL","33976"
"09/09/2025","$3,250.51","3503 NE 14TH PL","CAPE CORAL","FL","33909"
"09/09/2025","$74,255.21","1830 BRANTLEY RD D8","FORT MYERS","FL","33907"
"09/09/2025","$83,485.77","3311 BASSIE CT","FORT MYERS","FL","33916"
"09/09/2025","$3,795.93","2307 MONROE AVE","ALVA","FL","33920"
"09/09/2025","$17,927.72","3001 NE 7TH AVE","CAPE CORAL","FL","33909"
"09/09/2025","$9,596.65","1651 NW 36TH PL","CAPE CORAL","FL","33993"
"09/16/2025","$88,319.30","1740 WINKLER AVE","FORT MYERS","FL","33901"
"09/16/2025","$23,194.08","1818 NE 2ND ST","CAPE CORAL","FL","33909"
"09/16/2025","$5,135.37","515 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"09/16/2025","$5,298.88","2120 DIPLOMAT PKWY E","CAPE CORAL","FL","33909"
"09/16/2025","$4,404.90","5902 WINKLER RD","FORT MYERS","FL","33919"
"09/16/2025","$1,982.78","720 BLUEBIRD AVE","LEHIGH ACRES","FL","33974"
"09/16/2025","$2,008.14","1152 CAPRI ST E","LEHIGH ACRES","FL","33974"
"09/16/2025","$2,227.91","510 MAPLE AVE N","LEHIGH ACRES","FL","33972"
"09/16/2025","$2,051.31","3014 63RD ST W","LEHIGH ACRES","FL","33971"
"09/16/2025","$1,996.35","2818 74TH ST W","LEHIGH ACRES","FL","33971"
"09/30/2025","$8,485.45","19400 ARROWHEAD LN","NORTH FORT MYERS","FL","33903"
"09/30/2025","$2,100.20","1117 RANCE ST E","LEHIGH ACRES","FL","33974"
"09/30/2025","$2,126.87","3004 44TH ST SW","LEHIGH ACRES","FL","33976"
"09/30/2025","$2,136.34","2701 35TH ST SW","LEHIGH ACRES","FL","33976"
"09/30/2025","$2,135.39","2704 36TH ST SW","LEHIGH ACRES","FL","33976"
"09/30/2025","$1,622.48","3600 E 13TH ST","LEHIGH ACRES","FL","33972"
"09/30/2025","$2,137.27","2615 49TH ST SW","LEHIGH ACRES","FL","33976"
"09/30/2025","$2,342.15","2701 53RD ST SW","LEHIGH ACRES","FL","33976"
"09/30/2025","$2,128.74","2612 55TH ST SW","LEHIGH ACRES","FL","33976"
"09/30/2025","$2,291.73","1505 BROADWAY AVE","LEHIGH ACRES","FL","33972"
"10/07/2025","$1,713.47","1913 RODERICK LN","LEHIGH ACRES","FL","33972"
"10/07/2025","$2,412.06","1118 CHERRY ST E","LEHIGH ACRES","FL","33974"
"10/07/2025","$2,107.50","177 VICTORY CT","LEHIGH ACRES","FL","33972"
"10/07/2025","$2,502.45","5003 BYWOOD ST","LEHIGH ACRES","FL","33971"
"10/07/2025","$2,384.82","2310 IRVING AVE","ALVA","FL","33920"
"10/07/2025","$2,054.08","1141 RAHWAY ST E","LEHIGH ACRES","FL","33974"
"10/07/2025","$2,008.98","1129 SUNRISE BLVD","LEHIGH ACRES","FL","33974"
"10/07/2025","$2,674.32","1239 RAKE ST E","LEHIGH ACRES","FL","33974"
"10/07/2025","$2,076.56","3300 73RD ST W","LEHIGH ACRES","FL","33971"
"10/07/2025","$2,187.12","3410 62ND ST W","LEHIGH ACRES","FL","33971"
"10/21/2025","$2,027.72","525 JANICE AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,304.77","3613 34TH ST SW","LEHIGH ACRES","FL","33976"
"10/21/2025","$3,162.40","318 AUSTIN AVE S","LEHIGH ACRES","FL","33974"
"10/21/2025","$2,152.21","1116 CRAFT ST E","LEHIGH ACRES","FL","33974"
"10/21/2025","$2,100.74","3606 E 14TH ST","LEHIGH ACRES","FL","33972"
"10/21/2025","$4,947.89","921 SW 4TH TER","CAPE CORAL","FL","33991"
"10/21/2025","$2,381.35","1216 CLEVELAND AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,273.06","1320 GLENN AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,066.59","550 UPSTATE AVE S","LEHIGH ACRES","FL","33974"
"10/21/2025","$2,217.33","526 CABLE AVE S","LEHIGH ACRES","FL","33974"
"09/17/2025","$130,979.97","4005 BRANDON HILL DR","TAL","FL","32309"
"09/17/2025","$22,243.99","1882 NE CAPITAL CIR","TAL","FL","32308"
"09/17/2025","$3,115.40","0 STONELER RD","TAL","FL","32303"
"09/17/2025","$3,124.83","2237 FOSTER DR","TAL","FL","32303"
"09/17/2025","$10,262.79","11540 REGIMENT LOOP","TAL","FL","32305"
"09/17/2025","$3,116.54","1503 JERSEY ST","TAL","FL","32304"
"09/17/2025","$25,283.44","518 OSCEOLA ST","TAL","FL","32310"
"09/17/2025","$6,544.70","1846 SYLVAN CT","TAL","FL","32303"
"09/17/2025","$7,347.65","1417 PULLEN RD APT 304","TAL","FL","32303"
"09/17/2025","$33,876.77","10848 PINE TREE TRL","TAL","FL","32305"
"09/10/2025","$3,424.80","11365 NE 225TH PL","FORT MCCOY","FL","32134"
"09/10/2025","$5,680.25","958 NE 18TH ST","OCALA","FL","34470"
"10/08/2025","$2,571.04","1917 SW 2ND ST","OCALA","FL","34471"
"08/26/2025","$3,504.00","44286 MAPLEWOOD CT","CALLAHAN","FL","32011"
"09/16/2025","$3,883.65","24890 CRAWFORD RD","CALLAHAN","FL","32011"
"09/16/2025","$4,263.48","TRIGG RD","HILLIARD","FL","32046"
"09/23/2025","$5,647.91","S 9TH ST","FERNANDINA BEACH","FL","32034"
"09/23/2025","$3,532.05","86153 KUTANA DR","YULEE","FL","32097"
"09/30/2025","$13,555.91","824 S 10TH ST","FERNANDINA BEACH","FL","32034"
"09/09/2025","$13,647.51","431 RACETRACK RD","FT WALTON BEACH","FL","32547"
"09/09/2025","$7,426.87","104 BROOKMEADE DR","CRESTVIEW","FL","32539"
"09/09/2025","$6,958.09","491 LINCOLN ST","CRESTVIEW","FL","32536"
"09/09/2025","$8,887.31","51 6TH ST","SHALIMAR","FL","32579"
"09/09/2025","$3,818.53","8235 CRESTON BARROW RD","BAKER","FL","32531"
"09/09/2025","$33,856.71","1835 REGAN DR","CRESTVIEW","FL","32536"
"09/09/2025","$7,914.08","248 SHARON CT","MARY ESTHER","FL","32569"
"09/09/2025","$6,015.93","107 WAYNE AVE","FT WALTON BEACH","FL","32548"
"09/09/2025","$7,159.00","7712 CLARY RD","LAUREL HILL","FL","32567"
"09/09/2025","$14,580.72","725 MARSH HARBOR DR","MARY ESTHER","FL","32569"
"09/18/2025","$1,033.77","0 DILL RD","ORLANDO","FL","32820"
"09/18/2025","$12,442.40","7024 HARWICK DR","ORLANDO","FL","32818"
"09/25/2025","$6,130.32","0 SABAL ST","ORLANDO","FL","32833"
"09/25/2025","$34,094.79","11860 OLD GLORY DR","ORLANDO","FL","32837"
"09/25/2025","$30,906.19","12312 MENTA ST","ORLANDO","FL","32837"
"09/25/2025","$37,169.85","4764 COPPOLA DR","MOUNT DORA","FL","32757"
"09/25/2025","$4,446.39","518 S NASHVILLE AVE","ORLANDO","FL","32805"
"09/25/2025","$29,301.06","15228 SOUTHERN MARTIN ST","WINTER GARDEN","FL","34787"
"09/25/2025","$7,260.26","10632 REAMS RD","WINDERMERE","FL","34786"
"09/25/2025","$8,697.15","0 GROVE RESORT AVE UNIT 2630","WINTER GARDEN","FL","34787"
"09/25/2025","$28,562.56","0 GROVE RESORT AVE UNIT 3218","WINTER GARDEN","FL","34787"
"09/25/2025","$15,160.31","0 GROVE RESORT AVE UNIT 3315","WINTER GARDEN","FL","34787"
"10/02/2025","$14,419.02","4835 GIFFORD BLVD","ORLANDO","FL","32821"
"10/02/2025","$119,945.48","6333 INCA ST","ORLANDO","FL","32807"
"10/02/2025","$986.75","18063 8TH AVE","ORLANDO","FL","32833"
"10/02/2025","$1,092.89","0 8TH AVE","ORLANDO","FL","32833"
"10/02/2025","$1,092.89","0 8TH AVE","ORLANDO","FL","32833"
"10/02/2025","$965.47","0 9TH AVE","ORLANDO","FL","32833"
"10/02/2025","$965.47","0 9TH AVE","ORLANDO","FL","32833"
"10/02/2025","$965.47","0 9TH AVE","ORLANDO","FL","32833"
"10/02/2025","$1,041.85","0 9TH AVE","ORLANDO","FL","32833"
"10/02/2025","$1,031.20","18028 10TH AVE","ORLANDO","FL","32833"
"09/02/2025","$27,370.03","2671 TRANQUILITY WAY","KISSIMMEE","FL","34746"
"09/02/2025","$9,442.45","2212 GRAND CAYMAN CT 1636","KISSIMMEE","FL","34741"
"09/02/2025","$1,417.74","KENANSVILLE, FL- 34739","KENANSVILLE","FL","34739"
"09/02/2025","$1,417.74","KENANSVILLE, FL- 34739","KENANSVILLE","FL","34739"
"09/02/2025","$17,109.49","1061 LAKE BERKLEY DR","KISSIMMEE","FL","34746"
"09/02/2025","$12,284.38","2952 LUCAYAN HARBOUR CIR 106","KISSIMMEE","FL","34746"
"09/02/2025","$1,504.76","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"09/02/2025","$4,820.92","5367 W IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34746"
"09/02/2025","$11,311.17","3630 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"09/02/2025","$11,299.31","3624 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"09/16/2025","$8,266.63","1001 OHIO AVE","SAINT CLOUD","FL","34769"
"09/16/2025","$16,235.08","8624 KNOTTINGHAM DR","KISSIMMEE","FL","34747"
"09/16/2025","$6,381.32","375 W FLETCHER ST","KISSIMMEE","FL","34741"
"09/16/2025","$8,449.20","2721 TROPICAL LAKE DR","KISSIMMEE","FL","34741"
"09/16/2025","$20,200.56","2658 TRANQUILITY WAY","KISSIMMEE","FL","34746"
"09/16/2025","$11,055.03","1503 PALMWAY ST","KISSIMMEE","FL","34744"
"09/16/2025","$18,951.09","2416 SUE DR","KISSIMMEE","FL","34741"
"09/16/2025","$21,433.21","2500 ZUNI RD","SAINT CLOUD","FL","34771"
"09/16/2025","$29,624.66","8945 AMELIA DOWNS TRL","KISSIMMEE","FL","34747"
"09/16/2025","$134,927.95","2076 SHANNON LAKES BLVD","KISSIMMEE","FL","34743"
"09/10/2025","$40,894.27","1901 N CONGRESS AVE","WEST PALM BEACH","FL","33401"
"09/10/2025","$14,001.30","624 SW AVENUE C PL 20","BELLE GLADE","FL","33430"
"09/10/2025","$104,272.45","50 CELESTIAL WAY 311","JUNO BEACH","FL","33408"
"09/10/2025","$11,967.91","4171 LAKEWOOD RD","LAKE WORTH","FL","33461"
"09/10/2025","$16,277.52","13570 ORANGE BLVD","WEST PALM BEACH","FL","33412"
"09/10/2025","$31,526.00","2474 BEDFORD MEWS DR","WELLINGTON","FL","33414"
"09/10/2025","$5,391.29","621 W 6TH ST","RIVIERA BEACH","FL","33404"
