"auction_date","opening_bid","address","city","state","zip"
"09/16/2025","$9,035.40","245 16TH STREET","PANAMA CITY BEACH","FL","32413"
"08/06/2025","$3,318.66","6499 BAYLOR AVE","KEYSTONE HEIGHTS","FL","32656"
"08/06/2025","$16,921.68","4587 ALAN LAKE","KEYSTONE HEIGHTS","FL","32656"
"08/06/2025","$1,083.44","7235 LEHIGH DR","KEYSTONE HEIGHTS","FL","32656"
"08/06/2025","$3,381.04","7217 PIEDMONT ST","KEYSTONE HEIGHTS","FL","32656"
"08/20/2025","$7,781.52","458 HURLEY ST","ORANGE PARK","FL","32073"
"08/20/2025","$67,353.65","1339 BAY HILL BLVD B","ORANGE PARK","FL","32065"
"08/20/2025","$14,935.68","673 ROGER SHERMAN ST","ORANGE PARK, FL- 32073-8532","FL",""
"08/20/2025","$199,931.70","4154 CARRIAGE CROSSING LN","ORANGE PARK","FL","32065"
"08/20/2025","$150,218.16","424 FOREST MEADOW LN","ORANGE PARK","FL","32065"
"08/20/2025","$4,184.41","4166 DEER TRL","MIDDLEBURG","FL","32068"
"08/20/2025","$3,456.26","7469 HALL LAKE","KEYSTONE HEIGHTS","FL","32656"
"08/20/2025","$3,741.02","7491 LAKEVIEW ST","KEYSTONE HEIGHTS","FL","32656"
"08/20/2025","$1,318.28","7190 QUAIL ST","FLORAHOME","FL","32140"
"09/03/2025","$6,967.67","1556 NOLAN RD","MIDDLEBURG","FL","32068"
"09/03/2025","$39,735.44","1904 HARVEST WAY","MIDDLEBURG","FL","32068"
"09/03/2025","$129,601.35","1721 FOGGY DAY DR","MIDDLEBURG","FL","32068"
"09/03/2025","$46,220.19","6401 BUCKNELL AVE","KEYSTONE HEIGHTS","FL","32565"
"09/17/2025","$4,079.91","0 CENTER ST","GREEN COVE SPRINGS","FL","32043"
"09/17/2025","$5,113.95","7486 LAKEVIEW ST","KEYSTONE HEIGHTS","FL","32656"
"09/17/2025","$64,895.89","640 SHADY LN","KEYSTONE HEIGHTS","FL","32656"
"10/01/2025","$2,485.78","7213 PRINCETON ST","KEYSTONE HEIGHTS","FL","32656"
"10/01/2025","$10,282.59","5525 DARWOOD ST","MELROSE, FL- 32666-8943","FL",""
"10/01/2025","$17,567.31","100 CONIFER CIR","MIDDLEBURG","FL","32068"
"10/01/2025","$6,302.82","933 HARRISON AVE","ORANGE PARK","FL","32065"
"10/01/2025","$1,986.43","0 S COUNTY ROAD 209","GREEN COVE SPRINGS","FL","32043"
"08/13/2025","$29,589.54","1234 VAN BUREN ST","JACKSONVILLE","FL","32206"
"08/13/2025","$80,168.56","7720 PASCHAL ST","JACKSONVILLE","FL","32220"
"08/13/2025","$1,830.58","0 CARAVAN CIR","JACKSONVILLE","FL","32216"
"08/13/2025","$9,211.44","4625 KINGSBURY ST","JACKSONVILLE","FL","32205"
"08/13/2025","$11,584.68","8290 W GATE PKWY 308","JACKSONVILLE","FL","32216"
"08/13/2025","$177,697.14","527 S NORTHSIDE DR","JACKSONVILLE","FL","32218"
"08/13/2025","$56,248.51","7878 MONTEREY BAY DR","JACKSONVILLE","FL","32256"
"08/13/2025","$7,134.98","7420 PALM HILLS DR","JACKSONVILLE","FL","32244"
"08/13/2025","$1,377.40","8041 SHRIKE AVE","JACKSONVILLE","FL","32219"
"09/10/2025","$16,596.32","225 W 23RD ST","JACKSONVILLE","FL","32206"
"09/10/2025","$1,490.79","0 W COLLEGE CIR","JACKSONVILLE","FL","32209"
"09/10/2025","$20,482.61","1255 PIPPIN ST","JACKSONVILLE","FL","32206"
"09/10/2025","$45,412.50","7638 W ERINWOOD CT","JACKSONVILLE","FL","32256"
"09/10/2025","$11,820.30","1048 E 10TH ST","JACKSONVILLE","FL","32206"
"09/10/2025","$14,382.09","3111 W 18TH ST","JACKSONVILLE","FL","32254"
"09/10/2025","$18,257.56","2559 CALVIN ST","JACKSONVILLE","FL","32204"
"09/10/2025","$1,870.17","442 BIGGS ST","JACKSONVILLE","FL","32204"
"09/10/2025","$6,104.51","5676 VISTA VERDE ST","JACKSONVILLE","FL","32244"
"09/10/2025","$5,826.89","8943 OLD KINGS RD","JACKSONVILLE","FL","32219"
"08/06/2025","$2,657.11","HICKS ST 32533","CANTONMENT","FL","32533"
"08/06/2025","$3,284.71","2412 N BAYLEN ST 32501","PENSACOLA","FL","32501"
"08/06/2025","$2,028.35","3200 BLK N HAYNE ST","PENSACOLA","FL","32503"
"08/06/2025","$10,455.57","7 W 9 1/2 MILE RD","PENSACOLA","FL","32534"
"08/06/2025","$18,806.63","1697 SAXON ST 32505","PENSACOLA","FL","32505"
"08/06/2025","$4,302.46","1731 KNIGHT DR 32505","PENSACOLA","FL","32505"
"08/06/2025","$58,631.13","7421 CORA LN","PENSACOLA","FL","32505"
"08/06/2025","$26,115.62","6425 DUNBAR RD 32505","PENSACOLA","FL","32505"
"08/06/2025","$31,938.94","2704 BELLVIEW AVE","PENSACOLA","FL","32526"
"08/12/2025","$12,361.22","38PIERCE LN","PALM COAST","FL","32164"
"08/12/2025","$126,964.91","8SERVICE TREE PL","PALM COAST","FL","32164"
"08/12/2025","$219,256.48","13RIVER OAKS WAY","PALM COAST","FL","32137"
"08/12/2025","$13,698.79","9RICHFIELD PL","PALM COAST","FL","32164"
"08/12/2025","$13,214.69","29LANSDOWNE LN","PALM COAST","FL","32137"
"08/12/2025","$9,949.65","30 PATUXENT LN","PALM COAST","FL","32164"
"08/12/2025","$2,733.99","47RADCLIFFE DR","PALM COAST","FL","32164"
"08/12/2025","$3,938.37","N/A","PALM COAST","FL","32164"
"08/12/2025","$2,475.51","30 UNDERWICK PATH","PALM COAST","FL","32164"
"08/12/2025","$1,010.32","N/A","HASTINGS","FL","32145"
"09/09/2025","$2,996.06","5RYBELL PL","PALM COAST","FL","32164"
"07/29/2025","$1,392.52","SE 80 LN","TRENTON","FL","32693"
"07/29/2025","$1,763.60","SE 80","TRENTON","FL","32693"
"08/27/2025","$1,534.27","181 WILLIAMS ST","WEWAHITCHKA","FL","32465"
"08/27/2025","$1,920.64","6115 NASSUA LN","PORT ST JOE","FL","32465"
"08/27/2025","$2,263.63","237 MCGLON DR","WEWAHITCHKA","FL","32465"
"08/06/2025","$3,427.48","PONCE DE LEON BLVD","BROOKSVILLE","FL","34601"
"08/06/2025","$1,291.15","ROCK DUCK AVE","WEEKI WACHEE","FL","34614"
"08/06/2025","$3,318.69","SHAMROCK RD","DADE CITY","FL","33523"
"08/06/2025","$3,513.00","GUPTON ST","BROOKSVILLE","FL","34613"
"08/06/2025","$6,565.18","WELSH ST","SPRING HILL","FL","34606"
"08/06/2025","$9,419.66","ROUND LAKE DR","WEEKI WACHEE","FL","34613"
"08/06/2025","$4,665.94","7176 CYCLOPS DR","WEEKI WACHEE","FL","34607"
"08/06/2025","$367.40","AMERICAN LN","BROOKSVILLE","FL","34601"
"08/06/2025","$2,629.33","DOTHAN AVE","SPRING HILL","FL","34609"
"08/06/2025","$3,595.57","ARKAYS AVE","SPRING HILL","FL","34609"
"08/07/2025","$6,555.68","802 N WARNELL ST","PLANT CITY","FL","33563"
"08/07/2025","$5,329.62","901 W ALSOBROOK ST","PLANT CITY","FL","33563"
"08/07/2025","$10,335.56","708 E 129TH AVE","TAMPA","FL","33612"
"08/07/2025","$14,812.81","3403 EDWARDS RD","PLANT CITY","FL","33566"
"08/07/2025","$7,679.16","120 S CHURCH AVE UNIT 212","TAMPA","FL","33609"
"08/07/2025","$2,193.16","3802 E LAMBRIGHT STUNIT REAR","TAMPA","FL","33610"
"08/07/2025","$14,027.85","3217 W PINE ST","TAMPA","FL","33607"
"08/14/2025","$4,664.60","3304 E ELLICOTT ST","TAMPA","FL","33610"
"08/14/2025","$5,770.43","3101 E DR MARTIN LUTHER KING J","TAMPA","FL","33610"
"08/14/2025","$8,957.53","1405 E LOUISE AVE","TAMPA","FL","33603"
"08/14/2025","$5,739.70","8211 N 14TH ST","TAMPA","FL","33604"
"08/14/2025","$3,522.70","2716 E 12TH AVE","TAMPA","FL","33605"
"08/14/2025","$6,513.67","6420 N 43RD ST","TAMPA","FL","33610"
"08/21/2025","$11,803.20","910 S WIGGINS RD","PLANT CITY","FL","33566"
"08/21/2025","$18,867.78","8131 HONEYBEE LN","TAMPA","FL","33635"
"08/21/2025","$1,968.32","WIMAUMA, FL- 33598","WIMAUMA","FL","33598"
"08/21/2025","$16,900.35","3613 DELEUIL AVE","TAMPA","FL","33610"
"08/21/2025","$5,834.62","3619 E SHADOWLAWN AVE","TAMPA","FL","33610"
"08/21/2025","$3,154.99","TAMPA, FL- 33610","TAMPA","FL","33610"
"08/21/2025","$2,128.34","TAMPA, FL- 33619","TAMPA","FL","33619"
"08/28/2025","$39,081.72","217 N LOIS AVE","TAMPA","FL","33609"
"08/28/2025","$4,932.05","LUTZ, FL- 33559","LUTZ","FL","33559"
"08/28/2025","$8,886.34","4721 W WISCONSIN AVE","TAMPA","FL","33616"
"08/28/2025","$13,996.28","2608 N 18TH ST","TAMPA","FL","33605"
"08/28/2025","$24,126.19","17535 DARBY LN","LUTZ","FL","33558"
"08/28/2025","$13,619.53","2608 N 18TH ST","TAMPA","FL","33605"
"08/28/2025","$13,995.56","2608 N 18TH ST","TAMPA","FL","33605"
"08/28/2025","$61,703.92","10410 OPUS DR","RIVERVIEW","FL","33579"
"09/04/2025","$9,583.44","3421 N 9TH ST","TAMPA","FL","33605"
"09/04/2025","$191,783.84","11201 SHELDON RD","TAMPA","FL","33626"
"09/04/2025","$179,078.82","8111 BAY DR","TAMPA","FL","33635"
"09/04/2025","$6,628.61","3326 W SHELL POINT RD","RUSKIN","FL","33570"
"09/04/2025","$190,255.71","602 PENN NATIONAL RD","SEFFNER","FL","33584"
"09/11/2025","$8,537.88","41 HWY","GIBSONTON","FL","33534"
"09/11/2025","$19,773.45","1802 E DIANA ST","TAMPA","FL","33610"
"09/11/2025","$11,782.01","3207 E CAYUGA ST","TAMPA","FL","33610"
"09/11/2025","$8,561.97","5211 E 17TH AVE","TAMPA","FL","33619"
"09/11/2025","$14,333.53","203 E CLUSTER AVE","TAMPA","FL","33604"
"09/18/2025","$4,474.45","1914 E 5TH AVE","TAMPA","FL","33605"
"09/18/2025","$6,773.30","7523 PITCH PINE CIR UNIT 184","TAMPA","FL","33617"
"09/18/2025","$12,184.85","4021 BRAESGATE LN","TAMPA","FL","33624"
"09/18/2025","$7,261.67","10423 CARROLLBROOK CIR UNIT 10","TAMPA","FL","33618"
"09/18/2025","$31,620.16","4426 BASS ST","TAMPA","FL","33617"
"09/18/2025","$6,776.92","4211 CHATHAM OAK CTUNIT 113","TAMPA","FL","33624"
"09/18/2025","$27,717.69","3405 W KIRBY ST","TAMPA","FL","33614"
"09/18/2025","$30,337.03","3811 W SLIGH AVE","TAMPA","FL","33614"
"09/18/2025","$9,040.74","7505 CAMARINA CALLE","TAMPA","FL","33615"
"09/18/2025","$202,339.37","15818 BEREA DR","ODESSA","FL","33556"
"09/25/2025","$4,669.17","8617 FANCY FINCH DR 103","TAMPA","FL","33614"
"09/25/2025","$9,427.60","8118 TANGLEWOOD LN","TAMPA","FL","33615"
"09/25/2025","$7,783.16","4105 ASHFORD GREEN PL C 204","TAMPA","FL","33613"
"09/25/2025","$42,768.27","7110 LYNWOOD DR","TEMPLE TERRACE","FL","33637"
"09/25/2025","$4,772.01","2880 SOMERSET PARK DR 201","TAMPA","FL","33613"
"09/25/2025","$16,933.72","8218 NATCHEZ ST","TAMPA","FL","33637"
"09/25/2025","$57,340.15","3322 SCHEFFLERA RD","TAMPA","FL","33618"
"09/25/2025","$16,978.41","7416 EDGEMERE RD","TAMPA","FL","33625"
"10/09/2025","$27,292.21","3106 N 18TH ST","TAMPA","FL","33605"
"10/09/2025","$23,980.00","11728 SPANISH LAKE DR","TAMPA","FL","33635"
"10/09/2025","$18,218.58","3802 CORAL DR","TAMPA","FL","33619"
"10/09/2025","$12,767.16","7109 N 18TH ST","TAMPA","FL","33610"
"10/09/2025","$9,425.01","7303 N OLA AVE","TAMPA","FL","33604"
"10/09/2025","$67,095.04","9017 674 HWY","WIMAUMA","FL","33598"
"10/09/2025","$15,464.79","8316 N PACKWOOD AVE","TAMPA","FL","33604"
"10/09/2025","$12,948.67","2901 W CHERRY ST","TAMPA","FL","33607"
"10/09/2025","$35,779.88","10011 LAKE OAK CIR","TAMPA","FL","33624"
"10/09/2025","$6,152.83","4725 PURITAN CIR 0603","TAMPA","FL","33617"
"08/12/2025","$12,200.98","356 18TH AV","VERO BEACH","FL","32962"
"08/12/2025","$2,308.90","8835 127TH CT","FELLSMERE","FL","32948"
"08/12/2025","$83,444.85","146TH AV SW","VERO BEACH","FL","32968"
"08/12/2025","$2,904.76","5870 59TH DR","VERO BEACH","FL","32967"
"08/12/2025","$6,041.38","4570 39TH AV","VERO BEACH","FL","32960"
"08/12/2025","$3,461.75","4715 32ND AV","VERO BEACH","FL","32967"
"08/12/2025","$2,228.25","WATERFORD DR.","VERO BEACH","FL","32966"
"08/12/2025","$8,717.34","36 47TH AVE","VERO BEACH","FL","32968"
"08/19/2025","$2,472.79","PINE NEEDLE ST","MARIANNA","FL","32448"
"08/19/2025","$1,569.37","TIGER AVE","MARIANNA","FL","32448"
"08/19/2025","$2,589.43","NORTEK BLVD","ALFORD","FL","32420"
"08/19/2025","$2,415.68","GRAND QUIVIERA CR","ALFORD","FL","32420"
"08/19/2025","$2,524.97","ANDERSON DR","ALFORD","FL","32420"
"08/19/2025","$2,659.31","HIGHLANDS CR","ALFORD","FL","32420"
"08/19/2025","$7,537.80","4181 APPLEWHITE ST","GREENWOOD","FL","32443"
"08/19/2025","$15,717.26","4350 HEATRICE ST","MARIANNA","FL","32448"
"08/26/2025","$3,314.51","4048 WINTERGREEN RD","GREENWOOD","FL","32443"
"08/26/2025","$2,612.97","3614 HWY 69","GREENWOOD","FL","32443"
"08/26/2025","$2,677.02","6455 BLUE SPRINGS RD","GREENWOOD","FL","32443"
"08/26/2025","$3,782.17","848 HWY 71","MARIANNA","FL","32448"
"08/26/2025","$2,228.01","HENRY WAY","GREENWOOD","FL","32443"
"08/26/2025","$4,527.40","4490 LIME ST","MARIANNA","FL","32446"
"07/29/2025","$45,663.13","1519 FOUNTAIN AVE","FORT MYERS","FL","33919"
"07/29/2025","$2,066.19","2516 19TH ST SW","LEHIGH ACRES","FL","33976"
"07/29/2025","$2,059.25","1504 SARA AVE S","LEHIGH ACRES","FL","33976"
"07/29/2025","$2,054.87","3203 18TH ST SW","LEHIGH ACRES","FL","33976"
"07/29/2025","$2,046.87","3704 18TH ST SW","LEHIGH ACRES","FL","33976"
"07/29/2025","$2,058.33","3110 3RD ST SW","LEHIGH ACRES","FL","33976"
"07/29/2025","$2,058.33","3124 8TH ST SW","LEHIGH ACRES","FL","33976"
"07/29/2025","$2,065.28","2808 6TH ST SW","LEHIGH ACRES","FL","33976"
"07/29/2025","$2,023.47","3307 15TH ST SW","LEHIGH ACRES","FL","33976"
"07/29/2025","$2,285.21","1077 JAGUAR BLVD","LEHIGH ACRES","FL","33974"
"08/05/2025","$4,855.40","226 SW 31ST TER","CAPE CORAL","FL","33914"
"08/05/2025","$2,039.50","464 MALLORY AVE S","LEHIGH ACRES","FL","33974"
"08/05/2025","$1,981.30","1016 MILWAUKEE BLVD","LEHIGH ACRES","FL","33974"
"08/05/2025","$3,423.88","565 NAPLES AVE S","LEHIGH ACRES","FL","33974"
"08/05/2025","$2,101.61","622 FRANKLIN AVE S","LEHIGH ACRES","FL","33974"
"08/05/2025","$33,404.93","3010 SW 8TH PL","CAPE CORAL","FL","33914"
"08/05/2025","$4,610.36","1842 LINHART AVE","FORT MYERS","FL","33901"
"08/05/2025","$1,955.01","1254 BURLWOOD AVE","FORT MYERS","FL","33913"
"08/12/2025","$2,448.49","2817 10TH ST SW","LEHIGH ACRES","FL","33976"
"08/12/2025","$2,020.67","3801 34TH ST SW","LEHIGH ACRES","FL","33976"
"08/12/2025","$2,181.90","3213 34TH ST SW","LEHIGH ACRES","FL","33976"
"08/12/2025","$2,006.48","1053 DEARBORN ST","LEHIGH ACRES","FL","33974"
"08/12/2025","$2,136.17","3713 27TH ST SW","LEHIGH ACRES","FL","33976"
"08/12/2025","$6,645.97","528 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"08/12/2025","$94,404.63","1403 SE 11TH ST","CAPE CORAL","FL","33990"
"08/12/2025","$4,108.37","2828 VAN BUREN PKWY","CAPE CORAL","FL","33993"
"08/12/2025","$4,315.65","2623 NW 22ND PL","CAPE CORAL","FL","33993"
"08/12/2025","$4,025.99","4333 NW 34TH ST","CAPE CORAL","FL","33993"
"08/19/2025","$98,432.96","12317 JEWEL STONE LN","FORT MYERS","FL","33913"
"08/19/2025","$1,986.21","738 GAYLORD AVE S","LEHIGH ACRES","FL","33974"
"08/19/2025","$2,010.12","731 JOPONICA AVE S","LEHIGH ACRES","FL","33974"
"08/19/2025","$1,926.92","1095 DARLINGTON ST","LEHIGH ACRES","FL","33974"
"08/19/2025","$1,098.07","658 LYDIA ST","LEHIGH ACRES","FL","33974"
"08/19/2025","$2,042.81","706 LITTLE ROCK ST E","LEHIGH ACRES","FL","33974"
"08/19/2025","$1,922.28","1243 CUMMINGS ST E","LEHIGH ACRES","FL","33974"
"08/19/2025","$2,037.78","464 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"08/19/2025","$1,970.15","1251 BOXWOOD ST E","LEHIGH ACRES","FL","33974"
"08/19/2025","$1,924.45","511 SUMMIT AVE S","LEHIGH ACRES","FL","33974"
"08/26/2025","$18,764.14","3807 SW 8TH CT","CAPE CORAL","FL","33914"
"08/26/2025","$3,518.11","2817 NW 20TH AVE","CAPE CORAL","FL","33993"
"08/26/2025","$4,035.42","3217 NW 41ST PL","CAPE CORAL","FL","33993"
"08/26/2025","$3,228.27","2916 NE JUANITA PL","CAPE CORAL","FL","33909"
"08/26/2025","$3,328.20","3016 NW 6TH AVE","CAPE CORAL","FL","33993"
"08/26/2025","$3,368.81","426 NE 20TH ST","CAPE CORAL","FL","33909"
"08/26/2025","$2,330.64","1206 JACKSON AVE","LEHIGH ACRES","FL","33972"
"08/26/2025","$2,102.85","778 HOMESTEAD RD S","LEHIGH ACRES","FL","33974"
"08/26/2025","$3,259.99","1228 NW 25TH PL","CAPE CORAL","FL","33993"
"08/26/2025","$3,439.98","4017 NW 36TH AVE","CAPE CORAL","FL","33993"
"09/09/2025","$4,330.57","2319 CHIQUITA BLVD N","CAPE CORAL","FL","33993"
"09/09/2025","$2,601.76","3611 15TH ST SW","LEHIGH ACRES","FL","33976"
"09/09/2025","$1,987.30","3316 31ST ST W","LEHIGH ACRES","FL","33971"
"09/09/2025","$9,880.36","1763 CONCORDIA LAKE CIR 3308","CAPE CORAL","FL","33909"
"09/09/2025","$12,448.38","2601 4TH ST SW","LEHIGH ACRES","FL","33976"
"09/09/2025","$3,250.51","3503 NE 14TH PL","CAPE CORAL","FL","33909"
"09/09/2025","$74,255.21","1830 BRANTLEY RD D8","FORT MYERS","FL","33907"
"09/09/2025","$83,485.77","3311 BASSIE CT","FORT MYERS","FL","33916"
"09/09/2025","$3,795.93","2307 MONROE AVE","ALVA","FL","33920"
"09/09/2025","$17,927.72","3001 NE 7TH AVE","CAPE CORAL","FL","33909"
"09/16/2025","$17,500.66","2127 NE 15TH PL","CAPE CORAL","FL","33909"
"09/16/2025","$88,319.30","1740 WINKLER AVE","FORT MYERS","FL","33901"
"09/16/2025","$216,931.97","3280 SOUTH SHORE DR 83B","PUNTA GORDA","FL","33955"
"09/16/2025","$2,843.26","2111 BARKELEY LN 18","FORT MYERS","FL","33907"
"09/16/2025","$23,194.08","1818 NE 2ND ST","CAPE CORAL","FL","33909"
"09/16/2025","$5,135.37","515 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"09/16/2025","$5,298.88","2120 DIPLOMAT PKWY E","CAPE CORAL","FL","33909"
"09/16/2025","$4,404.90","5902 WINKLER RD","FORT MYERS","FL","33919"
"09/16/2025","$1,982.78","720 BLUEBIRD AVE","LEHIGH ACRES","FL","33974"
"09/16/2025","$2,008.14","1152 CAPRI ST E","LEHIGH ACRES","FL","33974"
"08/20/2025","$1,423.18","0 SELENA RD","TAL","FL","32305"
"08/20/2025","$3,888.24","4415 LOST PINE DR","TAL","FL","32305"
"08/20/2025","$36,746.85","1166 COMANCHE LN","TAL","FL","32304"
"08/20/2025","$76,859.63","9939 MRS MYRT WAY","TAL","FL","32305"
"08/20/2025","$3,318.33","0 VOLUSIA ST","TAL","FL","32304"
"08/20/2025","$2,119.66","0 DENT ST","TAL","FL","32304"
"08/20/2025","$1,956.45","4300 CONIFER ST","TAL","FL","32304"
"08/20/2025","$2,003.16","423 GREAT LAKES ST","TAL","FL","32305"
"08/20/2025","$11,946.86","3322 COLLINS LANDING RD","TAL","FL","32310"
"08/20/2025","$2,471.57","0 DELAWARE ST","TAL","FL","32304"
"08/13/2025","$16,515.56","1450 NW 119TH CT","OCALA","FL","34482"
"08/13/2025","$8,965.97","11775 NW 16TH PL","OCALA","FL","34482"
"08/13/2025","$3,284.83","11640 NE 222ND LN","FORT MCCOY","FL","32134"
"09/10/2025","$3,424.80","11365 NE 225TH PL","FORT MCCOY","FL","32134"
"08/20/2025","$2,742.87","14920 SW 169TH DR","INDIANTOWN","FL","34956"
"08/20/2025","$7,986.20","321 SE LAKE ST","STUART","FL","34994"
"08/12/2025","$11,045.81","1322 S 6TH ST","FERNANDINA BEACH","FL","32034"
"08/19/2025","$4,845.52","2931 NOEL TRL","HILLIARD","FL","32046"
"08/19/2025","$4,691.66","INGLE RD","BRYCEVILLE","FL","32009"
"08/26/2025","$3,504.00","44286 MAPLEWOOD CT","CALLAHAN","FL","32011"
"08/26/2025","$21,790.98","5 JASMINE PL","FERNANDINA BEACH","FL","32034"
"08/12/2025","$2,261.03","CHRISTOPHER LN","CRESTVIEW","FL","32539"
"08/12/2025","$3,179.72","BENJAMIN ST","CRESTVIEW","FL","32536"
"08/12/2025","$2,486.66","1301 FINCK RD","NICEVILLE","FL","32578"
"08/12/2025","$4,177.07","3174 SKYLINE DR","CRESTVIEW","FL","32539"
"08/12/2025","$4,909.74","4142 SUNDANCE WAY","HOLT","FL","32564"
"08/12/2025","$8,813.42","572 PANAMA DR","CRESTVIEW","FL","32536"
"08/12/2025","$8,918.04","2715 WILLOW GROVE LN","FT WALTON BEACH","FL","32547"
"08/12/2025","$9,786.35","2152 W JAMES LEE BLVD","CRESTVIEW","FL","32536"
"09/09/2025","$7,426.87","104 BROOKMEADE DR","CRESTVIEW","FL","32539"
"09/09/2025","$6,958.09","491 LINCOLN ST","CRESTVIEW","FL","32536"
"09/09/2025","$50,880.09","410 ED ST","FT WALTON BEACH","FL","32547"
"09/09/2025","$8,887.31","51 6TH ST","SHALIMAR","FL","32579"
"09/09/2025","$3,818.53","8235 CRESTON BARROW RD","BAKER","FL","32531"
"09/09/2025","$5,130.22","4616 SHORT BUD RD","HOLT","FL","32564"
"09/09/2025","$51,233.28","109 W AUDREY DR","FT WALTON BEACH","FL","32548"
"09/09/2025","$33,856.71","1835 REGAN DR","CRESTVIEW","FL","32536"
"09/09/2025","$7,914.08","248 SHARON CT","MARY ESTHER","FL","32569"
"09/09/2025","$7,907.90","631 BENNING DR","DESTIN","FL","32541"
"08/12/2025","$15,006.80","8866 CANDY PALM RD","KISSIMMEE","FL","34747"
"08/12/2025","$26,987.99","2671 TRANQUILITY WAY","KISSIMMEE","FL","34746"
"08/12/2025","$18,966.86","1804 TROPICAL PALMS CIR","KISSIMMEE","FL","34747"
"08/12/2025","$36,061.04","8933 RHODES ST","KISSIMMEE","FL","34747"
"08/12/2025","$9,310.56","2212 GRAND CAYMAN CT 1636","KISSIMMEE","FL","34741"
"08/12/2025","$1,439.62","KENANSVILLE, FL- 34739","KENANSVILLE","FL","34739"
"08/12/2025","$1,397.82","KENANSVILLE, FL- 34739","KENANSVILLE","FL","34739"
"08/12/2025","$16,870.62","1061 LAKE BERKLEY DR","KISSIMMEE","FL","34746"
"08/12/2025","$12,112.83","2952 LUCAYAN HARBOUR CIR 106","KISSIMMEE","FL","34746"
"08/12/2025","$21,855.48","1131 DROP LN","DAVENPORT","FL","33896"
"08/13/2025","$14,998.68","750 DOGWOOD RD","WEST PALM BEACH","FL","33409"
"08/13/2025","$16,192.29","3260 E PALM DR","BOYNTON BEACH","FL","33435"
"08/13/2025","$8,044.11","724 SW AVENUE B","BELLE GLADE","FL","33430"
"08/13/2025","$2,581.00","525 SW 9TH ST","BELLE GLADE","FL","33430"
"08/13/2025","$24,426.99","8669 VIA REALE","BOCA RATON","FL","33496"
"08/13/2025","$7,571.52","1075 EXETER E","BOCA RATON","FL","33434"
"08/13/2025","$6,909.63","256 FANSHAW G","BOCA RATON","FL","33434"
"08/13/2025","$45,964.73","11148 150TH CT N","JUPITER","FL","33478"
"08/13/2025","$154,108.20","21911 PINE TRCE","BOCA RATON","FL","33428"
"08/13/2025","$10,437.37","1209 W 34TH ST","RIVIERA BEACH","FL","33404"
"09/10/2025","$40,894.27","1901 N CONGRESS AVE","WEST PALM BEACH","FL","33401"
"09/10/2025","$14,001.30","624 SW AVENUE C PL 20","BELLE GLADE","FL","33430"
