"auction_date","opening_bid","address","city","state","zip"
"11/25/2025","$2,185.60","6520 BOLIVIA ST","YOUNGSTOWN","FL","32466"
"11/25/2025","$1,466.24","6038 SAGE BRUSH DR","PANAMA CITY","FL","32404"
"11/25/2025","$1,299.04","6731 HWY 231","PANAMA CITY","FL","32404"
"11/25/2025","$2,199.51","5938 JARVIS DR","PANAMA CITY","FL","32404"
"11/25/2025","$2,754.01","418 DOGWOOD WAY","PANAMA CITY","FL","32404"
"11/25/2025","$1,330.99","6031 MICHELLE CIR","PANAMA CITY","FL","32404"
"12/02/2025","$2,139.46","ED LEE RD","PANAMA CITY","FL","32404"
"12/02/2025","$1,891.68","5940 MUSCOGEE DR","YOUNGSTOWN","FL","32466"
"12/02/2025","$1,262.63","OAK AVE","YOUNGSTOWN","FL","32466"
"12/02/2025","$1,262.63","OAK AVE","YOUNGSTOWN","FL","32466"
"12/02/2025","$2,410.91","PATTON PL","PANAMA CITY","FL","32404"
"12/02/2025","$1,476.41","7332 WAVERLY ST","YOUNGSTOWN","FL","32466"
"12/02/2025","$3,081.96","6904 PENNY RD","PANAMA CITY","FL","32404"
"12/02/2025","$1,417.49","6820 JESSA RD","PANAMA CITY","FL","32404"
"11/05/2025","$1,395.32","0 KINDLEWOOD DR","MIDDLEBURG","FL","32068"
"11/05/2025","$1,768.20","5696 QUAIL LN","KEYSTONE HEIGHTS","FL","32656"
"11/05/2025","$1,336.62","0 KINDLEWOOD DR","MIDDLEBURG","FL","32068"
"11/19/2025","$1,206.00","5773 W OVERLOOK DR","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$2,994.33","7017 RIDGE TRAIL","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$2,215.62","0 DETTA CT","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$1,995.77","0 KINDLEWOOD DR","MIDDLEBURG","FL","32068"
"12/03/2025","$98,351.42","1984 RED BUG ALY","MIDDLEBURG","FL","32068"
"12/03/2025","$37,695.13","2493 HIBISCUS AVE","MIDDLEBURG","FL","32068"
"12/03/2025","$1,543.37","6211 HARVARD AVE","KEYSTONE HEIGHTS","FL","32656"
"12/03/2025","$1,400.33","7189 ROSEMONT ST","KEYSTONE HEIGHTS","FL","32656"
"12/03/2025","$1,894.72","6246 REED DR","KEYSTONE HEIGHTS","FL","32656"
"12/03/2025","$1,044.21","3159 JUNIPER AVE","MIDDLEBURG","FL","32068"
"12/03/2025","$1,296.49","7248 LEHIGH DR","KEYSTONE HEIGHTS","FL","32656"
"12/17/2025","$19,177.39","468 TAYLOR AVE","ORANGE PARK","FL","32065"
"12/17/2025","$5,174.99","5160 COUNTY ROAD 218","MIDDLEBURG","FL","32068"
"12/17/2025","$926.47","0 LEHIGH DR","KEYSTONE HEIGHTS","FL","32656"
"12/17/2025","$1,334.02","6050 LEHIGH CIR","KEYSTONE HEIGHTS","FL","32656"
"12/17/2025","$1,620.71","6319 REED DR","KEYSTONE HEIGHTS","FL","32656"
"12/17/2025","$9,077.94","2813 MESQUITE AVE","ORANGE PARK","FL","32065"
"10/15/2025","$4,919.98","564 LYONS LN","BALDWIN","FL","32234"
"10/15/2025","$3,697.77","0 A PHILIP RANDOLPH BLVD","JACKSONVILLE","FL","32206"
"10/15/2025","$5,534.34","1637 W 14TH ST","JACKSONVILLE","FL","32209"
"10/15/2025","$45,756.02","1461 LILA ST","JACKSONVILLE","FL","32208"
"10/15/2025","$3,492.59","0 CHESTERTON RD","JACKSONVILLE","FL","32246"
"10/15/2025","$4,858.33","232 SHORTREED ST","JACKSONVILLE","FL","32254"
"10/15/2025","$4,039.89","0 WHEELER AVE","JACKSONVILLE","FL","32210"
"10/15/2025","$4,578.79","0 KOOLING DR","JACKSONVILLE","FL","32218"
"10/15/2025","$3,924.56","0 PIPIT AVE","JACKSONVILLE","FL","32219"
"10/15/2025","$4,950.62","1802 MYRTLE AVE","JACKSONVILLE","FL","32209"
"11/05/2025","$6,389.23","710 W JORDAN ST 32501","PENSACOLA","FL","32501"
"11/05/2025","$33,276.75","904 W JORDAN ST 32501","PENSACOLA","FL","32501"
"11/05/2025","$2,896.27","2240 N F ST 32501","PENSACOLA","FL","32501"
"11/05/2025","$4,141.20","1005 W FISHER ST 32501","PENSACOLA","FL","32501"
"11/05/2025","$5,178.12","3010 W MORENO ST 32505","PENSACOLA","FL","32505"
"11/05/2025","$64,890.61","8 W SRANT DR 32506","PENSACOLA","FL","32506"
"11/05/2025","$6,542.94","4911 KINNEAR AVE 32506","PENSACOLA","FL","32506"
"11/05/2025","$5,591.38","10 BENTON RD 32506","PENSACOLA","FL","32506"
"11/05/2025","$60,749.94","5 DORSAY LN 32506","PENSACOLA","FL","32506"
"11/05/2025","$7,361.68","48 ADKINSON DR 32506","PENSACOLA","FL","32506"
"11/18/2025","$1,249.54","N/A","HASTINGS","FL","32145"
"10/21/2025","$4,059.93","3291 NW 65","BELL","FL","32619"
"10/21/2025","$4,996.02","513 NW FOURTH","TRENTON","FL","32693"
"10/21/2025","$2,984.18","NW CR 341","BELL","FL","32619"
"10/21/2025","$4,632.54","7360 SE 79 LN","TRENTON","FL","32693"
"10/21/2025","$3,552.57","9479 S US HWY 129","TRENTON","FL","32693"
"10/08/2025","$4,044.79","7386 FIRST CIRCLE DR","BROOKSVILLE","FL","34613"
"10/15/2025","$8,736.59","26352 MC ALLISTER ST","BROOKSVILLE","FL","34602"
"10/15/2025","$1,448.62","ROCK DUCK AVE","WEEKI WACHEE","FL","34614"
"10/15/2025","$30,508.67","35122 WHISPERING OAKS BLVD","DADE CITY","FL","33523"
"10/15/2025","$20,411.07","28103 FORKLAND ST","BROOKSVILLE","FL","34601"
"10/15/2025","$6,048.20","3260 OAKRIDGE DR","SPRING HILL","FL","34606"
"10/09/2025","$27,292.21","3106 N 18TH ST","TAMPA","FL","33605"
"10/09/2025","$12,767.16","7109 N 18TH ST","TAMPA","FL","33610"
"10/09/2025","$9,425.01","7303 N OLA AVE","TAMPA","FL","33604"
"10/16/2025","$19,436.06","TAMPA, FL- 33647","TAMPA","FL","33647"
"10/16/2025","$3,705.21","3803 N 53RD ST","TAMPA","FL","33619"
"10/16/2025","$2,407.32","2934 N 21ST ST","TAMPA","FL","33605"
"10/16/2025","$2,101.68","2932 BANZA ST","TAMPA","FL","33605"
"10/16/2025","$2,091.49","2934 BANZA ST","TAMPA","FL","33605"
"10/16/2025","$2,101.68","2930 BANZA ST","TAMPA","FL","33605"
"10/23/2025","$16,024.07","823 STAFFORDSHIRE LN","SUN CITY CENTER","FL","33573"
"10/23/2025","$3,512.00","2408 E COLUMBUS DR","TAMPA","FL","33605"
"10/23/2025","$4,075.09","2401 E COLUMBUS DR","TAMPA","FL","33605"
"10/23/2025","$88,831.36","1405 N 23RD ST","TAMPA","FL","33605"
"10/23/2025","$1,978.13","TAMPA, FL- 33625","TAMPA","FL","33625"
"10/23/2025","$4,348.49","6220 N 49TH ST","TAMPA","FL","33610"
"10/23/2025","$3,769.40","5211 N 45TH ST","TAMPA","FL","33610"
"10/23/2025","$5,079.95","1209 15TH AVE","TAMPA","FL","33605"
"10/23/2025","$7,672.86","818 BROAD ST","TAMPA","FL","33604"
"10/23/2025","$15,535.29","4701 FOXWORTH RD","RIVERVIEW","FL","33578"
"10/30/2025","$24,295.98","3719 E BUSCH BLVD","TAMPA","FL","33604"
"11/06/2025","$3,472.51","3107 E DR MARTIN LUTHER KING J","TAMPA","FL","33610"
"11/06/2025","$12,423.03","3106 CLAY ST","TAMPA","FL","33605"
"11/06/2025","$8,605.73","906 E BOUGAINVILLEA AVE","TAMPA","FL","33612"
"11/06/2025","$2,574.20","9412 N 16TH ST","TAMPA","FL","33612"
"11/13/2025","$20,367.92","1908 W BUSCH BLVD","TAMPA","FL","33612"
"11/13/2025","$10,243.23","9481 HIGHLAND OAK DR 1409","TAMPA","FL","33647"
"11/13/2025","$6,261.13","9025 WESTCHESTER CIR 93","TAMPA","FL","33604"
"11/13/2025","$5,217.93","303 E WELLINGTON CT 60","TAMPA","FL","33604"
"11/13/2025","$9,111.09","3508 NATIVE SPIRIT TRL","PLANT CITY","FL","33566"
"11/13/2025","$2,781.38","10612 MAGNOLIA DR","THONOTOSASSA","FL","33592"
"11/13/2025","$7,096.08","6705 S FAUL ST","TAMPA","FL","33616"
"11/13/2025","$2,252.15","2805 BANZA ST","TAMPA","FL","33605"
"11/13/2025","$7,268.57","110 OLD WELCOME RD","LITHIA","FL","33547"
"11/13/2025","$53,173.33","232 CHANNEL DR","TAMPA","FL","33606"
"11/20/2025","$5,088.55","PLANT CITY, FL- 33563","PLANT CITY","FL","33563"
"11/20/2025","$11,964.41","TAMPA, FL- 33626","TAMPA","FL","33626"
"11/20/2025","$17,696.15","12750 MORRIS BRIDGE RD","THONOTOSASSA","FL","33592"
"11/20/2025","$3,226.59","THONOTOSASSA RD","THONOTOSASSA","FL","33592"
"11/20/2025","$27,691.20","8619 N DIXON AVE","TAMPA","FL","33604"
"11/20/2025","$1,566.10","1728 W MAIN ST","TAMPA","FL","33607"
"11/20/2025","$43,858.42","6530 SOLITAIRE PALM WAY","APOLLO BEACH","FL","33572"
"11/20/2025","$15,503.60","2610 E 97TH AVE","TAMPA","FL","33612"
"11/20/2025","$8,914.68","2701 CAMPUS HILL DR","TAMPA","FL","33612"
"11/20/2025","$61,750.43","9901 RIVER DR","GIBSONTON","FL","33534"
"12/04/2025","$148,311.95","7918 MEADOWCROFT PL","TAMPA","FL","33615"
"12/04/2025","$36,508.58","1224 SAGAMORE DR","SEFFNER","FL","33584"
"12/04/2025","$5,176.05","9217 TUDOR DR UNIT A106","TAMPA","FL","33615"
"12/04/2025","$10,076.88","BRANDON, FL- 33511","BRANDON","FL","33511"
"12/04/2025","$40,674.15","1846 SILVER STAR PL","RUSKIN","FL","33570"
"12/04/2025","$28,644.27","PEARSON RD","VALRICO","FL","33596"
"12/04/2025","$122,462.60","12833 BIG SUR DR","TAMPA","FL","33625"
"12/04/2025","$209,730.72","10109 EVERGREEN HILL DR","TAMPA","FL","33647"
"12/04/2025","$17,178.34","10544 CHADBOURNE DR","TAMPA","FL","33624"
"12/04/2025","$17,583.04","827 SEABREEZE DR","RUSKIN","FL","33570"
"10/21/2025","$1,465.00","85TH ST","VERO BEACH","FL","32967"
"10/21/2025","$73,231.25","126 S MULBERRY ST","FELLSMERE","FL","32948"
"10/21/2025","$3,121.38","WYNN ST","MARIANNA","FL","32448"
"10/21/2025","$2,713.35","EDISON AVE","ALFORD","FL","32420"
"10/21/2025","$2,746.00","7500 SHADY GROVE RD","GRAND RIDGE","FL","32442"
"10/21/2025","$1,595.41","HIGHLANDS CR","ALFORD","FL","32420"
"10/21/2025","$5,872.50","5137 FORT/HWY 69 RD","GREENWOOD","FL","32443"
"10/21/2025","$2,489.46","RIVER RD","SNEADS","FL","32460"
"10/21/2025","$7,596.27","1105 HWY 73","MARIANNA","FL","32448"
"11/04/2025","$2,378.57","WYNN ST","MARIANNA","FL","32448"
"11/04/2025","$2,644.64","WYNN ST","MARIANNA","FL","32448"
"11/04/2025","$1,668.86","7826 KEEVERS RD","SNEADS","FL","32460"
"11/04/2025","$2,756.77","CLEARWATER LN","MARIANNA","FL","32448"
"11/04/2025","$3,428.37","IRON BRIDGE RD","MARIANNA","FL","32448"
"11/04/2025","$2,700.83","NORTEK BLVD","MARIANNA","FL","32448"
"11/04/2025","$4,701.10","1967 BLANKS LN","SNEADS","FL","32460"
"11/04/2025","$2,429.47","BLUE JAY AVE","MARIANNA","FL","32446"
"11/04/2025","$2,602.84","MILITARY CT","ALFORD","FL","32420"
"11/04/2025","$2,847.88","SOUTHERN BLVD","ALFORD","FL","32420"
"11/25/2025","$1,562.07","KELSON AVE","Marianna","FL","32446"
"11/25/2025","$1,530.80","KELSON AVE","Marianna","FL","32446"
"11/25/2025","$1,558.78","*","Marianna","FL","32448"
"11/25/2025","$2,252.51","2365 LONGLEAF LN","Marianna","FL","32448"
"11/25/2025","$1,445.21","FLORAL LN","Marianna","FL","32446"
"11/25/2025","$2,087.06","FREDERICA DR","Alford","FL","32420"
"11/25/2025","$1,356.07","**","Cottondale","FL","32431"
"11/25/2025","$1,670.18","HWY 162","Marianna","FL","32446"
"11/25/2025","$1,976.24","1771 ARIZONA ST","Alford","FL","32420"
"11/25/2025","$3,746.36","*","BASCOM","FL","32423"
"10/07/2025","$2,412.06","1118 CHERRY ST E","LEHIGH ACRES","FL","33974"
"10/07/2025","$2,107.50","177 VICTORY CT","LEHIGH ACRES","FL","33972"
"10/07/2025","$2,008.98","1129 SUNRISE BLVD","LEHIGH ACRES","FL","33974"
"10/07/2025","$2,187.12","3410 62ND ST W","LEHIGH ACRES","FL","33971"
"10/07/2025","$2,445.09","2108 TRUMAN AVE","ALVA","FL","33920"
"10/07/2025","$1,939.14","3006 E 23RD ST","ALVA","FL","33920"
"10/07/2025","$1,962.88","2020 GRAYSON AVE","ALVA","FL","33920"
"10/07/2025","$2,145.21","3313 28TH ST SW","LEHIGH ACRES","FL","33976"
"10/07/2025","$1,602.46","923 ASTHER ST E","LEHIGH ACRES","FL","33974"
"10/07/2025","$2,330.18","1911 WELLER AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,381.35","1216 CLEVELAND AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,273.06","1320 GLENN AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,066.59","550 UPSTATE AVE S","LEHIGH ACRES","FL","33974"
"10/21/2025","$2,280.83","1414 EIGHTH AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,498.92","157 YAGER CIR","FORT MYERS","FL","33913"
"10/21/2025","$2,291.98","810 DESOTO AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,377.38","806 WILLARD AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,376.98","905 POINSETTIA AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,506.91","1018 EIGHTH AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,029.33","760 WORTH AVE S","LEHIGH ACRES","FL","33974"
"10/28/2025","$2,381.85","6027 LACOTA AVE","FORT MYERS","FL","33905"
"10/28/2025","$3,497.07","1919 NW 14TH ST","CAPE CORAL","FL","33993"
"10/28/2025","$2,075.59","CORNER LOT","LEHIGH ACRES","FL","33972"
"10/28/2025","$2,148.93","365 PORTAL AVE","LEHIGH ACRES","FL","33974"
"10/28/2025","$2,333.34","3219 37TH ST SW","LEHIGH ACRES","FL","33976"
"10/28/2025","$2,037.38","747 LONG DISTANCE LN","LEHIGH ACRES","FL","33974"
"10/28/2025","$2,354.11","1509 CALVIN AVE","LEHIGH ACRES","FL","33972"
"10/28/2025","$2,354.11","1512 DIXIE AVE","LEHIGH ACRES","FL","33972"
"10/28/2025","$2,382.69","1028 ATHERTON AVE","LEHIGH ACRES","FL","33971"
"10/28/2025","$2,110.81","917 DEMPSEY ST","LEHIGH ACRES","FL","33974"
"11/04/2025","$3,162.09","2435 HERZOG RD","ALVA","FL","33920"
"11/04/2025","$2,417.80","7520 HART DR","NORTH FORT MYERS","FL","33917"
"11/04/2025","$1,309.09","23114 AVENUE D","ALVA","FL","33920"
"11/04/2025","$4,028.45","1627 NE 16TH TER","CAPE CORAL","FL","33909"
"11/04/2025","$3,341.60","2533 NW 21ST PL","CAPE CORAL","FL","33993"
"11/04/2025","$3,794.33","1600 NW 23RD TER","CAPE CORAL","FL","33993"
"11/04/2025","$4,528.99","1508 NW 16TH TER","CAPE CORAL","FL","33993"
"11/04/2025","$2,113.99","4702 VERA AVE N","LEHIGH ACRES","FL","33971"
"11/04/2025","$2,104.35","4400 E 5TH ST","LEHIGH ACRES","FL","33972"
"11/04/2025","$2,010.03","804 ONTARIO AVE S","LEHIGH ACRES","FL","33974"
"11/18/2025","$13,855.75","20020 BARLETTA LN 513","ESTERO","FL","33928"
"11/18/2025","$6,326.13","6791 GOLDEN RD","NORTH FORT MYERS","FL","33917"
"11/18/2025","$1,775.40","1784 N PALMDALE CT","FORT MYERS","FL","33916"
"11/18/2025","$2,114.11","3106 68TH ST W","LEHIGH ACRES","FL","33971"
"11/18/2025","$2,156.06","938 BERG ST E","LEHIGH ACRES","FL","33974"
"11/18/2025","$3,587.30","914 NW 11TH PL","CAPE CORAL","FL","33993"
"11/18/2025","$1,746.80","213 OCEAN PARK DR","LEHIGH ACRES","FL","33972"
"11/18/2025","$3,468.71","1918 NE 15TH ST","CAPE CORAL","FL","33909"
"11/18/2025","$3,525.68","1103 NE 18TH AVE","CAPE CORAL","FL","33909"
"11/18/2025","$1,992.60","1952 WESCOTT AVE","LEHIGH ACRES","FL","33972"
"12/02/2025","$2,664.66","13244 FOURTH ST","FORT MYERS","FL","33905"
"12/02/2025","$2,412.69","3019 3RD ST W","LEHIGH ACRES","FL","33971"
"12/02/2025","$3,099.67","2909 NELSON RD N","CAPE CORAL","FL","33993"
"12/02/2025","$15,539.34","1928 SANTA BARBARA BLVD","CAPE CORAL","FL","33991"
"12/02/2025","$2,082.76","966 CHADWICK ST","LEHIGH ACRES","FL","33974"
"12/02/2025","$2,145.63","926 BELL BLVD S","LEHIGH ACRES","FL","33974"
"12/02/2025","$3,334.38","1707 NW 25TH LN","CAPE CORAL","FL","33993"
"12/02/2025","$2,440.24","415 NORTH AVE","LEHIGH ACRES","FL","33972"
"12/02/2025","$10,102.51","ESTERO PKWY","ESTERO","FL","33967"
"12/02/2025","$3,866.47","2542 NW 24TH PL","CAPE CORAL","FL","33993"
"10/08/2025","$2,571.04","1917 SW 2ND ST","OCALA","FL","34471"
"10/08/2025","$5,742.48","958 NE 18TH ST","OCALA","FL","34470"
"10/08/2025","$17,579.61","2899 NE 147TH CT","SILVER SPRINGS","FL","34488"
"11/12/2025","$10,319.91","18828 NE 249TH TER","FORT MCCOY","FL","32134"
"11/12/2025","$9,748.91","18431 SE 21ST ST","SILVER SPRINGS","FL","34488"
"10/09/2025","$14,501.88","517 MOROCCO AVE","ORLANDO","FL","32807"
"10/09/2025","$15,762.17","900 TEATRO CT","ORLANDO","FL","32807"
"10/09/2025","$10,456.40","6000 METROWEST BLVD UNIT 207","ORLANDO","FL","32835"
"10/09/2025","$5,695.87","1336 WINNIFRED ST","ORLANDO","FL","32805"
"10/16/2025","$29,264.88","1417 19TH ST","ORLANDO","FL","32805"
"10/16/2025","$11,461.77","4835 GIFFORD BLVD","ORLANDO","FL","32821"
"10/16/2025","$27,926.83","1700 OLD APOPKA RD","APOPKA","FL","32703"
"10/16/2025","$1,461.21","0 DILL RD","ORLANDO","FL","32820"
"10/16/2025","$1,455.99","0 DILL RD","ORLANDO","FL","32820"
"10/16/2025","$1,445.29","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$31,741.07","313 S BUENA VISTA AVE","ORLANDO","FL","32835"
"10/23/2025","$6,802.02","6603 BERG DR","MOUNT DORA","FL","32757"
"10/23/2025","$5,703.93","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"10/23/2025","$1,495.45","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,477.79","1707 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,558.56","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,444.75","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,522.74","1473 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,449.97","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,479.00","0 DILL RD","ORLANDO","FL","32820"
"10/30/2025","$4,027.67","8421 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"10/30/2025","$28,118.45","13820 INGELNOOK DR","WINDERMERE","FL","34786"
"10/30/2025","$13,661.47","5036 SHOREWAY LOOP UNIT 30205","ORLANDO","FL","32819"
"10/30/2025","$21,178.83","0 GROVE RESORT AVE UNIT 1439","WINTER GARDEN","FL","34787"
"10/30/2025","$18,251.79","7421 MAILLER ST","ORLANDO","FL","32818"
"11/06/2025","$9,933.92","5104 CONROY RD UNIT 22","ORLANDO","FL","32811"
"11/06/2025","$9,043.64","5152 CONROY RD UNIT 27","ORLANDO","FL","32811"
"11/06/2025","$9,317.75","5168 CONROY RD UNIT 13","ORLANDO","FL","32811"
"11/06/2025","$1,842.11","1102 ORWELL AVE","ORLANDO","FL","32809"
"11/06/2025","$14,710.46","7407 CASSINO AVE","ORLANDO","FL","32819"
"11/06/2025","$1,733.88","0 CILIA ST","MOUNT DORA","FL","32757"
"11/06/2025","$21,302.39","7466 VIVIAN LN","ORLANDO","FL","32818"
"11/06/2025","$3,320.57","7067 COUNTRY RUN PKWY","ORLANDO","FL","32818"
"11/06/2025","$9,510.45","7270 WESTPOINTE BLVD UNIT 931","ORLANDO","FL","32835"
"11/06/2025","$12,863.43","8125 RESORT VILLAGE DR UNIT 51","ORLANDO","FL","32821"
"11/13/2025","$17,921.28","928 DENTON RD","WINTER PARK","FL","32792"
"11/13/2025","$22,395.57","3660 CHERRYHILL DR","ORLANDO","FL","32822"
"11/13/2025","$7,511.45","60 W 10TH ST","APOPKA","FL","32703"
"11/13/2025","$16,824.46","4725 W PONKAN RD","APOPKA","FL","32712"
"11/13/2025","$16,889.37","1415 ABIGAIL DR","APOPKA","FL","32703"
"11/13/2025","$2,452.78","198 E 11TH ST","APOPKA","FL","32703"
"11/13/2025","$2,221.68","215 W 16TH ST","APOPKA","FL","32703"
"11/13/2025","$2,463.67","1328 S CENTRAL AVE","APOPKA","FL","32703"
"11/13/2025","$9,258.14","5829 BEECHMONT BLVD","ORLANDO","FL","32808"
"11/13/2025","$5,732.70","7601 CANADA AVE UNIT 517","ORLANDO","FL","32819"
"11/20/2025","$1,599.09","4340 ROUSH AVE","ORLANDO","FL","32803"
"11/20/2025","$7,824.87","5174 BIG CYPRESS ST","ORLANDO","FL","32811"
"11/20/2025","$8,613.24","7575 KINGSPOINTE PKWY UNIT 20","ORLANDO","FL","32819"
"11/20/2025","$56,182.43","1700 TEMPLE DR","WINTER PARK","FL","32789"
"11/20/2025","$14,767.13","2470 IVAN CT","ORLANDO","FL","32807"
"11/20/2025","$23,558.90","0 GROVE RESORT AVE UNIT 1403","WINTER GARDEN","FL","34787"
"11/20/2025","$29,030.22","0 GROVE RESORT AVE UNIT 2209","WINTER GARDEN","FL","34787"
"11/20/2025","$33,203.74","0 GROVE RESORT AVE UNIT 2701","WINTER GARDEN","FL","34787"
"11/20/2025","$45,604.30","2631 HUNT CLUB LN","ORLANDO","FL","32826"
"11/20/2025","$30,912.31","447 SPRING RIVER DR","ORLANDO","FL","32828"
"10/07/2025","$1,703.52","HOLOPAW GROVES RD","SAINT CLOUD","FL","34773"
"10/07/2025","$1,575.13","HOLOPAW GROVES RD","SAINT CLOUD","FL","34772"
"10/07/2025","$2,186.70","OLD DIXIE HWY","KISSIMMEE","FL","34744"
"10/07/2025","$3,427.48","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"10/07/2025","$3,622.48","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"10/07/2025","$3,622.48","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"10/07/2025","$3,622.48","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"10/07/2025","$3,622.48","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"10/07/2025","$3,645.99","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"10/07/2025","$1,483.83","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"11/04/2025","$2,416.87","GARDEN ST","KISSIMMEE","FL","34744"
"11/04/2025","$1,580.13","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"11/04/2025","$1,570.69","18TH AVE","SAINT CLOUD","FL","34771"
"11/04/2025","$1,902.26","BROADSTREAM DR","SAINT CLOUD","FL","34773"
"11/04/2025","$1,101.61","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"10/08/2025","$9,772.92","4171 LAKEWOOD RD","LAKE WORTH","FL","33461"
"10/08/2025","$28,170.90","899 JEFFERY ST 1050","BOCA RATON","FL","33487"
"10/08/2025","$9,991.52","1300 FOREST LN","RIVIERA BEACH","FL","33404"
"10/08/2025","$14,728.25","2640 W 28TH ST","RIVIERA BEACH","FL","33404"
"10/08/2025","$7,861.84","22725 SW 66TH AVE 107","BOCA RATON","FL","33428"
"10/08/2025","$19,682.11","3540 S OCEAN BLVD 609","SOUTH PALM BEACH","FL","33480"
"10/08/2025","$11,788.82","1849 BREEZY LN","WEST PALM BEACH","FL","33417"
"10/08/2025","$3,886.56","2182 NE 1ST WAY 205","BOYNTON BEACH","FL","33435"
"11/05/2025","$19,843.80","8139 BRIDGEWATER CT 39B","LAKE CLARKE SHORES","FL","33406"
"11/05/2025","$91,336.46","3440 S OCEAN BLVD 504 N","PALM BEACH","FL","33480"
"11/05/2025","$5,832.23","14307 BEDFORD DR 104","DELRAY BEACH","FL","33446"
