"auction_date","opening_bid","address","city","state","zip"
"01/28/2025","$1,246.31","WESTERN RD","FOUNTAIN","FL","32438"
"01/28/2025","$1,515.96","BEAR CREEK RD","FOUNTAIN","FL","32438"
"01/28/2025","$1,314.41","CARDINAL AVE","FOUNTAIN","FL","32438"
"01/28/2025","$1,834.97","1120 15TH #42","MEXICO BEACH","FL","32456"
"01/28/2025","$1,846.85","1120 15TH ST #44","MEXICO BEACH","FL","32456"
"01/28/2025","$2,675.65","REAGAN RD","PANAMA CITY","FL","32404"
"02/04/2025","$5,024.74","812 MISSISSIPPI AVE","LYNN HAVEN","FL","32444"
"02/04/2025","$34,426.80","332 GRAY AVE N","PANAMA CITY","FL","32401"
"01/15/2025","$1,592.98","0 FOREST HILLS","MELROSE","FL","32666"
"01/15/2025","$5,280.00","6598 BROOKRIDGE CT","STARKE","FL","32091"
"02/26/2025","$2,961.22","5700 CHEROKEE ST","KEYSTONE HEIGHTS","FL","32656"
"01/15/2025","$5,389.00","2426 MARK AVE","JACKSONVILLE","FL","32207"
"01/15/2025","$6,766.02","8520 OSTEEN ST","JACKSONVILLE","FL","32210"
"01/15/2025","$1,843.54","1721 E 22ND ST","JACKSONVILLE","FL","32206"
"01/15/2025","$5,593.25","1842 E 9TH ST","JACKSONVILLE","FL","32206"
"01/15/2025","$9,961.29","8632 SIBBALD RD","JACKSONVILLE","FL","32208"
"01/15/2025","$4,370.45","3118 BUCKMAN ST","JACKSONVILLE","FL","32206"
"01/15/2025","$17,419.75","13041 SUNSET LAKE DR","JACKSONVILLE","FL","32258"
"01/15/2025","$1,571.25","0 PACKARD DR","JACKSONVILLE","FL","32246"
"01/15/2025","$12,098.85","6012 MEADOW LN","JACKSONVILLE","FL","32277"
"01/15/2025","$7,341.73","8067 BUTTERCUP ST","JACKSONVILLE","FL","32210"
"02/12/2025","$1,384.52","0 PINE ISLAND DR","JACKSONVILLE","FL","32224"
"02/12/2025","$15,084.39","3015 N LIBERTY ST","JACKSONVILLE","FL","32206"
"02/12/2025","$17,551.07","1444 N MAIN ST","JACKSONVILLE","FL","32206"
"02/12/2025","$12,081.08","8625 GALVESTON AVE","JACKSONVILLE","FL","32211"
"02/12/2025","$12,017.65","7531 PROXIMA RD","JACKSONVILLE","FL","32210"
"02/12/2025","$3,765.55","908 SPEARING ST","JACKSONVILLE","FL","32206"
"02/12/2025","$1,335.67","3364 DEER ST","JACKSONVILLE","FL","32209"
"01/08/2025","$2,062.65","7610 WOOD STREAM DR","PENSACOLA","FL","32514"
"01/08/2025","$97,195.93","6233 N DAVIS HWY 32504","PENSACOLA","FL","32504"
"01/08/2025","$2,391.79","200 BLK HANCOCK LN 32503","PENSACOLA","FL","32503"
"01/08/2025","$4,456.23","209 BAYLISS CT 32505","PENSACOLA","FL","32505"
"01/08/2025","$6,618.10","3214 N 6TH AVE 32503","PENSACOLA","FL","32503"
"01/08/2025","$8,064.26","3007 TORRES AVE 32503","PENSACOLA","FL","32503"
"01/08/2025","$3,198.50","444 NORRIS AVE 32505","PENSACOLA","FL","32505"
"01/08/2025","$15,067.87","3296 TWO SISTERS WAY 32505","PENSACOLA","FL","32505"
"01/08/2025","$3,349.78","5370 DOVER AVE 32526","PENSACOLA","FL","32526"
"01/08/2025","$1,858.91","500 BLK PETROS CIR 32505","PENSACOLA","FL","32505"
"01/07/2025","$1,502.17","SE 82 ST","TRENTON","FL","32693"
"01/15/2025","$50,864.87","304 DARTMOUTH AVE","SPRING HILL","FL","34606"
"01/15/2025","$109,207.02","10367 FLYCATCHER RD","BROOKSVILLE","FL","34613"
"01/15/2025","$6,982.34","7184 FAIR OAKS ST","SPRING HILL","FL","34606"
"01/15/2025","$13,454.96","10451 BEDFORD RD","SPRING HILL","FL","34608"
"01/15/2025","$12,143.72","3096 HARROW RD","SPRING HILL","FL","34606"
"01/15/2025","$89,643.99","2400 APPIAN AVE","SPRING HILL","FL","34608"
"01/15/2025","$6,539.87","MERRIFIELD CT","SPRING HILL","FL","34608"
"01/15/2025","$13,141.09","12094 REDROSE AVE","WEEKI WACHEE","FL","34614"
"01/15/2025","$21,841.62","4283 COLUMBUS DR","HERNANDO BEACH","FL","34607"
"01/15/2025","$7,685.40","4435 ESSEX LN","SPRING HILL","FL","34606"
"01/09/2025","$7,606.53","1608 E DR MARTIN LUTHER KING J","TAMPA","FL","33610"
"01/09/2025","$9,240.15","7920 TIDEWATER TRL","TAMPA","FL","33619"
"01/09/2025","$6,857.40","7602 CORE ROCK LN","WIMAUMA","FL","33598"
"01/23/2025","$6,384.60","7004 PAISLEY CT","GIBSONTON","FL","33534"
"01/23/2025","$6,709.60","3506 E 8TH AVE","TAMPA","FL","33605"
"01/23/2025","$30,713.41","1000 S HARBOUR ISLAND BLVD","TAMPA","FL","33602"
"01/23/2025","$27,461.27","17237 WHITE MANGROVE DR","WIMAUMA","FL","33598"
"01/23/2025","$93,633.96","8309 COSME RD","ODESSA","FL","33556"
"01/23/2025","$17,458.95","8206 N DAKOTA AVE","TAMPA","FL","33604"
"01/30/2025","$44,634.47","1516 W MEADOWBROOK AVE","TAMPA","FL","33612"
"01/30/2025","$6,130.72","1906 CANTERBURY LN","SUN CITY CENTER","FL","33573"
"01/30/2025","$23,798.28","514 S 41 HWY","RUSKIN","FL","33570"
"01/30/2025","$5,857.81","1110 W WOODLAWN AVE","PLANT CITY","FL","33563"
"01/30/2025","$16,399.83","4609 JOHN MOORE RD","BRANDON","FL","33511"
"01/30/2025","$10,411.92","13626 GREENFIELD DR","TAMPA","FL","33618"
"01/30/2025","$4,891.88","10108 RICHARDSON ST","GIBSONTON","FL","33534"
"01/30/2025","$7,823.96","4910 CHARLES WILKINSON LN","PLANT CITY","FL","33566"
"02/06/2025","$15,183.45","11909 N NEBRASKA AVE","TAMPA","FL","33612"
"02/06/2025","$6,688.91","15223 MCGRADY RD","WIMAUMA","FL","33598"
"02/06/2025","$13,074.09","2401 E CAYUGA ST","TAMPA","FL","33610"
"02/06/2025","$8,335.40","3307 E NORTH BAY ST","TAMPA","FL","33610"
"02/06/2025","$43,900.09","1211 E EMMA ST","TAMPA","FL","33603"
"02/06/2025","$7,629.21","1410 27TH AVE","TAMPA","FL","33605"
"02/06/2025","$3,648.25","S 48TH ST","TAMPA","FL","33619"
"02/06/2025","$3,665.59","10621 BERNER LN","RIVERVIEW","FL","33578"
"02/06/2025","$8,291.26","3104 N 17TH ST","TAMPA","FL","33605"
"02/06/2025","$5,838.83","8306 N SEMMES ST","TAMPA","FL","33604"
"02/27/2025","$5,820.66","9305 ASHLEY OAKS CT","TAMPA","FL","33610"
"02/27/2025","$8,691.30","8100 N MARKS ST","TAMPA","FL","33604"
"02/27/2025","$21,980.19","3413 PITTWOOD RD","VALRICO","FL","33596"
"02/27/2025","$4,718.37","3001 S FORBES RD","DOVER","FL","33527"
"02/27/2025","$137,275.71","849 SEDDON COVE WAY","TAMPA","FL","33602"
"02/27/2025","$6,069.51","8220 N 12TH ST","TAMPA","FL","33604"
"02/27/2025","$23,275.21","10438 LILLYCREST PL","GIBSONTON","FL","33534"
"01/07/2025","$2,323.95","3112 69TH ST W","LEHIGH ACRES","FL","33971"
"01/07/2025","$2,424.25","445 EISENHOWER BLVD","LEHIGH ACRES","FL","33974"
"01/07/2025","$2,309.94","2801 33RD ST W","LEHIGH ACRES","FL","33971"
"01/07/2025","$2,461.26","639 VASSER AVE S","LEHIGH ACRES","FL","33974"
"01/07/2025","$2,465.76","2612 RENA LN","LEHIGH ACRES","FL","33971"
"01/07/2025","$2,361.33","728 BLUEBIRD AVE","LEHIGH ACRES","FL","33974"
"01/07/2025","$2,361.82","722 NAPLES AVE S","LEHIGH ACRES","FL","33974"
"01/07/2025","$2,361.82","738 APRILE AVE S","LEHIGH ACRES","FL","33974"
"01/07/2025","$2,997.69","1208 GENE AVE N","LEHIGH ACRES","FL","33971"
"01/07/2025","$2,360.58","1119 NIMITZ BLVD","LEHIGH ACRES","FL","33974"
"01/14/2025","$1,769.38","1124 COONS ST E","LEHIGH ACRES","FL","33974"
"01/14/2025","$1,825.00","3702 E 13TH ST","LEHIGH ACRES","FL","33972"
"01/14/2025","$105,839.92","27733 TENNESSEE ST","BONITA SPRINGS","FL","34135"
"01/14/2025","$4,103.69","1001 NE 36TH LN","CAPE CORAL","FL","33909"
"01/14/2025","$4,008.75","232 NW 15TH ST","CAPE CORAL","FL","33993"
"01/14/2025","$4,050.41","210 NW 14TH TER","CAPE CORAL","FL","33993"
"01/14/2025","$3,994.76","4011 NW 42ND AVE","CAPE CORAL","FL","33993"
"01/14/2025","$4,211.83","2601 NE 1ST PL","CAPE CORAL","FL","33909"
"01/14/2025","$3,124.71","2611 NW 9TH AVE","CAPE CORAL","FL","33993"
"01/14/2025","$4,012.28","1540 NW 24TH PL","CAPE CORAL","FL","33993"
"01/28/2025","$4,026.58","2827 SANTA BARBARA BLVD N","CAPE CORAL","FL","33993"
"01/28/2025","$19,493.07","20898 ATHENIAN LN","NORTH FORT MYERS","FL","33917"
"01/28/2025","$177,308.59","409 SE 5TH ST","CAPE CORAL","FL","33990"
"01/28/2025","$16,039.46","10344 WHISPERING PALMS DR 1904","FORT MYERS","FL","33913"
"01/28/2025","$1,910.25","2900 72ND ST W","LEHIGH ACRES","FL","33971"
"01/28/2025","$6,373.00","3739 SW 16TH PL","CAPE CORAL","FL","33914"
"01/28/2025","$4,879.33","628 ANDALUSIA BLVD","CAPE CORAL","FL","33909"
"01/28/2025","$2,520.06","1863 OCTAVIA ST","LEHIGH ACRES","FL","33972"
"01/28/2025","$2,343.57","6005 SALLY AVE N","LEHIGH ACRES","FL","33971"
"01/28/2025","$2,342.53","3214 51ST ST W","LEHIGH ACRES","FL","33971"
"02/04/2025","$10,815.37","3868 PHOENIX DR","SAINT JAMES CITY","FL","33956"
"02/04/2025","$2,467.76","322 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"02/04/2025","$2,099.82","3304 63RD ST W","LEHIGH ACRES","FL","33971"
"02/04/2025","$1,787.17","2201 JACKSON AVE","ALVA","FL","33920"
"02/04/2025","$2,157.14","221 MCARTHUR BLVD","LEHIGH ACRES","FL","33974"
"02/04/2025","$3,411.65","1317 NW 15TH TER","CAPE CORAL","FL","33993"
"02/04/2025","$1,249.97","6016 THORPE AVE","FORT MYERS","FL","33905"
"02/04/2025","$2,179.60","109 GREENBRIAR BLVD","LEHIGH ACRES","FL","33972"
"02/04/2025","$1,770.12","132 GREENBRIAR BLVD","LEHIGH ACRES","FL","33972"
"02/11/2025","$3,896.17","4118 NW 38TH ST","CAPE CORAL","FL","33993"
"02/11/2025","$2,466.03","3302 E 2ND ST","LEHIGH ACRES","FL","33936"
"02/11/2025","$2,039.92","740 PHELPS ST E","LEHIGH ACRES","FL","33974"
"02/11/2025","$2,278.31","721 LEROY AVE","LEHIGH ACRES","FL","33972"
"02/11/2025","$2,040.95","2919 67TH ST W","LEHIGH ACRES","FL","33971"
"02/11/2025","$2,062.90","2701 E 23RD ST","ALVA","FL","33920"
"02/11/2025","$2,012.71","1119 BARFIELD ST E","LEHIGH ACRES","FL","33974"
"02/11/2025","$1,997.43","1047 MADDOCK ST E","LEHIGH ACRES","FL","33974"
"02/11/2025","$2,020.49","724 FOXTAIL ST E","LEHIGH ACRES","FL","33974"
"02/11/2025","$1,317.00","767 SILVERSTAR AVE","LEHIGH ACRES","FL","33974"
"02/18/2025","$1,868.85","303 PENDLETON AVE","LEHIGH ACRES","FL","33974"
"02/18/2025","$2,472.48","712 GODWID AVE S","LEHIGH ACRES","FL","33974"
"02/18/2025","$4,023.65","2321 NE 17TH ST","CAPE CORAL","FL","33909"
"02/18/2025","$11,931.87","12 NW 10TH AVE","CAPE CORAL","FL","33993"
"02/18/2025","$38,346.85","26756 TOKEN CT","BONITA SPRINGS","FL","34135"
"02/18/2025","$3,170.57","2110 NE 23RD AVE","CAPE CORAL","FL","33909"
"02/18/2025","$2,290.90","1412 CLAYTON AVE","LEHIGH ACRES","FL","33972"
"02/18/2025","$2,328.25","2302 ROOSEVELT AVE","ALVA","FL","33920"
"02/18/2025","$27,388.75","2507/2511 PAYNE LN","NORTH FORT MYERS","FL","33917"
"02/18/2025","$3,879.49","537 NW 15TH TER","CAPE CORAL","FL","33993"
"01/08/2025","$8,514.55","16810 SE 8TH PL","SILVER SPRINGS","FL","34488"
"01/15/2025","$3,551.17","15690 SW 3RD LN","OCALA","FL","34481"
"01/15/2025","$4,870.82","145 NW 134TH CT","OCALA","FL","34482"
"01/15/2025","$1,740.14","2211 NW 8TH ST","OCALA","FL","34475"
"01/15/2025","$1,909.47","1661 SW FORT KING ST","OCALA","FL","34471"
"01/15/2025","$1,876.82","9542 SE 188TH CT","OCKLAWAHA","FL","32179"
"01/06/2025","$2,943.29","WOODPPECKER LN","HOLT","FL","32564"
"01/09/2025","$21,264.49","1102 PINE SAP CT","ORLANDO","FL","32825"
"01/09/2025","$356,863.40","3249 KAYAK WAY","ORLANDO","FL","32820"
"01/09/2025","$7,558.50","0 RODNEY CT","ORLANDO","FL","32833"
"01/09/2025","$3,442.60","0 REYNOLDS PKWY","ORLANDO","FL","32833"
"01/09/2025","$2,767.75","3000 CLARCONA RD UNIT 474","APOPKA","FL","32703"
"01/09/2025","$22,153.57","1510 SILVERSMITH PL","ORLANDO","FL","32818"
"01/09/2025","$31,764.94","5915 CRYSTAL VIEW DR","ORLANDO","FL","32819"
"01/09/2025","$8,531.45","143 DEACON JONES BLVD","ORLANDO","FL","32810"
"01/09/2025","$7,392.68","118 BETHUNE DR","ORLANDO","FL","32810"
"01/09/2025","$6,684.80","731 KLONDIKE ST","WINTER GARDEN","FL","34787"
"01/16/2025","$35,945.00","14007 ISLAMORADA DR","ORLANDO","FL","32837"
"01/16/2025","$9,867.05","2568 WOODGATE BLVD UNIT 202","ORLANDO","FL","32822"
"01/16/2025","$154,532.10","3306 ELLEN DR","ORLANDO","FL","32806"
"01/16/2025","$50,090.40","8127 PARSONS LN","ORLANDO","FL","32822"
"01/16/2025","$22,178.65","2627 TALLADEGA DR","ORLANDO","FL","32826"
"01/16/2025","$7,006.14","0 SABAL ST","ORLANDO","FL","32833"
"01/16/2025","$4,870.99","626 E MAGNOLIA ST","APOPKA","FL","32703"
"01/16/2025","$7,584.50","1321 APOPKA AIRPORT RD HNGR 13","APOPKA","FL","32712"
"01/16/2025","$19,082.32","9260 BATON ROUGE DR","ORLANDO","FL","32818"
"01/16/2025","$10,434.76","730 N LAKEWOOD AVE","OCOEE","FL","34761"
"01/23/2025","$10,987.40","114 E CLEVELAND ST","APOPKA","FL","32703"
"01/23/2025","$4,428.46","4013 WOODFERN DR UNIT C-1","ORLANDO","FL","32839"
"01/23/2025","$6,250.68","4701 S TEXAS AVE UNIT 4701C","ORLANDO","FL","32839"
"01/23/2025","$7,989.65","4808 MANDURIA ST","ORLANDO","FL","32819"
"01/23/2025","$3,929.76","0 SUNPORT DR","ORLANDO","FL","32809"
"01/23/2025","$8,857.82","1717 S OXALIS AVE UNIT 1717","ORLANDO","FL","32807"
"01/23/2025","$13,682.94","2121 MCCOY RD UNIT 310","BELLE ISLE","FL","32809"
"01/23/2025","$6,094.81","18427 13TH AVE","ORLANDO","FL","32833"
"01/23/2025","$6,031.27","0 EDGERTON AVE","ORLANDO","FL","32833"
"01/23/2025","$46,874.79","138 S THOMPSON RD","APOPKA","FL","32703"
"01/30/2025","$8,162.65","1429 OLD APOPKA RD","APOPKA","FL","32703"
"01/30/2025","$5,643.76","2241 LYME BAY DR UNIT 1105","ORLANDO","FL","32839"
"01/30/2025","$7,305.87","3725 CASTLE PINES LN UNIT 4337","ORLANDO","FL","32839"
"01/30/2025","$8,362.42","5927 VILLAGE CIR UNIT 5927","ORLANDO","FL","32822"
"01/30/2025","$5,606.55","19505 LAKE PICKETT RD","ORLANDO","FL","32820"
"01/30/2025","$18,044.45","831 ROBINSON AVE","APOPKA","FL","32703"
"01/30/2025","$33,526.61","1307 E ROBINSON ST","ORLANDO","FL","32801"
"01/30/2025","$13,935.33","1422 S RIO GRANDE AVE","ORLANDO","FL","32805"
"01/30/2025","$16,152.96","2709 PASEO AVE","ORLANDO","FL","32805"
"02/06/2025","$66,757.97","27 N MILLS AVE","ORLANDO","FL","32801"
"02/06/2025","$13,758.40","5704 GRAND CANYON DR","ORLANDO","FL","32810"
"02/06/2025","$3,476.55","2225 HOLDEN AVE UNIT 210","ORLANDO","FL","32839"
"02/06/2025","$27,199.02","4291 S ORANGE BLOSSOM TRL","ORLANDO","FL","32839"
"02/06/2025","$10,186.02","5710 S RIO GRANDE AVE","ORLANDO","FL","32839"
"02/06/2025","$2,783.68","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"02/06/2025","$101,096.43","8635 COMMODITY CIR","ORLANDO","FL","32819"
"02/06/2025","$7,925.24","4239 PERSHING POINTE PL UNIT 6","ORLANDO","FL","32822"
"02/06/2025","$25,899.38","9844 POPLAR PL","ORLANDO","FL","32827"
"02/06/2025","$22,397.19","8582 GILFORD LN","ORLANDO","FL","32827"
"01/28/2025","$53,185.00","918 SPRING PARK LOOP","CELEBRATION","FL","34747"
"01/28/2025","$11,961.85","2861 SIMILE ST","KISSIMMEE","FL","34746"
"01/28/2025","$8,428.04","115 SAN BLAS AVE","KISSIMMEE","FL","34743"
"01/28/2025","$41,573.25","123 TEAKWOOD DR","KISSIMMEE","FL","34743"
"01/28/2025","$15,284.29","2520 CHATHAM CIR","KISSIMMEE","FL","34746"
"01/28/2025","$1,413.92","N POINCIANA BLVD","KISSIMMEE","FL","34746"
"01/28/2025","$4,557.27","3000 MAINGATE LN 305","KISSIMMEE","FL","34747"
"01/28/2025","$12,314.51","2539 JASMINE TRACE DR","KISSIMMEE","FL","34758"
"01/28/2025","$12,391.13","2305 N ORANGE BLOSSOM TRL","KISSIMMEE","FL","34741"
"01/28/2025","$1,453.97","SWEETWATER TRL","KISSIMMEE","FL","34747"
"01/15/2025","$32,032.03","1901 N CONGRESS AVE","WEST PALM BEACH","FL","33401"
"01/15/2025","$31,511.87","108 GREENBRIER B","WEST PALM BEACH","FL","33417"
"01/15/2025","$12,230.88","837 HILLCREST BLVD","WEST PALM BEACH","FL","33405"
"01/15/2025","$7,640.67","537 SW 4TH ST","BELLE GLADE","FL","33430"
"01/15/2025","$26,707.51","5136 SANCERRE CIR","LAKE WORTH","FL","33463"
"01/15/2025","$19,080.79","321 N F ST","LAKE WORTH","FL","33460"
"01/15/2025","$33,618.17","6567 VIA BENITA","BOCA RATON","FL","33433"
"01/15/2025","$47,663.05","4216 LEO LN 2G","RIVIERA BEACH","FL","33410"
"01/15/2025","$1,521,910.93","1575 LANDS END RD","MANALAPAN","FL","33462"
"02/12/2025","$25,270.16","4583 DIEKHANS RD","WEST PALM BEACH","FL","33417"
"02/12/2025","$18,234.35","9103 LILY BANK CT","RIVIERA BEACH","FL","33407"
"02/12/2025","$6,889.48","11582 VENETIAN AVE","BOCA RATON","FL","33428"
"02/12/2025","$51,290.11","7523 S ORIOLE BLVD 204","DELRAY BEACH","FL","33446"
"02/12/2025","$5,896.99","1510 MUCK CITY RD","PAHOKEE","FL","33476"
"02/12/2025","$4,782.17","528 MANSFIELD M","BOCA RATON","FL","33434"
"02/12/2025","$7,109.95","116 SW 11TH AVE","DELRAY BEACH","FL","33444"
"02/12/2025","$37,663.43","19107 SKYRIDGE CIR","BOCA RATON","FL","33498"
"02/12/2025","$10,084.00","1740 2ND AVE N 206","LAKE WORTH","FL","33460"
"02/12/2025","$20,803.52","3076 LAUREL RIDGE CIR","RIVIERA BEACH","FL","33404"
"03/12/2025","$43,120.35","850 W PALMETTO PARK RD","BOCA RATON","FL","33486"
"03/12/2025","$7,620.71","7269 GOLF COLONY CT 204","LAKE WORTH","FL","33467"
"03/12/2025","$2,753.07","548 MONACO L","DELRAY BEACH","FL","33446"
"03/12/2025","$144,277.01","610 DAVIS RD","DELRAY BEACH","FL","33445"
"03/12/2025","$7,316.60","1740 2ND AVE N 204","LAKE WORTH","FL","33460"
"03/12/2025","$8,333.27","1580 W 31ST ST","RIVIERA BEACH","FL","33404"
"03/12/2025","$24,040.54","7091 GRASSY BAY DR","WEST PALM BEACH","FL","33411"
"03/12/2025","$16,323.41","3830 EMBASSY DR","WEST PALM BEACH","FL","33401"
"03/12/2025","$6,847.72","1500 N CONGRESS AVE A-49","WEST PALM BEACH","FL","33401"
"03/12/2025","$4,559.66","19 DORCHESTER A","WEST PALM BEACH","FL","33417"
"01/30/2025","$35,193.50","37942 & 37948 AVALON DRIVE","ZEPHYRHILLS","FL","33541"
"01/30/2025","$3,320.40","13121 MIRA BELLA AVENUE","NEW PORT RICHEY","FL","34654"
"01/30/2025","$3,372.38","38246 MCKRAY ROAD","DADE CITY","FL","33523"
"01/30/2025","$7,759.48","7036 JAMES STREET","PORT RICHEY","FL","34668"
"01/15/2025","$45,538.29","301 PALM DR","LARGO","FL","33770"
"01/15/2025","$7,436.31","101 1ST AVE SW","LARGO","FL","33770"
"01/15/2025","$5,895.14","358 KING PALM ST","LARGO","FL","33778"
"01/15/2025","$5,757.14","42 THATCH PALM ST W","LARGO","FL","33770"
"01/15/2025","$3,308.79","12766 SEMINOLE BLVD 57","LARGO","FL","33778"
"01/15/2025","$103,764.47","7358 CONCH BLVD","SEMINOLE","FL","33777"
"01/15/2025","$3,981.29","NORTH AVE","TARPON SPRINGS","FL","34689"
"01/15/2025","$5,869.15","2461 HIGHLAND ACRES DR","CLEARWATER","FL","33761"
"01/15/2025","$18,010.74","645 2ND AVE N","SAFETY HARBOR","FL","34695"
"01/15/2025","$26,203.26","265 13TH AVE N","SAFETY HARBOR","FL","34695"
"01/16/2025","$1,322.24","SAND DOLLAR ST","LAKE WALES","FL","33859"
"01/16/2025","$1,644.56","US HIGHWAY 27","FROSTPROOF","FL","33843"
"01/16/2025","$1,823.40","ACIE LN","FROSTPROOF","FL","33843"
"01/16/2025","$1,580.92","1203 VERNON LN","POINCIANA","FL","34759"
"01/16/2025","$1,444.33","1215 APOPKA LN","POINCIANA","FL","34759"
"01/16/2025","$1,456.90","221 STARLING CT","POINCIANA","FL","34759"
"01/16/2025","$1,416.53","280 SPOONBILL DR","POINCIANA","FL","34759"
"01/16/2025","$1,835.24","1457 SWAN CT","POINCIANA","FL","34759"
"01/16/2025","$1,767.72","1638 PICKEREL CT","POINCIANA","FL","34759"
"01/16/2025","$1,416.53","1706 TENCH LN","POINCIANA","FL","34759"
"01/08/2025","$1,085.09","328 SE 3RD AV","PALATKA","FL","32177"
"01/13/2025","$24,740.83","7980 HIGHWAY 87 N","MILTON","FL","32570"
"01/13/2025","$3,368.76","6400 HAMMOCK TRC","MILTON","FL","32583"
"01/14/2025","$2,603.28","BOWEN AVE","NORTH PORT","FL","34288"
"01/14/2025","$2,981.33","SHENO DR","NORTH PORT","FL","34288"
"01/14/2025","$2,424.25","NEWMAN DR","NORTH PORT","FL","34288"
"01/14/2025","$2,459.01","ASHBORO CIR","NORTH PORT","FL","34288"
"01/14/2025","$1,932.87","CASCO CIR","NORTH PORT","FL","34288"
"01/14/2025","$2,464.87","MATADOR RD","NORTH PORT","FL","34291"
"01/14/2025","$2,661.48","MCTAGUE ST","NORTH PORT","FL","34291"
"01/14/2025","$3,189.22","BIGNAY RD","NORTH PORT","FL","34288"
"01/14/2025","$2,157.69","BLUELEAF DR","NORTH PORT","FL","34288"
"01/14/2025","$2,480.20","DUTCH CT","NORTH PORT","FL","34288"
"01/28/2025","$2,135.79","BIGNAY RD","NORTH PORT","FL","34288"
"01/28/2025","$2,484.47","BARCELONA DR","NORTH PORT","FL","34288"
"01/28/2025","$2,133.92","MAGELLAN ST","NORTH PORT","FL","34288"
"01/28/2025","$2,435.84","HAMPSHIRE CIR","NORTH PORT","FL","34288"
"01/07/2025","$2,195.82","E INTL SPEEDWAY BLVD","DELAND","FL","32724"
"01/07/2025","$2,402.26","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"01/28/2025","$31,259.88","311 TEMKO TER","DAYTONA BEACH","FL","32118"
"01/28/2025","$4,610.93","255 RICH AVE","DELAND","FL","32724"
"01/28/2025","$9,907.11","359 W LANSDOWNE AVE","ORANGE CITY","FL","32763"
"12/31/2024","$20,595.99","1081 COMMERCE AVE","CHIPLEY","FL","32428"
"01/14/2025","$1,339.93","HWY 77","CHIPLEY","FL","32428"
"01/14/2025","$1,799.55","397 CORALVINE DR","CHIPLEY","FL","32428"
"01/14/2025","$1,466.94","783 HWY 90","CHIPLEY","FL","32428"
"01/21/2025","$3,975.48","504 MARTIN LUTHER KING DR","CHIPLEY","FL","32428"
