"auction_date","opening_bid","address","city","state","zip"
"09/24/2024","$2,681.17","6905 OAKENSHAW","YOUNGSTOWN","FL","32466"
"09/24/2024","$15,400.69","7323 COPENHAGEN DR","PANAMA CITY","FL","32404"
"09/24/2024","$3,192.98","6002 STOCKHOLM LN","PANAMA CITY","FL","32404"
"10/01/2024","$1,117.32","3106 HEADLAND AVE","PANAMA CITY","FL","32405"
"10/01/2024","$1,770.85","2917 BRADENTON AVE","PANAMA CITY","FL","32405"
"10/01/2024","$56,279.71","420 23RD ST W","PANAMA CITY","FL","32405"
"10/01/2024","$2,316.06","33 3S 14W AVE","PANAMA CITY","FL","32405"
"10/01/2024","$3,025.23","1613 MLK BLVD","PANAMA CITY","FL","32405"
"10/01/2024","$2,117.85","1615 MARTIN LUTHER KING JR BLV","PANAMA CITY","FL","32405"
"10/01/2024","$2,521.87","3 4S 14W -99.1A-","PANAMA CITY","FL","32401"
"10/01/2024","$2,060.94","704 REDWOOD","PANAMA CITY","FL","32401"
"10/01/2024","$2,182.61","812 MAPLE AVE","PANAMA CITY","FL","32401"
"10/01/2024","$2,439.08","1215 13TH CT E","PANAMA CITY","FL","32401"
"10/08/2024","$1,220.28","13 1N 12W -34-","FOUNTAIN","FL","32438"
"10/08/2024","$2,257.83","3903 8TH ST E","PANAMA CITY","FL","32404"
"10/08/2024","$2,091.20","11TH ST E","PANAMA CITY","FL","32401"
"10/08/2024","$28,549.19","1117 EVERITT AVE","PANAMA CITY","FL","32401"
"10/08/2024","$2,934.87","2709 7TH CT E","PANAMA CITY","FL","32401"
"10/08/2024","$1,961.78","984 HARRIS AVE","PANAMA CITY","FL","32401"
"10/08/2024","$1,873.01","MCKENZIE AVE","PANAMA CITY","FL","32401"
"10/08/2024","$18,517.59","813 12TH CT E","PANAMA CITY","FL","32401"
"10/08/2024","$2,158.57","818 8TH ST E","PANAMA CITY","FL","32401"
"10/08/2024","$2,115.83","816 8TH ST E","PANAMA CITY","FL","32401"
"10/22/2024","$42,576.49","1000 HAMILTON AVE","PANAMA CITY","FL","32401"
"10/22/2024","$2,030.14","909 LOUISIANA AVE","PANAMA CITY","FL","32401"
"10/22/2024","$1,429.36","630 8TH PL E","PANAMA CITY","FL","32401"
"10/22/2024","$2,468.78","516 MULBERRY AVE","PANAMA CITY","FL","32401"
"10/22/2024","$6,938.40","1603 TYNDALL DR","PANAMA CITY","FL","32401"
"10/22/2024","$2,969.66","2601 6TH E","PANAMA CITY","FL","32401"
"10/22/2024","$5,163.30","2549 6TH ST E","PANAMA CITY","FL","32401"
"10/22/2024","$3,244.27","517 GRAY AVE N","PANAMA CITY","FL","32401"
"10/22/2024","$2,900.34","605 MAPLE AVE","PANAMA CITY","FL","32401"
"10/22/2024","$3,193.45","607 MAPLE AVE","PANAMA CITY","FL","32401"
"10/29/2024","$7,699.00","1320 HWY 98 BUS E 204","PANAMA CITY","FL","32401"
"10/29/2024","$2,129.34","613 POWELL AVE","PANAMA CITY","FL","32401"
"10/29/2024","$2,336.75","3116 2ND E","PANAMA CITY","FL","32401"
"10/29/2024","$2,202.62","237 JAMES N","PANAMA CITY","FL","32401"
"10/29/2024","$2,321.82","4515 HWY 98 BUS E","PANAMA CITY","FL","32404"
"10/29/2024","$1,425.91","1816 MOUND AVE","PANAMA CITY","FL","32405"
"10/29/2024","$9,983.02","2816 HWY 98 W","PANAMA CITY","FL","32405"
"10/29/2024","$5,365.15","2507 SHADY OAK CT","PANAMA CITY BEACH","FL","32408"
"10/29/2024","$19,520.73","8727 THOMAS DR B12","PANAMA CITY BEACH","FL","32408"
"10/29/2024","$20,405.60","8715 SURF DR UNIT CP#A-505","PANAMA CITY BEACH","FL","32408"
"08/14/2024","$1,375.06","2714 W ORANGE GROVE PL","DUNNELLON","FL","34433"
"08/14/2024","$509.48","10634 N MATARO AVE","CITRUS SPRINGS","FL","34434"
"08/14/2024","$1,395.33","500 E CANTERBURY LN","CITRUS SPRINGS","FL","34434"
"08/14/2024","$1,580.61","1310 ANDREW ST","INVERNESS","FL","34453"
"08/14/2024","$1,388.28","9821 N STAFFORD DR","CITRUS SPRINGS","FL","34433"
"08/14/2024","$1,174.55","647 E ABADY LN","CITRUS SPRINGS","FL","34434"
"08/14/2024","$3,499.34","3753 W LON LN","CITRUS SPRINGS","FL","34433"
"08/14/2024","$2,172.52","3391 W GAINESVILLE DR","CITRUS SPRINGS","FL","34433"
"08/14/2024","$1,107.67","8241 N LILY DR","CITRUS SPRINGS","FL","34434"
"08/14/2024","$1,158.85","9487 N LILY DR","CITRUS SPRINGS","FL","34434"
"08/14/2024","$995.34","0 RIVERS RD","GREEN COVE SPRINGS","FL","32043"
"08/14/2024","$2,305.66","0 KING ST","KEYSTONE HEIGHTS","FL","32656"
"08/14/2024","$1,985.83","0 STATE ROAD 21","MIDDLEBURG","FL","32068"
"08/28/2024","$1,409.51","5669 SILVER SANDS CIR","KEYSTONE HEIGHTS","FL","32656"
"08/28/2024","$21,861.47","4782 GADARA RD","KEYSTONE HEIGHTS","FL","32656"
"08/28/2024","$1,955.85","5538 LASSEN ST","KEYSTONE HEIGHTS","FL","32656"
"08/28/2024","$6,858.00","4001 OLD JENNINGS RD","MIDDLEBURG","FL","32068"
"08/28/2024","$74,091.90","2045 SEVEN OAKS CT","ORANGE PARK","FL","32073"
"08/14/2024","$4,181.17","1176 W 13TH ST","JACKSONVILLE","FL","32209"
"08/14/2024","$19,334.01","7871 MORSE AVE","JACKSONVILLE","FL","32244"
"08/14/2024","$17,374.35","340 N 13TH AVE","JACKSONVILLE BEACH","FL","32250"
"08/14/2024","$5,069.40","9140 WESTLAKE CIR","JACKSONVILLE","FL","32208"
"08/14/2024","$1,496.14","1059 W 17TH ST","JACKSONVILLE","FL","32209"
"08/14/2024","$1,312.42","2825 LENOX AVE","JACKSONVILLE","FL","32254"
"08/14/2024","$4,159.42","8942 DORIS LN","JACKSONVILLE","FL","32220"
"08/14/2024","$4,346.31","1554 E 25TH ST","JACKSONVILLE","FL","32206"
"08/14/2024","$4,297.25","7706 PLUMWOOD DR","JACKSONVILLE","FL","32256"
"08/14/2024","$8,179.61","2603 ROGERO RD","JACKSONVILLE","FL","32211"
"09/11/2024","$10,976.12","816 N BROAD ST","JACKSONVILLE","FL","32202"
"09/11/2024","$2,728.64","0 ELM ST","JACKSONVILLE","FL","32204"
"09/11/2024","$1,657.94","MORTON ST","JACKSONVILLE","FL","32217"
"09/11/2024","$1,593.04","2803 SATURN AVE","JACKSONVILLE","FL","32206"
"09/11/2024","$18,718.35","4107 BUCKMAN ST","JACKSONVILLE","FL","32206"
"09/11/2024","$2,012.12","SCRIVEN ST","JACKSONVILLE","FL","32209"
"09/11/2024","$1,475.70","DYAL ST","JACKSONVILLE","FL","32206"
"09/11/2024","$1,512.17","JANSEN RD","JACKSONVILLE","FL","32257"
"09/11/2024","$6,139.59","LE MANS DR","JACKSONVILLE","FL","32210"
"09/11/2024","$11,463.61","426 N CELERY AVE","JACKSONVILLE","FL","32220"
"10/16/2024","$2,489.99","0 PEEPLES LN","JACKSONVILLE","FL","32219"
"10/16/2024","$5,966.74","9509 WOODLAND AVE","JACKSONVILLE","FL","32208"
"10/16/2024","$17,303.81","9466 WAGNER RD","JACKSONVILLE","FL","32219"
"09/04/2024","$1,453.38","8600 BLK BRATT RD","CENTURY","FL","32535"
"09/04/2024","$9,349.09","3420 SUMMIT BLVD","PENSACOLA","FL","32504"
"09/04/2024","$87,453.22","10197 COVE AVE","PENSACOLA","FL","32534"
"09/04/2024","$4,006.04","9050 PENSACOLA BLVD","PENSACOLA","FL","32534"
"09/04/2024","$111,829.98","9106 UNTREINER AVE","PENSACOLA","FL","32534"
"09/04/2024","$28,374.86","660 WARNER AVE","PENSACOLA","FL","32514"
"09/04/2024","$3,644.92","179 ARBOR AVE","PENSACOLA","FL","32534"
"09/04/2024","$47,697.31","7729 DEBORAH CT","PENSACOLA","FL","32514"
"09/04/2024","$7,767.88","8125 CRYSTAL WELLS PL","PENSACOLA","FL","32514"
"09/04/2024","$5,369.42","7543 COBB LN","PENSACOLA","FL","32534"
"08/13/2024","$2,179.78","N/A","PALM COAST","FL","32164"
"08/13/2024","$2,391.25","39WEBB LN","PALM COAST","FL","32164"
"08/13/2024","$1,146.64","12 FANN LANE","PALM COAST","FL","32137"
"08/13/2024","$2,303.34","N/A","PALM COAST","FL","32164"
"08/13/2024","$2,620.10","5103OLIVE AVE","BUNNELL","FL","32110"
"08/13/2024","$5,545.96","2063COCONUT BLVD","BUNNELL","FL","32110"
"08/13/2024","$2,026.49","2956PERSIMMON ST","BUNNELL","FL","32110"
"08/13/2024","$6,121.71","164 KNOX JONES AVE","BUNNELL","FL","32110"
"09/10/2024","$19,969.14","17WHITE HALL DR","PALM COAST","FL","32164"
"09/10/2024","$3,150.36","20LLEBERRY PATH","PALM COAST","FL","32164"
"09/10/2024","$4,818.25","3886SHADY LN","BUNNELL","FL","32110"
"09/10/2024","$2,760.13","71FOUNTAIN GATE LN","PALM COAST","FL","32137"
"09/10/2024","$5,690.27","7 ZODIACAL PL","PALM COAST","FL","32164"
"09/10/2024","$4,007.68","6357MAHOGANY BLVD","BUNNELL","FL","32110"
"09/10/2024","$3,429.67","N/A","BUNNELL","FL","32110"
"09/10/2024","$3,435.64","N/A","BUNNELL","FL","32110"
"09/10/2024","$2,745.87","55BEAUFORD LN","PALM COAST","FL","32137"
"09/10/2024","$3,118.14","5941IRONWOOD AVE","BUNNELL","FL","32110"
"11/12/2024","$343.09","67 PRESIDENT LN","PALM COAST","FL","32164"
"09/17/2024","$1,518.33","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$1,175.74","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$1,467.22","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$5,865.96","4070 SW CR 341","BELL","FL","32619"
"09/17/2024","$3,792.70","6660 SE 83 ST","TRENTON","FL","32693"
"09/17/2024","$3,232.39","6670 SE 80 PL","TRENTON","FL","32693"
"09/17/2024","$878.55","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$858.57","OFF NW CR 138","BRANFORD","FL","32008"
"10/22/2024","$7,945.83","S MAIN ST","BELL","FL","32619"
"10/22/2024","$2,309.12","SW 80 CT","TRENTON","FL","32693"
"08/21/2024","$5,281.85","1164 CALF BARN RD","WEWAHITCHKA","FL","32465"
"09/11/2024","$4,268.33","VACANT, 316 LONG AVE","PORT ST JOE","FL","32456"
"09/11/2024","$35,791.67","911 HWY 71 S","WEWAHITCHKA","FL","32465"
"08/14/2024","$3,186.16","TREIMAN BLVD","WEBSTER","FL","33597"
"08/14/2024","$3,192.62","WEST BLVD","WEBSTER","FL","33597"
"09/11/2024","$1,241.35","EARLINE RD","WEEKI WACHEE","FL","34614"
"09/11/2024","$3,125.60","COLDROCK DR","WEBSTER","FL","33597"
"09/11/2024","$2,231.00","CHIMNEY ROCK DR","WEBSTER","FL","33597"
"09/11/2024","$2,980.36","LAS PALMAS AVE","SPRING HILL","FL","34606"
"09/11/2024","$3,270.39","DRENNEN ST","DADE CITY","FL","33523"
"09/11/2024","$3,186.44","TIGER ST","DADE CITY","FL","33523"
"09/11/2024","$3,085.51","CORAL ROCK DR","WEBSTER","FL","33597"
"09/11/2024","$3,183.30","OAKDALE AVE","BROOKSVILLE","FL","34601"
"09/11/2024","$2,900.78","SHAN ST","BROOKSVILLE","FL","34601"
"09/11/2024","$3,086.08","DRENNEN ST","DADE CITY","FL","33523"
"08/15/2024","$2,094.33","2011 STUART ST","TAMPA","FL","33605"
"08/15/2024","$13,017.18","8123 N ROME AVE","TAMPA","FL","33604"
"08/22/2024","$11,953.16","3411 N 10TH ST","TAMPA","FL","33605"
"08/22/2024","$42,506.05","11540 CAPTIVA KAY DR","RIVERVIEW","FL","33569"
"08/22/2024","$1,142.68","1402 E RIVER COVE ST","TAMPA","FL","33604"
"08/22/2024","$24,876.85","9314 MEMORIAL HWY","TAMPA","FL","33615"
"08/22/2024","$57,896.43","16210 N NEBRASKA AVE","LUTZ","FL","33549"
"08/22/2024","$17,848.54","3201 SANCHEZ ST","TAMPA","FL","33605"
"08/22/2024","$20,027.44","1305 E PALIFOX ST","TAMPA","FL","33603"
"08/22/2024","$37,506.22","2612 SPARKMAN RD","PLANT CITY","FL","33566"
"08/29/2024","$6,696.78","7402 HUTTON PL","TAMPA","FL","33604"
"08/29/2024","$23,031.01","12516 LOVERS LN","RIVERVIEW","FL","33579"
"08/29/2024","$98,451.09","1710 HONEY RIDGE PL","VALRICO","FL","33594"
"08/29/2024","$6,464.78","14715 N 17TH ST","LUTZ","FL","33549"
"09/05/2024","$33,992.00","109 MAGNOLIA AVE","SEFFNER","FL","33584"
"09/05/2024","$10,228.83","7005 FIVE ACRE RD","PLANT CITY","FL","33565"
"09/05/2024","$12,415.92","803 W MORSE ST","PLANT CITY","FL","33563"
"09/05/2024","$4,850.77","2607 E 23RD AVE","TAMPA","FL","33605"
"09/05/2024","$9,214.36","1610 E DR MARTIN LUTHER KING J","TAMPA","FL","33610"
"09/12/2024","$6,136.70","8316 N 14TH ST","TAMPA","FL","33604"
"09/12/2024","$17,054.92","7918 BAHIA AVE","TAMPA","FL","33619"
"09/12/2024","$6,774.31","6522 STARK RD","SEFFNER","FL","33584"
"09/12/2024","$5,121.32","8214 BROOKS ST","TAMPA","FL","33604"
"09/12/2024","$5,667.08","307 E COLLEGE AVE","RUSKIN","FL","33570"
"09/12/2024","$14,939.47","5483 FRIARSWAY DR","TAMPA","FL","33624"
"09/19/2024","$144,722.05","7312 S SHERRILL ST","TAMPA","FL","33616"
"09/19/2024","$12,640.28","10002 N 26TH ST","TAMPA","FL","33612"
"09/19/2024","$22,167.06","1902 W CARMEN ST","TAMPA","FL","33606"
"09/19/2024","$27,195.52","3701 MAMIE LN","PLANT CITY","FL","33566"
"09/19/2024","$4,522.30","2912 INCE DR","RUSKIN","FL","33570"
"09/19/2024","$11,471.60","506 AVOCADO CIR","BRANDON","FL","33510"
"09/26/2024","$5,023.73","11022 MEL RAY LN","TAMPA","FL","33625"
"09/26/2024","$9,928.55","5324 HILLSBOROUGH CIR","TAMPA","FL","33610"
"09/26/2024","$8,954.58","14932 PINECREST RD","TAMPA","FL","33613"
"10/10/2024","$24,713.02","614 BEVERLY DR","BRANDON","FL","33510"
"10/10/2024","$17,730.11","3612 PETROVA CIR","RUSKIN","FL","33570"
"10/10/2024","$38,474.43","931 OAKFIELD DR","BRANDON","FL","33511"
"10/10/2024","$57,830.72","10800 N 52ND ST","TEMPLE TERRACE","FL","33617"
"10/10/2024","$63,681.13","3420 S 70TH ST","TAMPA","FL","33619"
"10/10/2024","$31,201.38","713 CLAYTON ST","BRANDON","FL","33511"
"10/10/2024","$3,562.71","3104 OAKVIEW LN","PLANT CITY","FL","33566"
"10/10/2024","$30,576.20","11221 INGLEWOOD DR","GIBSONTON","FL","33534"
"10/10/2024","$49,310.92","6916 N 21ST ST","TAMPA","FL","33610"
"10/17/2024","$18,470.83","3602 E POWHATAN AVE","TAMPA","FL","33610"
"10/17/2024","$74,618.29","10908 N ASTER AVE","TAMPA","FL","33612"
"10/17/2024","$8,509.36","7920 TIDEWATER TRL","TAMPA","FL","33619"
"10/17/2024","$23,226.53","13725 HOBSON SIMMONS RD","LITHIA","FL","33547"
"10/17/2024","$10,987.76","3276 KEYSVILLE RD","LITHIA","FL","33547"
"10/17/2024","$4,555.93","303 E WELLINGTON CT","TAMPA","FL","33604"
"10/17/2024","$152,458.37","1407 E DR MARTIN LUTHER KING J","PLANT CITY","FL","33563"
"10/17/2024","$18,093.12","10405 LILLYCREST PL","GIBSONTON","FL","33534"
"10/17/2024","$7,159.43","907 N PALM DR","PLANT CITY","FL","33563"
"10/24/2024","$111,913.13","302 YORK DALE DR","RUSKIN","FL","33570"
"10/24/2024","$42,429.31","9310 N MARY AVE","TAMPA","FL","33612"
"10/24/2024","$12,612.55","4903 REAGAN AVE","SEFFNER","FL","33584"
"10/24/2024","$43,620.72","3208 LAUREL LN","PLANT CITY","FL","33566"
"10/24/2024","$10,553.13","300 FLAMINGO DR","APOLLO BEACH","FL","33572"
"10/24/2024","$16,158.25","12720 BULLFROG CREEK RD","GIBSONTON","FL","33534"
"08/20/2024","$3,136.92","1205 11TH CT SW","VERO BEACH","FL","32962"
"08/20/2024","$4,993.06","248 27TH AV SW","VERO BEACH","FL","32968"
"08/20/2024","$4,727.21","4275 24TH CT","VERO BEACH","FL","32967"
"08/27/2024","$2,824.48","4281 27TH AV","VERO BEACH","FL","32967"
"08/27/2024","$9,594.48","630 15TH AV","VERO BEACH","FL","32962"
"08/27/2024","$1,998.25","8245 97TH AVE","VERO BEACH","FL","32967"
"09/10/2024","$9,045.82","2194 1ST PL SW","VERO BEACH","FL","32962"
"09/10/2024","$74,368.54","635 63RD AV","VERO BEACH","FL","32968"
"08/13/2024","$3,299.96","918 HOOPER AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,386.42","1016 LISBON AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,188.70","916 ANGELO AVE","LEHIGH ACRES","FL","33971"
"08/13/2024","$3,338.54","1039 BELL BLVD S","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,592.95","1010 LISBON AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,455.43","4010 28TH ST SW","LEHIGH ACRES","FL","33976"
"08/13/2024","$3,589.46","2608 51ST ST SW","LEHIGH ACRES","FL","33976"
"08/13/2024","$3,297.02","1006 EUCLID AVE","LEHIGH ACRES","FL","33972"
"08/13/2024","$3,104.27","809 LEE AVE","LEHIGH ACRES","FL","33972"
"08/13/2024","$3,484.59","1314 LEROY AVE","LEHIGH ACRES","FL","33972"
"08/20/2024","$1,451.43","840 GUIENNE LN","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,384.88","1253 DELORES ST E","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,233.39","3207 18TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,245.23","2709 20TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$2,826.21","106 NAVY CT","LEHIGH ACRES","FL","33974"
"08/20/2024","$2,961.33","237 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,149.62","3612 38TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,430.74","1090 GRAYSTONE AVE","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,979.77","1301 NW 24TH TER","CAPE CORAL","FL","33993"
"08/20/2024","$3,951.09","418 NW 13TH TER","CAPE CORAL","FL","33993"
"08/27/2024","$14,320.95","3807 SW 8TH CT","CAPE CORAL","FL","33914"
"08/27/2024","$3,001.06","2810 69TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$2,802.40","2504 73RD ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$3,323.40","3420 57TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$26,453.10","1021 SW 9TH AVE","CAPE CORAL","FL","33991"
"08/27/2024","$3,300.80","2806 10TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$3,069.45","910 ALBERT AVE","LEHIGH ACRES","FL","33971"
"08/27/2024","$1,904.33","13730 HAMPTON RD","BOKEELIA","FL","33922"
"08/27/2024","$29,630.05","3538 SW 4TH LN","CAPE CORAL","FL","33991"
"08/27/2024","$2,418.14","3509 75TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,968.25","3416 69TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,251.16","3415 65TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,502.18","3200 74TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,438.35","3122 71ST ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,493.55","3128 71ST ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$3,405.11","6141 HUGHES AVE","FORT MYERS","FL","33905"
"09/10/2024","$3,440.82","3744 HYDE PARK DR","FORT MYERS","FL","33905"
"09/10/2024","$2,695.64","3709 KESSLER ST","FORT MYERS","FL","33905"
"09/10/2024","$3,222.95","3605 54TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,647.55","3304 58TH ST W","LEHIGH ACRES","FL","33971"
"09/17/2024","$2,434.91","947 DERBY ST","LEHIGH ACRES","FL","33974"
"09/17/2024","$3,078.17","739 BOBOLINK AVE","LEHIGH ACRES","FL","33974"
"09/17/2024","$114,682.46","19991 BARLETTA LN 1911","ESTERO","FL","33928"
"09/17/2024","$21,720.33","671 EAST GULF DR 4D1","SANIBEL","FL","33957"
"09/17/2024","$58,354.56","3170 SECOND ST","FORT MYERS","FL","33916"
"09/17/2024","$6,993.17","814 NW 36TH AVE","CAPE CORAL","FL","33993"
"09/17/2024","$2,366.82","633 ASPEN AVE S","LEHIGH ACRES","FL","33974"
"09/17/2024","$10,867.88","206 MAGELLAN ST","FORT MYERS","FL","33913"
"09/24/2024","$1,926.50","545 GENOA AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,284.47","1133 COLUMBO AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,368.19","3000 67TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","$2,461.61","1211 ROSITA ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,293.18","1212 SUNRISE BLVD","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,377.78","3404 72ND ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","$2,286.75","6018 RUTH AVE N","LEHIGH ACRES","FL","33971"
"09/24/2024","$1,975.90","2101 ROOSEVELT AVE","ALVA","FL","33920"
"09/24/2024","$2,468.46","230 AURORA AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,458.98","2156 WINNETKA DR","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,412.16","3303 51ST ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","$1,918.32","1039 MADDOCK ST E","LEHIGH ACRES","FL","33974"
"10/01/2024","$2,300.04","6003 HANNA AVE N","LEHIGH ACRES","FL","33971"
"10/01/2024","$2,686.11","2900 2ND ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","$2,319.03","1053 MAXWELL AVE S","LEHIGH ACRES","FL","33974"
"10/01/2024","$2,339.47","1903 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,358.70","1905 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,710.10","5300/5302 26TH ST SW","LEHIGH ACRES","FL","33973"
"10/01/2024","$2,650.85","301 WOODBURN DR","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,356.54","3208 2ND ST SW","LEHIGH ACRES","FL","33976"
"08/21/2024","$2,881.40","908 SE SPRUCE AVE","STUART","FL","34994"
"08/21/2024","$10,903.06","6531 SE FEDERAL HWY","STUART","FL","34997"
"08/21/2024","$3,321.34","11000 SE FEDERAL HWY","HOBE SOUND","FL","33455"
"08/21/2024","$9,769.34","1225 NW 21ST ST","STUART","FL","34994"
"08/20/2024","$4,933.56","37039 W 4TH ST HILLIARD","HILLIARD","FL","32046"
"08/27/2024","$2,291.45","RAILROAD ST HILLIARD","HILLIARD","FL","32046"
"09/10/2024","$31,391.06","4531 BELGIUM RUN RD","HOLT","FL","32564"
"09/10/2024","$4,638.25","414 NICEVILLE AVE","NICEVILLE","FL","32578"
"09/10/2024","$61,699.53","303 WOODROW ST","FT WALTON BEACH","FL","32547"
"09/10/2024","$474,581.14","63 MEIGS DR","SHALIMAR","FL","32579"
"09/10/2024","$3,611.29","5633 RYAN RD","CRESTVIEW","FL","32539"
"09/10/2024","$4,418.72","218 STILLWELL BLVD","CRESTVIEW","FL","32539"
"08/15/2024","$6,278.98","4632 TOWER PINE RD UNIT 4632","ORLANDO","FL","32839"
"08/15/2024","$297,928.48","2823 TRENTWOOD BLVD","ORLANDO","FL","32812"
"08/15/2024","$927.85","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$1,166.03","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$1,273.55","2307 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$1,281.73","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$5,778.57","3723 SENECA CLUB LOOP UNIT 31-","ORLANDO","FL","32808"
"08/22/2024","$13,248.39","2301 OREGON ST","ORLANDO","FL","32803"
"08/22/2024","$3,584.79","10032 UNION PARK DR","ORLANDO","FL","32817"
"08/22/2024","$936.75","0 DILL RD","ORLANDO","FL","32820"
"08/22/2024","$34,307.38","750 ALABAMA AVE","APOPKA","FL","32703"
"08/22/2024","$5,295.02","2233 SILVER PINES PL UNIT 506","ORLANDO","FL","32808"
"08/29/2024","$17,299.03","4891 FIORAZANTE AVE","ORLANDO","FL","32839"
