"auction_date","opening_bid","address","city","state","zip"
"12/19/2023","$2,571.37","811 VISTA DEL SOL","PANAMA CITY","FL","32404"
"12/19/2023","$3,772.24","7506 COLERIDGE RD","PANAMA CITY","FL","32404"
"12/19/2023","$57,687.82","515 CAROLINA AVENUE","LYNN HAVEN","FL","32444"
"12/19/2023","$2,457.40","DOUGLAS AVE W","PANAMA CITY","FL","32405"
"12/19/2023","$9,547.27","15TH ST E","PANAMA CITY","FL","32405"
"12/19/2023","$3,158.81","3915 20TH CT W","PANAMA CITY","FL","32405"
"12/19/2023","$4,221.08","1907 GRANT AVE","PANAMA CITY","FL","32405"
"01/09/2024","$2,595.92","303 MADISON CIRCLE","PANAMA CITY BEACH","FL","32407"
"01/09/2024","$1,661.70","22412 FRONT BEACH RD","PANAMA CITY BEACH","FL","32413"
"11/15/2023","$4,571.87","11792 W FISHERMAN LN","HOMOSASSA","FL","34448"
"11/15/2023","$69,666.71","1625 N OAKHAVEN TER","INVERNESS","FL","34453"
"11/15/2023","$1,074.30","9300 N SATINWOOD TER","CITRUS SPRINGS","FL","34433"
"11/15/2023","$1,096.16","8596 N ELIDA AVE","CITRUS SPRINGS","FL","34434"
"11/15/2023","$5,751.98","6022 N BLUE BREAM TER","HERNANDO","FL","34442"
"11/15/2023","$1,332.15","1931 W ADELIA PL","CITRUS SPRINGS","FL","34434"
"11/15/2023","$4,138.22","59 GOLFVIEW CT","HOMOSASSA","FL","34446"
"11/15/2023","$12,587.66","313 S PINE AVE","INVERNESS","FL","34452"
"11/15/2023","$4,131.17","3238 N SHERIFF DR","BEVERLY HILLS","FL","34465"
"11/15/2023","$3,838.89","1996 N GIBSON PT","HERNANDO","FL","34442"
"11/15/2023","$2,247.15","7141 WESLEYAN DR","KEYSTONE HEIGHTS","FL","32656"
"11/15/2023","$2,005.18","7184 RUTGERS ST","KEYSTONE HEIGHTS","FL","32656"
"11/15/2023","$1,521.25","SCENIC DR","MIDDLEBURG","FL","32068"
"11/15/2023","$2,816.73","7191 SKIDMORE ST","KEYSTONE HEIGHTS","FL","32656"
"11/15/2023","$2,190.55","7212 CARDINAL ST","FLORAHOME","FL","32140"
"11/15/2023","$2,051.15","6208 HUNTER AVE","KEYSTONE HEIGHTS","FL","32656"
"11/15/2023","$4,112.99","WALBURG ST","GREEN COVE SPRINGS","FL","32043"
"11/15/2023","$1,785.73","5196 COUNTY ROAD 214","KEYSTONE HEIGHTS","FL","32656"
"11/15/2023","$1,170.04","6430 BUCKNELL AVE","KEYSTONE HEIGHTS","FL","32656"
"11/29/2023","$3,422.31","BREEZY POINT","MELROSE","FL","32666"
"11/29/2023","$1,724.59","4818 JOAN AVE","MIDDLEBURG","FL","32068"
"11/29/2023","$2,002.81","6267 REED DR","KEYSTONE HEIGHTS","FL","32656"
"11/29/2023","$1,782.90","6168 EMORY AVE","KEYSTONE HEIGHTS","FL","32656"
"11/29/2023","$1,984.18","6338 SWARTHMORE DR","KEYSTONE HEIGHTS","FL","32656"
"11/29/2023","$1,768.96","7244 FURMAN ST","KEYSTONE HEIGHTS","FL","32656"
"11/29/2023","$1,984.18","7298 LEHIGH DR","KEYSTONE HEIGHTS","FL","32656"
"11/29/2023","$2,194.35","7211 CARDINAL ST","FLORAHOME","FL","32140"
"11/29/2023","$1,099.04","6492 BAYLOR AVE","KEYSTONE HEIGHTS","FL","32656"
"11/29/2023","$1,403.25","CYPRESS ST","KEYSTONE HEIGHTS","FL","32656"
"12/06/2023","$2,327.91","2409 N TARRAGONA ST 32503","PENSACOLA","FL","32503"
"12/06/2023","$3,973.14","2201 SCENIC HWY J7 32503","PENSACOLA","FL","32503"
"12/06/2023","$28,371.69","1021 ARMENIA DR 32505","PENSACOLA","FL","32505"
"12/06/2023","$3,421.56","5220 CHIMES WAY 32505","PENSACOLA","FL","32505"
"12/06/2023","$2,307.24","311 SANDS PL 32505","PENSACOLA","FL","32505"
"12/06/2023","$1,756.84","3219 N TARRAGONA ST 32503","PENSACOLA","FL","32503"
"12/06/2023","$26,389.47","4490 ROCHELLE DR 32505","PENSACOLA","FL","32505"
"12/06/2023","$24,888.43","1023 W WEBSTER DR 32505","PENSACOLA","FL","32505"
"12/06/2023","$3,539.89","2 EMERALD AVE 32505","PENSACOLA","FL","32505"
"12/06/2023","$2,120.08","1921 W YONGE ST 32501","PENSACOLA","FL","32501"
"01/03/2024","$4,273.16","1810 W ST JOSEPH 32501","PENSACOLA","FL","32501"
"01/03/2024","$9,674.84","BANKHEAD DR OFF OF 32526","PENSACOLA","FL","32526"
"01/03/2024","$2,895.26","303 DOGWOOD DR","PENSACOLA","FL","32505"
"01/03/2024","$5,677.58","819 MASSACHUSETTS AVE 32505","PENSACOLA","FL","32505"
"01/03/2024","$4,296.37","8422 ORANGE AVE 32534","PENSACOLA","FL","32534"
"01/03/2024","$2,143.56","116 SABRINA DR 32514","PENSACOLA","FL","32514"
"01/03/2024","$2,816.54","126 E JOHNSON AVE 32514","PENSACOLA","FL","32514"
"01/03/2024","$1,752.05","620 CLEVELAND AVE 32514","PENSACOLA","FL","32514"
"01/03/2024","$1,328.15","1101 WILCOX ST 32534","PENSACOLA","FL","32534"
"01/03/2024","$2,343.93","1142 W HOPE DR 32534","PENSACOLA","FL","32534"
"11/14/2023","$2,345.68","87LEE DR","PALM COAST","FL","32137"
"11/14/2023","$1,876.08","23LLAMA TRL","PALM COAST","FL","32164"
"11/14/2023","$2,949.32","39FERNON LN","PALM COAST","FL","32137"
"11/14/2023","$4,387.03","2561 FOREST PARK ST","BUNNELL","FL","32110"
"11/14/2023","$3,804.28","15LEMA LN","PALM COAST","FL","32137"
"11/14/2023","$3,788.60","57 UPSHIRE PATH","PALM COAST","FL","32164"
"11/14/2023","$3,873.73","191UNDERWOOD TRL","PALM COAST","FL","32164"
"11/14/2023","$4,736.07","2SLATE WOOD CT","PALM COAST","FL","32164"
"12/12/2023","$2,995.03","40PRESIDENT LN","PALM COAST","FL","32164"
"12/12/2023","$3,824.43","76WOOD CEDAR DR","PALM COAST","FL","32164"
"12/12/2023","$2,364.32","6295 ALDER AVENUE","BUNNELL","FL","32110"
"11/07/2023","$3,484.02","2080 NW 60 ST.","BELL","FL","32619"
"11/07/2023","$96,641.18","5530 NE 53 TER","HIGH SPRINGS","FL","32643"
"11/15/2023","$1,736.08","VACANT, SEVEN SPRINGS DR","WEWAHITCHKA","FL","32465"
"11/16/2023","$4,613.92","2905 E 97TH AVE","TAMPA","FL","33612"
"11/16/2023","$8,569.52","3119 WASHINGTON RD","VALRICO","FL","33594"
"11/16/2023","$3,201.41","509 E VIRGINIA AVE","TAMPA","FL","33603"
"11/16/2023","$2,006.23","5202 S 86TH ST","TAMPA","FL","33619"
"11/16/2023","$4,656.71","1906 30TH ST SE","RUSKIN","FL","33570"
"11/30/2023","$62,840.87","3414 HIGHWOOD RD","VALRICO","FL","33596"
"11/30/2023","$13,323.80","12348 CLOVERSTONE DR","TAMPA","FL","33624"
"11/30/2023","$4,691.26","8207 HILLSBORO LN","TAMPA","FL","33604"
"11/30/2023","$39,500.66","4008 W ROGERS AVE","TAMPA","FL","33611"
"11/30/2023","$18,197.05","2011 E RAMPART ST","TAMPA","FL","33604"
"11/30/2023","$7,094.47","9935 E FOWLER AVE","THONOTOSASSA","FL","33592"
"11/30/2023","$1,197.08","3924 W LAUREL ST","TAMPA","FL","33607"
"11/30/2023","$5,898.77","3708 N 40TH ST","TAMPA","FL","33610"
"11/30/2023","$4,261.62","4851 W GANDY BLVD","TAMPA","FL","33611"
"12/07/2023","$6,517.34","6719 N 11TH ST","TAMPA","FL","33604"
"12/07/2023","$5,187.54","1924 W SAINT JOHN ST","TAMPA","FL","33607"
"12/07/2023","$104,006.66","2719 N POPLAR AVE","TAMPA","FL","33602"
"12/07/2023","$5,372.08","9011 SCOTT WILSON LN","ODESSA","FL","33556"
"12/07/2023","$4,719.20","3905 E ELLICOTT ST","TAMPA","FL","33610"
"12/07/2023","$1,689.60","3807 E DR MARTIN LUTHER KING J","TAMPA","FL","33610"
"12/07/2023","$4,159.27","6216 N FALKENBURG RD","TAMPA","FL","33610"
"12/07/2023","$8,288.38","4509 W FIG ST","TAMPA","FL","33609"
"12/14/2023","$38,520.55","2319 BRANCH FORBES RD","PLANT CITY","FL","33565"
"12/14/2023","$5,780.04","10607 BROKEN ARROW DR","THONOTOSASSA","FL","33592"
"12/14/2023","$1,362.98","W UNION","TAMPA","FL","33607"
"12/14/2023","$1,502.41","11607 GROVEWOOD AVE","THONOTOSASSA","FL","33592"
"12/14/2023","$5,069.20","4411 SHADY TERRACE LN","TAMPA","FL","33613"
"12/14/2023","$9,401.69","4320 LA MORA CT","TAMPA","FL","33611"
"12/14/2023","$57,250.49","6627 COUNTY RD","SEFFNER","FL","33584"
"12/14/2023","$14,321.24","2109 E 60 HWY","VALRICO","FL","33594"
"12/14/2023","$4,988.91","324 OAK ROSE LN","TAMPA","FL","33612"
"12/21/2023","$6,129.72","8632 LAKE ISLE DR","TEMPLE TERRACE","FL","33637"
"12/21/2023","$844.80","0 MCCREA DR","LUTZ","FL","33549"
"12/21/2023","$8,784.82","6930 TROUT ST","TAMPA","FL","33617"
"12/21/2023","$110,995.55","307 FLAMINGO DR","APOLLO BEACH","FL","33572"
"12/21/2023","$8,955.19","115 E DR MARTIN LUTHER KING JR","PLANT CITY","FL","33563"
"12/21/2023","$56,169.00","2709 W COLLINS ST","TAMPA","FL","33607"
"12/21/2023","$9,907.97","4221 LA DEGA CT","TAMPA","FL","33611"
"12/21/2023","$74,037.32","112 PHILLIPS DR","SEFFNER","FL","33584"
"12/21/2023","$8,262.77","3110 E HENRY AVE","TAMPA","FL","33610"
"01/04/2024","$1,146.75","812 ORCHID AVE","TAMPA","FL","33612"
"01/04/2024","$880.70","1 THONOTOSASSA FL","THONOTOSASSA","FL","33592"
"01/04/2024","$4,318.48","6230 BLACK DAIRY RD","SEFFNER","FL","33584"
"11/28/2023","$2,567.67","118 ABLETT TER","SEBASTIAN","FL","32958"
"11/28/2023","$2,587.00","972 SENECA AV","SEBASTIAN","FL","32958"
"11/28/2023","$1,614.86","6016 7TH ST","VERO BEACH","FL","32968"
"11/28/2023","$130,427.71","732 BREAKWATER TER","SEBASTIAN","FL","32958"
"11/28/2023","$3,926.19","956 10TH CT SW","VERO BEACH","FL","32962"
"11/21/2023","$2,692.62","1228 AMHERST ST E","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,739.73","2913 72ND ST W","LEHIGH ACRES","FL","33971"
"11/21/2023","$2,627.42","2512 58TH ST W","LEHIGH ACRES","FL","33971"
"11/21/2023","$2,769.68","1103/1105 DEAN ST E","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,840.83","551 NAPLES AVE S","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,695.42","1153 NAPLES AVE S","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,764.96","1264 BELFAST AVE","FORT MYERS","FL","33913"
"11/21/2023","$2,808.69","937 GREGORY ST E","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,610.89","810 ASHLEY RD","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,584.70","15335 WALL DR","FORT MYERS","FL","33908"
"11/28/2023","$2,858.79","1631 NE 16TH TER","CAPE CORAL","FL","33909"
"11/28/2023","$1,987.57","4204 6TH ST SW","LEHIGH ACRES","FL","33976"
"11/28/2023","$1,964.14","3312 2ND ST SW","LEHIGH ACRES","FL","33976"
"11/28/2023","$1,891.54","3125 8TH ST SW","LEHIGH ACRES","FL","33976"
"11/28/2023","$1,891.54","3126 9TH ST SW","LEHIGH ACRES","FL","33976"
"11/28/2023","$1,901.85","3740 KILARNEY ST","FORT MYERS","FL","33905"
"11/28/2023","$1,935.17","6015 JADESTONE AVE","FORT MYERS","FL","33905"
"11/28/2023","$5,201.13","1505 NE 13TH ST","CAPE CORAL","FL","33909"
"11/28/2023","$3,300.99","4341 NW 36TH AVE","CAPE CORAL","FL","33993"
"11/28/2023","$2,201.64","1928 XELDA AVE N","LEHIGH ACRES","FL","33971"
"12/05/2023","$2,162.22","1019 EUCLID AVE","LEHIGH ACRES","FL","33972"
"12/05/2023","$3,315.29","2940 NW 18TH TER","CAPE CORAL","FL","33993"
"12/05/2023","$78,207.97","3500 FOWLER ST","FORT MYERS","FL","33901"
"12/05/2023","$1,952.12","2508 21ST ST SW","LEHIGH ACRES","FL","33976"
"12/05/2023","$2,714.35","808 CORAL AVE","LEHIGH ACRES","FL","33936"
"12/05/2023","$2,015.48","3113 40TH ST SW","LEHIGH ACRES","FL","33976"
"12/05/2023","$2,013.31","2508 57TH ST SW","LEHIGH ACRES","FL","33976"
"12/05/2023","$1,983.01","476 BURRSTONE DR","LEHIGH ACRES","FL","33974"
"12/05/2023","$1,839.42","909 IRVING AVE","LEHIGH ACRES","FL","33972"
"12/12/2023","$1,982.05","16961 FIRST ST","ALVA","FL","33920"
"12/12/2023","$21,473.02","3650 BONITA BEACH RD SW 8","BONITA SPRINGS","FL","34134"
"12/12/2023","$1,933.09","425 PAULCREST AVE","LEHIGH ACRES","FL","33974"
"12/12/2023","$2,341.52","1144 CHEROKEE AVE","LEHIGH ACRES","FL","33936"
"12/12/2023","$2,028.61","3715 4TH ST SW","LEHIGH ACRES","FL","33976"
"12/12/2023","$2,078.74","714 ROOSEVELT AVE","LEHIGH ACRES","FL","33936"
"12/12/2023","$3,346.08","2208 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"12/12/2023","$2,809.23","375 PALMYRA AVE","LEHIGH ACRES","FL","33974"
"12/19/2023","$4,926.67","12350 WOODROSE CT 2","FORT MYERS","FL","33907"
"12/19/2023","$1,575.75","567 ELLIS ST","NORTH FORT MYERS","FL","33903"
"12/19/2023","$8,585.72","3677 TANGERINE DR","SAINT JAMES CITY","FL","33956"
"12/19/2023","$34,628.97","2113 SW 15TH ST","CAPE CORAL","FL","33991"
"12/19/2023","$20,283.23","2714 SW 4TH AVE","CAPE CORAL","FL","33914"
"12/19/2023","$2,796.15","4224 E 28TH ST","ALVA","FL","33920"
"12/19/2023","$6,486.94","1017 NE 5TH AVE","CAPE CORAL","FL","33909"
"12/19/2023","$6,743.00","1122 NE 3RD AVE","CAPE CORAL","FL","33909"
"12/19/2023","$6,996.47","1422 NE 17TH PL","CAPE CORAL","FL","33909"
"12/19/2023","$7,225.80","1108 NE 12TH TER","CAPE CORAL","FL","33909"
"11/15/2023","$4,952.10","2985 NE 146TH CT","SILVER SPRINGS","FL","34488"
"12/13/2023","$14,741.31","719 NW 14TH AVE","OCALA","FL","34475"
"12/13/2023","$9,567.81","1741 SE 183RD AVENUE RD","SILVER SPRINGS","FL","34488"
"11/14/2023","$3,738.35","5950 ANGLIN LANE","CRESTVIEW","FL","32539"
"11/14/2023","$3,361.11","3164 MAIN","CRESTVIEW","FL","32539"
"11/14/2023","$3,202.17","505 HOOPER DR","FT WALTON BEACH","FL","32548"
"11/14/2023","$2,371.59","115 JOHN SIMS PKWY N","VALPARAISO","FL","32580"
"11/14/2023","$4,813.53","598 HENDERSON ST","CRESTVIEW","FL","32539"
"11/14/2023","$4,803.65","617 MCCASKILL ST B","CRESTVIEW","FL","32539"
"11/14/2023","$8,218.96","EDNEY AVE W","CRESTVIEW","FL","32536"
"11/14/2023","$12,907.25","775 GULF SHORE DR 40","DESTIN","FL","32541"
"11/14/2023","$2,980.21","678 MARTIN LUTHER KING AVE","CRESTVIEW","FL","32536"
"11/02/2023","$2,226.02","1631 ROSE BLVD","ORLANDO","FL","32839"
"11/02/2023","$962.36","115 PEOPLE ST","MAITLAND","FL","32751"
"11/02/2023","$79,570.52","5512 GRAND CANYON DR","ORLANDO","FL","32810"
"11/02/2023","$2,820.99","1042 W JEFFERSON ST","ORLANDO","FL","32805"
"11/16/2023","$3,797.41","3908 ALLEN AVE","MOUNT DORA","FL","32757"
"11/16/2023","$3,186.86","181 E 15TH ST","APOPKA","FL","32703"
"11/16/2023","$37,920.26","3936 MAGNOLIA POINTE LN","ORLANDO","FL","32810"
"11/16/2023","$2,692.39","918 BENTLEY ST","ORLANDO","FL","32805"
"11/16/2023","$2,889.31","0 N PINE HILLS RD","ORLANDO","FL","32811"
"11/30/2023","$6,660.66","6935 CASTILLO CT","ORLANDO","FL","32822"
"11/30/2023","$6,209.84","18189 BELVEDERE RD","ORLANDO","FL","32820"
"11/30/2023","$1,074.26","0 DILL RD","ORLANDO","FL","32820"
"11/30/2023","$7,273.18","241 W MICHAEL GLADDEN BLVD","APOPKA","FL","32703"
"11/30/2023","$1,619.39","1202 INDIAN BLUFF DR","APOPKA","FL","32703"
"11/30/2023","$3,630.94","463 S LANCELOT AVE","ORLANDO","FL","32835"
"11/30/2023","$2,293.85","0 ORANGE BLOSSOM TRL","ORLANDO","FL","32804"
"11/30/2023","$3,166.54","189 S ORANGE AVE","ORLANDO","FL","32801"
"11/30/2023","$3,334.98","906 WILLIE MAYS PKWY","ORLANDO","FL","32811"
"11/30/2023","$6,546.15","902 WILLIE MAYS PKWY","ORLANDO","FL","32811"
"12/14/2023","$2,483,200.45","0 N ORANGE BLOSSOM TRL","ORLANDO","FL","32805"
"11/15/2023","$2,744.71","DANIEL PL","PAHOKEE","FL","33476"
"11/15/2023","$15,470.41","8329 HERITAGE CLUB DR","WEST PALM BEACH","FL","33412"
"11/15/2023","$25,926.14","2634 FAIRWAY COVE CT","WELLINGTON","FL","33414"
"11/15/2023","$41,050.81","14527 BONAIRE BLVD 406","DELRAY BEACH","FL","33446"
"11/15/2023","$4,659.59","621 SW 12TH ST","BELLE GLADE","FL","33430"
"11/15/2023","$15,700.88","7681 MACKENZIE CT 521","LAKE WORTH","FL","33467"
"11/15/2023","$4,770.47","12006 POINCIANA BLVD 103","ROYAL PALM BEACH","FL","33411"
"11/15/2023","$12,728.84","657 SW AVENUE C 1","BELLE GLADE","FL","33430"
"11/15/2023","$96,078.61","5975 FOREST GROVE DR 2","BOYNTON BEACH","FL","33437"
"12/13/2023","$21,286.32","1901 N CONGRESS AVE","WEST PALM BEACH","FL","33401"
"12/13/2023","$15,887.09","302 DORSET H","BOCA RATON","FL","33434"
"12/13/2023","$5,243.19","3150 N SEACREST BLVD","BOYNTON BEACH","FL","33435"
"12/13/2023","$7,240.36","1740 2ND AVE N 101","LAKE WORTH","FL","33460"
"12/13/2023","$1,983.15","808 WASHINGTON AVE","LAKE WORTH","FL","33460"
"12/13/2023","$5,289.36","1565 E MAIN ST","PAHOKEE","FL","33476"
"12/13/2023","$2,266.31","132 BANYAN AVE","PAHOKEE","FL","33476"
"12/13/2023","$7,109.68","815 W BOYNTON BEACH BLVD 5-203","BOYNTON BEACH","FL","33426"
"01/17/2024","$42,039.72","4001 N OCEAN BLVD 0603","BOCA RATON","FL","33431"
"01/17/2024","$5,278.10","910 SOUTH DR D","DELRAY BEACH","FL","33445"
"01/17/2024","$15,187.29","1120 LAKE SHORE DR APT 105","LAKE PARK","FL","33403"
"01/17/2024","$6,864.10","1037 18TH ST","WEST PALM BEACH","FL","33407"
"01/17/2024","$47,300.96","2730 POLO ISLAND DR A-101","WELLINGTON","FL","33414"
"01/17/2024","$7,727.25","7210 HAVERHILL BUSINESS PKWY 4","RIVIERA BEACH","FL","33407"
"01/17/2024","$10,442.96","6100 NW 2ND AVE 2280","BOCA RATON","FL","33487"
"01/17/2024","$48,572.21","161 NE WAVECREST WAY","BOCA RATON","FL","33432"
"01/17/2024","$19,889.46","22367 SW 65TH AVE","BOCA RATON","FL","33428"
"12/14/2023","$55,931.40","1047 RUSHMORE DRIVE","HOLIDAY","FL","34690"
"12/14/2023","$5,926.49","10543 POSEN STREET","NEW PORT RICHEY","FL","PORT RICHEY 34654"
"12/14/2023","$8,695.74","10246 LORELL STREET","NEW PORT RICHEY","FL","PORT RICHEY 34654"
"12/14/2023","$9,019.87","9690 JEROME DRIVE","NEW PORT RICHEY","FL","PORT RICHEY 34654"
"11/16/2023","$1,604.68","509 MANILLA LN","WINTER HAVEN","FL","33880"
"11/16/2023","$1,185.41","LAKE LOWERY RD","HAINES CITY","FL","33844"
"11/16/2023","$1,163.75","POLK CITY RD","POLK CITY","FL","33868"
"11/08/2023","$1,314.55","313 MALLARD RD","SATSUMA","FL","32189"
"11/08/2023","$11,371.62","114 ELLEN WAY","INTERLACHEN","FL","32148"
"11/08/2023","$9,631.26","820 CHERRY ST","CRESCENT CITY","FL","32112"
"11/08/2023","$8,771.36","323 MILTON AV","INTERLACHEN","FL","32148"
"12/04/2023","$11,151.48","6225 GOLIATH RD","MILTON","FL","32583"
"11/14/2023","$1,921.36","WAUCHULA AVE","DELEON SPRINGS","FL","32130"
"11/14/2023","$908.41","OXFORD AVE","ORANGE CITY","FL","32763"
"11/28/2023","$1,962.11","W HAGSTROM RD","PIERSON","FL","32180"
"11/28/2023","$1,477.17","PROPERTY LOCATION IS NOT AVAIL","DELEON SPRINGS","FL","32130"
"11/21/2023","$1,294.81","ANGORA DR","CHIPLEY","FL","32428"
"11/21/2023","$2,288.64","QUAIL HOLLOW BLVD","CHIPLEY","FL","32428"
"11/21/2023","$1,584.78","BOLICK RD","CHIPLEY","FL","32428"
"11/21/2023","$2,617.04","PECAN ST","CHIPLEY","FL","32428"
"11/21/2023","$7,826.39","632 BENNETT DR","CHIPLEY","FL","32428"
"11/21/2023","$2,873.94","MARTIN LUTHER KING DR","CHIPLEY","FL","32428"
"11/28/2023","$2,217.25","OLD SPANISH TRL","CARYVILLE","FL","32427"
"11/28/2023","$2,309.14","BOSWELL CIR","CHIPLEY","FL","32428"
"11/28/2023","$1,844.47","DALTON ST","VERNON","FL","32462"
"01/09/2024","$3,480.72","5018 POTTER SPRINGS RD","VERNON","FL","32462"
"01/30/2024","$2,491.10","796 LITTLE JOHN DR","CHIPLEY","FL","32428"
