"auction_date","opening_bid","address","city","state","zip"
"07/17/2024","$2,430.67","W 11TH ST","JACKSONVILLE","FL","32209"
"07/17/2024","$1,596.75","ORLANDO AVE","JACKSONVILLE","FL","32208"
"07/17/2024","$1,711.88","ORIOLE ST","JACKSONVILLE","FL","32208"
"07/17/2024","$1,365.11","5827 DOEBOY ST","JACKSONVILLE","FL","32208"
"07/17/2024","$1,841.63","YELLOW BLUFF RD","JACKSONVILLE","FL","32226"
"07/17/2024","$14,666.42","4540 CAMBRIA ST","JACKSONVILLE","FL","32207"
"07/17/2024","$12,870.96","2022 TAUNTON RD","JACKSONVILLE","FL","32207"
"07/17/2024","$6,846.04","2331 W 10TH ST","JACKSONVILLE","FL","32209"
"07/17/2024","$4,601.69","745 CALVERT ST","JACKSONVILLE","FL","32208"
"08/14/2024","$4,195.31","205 KATHERINE RD","JACKSONVILLE","FL","32218"
"08/14/2024","$7,211.23","398 E 47TH ST","JACKSONVILLE","FL","32208"
"08/14/2024","$4,182.44","8130 W BAYMEADOWS CIR 303","JACKSONVILLE","FL","32256"
"08/14/2024","$4,181.17","1176 W 13TH ST","JACKSONVILLE","FL","32209"
"08/14/2024","$21,272.33","4204 BUCKMAN ST","JACKSONVILLE","FL","32206"
"08/14/2024","$52,146.30","115 N 18TH AVE A","JACKSONVILLE BEACH","FL","32250"
"08/14/2024","$12,440.68","4429 MELROSE AVE","JACKSONVILLE","FL","32210"
"08/14/2024","$19,334.01","7871 MORSE AVE","JACKSONVILLE","FL","32244"
"08/14/2024","$17,374.35","340 N 13TH AVE","JACKSONVILLE BEACH","FL","32250"
"08/14/2024","$4,396.62","2968 PHYLLIS ST","JACKSONVILLE","FL","32205"
"07/10/2024","$10,991.60","8512 POND AVE 32534","PENSACOLA","FL","32534"
"07/10/2024","$1,681.39","6300 BLK MOCKINGBIRD LN 32503","PENSACOLA","FL","32503"
"07/10/2024","$1,450.32","6300 MOCKINGBIRD LN OFF 3250","PENSACOLA","FL","32503"
"07/09/2024","$4,753.84","N/A","PALM COAST","FL","32164"
"07/09/2024","$1,098.58","1109 COCONUT BLVD","BUNNELL","FL","32110"
"07/09/2024","$9,923.29","36 PORT ROYAL DR","PALM COAST","FL","32164"
"08/13/2024","$2,370.63","29SEAMAN TRL E","PALM COAST","FL","32164"
"08/13/2024","$2,111.52","58ROCKING HORSE DR","PALM COAST","FL","32164"
"08/13/2024","$2,458.26","54WHITE STAR DR","PALM COAST","FL","32164"
"08/13/2024","$3,264.53","17 BARKWOOD LN","PALM COAST","FL","32137"
"08/13/2024","$2,370.63","27SEAMAN TRL E","PALM COAST","FL","32164"
"08/13/2024","$12,307.00","33WELLINGTON DR","PALM COAST","FL","32164"
"08/13/2024","$2,261.54","10RIPTON PL","PALM COAST","FL","32164"
"08/13/2024","$3,720.41","19ESSEX LN","PALM COAST","FL","32164"
"08/13/2024","$2,428.52","48ULYSSES TRL","PALM COAST","FL","32164"
"08/13/2024","$3,151.90","11POINFIELD PL","PALM COAST","FL","32164"
"07/23/2024","$1,228.16","OFF SW SR 26","FANNING SPRINGS","FL","32693"
"07/23/2024","$1,431.50","OFF NW CR 138","BRANFORD","FL","32008"
"07/23/2024","$1,421.29","OFF NW CR 138","BRANFORD","FL","32008"
"07/23/2024","$1,432.76","OFF NW CR 138","BRANFORD","FL","32008"
"07/23/2024","$4,131.37","NW CR 232","TRENTON","FL","32693"
"07/23/2024","$2,831.06","511 NW SECOND ST","TRENTON","FL","32693"
"07/23/2024","$5,278.35","607 NE FOURTH AVE","TRENTON","FL","32693"
"06/26/2024","$3,077.64","VACANT, 238 AVE C","PORT ST JOE","FL","32456"
"06/26/2024","$11,630.95","VACANT, BLUE HERON DR","PORT ST JOE","FL","32456"
"06/26/2024","$4,645.82","211 TENNESSEE AVE","WEWAHITCHKA","FL","32465"
"07/10/2024","$2,243.30","ALBANY RD","WEEKI WACHEE","FL","34614"
"07/10/2024","$3,008.16","TREIMAN BLVD","WEBSTER","FL","33597"
"07/10/2024","$2,970.80","JOHNNY B RD","DADE CITY","FL","33523"
"07/10/2024","$3,083.11","TIGER ST","DADE CITY","FL","33523"
"07/10/2024","$1,736.73","ROUND TABLE RD","DADE CITY","FL","33523"
"07/10/2024","$2,109.39","OCTAVIA LN","WEBSTER","FL","33597"
"06/27/2024","$6,638.90","JORDAN RD","DOVER","FL","33527"
"06/27/2024","$1,188.34","LEE RD","WIMAUMA","FL","33598"
"06/27/2024","$2,652.35","2904 N ELMORE AVE","TAMPA","FL","33602"
"07/11/2024","$1,222.52","CONFIDENTIAL","TAMPA","FL","33602"
"07/25/2024","$12,283.30","811 LOTUS AVE","TAMPA","FL","33612"
"08/01/2024","$9,297.61","1306 HIGH HAMMOCK DR","TAMPA","FL","33619"
"08/08/2024","$4,066.30","LAKE PARSONS GRN","BRANDON","FL","33511"
"08/22/2024","$17,779.90","709 E CRENSHAW ST","TAMPA","FL","33604"
"08/22/2024","$11,953.16","3411 N 10TH ST","TAMPA","FL","33605"
"08/22/2024","$5,025.91","14590 SEAFORD CIR","TAMPA","FL","33613"
"08/22/2024","$5,212.91","5024 BORDEAUX VILLAGE PL","TAMPA","FL","33617"
"08/22/2024","$42,506.05","11540 CAPTIVA KAY DR","RIVERVIEW","FL","33569"
"08/22/2024","$24,876.85","9314 MEMORIAL HWY","TAMPA","FL","33615"
"08/22/2024","$10,865.58","4209 W GREEN ST","TAMPA","FL","33607"
"08/22/2024","$174,789.59","7811 ALMARK ST","TAMPA","FL","33625"
"08/22/2024","$37,506.22","2612 SPARKMAN RD","PLANT CITY","FL","33566"
"06/25/2024","$3,286.62","LINCOLN STREET","FELLSMERE","FL","32948"
"06/25/2024","$2,708.49","US HIGHWAY 1","SEBASTIAN","FL","32958"
"06/25/2024","$3,162.34","6430 86TH LN","SEBASTIAN","FL","32958"
"06/25/2024","$5,075.28","4560 32ND AVE","VERO BEACH","FL","32967"
"07/09/2024","$3,858.48","6535 5TH PL","VERO BEACH","FL","32968"
"07/16/2024","$39,033.01","600 BEACH RD 232","INDIAN RIVER SHORES","FL","32963"
"06/18/2024","$1,372.95","2719 59TH ST W","LEHIGH ACRES","FL","33971"
"06/18/2024","$1,686.67","6672 GOLDEN RD","NORTH FORT MYERS","FL","33917"
"06/18/2024","$3,195.38","4006 XELDA AVE S","LEHIGH ACRES","FL","33976"
"06/18/2024","$2,905.05","752 CHESTNUT ST E","LEHIGH ACRES","FL","33974"
"06/18/2024","$3,914.67","1665 LAKE AVE","LEHIGH ACRES","FL","33972"
"06/18/2024","$3,838.42","1704 GRANT AVE","LEHIGH ACRES","FL","33972"
"06/18/2024","$3,359.35","910 GRANT BLVD","LEHIGH ACRES","FL","33974"
"06/18/2024","$2,871.20","508 FAIRFAX AVE S","LEHIGH ACRES","FL","33974"
"06/18/2024","$3,214.71","2915 15TH ST SW","LEHIGH ACRES","FL","33976"
"06/18/2024","$3,236.97","1713 IRVING AVE","LEHIGH ACRES","FL","33972"
"06/25/2024","$3,242.52","114 PEARSON ST","LEHIGH ACRES","FL","33974"
"06/25/2024","$1,845.42","842 GLEN COY AVE","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,678.33","440 WICKHAM AVE S","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,646.91","445 ZIMMERMAN AVE S","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,708.51","1235 CHRISHOLM ST E","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,741.44","728 MIRROR LAKES DR","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,738.96","1802 W 18TH ST","LEHIGH ACRES","FL","33972"
"06/25/2024","$3,970.86","3031 NW 7TH TER","CAPE CORAL","FL","33993"
"06/25/2024","$2,491.28","309 RANIER AVE","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,866.88","709 WELLINGTON AVE","LEHIGH ACRES","FL","33972"
"07/02/2024","$2,984.08","3725 TARECO ST","FORT MYERS","FL","33905"
"07/02/2024","$3,162.16","6672 CANTON ST","FORT MYERS","FL","33966"
"07/02/2024","$2,759.57","3621 4TH ST W","LEHIGH ACRES","FL","33971"
"07/02/2024","$5,054.57","1708 LEE AVE","LEHIGH ACRES","FL","33972"
"07/02/2024","$2,729.42","606 SCOTT AVE","LEHIGH ACRES","FL","33972"
"07/02/2024","$3,586.15","718 SHELDON AVE","LEHIGH ACRES","FL","33936"
"07/02/2024","$3,034.13","404 E 5TH ST","LEHIGH ACRES","FL","33972"
"07/02/2024","$3,094.69","4652/4654 25TH ST SW","LEHIGH ACRES","FL","33973"
"07/02/2024","$2,952.79","213 LOUIS AVE","LEHIGH ACRES","FL","33936"
"07/02/2024","$2,929.94","1603 CLARK AVE","LEHIGH ACRES","FL","33972"
"07/09/2024","$3,542.71","766 FLEMING AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,352.69","729 MANUEL ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,418.03","821 CRYSTAL AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,511.04","732 NEWELL ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,299.85","712 BEDFORD DR","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,410.08","2751 27TH ST W","LEHIGH ACRES","FL","33971"
"07/09/2024","$3,014.29","2704 11TH ST W","LEHIGH ACRES","FL","33971"
"07/09/2024","$3,444.28","702 ROBERT AVE","LEHIGH ACRES","FL","33936"
"07/09/2024","$3,034.22","503 MCKINLEY AVE","LEHIGH ACRES","FL","33972"
"07/09/2024","$5,564.43","1400 KISMET PKWY E","CAPE CORAL","FL","33909"
"07/16/2024","$2,631.84","1115 COVE ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,866.32","2708 7TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","$2,782.91","3002 E 3RD ST","LEHIGH ACRES","FL","33936"
"07/16/2024","$3,318.05","1136 JAGUAR BLVD","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,558.16","3215 44TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","$3,178.04","1804 MOORE AVE","LEHIGH ACRES","FL","33972"
"07/16/2024","$2,690.28","426 WILDER AVE S","LEHIGH ACRES","FL","33974"
"07/16/2024","$3,345.36","420 WILDER AVE S","LEHIGH ACRES","FL","33974"
"07/16/2024","$3,139.46","442 WICKHAM AVE S","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,897.51","3012 50TH ST W","LEHIGH ACRES","FL","33971"
"07/23/2024","$3,014.34","405 YOLANDA ST","LEHIGH ACRES","FL","33972"
"07/23/2024","$3,228.62","3304 22ND ST W","LEHIGH ACRES","FL","33971"
"07/23/2024","$2,488.56","505 BEACH AVE S","LEHIGH ACRES","FL","33974"
"07/23/2024","$3,763.27","3714 NE 8TH PL","CAPE CORAL","FL","33909"
"07/23/2024","$2,605.03","503 PALORA AVE","LEHIGH ACRES","FL","33974"
"07/23/2024","$2,505.70","565 BOURSE CIR","LEHIGH ACRES","FL","33974"
"07/23/2024","$2,819.70","203 COVE LAKE RD","LEHIGH ACRES","FL","33974"
"07/23/2024","$2,856.81","1509 EUCLID AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","$2,598.70","560 PACHMAN CIR","LEHIGH ACRES","FL","33974"
"07/23/2024","$2,747.35","809 DIXIE AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","$2,859.83","1210 CLAYTON AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","$2,808.94","1507 POINSETTIA AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","$3,111.90","1221 SONGBIRD ST","FORT MYERS","FL","33913"
"08/06/2024","$3,014.76","3220 48TH ST W","LEHIGH ACRES","FL","33971"
"08/06/2024","$2,328.29","529 LILLON AVE S","LEHIGH ACRES","FL","33974"
"08/06/2024","$2,483.16","861 BELDEN AVE","LEHIGH ACRES","FL","33974"
"08/06/2024","$3,029.98","1233 GENNAIO ST E","LEHIGH ACRES","FL","33974"
"08/06/2024","$2,493.94","1210 GENE AVE N","LEHIGH ACRES","FL","33971"
"08/06/2024","$2,777.86","1044 CRESTHAVEN ST","LEHIGH ACRES","FL","33974"
"08/06/2024","$2,969.13","911 FOXDALE AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,347.74","1025 PORTLAND AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,347.74","1009 PORTLAND AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,906.99","918 HOOPER AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,990.21","1016 LISBON AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,932.33","1016 LOYAL AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,372.55","1057 JOPONICA AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,694.03","916 ANGELO AVE","LEHIGH ACRES","FL","33971"
"08/13/2024","$2,942.33","1039 BELL BLVD S","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,183.83","1010 LISBON AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,018.84","4010 28TH ST SW","LEHIGH ACRES","FL","33976"
"07/10/2024","$10,258.58","1621 NE 2ND ST UNIT 301","OCALA","FL","34470"
"07/10/2024","$16,049.25","19411 SE 95TH ST","OCKLAWAHA","FL","32179"
"07/24/2024","$4,337.91","37 OLIVE RD","OCALA","FL","34472"
"07/11/2024","$1,921.03","0 AVALON RD","WINTER GARDEN","FL","34787"
"07/11/2024","$1,687.93","0 SECTION ST","MOUNT DORA","FL","32757"
"07/11/2024","$1,928.16","0 16TH AVE","ORLANDO","FL","32833"
"07/11/2024","$8,388.48","3800 SEMINOLE ST","GOTHA","FL","34734"
"07/11/2024","$1,056.16","0 DILL RD","ORLANDO","FL","32820"
"07/11/2024","$3,035.37","0 SABAL ST","ORLANDO","FL","32833"
"07/11/2024","$2,910.05","0 WHITNEY ST","MOUNT DORA","FL","32757"
"07/11/2024","$4,730.38","1321 APOPKA AIRPORT RD HNGR 14","APOPKA","FL","32712"
"07/11/2024","$4,933.52","7601 CANADA AVE UNIT 614","ORLANDO","FL","32819"
"07/11/2024","$838.88","4115 TYMBERWOOD LN UNIT 22-D","ORLANDO","FL","32839"
"07/18/2024","$2,135.95","0 VERMONT ST","ORLANDO","FL","32820"
"07/18/2024","$1,124.33","0 DILL RD","ORLANDO","FL","32820"
"07/18/2024","$853.14","0 DILL RD","ORLANDO","FL","32820"
"07/18/2024","$1,583.74","544 MURPHY ST","ORLANDO","FL","32805"
"06/18/2024","$10,372.68","3655 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/18/2024","$10,569.50","3565 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/18/2024","$10,557.88","3563 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/18/2024","$10,583.12","3561 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/18/2024","$10,520.00","3557 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/18/2024","$10,623.66","3525 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/18/2024","$10,394.57","3660 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/18/2024","$1,389.13","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"06/18/2024","$949.87","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"06/18/2024","$1,272.86","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"07/16/2024","$10,613.02","3558 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"07/16/2024","$1,874.40","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"07/17/2024","$3,497.83","US HIGHWAY 441 N","CANAL POINT","FL","33438"
"07/17/2024","$51,537.85","13628 WHIPPET WAY W","DELRAY BEACH","FL","33484"
"07/17/2024","$21,061.78","16747 95TH AVE N","JUPITER","FL","33478"
"07/17/2024","$19,319.31","275 PALM AVE D107","JUPITER","FL","33477"
"08/14/2024","$2,280.55","12074 LAKESHORE DR","CANAL POINT","FL","33438"
"08/14/2024","$64,330.91","632 NW AVENUE F","BELLE GLADE","FL","33430"
"08/14/2024","$5,966.92","247 HIGH POINT CT W B","DELRAY BEACH","FL","33445"
"08/14/2024","$60,412.12","4353 TREVI CT","LAKE WORTH","FL","33467"
"08/14/2024","$81,900.32","136 SE 24TH AVE","BOYNTON BEACH","FL","33435"
"08/14/2024","$3,195.53","101 LAKE PINE CIR B2","GREENACRES","FL","33463"
"08/14/2024","$14,249.62","7622 76TH WAY","WEST PALM BEACH","FL","33407"
"08/14/2024","$12,658.68","700 LOCUST ST","WEST PALM BEACH","FL","33405"
"08/14/2024","$17,375.81","814 STATE ST","LAKE WORTH","FL","33461"
"08/14/2024","$7,329.62","566 SE 1ST ST","BELLE GLADE","FL","33430"
"09/11/2024","$3,821.57","286 DORSET G","BOCA RATON","FL","33434"
"09/11/2024","$9,186.69","125 SW AVENUE C","BELLE GLADE","FL","33430"
"09/11/2024","$6,681.31","349 SE 3RD ST","BELLE GLADE","FL","33430"
"09/11/2024","$40,193.23","395 S LAKE AVE","PAHOKEE","FL","33476"
"06/13/2024","$6,008.41","38450 TAYLOR AVENUE","DADE CITY","FL","33525"
"06/20/2024","$1,207.08","OLD GRADE RD","POLK CITY","FL","33868"
"06/20/2024","$6,170.27","2201 OLD BARTOW RD","LAKE WALES","FL","33859"
"06/20/2024","$17,688.27","2731 HUGGINS RD","LAKE WALES","FL","33898"
"06/20/2024","$18,693.48","2994 FAST TROT TRL","LAKE WALES","FL","33853"
"06/20/2024","$1,293.61","PLANTATION LN","LAKE WALES","FL","33859"
"07/10/2024","$2,304.58","109 MALTAS AV","INTERLACHEN","FL","32148"
"07/10/2024","$2,183.13","122 RUTH DR","CRESCENT CITY","FL","32112"
"07/10/2024","$1,854.87","113 LAKE VIEW DR","POMONA PARK","FL","32181"
"07/10/2024","$1,579.48","127 ROEBUCK ST","GEORGETOWN","FL","32139"
"07/10/2024","$1,714.29","216 PALM WAY","GEORGETOWN","FL","32139"
"07/15/2024","$2,110.55","FERRIS HILL ST","MILTON","FL","32570"
"07/15/2024","$32,556.85","5379 SARATOGA AVE","MILTON","FL","32570"
"07/15/2024","$7,772.80","5301 JEREMY DR","MILTON","FL","32583"
"07/15/2024","$28,234.95","5670 KINGERY RD","MILTON","FL","32583"
"06/13/2024","$3,622.52","HOMEBUSH LN","NORTH PORT","FL","34288"
"06/25/2024","$15,257.26","836 32ND ST","SARASOTA","FL","34234"
"06/25/2024","$30,018.87","651 MADISON CT","SARASOTA","FL","34236"
"06/25/2024","$5,342.81","SILVERLEAF RD","NORTH PORT","FL","34288"
"06/25/2024","$2,512.07","CLEARFIELD ST","NORTH PORT","FL","34286"
"06/25/2024","$2,512.07","BARRY RD","NORTH PORT","FL","34286"
"06/25/2024","$2,522.70","ZAMBRANA AVE","NORTH PORT","FL","34286"
"06/25/2024","$2,656.76","JEANNIN DR","NORTH PORT","FL","34288"
"06/25/2024","$2,561.65","DANBURY TER","NORTH PORT","FL","34286"
"06/25/2024","$2,506.59","CHIPLEY AVE","NORTH PORT","FL","34286"
"06/25/2024","$2,436.06","GRANITO AVE","NORTH PORT","FL","34291"
"07/16/2024","$2,530.19","GARNET ST","NORTH PORT","FL","34288"
"07/16/2024","$2,454.75","HYDER TER","NORTH PORT","FL","34291"
"07/16/2024","$2,515.61","ROLLING RD","NORTH PORT","FL","34288"
"07/16/2024","$2,614.35","LITTLEFIELD LN","NORTH PORT","FL","34288"
"07/16/2024","$2,808.55","JEANNIN DR","NORTH PORT","FL","34288"
"07/16/2024","$2,331.43","BEATTY AVE","NORTH PORT","FL","34288"
"07/16/2024","$2,646.79","S SALFORD BLVD","NORTH PORT","FL","34287"
"07/16/2024","$2,796.11","KIMBALL RD","NORTH PORT","FL","34288"
"07/16/2024","$2,545.19","GOURMET RD","NORTH PORT","FL","34288"
"07/16/2024","$2,786.43","2893 RUFUS RD","NORTH PORT","FL","34288"
"07/23/2024","$17,948.82","2753 SESAME ST","NORTH PORT","FL","34287"
"07/23/2024","$4,556.99","1891 ENGLEWOOD RD #147","ENGLEWOOD","FL","34223"
"07/23/2024","$12,175.15","850 S TAMIAMI TRL #224 BLD 2","SARASOTA","FL","34236"
"07/23/2024","$32,052.63","395 S OXFORD DR","ENGLEWOOD","FL","34223"
"07/23/2024","$6,794.36","408 PINEWOOD AVE","NOKOMIS","FL","34275"
"07/23/2024","$19,928.79","6140 MIDNIGHT PASS RD #VILLA D","SARASOTA","FL","34242"
"07/23/2024","$9,372.66","1025 VILLAGIO CIR #102 BLD 18","SARASOTA","FL","34237"
"07/23/2024","$12,096.40","1115 PONDEROSA RD","VENICE","FL","34293"
"07/23/2024","$3,068.82","980 UNIVERSITY PKWY","SARASOTA","FL","34234"
"07/23/2024","$8,801.39","7374 CLOISTER DR 7374","SARASOTA","FL","34231"
"07/30/2024","$3,077.72","KEW GARDENS AVE","NORTH PORT","FL","34286"
"07/30/2024","$2,557.09","LACROIX AVE","NORTH PORT","FL","34288"
"07/30/2024","$1,848.38","LATOUR AVE","NORTH PORT","FL","34291"
"07/30/2024","$2,346.26","HENRIETTA AVE","NORTH PORT","FL","34291"
"07/30/2024","$2,685.65","COMET LN","NORTH PORT","FL","34286"
"07/30/2024","$2,589.12","WENTWORTH ST","NORTH PORT","FL","34288"
"07/30/2024","$2,475.99","RUSHMORE ST","NORTH PORT","FL","34288"
"07/30/2024","$2,731.25","0 NAMIOT CIR","NORTH PORT","FL","34288"
"07/30/2024","$32,274.54","7005 S TAMIAMI TRL","SARASOTA","FL","34231"
"07/30/2024","$2,372.05","S TORRINGTON ST","NORTH PORT","FL","34288"
"08/06/2024","$2,621.02","MERRIAM LN","NORTH PORT","FL","34288"
"08/06/2024","$2,480.97","NASHVILLE RD","NORTH PORT","FL","34288"
"08/06/2024","$2,467.08","JANUS AVE","NORTH PORT","FL","34288"
"08/06/2024","$1,988.03","KAMAIN RD","NORTH PORT","FL","34288"
"08/06/2024","$2,298.74","WINTERVILLE CIR","NORTH PORT","FL","34288"
"08/06/2024","$2,604.70","NEBRASKA LN","NORTH PORT","FL","34286"
"08/06/2024","$2,549.84","SILAS AVE","NORTH PORT","FL","34288"
"08/06/2024","$2,301.85","OVER CT","NORTH PORT","FL","34288"
"08/06/2024","$2,330.35","VINEYARD CIR","NORTH PORT","FL","34288"
"08/06/2024","$2,615.83","MANHEIM AVE","NORTH PORT","FL","34286"
"06/25/2024","$3,554.93","1160 19TH ST","ORANGE CITY","FL","32763"
"06/25/2024","$3,622.19","2ND ST","ORANGE CITY","FL","32763"
"06/25/2024","$3,550.42","18TH ST","ORANGE CITY","FL","32763"
"06/25/2024","$4,480.86","20TH ST","ORANGE CITY","FL","32763"
"06/25/2024","$1,473.98","W INTL SPEEDWAY BLVD","DAYTONA BEACH","FL","32124"
"06/25/2024","$3,722.51","243 CLARA VISTA ST","DEBARY","FL","32713"
"07/16/2024","$1,240.18","CALLE HUESCHA","DELAND","FL","32724"
"07/16/2024","$1,555.58","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"07/16/2024","$1,364.96","PROPERTY LOCATION IS NOT AVAIL","ORANGE CITY","FL","32763"
"07/09/2024","$2,243.83","VELVET DR","CHIPLEY","FL","32428"
"07/16/2024","$1,948.13","3932 SHELL LANDING RD","VERNON","FL","32462"
"07/16/2024","$1,883.90","SHELL LANDING RD","VERNON","FL","32462"
"07/16/2024","$1,518.57","SHELL LANDING RD","VERNON","FL","32462"
"07/16/2024","$1,936.20","GATSON RD","VERNON","FL","32462"
"07/23/2024","$1,455.35","RANDOLPH DR","CHIPLEY","FL","32428"
"07/23/2024","$1,569.41","CHANNING DR","CHIPLEY","FL","32428"
"07/23/2024","$2,155.19","BABCOCK ST","CHIPLEY","FL","32428"
"07/23/2024","$2,155.19","SUNNY HILLS BLVD","CHIPLEY","FL","32428"
"07/30/2024","$2,175.53","JENA PL","CHIPLEY","FL","32428"
"08/13/2024","$2,200.07","CLEARWATER AVE","CHIPLEY","FL","32428"
"08/13/2024","$2,172.32","NEWMARK AVE","CHIPLEY","FL","32428"
"08/13/2024","$2,193.46","ADIRONDACK DR","CHIPLEY","FL","32428"
"08/13/2024","$2,172.32","CAVALIER DR","CHIPLEY","FL","32428"
"08/20/2024","$6,419.74","FALLING WATERS RD","CHIPLEY","FL","32428"
"08/20/2024","$1,829.04","DION LN","CHIPLEY","FL","32428"
"08/20/2024","$2,172.32","ROCKFORD DR","CHIPLEY","FL","32428"
"08/20/2024","$2,104.42","MALALUKA CT","CHIPLEY","FL","32428"
"08/20/2024","$2,104.42","MALALUKA CT","CHIPLEY","FL","32428"
