"auction_date","opening_bid","address","city","state","zip"
"12/05/2023","$2,839.78","9 3S 14W","LYNN HAVEN","FL","32444"
"12/05/2023","$2,536.07","3430 B ST","PANAMA CITY","FL","32404"
"12/05/2023","$2,310.38","LOUISIANA","LYNN HAVEN","FL","32444"
"10/18/2023","$1,783.49","8512 N ALAMEDA DR","CITRUS SPRINGS","FL","34434"
"10/18/2023","$2,099.69","9758 N DENVER PT","CITRUS SPRINGS","FL","34434"
"10/18/2023","$991.22","0 N GLEN OAKS PT","CRYSTAL RIVER","FL","34428"
"10/18/2023","$823.95","9831 N DANA WAY","CITRUS SPRINGS","FL","34433"
"10/18/2023","$1,831.19","9311 N SHERMAN DR","CITRUS SPRINGS","FL","34434"
"10/18/2023","$1,883.82","7859 N WALTON TER","CITRUS SPRINGS","FL","34434"
"10/18/2023","$758.30","9123 N ANTON WAY","CITRUS SPRINGS","FL","34434"
"10/18/2023","$852.46","3353 W MONTGOMERY LN","CITRUS SPRINGS","FL","34433"
"10/18/2023","$1,553.03","7229 N COMANCHE TER","HERNANDO","FL","34442"
"10/18/2023","$965.75","8457 N DOVE ORCHID DR","CITRUS SPRINGS","FL","34434"
"10/04/2023","$3,356.13","STATE ROAD 21","MIDDLEBURG","FL","32068"
"10/04/2023","$1,364.08","SPRING DR","MIDDLEBURG","FL","32068"
"10/04/2023","$2,460.83","73 PLANKTON AVE","MIDDLEBURG","FL","32068"
"10/04/2023","$1,239.69","OAKLEAF PLANTATION PKWY","ORANGE PARK","FL","32065"
"10/04/2023","$2,120.37","STATE ROAD 100","KEYSTONE HEIGHTS","FL","32656"
"10/11/2023","$1,606.21","6219 EMORY AVE","KEYSTONE HEIGHTS","FL","32656"
"10/11/2023","$2,643.27","PRIMROSE LN","MIDDLEBURG","FL","32068"
"10/11/2023","$1,373.37","6253 NORTHWESTERN AVE","KEYSTONE HEIGHTS","FL","32656"
"10/11/2023","$3,290.10","0 HONEYDEW CIR","MELROSE","FL","32666"
"10/11/2023","$3,697.67","4060 SUNNYSIDE DR","MIDDLEBURG","FL","32068"
"10/11/2023","$2,965.17","1209 FORBES ST","GREEN COVE SPRINGS","FL","32043"
"10/11/2023","$2,004.88","0 3RD AVE","JACKSONVILLE","FL","32208"
"10/11/2023","$2,033.89","0 BIARRITZ ST","JACKSONVILLE","FL","32224"
"10/11/2023","$1,959.57","0 JAYSON AVE","JACKSONVILLE","FL","32208"
"10/11/2023","$1,223.81","0 BLAIR RD","JACKSONVILLE","FL","32221"
"10/11/2023","$8,064.50","942 WONDERWOOD DR","JACKSONVILLE","FL","32233"
"10/11/2023","$7,603.19","308 GALWAY CT","JACKSONVILLE","FL","32218"
"10/11/2023","$26,254.89","1122 W 32ND ST","JACKSONVILLE","FL","32209"
"10/11/2023","$2,712.13","1520 STEELE ST","JACKSONVILLE","FL","32209"
"10/11/2023","$8,021.77","6041 FLICKER AVE","JACKSONVILLE","FL","32219"
"10/11/2023","$3,603.14","2546 ORCHARD ST","JACKSONVILLE","FL","32254"
"10/04/2023","$23,531.33","2416 N T ST 32505","PENSACOLA","FL","32505"
"10/04/2023","$18,429.68","2507 W YONGE ST 32505","PENSACOLA","FL","32505"
"10/04/2023","$3,491.57","2517 N R ST 32505","PENSACOLA","FL","32505"
"10/04/2023","$3,169.50","1300 W ST JOSEPH AVE 32501","PENSACOLA","FL","32501"
"10/04/2023","$4,654.86","1228 W SCOTT ST 32501","PENSACOLA","FL","32501"
"10/04/2023","$4,554.93","1915 W ST CATHERINE AVE 32501","PENSACOLA","FL","32501"
"10/04/2023","$3,579.36","4428 W JACKSON ST 32506","PENSACOLA","FL","32506"
"10/04/2023","$3,398.94","3700 MOBILE HWY 32505","PENSACOLA","FL","32505"
"10/04/2023","$21,135.68","704 LYNCH ST 32505","PENSACOLA","FL","32505"
"10/04/2023","$3,463.42","8 UNION CT 32506","PENSACOLA","FL","32506"
"11/01/2023","$1,951.08","JACOBS WAY END OF 32533","CANTONMENT","FL","32533"
"11/01/2023","$1,747.40","3803 W CERVANTES ST 32505","PENSACOLA","FL","32505"
"11/01/2023","$4,947.16","600 SCENIC HWY 104 32503","PENSACOLA","FL","32503"
"11/01/2023","$9,174.39","720 PICKENS AVE 32503","PENSACOLA","FL","32503"
"11/01/2023","$2,423.03","2400 BLK GREENBRIER BLVD 32514","PENSACOLA","FL","32514"
"11/01/2023","$5,102.84","9600 BLK MUSIC LN 32514","PENSACOLA","FL","32514"
"11/01/2023","$3,709.57","8616 GRIMSLEY ST 32534","PENSACOLA","FL","32534"
"11/01/2023","$4,307.52","8671 HANDICARE ST 32514","PENSACOLA","FL","32514"
"11/01/2023","$2,460.75","7918 HEIRLOOM DR 32514","PENSACOLA","FL","32514"
"11/01/2023","$5,034.84","7592 UNTREINER AVE 32534","PENSACOLA","FL","32534"
"12/06/2023","$2,327.91","2409 N TARRAGONA ST 32503","PENSACOLA","FL","32503"
"12/06/2023","$3,973.14","2201 SCENIC HWY J7 32503","PENSACOLA","FL","32503"
"12/06/2023","$28,371.69","1021 ARMENIA DR 32505","PENSACOLA","FL","32505"
"12/06/2023","$3,421.56","5220 CHIMES WAY 32505","PENSACOLA","FL","32505"
"12/06/2023","$2,307.24","311 SANDS PL 32505","PENSACOLA","FL","32505"
"12/06/2023","$1,756.84","3219 N TARRAGONA ST 32503","PENSACOLA","FL","32503"
"12/06/2023","$6,646.83","4027 N 8TH AVE 32503","PENSACOLA","FL","32503"
"12/06/2023","$2,482.55","4273 ERRESS BLVD 32505","PENSACOLA","FL","32505"
"12/06/2023","$26,389.47","4490 ROCHELLE DR 32505","PENSACOLA","FL","32505"
"12/06/2023","$19,548.37","236 BROUSSARD ST 32505","PENSACOLA","FL","32505"
"11/14/2023","$2,345.68","87LEE DR","PALM COAST","FL","32137"
"11/14/2023","$1,876.08","23LLAMA TRL","PALM COAST","FL","32164"
"11/14/2023","$2,949.32","39FERNON LN","PALM COAST","FL","32137"
"11/14/2023","$4,387.03","2561 FOREST PARK ST","BUNNELL","FL","32110"
"11/14/2023","$12,439.45","7WEYANOKE LN","PALM COAST","FL","32164"
"11/14/2023","$4,451.53","NA","BUNNELL","FL","32110"
"11/14/2023","$5,484.35","16PONTIAC LN","PALM COAST","FL","32164"
"11/14/2023","$5,944.06","1321COUNTY RD 75","BUNNELL","FL","32110"
"11/14/2023","$3,804.28","15LEMA LN","PALM COAST","FL","32137"
"11/14/2023","$5,722.42","18PONTIAC LN","PALM COAST","FL","32164"
"10/03/2023","$37,583.02","4799 NW 32 PL","BELL","FL","32619"
"10/03/2023","$2,168.60","1809 SW 19 CIR","TRENTON","FL","32693"
"10/03/2023","$6,399.70","8089 SW 80 TR","TRENTON","FL","32693"
"10/03/2023","$1,658.69","NW CR 340","BELL","FL","32619"
"10/03/2023","$1,990.74","NW 10 AVE","BELL","FL","32619"
"11/07/2023","$3,152.96","2080 NW 60 ST.","BELL","FL","32619"
"11/07/2023","$1,039.24","2170 NW 30 LN","BELL","FL","32619"
"11/07/2023","$96,126.87","5530 NE 53 TER","HIGH SPRINGS","FL","32643"
"10/25/2023","$6,145.57","VACANT, LOGGERHEAD LN","PORT ST JOE","FL","32456"
"10/11/2023","$27,157.09","COMMERCIAL WAY","SPRING HILL","FL","34606"
"10/11/2023","$9,982.45","29056 LAKE LINDSEY RD","NOBLETON","FL","34661"
"10/11/2023","$12,715.99","TOLEDO RD","SPRING HILL","FL","34606"
"10/11/2023","$36,340.94","SUZANNE DR","SPRING HILL","FL","34607"
"10/11/2023","$3,828.45","3340 JESSES CT","DADE CITY","FL","33523"
"10/11/2023","$3,573.94","1081 CAREEN DR","BROOKSVILLE","FL","34602"
"10/11/2023","$6,378.31","4376 ORIOLE AVE","SPRING HILL","FL","34608"
"10/11/2023","$99,666.66","5119 BALDOCK AVE","SPRING HILL","FL","34608"
"10/11/2023","$5,747.58","4822 MERLIN CIR","DADE CITY","FL","33523"
"10/11/2023","$11,181.01","14450 CORONADO DR","SPRING HILL","FL","34609"
"10/05/2023","$4,824.73","5011 LOWELL RD","TAMPA","FL","33624"
"10/05/2023","$19,418.52","1201 W HILLSBOROUGH AVE","TAMPA","FL","33603"
"10/05/2023","$9,141.21","5000 CULBREATH KEY WAY","TAMPA","FL","33611"
"10/05/2023","$4,003.83","1704 E WOOD ST","TAMPA","FL","33604"
"10/05/2023","$6,798.67","4205 E MILLER AVE","TAMPA","FL","33617"
"10/05/2023","$3,971.34","9812 MARK ST","THONOTOSASSA","FL","33592"
"10/12/2023","$37,277.52","1801 W PLATT ST","TAMPA","FL","33606"
"10/12/2023","$6,163.35","12514 CAMBRIDGE AVE","TAMPA","FL","33624"
"10/12/2023","$6,786.88","310 W BATES ST","PLANT CITY","FL","33563"
"10/12/2023","$38,722.04","16169 MCARN TRL","ODESSA","FL","33556"
"10/12/2023","$107,125.92","513 S HIGHVIEW CIR S","BRANDON","FL","33510"
"10/12/2023","$5,454.78","1101 S GIBBS ST","PLANT CITY","FL","33563"
"10/12/2023","$32,610.83","7127 BONITO ST","TAMPA","FL","33617"
"10/12/2023","$4,425.42","701151ST AVE S","TAMPA","FL","33619"
"10/12/2023","$17,762.50","10036 LINDA ST","GIBSONTON","FL","33534"
"10/12/2023","$13,146.69","10405 RICHARDSON ST","GIBSONTON","FL","33534"
"10/19/2023","$10,601.62","5406 HOOVER","TAMPA","FL","33634"
"10/19/2023","$9,740.35","2107 E 109TH AVE","TAMPA","FL","33612"
"10/19/2023","$42,973.36","2907 W AVERILL AVE","TAMPA","FL","33611"
"10/19/2023","$4,740.31","8679 KEY ROYALE LN","TAMPA","FL","33614"
"10/19/2023","$39,280.29","802 BLOOMINGDALE AVE","BRANDON","FL","33511"
"10/19/2023","$61,729.81","3119 W DEWEY ST","TAMPA","FL","33607"
"10/26/2023","$17,133.27","10972 VERAWOOD DR","RIVERVIEW","FL","33579"
"10/26/2023","$7,871.03","2801 S WIGGINS RD","PLANT CITY","FL","33566"
"10/26/2023","$5,001.55","9027 WESTCHESTER CIR","TAMPA","FL","33604"
"10/26/2023","$9,880.29","4112 E ELLICOTT ST","TAMPA","FL","33610"
"10/26/2023","$8,866.03","5502 S 86TH ST","TAMPA","FL","33619"
"10/26/2023","$54,722.40","1111 W GARDEN ST","PLANT CITY","FL","33563"
"10/26/2023","$28,301.88","5607 N ARMENIA AVE","TAMPA","FL","33603"
"10/26/2023","$78,347.55","6817 S WALL ST","TAMPA","FL","33616"
"10/26/2023","$16,336.40","4317 S TRASK ST","TAMPA","FL","33611"
"10/26/2023","$9,889.11","3415 E HENRY AVE","TAMPA","FL","33610"
"11/02/2023","$3,295.78","1104 W COLLEGE AVE","RUSKIN","FL","33570"
"11/02/2023","$6,158.52","908 E ANNIE ST","TAMPA","FL","33612"
"11/02/2023","$51,123.54","303 HICKORY STICK CT","SUN CITY CENTER","FL","33573"
"11/02/2023","$18,060.30","10426 TARA DR","RIVERVIEW","FL","33578"
"11/02/2023","$21,628.41","5608 E 130TH AVE","TEMPLE TERRACE","FL","33617"
"11/02/2023","$11,229.47","16210 DOUBLEBROOK PL","TAMPA","FL","33624"
"11/02/2023","$8,515.02","1810 E PALM AVE","TAMPA","FL","33605"
"11/02/2023","$3,012.74","2601 W SAINT CONRAD ST","TAMPA","FL","33607"
"11/02/2023","$72,518.28","8405 N TANGERINE PL","TAMPA","FL","33617"
"11/02/2023","$5,460.79","10107 N LANTANA AVE","TAMPA","FL","33612"
"11/16/2023","$5,233.00","126 DOMINO DR S","RUSKIN","FL","33570"
"11/16/2023","$4,613.92","2905 E 97TH AVE","TAMPA","FL","33612"
"11/16/2023","$157,393.56","17064 COMUNIDAD DE AVILA","LUTZ","FL","33548"
"11/16/2023","$11,870.82","5018 N 22ND ST","TAMPA","FL","33610"
"11/16/2023","$8,569.52","3119 WASHINGTON RD","VALRICO","FL","33594"
"11/16/2023","$3,201.41","509 E VIRGINIA AVE","TAMPA","FL","33603"
"11/16/2023","$9,278.76","1003 E BOUGAINVILLEA AVE","TAMPA","FL","33612"
"11/16/2023","$3,811.60","6805 NEW YORK DR","TAMPA","FL","33619"
"11/16/2023","$1,597.77","2701 MOODY AVE","PLANT CITY","FL","33563"
"11/30/2023","$13,323.80","12348 CLOVERSTONE DR","TAMPA","FL","33624"
"11/30/2023","$7,094.47","9935 E FOWLER AVE","THONOTOSASSA","FL","33592"
"11/30/2023","$1,197.08","3924 W LAUREL ST","TAMPA","FL","33607"
"11/30/2023","$5,090.03","1006 E LAKE AVE","TAMPA","FL","33605"
"11/30/2023","$5,898.77","3708 N 40TH ST","TAMPA","FL","33610"
"11/30/2023","$4,620.38","9200 MEMORIAL HWY","TAMPA","FL","33615"
"10/31/2023","$4,510.94","1100 PONCE DE LEON CIRCLE","VERO BEACH","FL","32960"
"10/31/2023","$7,009.19","865 GILBERT ST","SEBASTIAN","FL","32958"
"10/31/2023","$49,623.41","1570 S 42ND CIRCLE","VERO BEACH","FL","32967"
"10/31/2023","$3,463.38","4346 27TH AV","VERO BEACH","FL","32967"
"10/31/2023","$4,730.77","435 36TH AV","VERO BEACH","FL","32968"
"10/31/2023","$3,757.99","8775 100TH CT","VERO BEACH","FL","32967"
"10/31/2023","$18,854.03","850 5TH ST SW","VERO BEACH","FL","32962"
"10/31/2023","$8,913.70","4196 29TH AV","VERO BEACH","FL","32967"
"10/31/2023","$27,198.32","1091 23RD PL SW","VERO BEACH","FL","32962"
"10/03/2023","$3,114.08","3006 65TH ST W","LEHIGH ACRES","FL","33971"
"10/03/2023","$1,818.83","HOME DEPOT C/E","CAPE CORAL","FL","33914"
"10/03/2023","$4,716.47","2815 SANTA BARBARA BLVD N","CAPE CORAL","FL","33993"
"10/03/2023","$2,970.79","518/520 ALABAMA RD S","LEHIGH ACRES","FL","33974"
"10/03/2023","$3,034.41","1120 ECTONE ST E","LEHIGH ACRES","FL","33974"
"10/03/2023","$3,107.12","744 CHAPMAN AVE S","LEHIGH ACRES","FL","33974"
"10/03/2023","$4,902.70","4223 NW 25TH ST","CAPE CORAL","FL","33993"
"10/03/2023","$4,803.47","2419 NW 18TH PL","CAPE CORAL","FL","33993"
"10/03/2023","$3,108.40","843 GAYLORD AVE S","LEHIGH ACRES","FL","33974"
"10/17/2023","$2,044,980.29","4552 SHORE LN","BOCA GRANDE","FL","33921"
"10/17/2023","$2,869.07","4973/4975 28TH ST SW","LEHIGH ACRES","FL","33973"
"10/17/2023","$4,111.66","2753 NW 4TH ST","CAPE CORAL","FL","33993"
"10/17/2023","$3,928.11","3102 CHIQUITA BLVD N","CAPE CORAL","FL","33993"
"10/17/2023","$2,796.39","2401/2403 QUENTIN AVE S","LEHIGH ACRES","FL","33973"
"10/17/2023","$4,264.85","900 NW 15TH AVE","CAPE CORAL","FL","33993"
"10/17/2023","$14,046.78","2416 EVEREST PKWY","CAPE CORAL","FL","33904"
"10/17/2023","$140,122.48","1010 SE 5TH AVE","CAPE CORAL","FL","33990"
"10/17/2023","$4,503.72","2 HEATH ASTER LN","LEHIGH ACRES","FL","33936"
"10/17/2023","$70,308.45","10671 AQUA VISTA LN","NORTH FORT MYERS","FL","33917"
"10/24/2023","$5,680.80","3012 TROPICANA PKWY W","CAPE CORAL","FL","33993"
"10/24/2023","$1,921.59","2164 WYANDOTTE AVE","ALVA","FL","33920"
"10/24/2023","$5,376.87","ACCESS UNDETERMINED","CAPE CORAL","FL","33909"
"10/24/2023","$4,366.63","ACCESS UNDETERMINED","CAPE CORAL","FL","33909"
"10/24/2023","$4,287.00","ACCESS UNDETERMINED","CAPE CORAL","FL","33909"
"10/24/2023","$3,293.20","3415 54TH ST W","LEHIGH ACRES","FL","33971"
"10/24/2023","$2,353.43","WEST LANSING CIR","ALVA","FL","33920"
"10/24/2023","$3,301.71","1009 GARNET AVE","LEHIGH ACRES","FL","33974"
"10/24/2023","$3,899.79","1808 NE 44TH ST","CAPE CORAL","FL","33909"
"10/24/2023","$12,586.78","8707 CHATHAM ST","FORT MYERS","FL","33907"
"11/21/2023","$2,692.62","1228 AMHERST ST E","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,739.73","2913 72ND ST W","LEHIGH ACRES","FL","33971"
"11/21/2023","$2,627.42","2512 58TH ST W","LEHIGH ACRES","FL","33971"
"11/21/2023","$2,769.68","1103/1105 DEAN ST E","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,840.83","551 NAPLES AVE S","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,695.42","1153 NAPLES AVE S","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,764.96","1264 BELFAST AVE","FORT MYERS","FL","33913"
"11/21/2023","$2,808.69","937 GREGORY ST E","LEHIGH ACRES","FL","33974"
"11/21/2023","$2,610.89","810 ASHLEY RD","LEHIGH ACRES","FL","33974"
"11/21/2023","$3,982.99","3302 BASSIE CT","FORT MYERS","FL","33916"
"11/28/2023","$1,965.49","2803 15TH ST W","LEHIGH ACRES","FL","33971"
"11/28/2023","$2,086.56","1500 RITA AVE N","LEHIGH ACRES","FL","33971"
"11/28/2023","$2,858.79","1631 NE 16TH TER","CAPE CORAL","FL","33909"
"11/28/2023","$1,987.57","4204 6TH ST SW","LEHIGH ACRES","FL","33976"
"11/28/2023","$1,964.14","3312 2ND ST SW","LEHIGH ACRES","FL","33976"
"11/28/2023","$1,891.54","3125 8TH ST SW","LEHIGH ACRES","FL","33976"
"11/28/2023","$1,891.54","3126 9TH ST SW","LEHIGH ACRES","FL","33976"
"11/28/2023","$1,901.85","3740 KILARNEY ST","FORT MYERS","FL","33905"
"11/28/2023","$1,935.17","6015 JADESTONE AVE","FORT MYERS","FL","33905"
"11/28/2023","$5,201.13","1505 NE 13TH ST","CAPE CORAL","FL","33909"
"10/25/2023","$35,341.32","SPRINGHILL RD","TAL","FL","32305"
"11/15/2023","$4,827.68","2985 NE 146TH CT","SILVER SPRINGS","FL","34488"
"11/15/2023","$29,924.71","1031 NW 85TH ST","OCALA","FL","34475"
"10/03/2023","$5,126.71","DIVISION ST FERNANDINA BCH","FERNANDINA BCH","FL","32034"
"10/10/2023","$3,944.20","SWALLOWFORK AV CALLAHAN","CALLAHAN","FL","32011"
"10/17/2023","$56,581.37","413 WOODROW","FT WALTON BEACH","FL","32547"
"10/17/2023","$50,052.78","235 EAST","CRESTVIEW","FL","32539"
"10/17/2023","$55,681.25","209 22ND STREET","NICEVILLE","FL","32578"
"10/17/2023","$14,920.22","4412 SOUTHMINSTER CIRCLE","NICEVILLE","FL","32578"
"10/17/2023","$62,226.80","34 9TH AVENUE","SHALIMAR","FL","32579"
"09/28/2023","$8,447.76","5943 BAMBOO DR","ORLANDO","FL","32807"
"09/28/2023","$3,646.34","227 W 7TH ST","APOPKA","FL","32703"
"10/05/2023","$6,516.41","1724 HAGE WAY","ORLANDO","FL","32805"
"10/05/2023","$2,006.85","0 RIDGE POINTE DR","ORLANDO","FL","32808"
"10/05/2023","$6,590.07","11147 ACME DR UNIT 207D","ORLANDO","FL","32825"
"10/12/2023","$5,143.42","1631 ROSE BLVD","ORLANDO","FL","32839"
"10/12/2023","$2,839.45","115 PEOPLE ST","MAITLAND","FL","32751"
"10/12/2023","$13,667.30","3083 RIVERBROOK DR","WINTER PARK","FL","32792"
"10/12/2023","$6,611.94","4207 CROSSEN DR","ORLANDO","FL","32822"
"10/12/2023","$2,546.08","32 W 10TH ST","APOPKA","FL","32703"
"10/12/2023","$2,097.93","3000 CLARCONA RD UNIT 410","APOPKA","FL","32703"
"10/12/2023","$32,933.44","1216 AVALON RD","WINTER GARDEN","FL","34787"
"10/12/2023","$1,875.75","596 W CHURCH ST","ORLANDO","FL","32805"
"10/12/2023","$18,012.80","62 REMINGTON RD","OAKLAND","FL","34787"
"10/12/2023","$2,319.66","0 N PINE HILLS RD","ORLANDO","FL","32811"
"10/19/2023","$2,118.15","18817 STARRY ST","ORLANDO","FL","32833"
"10/19/2023","$1,873.69","3000 CLARCONA RD UNIT 2230","APOPKA","FL","32703"
"10/19/2023","$15,352.24","7304 HIGH LAKE DR","ORLANDO","FL","32818"
"10/19/2023","$21,052.67","1224 NOTTINGHAM ST","ORLANDO","FL","32803"
"10/19/2023","$8,653.65","2837 RAVENALL AVE","ORLANDO","FL","32811"
"10/26/2023","$1,834.99","285 WELLON AVE","ORLANDO","FL","32833"
"10/26/2023","$495,111.19","1791 OLD DIXIE HWY","APOPKA","FL","32712"
"10/26/2023","$3,482.16","54 W 10TH ST","APOPKA","FL","32703"
"10/26/2023","$2,052.51","0 E 10TH ST","APOPKA","FL","32703"
"10/26/2023","$2,881.72","2862 N POWERS DR APT 146","ORLANDO","FL","32818"
"10/26/2023","$20,337.80","8009 BAY LAKES CT","ORLANDO","FL","32836"
"10/26/2023","$5,393.09","2718 MAITLAND CROSSING WAY UNI","ORLANDO","FL","32810"
"10/26/2023","$1,986.88","189 S ORANGE AVE","ORLANDO","FL","32801"
"10/26/2023","$1,986.88","189 S ORANGE AVE","ORLANDO","FL","32801"
"10/26/2023","$2,032.04","189 S ORANGE AVE","ORLANDO","FL","32801"
"11/02/2023","$1,657.64","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"11/02/2023","$1,608.24","14133 LUND DR","ORLANDO","FL","32826"
"11/02/2023","$1,515.18","73 W 8TH ST","APOPKA","FL","32703"
"11/02/2023","$1,908.73","0 A D MIMS RD","ORLANDO","FL","32818"
"11/02/2023","$57,471.95","2614 FALKNER RD","ORLANDO","FL","32810"
"11/02/2023","$75,621.22","5512 GRAND CANYON DR","ORLANDO","FL","32810"
"11/02/2023","$4,261.48","1711 E BAY ST","WINTER GARDEN","FL","34787"
"11/02/2023","$1,717.53","189 S ORANGE AVE","ORLANDO","FL","32801"
"11/02/2023","$1,777.41","189 S ORANGE AVE","ORLANDO","FL","32801"
"11/02/2023","$1,777.41","189 S ORANGE AVE","ORLANDO","FL","32801"
"10/24/2023","$2,981.78","5150 BOGGY CREEK RD G15","SAINT CLOUD","FL","34771"
"10/24/2023","$10,469.57","9051 TREASURE TROVE LN 208","KISSIMMEE","FL","34747"
"10/24/2023","$1,315.61","W IRLO BRONSON MEM HWY","KISSIMMEE","FL","34746"
"10/24/2023","$11,449.64","2475 CARAVELLE CIR","KISSIMMEE","FL","34746"
"10/24/2023","$197,982.85","5116 SORRENTO BLVD W","SAINT CLOUD","FL","34771"
"10/24/2023","$3,063.26","2320 MARSHFIELD PRESERVE WAY","KISSIMMEE","FL","34746"
"10/24/2023","$2,199.53","BOSWELL WAY","KISSIMMEE","FL","34758"
"10/24/2023","$2,333.83","BECKENHAM DR","KISSIMMEE","FL","34758"
"10/24/2023","$8,101.65","260 CRANBROOK DR","KISSIMMEE","FL","34758"
"10/24/2023","$40,210.78","234 GENOA CT","KISSIMMEE","FL","34758"
"10/18/2023","$3,605.89","DANIEL PL","PAHOKEE","FL","33476"
"10/18/2023","$12,461.76","2104 WHITE PINE CIR B","GREENACRES","FL","33415"
"10/18/2023","$40,115.32","308 2ND ST","JUPITER","FL","33458"
"10/18/2023","$4,362.97","635 SW 20TH CT 0070","DELRAY BEACH","FL","33445"
"10/18/2023","$6,911.47","5971 LA PINATA BLVD A1","GREENACRES","FL","33463"
"10/18/2023","$8,249.39","100 W BLUE HERON BLVD","RIVIERA BEACH","FL","33404"
"10/18/2023","$8,412.49","370 NW 46TH AVE D","DELRAY BEACH","FL","33445"
"10/18/2023","$12,839.02","730 BELLE GLADE RD","PAHOKEE","FL","33476"
"10/18/2023","$6,907.88","1740 2ND AVE N 102","LAKE WORTH","FL","33460"
"11/15/2023","$90,979.89","1967 TIGRIS DR","WEST PALM BEACH","FL","33411"
"11/15/2023","$15,470.41","8329 HERITAGE CLUB DR","WEST PALM BEACH","FL","33412"
"11/15/2023","$23,653.13","2064 SUNDERLAND AVE","WELLINGTON","FL","33414"
"11/15/2023","$14,477.47","3605 S OCEAN BLVD 433","SOUTH PALM BEACH","FL","33480"
"11/15/2023","$12,805.21","605 SEA PINE WAY C","GREENACRES","FL","33415"
"11/15/2023","$1,270.33","167 BERKSHIRE H","WEST PALM BEACH","FL","33417"
