"auction_date","opening_bid","address","city","state","zip"
"08/14/2024","$7,211.23","398 E 47TH ST","JACKSONVILLE","FL","32208"
"08/14/2024","$4,181.17","1176 W 13TH ST","JACKSONVILLE","FL","32209"
"08/14/2024","$21,272.33","4204 BUCKMAN ST","JACKSONVILLE","FL","32206"
"08/14/2024","$19,334.01","7871 MORSE AVE","JACKSONVILLE","FL","32244"
"08/14/2024","$17,374.35","340 N 13TH AVE","JACKSONVILLE BEACH","FL","32250"
"08/14/2024","$28,684.89","4517 DELTA AVE","JACKSONVILLE","FL","32205"
"08/14/2024","$8,833.72","8876 BELLROSE AVE","JACKSONVILLE","FL","32222"
"08/14/2024","$3,134.60","1673 W 7TH ST","JACKSONVILLE","FL","32209"
"08/14/2024","$5,069.40","9140 WESTLAKE CIR","JACKSONVILLE","FL","32208"
"07/10/2024","$10,991.60","8512 POND AVE 32534","PENSACOLA","FL","32534"
"07/10/2024","$1,681.39","6300 BLK MOCKINGBIRD LN 32503","PENSACOLA","FL","32503"
"07/10/2024","$1,450.32","6300 MOCKINGBIRD LN OFF 3250","PENSACOLA","FL","32503"
"07/09/2024","$9,923.29","36 PORT ROYAL DR","PALM COAST","FL","32164"
"08/13/2024","$2,111.52","58ROCKING HORSE DR","PALM COAST","FL","32164"
"08/13/2024","$2,458.26","54WHITE STAR DR","PALM COAST","FL","32164"
"08/13/2024","$3,264.53","17 BARKWOOD LN","PALM COAST","FL","32137"
"08/13/2024","$12,307.00","33WELLINGTON DR","PALM COAST","FL","32164"
"08/13/2024","$2,261.54","10RIPTON PL","PALM COAST","FL","32164"
"08/13/2024","$3,720.41","19ESSEX LN","PALM COAST","FL","32164"
"08/13/2024","$2,428.52","48ULYSSES TRL","PALM COAST","FL","32164"
"08/13/2024","$3,151.90","11POINFIELD PL","PALM COAST","FL","32164"
"08/13/2024","$2,563.90","18SELLNER PL","PALM COAST","FL","32164"
"08/13/2024","$2,179.78","N/A","PALM COAST","FL","32164"
"07/23/2024","$1,228.16","OFF SW SR 26","FANNING SPRINGS","FL","32693"
"07/23/2024","$1,431.50","OFF NW CR 138","BRANFORD","FL","32008"
"07/23/2024","$1,421.29","OFF NW CR 138","BRANFORD","FL","32008"
"07/23/2024","$1,432.76","OFF NW CR 138","BRANFORD","FL","32008"
"07/23/2024","$4,191.31","NW CR 232","TRENTON","FL","32693"
"07/23/2024","$2,831.06","511 NW SECOND ST","TRENTON","FL","32693"
"07/23/2024","$5,278.35","607 NE FOURTH AVE","TRENTON","FL","32693"
"07/10/2024","$2,243.30","ALBANY RD","WEEKI WACHEE","FL","34614"
"07/10/2024","$3,008.16","TREIMAN BLVD","WEBSTER","FL","33597"
"07/10/2024","$2,970.80","JOHNNY B RD","DADE CITY","FL","33523"
"07/10/2024","$3,083.11","TIGER ST","DADE CITY","FL","33523"
"07/10/2024","$1,736.73","ROUND TABLE RD","DADE CITY","FL","33523"
"07/10/2024","$2,109.39","OCTAVIA LN","WEBSTER","FL","33597"
"07/25/2024","$12,283.30","811 LOTUS AVE","TAMPA","FL","33612"
"08/08/2024","$4,066.30","LAKE PARSONS GRN","BRANDON","FL","33511"
"08/08/2024","$6,739.44","8303 N 10TH ST","TAMPA","FL","33604"
"08/08/2024","$20,036.65","805 E CURTIS ST","TAMPA","FL","33603"
"08/08/2024","$15,441.61","1701 W WALNUT ST","TAMPA","FL","33607"
"08/08/2024","$6,593.25","15101 N 19TH ST","LUTZ","FL","33549"
"08/08/2024","$6,411.52","7621 LAVENDER LN","TAMPA","FL","33619"
"08/08/2024","$76,111.56","2216 OLIVE BRANCH DR","SUN CITY CENTER","FL","33573"
"08/08/2024","$7,831.57","5827 COVENTRY DR","TAMPA","FL","33615"
"08/08/2024","$20,222.98","5228 PEACH AVE","SEFFNER","FL","33584"
"08/08/2024","$18,042.95","5109 HORTON RD","PLANT CITY","FL","33567"
"08/15/2024","$24,790.06","7208 N HIGHLAND AVE","TAMPA","FL","33604"
"08/15/2024","$2,094.33","2011 STUART ST","TAMPA","FL","33605"
"08/15/2024","$4,727.26","1032 FORBES RD","PLANT CITY","FL","33566"
"08/15/2024","$4,494.52","2604 S 47TH ST","TAMPA","FL","33619"
"08/15/2024","$144,301.86","1717 CLEMENT RD","LUTZ","FL","33549"
"08/15/2024","$9,209.51","318 CANNING PLANT RD","SEFFNER","FL","33584"
"08/15/2024","$9,309.23","12387 MEMORIAL HWY","TAMPA","FL","33635"
"08/15/2024","$13,017.18","8123 N ROME AVE","TAMPA","FL","33604"
"08/15/2024","$13,800.63","4710 N HABANA AVE","TAMPA","FL","33614"
"08/22/2024","$17,779.90","709 E CRENSHAW ST","TAMPA","FL","33604"
"08/22/2024","$11,953.16","3411 N 10TH ST","TAMPA","FL","33605"
"08/22/2024","$5,025.91","14590 SEAFORD CIR","TAMPA","FL","33613"
"08/22/2024","$42,506.05","11540 CAPTIVA KAY DR","RIVERVIEW","FL","33569"
"08/22/2024","$6,840.64","9303 ASHLEY OAKS CT","TAMPA","FL","33610"
"08/22/2024","$1,142.68","1402 E RIVER COVE ST","TAMPA","FL","33604"
"08/22/2024","$24,876.85","9314 MEMORIAL HWY","TAMPA","FL","33615"
"08/22/2024","$57,896.43","16210 N NEBRASKA AVE","LUTZ","FL","33549"
"08/22/2024","$17,848.54","3201 SANCHEZ ST","TAMPA","FL","33605"
"08/22/2024","$20,027.44","1305 E PALIFOX ST","TAMPA","FL","33603"
"08/29/2024","$6,696.78","7402 HUTTON PL","TAMPA","FL","33604"
"08/29/2024","$2,192.93","806 S 22ND ST","TAMPA","FL","33605"
"08/29/2024","$256,407.92","119 S CLARK AVE","TAMPA","FL","33609"
"08/29/2024","$107,259.89","2703 BONTERRA BLVD","VALRICO","FL","33594"
"08/29/2024","$23,031.01","12516 LOVERS LN","RIVERVIEW","FL","33579"
"08/29/2024","$98,451.09","1710 HONEY RIDGE PL","VALRICO","FL","33594"
"08/29/2024","$2,537.51","1","PLANT CITY","FL","33565"
"08/29/2024","$27,208.70","19207 BROWN RD","LUTZ","FL","33559"
"08/29/2024","$6,464.78","14715 N 17TH ST","LUTZ","FL","33549"
"09/05/2024","$33,992.00","109 MAGNOLIA AVE","SEFFNER","FL","33584"
"09/05/2024","$10,228.83","7005 FIVE ACRE RD","PLANT CITY","FL","33565"
"09/05/2024","$12,415.92","803 W MORSE ST","PLANT CITY","FL","33563"
"09/05/2024","$110,775.10","2528 W JEAN ST","TAMPA","FL","33614"
"09/05/2024","$38,135.31","7808 BURYL CT","TEMPLE TERRACE","FL","33637"
"09/05/2024","$27,481.17","1315 E LAURA ST","PLANT CITY","FL","33563"
"09/05/2024","$6,217.46","905 REBEL RUN","SEFFNER","FL","33584"
"09/05/2024","$4,850.77","2607 E 23RD AVE","TAMPA","FL","33605"
"09/05/2024","$9,214.36","1610 E DR MARTIN LUTHER KING J","TAMPA","FL","33610"
"09/12/2024","$3,885.07","5106 E 21ST AVE","TAMPA","FL","33619"
"09/12/2024","$9,464.70","2909 N 21ST ST","TAMPA","FL","33605"
"09/12/2024","$911.44","3675 SUMNER RD","DOVER","FL","33527"
"09/12/2024","$6,136.70","8316 N 14TH ST","TAMPA","FL","33604"
"09/12/2024","$4,106.44","3724 N WHITTIER ST","TAMPA","FL","33619"
"09/12/2024","$37,361.44","916 E 28TH AVE","TAMPA","FL","33605"
"09/12/2024","$17,054.92","7918 BAHIA AVE","TAMPA","FL","33619"
"09/12/2024","$6,774.31","6522 STARK RD","SEFFNER","FL","33584"
"09/12/2024","$5,121.32","8214 BROOKS ST","TAMPA","FL","33604"
"07/09/2024","$3,858.48","6535 5TH PL","VERO BEACH","FL","32968"
"07/09/2024","$3,542.71","766 FLEMING AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,352.69","729 MANUEL ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,418.03","821 CRYSTAL AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,511.04","732 NEWELL ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,299.85","712 BEDFORD DR","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,014.29","2704 11TH ST W","LEHIGH ACRES","FL","33971"
"07/09/2024","$3,444.28","702 ROBERT AVE","LEHIGH ACRES","FL","33936"
"07/09/2024","$3,034.22","503 MCKINLEY AVE","LEHIGH ACRES","FL","33972"
"07/09/2024","$5,564.43","1400 KISMET PKWY E","CAPE CORAL","FL","33909"
"07/09/2024","$6,908.32","2039 NE 20TH TER","CAPE CORAL","FL","33909"
"07/16/2024","$2,631.84","1115 COVE ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,866.32","2708 7TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","$3,318.05","1136 JAGUAR BLVD","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,558.16","3215 44TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","$3,178.04","1804 MOORE AVE","LEHIGH ACRES","FL","33972"
"07/16/2024","$3,269.37","2719 58TH ST W","LEHIGH ACRES","FL","33971"
"07/16/2024","$2,645.28","1121 COVE ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,735.36","912 MCARTHUR CT","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,670.16","351 MCARTHUR BLVD","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,702.62","357 NATHAN AVE","LEHIGH ACRES","FL","33974"
"07/23/2024","$3,014.34","405 YOLANDA ST","LEHIGH ACRES","FL","33972"
"07/23/2024","$1,661.47","1205 DAMEN ST E","LEHIGH ACRES","FL","33974"
"07/23/2024","$3,228.62","3304 22ND ST W","LEHIGH ACRES","FL","33971"
"07/23/2024","$2,488.56","505 BEACH AVE S","LEHIGH ACRES","FL","33974"
"07/23/2024","$3,763.27","3714 NE 8TH PL","CAPE CORAL","FL","33909"
"07/23/2024","$2,605.03","503 PALORA AVE","LEHIGH ACRES","FL","33974"
"07/23/2024","$2,505.70","565 BOURSE CIR","LEHIGH ACRES","FL","33974"
"07/23/2024","$2,819.70","203 COVE LAKE RD","LEHIGH ACRES","FL","33974"
"07/23/2024","$2,856.81","1509 EUCLID AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","$2,598.70","560 PACHMAN CIR","LEHIGH ACRES","FL","33974"
"08/06/2024","$3,339.56","1210 CLAYTON AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","$3,288.67","1507 POINSETTIA AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","$3,522.21","1221 SONGBIRD ST","FORT MYERS","FL","33913"
"08/06/2024","$3,406.92","3220 48TH ST W","LEHIGH ACRES","FL","33971"
"08/06/2024","$2,727.72","529 LILLON AVE S","LEHIGH ACRES","FL","33974"
"08/06/2024","$2,880.98","861 BELDEN AVE","LEHIGH ACRES","FL","33974"
"08/06/2024","$3,434.26","1233 GENNAIO ST E","LEHIGH ACRES","FL","33974"
"08/06/2024","$2,957.43","1210 GENE AVE N","LEHIGH ACRES","FL","33971"
"08/06/2024","$3,173.67","1044 CRESTHAVEN ST","LEHIGH ACRES","FL","33974"
"08/06/2024","$3,361.71","911 FOXDALE AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,736.41","1025 PORTLAND AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,736.41","1009 PORTLAND AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,299.96","918 HOOPER AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,386.42","1016 LISBON AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,328.54","1016 LOYAL AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,769.30","1057 JOPONICA AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,188.70","916 ANGELO AVE","LEHIGH ACRES","FL","33971"
"08/13/2024","$3,338.54","1039 BELL BLVD S","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,592.95","1010 LISBON AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,455.43","4010 28TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,384.88","1253 DELORES ST E","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,233.39","3207 18TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,229.39","2515 29TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,157.26","3400 30TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,245.23","2709 20TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$2,826.21","106 NAVY CT","LEHIGH ACRES","FL","33974"
"08/20/2024","$2,961.33","237 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,149.62","3612 38TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,430.74","1090 GRAYSTONE AVE","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,979.77","1301 NW 24TH TER","CAPE CORAL","FL","33993"
"08/27/2024","$2,037.41","394 OASIS PARK RD","FORT MYERS","FL","33905"
"08/27/2024","$14,320.95","3807 SW 8TH CT","CAPE CORAL","FL","33914"
"08/27/2024","$2,618.90","BOAT DOCK","FORT MYERS BEACH","FL","33931"
"08/27/2024","$3,001.06","2810 69TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$2,802.40","2504 73RD ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$3,323.40","3420 57TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$26,453.10","1021 SW 9TH AVE","CAPE CORAL","FL","33991"
"08/27/2024","$3,300.80","2806 10TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$3,069.45","910 ALBERT AVE","LEHIGH ACRES","FL","33971"
"08/27/2024","$1,904.33","13730 HAMPTON RD","BOKEELIA","FL","33922"
"07/10/2024","$10,258.58","1621 NE 2ND ST UNIT 301","OCALA","FL","34470"
"07/10/2024","$16,049.25","19411 SE 95TH ST","OCKLAWAHA","FL","32179"
"07/24/2024","$4,337.91","37 OLIVE RD","OCALA","FL","34472"
"07/11/2024","$1,921.03","0 AVALON RD","WINTER GARDEN","FL","34787"
"07/11/2024","$1,687.93","0 SECTION ST","MOUNT DORA","FL","32757"
"07/11/2024","$1,928.16","0 16TH AVE","ORLANDO","FL","32833"
"07/11/2024","$8,388.48","3800 SEMINOLE ST","GOTHA","FL","34734"
"07/11/2024","$1,056.16","0 DILL RD","ORLANDO","FL","32820"
"07/11/2024","$3,035.37","0 SABAL ST","ORLANDO","FL","32833"
"07/11/2024","$2,910.05","0 WHITNEY ST","MOUNT DORA","FL","32757"
"07/11/2024","$838.88","4115 TYMBERWOOD LN UNIT 22-D","ORLANDO","FL","32839"
"07/11/2024","$3,458.01","2014 LUDLOW LN UNIT 2904","ORLANDO","FL","32839"
"07/18/2024","$2,135.95","0 VERMONT ST","ORLANDO","FL","32820"
"07/18/2024","$1,124.33","0 DILL RD","ORLANDO","FL","32820"
"07/18/2024","$853.14","0 DILL RD","ORLANDO","FL","32820"
"07/18/2024","$1,583.74","544 MURPHY ST","ORLANDO","FL","32805"
"08/08/2024","$902.12","0 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$999.26","0 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$943.19","0 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$3,598.55","4232 TYMBERWOOD LN UNIT 40-F","ORLANDO","FL","32839"
"08/08/2024","$24,166.53","6787 HELMSLEY CIR","WINDERMERE","FL","34786"
"08/08/2024","$23,415.73","12621 SALOMON COVE DR","WINDERMERE","FL","34786"
"08/08/2024","$3,511.66","712 N SOLANDRA DR","ORLANDO","FL","32807"
"08/08/2024","$10,903.85","10703 REGENT SQUARE DR UNIT 18","ORLANDO","FL","32825"
"08/08/2024","$1,308.44","0 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$1,236.15","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$6,278.98","4632 TOWER PINE RD UNIT 4632","ORLANDO","FL","32839"
"08/15/2024","$7,266.67","7812 POMELO DR","ORLANDO","FL","32819"
"08/15/2024","$3,538.47","8421 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"08/15/2024","$8,233.23","7483 CANFORD CT UNIT 3","WINTER PARK","FL","32792"
"08/15/2024","$4,212.85","1408 EGAN DR","ORLANDO","FL","32822"
"08/15/2024","$98,806.06","6921 SEMINOLE DR","ORLANDO","FL","32812"
"08/15/2024","$297,928.48","2823 TRENTWOOD BLVD","ORLANDO","FL","32812"
"08/15/2024","$927.85","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$1,166.03","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$949.15","0 DILL RD","ORLANDO","FL","32820"
"07/16/2024","$59,370.90","1215 AQUILA LOOP","CELEBRATION","FL","34747"
"07/16/2024","$2,770.69","ALBRITTON RD","SAINT CLOUD","FL","34772"
"07/16/2024","$10,547.55","3669 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"07/16/2024","$10,393.95","3667 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"07/16/2024","$10,383.70","3665 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"07/16/2024","$10,526.55","3639 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"07/16/2024","$10,681.96","3628 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"07/16/2024","$10,612.12","3560 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"07/16/2024","$10,613.02","3558 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"07/16/2024","$1,874.40","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"07/17/2024","$3,497.83","US HIGHWAY 441 N","CANAL POINT","FL","33438"
"07/17/2024","$4,278.00","N F ST","LAKE WORTH","FL","33460"
"07/17/2024","$2,336.46","331 CYPRESS AVE","PAHOKEE","FL","33476"
"07/17/2024","$51,537.85","13628 WHIPPET WAY W","DELRAY BEACH","FL","33484"
"07/17/2024","$19,319.31","275 PALM AVE D107","JUPITER","FL","33477"
"08/14/2024","$2,280.55","12074 LAKESHORE DR","CANAL POINT","FL","33438"
"08/14/2024","$64,330.91","632 NW AVENUE F","BELLE GLADE","FL","33430"
"08/14/2024","$14,249.62","7622 76TH WAY","WEST PALM BEACH","FL","33407"
"08/14/2024","$17,375.81","814 STATE ST","LAKE WORTH","FL","33461"
"08/14/2024","$18,227.54","3035 N EVERGREEN CIR","BOYNTON BEACH","FL","33426"
"08/14/2024","$7,785.68","552 SW 8TH ST","BELLE GLADE","FL","33430"
"08/14/2024","$10,456.11","110 NW 5TH CT","BOYNTON BEACH","FL","33435"
"08/14/2024","$12,041.83","2925 SW 22ND AVE 1020","DELRAY BEACH","FL","33445"
"09/11/2024","$3,821.57","286 DORSET G","BOCA RATON","FL","33434"
"09/11/2024","$9,765.47","324 DORSET H","BOCA RATON","FL","33434"
"09/11/2024","$7,801.04","3238 CASSEEKEY ISLAND RD 2","JUPITER","FL","33477"
"09/11/2024","$28,200.73","6705 EASTVIEW DR","LAKE WORTH","FL","33462"
"09/11/2024","$9,186.69","125 SW AVENUE C","BELLE GLADE","FL","33430"
"09/11/2024","$13,631.27","709 NW 16TH ST","BELLE GLADE","FL","33430"
"09/11/2024","$6,681.31","349 SE 3RD ST","BELLE GLADE","FL","33430"
"09/11/2024","$34,108.57","1024 NE 24TH ST","BELLE GLADE","FL","33430"
"09/11/2024","$6,400.39","556 SW 16TH ST","BELLE GLADE","FL","33430"
"07/18/2024","$6,353.26","9669 JEROME DRIVE","NEW PORT RICHEY","FL","PORT RICHEY 34654"
"07/18/2024","$10,610.29","26835 FOAMFLOWER BOULEVARD","WESLEY CHAPEL","FL","LEY CHAPEL 33544"
"07/18/2024","$10,551.28","4529 LA FORCE STREET","ZEPHYRHILLS","FL","HYRHILLS 33542"
"07/18/2024","$3,644.29","17632 HADDOCK DRIVE","SPRING HILL","FL","ING HILL 34610"
"07/10/2024","$2,304.58","109 MALTAS AV","INTERLACHEN","FL","32148"
"07/10/2024","$2,183.13","122 RUTH DR","CRESCENT CITY","FL","32112"
"07/10/2024","$1,854.87","113 LAKE VIEW DR","POMONA PARK","FL","32181"
"07/24/2024","$1,268.41","108 MONROE AV","HAWTHORNE","FL","32640"
"07/24/2024","$2,351.49","120 RUTH DR","CRESCENT CITY","FL","32112"
"07/24/2024","$1,834.04","122 PEACH ORCHARD RD","POMONA PARK","FL","32181"
"07/24/2024","$1,753.81","240 LAKEWAY DR","GEORGETOWN","FL","32139"
"07/24/2024","$1,869.38","512 OAKCREST DR","INTERLACHEN","FL","32148"
"07/24/2024","$1,739.48","117 SE 1ST ST","GEORGETOWN","FL","32139"
"07/24/2024","$1,783.37","127 SE 1ST ST","GEORGETOWN","FL","32139"
"08/07/2024","$1,523.11","110 ARKANSAS ST","SATSUMA","FL","32189"
"08/07/2024","$1,858.64","129 LAKE VIEW DR","POMONA PARK","FL","32181"
"08/07/2024","$2,561.55","121 CHURCH RD","CRESCENT CITY","FL","32112"
"08/07/2024","$1,733.63","126 HELEN AV","GEORGETOWN","FL","32139"
"08/07/2024","$1,823.09","130 HELEN AV","GEORGETOWN","FL","32139"
"08/07/2024","$3,131.12","403 ROWELL AV","INTERLACHEN","FL","32148"
"08/07/2024","$1,910.61","128 DUNCAN AV","INTERLACHEN","FL","32148"
"08/14/2024","$1,866.62","133 PARIS ST","INTERLACHEN","FL","32148"
"08/14/2024","$2,367.78","506 ROWELL AV","INTERLACHEN","FL","32148"
"08/14/2024","$1,372.24","623 HICKORY NUT TRL","SATSUMA","FL","32189"
"08/14/2024","$1,360.67","210 HIGHLINE TRL","SATSUMA","FL","32189"
"08/14/2024","$1,355.10","703 HICKORY NUT TRL","SATSUMA","FL","32189"
"07/15/2024","$2,110.55","FERRIS HILL ST","MILTON","FL","32570"
"07/15/2024","$32,556.85","5379 SARATOGA AVE","MILTON","FL","32570"
"07/15/2024","$7,772.80","5301 JEREMY DR","MILTON","FL","32583"
"07/22/2024","$3,249.79","6529 ROBIE RD","MILTON","FL","32570"
"07/22/2024","$4,347.89","8458 SEVILLA ST","NAVARRE","FL","32566"
"07/22/2024","$6,413.92","1050 WOODLORE CIR","GULF BREEZE","FL","32563"
"07/22/2024","$6,041.46","4674 GERI ST","MILTON","FL","32583"
"07/22/2024","$4,836.53","5365 STEWART ST","MILTON","FL","32570"
"07/29/2024","$35,059.10","5134 NEKOLE DR","MILTON","FL","32570"
"07/29/2024","$4,652.35","2953 CRITTENDEN DR","NAVARRE","FL","32566"
"07/29/2024","$27,423.81","10469 BERNICE RD","MILTON","FL","32583"
"07/29/2024","$10,786.03","6998 LOYSBURG ST","NAVARRE","FL","32566"
"07/29/2024","$8,945.32","5449 SWEET MEMORY LN","MILTON","FL","32570"
"08/05/2024","$8,524.06","1791 SALEM AVE","NAVARRE","FL","32566"
"08/05/2024","$69,314.19","4343 OAK LN","MILTON","FL","32583"
"08/05/2024","$4,773.24","6525 PILOT WAY","MILTON","FL","32570"
"08/05/2024","$6,055.85","4001 ROXIES LN","PACE","FL","32571"
"08/05/2024","$29,758.31","8501 GULF BLVD PH3D","NAVARRE BEACH","FL","32566"
"08/05/2024","$108,566.79","5538 MILL HOUSE CIR","PACE","FL","32571"
"08/05/2024","$53,275.88","5800 LOCUST ST","MILTON","FL","32570"
"08/12/2024","$68,246.96","5902 SILVERHILL CT","MILTON","FL","32570"
"08/12/2024","$4,813.35","4730 BLUE RIBBON DR","MILTON","FL","32583"
"08/12/2024","$33,172.39","4817 LAMAR DR","PACE","FL","32571"
"08/12/2024","$3,348.25","JAYS WAY","MILTON","FL","32570"
"08/12/2024","$26,180.37","3027 BIRMINGHAM DR","NAVARRE","FL","32566"
"08/12/2024","$3,801.29","8548 HONEYBEE LN","MILTON","FL","32583"
"07/16/2024","$2,530.19","GARNET ST","NORTH PORT","FL","34288"
