"auction_date","opening_bid","address","city","state","zip"
"06/11/2024","$3,552.47","1689 PALMETTO AVE","LEHIGH ACRES","FL","33972"
"06/11/2024","$3,073.56","433/435 PIEDMONT ST","LEHIGH ACRES","FL","33974"
"06/11/2024","$3,000.58","341 RANCHO AVE","LEHIGH ACRES","FL","33974"
"06/18/2024","$1,686.67","6672 GOLDEN RD","NORTH FORT MYERS","FL","33917"
"06/18/2024","$3,394.59","3911 28TH ST SW","LEHIGH ACRES","FL","33976"
"06/18/2024","$3,195.38","4006 XELDA AVE S","LEHIGH ACRES","FL","33976"
"06/18/2024","$2,905.05","752 CHESTNUT ST E","LEHIGH ACRES","FL","33974"
"06/18/2024","$3,914.67","1665 LAKE AVE","LEHIGH ACRES","FL","33972"
"06/18/2024","$3,838.42","1704 GRANT AVE","LEHIGH ACRES","FL","33972"
"06/18/2024","$3,198.14","1016 LEAH CT","LEHIGH ACRES","FL","33974"
"06/18/2024","$3,359.35","910 GRANT BLVD","LEHIGH ACRES","FL","33974"
"06/18/2024","$2,871.20","508 FAIRFAX AVE S","LEHIGH ACRES","FL","33974"
"06/25/2024","$3,388.82","1235 ANTONIO ST E","LEHIGH ACRES","FL","33974"
"06/25/2024","$3,242.52","114 PEARSON ST","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,678.33","440 WICKHAM AVE S","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,646.91","445 ZIMMERMAN AVE S","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,708.51","1235 CHRISHOLM ST E","LEHIGH ACRES","FL","33974"
"06/25/2024","$3,153.89","732 ASHLAND ST E","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,741.44","728 MIRROR LAKES DR","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,622.71","1207 RACOON ST E","LEHIGH ACRES","FL","33974"
"06/25/2024","$2,738.96","1802 W 18TH ST","LEHIGH ACRES","FL","33972"
"06/25/2024","$3,970.86","3031 NW 7TH TER","CAPE CORAL","FL","33993"
"07/02/2024","$3,167.29","902 W 17TH ST","LEHIGH ACRES","FL","33972"
"07/02/2024","$2,984.08","3725 TARECO ST","FORT MYERS","FL","33905"
"07/02/2024","$4,072.87","27730 BONITA GRANDE DR","BONITA SPRINGS","FL","34135"
"07/02/2024","$3,162.16","6672 CANTON ST","FORT MYERS","FL","33966"
"07/02/2024","$1,974.21","18021 SLATER RD","NORTH FORT MYERS","FL","33917"
"07/02/2024","$2,759.57","3621 4TH ST W","LEHIGH ACRES","FL","33971"
"07/02/2024","$5,054.57","1708 LEE AVE","LEHIGH ACRES","FL","33972"
"07/02/2024","$2,729.42","606 SCOTT AVE","LEHIGH ACRES","FL","33972"
"07/02/2024","$3,586.15","718 SHELDON AVE","LEHIGH ACRES","FL","33936"
"07/02/2024","$3,034.13","404 E 5TH ST","LEHIGH ACRES","FL","33972"
"07/09/2024","$3,057.64","3809 8TH ST SW","LEHIGH ACRES","FL","33976"
"07/09/2024","$4,390.59","3731 NW 43RD PL","CAPE CORAL","FL","33993"
"07/09/2024","$3,140.05","766 FLEMING AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","$2,958.09","729 MANUEL ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,018.60","821 CRYSTAL AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","$3,119.68","732 NEWELL ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","$2,902.42","712 BEDFORD DR","LEHIGH ACRES","FL","33974"
"07/09/2024","$2,974.76","2751 27TH ST W","LEHIGH ACRES","FL","33971"
"07/09/2024","$2,532.25","2704 11TH ST W","LEHIGH ACRES","FL","33971"
"07/09/2024","$2,983.76","702 ROBERT AVE","LEHIGH ACRES","FL","33936"
"07/16/2024","$2,864.17","2128 OCEANO ST","LEHIGH ACRES","FL","33972"
"07/16/2024","$3,120.08","1938 VICTOR LN","LEHIGH ACRES","FL","33972"
"07/16/2024","$3,068.92","1942 VICTOR LN","LEHIGH ACRES","FL","33972"
"07/16/2024","$2,631.84","1115 COVE ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,424.70","2708 7TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","$1,661.22","200 4TH ST","FORT MYERS","FL","33907"
"07/16/2024","$2,404.14","3002 E 3RD ST","LEHIGH ACRES","FL","33936"
"07/16/2024","$2,925.08","1136 JAGUAR BLVD","LEHIGH ACRES","FL","33974"
"07/16/2024","$2,121.57","3215 44TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","$2,715.93","1804 MOORE AVE","LEHIGH ACRES","FL","33972"
"05/29/2024","$10,432.91","7765 SW 12TH ST","OCALA","FL","34474"
"05/29/2024","$2,521.81","3022 NE 146TH TER","SILVER SPRINGS","FL","34488"
"05/29/2024","$8,302.97","20070 SE 140TH PL","UMATILLA","FL","32784"
"05/29/2024","$5,800.03","9518 NE 305TH TER","SALT SPRINGS","FL","32134"
"06/12/2024","$3,132.13","11415 NW 13TH ST","OCALA","FL","34482"
"05/21/2024","$1,742.59","FIFTH AV HILLIARD","HILLIARD","FL","32046"
"05/21/2024","$1,779.12","FIFTH AVE HILLIARD","HILLIARD","FL","32046"
"06/11/2024","$1,946.11","2503 ANA NOEL","CRESTVIEW","FL","32536"
"06/11/2024","$1,395.81","DORCAS","CRESTVIEW","FL","32539"
"05/30/2024","$1,637.40","2009 4TH ST","ORLANDO","FL","32824"
"05/30/2024","$1,661.13","9422 WALDSTRASSE CT","ORLANDO","FL","32824"
"05/30/2024","$1,403.15","1980 CLARCONA RD","APOPKA","FL","32703"
"06/18/2024","$10,372.68","3655 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/18/2024","$10,394.57","3660 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"06/12/2024","$28,276.66","1901 N CONGRESS AVE","WEST PALM BEACH","FL","33401"
"06/12/2024","$5,840.49","938 NORMANDY T","DELRAY BEACH","FL","33484"
"06/12/2024","$11,665.80","1460 NW 1ST ST","BOYNTON BEACH","FL","33435"
"06/12/2024","$2,442.98","2651 BARKLEY DR W H","WEST PALM BEACH","FL","33415"
"06/12/2024","$9,215.28","1353 7TH ST","WEST PALM BEACH","FL","33401"
"06/12/2024","$9,172.77","833 SW 20TH CT","DELRAY BEACH","FL","33445"
"06/12/2024","$8,404.54","1565 REVEREND JESSE BIGGS BLVD","PAHOKEE","FL","33476"
"06/12/2024","$49,841.31","10833 EGRET POINT LN","WEST PALM BEACH","FL","33412"
"06/12/2024","$7,608.52","1740 2ND AVE N 103","LAKE WORTH","FL","33460"
"07/17/2024","$3,497.83","US HIGHWAY 441 N","CANAL POINT","FL","33438"
"07/17/2024","$16,338.06","3475 S OCEAN BLVD 4030","PALM BEACH","FL","33480"
"07/17/2024","$51,537.85","13628 WHIPPET WAY W","DELRAY BEACH","FL","33484"
"07/17/2024","$27,321.30","2651 BOUNDBROOK BLVD 113","WEST PALM BEACH","FL","33406"
"07/17/2024","$21,245.10","5387 80TH TER S","LAKE WORTH","FL","33467"
"07/17/2024","$21,061.78","16747 95TH AVE N","JUPITER","FL","33478"
"07/17/2024","$7,334.72","6332 LA COSTA DR UNIT K","BOCA RATON","FL","33433"
"07/17/2024","$19,319.31","275 PALM AVE D107","JUPITER","FL","33477"
"07/17/2024","$72,370.39","8440 CASA DEL LAGO G","BOCA RATON","FL","33433"
"08/14/2024","$5,990.18","247 HIGH POINT CT W B","DELRAY BEACH","FL","33445"
"06/13/2024","$7,541.77","4609 MADISON AVENUE","ZEPHYRHILLS","FL","33541"
"06/13/2024","$6,008.41","38450 TAYLOR AVENUE","DADE CITY","FL","33525"
"05/16/2024","$1,186.76","OLD GRADE RD","POLK CITY","FL","33868"
"05/16/2024","$1,143.37","OLD GRADE RD","POLK CITY","FL","33868"
"06/12/2024","$1,564.89","147 ROEBUCK ST","GEORGETOWN","FL","32139"
"06/12/2024","$1,898.49","213 TEMPLE AV","CRESCENT CITY","FL","32112"
"06/12/2024","$1,925.02","223 WARD AV","CRESCENT CITY","FL","32112"
"06/12/2024","$1,871.16","211 WARD AV","CRESCENT CITY","FL","32112"
"06/10/2024","$1,765.52","5447 AIRPORT RD","MILTON","FL","32583"
"06/10/2024","$2,390.02","5313 CHESTNUT AVE","PACE","FL","32571"
"06/10/2024","$1,760.21","HUCKLEBERRY FINN RD","MILTON","FL","32583"
"06/10/2024","$3,069.47","8788 DARYL DR","MILTON","FL","32583"
"06/10/2024","$12,136.29","5025 PATTERSON LN","PACE","FL","32571"
"06/10/2024","$1,271.27","6270 OGLESBY RD","MILTON","FL","32570"
"05/23/2024","$6,679.65","CASCO CIR","NORTH PORT","FL","34288"
"05/23/2024","$6,388.99","BARTIGON AVE","NORTH PORT","FL","34286"
"05/23/2024","$3,650.72","HILLMAN TER","NORTH PORT","FL","34288"
"05/23/2024","$3,536.13","GERMANY AVE","NORTH PORT","FL","34288"
"05/23/2024","$2,772.46","N SUMTER BLVD","NORTH PORT","FL","34286"
"05/23/2024","$4,345.84","EMRICK ST","NORTH PORT","FL","34291"
"05/23/2024","$4,315.16","EMRICK ST","NORTH PORT","FL","34291"
"05/23/2024","$4,276.99","PASO AVE","NORTH PORT","FL","34291"
"06/13/2024","$3,622.52","HOMEBUSH LN","NORTH PORT","FL","34288"
"06/25/2024","$15,257.26","836 32ND ST","SARASOTA","FL","34234"
"06/25/2024","$17,166.26","2223 HARBOURSIDE DR #702 BLD 7","LONGBOAT KEY","FL","34228"
"06/25/2024","$2,951.48","3504 TREE LINE CT #31","SARASOTA","FL","34231"
"06/25/2024","$30,018.87","651 MADISON CT","SARASOTA","FL","34236"
"06/25/2024","$5,342.81","SILVERLEAF RD","NORTH PORT","FL","34288"
"06/25/2024","$28,251.90","9150 BLIND PASS RD #603","SARASOTA","FL","34242"
"06/25/2024","$2,295.76","SULTAN AVE","NORTH PORT","FL","34286"
"06/25/2024","$2,512.72","OCEANSIDE ST","NORTH PORT","FL","34286"
"06/25/2024","$2,499.32","TOWTON LN","NORTH PORT","FL","34287"
"06/25/2024","$2,512.07","CLEARFIELD ST","NORTH PORT","FL","34286"
"05/21/2024","$1,680.72","FRONT ST","DELEON SPRINGS","FL","32130"
"05/21/2024","$1,701.24","FRONT ST","DELEON SPRINGS","FL","32130"
"05/21/2024","$2,021.89","CYPRESS AVE","ORANGE CITY","FL","32763"
"05/21/2024","$3,597.20","1117 ADIRONDACK ST","DELTONA","FL","32725"
"05/21/2024","$18,135.18","21 S PENINSULA DR","DAYTONA BEACH","FL","32118"
"05/21/2024","$9,812.15","2901 SIXMA RD","DELTONA","FL","32738"
"05/21/2024","$8,730.35","900 MADISON AVE","DAYTONA BEACH","FL","32114"
"06/04/2024","$1,301.94","NORWOOD AVE","ORANGE CITY","FL","32763"
"06/04/2024","$1,379.61","LARKSPUR RD","DELAND","FL","32724"
"07/09/2024","$2,243.83","VELVET DR","CHIPLEY","FL","32428"
"07/16/2024","$1,948.13","3932 SHELL LANDING RD","VERNON","FL","32462"
"07/16/2024","$1,883.90","SHELL LANDING RD","VERNON","FL","32462"
"07/16/2024","$1,518.57","SHELL LANDING RD","VERNON","FL","32462"
"07/16/2024","$1,936.20","GATSON RD","VERNON","FL","32462"
"07/16/2024","$2,137.02","JULIET LN","CHIPLEY","FL","32428"
"07/23/2024","$2,116.68","JULIET LN","CHIPLEY","FL","32428"
"07/23/2024","$1,455.35","RANDOLPH DR","CHIPLEY","FL","32428"
"07/23/2024","$1,569.41","CHANNING DR","CHIPLEY","FL","32428"
"07/23/2024","$2,155.19","BABCOCK ST","CHIPLEY","FL","32428"
"07/23/2024","$2,155.19","SUNNY HILLS BLVD","CHIPLEY","FL","32428"
"07/30/2024","$2,175.53","JENA PL","CHIPLEY","FL","32428"
"08/13/2024","$2,200.07","CLEARWATER AVE","CHIPLEY","FL","32428"
"08/13/2024","$2,172.32","NEWMARK AVE","CHIPLEY","FL","32428"
"08/13/2024","$2,193.46","ADIRONDACK DR","CHIPLEY","FL","32428"
"08/13/2024","$2,172.32","CAVALIER DR","CHIPLEY","FL","32428"
"08/13/2024","$2,264.22","WESTBROOK DR","CHIPLEY","FL","32428"
"08/20/2024","$6,419.74","FALLING WATERS RD","CHIPLEY","FL","32428"
"08/20/2024","$1,829.04","DION LN","CHIPLEY","FL","32428"
"08/20/2024","$2,172.32","ROCKFORD DR","CHIPLEY","FL","32428"
"08/20/2024","$2,104.42","MALALUKA CT","CHIPLEY","FL","32428"
"08/20/2024","$2,104.42","MALALUKA CT","CHIPLEY","FL","32428"
"08/27/2024","$1,136.41","RIO DR","CHIPLEY","FL","32428"
