"auction_date","opening_bid","address","city","state","zip"
"09/24/2024","$10,619.38","608 BRIGGS LN","SOUTHPORT","FL","32409"
"10/01/2024","$1,770.85","2917 BRADENTON AVE","PANAMA CITY","FL","32405"
"10/01/2024","$2,316.06","33 3S 14W AVE","PANAMA CITY","FL","32405"
"10/01/2024","$3,025.23","1613 MLK BLVD","PANAMA CITY","FL","32405"
"10/01/2024","$2,117.85","1615 MARTIN LUTHER KING JR BLV","PANAMA CITY","FL","32405"
"10/01/2024","$2,521.87","3 4S 14W -99.1A-","PANAMA CITY","FL","32401"
"10/01/2024","$2,060.94","704 REDWOOD","PANAMA CITY","FL","32401"
"10/01/2024","$2,182.61","812 MAPLE AVE","PANAMA CITY","FL","32401"
"10/01/2024","$7,648.21","20500 PC BCH PKWY","PANAMA CITY BEACH","FL","32413"
"10/08/2024","$1,220.28","13 1N 12W -34-","FOUNTAIN","FL","32438"
"10/08/2024","$2,257.83","3903 8TH ST E","PANAMA CITY","FL","32404"
"10/08/2024","$2,091.20","11TH ST E","PANAMA CITY","FL","32401"
"10/08/2024","$28,549.19","1117 EVERITT AVE","PANAMA CITY","FL","32401"
"10/08/2024","$2,934.87","2709 7TH CT E","PANAMA CITY","FL","32401"
"10/08/2024","$1,961.78","984 HARRIS AVE","PANAMA CITY","FL","32401"
"10/08/2024","$1,873.01","MCKENZIE AVE","PANAMA CITY","FL","32401"
"10/08/2024","$18,517.59","813 12TH CT E","PANAMA CITY","FL","32401"
"10/08/2024","$2,086.99","1333 LINCOLN DR","PANAMA CITY","FL","32401"
"10/08/2024","$10,429.51","HELEN AVE","PANAMA CITY","FL","32401"
"10/22/2024","$42,576.49","1000 HAMILTON AVE","PANAMA CITY","FL","32401"
"10/22/2024","$1,429.36","630 8TH PL E","PANAMA CITY","FL","32401"
"10/22/2024","$6,938.40","1603 TYNDALL DR","PANAMA CITY","FL","32401"
"10/22/2024","$2,969.66","2601 6TH E","PANAMA CITY","FL","32401"
"10/22/2024","$5,163.30","2549 6TH ST E","PANAMA CITY","FL","32401"
"10/22/2024","$3,244.27","517 GRAY AVE N","PANAMA CITY","FL","32401"
"10/22/2024","$2,900.34","605 MAPLE AVE","PANAMA CITY","FL","32401"
"10/22/2024","$3,193.45","607 MAPLE AVE","PANAMA CITY","FL","32401"
"10/22/2024","$1,880.77","3809 2ND CT E","PANAMA CITY","FL","32401"
"10/22/2024","$1,680.31","3620 2ND ST E","PANAMA CITY","FL","32401"
"10/29/2024","$2,030.59","13705 EDITH HITE DR","FOUNTAIN","FL","32438"
"10/29/2024","$4,654.38","14240 HALLVILLE","YOUNGSTOWN","FL","32466"
"10/29/2024","$10,268.64","9900 HWY 2301","YOUNGSTOWN","FL","32466"
"10/29/2024","$4,085.54","6439 WOLFE LANE","YOUNGSTOWN","FL","32466"
"10/29/2024","$25,769.42","813 KRAFT AVE","PANAM CITY","FL","32401"
"10/29/2024","$16,462.26","346 SPRING AVE","PANAMA CITY","FL","32401"
"10/29/2024","$2,129.34","613 POWELL AVE","PANAMA CITY","FL","32401"
"10/29/2024","$2,336.75","3116 2ND E","PANAMA CITY","FL","32401"
"10/29/2024","$2,202.62","237 JAMES N","PANAMA CITY","FL","32401"
"10/29/2024","$2,321.82","4515 HWY 98 BUS E","PANAMA CITY","FL","32404"
"11/05/2024","$3,106.93","NANDINA","FOUNTAIN","FL","32438"
"11/05/2024","$8,811.80","1234 EAST AVE N","PANAMA CITY","FL","32401"
"11/05/2024","$5,950.33","706 CACTUS AVE","PANAMA CITY","FL","32401"
"11/05/2024","$2,418.30","1497 FLOWER AVE","PANAMA CITY","FL","32401"
"11/05/2024","$7,216.88","831 JENKS AVE","PANAMA CITY","FL","32401"
"11/05/2024","$2,175.73","17199 FRONT BEACH RD","PANAMA CITY BEACH","FL","32413"
"09/18/2024","$4,183.80","8 DANIEL CT","BEVERLY HILLS","FL","34465"
"09/18/2024","$6,407.12","1750 W HIGH ACRES ST","LECANTO","FL","34461"
"09/18/2024","$2,341.78","11430 N CYNTHIA TER","CITRUS SPRINGS","FL","34434"
"09/18/2024","$6,791.17","1780 W J WILLIAMS LN","DUNNELLON","FL","34434"
"09/18/2024","$2,126.69","3369 W GLOSTER PL","CITRUS SPRINGS","FL","34433"
"09/18/2024","$4,433.67","266 S OTIS AVE","LECANTO","FL","34461"
"09/18/2024","$3,550.37","1782 W HIGH ACRES ST","LECANTO","FL","34461"
"09/18/2024","$2,955.71","11645 N RIVERBEND RD","DUNNELLON","FL","34433"
"09/18/2024","$31,001.41","6679 S WALD PT","HOMOSASSA","FL","34446"
"09/18/2024","$2,375.86","3409 W GAINESVILLE DR","CITRUS SPRINGS","FL","34433"
"09/11/2024","$33,710.00","310 E HOLLIS DR","ORANGE PARK","FL","32073"
"09/11/2024","$4,466.30","0 FLORIDA ST","FLEMING ISLAND","FL","32003"
"09/11/2024","$5,029.37","3673 COUNTY ROAD 218","MIDDLEBURG","FL","32068"
"09/11/2024","$2,751.44","7199 DOVE ST","FLORAHOME","FL","32140"
"09/11/2024","$1,982.19","5468 LAREDO ST","KEYSTONE HEIGHTS","FL","32656"
"09/11/2024","$3,891.39","254 DOLPHIN CIR","MIDDLEBURG","FL","32068"
"09/25/2024","$6,288.32","7180 PIEDMONT ST","KEYSTONE HEIGHTS","FL","32656"
"09/25/2024","$78,487.44","2522 GRASSHOPPER LN","ORANGE PARK","FL","32073"
"09/25/2024","$6,464.08","149 N HOLLIS DR","ORANGE PARK","FL","32073"
"09/25/2024","$22,637.17","1998 MALLARD RD","MIDDLEBURG","FL","32068"
"09/25/2024","$45,387.29","483 JERI DR","GREEN COVE SPRINGS","FL","32043"
"10/09/2024","$5,108.13","141 PLANKTON AVE","MIDDLEBURG","FL","32068"
"10/09/2024","$12,902.21","2650 E PINEWOOD BLVD","MIDDLEBURG","FL","32068"
"10/09/2024","$5,581.22","1936 MILLER ST","ORANGE PARK","FL","32073"
"10/09/2024","$4,305.23","954 MCLAUGHLIN LN","MIDDLEBURG","FL","32068"
"10/09/2024","$5,293.55","5192 MALLARD RD","MIDDLEBURG","FL","32068"
"10/09/2024","$52,248.64","1211 SPRUCE ST","GREEN COVE SPRINGS","FL","32043"
"10/09/2024","$1,506.16","0 WALNUT ST","GREEN COVE SPRINGS","FL","32043"
"10/23/2024","$13,649.96","7945 RANCHETTE","MELROSE","FL","32666"
"10/23/2024","$2,359.26","0 DOE TRL","KEYSTONE HEIGHTS","FL","32656"
"10/23/2024","$30,800.01","754 BRIERFIELD CT","GREEN COVE SPRINGS","FL","32043"
"10/23/2024","$5,330.79","7886 HONEYDEW CIR","MELROSE","FL","32666"
"10/23/2024","$1,342.90","5850 HILLRIDGE","KEYSTONE HEIGHTS","FL","32656"
"10/23/2024","$1,486.06","5500 JEFFERSON ST","KEYSTONE HEIGHTS","FL","32656"
"10/23/2024","$6,656.76","4629 ROSEMARY ST","MIDDLEBURG","FL","32068"
"10/23/2024","$1,412.45","5387 LAREDO ST","KEYSTONE HEIGHTS","FL","32656"
"10/23/2024","$3,990.19","5800 SILVER SANDS CIR","KEYSTONE HEIGHTS","FL","32656"
"10/23/2024","$2,374.50","0 LEANING OAK DR","MELROSE","FL","32666"
"11/06/2024","$1,032.17","0 BOOKER AVE","GREEN COVE SPRINGS","FL","32043"
"11/06/2024","$1,893.52","6267 DRAKE AVE","KEYSTONE HEIGHTS","FL","32656"
"11/06/2024","$17,405.40","4381 SADDLEHORN TRL","MIDDLEBURG","FL","32068"
"11/06/2024","$4,660.46","7000 WELLS","ORANGE PARK","FL","32073"
"11/06/2024","$2,021.64","7228 OXFORD ST","KEYSTONE HEIGHTS","FL","32656"
"11/06/2024","$1,403.81","7164 DOVE ST","FLORAHOME","FL","32140"
"11/06/2024","$1,326.79","0 BONDARENKO","KEYSTONE HEIGHTS","FL","32656"
"11/06/2024","$1,619.71","197 PEPPERMINT AVE","MIDDLEBURG","FL","32068"
"11/06/2024","$1,875.95","7656 SILVER SANDS","KEYSTONE HEIGHTS","FL","32656"
"11/06/2024","$1,242.44","7219 CITADEL ST","KEYSTONE HEIGHTS","FL","32656"
"09/11/2024","$14,340.30","816 N BROAD ST","JACKSONVILLE","FL","32202"
"09/11/2024","$1,657.94","MORTON ST","JACKSONVILLE","FL","32217"
"09/11/2024","$1,593.04","2803 SATURN AVE","JACKSONVILLE","FL","32206"
"09/11/2024","$18,718.35","4107 BUCKMAN ST","JACKSONVILLE","FL","32206"
"09/11/2024","$2,012.12","SCRIVEN ST","JACKSONVILLE","FL","32209"
"09/11/2024","$1,475.70","DYAL ST","JACKSONVILLE","FL","32206"
"09/11/2024","$1,512.17","JANSEN RD","JACKSONVILLE","FL","32257"
"09/11/2024","$6,139.59","LE MANS DR","JACKSONVILLE","FL","32210"
"09/11/2024","$11,463.61","426 N CELERY AVE","JACKSONVILLE","FL","32220"
"09/11/2024","$21,533.82","507 S 15TH AVE","JACKSONVILLE BEACH","FL","32250"
"10/16/2024","$2,784.38","868 JONES RD","JACKSONVILLE","FL","32220"
"10/16/2024","$12,980.74","10518 ANCHORAGE COVE LN","JACKSONVILLE","FL","32257"
"10/16/2024","$3,991.23","8112 WAXWING AVE","JACKSONVILLE","FL","32219"
"10/16/2024","$9,864.28","5511 HECKSCHER DR","JACKSONVILLE","FL","32226"
"10/16/2024","$2,750.69","1447 N DAVIS ST","JACKSONVILLE","FL","32209"
"10/16/2024","$8,790.28","151 W 17TH ST","JACKSONVILLE","FL","32206"
"10/16/2024","$1,382.14","0 W 27TH ST","JACKSONVILLE","FL","32209"
"10/16/2024","$999.02","8539 W GATE PKWY 721","JACKSONVILLE","FL","32216"
"10/16/2024","$1,050.10","8539 W GATE PKWY 729","JACKSONVILLE","FL","32216"
"10/16/2024","$1,050.10","8539 W GATE PKWY 728","JACKSONVILLE","FL","32216"
"09/10/2024","$4,538.02","164 KNOX JONES AVE","BUNNELL","FL","32110"
"09/10/2024","$3,150.36","20LLEBERRY PATH","PALM COAST","FL","32164"
"09/10/2024","$4,818.25","3886SHADY LN","BUNNELL","FL","32110"
"09/10/2024","$3,429.67","N/A","BUNNELL","FL","32110"
"09/10/2024","$3,435.64","N/A","BUNNELL","FL","32110"
"11/12/2024","$343.09","67 PRESIDENT LN","PALM COAST","FL","32164"
"11/12/2024","$1,088.01","N/A","FLAGLER BEACH","FL","32136"
"11/12/2024","$1,021.47","N/A","FLAGLER BEACH","FL","32136"
"11/12/2024","$3,598.72","14BOBBI LN","PALM COAST","FL","32137"
"11/12/2024","$2,627.88","N/A","BUNNELL","FL","32110"
"11/12/2024","$3,315.26","3131WATER OAK RD","BUNNELL","FL","32110"
"11/12/2024","$3,260.50","1FENWOOD LN","PALM COAST","FL","32137"
"11/12/2024","$3,275.18","30BECKNER LN","PALM COAST","FL","32137"
"09/17/2024","$1,518.33","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$1,175.74","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$1,467.22","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$5,865.96","4070 SW CR 341","BELL","FL","32619"
"09/17/2024","$3,792.70","6660 SE 83 ST","TRENTON","FL","32693"
"09/17/2024","$3,232.39","6670 SE 80 PL","TRENTON","FL","32693"
"09/17/2024","$858.57","OFF NW CR 138","BRANFORD","FL","32008"
"10/22/2024","$7,945.83","S MAIN ST","BELL","FL","32619"
"10/22/2024","$2,309.12","SW 80 CT","TRENTON","FL","32693"
"09/11/2024","$1,241.35","EARLINE RD","WEEKI WACHEE","FL","34614"
"09/11/2024","$3,125.60","COLDROCK DR","WEBSTER","FL","33597"
"09/11/2024","$2,231.00","CHIMNEY ROCK DR","WEBSTER","FL","33597"
"09/11/2024","$2,980.36","LAS PALMAS AVE","SPRING HILL","FL","34606"
"09/11/2024","$3,270.39","DRENNEN ST","DADE CITY","FL","33523"
"09/11/2024","$3,186.44","TIGER ST","DADE CITY","FL","33523"
"09/11/2024","$3,085.51","CORAL ROCK DR","WEBSTER","FL","33597"
"09/11/2024","$3,183.30","OAKDALE AVE","BROOKSVILLE","FL","34601"
"09/11/2024","$2,900.78","SHAN ST","BROOKSVILLE","FL","34601"
"09/11/2024","$3,086.08","DRENNEN ST","DADE CITY","FL","33523"
"09/12/2024","$6,136.70","8316 N 14TH ST","TAMPA","FL","33604"
"09/12/2024","$17,054.92","7918 BAHIA AVE","TAMPA","FL","33619"
"09/12/2024","$6,774.31","6522 STARK RD","SEFFNER","FL","33584"
"09/12/2024","$5,121.32","8214 BROOKS ST","TAMPA","FL","33604"
"09/12/2024","$5,667.08","307 E COLLEGE AVE","RUSKIN","FL","33570"
"09/12/2024","$14,939.47","5483 FRIARSWAY DR","TAMPA","FL","33624"
"09/19/2024","$144,722.05","7312 S SHERRILL ST","TAMPA","FL","33616"
"09/19/2024","$12,640.28","10002 N 26TH ST","TAMPA","FL","33612"
"09/19/2024","$22,167.06","1902 W CARMEN ST","TAMPA","FL","33606"
"09/19/2024","$27,195.52","3701 MAMIE LN","PLANT CITY","FL","33566"
"09/19/2024","$4,522.30","2912 INCE DR","RUSKIN","FL","33570"
"09/19/2024","$11,471.60","506 AVOCADO CIR","BRANDON","FL","33510"
"10/10/2024","$24,713.02","614 BEVERLY DR","BRANDON","FL","33510"
"10/10/2024","$17,730.11","3612 PETROVA CIR","RUSKIN","FL","33570"
"10/10/2024","$38,474.43","931 OAKFIELD DR","BRANDON","FL","33511"
"10/10/2024","$57,830.72","10800 N 52ND ST","TEMPLE TERRACE","FL","33617"
"10/10/2024","$31,201.38","713 CLAYTON ST","BRANDON","FL","33511"
"10/10/2024","$49,310.92","6916 N 21ST ST","TAMPA","FL","33610"
"10/17/2024","$18,470.83","3602 E POWHATAN AVE","TAMPA","FL","33610"
"10/17/2024","$74,618.29","10908 N ASTER AVE","TAMPA","FL","33612"
"10/17/2024","$8,509.36","7920 TIDEWATER TRL","TAMPA","FL","33619"
"10/17/2024","$23,226.53","13725 HOBSON SIMMONS RD","LITHIA","FL","33547"
"10/17/2024","$4,555.93","303 E WELLINGTON CT","TAMPA","FL","33604"
"10/17/2024","$152,458.37","1407 E DR MARTIN LUTHER KING J","PLANT CITY","FL","33563"
"10/17/2024","$18,093.12","10405 LILLYCREST PL","GIBSONTON","FL","33534"
"10/17/2024","$7,159.43","907 N PALM DR","PLANT CITY","FL","33563"
"10/24/2024","$108,997.75","6807 RIVER RD","TAMPA","FL","33615"
"10/24/2024","$38,512.79","5115 E 17TH AVE","TAMPA","FL","33619"
"10/24/2024","$111,913.13","302 YORK DALE DR","RUSKIN","FL","33570"
"10/24/2024","$42,429.31","9310 N MARY AVE","TAMPA","FL","33612"
"10/24/2024","$12,612.55","4903 REAGAN AVE","SEFFNER","FL","33584"
"10/24/2024","$43,620.72","3208 LAUREL LN","PLANT CITY","FL","33566"
"10/24/2024","$127,694.28","805 DEWOLF RD","BRANDON","FL","33511"
"10/24/2024","$10,553.13","300 FLAMINGO DR","APOLLO BEACH","FL","33572"
"10/24/2024","$16,158.25","12720 BULLFROG CREEK RD","GIBSONTON","FL","33534"
"10/31/2024","$61,540.09","1548 SCOTCH PINE DR","BRANDON","FL","33511"
"10/31/2024","$15,367.04","2503 LAKE ELLEN LN","TAMPA","FL","33618"
"10/31/2024","$7,794.79","917 E 11TH AVE","TAMPA","FL","33605"
"10/31/2024","$10,065.92","12219 HAZEN AVE","THONOTOSASSA","FL","33592"
"10/31/2024","$148,561.67","1208 E KENNEDY BLVD, UNIT 729","TAMPA","FL","33602"
"10/31/2024","$172,585.92","7304 36TH AVE S","TAMPA","FL","33619"
"10/31/2024","$21,655.40","6128 SKYLARKCREST DR","LITHIA","FL","33547"
"10/31/2024","$23,895.99","10001 MARTIN BOWDEN RD","GIBSONTON","FL","33534"
"10/31/2024","$7,755.58","12712 N 20TH ST","TAMPA","FL","33612"
"11/07/2024","$95,063.96","1106 SW 10TH ST","RUSKIN","FL","33570"
"11/07/2024","$28,098.39","307 HILLSIDE DR","SEFFNER","FL","33584"
"11/07/2024","$5,501.21","5541 JOE KING RD","PLANT CITY","FL","33567"
"11/07/2024","$7,095.35","9213 TUDOR DR","TAMPA","FL","33615"
"11/07/2024","$7,118.04","9907 CONNECTICUT ST","GIBSONTON","FL","33534"
"11/07/2024","$9,282.24","4221 W SPRUCE ST 1421","TAMPA","FL","33607"
"11/07/2024","$32,269.25","12006 LEGACY BRIGHT ST","RIVERVIEW","FL","33578"
"11/07/2024","$17,157.47","934 W WHEELER RD","BRANDON","FL","33510"
"11/07/2024","$131,496.43","626 SPORTSMAN PARK DR","SEFFNER","FL","33584"
"09/24/2024","$1,701.50","9316 107TH AV","VERO BEACH","FL","32967"
"09/24/2024","$21,880.37","465 14TH ST SW","VERO BEACH","FL","32962"
"09/24/2024","$1,480.02","2585 93RD CT","VERO BEACH","FL","32966"
"10/01/2024","$6,216.35","4592 32ND AVE","VERO BEACH","FL","32967"
"09/10/2024","$2,968.25","3416 69TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,502.18","3200 74TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,438.35","3122 71ST ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,493.55","3128 71ST ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$3,405.11","6141 HUGHES AVE","FORT MYERS","FL","33905"
"09/10/2024","$3,440.82","3744 HYDE PARK DR","FORT MYERS","FL","33905"
"09/10/2024","$2,695.64","3709 KESSLER ST","FORT MYERS","FL","33905"
"09/10/2024","$3,222.95","3605 54TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,647.55","3304 58TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,656.86","2902 51ST ST SW","LEHIGH ACRES","FL","33976"
"09/17/2024","$28,086.98","327 NW 4TH TER","CAPE CORAL","FL","33993"
"09/17/2024","$2,434.91","947 DERBY ST","LEHIGH ACRES","FL","33974"
"09/17/2024","$3,078.17","739 BOBOLINK AVE","LEHIGH ACRES","FL","33974"
"09/17/2024","$58,354.56","3170 SECOND ST","FORT MYERS","FL","33916"
"09/17/2024","$6,993.17","814 NW 36TH AVE","CAPE CORAL","FL","33993"
"09/17/2024","$2,366.82","633 ASPEN AVE S","LEHIGH ACRES","FL","33974"
"09/17/2024","$3,706.92","3056 MEADOW RD","LEHIGH ACRES","FL","33974"
"09/17/2024","$3,664.25","3118 MEADOW RD","LEHIGH ACRES","FL","33974"
"09/17/2024","$3,712.71","2432 MEADOW RD","LEHIGH ACRES","FL","33974"
"09/24/2024","$1,926.50","545 GENOA AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,284.47","1133 COLUMBO AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,368.19","3000 67TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","$2,461.61","1211 ROSITA ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,293.18","1212 SUNRISE BLVD","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,377.78","3404 72ND ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","$2,286.75","6018 RUTH AVE N","LEHIGH ACRES","FL","33971"
"09/24/2024","$1,975.90","2101 ROOSEVELT AVE","ALVA","FL","33920"
"09/24/2024","$2,468.46","230 AURORA AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,458.98","2156 WINNETKA DR","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,412.16","3303 51ST ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","$1,918.32","1039 MADDOCK ST E","LEHIGH ACRES","FL","33974"
"10/01/2024","$2,300.04","6003 HANNA AVE N","LEHIGH ACRES","FL","33971"
"10/01/2024","$2,686.11","2900 2ND ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","$2,319.03","1053 MAXWELL AVE S","LEHIGH ACRES","FL","33974"
"10/01/2024","$2,339.47","1903 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,358.70","1905 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,710.10","5300/5302 26TH ST SW","LEHIGH ACRES","FL","33973"
"10/01/2024","$2,650.85","301 WOODBURN DR","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,356.54","3208 2ND ST SW","LEHIGH ACRES","FL","33976"
"10/15/2024","$2,825.19","3206 41ST ST W","LEHIGH ACRES","FL","33971"
"10/15/2024","$2,752.61","940 WINTERS ST E","LEHIGH ACRES","FL","33974"
"10/15/2024","$1,598.38","303 PENDLETON AVE","LEHIGH ACRES","FL","33974"
"10/15/2024","$2,053.57","124 PEARSON ST","LEHIGH ACRES","FL","33974"
"10/15/2024","$1,999.05","219 PEERLESS ST","LEHIGH ACRES","FL","33974"
"10/15/2024","$1,948.27","635 CARDINAL ST E","LEHIGH ACRES","FL","33974"
"10/15/2024","$1,886.00","723 GRANT BLVD","LEHIGH ACRES","FL","33974"
"10/15/2024","$2,346.57","1075 MERRY ST E","LEHIGH ACRES","FL","33974"
"10/15/2024","$2,495.46","1138 RAHWAY ST E","LEHIGH ACRES","FL","33974"
"10/15/2024","$2,548.55","2107 CANTON AVE","ALVA","FL","33920"
"10/22/2024","$752,835.97","4552 SHORE LN","BOCA GRANDE","FL","33921"
"10/22/2024","$28,672.51","1220 SW 33RD TER","CAPE CORAL","FL","33914"
"10/22/2024","$1,607.78","JACKSON ST","FORT MYERS","FL","33901"
"10/22/2024","$3,487.09","2755 NW 5TH TER","CAPE CORAL","FL","33993"
"10/22/2024","$29,165.79","567 STOCKTON ST","NORTH FORT MYERS","FL","33903"
"10/22/2024","$2,357.86","859 CARPENTER ST E","LEHIGH ACRES","FL","33974"
"10/22/2024","$3,412.28","16580 GINGER LN 3242","FORT MYERS","FL","33908"
"10/22/2024","$8,444.67","1834 NW 6TH AVE","CAPE CORAL","FL","33993"
"10/22/2024","$4,392.36","1418 NE 16TH PL","CAPE CORAL","FL","33909"
"10/22/2024","$4,327.89","4613 NW 34TH AVE","CAPE CORAL","FL","33993"
"10/29/2024","$1,900.47","359 BUTLER AVE S","LEHIGH ACRES","FL","33974"
"10/29/2024","$2,163.21","1603 COLUMBUS AVE","LEHIGH ACRES","FL","33972"
"10/29/2024","$4,919.49","716-720 KARLOV ST","FORT MYERS","FL","33916"
"10/29/2024","$38,085.03","2624 COCONUT DR","SANIBEL","FL","33957"
"10/29/2024","$2,339.88","820 LEE AVE","LEHIGH ACRES","FL","33972"
"10/29/2024","$2,177.35","1011 HIBISCUS AVE","LEHIGH ACRES","FL","33972"
"10/29/2024","$2,348.09","15605 OCEAN WALK CIR 112","FORT MYERS","FL","33908"
"10/29/2024","$3,520.94","14240 CHANCELLOR ST","FORT MYERS","FL","33905"
"10/29/2024","$2,153.26","3010 70TH ST W","LEHIGH ACRES","FL","33971"
"10/29/2024","$2,009.34","2818 68TH ST W","LEHIGH ACRES","FL","33971"
"11/05/2024","$2,048.43","517/519 LADD ST","LEHIGH ACRES","FL","33974"
"11/05/2024","$1,373.07","444 REDWING ST","LEHIGH ACRES","FL","33974"
"11/05/2024","$2,317.25","1720 COLUMBUS AVE","LEHIGH ACRES","FL","33972"
"11/05/2024","$2,132.15","1816 COLUMBUS AVE","LEHIGH ACRES","FL","33972"
"11/05/2024","$2,139.77","1308 IRVING AVE","LEHIGH ACRES","FL","33972"
"11/05/2024","$1,379.26","1208 JACKSON AVE","LEHIGH ACRES","FL","33972"
"11/05/2024","$3,420.03","4138 NE 22ND PL","CAPE CORAL","FL","33909"
"11/05/2024","$3,765.51","4022 NE 22ND PL","CAPE CORAL","FL","33909"
"11/05/2024","$3,031.60","4316 NE 14TH AVE","CAPE CORAL","FL","33909"
"11/05/2024","$2,123.27","1024 ALASKA AVE","LEHIGH ACRES","FL","33971"
"10/02/2024","$9,549.47","21240 SE 142ND ST","UMATILLA","FL","32784"
"10/02/2024","$8,757.25","16464 NE 35TH AVENUE RD","CITRA","FL","32113"
"10/23/2024","$3,770.96","4250 SE 143RD LN","SUMMERFIELD","FL","34491"
"10/23/2024","$3,945.87","14383 SE 42ND TER","SUMMERFIELD","FL","34491"
"10/23/2024","$6,953.72","11286 E HWY 25","BELLEVIEW","FL","32179"
"09/10/2024","$4,697.72","2736 KARA CIR HILLIARD","HILLIARD","FL","32046"
"09/17/2024","$2,230.36","85039 MARBLEHEAD CT FERNANDINA","FERNANDINA BEACH","FL","32034"
"09/24/2024","$3,439.37","MORGAN CIR CALLAHAN","CALLAHAN","FL","32011"
"09/24/2024","$5,490.37","86399 JEAN RD YULEE","YULEE","FL","32097"
"09/10/2024","$31,391.06","4531 BELGIUM RUN RD","HOLT","FL","32564"
"09/10/2024","$3,611.29","5633 RYAN RD","CRESTVIEW","FL","32539"
"09/10/2024","$4,418.72","218 STILLWELL BLVD","CRESTVIEW","FL","32539"
"09/10/2024","$21,123.56","4555 WOOD WIND DR","DESTIN","FL","32541"
"09/10/2024","$73,579.46","200 OLD MILLIGAN RD","CRESTVIEW","FL","32536"
"09/10/2024","$2,773.16","4316 WILKERSON BLUFF RD","HOLT","FL","32564"
"09/10/2024","$6,582.67","LINDBERG ST","CRESTVIEW","FL","32536"
"09/10/2024","$7,122.45","625 SEVENTH AVE","CRESTVIEW","FL","32536"
"10/22/2024","$3,301.50","278 SWAYING PINE","CRESTVIEW","FL","32539"
"10/22/2024","$3,077.35","W Griffith Ave","CRESTVIEW","FL","32536"
"10/22/2024","$2,750.72","3806 NEW EBENEZER","LAUREL HILL","FL","32567"
"10/22/2024","$2,496.10","STATE ROAD 85","LAUREL HILL","FL","32567"
"10/22/2024","$31,501.61","588 MOONEY ROAD","FT WALTON BEACH","FL","32547"
"10/22/2024","$3,500.64","4510 DORCAS RD","CRESTVIEW","FL","32539"
