"auction_date","opening_bid","address","city","state","zip"
"09/24/2024","$2,681.17","6905 OAKENSHAW","YOUNGSTOWN","FL","32466"
"09/24/2024","$5,156.70","6836 BAYOU GEORGE","PANAMA CITY","FL","32404"
"09/24/2024","$15,400.69","7323 COPENHAGEN DR","PANAMA CITY","FL","32404"
"10/01/2024","$1,117.32","3106 HEADLAND AVE","PANAMA CITY","FL","32405"
"10/01/2024","$1,770.85","2917 BRADENTON AVE","PANAMA CITY","FL","32405"
"10/01/2024","$56,279.71","420 23RD ST W","PANAMA CITY","FL","32405"
"10/01/2024","$2,316.06","33 3S 14W AVE","PANAMA CITY","FL","32405"
"10/01/2024","$3,025.23","1613 MLK BLVD","PANAMA CITY","FL","32405"
"10/01/2024","$2,117.85","1615 MARTIN LUTHER KING JR BLV","PANAMA CITY","FL","32405"
"10/01/2024","$2,521.87","3 4S 14W -99.1A-","PANAMA CITY","FL","32401"
"10/01/2024","$2,060.94","704 REDWOOD","PANAMA CITY","FL","32401"
"10/01/2024","$2,182.61","812 MAPLE AVE","PANAMA CITY","FL","32401"
"10/01/2024","$2,439.08","1215 13TH CT E","PANAMA CITY","FL","32401"
"10/08/2024","$2,257.83","3903 8TH ST E","PANAMA CITY","FL","32404"
"10/08/2024","$28,549.19","1117 EVERITT AVE","PANAMA CITY","FL","32401"
"10/08/2024","$2,934.87","2709 7TH CT E","PANAMA CITY","FL","32401"
"10/08/2024","$1,961.78","984 HARRIS AVE","PANAMA CITY","FL","32401"
"10/08/2024","$1,873.01","MCKENZIE AVE","PANAMA CITY","FL","32401"
"10/08/2024","$18,517.59","813 12TH CT E","PANAMA CITY","FL","32401"
"10/08/2024","$2,158.57","818 8TH ST E","PANAMA CITY","FL","32401"
"10/08/2024","$2,115.83","816 8TH ST E","PANAMA CITY","FL","32401"
"10/08/2024","$2,086.99","1333 LINCOLN DR","PANAMA CITY","FL","32401"
"08/14/2024","$1,375.06","2714 W ORANGE GROVE PL","DUNNELLON","FL","34433"
"08/14/2024","$509.48","10634 N MATARO AVE","CITRUS SPRINGS","FL","34434"
"08/14/2024","$1,395.33","500 E CANTERBURY LN","CITRUS SPRINGS","FL","34434"
"08/14/2024","$1,580.61","1310 ANDREW ST","INVERNESS","FL","34453"
"08/14/2024","$1,158.43","2329 W OAKLAND LN","CITRUS SPRINGS","FL","34434"
"08/14/2024","$1,388.28","9821 N STAFFORD DR","CITRUS SPRINGS","FL","34433"
"08/14/2024","$1,238.25","2440 W NEWHOPE LN","CITRUS SPRINGS","FL","34434"
"08/14/2024","$1,174.55","647 E ABADY LN","CITRUS SPRINGS","FL","34434"
"08/14/2024","$3,499.34","3753 W LON LN","CITRUS SPRINGS","FL","34433"
"08/14/2024","$2,172.52","3391 W GAINESVILLE DR","CITRUS SPRINGS","FL","34433"
"08/14/2024","$110,898.41","4858 CREEK BLUFF LN","MIDDLEBURG","FL","32068"
"08/14/2024","$995.34","0 RIVERS RD","GREEN COVE SPRINGS","FL","32043"
"08/14/2024","$25,533.98","7687 LOS PADRES AVE","KEYSTONE HEIGHTS","FL","32656"
"08/14/2024","$2,305.66","0 KING ST","KEYSTONE HEIGHTS","FL","32656"
"08/14/2024","$22,408.08","2195 BLUEBILL","MIDDLEBURG","FL","32068"
"08/14/2024","$1,985.83","0 STATE ROAD 21","MIDDLEBURG","FL","32068"
"08/28/2024","$1,409.51","5669 SILVER SANDS CIR","KEYSTONE HEIGHTS","FL","32656"
"08/28/2024","$2,344.90","0 BLACK CREEK DR","MIDDLEBURG","FL","32068"
"08/28/2024","$21,861.47","4782 GADARA RD","KEYSTONE HEIGHTS","FL","32656"
"08/28/2024","$1,955.85","5538 LASSEN ST","KEYSTONE HEIGHTS","FL","32656"
"08/28/2024","$6,858.00","4001 OLD JENNINGS RD","MIDDLEBURG","FL","32068"
"08/28/2024","$74,091.90","2045 SEVEN OAKS CT","ORANGE PARK","FL","32073"
"08/14/2024","$4,195.31","205 KATHERINE RD","JACKSONVILLE","FL","32218"
"08/14/2024","$7,211.23","398 E 47TH ST","JACKSONVILLE","FL","32208"
"08/14/2024","$4,181.17","1176 W 13TH ST","JACKSONVILLE","FL","32209"
"08/14/2024","$19,334.01","7871 MORSE AVE","JACKSONVILLE","FL","32244"
"08/14/2024","$17,374.35","340 N 13TH AVE","JACKSONVILLE BEACH","FL","32250"
"08/14/2024","$8,833.72","8876 BELLROSE AVE","JACKSONVILLE","FL","32222"
"08/14/2024","$3,134.60","1673 W 7TH ST","JACKSONVILLE","FL","32209"
"08/14/2024","$5,069.40","9140 WESTLAKE CIR","JACKSONVILLE","FL","32208"
"08/14/2024","$14,911.36","3922 BOONE PARK AVE","JACKSONVILLE","FL","32205"
"08/14/2024","$161,289.84","9259 SUNRISE BREEZE CIR","JACKSONVILLE","FL","32256"
"09/11/2024","$10,976.12","816 N BROAD ST","JACKSONVILLE","FL","32202"
"09/11/2024","$2,728.64","0 ELM ST","JACKSONVILLE","FL","32204"
"09/11/2024","$1,657.94","MORTON ST","JACKSONVILLE","FL","32217"
"09/11/2024","$1,593.04","2803 SATURN AVE","JACKSONVILLE","FL","32206"
"09/11/2024","$18,718.35","4107 BUCKMAN ST","JACKSONVILLE","FL","32206"
"09/11/2024","$2,012.12","SCRIVEN ST","JACKSONVILLE","FL","32209"
"09/11/2024","$1,475.70","DYAL ST","JACKSONVILLE","FL","32206"
"09/11/2024","$1,512.17","JANSEN RD","JACKSONVILLE","FL","32257"
"09/11/2024","$6,139.59","LE MANS DR","JACKSONVILLE","FL","32210"
"09/11/2024","$4,513.12","2016 W 5TH ST","JACKSONVILLE","FL","32209"
"08/13/2024","$3,720.41","19 ESSEX LN","PALM COAST","FL","32164"
"08/13/2024","$3,151.90","11 POINFIELD PL","PALM COAST","FL","32164"
"08/13/2024","$2,179.78","N/A","PALM COAST","FL","32164"
"08/13/2024","$1,713.84","1879 ELDER ST","BUNNELL","FL","32110"
"08/13/2024","$2,391.25","39 WEBB LN","PALM COAST","FL","32164"
"08/13/2024","$1,075.58","2 RIPPLE PL","PALM COAST","FL","32164"
"08/13/2024","$2,246.91","34 RYLEY LN","PALM COAST","FL","32164"
"08/13/2024","$1,146.64","12 FANN LANE","PALM COAST","FL","32137"
"08/13/2024","$1,314.59","6189 BASSWOOD AVE","BUNNELL","FL","32110"
"08/13/2024","$18,909.98","20 FANWOOD CT","PALM COAST","FL","32137"
"09/10/2024","$19,969.14","17WHITE HALL DR","PALM COAST","FL","32164"
"09/10/2024","$3,150.36","20LLEBERRY PATH","PALM COAST","FL","32164"
"09/10/2024","$4,818.25","3886SHADY LN","BUNNELL","FL","32110"
"09/10/2024","$2,546.02","112LARAMIE DR","PALM COAST","FL","32137"
"09/10/2024","$2,760.13","71FOUNTAIN GATE LN","PALM COAST","FL","32137"
"09/10/2024","$5,690.27","7 ZODIACAL PL","PALM COAST","FL","32164"
"09/10/2024","$4,007.68","6357MAHOGANY BLVD","BUNNELL","FL","32110"
"09/10/2024","$3,429.67","N/A","BUNNELL","FL","32110"
"09/10/2024","$3,435.64","N/A","BUNNELL","FL","32110"
"09/10/2024","$2,745.87","55BEAUFORD LN","PALM COAST","FL","32137"
"09/17/2024","$1,518.33","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$1,175.74","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$1,467.22","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$48,973.62","3699 SW 20 ST","BELL","FL","32619"
"09/17/2024","$5,865.96","4070 SW CR 341","BELL","FL","32619"
"09/17/2024","$3,792.70","6660 SE 83 ST","TRENTON","FL","32693"
"09/17/2024","$3,232.39","6670 SE 80 PL","TRENTON","FL","32693"
"09/17/2024","$878.55","OFF NW CR 138","BRANFORD","FL","32008"
"09/17/2024","$858.57","OFF NW CR 138","BRANFORD","FL","32008"
"08/21/2024","$5,281.85","1164 CALF BARN RD","WEWAHITCHKA","FL","32465"
"08/14/2024","$3,186.16","TREIMAN BLVD","WEBSTER","FL","33597"
"08/14/2024","$3,192.62","WEST BLVD","WEBSTER","FL","33597"
"08/08/2024","$6,411.52","7621 LAVENDER LN","TAMPA","FL","33619"
"08/15/2024","$24,790.06","7208 N HIGHLAND AVE","TAMPA","FL","33604"
"08/15/2024","$2,094.33","2011 STUART ST","TAMPA","FL","33605"
"08/15/2024","$4,494.52","2604 S 47TH ST","TAMPA","FL","33619"
"08/15/2024","$144,301.86","1717 CLEMENT RD","LUTZ","FL","33549"
"08/15/2024","$9,309.23","12387 MEMORIAL HWY","TAMPA","FL","33635"
"08/15/2024","$13,017.18","8123 N ROME AVE","TAMPA","FL","33604"
"08/15/2024","$13,800.63","4710 N HABANA AVE","TAMPA","FL","33614"
"08/22/2024","$17,779.90","709 E CRENSHAW ST","TAMPA","FL","33604"
"08/22/2024","$11,953.16","3411 N 10TH ST","TAMPA","FL","33605"
"08/22/2024","$42,506.05","11540 CAPTIVA KAY DR","RIVERVIEW","FL","33569"
"08/22/2024","$1,142.68","1402 E RIVER COVE ST","TAMPA","FL","33604"
"08/22/2024","$24,876.85","9314 MEMORIAL HWY","TAMPA","FL","33615"
"08/22/2024","$57,896.43","16210 N NEBRASKA AVE","LUTZ","FL","33549"
"08/22/2024","$17,848.54","3201 SANCHEZ ST","TAMPA","FL","33605"
"08/22/2024","$20,027.44","1305 E PALIFOX ST","TAMPA","FL","33603"
"08/22/2024","$37,506.22","2612 SPARKMAN RD","PLANT CITY","FL","33566"
"08/29/2024","$6,696.78","7402 HUTTON PL","TAMPA","FL","33604"
"08/29/2024","$256,407.92","119 S CLARK AVE","TAMPA","FL","33609"
"08/29/2024","$107,259.89","2703 BONTERRA BLVD","VALRICO","FL","33594"
"08/29/2024","$23,031.01","12516 LOVERS LN","RIVERVIEW","FL","33579"
"08/29/2024","$98,451.09","1710 HONEY RIDGE PL","VALRICO","FL","33594"
"08/29/2024","$6,464.78","14715 N 17TH ST","LUTZ","FL","33549"
"09/05/2024","$33,992.00","109 MAGNOLIA AVE","SEFFNER","FL","33584"
"09/05/2024","$10,228.83","7005 FIVE ACRE RD","PLANT CITY","FL","33565"
"09/05/2024","$12,415.92","803 W MORSE ST","PLANT CITY","FL","33563"
"09/05/2024","$4,850.77","2607 E 23RD AVE","TAMPA","FL","33605"
"09/05/2024","$9,214.36","1610 E DR MARTIN LUTHER KING J","TAMPA","FL","33610"
"09/12/2024","$9,464.70","2909 N 21ST ST","TAMPA","FL","33605"
"09/12/2024","$911.44","3675 SUMNER RD","DOVER","FL","33527"
"09/12/2024","$6,136.70","8316 N 14TH ST","TAMPA","FL","33604"
"09/12/2024","$4,106.44","3724 N WHITTIER ST","TAMPA","FL","33619"
"09/12/2024","$17,054.92","7918 BAHIA AVE","TAMPA","FL","33619"
"09/12/2024","$6,774.31","6522 STARK RD","SEFFNER","FL","33584"
"09/12/2024","$5,121.32","8214 BROOKS ST","TAMPA","FL","33604"
"09/12/2024","$5,667.08","307 E COLLEGE AVE","RUSKIN","FL","33570"
"09/12/2024","$4,895.13","5114 E 20TH AVE","TAMPA","FL","33619"
"09/19/2024","$144,722.05","7312 S SHERRILL ST","TAMPA","FL","33616"
"09/19/2024","$13,847.79","111 W CHELSEA ST","TAMPA","FL","33603"
"09/19/2024","$12,640.28","10002 N 26TH ST","TAMPA","FL","33612"
"09/19/2024","$22,167.06","1902 W CARMEN ST","TAMPA","FL","33606"
"09/19/2024","$27,195.52","3701 MAMIE LN","PLANT CITY","FL","33566"
"09/19/2024","$4,522.30","2912 INCE DR","RUSKIN","FL","33570"
"09/19/2024","$5,624.17","4210 E CAYUGA ST","TAMPA","FL","33610"
"09/26/2024","$45,772.35","4404 DEVONSHIRE RD","TAMPA","FL","33634"
"09/26/2024","$6,889.24","1013 E 22ND AVE","TAMPA","FL","33605"
"09/26/2024","$5,023.73","11022 MEL RAY LN","TAMPA","FL","33625"
"09/26/2024","$9,928.55","5324 HILLSBOROUGH CIR","TAMPA","FL","33610"
"09/26/2024","$4,488.87","906 ESTELLE AVE","BRANDON","FL","33511"
"09/26/2024","$6,453.43","3319 SANCHEZ RANCH LN","WIMAUMA","FL","33598"
"09/26/2024","$8,954.58","14932 PINECREST RD","TAMPA","FL","33613"
"10/10/2024","$24,713.02","614 BEVERLY DR","BRANDON","FL","33510"
"10/10/2024","$59,596.68","2505 MCARTHUR RD","WIMAUMA","FL","33598"
"10/10/2024","$17,730.11","3612 PETROVA CIR","RUSKIN","FL","33570"
"10/10/2024","$188,572.11","11207 CLAYRIDGE DR","TAMPA","FL","33635"
"10/10/2024","$38,474.43","931 OAKFIELD DR","BRANDON","FL","33511"
"10/10/2024","$57,830.72","10800 N 52ND ST","TEMPLE TERRACE","FL","33617"
"10/10/2024","$63,681.13","3420 S 70TH ST","TAMPA","FL","33619"
"10/10/2024","$31,201.38","713 CLAYTON ST","BRANDON","FL","33511"
"10/10/2024","$3,562.71","3104 OAKVIEW LN","PLANT CITY","FL","33566"
"10/10/2024","$30,576.20","11221 INGLEWOOD DR","GIBSONTON","FL","33534"
"08/20/2024","$3,136.92","1205 11TH CT SW","VERO BEACH","FL","32962"
"08/20/2024","$4,993.06","248 27TH AV SW","VERO BEACH","FL","32968"
"08/20/2024","$2,631.39","1555 14TH AV 108","VERO BEACH","FL","32960"
"08/20/2024","$4,727.21","4275 24TH CT","VERO BEACH","FL","32967"
"08/27/2024","$2,824.48","4281 27TH AV","VERO BEACH","FL","32967"
"08/27/2024","$11,395.63","4525 13TH ST","VERO BEACH","FL","32966"
"08/27/2024","$4,628.06","31 VISTA GARDENS TRAIL 202","VERO BEACH","FL","32962"
"08/27/2024","$9,594.48","630 15TH AV","VERO BEACH","FL","32962"
"08/27/2024","$1,998.25","8245 97TH AVE","VERO BEACH","FL","32967"
"08/06/2024","$3,339.56","1210 CLAYTON AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","$3,288.67","1507 POINSETTIA AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","$3,522.21","1221 SONGBIRD ST","FORT MYERS","FL","33913"
"08/06/2024","$3,406.92","3220 48TH ST W","LEHIGH ACRES","FL","33971"
"08/06/2024","$2,727.72","529 LILLON AVE S","LEHIGH ACRES","FL","33974"
"08/06/2024","$2,880.98","861 BELDEN AVE","LEHIGH ACRES","FL","33974"
"08/06/2024","$3,434.26","1233 GENNAIO ST E","LEHIGH ACRES","FL","33974"
"08/06/2024","$3,361.71","911 FOXDALE AVE","LEHIGH ACRES","FL","33974"
"08/06/2024","$2,702.91","959 GABLE ST","LEHIGH ACRES","FL","33974"
"08/06/2024","$3,298.21","958 GABLE ST","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,736.41","1025 PORTLAND AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,736.41","1009 PORTLAND AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,299.96","918 HOOPER AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,386.42","1016 LISBON AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,328.54","1016 LOYAL AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$2,769.30","1057 JOPONICA AVE S","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,188.70","916 ANGELO AVE","LEHIGH ACRES","FL","33971"
"08/13/2024","$3,338.54","1039 BELL BLVD S","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,592.95","1010 LISBON AVE","LEHIGH ACRES","FL","33974"
"08/13/2024","$3,455.43","4010 28TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$1,418.75","840 GUIENNE LN","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,384.88","1253 DELORES ST E","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,233.39","3207 18TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,245.23","2709 20TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$2,826.21","106 NAVY CT","LEHIGH ACRES","FL","33974"
"08/20/2024","$2,961.33","237 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,149.62","3612 38TH ST SW","LEHIGH ACRES","FL","33976"
"08/20/2024","$3,430.74","1090 GRAYSTONE AVE","LEHIGH ACRES","FL","33974"
"08/20/2024","$3,979.77","1301 NW 24TH TER","CAPE CORAL","FL","33993"
"08/20/2024","$3,951.09","418 NW 13TH TER","CAPE CORAL","FL","33993"
"08/27/2024","$2,037.41","394 OASIS PARK RD","FORT MYERS","FL","33905"
"08/27/2024","$14,320.95","3807 SW 8TH CT","CAPE CORAL","FL","33914"
"08/27/2024","$3,001.06","2810 69TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$2,802.40","2504 73RD ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$3,323.40","3420 57TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$26,453.10","1021 SW 9TH AVE","CAPE CORAL","FL","33991"
"08/27/2024","$3,300.80","2806 10TH ST W","LEHIGH ACRES","FL","33971"
"08/27/2024","$3,069.45","910 ALBERT AVE","LEHIGH ACRES","FL","33971"
"08/27/2024","$1,904.33","13730 HAMPTON RD","BOKEELIA","FL","33922"
"08/27/2024","$29,630.05","3538 SW 4TH LN","CAPE CORAL","FL","33991"
"09/10/2024","$2,968.25","3416 69TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,251.16","3415 65TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,502.18","3200 74TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,438.35","3122 71ST ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,493.55","3128 71ST ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$3,405.11","6141 HUGHES AVE","FORT MYERS","FL","33905"
"09/10/2024","$3,440.82","3744 HYDE PARK DR","FORT MYERS","FL","33905"
"09/10/2024","$2,695.64","3709 KESSLER ST","FORT MYERS","FL","33905"
"09/10/2024","$3,222.95","3605 54TH ST W","LEHIGH ACRES","FL","33971"
"09/10/2024","$2,647.55","3304 58TH ST W","LEHIGH ACRES","FL","33971"
"09/17/2024","$2,434.91","947 DERBY ST","LEHIGH ACRES","FL","33974"
"09/17/2024","$3,078.17","739 BOBOLINK AVE","LEHIGH ACRES","FL","33974"
"09/17/2024","$114,682.46","19991 BARLETTA LN 1911","ESTERO","FL","33928"
"09/17/2024","$21,720.33","671 EAST GULF DR 4D1","SANIBEL","FL","33957"
"09/17/2024","$12,973.44","3820 EMBERS PKWY W","CAPE CORAL","FL","33993"
"09/17/2024","$58,354.56","3170 SECOND ST","FORT MYERS","FL","33916"
"09/17/2024","$6,993.17","814 NW 36TH AVE","CAPE CORAL","FL","33993"
"09/17/2024","$2,366.82","633 ASPEN AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$1,926.50","545 GENOA AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,365.27","4401 LEELAND HEIGHTS BLVD E","LEHIGH ACRES","FL","33936"
"09/24/2024","$2,284.47","1133 COLUMBO AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,368.19","3000 67TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","$2,461.61","1211 ROSITA ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,293.18","1212 SUNRISE BLVD","LEHIGH ACRES","FL","33974"
"09/24/2024","$2,377.78","3404 72ND ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","$2,286.75","6018 RUTH AVE N","LEHIGH ACRES","FL","33971"
"09/24/2024","$1,975.90","2101 ROOSEVELT AVE","ALVA","FL","33920"
"09/24/2024","$2,468.46","230 AURORA AVE S","LEHIGH ACRES","FL","33974"
"08/21/2024","$13,762.04","1627 WILLOW BEND WAY","TAL","FL","32301"
"08/21/2024","$5,866.90","912 TAYLOR ST","TAL","FL","32310"
"08/21/2024","$5,670.65","0 LUTTERLOH RD","TAL","FL","32305"
"08/21/2024","$8,272.46","4807 CROOKED RD","TAL","FL","32310"
"08/21/2024","$17,527.33","9330 W TENNESSEE ST","TAL","FL","32304"
"08/21/2024","$3,331.93","6548 DAMON CIR","TAL","FL","32304"
"08/21/2024","$9,711.77","14977 FAIRBANKS FERRY CT","TAL","FL","32312"
"08/21/2024","$7,672.66","6093 DOME LEVEL RD","TAL","FL","32304"
"08/21/2024","$8,382.76","3106 GALIMORE DR","TAL","FL","32305"
"08/21/2024","$24,298.56","3487 HEADWATER CREEK DR","TAL","FL","32310"
"08/21/2024","$14,210.00","461 NW 117TH CT","OCALA","FL","34482"
"08/21/2024","$3,923.96","401 SE CHURCH ST","STUART","FL","34994"
"08/21/2024","$2,881.40","908 SE SPRUCE AVE","STUART","FL","34994"
"08/21/2024","$10,903.06","6531 SE FEDERAL HWY","STUART","FL","34997"
"08/21/2024","$3,321.34","11000 SE FEDERAL HWY","HOBE SOUND","FL","33455"
"08/21/2024","$29,675.66","9017 SE HOBE RIDGE AVE","HOBE SOUND","FL","33455"
"08/21/2024","$9,769.34","1225 NW 21ST ST","STUART","FL","34994"
"08/20/2024","$4,933.56","37039 W 4TH ST HILLIARD","HILLIARD","FL","32046"
"08/20/2024","$30,885.17","425 S 10TH ST FERNANDINA BEACH","FERNANDINA BEACH","FL","32034"
"08/27/2024","$2,291.45","RAILROAD ST HILLIARD","HILLIARD","FL","32046"
"08/08/2024","$902.12","0 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$943.19","0 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$1,414.22","0 SABAL ST","ORLANDO","FL","32833"
"08/08/2024","$24,166.53","6787 HELMSLEY CIR","WINDERMERE","FL","34786"
"08/08/2024","$3,511.66","712 N SOLANDRA DR","ORLANDO","FL","32807"
"08/08/2024","$1,308.44","0 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$1,236.15","0 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$1,255.19","2449 DILL RD","ORLANDO","FL","32820"
"08/08/2024","$9,302.54","840 GERANIUM AVE","ORLANDO","FL","32828"
"08/08/2024","$14,897.92","909 BUENA VISTA CT","ORLANDO","FL","32818"
"08/15/2024","$6,278.98","4632 TOWER PINE RD UNIT 4632","ORLANDO","FL","32839"
"08/15/2024","$3,538.47","8421 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"08/15/2024","$8,233.23","7483 CANFORD CT UNIT 3","WINTER PARK","FL","32792"
"08/15/2024","$297,928.48","2823 TRENTWOOD BLVD","ORLANDO","FL","32812"
"08/15/2024","$927.85","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$1,166.03","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$1,273.55","2307 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$1,281.73","0 DILL RD","ORLANDO","FL","32820"
"08/15/2024","$5,778.57","3723 SENECA CLUB LOOP UNIT 31-","ORLANDO","FL","32808"
"08/15/2024","$5,777.24","5 FANFAIR AVE","ORLANDO","FL","32811"
"08/22/2024","$13,248.39","2301 OREGON ST","ORLANDO","FL","32803"
"08/22/2024","$16,926.88","216 PEPPERTREE DR","ORLANDO","FL","32825"
"08/22/2024","$3,584.79","10032 UNION PARK DR","ORLANDO","FL","32817"
"08/22/2024","$936.75","0 DILL RD","ORLANDO","FL","32820"
"08/22/2024","$34,307.38","750 ALABAMA AVE","APOPKA","FL","32703"
"08/22/2024","$6,188.39","38 LAFAYETTE ST","OCOEE","FL","34761"
"08/22/2024","$25,598.49","14571 CAPLOCK DR","ORLANDO","FL","32837"
"08/22/2024","$5,295.02","2233 SILVER PINES PL UNIT 506","ORLANDO","FL","32808"
"08/22/2024","$4,238.48","393 LIONEL AVE","ORLANDO","FL","32805"
"08/29/2024","$11,699.70","13 KEPNER ST","ORLANDO","FL","32839"
"08/29/2024","$17,299.03","4891 FIORAZANTE AVE","ORLANDO","FL","32839"
"08/29/2024","$10,275.51","5527 SUNCREEK CT","ORLANDO","FL","32839"
"08/29/2024","$7,677.19","7006 TURQUOISE LN","ORLANDO","FL","32807"
"08/29/2024","$2,415.11","1530 REGAN AVE","ORLANDO","FL","32807"
"08/29/2024","$1,237.26","0 DILL RD","ORLANDO","FL","32820"
"08/29/2024","$1,646.91","0 DILL RD","ORLANDO","FL","32820"
"08/29/2024","$2,674.13","17 E GENEVA ST","OCOEE","FL","34761"
"08/29/2024","$9,366.31","1226 WOODMAN WAY","ORLANDO","FL","32818"
"08/29/2024","$12,056.45","6682 TIME SQUARE AVE UNIT 105","ORLANDO","FL","32835"
"09/05/2024","$18,177.27","13908 HUNTWICK DR","ORLANDO","FL","32837"
"09/05/2024","$15,199.61","1612 CAMPBELL AVE","ORLANDO","FL","32806"
"09/05/2024","$6,326.20","6575 POMPEII RD","ORLANDO","FL","32822"
"09/05/2024","$24,228.27","14154 WARD RD","ORLANDO","FL","32824"
