"auction_date","opening_bid","address","city","state","zip"
"11/14/2024","$4,012.51","18801 N 41 HWY","LUTZ","FL","33549"
"11/14/2024","$11,311.45","3209 E PARIS ST","TAMPA","FL","33610"
"11/14/2024","$2,970.08","2719 E 12TH AVE","TAMPA","FL","33605"
"11/14/2024","$28,397.84","908 E 17TH AVE","TAMPA","FL","33605"
"11/14/2024","$8,718.49","629 S 67TH ST","TAMPA","FL","33619"
"11/14/2024","$48,406.64","9506 N COMMUNITY PL","TAMPA","FL","33612"
"11/14/2024","$11,197.96","4737 W LEILA AVE","TAMPA","FL","33611"
"11/21/2024","$31,036.11","2503 MOBILAIRE DR","LUTZ","FL","33559"
"11/21/2024","$9,639.72","2119 GOLDEN OAK LN","VALRICO","FL","33594"
"11/21/2024","$18,290.82","1801 N MANHATTAN AVE","TAMPA","FL","33607"
"11/21/2024","$39,446.84","3408 N JEFFERSON ST","TAMPA","FL","33603"
"11/21/2024","$2,175.21","MAPLE AVE","TAMPA","FL","33605"
"11/21/2024","$156,709.99","16107 MUIRFIELD DR","ODESSA","FL","33556"
"11/21/2024","$3,054.66","2001 3RD ST SE","RUSKIN","FL","33570"
"12/05/2024","$10,024.87","5018 REECE RD","PLANT CITY","FL","33566"
"12/05/2024","$6,300.54","1804 S FORBES RD","PLANT CITY","FL","33566"
"12/05/2024","$76,679.93","1658 BRANCH FORBES RD","PLANT CITY","FL","33565"
"12/05/2024","$19,882.21","802 E VIRGINIA AVE","TAMPA","FL","33603"
"12/05/2024","$2,942.10","3402 29TH ST","TAMPA","FL","33605"
"10/01/2024","$6,216.35","4592 32ND AVE","VERO BEACH","FL","32967"
"10/22/2024","$1,991.00","9276 106TH AVE","VERO BEACH","FL","32967"
"10/22/2024","$1,257.76","2455 43RD ST","VERO BEACH","FL","32967"
"10/22/2024","$1,159.43","4285 24TH CT","VERO BEACH","FL","32967"
"10/22/2024","$1,823.35","4525 81ST ST","VERO BEACH","FL","32967"
"10/22/2024","$2,822.12","2706 47TH PL","VERO BEACH","FL","32967"
"10/22/2024","$6,232.80","4047 41ST SQ","VERO BEACH","FL","32967"
"10/22/2024","$1,188.81","4356 26TH AVE","VERO BEACH","FL","32967"
"10/01/2024","$2,412.16","3303 51ST ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","$2,686.11","2900 2ND ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","$2,319.03","1053 MAXWELL AVE S","LEHIGH ACRES","FL","33974"
"10/01/2024","$2,339.47","1903 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,358.70","1905 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","$2,710.10","5300/5302 26TH ST SW","LEHIGH ACRES","FL","33973"
"10/01/2024","$2,356.54","3208 2ND ST SW","LEHIGH ACRES","FL","33976"
"10/01/2024","$2,615.21","2616 5TH ST SW","LEHIGH ACRES","FL","33976"
"10/01/2024","$7,938.57","3413 23RD ST SW","LEHIGH ACRES","FL","33976"
"10/01/2024","$2,733.64","1519 COLUMBUS AVE","LEHIGH ACRES","FL","33972"
"10/15/2024","$26,278.98","327 NW 4TH TER","CAPE CORAL","FL","33993"
"10/15/2024","$2,721.71","3435 GULFSTREAM PKWY","CAPE CORAL","FL","33993"
"10/15/2024","$2,825.19","3206 41ST ST W","LEHIGH ACRES","FL","33971"
"10/15/2024","$1,598.38","303 PENDLETON AVE","LEHIGH ACRES","FL","33974"
"10/15/2024","$2,053.57","124 PEARSON ST","LEHIGH ACRES","FL","33974"
"10/15/2024","$1,999.05","219 PEERLESS ST","LEHIGH ACRES","FL","33974"
"10/15/2024","$1,948.27","635 CARDINAL ST E","LEHIGH ACRES","FL","33974"
"10/15/2024","$1,886.00","723 GRANT BLVD","LEHIGH ACRES","FL","33974"
"10/15/2024","$2,346.57","1075 MERRY ST E","LEHIGH ACRES","FL","33974"
"10/22/2024","$752,835.97","4552 SHORE LN","BOCA GRANDE","FL","33921"
"10/22/2024","$28,672.51","1220 SW 33RD TER","CAPE CORAL","FL","33914"
"10/22/2024","$29,165.79","567 STOCKTON ST","NORTH FORT MYERS","FL","33903"
"10/22/2024","$2,357.86","859 CARPENTER ST E","LEHIGH ACRES","FL","33974"
"10/22/2024","$4,392.36","1418 NE 16TH PL","CAPE CORAL","FL","33909"
"10/22/2024","$4,327.89","4613 NW 34TH AVE","CAPE CORAL","FL","33993"
"10/22/2024","$3,036.72","3509 NW 46TH LN","CAPE CORAL","FL","33993"
"10/22/2024","$3,092.73","4528 NW 34TH AVE","CAPE CORAL","FL","33993"
"10/22/2024","$3,011.48","2812 NW 6TH ST","CAPE CORAL","FL","33993"
"10/22/2024","$3,944.25","3808 NW 44TH TER","CAPE CORAL","FL","33993"
"10/29/2024","$1,900.47","359 BUTLER AVE S","LEHIGH ACRES","FL","33974"
"10/29/2024","$2,163.21","1603 COLUMBUS AVE","LEHIGH ACRES","FL","33972"
"10/29/2024","$4,919.49","716-720 KARLOV ST","FORT MYERS","FL","33916"
"10/29/2024","$38,085.03","2624 COCONUT DR","SANIBEL","FL","33957"
"10/29/2024","$2,339.88","820 LEE AVE","LEHIGH ACRES","FL","33972"
"10/29/2024","$2,177.35","1011 HIBISCUS AVE","LEHIGH ACRES","FL","33972"
"10/29/2024","$2,348.09","15605 OCEAN WALK CIR 112","FORT MYERS","FL","33908"
"10/29/2024","$3,520.94","14240 CHANCELLOR ST","FORT MYERS","FL","33905"
"10/29/2024","$2,153.26","3010 70TH ST W","LEHIGH ACRES","FL","33971"
"10/29/2024","$2,009.34","2818 68TH ST W","LEHIGH ACRES","FL","33971"
"11/05/2024","$2,048.43","517/519 LADD ST","LEHIGH ACRES","FL","33974"
"11/05/2024","$1,373.07","444 REDWING ST","LEHIGH ACRES","FL","33974"
"11/05/2024","$2,317.25","1720 COLUMBUS AVE","LEHIGH ACRES","FL","33972"
"11/05/2024","$2,132.15","1816 COLUMBUS AVE","LEHIGH ACRES","FL","33972"
"11/05/2024","$2,139.77","1308 IRVING AVE","LEHIGH ACRES","FL","33972"
"11/05/2024","$3,031.60","4316 NE 14TH AVE","CAPE CORAL","FL","33909"
"11/05/2024","$2,123.27","1024 ALASKA AVE","LEHIGH ACRES","FL","33971"
"11/05/2024","$22,977.45","5209 WESTERN DR","SAINT JAMES CITY","FL","33956"
"11/05/2024","$2,121.74","1010 CANTON AVE","LEHIGH ACRES","FL","33972"
"11/05/2024","$3,200.14","3008 NW 46TH PL","CAPE CORAL","FL","33993"
"11/19/2024","$14,851.96","3807 SW 8TH CT","CAPE CORAL","FL","33914"
"11/19/2024","$116,552.29","28030 SOSTA LN 4","BONITA SPRINGS","FL","34135"
"11/19/2024","$4,400.07","1135 CHEROKEE AVE","LEHIGH ACRES","FL","33936"
"11/19/2024","$3,490.81","4039 NE 10TH AVE","CAPE CORAL","FL","33909"
"11/19/2024","$3,129.24","345 NE 31ST TER","CAPE CORAL","FL","33909"
"11/19/2024","$18,219.30","5100 ESTERO BLVD 6B4","FORT MYERS BEACH","FL","33931"
"11/19/2024","$2,557.09","2800 NW 28TH AVE","CAPE CORAL","FL","33993"
"11/19/2024","$3,205.13","1913 NW 20TH ST","CAPE CORAL","FL","33993"
"11/19/2024","$3,103.42","1915 NW 22ND AVE","CAPE CORAL","FL","33993"
"11/19/2024","$2,131.76","4312 4TH ST SW","LEHIGH ACRES","FL","33976"
"10/16/2024","$4,656.26","703 WESTWAY RD","TAL","FL","32308"
"10/16/2024","$1,936.82","1900 E OAK RIDGE RD","TALLAHASSEE","FL","32305"
"10/02/2024","$9,549.47","21240 SE 142ND ST","UMATILLA","FL","32784"
"10/02/2024","$8,757.25","16464 NE 35TH AVENUE RD","CITRA","FL","32113"
"10/23/2024","$3,770.96","4250 SE 143RD LN","SUMMERFIELD","FL","34491"
"10/23/2024","$3,945.87","14383 SE 42ND TER","SUMMERFIELD","FL","34491"
"10/23/2024","$6,416.83","20860 SE 143RD ST","UMATILLA","FL","32784"
"10/01/2024","$8,672.83","54003 PLANTATION RD CALLAHAN","CALLAHAN","FL","32011"
"10/01/2024","$1,939.99","CR 108 HILLIARD","HILLIARD","FL","32046"
"10/15/2024","$1,720.94","MOLLY LN HILLIARD","HILLIARD","FL","32046"
"10/22/2024","$3,019.85","W Griffith Ave","CRESTVIEW","FL","32536"
"10/22/2024","$2,693.22","3806 NEW EBENEZER","LAUREL HILL","FL","32567"
"10/22/2024","$2,438.60","STATE ROAD 85","LAUREL HILL","FL","32567"
"10/22/2024","$31,444.11","588 MOONEY ROAD","FT WALTON BEACH","FL","32547"
"10/22/2024","$3,443.14","4510 DORCAS RD","CRESTVIEW","FL","32539"
"10/22/2024","$12,690.35","4203 INDIAN BAYOU TRAIL","DESTIN","FL","32541"
"10/22/2024","$2,185.48","5304 MORRISEY CIRCLE","BAKER","FL","32531"
"10/22/2024","$3,330.32","5332 MORRISEY CIRCLE","BAKER","FL","32531"
"10/22/2024","$2,021.03","257 BOWERS AVE","CRESTVIEW","FL","32536"
"10/22/2024","$5,046.84","403 MCCLELLAND STREET","CRESTVIEW","FL","32536"
"11/12/2024","$3,956.95","FIRE LANE ROAD","HOLT","FL","32564"
"10/03/2024","$5,265.27","4627 BUNTING AVE","ORLANDO","FL","32812"
"10/03/2024","$1,581.11","18448 19TH AVE","ORLANDO","FL","32833"
"10/03/2024","$1,752.08","3332 BABBITT AVE","ORLANDO","FL","32833"
"10/10/2024","$2,239.12","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"10/10/2024","$2,143.71","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"10/10/2024","$822.75","0 DILL RD","ORLANDO","FL","32820"
"10/10/2024","$3,994.87","7395 UNIVERSAL BLVD UNIT 1203","ORLANDO","FL","32819"
"10/10/2024","$6,753.26","8915 LATREC AVE UNIT 2105","ORLANDO","FL","32819"
"10/10/2024","$4,432.63","143 S WEST ST","MAITLAND","FL","32751"
"10/10/2024","$19,698.48","1215 MALONE DR","ORLANDO","FL","32810"
"10/10/2024","$1,882.69","0 PEARLWOOD ST","ORLANDO","FL","32811"
"10/24/2024","$4,569.68","1349 N FORT CHRISTMAS RD","CHRISTMAS","FL","32709"
"10/24/2024","$22,105.11","4525 N ORANGE BLOSSOM TRL","MOUNT DORA","FL","32757"
"10/24/2024","$2,862.98","408 PINE ST","ORLANDO","FL","32824"
"10/24/2024","$6,255.29","6759 HOLLY ST","MOUNT DORA","FL","32757"
"10/24/2024","$162,834.34","616 TAM O SHANTER DR","ORLANDO","FL","32803"
"10/24/2024","$22,057.28","1722 STAFFORD DR","ORLANDO","FL","32809"
"10/24/2024","$50,292.17","2844 MAC MURRAY DR","ORLANDO","FL","32826"
"10/24/2024","$802.52","0 DILL RD","ORLANDO","FL","32820"
"10/24/2024","$950.64","0 DILL RD","ORLANDO","FL","32820"
"10/24/2024","$1,241.15","0 DILL RD","ORLANDO","FL","32820"
"10/31/2024","$2,006.37","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"10/31/2024","$16,609.56","1220 HOWELL BRANCH RD","WINTER PARK","FL","32789"
"10/31/2024","$5,072.14","8213 CLAIRE ANN DR UNIT 108","ORLANDO","FL","32825"
"10/31/2024","$14,790.84","1813 EAGLES REST DR","APOPKA","FL","32712"
"10/31/2024","$5,000.70","19221 ORTEGA ST","ORLANDO","FL","32833"
"10/31/2024","$6,704.12","0 STARRY ST","ORLANDO","FL","32833"
"10/31/2024","$47,130.76","23155 E COLONIAL DR","CHRISTMAS","FL","32709"
"10/31/2024","$5,282.64","825 S HAWTHORNE AVE","APOPKA","FL","32703"
"10/31/2024","$28,773.63","1330 SHELTER ROCK RD","ORLANDO","FL","32835"
"10/31/2024","$24,811.22","1411 S HIAWASSEE RD","ORLANDO","FL","32835"
"11/07/2024","$3,943.03","4334 AQUA VISTA DR UNIT 10-G","ORLANDO","FL","32839"
"11/07/2024","$4,421.51","4736 WALDEN CIR UNIT 14","ORLANDO","FL","32811"
"11/07/2024","$1,860.72","4704 WALDEN CIR UNIT 34","ORLANDO","FL","32811"
"11/07/2024","$4,288.23","3724 CASTLE PINES LN UNIT 4232","ORLANDO","FL","32839"
"11/07/2024","$3,184.22","0 SUNRISE BLVD","ORLANDO","FL","32803"
"11/07/2024","$12,948.74","812 SAN JUAN BLVD","ORLANDO","FL","32807"
"11/07/2024","$16,981.57","0 GROVE RESORT AVE UNIT 2319","WINTER GARDEN","FL","34787"
"11/07/2024","$5,593.68","4802 BUNTING AVE","ORLANDO","FL","32812"
"11/07/2024","$1,343.95","12177 SATIRE ST","ORLANDO","FL","32832"
"11/07/2024","$8,913.67","0 E COLONIAL DR","ORLANDO","FL","32833"
"10/29/2024","$9,408.56","5013 LAGUNA BAY CIR 81","KISSIMMEE","FL","34746"
"10/29/2024","$5,155.78","2260 CASCADES BLVD 206","KISSIMMEE","FL","34741"
"10/29/2024","$2,904.28","COUNTRYSIDE CT","SAINT CLOUD","FL","34771"
"10/29/2024","$11,324.60","2658 MAYAGUANA ST","KISSIMMEE","FL","34747"
"10/09/2024","$2,500.29","12765 NEWTON PL","WELLINGTON","FL","33414"
"10/09/2024","$5,238.08","42 NORWICH B","WEST PALM BEACH","FL","33417"
"10/09/2024","$74,740.36","2516 PALM RD","WEST PALM BEACH","FL","33406"
"10/09/2024","$7,603.29","1740 2ND AVE N 106","LAKE WORTH","FL","33460"
