"auction_date","opening_bid","address","city","state","zip"
"02/25/2026","$3,110.66","0 COUNTRY CLUB BLVD","ORANGE PARK","FL","32073"
"01/14/2026","$4,936.04","647 N MYRTLE AVE","JACKSONVILLE","FL","32204"
"01/14/2026","$63,501.87","2678 ERNEST ST","JACKSONVILLE","FL","32204"
"01/14/2026","$5,293.46","1030 W 18TH ST","JACKSONVILLE","FL","32209"
"01/14/2026","$7,114.66","419 W 61ST ST","JACKSONVILLE","FL","32208"
"01/14/2026","$24,143.48","3620 CEDAR DR","JACKSONVILLE","FL","32207"
"01/14/2026","$19,060.87","5866 LA MOYA AVE","JACKSONVILLE","FL","32210"
"01/14/2026","$12,070.53","7990 E BAYMEADOWS RD 1006","JACKSONVILLE","FL","32256"
"01/14/2026","$5,536.27","741 E 60TH ST","JACKSONVILLE","FL","32208"
"01/14/2026","$2,495.99","6685 BARNEY RD","JACKSONVILLE","FL","32219"
"01/14/2026","$24,611.85","5562 ALDEN BRIDGE DR","JACKSONVILLE","FL","32258"
"01/06/2026","$6,612.28","4289 SE 20 STREET","TRENTON","FL","32693"
"12/10/2025","$1,543.11","309 AVE C","PORT ST JOE","FL","32456"
"12/10/2025","$1,571.85","307 AVE C","PORT ST JOE","FL","32456"
"12/17/2025","$1,517.54","S 33 T 5 R 11 WETAPPO INC SUB","WEWAHITCHKA","FL","32465"
"12/17/2025","$5,188.40","12070 SEELY LN","BROOKSVILLE","FL","34613"
"12/17/2025","$1,688.17","ROCK DUCK AVE","WEEKI WACHEE","FL","34614"
"12/17/2025","$1,491.70","ROCK DUCK AVE","WEEKI WACHEE","FL","34614"
"12/17/2025","$1,700.39","ROCK DUCK AVE","WEEKI WACHEE","FL","34614"
"12/17/2025","$1,458.52","ROCK DUCK AVE","WEEKI WACHEE","FL","34614"
"12/17/2025","$2,737.79","SUGARFOOT DR","SPRING HILL","FL","34606"
"12/17/2025","$2,798.92","HILLCREST DR","BROOKSVILLE","FL","34601"
"12/17/2025","$2,290.69","YEARLING AVE","WEEKI WACHEE","FL","34607"
"12/17/2025","$2,541.64","PARAKEET RD","WEEKI WACHEE","FL","34614"
"12/17/2025","$6,488.86","21348 CANAL DR","BROOKSVILLE","FL","34601"
"12/18/2025","$8,499.28","1402 E SEWAHA ST","TAMPA","FL","33612"
"12/18/2025","$14,107.64","5103 W TRAPNELL RD","DOVER","FL","33527"
"01/08/2026","$7,096.14","2608 JIM JOHNSON RD","PLANT CITY","FL","33566"
"01/08/2026","$11,927.35","3319 DENTON RD","PLANT CITY","FL","33566"
"01/08/2026","$5,778.48","832 LOUISE ST","BRANDON","FL","33511"
"01/08/2026","$11,153.82","6710 N ORLEANS AVE","TAMPA","FL","33604"
"01/08/2026","$5,046.36","12404 HIBISCUS OAK PL, UNIT 20","TAMPA","FL","33612"
"01/08/2026","$24,650.56","121 SEFFNER AVE","SEFFNER","FL","33584"
"01/08/2026","$9,832.25","4721 W WISCONSIN AVE","TAMPA","FL","33616"
"01/29/2026","$48,634.92","919 E 12TH AVE","TAMPA","FL","33605"
"01/29/2026","$9,386.34","3508 NATIVE SPIRIT TRL","PLANT CITY","FL","33566"
"01/29/2026","$15,063.05","4619 W NORTH A ST","TAMPA","FL","33609"
"01/29/2026","$7,215.97","12017 BAYTREE DR","RIVERVIEW","FL","33569"
"02/05/2026","$16,977.20","6416 EDEN LN","TAMPA","FL","33634"
"02/05/2026","$130,270.55","5134 E 60 HWY","DOVER","FL","33527"
"02/05/2026","$78,559.96","14808 N 30TH ST","LUTZ","FL","33559"
"02/05/2026","$29,300.36","3308 N 65TH ST","TAMPA","FL","33619"
"02/05/2026","$68,881.86","1508 POND LAKE DR","TAMPA","FL","33612"
"02/05/2026","$79,043.70","2906 W SITKA ST","TAMPA","FL","33614"
"12/09/2025","$2,797.47","8790 64TH AVE","VERO BEACH","FL","32967"
"12/09/2025","$2,277.32","2280 93RD CT","VERO BEACH","FL","32966"
"12/09/2025","$2,348.13","42260 93RD AV","VERO BEACH","FL","32966"
"12/09/2025","$2,008.30","940 8TH CTSW","VERO BEACH","FL","32962"
"12/30/2025","$2,417.56","9335 105TH CT","VERO BEACH","FL","32967"
"12/09/2025","$2,022.90","*","MARIANNA","FL","32448"
"12/09/2025","$1,371.37","JACKSON RD","MARIANNA","FL","32448"
"12/16/2025","$1,686.68","KELSON AVE","MARIANNA","FL","32446"
"12/16/2025","$1,654.95","KELSON AVE","MARIANNA","FL","32446"
"01/13/2026","$4,234.53","7830 KEEVERS RD","Sneads","FL","32460"
"01/13/2026","$2,326.30","NORTEK BLVD","Marianna","FL","32448"
"01/13/2026","$2,984.03","NORTEK BLVD","Marianna","FL","32448"
"01/13/2026","$2,652.37","EDISON AVE","Alford","FL","32420"
"01/13/2026","$1,606.08","BUTTERCUP RD","Cottondale","FL","32431"
"01/13/2026","$4,021.37","PASOFINO LN","Alford","FL","32420"
"01/13/2026","$2,949.19","2089 ELDRIDGE RD","Cottondale","FL","32431"
"01/13/2026","$1,523.76","*","Campbellton","FL","32426"
"12/09/2025","$1,915.14","3408 61ST ST W","LEHIGH ACRES","FL","33971"
"12/09/2025","$2,367.76","32 COSMOPOLITAN DR 19","LEHIGH ACRES","FL","33936"
"12/09/2025","$5,676.96","3401 TROPICANA PKWY W","CAPE CORAL","FL","33993"
"12/09/2025","$5,698.97","4405 NW 40TH ST","CAPE CORAL","FL","33993"
"12/09/2025","$12,973.33","2707 SW 2ND LN","CAPE CORAL","FL","33991"
"12/09/2025","$2,542.63","116 PARISH DR","LEHIGH ACRES","FL","33974"
"12/09/2025","$2,581.16","638 TOMASELLO DR","LEHIGH ACRES","FL","33974"
"12/09/2025","$5,372.36","4001 NW 34TH LN","CAPE CORAL","FL","33993"
"12/09/2025","$5,453.68","3213 NW 41ST PL","CAPE CORAL","FL","33993"
"12/09/2025","$2,595.92","1046 MAXWELL AVE S","LEHIGH ACRES","FL","33974"
"12/16/2025","$2,497.80","3513 NW 7TH TER","CAPE CORAL","FL","33993"
"12/16/2025","$4,743.17","3101 NE 7TH PL","CAPE CORAL","FL","33909"
"12/16/2025","$5,522.79","349 E BUELL DR","FORT MYERS","FL","33905"
"12/16/2025","$2,278.02","3602 E 7TH ST","LEHIGH ACRES","FL","33972"
"12/16/2025","$11,582.24","923 NE 23RD TER","CAPE CORAL","FL","33909"
"01/13/2026","$2,813.23","2617 10TH ST SW","LEHIGH ACRES","FL","33976"
"01/13/2026","$3,066.95","17381 FIRST ST","NORTH FORT MYERS","FL","33917"
"01/13/2026","$2,361.05","3106 62ND ST W","LEHIGH ACRES","FL","33971"
"01/13/2026","$3,140.66","710 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"01/13/2026","$2,358.38","2623 HELEN CIR","LEHIGH ACRES","FL","33971"
"01/13/2026","$37,241.76","14301 N CLEVELAND AVE","NORTH FORT MYERS","FL","33903"
"01/13/2026","$41,965.81","3716 MARGINA CIR","BONITA SPRINGS","FL","34134"
"01/13/2026","$8,270.75","5711 FOXLAKE DR 8","NORTH FORT MYERS","FL","33917"
"01/13/2026","$13,785.21","1416 SW 7TH CT","CAPE CORAL","FL","33991"
"01/13/2026","$38,227.25","1609 HENDRY ST","FORT MYERS","FL","33901"
"01/27/2026","$2,566.87","1897 WELDON AVE","LEHIGH ACRES","FL","33972"
"01/27/2026","$2,727.89","1891 MARCUS CT","LEHIGH ACRES","FL","33972"
"01/27/2026","$11,155.10","253 ALAMEDA AVE","FORT MYERS","FL","33905"
"01/27/2026","$1,981.52","4109 CASTILLA CIR 202","FORT MYERS","FL","33916"
"01/27/2026","$8,604.94","4407 6TH ST W","LEHIGH ACRES","FL","33971"
"01/27/2026","$2,170.80","BOAT SLIP","FORT MYERS BEACH","FL","33931"
"01/27/2026","$1,558.65","1243 OLD BRIDGE RD","NORTH FORT MYERS","FL","33917"
"01/27/2026","$1,257.41","WEST LANSING CIR","ALVA","FL","33920"
"01/27/2026","$7,034.95","417 NEW YORK DR","FORT MYERS","FL","33905"
"01/27/2026","$10,852.81","2201 PARKVIEW DR","FORT MYERS","FL","33905"
"12/10/2025","$13,127.94","1509 NW 20TH AVE","OCALA","FL","34475"
"12/10/2025","$6,927.09","1104 NW 11TH AVE","OCALA","FL","34475"
"12/10/2025","$5,708.08","13797 NE 179TH LN","FORT MCCOY","FL","32134"
"12/10/2025","$4,638.27","12040 SE 104TH CT","BELLEVIEW","FL","34420"
"12/10/2025","$3,245.20","10900 SE 129TH ST","BELLEVIEW","FL","34420"
"01/14/2026","$18,435.71","2480 NE 49TH AVE","OCALA","FL","34470"
"01/14/2026","$2,853.81","1009 SW 7TH ST","OCALA","FL","34471"
"01/14/2026","$16,649.40","1334 SE 33RD TER","OCALA","FL","34471"
"01/14/2026","$18,906.42","1522 NE 21ST ST","OCALA","FL","34470"
"12/10/2025","$141,934.11","311 SE OSCEOLA ST","STUART","FL","34994"
"12/16/2025","$2,788.38","COOPERS NECK RD","HILLIARD","FL","32046"
"12/04/2025","$31,080.59","1043 BALLYSHANNON PKWY","ORLANDO","FL","32828"
"12/04/2025","$11,998.44","6165 CARRIER DR UNIT 2106","ORLANDO","FL","32819"
"12/04/2025","$13,352.99","330 CAMPUS VIEW DR","ORLANDO","FL","32810"
"12/04/2025","$71,864.16","218 E COPELAND DR","ORLANDO","FL","32806"
"12/11/2025","$20,812.85","582 KENDALE ST","ORLANDO","FL","32809"
"12/11/2025","$210,242.95","13820 BOROS ST","ORLANDO","FL","32837"
"12/11/2025","$30,568.18","2639 HERON LANDING CT","ORLANDO","FL","32837"
"12/11/2025","$15,802.74","12311 LANTANA PARK LN UNIT 106","ORLANDO","FL","32837"
"12/11/2025","$30,455.27","1916 PARK LAKE ST","ORLANDO","FL","32803"
"12/11/2025","$39,471.11","2579 CARRICKTON CIR","ORLANDO","FL","32824"
"12/11/2025","$7,463.17","1505 S CENTRAL AVE","APOPKA","FL","32703"
"12/11/2025","$10,837.12","7523 SEURAT ST UNIT 11204","ORLANDO","FL","32819"
"12/11/2025","$3,854.41","4225 W D JUDGE DR","ORLANDO","FL","32808"
"12/11/2025","$16,915.89","4217 W D JUDGE DR","ORLANDO","FL","32808"
"12/18/2025","$14,963.90","5302 JASMINE CREEK LN UNIT 130","ORLANDO","FL","32811"
"12/18/2025","$24,687.96","2665 GINGER MILL BLVD","ORLANDO","FL","32837"
"12/18/2025","$15,231.25","214 S AURORA DR","APOPKA","FL","32703"
"12/18/2025","$8,321.81","88 BUCK KEY CT","OCOEE","FL","34761"
"12/18/2025","$6,927.80","7153 BALBOA DR UNIT 7153","ORLANDO","FL","32818"
"12/18/2025","$15,896.24","1483 MATADOR DR","GOTHA","FL","34734"
"12/18/2025","$23,725.96","1461 SPRING RIDGE DR","WINTER GARDEN","FL","34787"
"12/18/2025","$11,134.67","1017 S HIAWASSEE RD UNIT 3734","ORLANDO","FL","32835"
"12/18/2025","$8,228.36","3338 ROBERT TRENT JONES DR UNI","ORLANDO","FL","32835"
"12/18/2025","$23,387.12","111 E ORLANDO ST","ORLANDO","FL","32804"
"01/08/2026","$12,887.54","2003 PINEWAY DR","ORLANDO","FL","32839"
"01/08/2026","$152,971.73","4349 DAUBERT ST","ORLANDO","FL","32803"
"01/08/2026","$20,953.29","8610 SPRING CONE CT","ORLANDO","FL","32825"
"01/08/2026","$57,791.39","11835 BARLETTA DR","ORLANDO","FL","32827"
"01/08/2026","$6,332.74","0 APOPKA BLVD","APOPKA","FL","32703"
"01/08/2026","$6,626.91","5202 MCDONALD RD","ZELLWOOD","FL","32798"
"01/08/2026","$3,833.70","7999 BALBOA DR","ORLANDO","FL","32818"
"01/08/2026","$5,895.17","6489 JOHN ALDEN WAY","ORLANDO","FL","32818"
"01/08/2026","$17,849.74","6509 KRISTIN CT","ORLANDO","FL","32818"
"01/08/2026","$88,576.33","6510 W COLONIAL DR","ORLANDO","FL","32818"
"01/15/2026","$28,465.97","5800 P G A BLVD","ORLANDO","FL","32839"
"01/15/2026","$13,742.84","6209 CHIPOLA CIR","ORLANDO","FL","32809"
"01/15/2026","$51,444.45","8015 S ORANGE AVE","ORLANDO","FL","32809"
"01/15/2026","$42,684.82","7330 EXCHANGE DR UNIT 20","ORLANDO","FL","32809"
"01/15/2026","$29,654.19","5400 E COLONIAL DR","ORLANDO","FL","32807"
"01/15/2026","$20,154.71","6103 DAHLIA DR","ORLANDO","FL","32807"
"01/15/2026","$20,002.57","255 COCOS DR","ORLANDO","FL","32807"
"01/15/2026","$20,511.72","16846 ARROWHEAD BLVD","WINTER GARDEN","FL","34787"
"01/15/2026","$130,954.08","2320 N ORANGE BLOSSOM TRL","APOPKA","FL","32712"
"01/15/2026","$18,788.83","6618 HIAWASSEE MEADOWS DR","ORLANDO","FL","32818"
"12/09/2025","$8,076.89","5120 PAM RD","KISSIMMEE","FL","34746"
"12/09/2025","$18,999.22","2533 OAK RUN BLVD","KISSIMMEE","FL","34744"
"12/09/2025","$4,495.56","2675 TRANQUILITY WAY","KISSIMMEE","FL","34746"
"12/09/2025","$15,847.80","2507 HYBRID CT","KISSIMMEE","FL","34758"
"12/09/2025","$2,489.21","OLD DIXIE HWY","KISSIMMEE","FL","34744"
"12/09/2025","$2,454.98","OLD DIXIE HWY","KISSIMMEE","FL","34744"
"12/09/2025","$3,614.30","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"12/09/2025","$3,722.83","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"12/09/2025","$3,722.73","2050 E IRLO BRONSON MEMORIAL H","KISSIMMEE","FL","34744"
"12/09/2025","$350,325.18","E IRLO BRONSON MEMORIAL HWY","SAINT CLOUD","FL","34773"
"12/10/2025","$15,110.76","624 SW AVENUE C PL 20","BELLE GLADE","FL","33430"
"12/10/2025","$14,863.17","2564 NOKOMIS AVE","WEST PALM BEACH","FL","33409"
"01/14/2026","$8,783.09","5500 NW 2ND AVE 316","BOCA RATON","FL","33487"
"01/14/2026","$12,695.51","1505 CRESCENT CIR A20","LAKE PARK","FL","33403"
"01/14/2026","$238,581.74","11 WYNDHAM LN","PALM BEACH GARDENS","FL","33418"
"01/14/2026","$69,324.56","8016 BIG PINE WAY","RIVIERA BEACH","FL","33407"
"01/14/2026","$53,154.91","8124 VIADANA BAY AVE","BOYNTON BEACH","FL","33473"
"01/14/2026","$26,259.73","420 TUSKEGEE DR","LAKE WORTH","FL","33462"
"01/14/2026","$7,721.40","3560 LAZY PINE WAY D2","GREENACRES","FL","33463"
"01/14/2026","$4,069.01","100 INTRACOASTAL POINTE DR","JUPITER","FL","33477"
"01/14/2026","$21,837.64","608 W BRANCH ST","LANTANA","FL","33462"
"01/14/2026","$19,121.33","1521 W 21ST ST 5","RIVIERA BEACH","FL","33404"
"02/11/2026","$43,956.08","1901 N CONGRESS AVE","WEST PALM BEACH","FL","33401"
"02/11/2026","$91,031.75","1310 PENINSULAR RD","JUPITER","FL","33469"
"02/11/2026","$20,789.30","6638 VILLA SONRISA DR 620","BOCA RATON","FL","33433"
"02/11/2026","$11,973.25","424 N COCOANUT RD","PAHOKEE","FL","33476"
"02/11/2026","$8,528.42","625 SW 20TH CT 0060","DELRAY BEACH","FL","33445"
"02/11/2026","$44,403.54","227 S LAKESIDE DR 1","LAKE WORTH","FL","33460"
"02/11/2026","$18,682.87","6650 MONTEGO BAY BLVD D","BOCA RATON","FL","33433"
"02/11/2026","$16,741.80","2840 S OCEAN BLVD 4180","PALM BEACH","FL","33480"
"02/11/2026","$17,740.70","350 W 25TH ST","RIVIERA BEACH","FL","33404"
"12/04/2025","$7,903.00","7409 SKYLINE DRIVE","HUDSON","FL","SON 34667"
"12/04/2025","$7,869.29","7220 FOX HOLLOW DRIVE","PORT RICHEY","FL","T RICHEY 34668"
"12/04/2025","$18,464.03","2014 HOLIDAY DRIVE","HOLIDAY","FL","IDAY 34691"
"12/04/2025","$11,623.25","5341 GRAND BOULEVARD UNIT 103","NEW PORT RICHEY","FL","PORT RICHEY 34652"
"12/04/2025","$6,485.98","9835 LAKE DRIVE","NEW PORT RICHEY","FL","PORT RICHEY 34654"
"12/04/2025","$2,543.00","6619 GINNY DRIVE","PORT RICHEY","FL","T RICHEY 34668"
"12/04/2025","$3,365.97","10107 APPLEBY AVENUE","PORT RICHEY","FL","T RICHEY 34668"
"12/17/2025","$144,303.74","1604 CROMWELL DR","TARPON SPRINGS","FL","34689"
"12/17/2025","$425,154.97","7937 4TH AVE S","ST PETERSBURG","FL","33707"
"12/17/2025","$5,822.24","11100 66TH ST J","PINELLAS PARK","FL","33773"
"12/17/2025","$14,106.48","7305 36TH AVE N","ST PETERSBURG","FL","33710"
"12/17/2025","$15,591.49","5358 9TH AVE N","ST PETERSBURG","FL","33710"
"12/17/2025","$8,704.67","1821 26TH ST S","ST PETERSBURG","FL","33712"
"12/18/2025","$52,905.36","2055 FLORAL AVE S 324","BARTOW","FL","33830"
"12/18/2025","$10,147.57","33 SAND MOUNTAIN RD","FORT MEADE","FL","33841"
"12/18/2025","$5,533.98","129 ABUNDANT LIFE DR","AUBURNDALE","FL","33823"
"12/18/2025","$21,513.77","2216 GABARONE BLVD","AUBURNDALE","FL","33823"
"12/18/2025","$7,238.21","10 3RD ST SE","FORT MEADE","FL","33841"
"12/18/2025","$13,054.22","100 HOWARD ST","EAGLE LAKE","FL","33839"
"12/18/2025","$3,604.82","RIDGE RD","FORT MEADE","FL","33841"
"12/18/2025","$24,412.56","1950 1ST ST N","WINTER HAVEN","FL","33881"
"12/18/2025","$7,223.43","430 OLEANDER RD","LAKE WALES","FL","33898"
"12/18/2025","$18,770.07","2641 CLUB CIR","LAKE WALES","FL","33898"
"01/15/2026","$1,424.33","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$1,011.60","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$1,320.91","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$1,070.74","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$1,258.77","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$1,072.11","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$1,027.11","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$958.60","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$1,379.38","LAKE WALES, FL- 33898","LAKE WALES","FL","33898"
"01/15/2026","$3,669.57","KATHLEEN, FL- 33849","KATHLEEN","FL","33849"
"12/10/2025","$1,570.05","212 REDWOOD BLVD","GEORGETOWN","FL","32139"
"12/10/2025","$1,256.85","325 DOGWOOD AV","GEORGETOWN","FL","32139"
"12/10/2025","$1,640.19","211 S PALMETTO AV","FLORAHOME","FL","32140"
"12/08/2025","$44,451.42","7504 BOWERS DR","MILTON","FL","32570"
"12/08/2025","$11,656.26","7527 BLACKJACK CIR","NAVARRE","FL","32566"
"12/15/2025","$4,893.63","2011 TRUMAN DR","NAVARRE","FL","32566"
"12/15/2025","$5,187.37","6991 TRAMMEL DR","MILTON","FL","32570"
"12/15/2025","$9,295.74","1816 ST MARY","GULF BREEZE","FL","32563"
"12/15/2025","$5,339.43","5465 N AIRPORT RD","MILTON","FL","32583"
"01/12/2026","$9,945.68","5837 STEWART ST","MILTON","FL","32570"
"01/12/2026","$5,599.70","3330 HUDSON BEND","MILTON","FL","32583"
"01/12/2026","$4,789.69","5250 PEACOCK DR","MILTON","FL","32570"
"01/12/2026","$109,193.26","8000 TWIN LAKE DR","MILTON","FL","32583"
"01/12/2026","$6,724.44","6014 CLAY CIR","GULF BREEZE","FL","32563"
"12/18/2025","$4,736.98","555 MAYFIELD TER","LONGBOAT KEY","FL","34228"
"12/18/2025","$2,429.15","BLUELEAF DR","NORTH PORT","FL","34288"
"12/18/2025","$2,392.30","OBERON CIR","NORTH PORT","FL","34288"
"12/18/2025","$2,424.40","CRAFT CT","NORTH PORT","FL","34288"
"12/18/2025","$2,457.87","DEVONIA CIR","NORTH PORT","FL","34288"
"12/18/2025","$2,371.54","CHEEK LN","NORTH PORT","FL","34288"
"12/18/2025","$1,852.39","CERIMAN RD","NORTH PORT","FL","34288"
"12/18/2025","$2,457.87","FIELDERS RD","NORTH PORT","FL","34288"
"12/18/2025","$2,856.73","FIVELEAF RD","NORTH PORT","FL","34288"
"12/18/2025","$25,252.51","1818 COCKLESHELL DR","SARASOTA","FL","34231"
"01/22/2026","$145,732.31","241 SHAMROCK DR","VENICE","FL","34293"
"01/22/2026","$5,036.45","AFTERGLOW ST","NORTH PORT","FL","34288"
"01/22/2026","$1,960.21","MALAGA LN","NORTH PORT","FL","34287"
"01/22/2026","$2,854.86","VAN ECK RD","NORTH PORT","FL","34291"
"12/16/2025","$1,670.65","DELAND, FL- 32724","DELAND","FL","32724"
"12/23/2025","$2,169.96","KIMBLE ST","SEVILLE","FL","32190"
"12/23/2025","$42,991.07","W SR 44","DELAND","FL","32720"
"12/23/2025","$7,708.93","2632 FRANCES DR","DELAND","FL","32724"
"12/23/2025","$2,575.19","1284 7TH AVE","DELAND","FL","32724"
"12/23/2025","$1,759.55","1167 7TH AVE","DELAND","FL","32724"
"12/23/2025","$1,437.49","DELEON SPRINGS, FL- 32130","DELEON SPRINGS","FL","32130"
"12/23/2025","$2,078.57","1552 EAST PKWY","DELAND","FL","32724"
"12/23/2025","$1,684.27","2265 CENTRAL PKWY","DELAND","FL","32724"
"12/23/2025","$10,022.15","227 W VOORHIS AVE","DELAND","FL","32720"
"12/23/2025","$1,681.97","S PARSONS AVE","DELAND","FL","32720"
"12/09/2025","$2,492.53","NEWMOON DR","CHIPLEY","FL","32428"
"12/09/2025","$2,397.45","AQUARIUS DR","CHIPLEY","FL","32428"
"12/09/2025","$2,385.19","NEWMOON DR","CHIPLEY","FL","32428"
"12/09/2025","$2,404.62","NEWMOON DR","CHIPLEY","FL","32428"
"12/09/2025","$2,425.07","ROCKFORD DR","CHIPLEY","FL","32428"
"12/09/2025","$2,480.36","ROCKFORD DR","CHIPLEY","FL","32428"
"12/09/2025","$2,391.32","ROCKFORD DR","CHIPLEY","FL","32428"
"12/09/2025","$1,088.78","TOBY DR","CHIPLEY","FL","32428"
"12/09/2025","$4,462.70","CANDY KITCHEN RD","CHIPLEY","FL","32428"
"12/09/2025","$3,283.40","CUTCHINS MILL RD","COTTONDALE","FL","32431"
"12/16/2025","$1,671.29","HWY 20","YOUNGSTOWN","FL","32466"
"12/16/2025","$3,326.00","1812 ROSEWOOD DR","CHIPLEY","FL","32428"
"12/16/2025","$7,003.69","ST MARYS RD","CARYVILLE","FL","32427"
"12/16/2025","$1,888.47","SUMATRA DR","CHIPLEY","FL","32428"
