"auction_date","opening_bid","address","city","state","zip"
"03/05/2026","$3,997.20","610 S WIGGINS RD","PLANT CITY","FL","33566"
"03/12/2026","$2,971.16","3817 TEMPLE ST","TAMPA","FL","33619"
"03/12/2026","$2,316.78","108 9TH ST","RUSKIN","FL","33570"
"03/12/2026","$102,315.45","5609 LARIMER DR","TAMPA","FL","33615"
"03/12/2026","$10,825.53","9481 HIGHLAND OAK DR 1409","TAMPA","FL","33647"
"03/12/2026","$4,192.55","5115 W TRAPNELL RD","DOVER","FL","33527"
"03/12/2026","$127,913.42","7310 RIVERVIEW DR","RIVERVIEW","FL","33578"
"03/12/2026","$5,601.32","CANAL ST","RUSKIN","FL","33570"
"03/12/2026","$7,529.33","2206 SW 7TH ST","RUSKIN","FL","33570"
"03/12/2026","$1,130.60","11805 DAVIS POOL RD","SEFFNER","FL","33584"
"03/19/2026","$1,968.99","TAMPA, FL- 33611","TAMPA","FL","33611"
"03/19/2026","$3,773.63","8501 N BROOKS ST UNIT REAR","TAMPA","FL","33604"
"03/19/2026","$2,420.07","TAMPA, FL- 33611","TAMPA","FL","33611"
"03/19/2026","$2,766.43","TITIAN RD","SEFFNER","FL","33584"
"03/19/2026","$3,263.78","1703 E RIVER COVE ST","TAMPA","FL","33604"
"03/19/2026","$3,999.52","ODESSA, FL- 33556","ODESSA","FL","33556"
"03/19/2026","$27,047.27","6804 WILSHIRE CT","TAMPA","FL","33615"
"03/19/2026","$13,739.75","4402 ROSE ST","VALRICO","FL","33596"
"03/19/2026","$5,678.93","THONOTOSASSA, FL- 33592","THONOTOSASSA","FL","33592"
"03/26/2026","$4,098.04","406 W 60 HWY","PLANT CITY","FL","33567"
"03/26/2026","$2,533.11","3819 TEMPLE ST","TAMPA","FL","33619"
"03/26/2026","$2,956.29","LAKEVIEW DR","WIMAUMA","FL","33598"
"03/26/2026","$4,263.08","413 E LUTZ LAKE FERN RD","LUTZ","FL","33549"
"03/26/2026","$7,466.25","11916 RHODINE RD","RIVERVIEW","FL","33569"
"03/26/2026","$29,044.86","1611 PASADENA DR","SEFFNER","FL","33584"
"03/26/2026","$4,978.67","6312 NEWTOWN CIR 12C3","TAMPA","FL","33615"
"03/26/2026","$8,986.63","TAMPA, FL- 33618","TAMPA","FL","33618"
"03/26/2026","$42,027.52","TAMPA, FL- 33634","TAMPA","FL","33634"
"03/26/2026","$48,754.47","4702 E CURTIS ST","TAMPA","FL","33610"
"04/09/2026","$5,798.98","7205 S 51ST AVE","TAMPA","FL","33619"
"04/09/2026","$4,649.85","5015 LOWELL RD","TAMPA","FL","33624"
"04/09/2026","$4,548.66","RUSKIN, FL- 33570","RUSKIN","FL","33570"
"04/09/2026","$83,938.65","10324 BIRDWATCH DR","TAMPA","FL","33647"
"04/09/2026","$20,903.36","12206 STONELAKE RANCH BLVD","THONOTOSASSA","FL","33592"
"04/09/2026","$6,245.33","4900 DR MARTIN LUTHER KING JR","PLANT CITY","FL","33566"
"04/09/2026","$13,196.33","1314 W SLIGH AVE","TAMPA","FL","33604"
"04/09/2026","$6,529.77","308 S MERRIN ST","PLANT CITY","FL","33563"
"04/09/2026","$13,561.61","LUTZ, FL- 33549","LUTZ","FL","33549"
"04/16/2026","$4,504.53","STARK RD","SEFFNER","FL","33584"
"04/16/2026","$185,560.06","3704 E 3RD AVE","TAMPA","FL","33605"
"04/16/2026","$4,634.78","7021 BENJAMIN RD","TAMPA","FL","33634"
"04/16/2026","$3,614.40","SEFFNER, FL- 33584","SEFFNER","FL","33584"
"04/16/2026","$7,120.09","808 E GROVE AVE","TAMPA","FL","33613"
"04/16/2026","$19,597.63","2527 GOTHAM WAY","VALRICO","FL","33596"
"04/16/2026","$23,441.04","8429 LOPEZ DR","TAMPA","FL","33615"
"04/16/2026","$25,327.10","2605 W CLEVELAND ST","TAMPA","FL","33609"
"04/16/2026","$41,894.32","4112 W WALLACE AVE","TAMPA","FL","33611"
"04/16/2026","$20,996.92","2817 DURHAM ST","TAMPA","FL","33605"
"04/30/2026","$7,680.41","NUNDY AVE","GIBSONTON","FL","33534"
"04/30/2026","$18,763.83","10438 LILLYCREST PL","GIBSONTON","FL","33534"
"04/30/2026","$12,534.22","10442 SWEETBRIAR LN","GIBSONTON","FL","33534"
"05/07/2026","$4,906.73","TAMPA, FL- 33605","TAMPA","FL","33605"
"02/17/2026","$1,448.86","QUAIL RD","MARIANNA","FL","32448"
"02/17/2026","$1,538.82","DOVE DR","MARIANNA","FL","32448"
"03/03/2026","$1,451.57","CHERRY CIR","MARIANNA","FL","32448"
"03/03/2026","$1,357.69","MYAKKA ST","MARIANNA","FL","32448"
"03/03/2026","$1,523.27","MYAKKA ST","MARIANNA","FL","32448"
"03/03/2026","$1,416.42","LILAC CT","MARIANNA","FL","32448"
"03/03/2026","$1,460.38","DESHUTES DR","ALFORD","FL","32420"
"03/31/2026","$2,372.18","7864 FORMAN ST","Sneads","FL","32460"
"03/31/2026","$1,860.88","HWY 73","Marianna","FL","32448"
"03/31/2026","$2,077.62","4175 OLD U S RD","Marianna","FL","32446"
"03/31/2026","$1,543.06","PERSIMMON LN","Marianna","FL","32448"
"03/31/2026","$1,820.24","1284 SPIVEY RD","GRAND RIDGE","FL","32442"
"03/31/2026","$1,556.65","KOKOMO AVE","Alford","FL","32420"
"03/31/2026","$1,567.21","ANDERSON DR","Alford","FL","32420"
"03/31/2026","$1,692.97","PEMBROKE ST","Alford","FL","32420"
"03/31/2026","$1,596.42","ODUM ST","Alford","FL","32420"
"03/31/2026","$1,651.67","SADORUS AVE","ALFORD","FL","32420"
"02/10/2026","$2,484.45","17381 FIRST ST","NORTH FORT MYERS","FL","33917"
"02/10/2026","$16,362.61","1117 NE 7TH PL","CAPE CORAL","FL","33909"
"02/10/2026","$5,220.81","624 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"02/10/2026","$1,629.97","18253 LILY LN","FORT MYERS","FL","33967"
"02/10/2026","$3,406.81","4002 E 14TH ST","LEHIGH ACRES","FL","33972"
"02/10/2026","$3,615.10","3403 50TH ST W","LEHIGH ACRES","FL","33971"
"02/10/2026","$3,545.54","4500 E 19TH ST","LEHIGH ACRES","FL","33972"
"02/10/2026","$2,518.15","3907 E 13TH ST","LEHIGH ACRES","FL","33972"
"02/10/2026","$2,491.35","1112 GUNBY AVE S","LEHIGH ACRES","FL","33974"
"02/24/2026","$3,121.13","407 BALTIMORE AVE","FORT MYERS","FL","33905"
"02/24/2026","$2,140.49","508 WOODMAN DR","LEHIGH ACRES","FL","33972"
"02/24/2026","$2,596.60","316 PAISLEY AVE","LEHIGH ACRES","FL","33974"
"02/24/2026","$2,526.73","326 RANCH AVE","LEHIGH ACRES","FL","33974"
"02/24/2026","$2,542.02","857 CALUMET ST E","LEHIGH ACRES","FL","33974"
"02/24/2026","$2,106.87","714 CENTRAL ST E","LEHIGH ACRES","FL","33974"
"02/24/2026","$2,390.59","331 SELKIRK AVE","LEHIGH ACRES","FL","33974"
"02/24/2026","$2,446.13","453 DOVE AVE S","LEHIGH ACRES","FL","33974"
"02/24/2026","$2,478.77","943 BERG ST E","LEHIGH ACRES","FL","33974"
"03/10/2026","$7,727.21","212 SAN JOSE ST","NORTH FORT MYERS","FL","33903"
"03/11/2026","$10,839.72","1255 NW 23RD AVE","OCALA","FL","34475"
"03/11/2026","$6,157.29","1901 NW 112TH CT","OCALA","FL","34482"
"03/11/2026","$5,585.14","963 NE 20TH ST","OCALA","FL","34470"
"03/11/2026","$5,497.57","973 NE 20TH ST","OCALA","FL","34470"
"03/11/2026","$4,321.13","1005 NE 20TH ST","OCALA","FL","34470"
"03/11/2026","$7,412.60","9 NE 170TH CT","SILVER SPRINGS","FL","34488"
"03/04/2026","$28,536.61","4972 SE PRIMROSE WAY","STUART","FL","34994"
"03/04/2026","$24,697.08","1512 NE DOVE AVE","STUART","FL","34994"
"03/04/2026","$11,792.99","18500 SE WOOD HAVEN LN","TEQUESTA","FL","33469"
"03/04/2026","$11,687.54","19121 SW CONNERS HWY","CANAL POINT","FL","33438"
"03/04/2026","$9,219.42","8148 SE SWAN AVE","HOBE SOUND","FL","33455"
"03/04/2026","$17,815.36","7835 SE FORK RIVER DR","STUART","FL","34997"
"03/04/2026","$45,011.78","1420 SW ALBATROSS WAY","PALM CITY","FL","34990"
"03/04/2026","$13,153.27","3785 NW MEDITERRANEAN LN","JENSEN BEACH","FL","34957"
"03/04/2026","$8,196.53","1304 SW 29TH ST","PALM CITY","FL","34990"
"03/04/2026","$18,530.44","5279 SE ISABELITA AVE","STUART","FL","34997"
"02/12/2026","$2,353.77","1033 SABLE PALM DR","CHRISTMAS","FL","32709"
"02/12/2026","$2,353.77","1039 SABLE PALM DR","CHRISTMAS","FL","32709"
"02/12/2026","$52,393.52","1935 CONWAY RD UNIT R8","ORLANDO","FL","32812"
"02/12/2026","$32,898.51","GROVE RESORT AVE UNIT 3429","WINTER GARDEN","FL","34787"
"02/12/2026","$5,006.58","3000 CLARCONA RD UNIT 1406","APOPKA","FL","32703"
"02/12/2026","$18,629.21","402 N OBSERVATORY DR","ORLANDO","FL","32835"
"02/12/2026","$10,345.05","1033 S HIAWASSEE RD UNIT 2624","ORLANDO","FL","32835"
"02/12/2026","$6,584.88","6336 PARC CORNICHE DR UNIT 330","ORLANDO","FL","32821"
"02/12/2026","$6,499.90","6403 PARC CORNICHE DR UNIT 430","ORLANDO","FL","32821"
"02/26/2026","$42,205.99","2411 RIO LN","ORLANDO","FL","32805"
"02/26/2026","$6,454.10","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"02/26/2026","$3,226.26","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"02/26/2026","$14,566.18","10042 BYNUM CT","ORLANDO","FL","32821"
"02/26/2026","$16,225.71","10105 BERRY FIELD CT","ORLANDO","FL","32821"
"02/26/2026","$11,889.94","9900 SWEEPSTAKES LN UNIT 3","ORLANDO","FL","32837"
"02/26/2026","$39,878.16","1416 BENNETT RD","ORLANDO","FL","32803"
"02/26/2026","$6,592.98","2252 GRENWICH AVE UNIT 2252","ORLANDO","FL","32817"
"02/26/2026","$22,555.60","4644 CHULUOTA RD","ORLANDO","FL","32820"
"02/26/2026","$1,195.11","CHULUOTA RD","ORLANDO","FL","32820"
"03/05/2026","$3,731.06","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"03/05/2026","$5,447.72","4319 RALEIGH ST","ORLANDO","FL","32811"
"03/05/2026","$25,462.00","565 VICKS LANDING DR","APOPKA","FL","32712"
"03/05/2026","$37,764.91","3297 ATMORE TER","OCOEE","FL","34761"
"03/05/2026","$5,747.06","3328 DEW BERRY AVE","APOPKA","FL","32712"
"03/05/2026","$17,981.77","6117 N HUDSON ST","ORLANDO","FL","32808"
"03/05/2026","$36,357.32","1334 SHELTER ROCK RD","ORLANDO","FL","32835"
"03/05/2026","$11,514.92","6059 WESTGATE DR UNIT 423","ORLANDO","FL","32835"
"03/05/2026","$18,164.14","8125 RESORT VILLAGE DR UNIT 51","ORLANDO","FL","32821"
"03/05/2026","$7,922.58","1105 LINCOLN TER","WINTER GARDEN","FL","34787"
"03/12/2026","$1,231.11","7699 N GOLDENROD RD","ORLANDO","FL","32807"
"03/12/2026","$5,476.75","PADDOCK ST","ORLANDO","FL","32833"
"03/12/2026","$7,662.88","1667 W OAK RIDGE RD UNIT D","ORLANDO","FL","32809"
"03/12/2026","$12,739.95","4524 COMMANDER DR UNIT 1614","ORLANDO","FL","32822"
"03/12/2026","$1,568.84","3626 LAKE DRAWDY DR","ORLANDO","FL","32820"
"03/12/2026","$2,660.21","19975 E COLONIAL DR","ORLANDO","FL","32820"
"03/12/2026","$3,432.29","3340 BABBITT AVE","ORLANDO","FL","32833"
"03/12/2026","$2,098.56","183 W 7TH ST","APOPKA","FL","32703"
"03/12/2026","$68,212.46","228 STANTON ESTATES CIR","WINTER GARDEN","FL","34787"
"03/12/2026","$18,035.17","8125 RESORT VILLAGE DR UNIT 51","ORLANDO","FL","32821"
"03/19/2026","$33,833.03","2497 BARONSMEDE CT","WINTER GARDEN","FL","34787"
"03/19/2026","$25,822.07","9610 10TH AVE","ORLANDO","FL","32824"
"03/19/2026","$19,120.96","4900 CHULUOTA RD","ORLANDO","FL","32820"
"03/19/2026","$4,467.61","2738 10TH ST","ORLANDO","FL","32820"
"03/19/2026","$1,203.15","DILL RD","ORLANDO","FL","32820"
"03/19/2026","$6,705.55","ROBIN E LN","APOPKA","FL","32712"
"03/19/2026","$8,783.41","3833 DIAMOND OAK WAY UNIT 500","ZELLWOOD","FL","32798"
"03/19/2026","$991.83","FOREST CITY RD","ORLANDO","FL","32810"
"03/19/2026","$25,702.94","3707 SOUTH LAKE ORLANDO PKWY U","ORLANDO","FL","32808"
"03/19/2026","$17,671.06","928 ALECON DR","ORLANDO","FL","32808"
"03/26/2026","$3,144.62","INTERNATIONAL DR S","ORLANDO","FL","32821"
"03/26/2026","$1,681.25","DILL RD","ORLANDO","FL","32820"
"03/26/2026","$1,616.98","DILL RD","ORLANDO","FL","32820"
"03/26/2026","$4,397.35","DUSKIN AVE","ORLANDO","FL","32839"
"03/26/2026","$29,955.79","11903 GRECO DR","ORLANDO","FL","32824"
"03/26/2026","$9,096.82","1030 HERMAN AVE","ORLANDO","FL","32803"
"03/26/2026","$8,847.44","8275 LAKE UNDERHILL RD","ORLANDO","FL","32825"
"03/26/2026","$6,272.32","NASSAU AVE","ORLANDO","FL","32822"
"03/26/2026","$30,066.61","1091 PANDO LOOP","ORLANDO","FL","32824"
"03/26/2026","$2,015.68","407 DILL RD","ORLANDO","FL","32820"
"02/17/2026","$11,999.80","5111 PALMETTO RD","KISSIMMEE","FL","34746"
"02/17/2026","$7,054.17","5116 PALMETTO RD","KISSIMMEE","FL","34746"
"02/17/2026","$3,850.67","W SOUTHPORT RD","KISSIMMEE","FL","34746"
"02/17/2026","$4,344.01","2653 TRANQUILITY WAY","KISSIMMEE","FL","34746"
"02/17/2026","$1,472.31","HOLOPAW GROVES RD","SAINT CLOUD","FL","34772"
"02/17/2026","$9,512.20","2231 MARSHFIELD PRESERVE WAY","KISSIMMEE","FL","34746"
"02/17/2026","$1,568.36","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"02/17/2026","$10,114.47","907 DELANO CT","KISSIMMEE","FL","34758"
"02/17/2026","$2,178.70","ANDORA CT","KISSIMMEE","FL","34758"
"02/17/2026","$11,256.70","3528 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"03/17/2026","$1,109.30","HOLOPAW GROVES RD","SAINT CLOUD","FL","34773"
"03/17/2026","$1,289.83","HOLOPAW GROVES RD","SAINT CLOUD","FL","34772"
"03/17/2026","$1,420.53","HOLOPAW GROVES RD","SAINT CLOUD","FL","34772"
"03/17/2026","$1,403.80","HOLOPAW GROVES RD","SAINT CLOUD","FL","34773"
"03/17/2026","$1,178.07","HOLOPAW GROVES RD","SAINT CLOUD","FL","34773"
"03/17/2026","$1,257.04","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"03/17/2026","$1,240.39","LOKOSEE AVE","OKEECHOBEE","FL","34972"
"03/17/2026","$1,032.19","8TH ST","OKEECHOBEE","FL","34972"
"03/17/2026","$1,265.63","12TH AVE","SAINT CLOUD","FL","34771"
"02/11/2026","$47,419.56","1901 N CONGRESS AVE","WEST PALM BEACH","FL","33401"
"02/11/2026","$91,031.75","1310 PENINSULAR RD","JUPITER","FL","33469"
"02/11/2026","$11,973.25","424 N COCOANUT RD","PAHOKEE","FL","33476"
"02/11/2026","$8,528.42","625 SW 20TH CT 0060","DELRAY BEACH","FL","33445"
"02/11/2026","$18,741.46","2831 AVENUE S","RIVIERA BEACH","FL","33404"
"02/11/2026","$49,251.94","5430 VENETIA CT P","BOYNTON BEACH","FL","33437"
"02/11/2026","$22,464.73","21820 CYPRESS CIR C","BOCA RATON","FL","33433"
"02/11/2026","$11,239.35","543 NW 11TH AVE","BOYNTON BEACH","FL","33435"
"02/11/2026","$3,228.48","1020 CIRCLE TER E C","DELRAY BEACH","FL","33445"
"02/11/2026","$14,272.37","403 S M ST","LAKE WORTH","FL","33460"
"03/11/2026","$6,532.98","5964 TIFFANY PL","WEST PALM BEACH","FL","33417"
"03/11/2026","$36,634.97","677 CRESTA CIR","WEST PALM BEACH","FL","33413"
"03/11/2026","$7,514.82","2681 BARKLEY DR W H","WEST PALM BEACH","FL","33415"
"03/11/2026","$41,072.07","2349 CYPRESS RD","WEST PALM BEACH","FL","33409"
"03/11/2026","$2,531.84","4209 88TH CT S","BOYNTON BEACH","FL","33436"
"03/11/2026","$7,359.84","264 BRIGHTON G","BOCA RATON","FL","33434"
"03/11/2026","$4,985.16","77 DORSET B","BOCA RATON","FL","33434"
"03/11/2026","$29,360.66","12174 85TH RD N","WEST PALM BEACH","FL","33412"
"03/11/2026","$6,911.25","666 SE 1ST ST","BELLE GLADE","FL","33430"
"03/11/2026","$8,527.07","302 PINE RIDGE CIR B1","GREENACRES","FL","33463"
"04/15/2026","$22,979.02","2916 E TAMARIND AVE","WEST PALM BEACH","FL","33407"
"04/15/2026","$151,186.90","7 W PALM AVE","LAKE WORTH","FL","33467"
"04/15/2026","$9,380.29","249 SOUTHAMPTON C","WEST PALM BEACH","FL","33417"
"04/15/2026","$8,173.24","1410 S FEDERAL HWY 202","LAKE WORTH","FL","33460"
"04/15/2026","$17,811.02","4684 ROME CT","GREENACRES","FL","33463"
"04/15/2026","$10,748.98","1591 W 13TH ST","RIVIERA BEACH","FL","33404"
"04/15/2026","$23,472.95","4225 WELLINGTON SHORES DR","WELLINGTON","FL","33449"
"04/15/2026","$13,000.46","510 WHITNEY AVE A6","LANTANA","FL","33462"
"04/15/2026","$2,952.38","23 STRATFORD DR E","BOYNTON BEACH","FL","33436"
"04/15/2026","$19,103.27","3150 LEEWOOD TER L123","BOCA RATON","FL","33431"
"05/13/2026","$13,007.06","4095 PLUM TREE DR","LAKE WORTH","FL","33462"
"05/13/2026","$12,846.84","5165 HORSESHOE CIR N","WEST PALM BEACH","FL","33417"
"05/13/2026","$9,389.48","1119 W 26TH ST","RIVIERA BEACH","FL","33404"
"05/13/2026","$36,487.49","1673 BACOM POINT RD","PAHOKEE","FL","33476"
"05/13/2026","$6,256.57","4356 COCONUT RD","LAKE WORTH","FL","33461"
"05/13/2026","$12,428.19","699 SW 5TH ST A","BELLE GLADE","FL","33430"
"05/13/2026","$54,479.41","560 SW 3RD ST","BELLE GLADE","FL","33430"
"05/13/2026","$29,815.43","3951 NW 4TH CT","BOCA RATON","FL","33431"
"05/13/2026","$4,572.22","540 HIGH POINT DR D","DELRAY BEACH","FL","33445"
"05/13/2026","$5,869.66","2800 GEORGIA AVE K69","WEST PALM BEACH","FL","33405"
"02/26/2026","$156,240.77","1832 SOLAR DRIVE","HOLIDAY","FL","IDAY 34691"
"02/26/2026","$5,096.83","7650 SAILWINDS PASS","PORT RICHEY","FL","T RICHEY 34668"
"02/26/2026","$24,744.55","4153 BOULDER DRIVE","NEW PORT RICHEY","FL","PORT RICHEY 34653"
"02/26/2026","$29,916.48","11422 TULANE STREET","NEW PORT RICHEY","FL","PORT RICHEY 34654"
"02/26/2026","$9,649.03","7620 MARSHALL DRIVE","LAND O LAKES","FL","D O LAKES 34638"
"02/26/2026","$22,092.18","36021 ASTER AVENUE","ZEPHYRHILLS","FL","HYRHILLS 33541"
"03/19/2026","$2,850.19","18749 GOODMAN DRIVE","SPRING HILL","FL","ING HILL 34610"
"03/19/2026","$26,388.19","15329 OMAHA STREET","HUDSON","FL","SON 34667"
"03/19/2026","$17,626.64","8549 PAXTON DRIVE","PORT RICHEY","FL","T RICHEY 34668"
"03/19/2026","$2,068.25","37206 POLITE AVENUE","DADE CITY","FL","E CITY 33523"
"03/19/2026","$212,644.19","7700 EHREN CEMETERY ROAD","LAND O LAKES","FL","D O LAKES 34639"
"02/18/2026","$44,500.10","1216 BAY SHORE BLVD","INDIAN ROCKS BEACH","FL","33785"
"02/18/2026","$15,403.86","305 S SAFFORD AVE","TARPON SPRINGS","FL","34689"
"02/18/2026","$18,465.27","1007 GREENLEAF WAY","TARPON SPRINGS","FL","34689"
"02/18/2026","$22,532.96","2566 GARY CIR # 5","DUNEDIN","FL","34698"
"02/18/2026","$15,768.05","VIRGINIA LN","CLEARWATER","FL","33765"
"02/18/2026","$102,682.78","10 N AURORA AVE","CLEARWATER","FL","33765"
"02/18/2026","$31,910.75","207 AVANDA CT","CLEARWATER","FL","33756"
"02/18/2026","$9,751.36","12760 INDIAN ROCKS RD 525","LARGO","FL","33774"
"02/18/2026","$74,253.14","5320 71ST ST N","ST PETERSBURG","FL","33709"
"03/18/2026","$50,038.81","339 BAHIA VISTA DR","INDIAN ROCKS BEACH","FL","33785"
"03/18/2026","$27,276.55","1814 WOOD TRAIL ST","TARPON SPRINGS","FL","34689"
"03/18/2026","$7,262.47","527 DORIC CT","TARPON SPRINGS","FL","34689"
"03/18/2026","$8,976.15","EUNICE DR","TARPON SPRINGS","FL","34689"
"03/18/2026","$29,566.59","124 S RING AVE","TARPON SPRINGS","FL","34689"
"03/18/2026","$14,543.01","36750 US HIGHWAY 19 N 13-219","PALM HARBOR","FL","34684"
"03/18/2026","$13,402.05","1799 N HIGHLAND AVE 165","CLEARWATER","FL","33755"
"03/18/2026","$17,854.77","1321 OVERLEA ST","CLEARWATER","FL","33755"
"03/18/2026","$13,203.71","1465 SAN JUAN CT","CLEARWATER","FL","33756"
"03/18/2026","$28,480.17","1528 SIMMONS DR","LARGO","FL","33756"
"02/19/2026","$971.32","DEEN STILL RD E","POLK CITY","FL","33868"
"02/19/2026","$1,180.21","UTAH AVE","LAKELAND","FL","33801"
"02/19/2026","$2,792.23","SEBRING WAY","POINCIANA","FL","34759"
"02/19/2026","$2,285.07","1336 HOMOSASSA DR","POINCIANA","FL","34759"
"02/19/2026","$2,236.87","1330 HILLSBOROUGH DR","POINCIANA","FL","34759"
"02/19/2026","$2,278.88","1332 HILLSBOROUGH DR","POINCIANA","FL","34759"
"02/19/2026","$6,525.96","1339 TALLAHASSEE CT","POINCIANA","FL","34759"
"02/19/2026","$1,912.04","1303 HOMOSASSA CT","POINCIANA","FL","34759"
"02/19/2026","$1,662.49","ROLLING HILLS DR E","LAKE WALES","FL","33859"
"02/19/2026","$2,023.86","OLD STOKES RD","FROSTPROOF","FL","33843"
