"auction_date","opening_bid","address","city","state","zip"
"11/25/2025","$1,299.04","6731 HWY 231","PANAMA CITY","FL","32404"
"11/25/2025","$2,199.51","5938 JARVIS DR","PANAMA CITY","FL","32404"
"11/25/2025","$2,754.01","418 DOGWOOD WAY","PANAMA CITY","FL","32404"
"11/25/2025","$1,330.99","6031 MICHELLE CIR","PANAMA CITY","FL","32404"
"12/02/2025","$4,574.07","SWEETWATER BRANCH RD","FOUNTAIN","FL","32438"
"12/02/2025","$2,139.46","ED LEE RD","PANAMA CITY","FL","32404"
"12/02/2025","$1,891.68","5940 MUSCOGEE DR","YOUNGSTOWN","FL","32466"
"12/02/2025","$1,262.63","OAK AVE","YOUNGSTOWN","FL","32466"
"12/02/2025","$1,262.63","OAK AVE","YOUNGSTOWN","FL","32466"
"12/02/2025","$2,410.91","PATTON PL","PANAMA CITY","FL","32404"
"12/02/2025","$1,476.41","7332 WAVERLY ST","YOUNGSTOWN","FL","32466"
"12/02/2025","$3,081.96","6904 PENNY RD","PANAMA CITY","FL","32404"
"12/02/2025","$1,417.49","6820 JESSA RD","PANAMA CITY","FL","32404"
"11/05/2025","$1,768.20","5696 QUAIL LN","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$1,206.00","5773 W OVERLOOK DR","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$2,994.33","7017 RIDGE TRAIL","KEYSTONE HEIGHTS","FL","32656"
"11/19/2025","$2,215.62","0 DETTA CT","KEYSTONE HEIGHTS","FL","32656"
"12/03/2025","$98,351.42","1984 RED BUG ALY","MIDDLEBURG","FL","32068"
"12/03/2025","$37,695.13","2493 HIBISCUS AVE","MIDDLEBURG","FL","32068"
"12/03/2025","$1,543.37","6211 HARVARD AVE","KEYSTONE HEIGHTS","FL","32656"
"12/03/2025","$1,400.33","7189 ROSEMONT ST","KEYSTONE HEIGHTS","FL","32656"
"12/03/2025","$1,894.72","6246 REED DR","KEYSTONE HEIGHTS","FL","32656"
"12/03/2025","$1,044.21","3159 JUNIPER AVE","MIDDLEBURG","FL","32068"
"12/03/2025","$1,296.49","7248 LEHIGH DR","KEYSTONE HEIGHTS","FL","32656"
"12/17/2025","$19,177.39","468 TAYLOR AVE","ORANGE PARK","FL","32065"
"12/17/2025","$5,174.99","5160 COUNTY ROAD 218","MIDDLEBURG","FL","32068"
"12/17/2025","$926.47","0 LEHIGH DR","KEYSTONE HEIGHTS","FL","32656"
"12/17/2025","$1,334.02","6050 LEHIGH CIR","KEYSTONE HEIGHTS","FL","32656"
"12/17/2025","$1,620.71","6319 REED DR","KEYSTONE HEIGHTS","FL","32656"
"12/17/2025","$9,077.94","2813 MESQUITE AVE","ORANGE PARK","FL","32065"
"01/14/2026","$2,115.74","7618 N PECOS CT","KEYSTONE HEIGHTS","FL","32656"
"01/14/2026","$2,156.47","7084 CLEMSON ST","KEYSTONE HEIGHTS","FL","32656"
"01/14/2026","$1,927.60","7197 PIEDMONT ST","KEYSTONE HEIGHTS","FL","32656"
"01/14/2026","$1,514.71","6355 BUCKNELL AVE","KEYSTONE HEIGHTS","FL","32656"
"01/14/2026","$1,529.85","7327 VILLANOVA DR","KEYSTONE HEIGHTS","FL","32656"
"01/14/2026","$1,318.40","6401 BAYLOR AVE","KEYSTONE HEIGHTS","FL","32656"
"01/28/2026","$2,123.07","0 ALLEN LN","ORANGE PARK","FL","32073"
"01/28/2026","$1,274.01","0 BURROUGHS","MIDDLEBURG","FL","32068"
"01/28/2026","$1,601.78","6202 EMORY AVE","KEYSTONE HEIGHTS","FL","32656"
"01/28/2026","$1,152.81","6156 HUNTER AVE","KEYSTONE HEIGHTS","FL","32656"
"10/15/2025","$4,919.98","564 LYONS LN","BALDWIN","FL","32234"
"10/15/2025","$3,697.77","0 A PHILIP RANDOLPH BLVD","JACKSONVILLE","FL","32206"
"10/15/2025","$5,534.34","1637 W 14TH ST","JACKSONVILLE","FL","32209"
"10/15/2025","$45,756.02","1461 LILA ST","JACKSONVILLE","FL","32208"
"10/15/2025","$3,492.59","0 CHESTERTON RD","JACKSONVILLE","FL","32246"
"10/15/2025","$4,858.33","232 SHORTREED ST","JACKSONVILLE","FL","32254"
"10/15/2025","$4,039.89","0 WHEELER AVE","JACKSONVILLE","FL","32210"
"10/15/2025","$4,578.79","0 KOOLING DR","JACKSONVILLE","FL","32218"
"10/15/2025","$3,924.56","0 PIPIT AVE","JACKSONVILLE","FL","32219"
"10/15/2025","$4,950.62","1802 MYRTLE AVE","JACKSONVILLE","FL","32209"
"01/14/2026","$4,876.24","647 N MYRTLE AVE","JACKSONVILLE","FL","32204"
"11/05/2025","$6,389.23","710 W JORDAN ST 32501","PENSACOLA","FL","32501"
"11/05/2025","$33,276.75","904 W JORDAN ST 32501","PENSACOLA","FL","32501"
"11/05/2025","$4,141.20","1005 W FISHER ST 32501","PENSACOLA","FL","32501"
"11/05/2025","$5,178.12","3010 W MORENO ST 32505","PENSACOLA","FL","32505"
"11/05/2025","$64,890.61","8 W SRANT DR 32506","PENSACOLA","FL","32506"
"11/05/2025","$6,542.94","4911 KINNEAR AVE 32506","PENSACOLA","FL","32506"
"11/05/2025","$60,749.94","5 DORSAY LN 32506","PENSACOLA","FL","32506"
"11/05/2025","$7,361.68","48 ADKINSON DR 32506","PENSACOLA","FL","32506"
"11/05/2025","$6,339.46","5503 W JACKSON ST 32506","PENSACOLA","FL","32506"
"11/05/2025","$6,531.00","5515 ESSEX CIR 32506","PENSACOLA","FL","32506"
"11/18/2025","$1,249.54","N/A","HASTINGS","FL","32145"
"10/21/2025","$4,059.93","3291 NW 65","BELL","FL","32619"
"10/21/2025","$4,996.02","513 NW FOURTH","TRENTON","FL","32693"
"10/21/2025","$2,984.18","NW CR 341","BELL","FL","32619"
"10/21/2025","$4,632.54","7360 SE 79 LN","TRENTON","FL","32693"
"10/21/2025","$3,552.57","9479 S US HWY 129","TRENTON","FL","32693"
"10/15/2025","$8,736.59","26352 MC ALLISTER ST","BROOKSVILLE","FL","34602"
"10/15/2025","$1,448.62","ROCK DUCK AVE","WEEKI WACHEE","FL","34614"
"10/15/2025","$30,508.67","35122 WHISPERING OAKS BLVD","DADE CITY","FL","33523"
"10/15/2025","$20,411.07","28103 FORKLAND ST","BROOKSVILLE","FL","34601"
"10/15/2025","$6,048.20","3260 OAKRIDGE DR","SPRING HILL","FL","34606"
"10/16/2025","$19,436.06","TAMPA, FL- 33647","TAMPA","FL","33647"
"10/16/2025","$3,705.21","3803 N 53RD ST","TAMPA","FL","33619"
"10/23/2025","$16,024.07","823 STAFFORDSHIRE LN","SUN CITY CENTER","FL","33573"
"10/23/2025","$3,512.00","2408 E COLUMBUS DR","TAMPA","FL","33605"
"10/23/2025","$88,831.36","1405 N 23RD ST","TAMPA","FL","33605"
"10/23/2025","$1,978.13","TAMPA, FL- 33625","TAMPA","FL","33625"
"10/23/2025","$4,348.49","6220 N 49TH ST","TAMPA","FL","33610"
"10/23/2025","$3,769.40","5211 N 45TH ST","TAMPA","FL","33610"
"10/23/2025","$5,079.95","1209 15TH AVE","TAMPA","FL","33605"
"10/23/2025","$7,672.86","818 BROAD ST","TAMPA","FL","33604"
"10/23/2025","$15,535.29","4701 FOXWORTH RD","RIVERVIEW","FL","33578"
"10/23/2025","$4,927.73","4701 W 574 HWY","PLANT CITY","FL","33566"
"10/30/2025","$24,295.98","3719 E BUSCH BLVD","TAMPA","FL","33604"
"11/06/2025","$3,472.51","3107 E DR MARTIN LUTHER KING J","TAMPA","FL","33610"
"11/06/2025","$12,423.03","3106 CLAY ST","TAMPA","FL","33605"
"11/06/2025","$8,605.73","906 E BOUGAINVILLEA AVE","TAMPA","FL","33612"
"11/06/2025","$2,574.20","9412 N 16TH ST","TAMPA","FL","33612"
"11/13/2025","$20,367.92","1908 W BUSCH BLVD","TAMPA","FL","33612"
"11/13/2025","$10,243.23","9481 HIGHLAND OAK DR 1409","TAMPA","FL","33647"
"11/13/2025","$6,261.13","9025 WESTCHESTER CIR 93","TAMPA","FL","33604"
"11/13/2025","$5,217.93","303 E WELLINGTON CT 60","TAMPA","FL","33604"
"11/13/2025","$9,111.09","3508 NATIVE SPIRIT TRL","PLANT CITY","FL","33566"
"11/13/2025","$2,781.38","10612 MAGNOLIA DR","THONOTOSASSA","FL","33592"
"11/13/2025","$2,252.15","2805 BANZA ST","TAMPA","FL","33605"
"11/13/2025","$7,268.57","110 OLD WELCOME RD","LITHIA","FL","33547"
"11/13/2025","$53,173.33","232 CHANNEL DR","TAMPA","FL","33606"
"11/13/2025","$5,393.54","PLANT CITY, FL- 33567","PLANT CITY","FL","33567"
"11/20/2025","$5,088.55","PLANT CITY, FL- 33563","PLANT CITY","FL","33563"
"11/20/2025","$17,696.15","12750 MORRIS BRIDGE RD","THONOTOSASSA","FL","33592"
"11/20/2025","$3,226.59","THONOTOSASSA RD","THONOTOSASSA","FL","33592"
"11/20/2025","$27,691.20","8619 N DIXON AVE","TAMPA","FL","33604"
"11/20/2025","$43,858.42","6530 SOLITAIRE PALM WAY","APOLLO BEACH","FL","33572"
"11/20/2025","$15,503.60","2610 E 97TH AVE","TAMPA","FL","33612"
"11/20/2025","$8,914.68","2701 CAMPUS HILL DR","TAMPA","FL","33612"
"11/20/2025","$61,750.43","9901 RIVER DR","GIBSONTON","FL","33534"
"12/04/2025","$148,311.95","7918 MEADOWCROFT PL","TAMPA","FL","33615"
"12/04/2025","$36,508.58","1224 SAGAMORE DR","SEFFNER","FL","33584"
"12/04/2025","$5,176.05","9217 TUDOR DR UNIT A106","TAMPA","FL","33615"
"12/04/2025","$10,076.88","BRANDON, FL- 33511","BRANDON","FL","33511"
"12/04/2025","$40,674.15","1846 SILVER STAR PL","RUSKIN","FL","33570"
"12/04/2025","$209,730.72","10109 EVERGREEN HILL DR","TAMPA","FL","33647"
"12/04/2025","$17,178.34","10544 CHADBOURNE DR","TAMPA","FL","33624"
"12/04/2025","$17,583.04","827 SEABREEZE DR","RUSKIN","FL","33570"
"12/04/2025","$13,766.06","2304 W BURKE ST","TAMPA","FL","33604"
"12/11/2025","$9,173.11","LUTZ, FL- 33549","LUTZ","FL","33549"
"12/11/2025","$2,782.21","1262 E 113TH AVE UNIT H112","TAMPA","FL","33612"
"12/11/2025","$14,328.16","6504 ABACO DR 103","APOLLO BEACH","FL","33572"
"12/11/2025","$10,898.05","8321 JACKSON SPRINGS RD","TAMPA","FL","33615"
"12/11/2025","$66,436.95","734 CALIENTE DR","BRANDON","FL","33511"
"12/11/2025","$15,137.86","323 BRANDYWINE DR","VALRICO","FL","33594"
"12/11/2025","$108,323.72","2512 ALLWOOD AVE","VALRICO","FL","33596"
"12/11/2025","$5,911.49","4416 N CLARK AVE 4","TAMPA","FL","33614"
"12/11/2025","$9,843.46","13901 VILLAGE TERRACE DR","TAMPA","FL","33624"
"12/18/2025","$53,985.42","3714 W EUCLID AVE","TAMPA","FL","33611"
"12/18/2025","$7,489.67","10014 LINDA ST","GIBSONTON","FL","33534"
"12/18/2025","$8,499.28","1402 E SEWAHA ST","TAMPA","FL","33612"
"12/18/2025","$5,277.63","13385 ARBOR POINTE CIR 103","TAMPA","FL","33617"
"12/18/2025","$5,164.10","8013 MALOREN ST","RIVERVIEW","FL","33578"
"12/18/2025","$14,107.64","5103 W TRAPNELL RD","DOVER","FL","33527"
"12/18/2025","$27,004.22","816 CREST TOP TRL","VALRICO","FL","33594"
"12/18/2025","$21,591.00","3208 FOX SQUIRREL LN","VALRICO","FL","33596"
"10/21/2025","$1,465.00","85TH ST","VERO BEACH","FL","32967"
"10/21/2025","$73,231.25","126 S MULBERRY ST","FELLSMERE","FL","32948"
"10/21/2025","$3,121.38","WYNN ST","MARIANNA","FL","32448"
"10/21/2025","$2,713.35","EDISON AVE","ALFORD","FL","32420"
"10/21/2025","$2,746.00","7500 SHADY GROVE RD","GRAND RIDGE","FL","32442"
"10/21/2025","$1,595.41","HIGHLANDS CR","ALFORD","FL","32420"
"10/21/2025","$5,872.50","5137 FORT/HWY 69 RD","GREENWOOD","FL","32443"
"10/21/2025","$2,489.46","RIVER RD","SNEADS","FL","32460"
"11/04/2025","$2,378.57","WYNN ST","MARIANNA","FL","32448"
"11/04/2025","$2,644.64","WYNN ST","MARIANNA","FL","32448"
"11/04/2025","$1,668.86","7826 KEEVERS RD","SNEADS","FL","32460"
"11/04/2025","$2,756.77","CLEARWATER LN","MARIANNA","FL","32448"
"11/04/2025","$2,700.83","NORTEK BLVD","MARIANNA","FL","32448"
"11/04/2025","$4,701.10","1967 BLANKS LN","SNEADS","FL","32460"
"11/04/2025","$2,429.47","BLUE JAY AVE","MARIANNA","FL","32446"
"11/04/2025","$2,602.84","MILITARY CT","ALFORD","FL","32420"
"11/04/2025","$2,847.88","SOUTHERN BLVD","ALFORD","FL","32420"
"11/04/2025","$3,171.78","MYRTLE TRL","GRAND RIDGE","FL","32442"
"11/25/2025","$1,562.07","KELSON AVE","Marianna","FL","32446"
"11/25/2025","$1,530.80","KELSON AVE","Marianna","FL","32446"
"11/25/2025","$1,558.78","*","Marianna","FL","32448"
"11/25/2025","$2,252.51","2365 LONGLEAF LN","Marianna","FL","32448"
"11/25/2025","$1,445.21","FLORAL LN","Marianna","FL","32446"
"11/25/2025","$2,087.06","FREDERICA DR","Alford","FL","32420"
"11/25/2025","$1,356.07","**","Cottondale","FL","32431"
"11/25/2025","$1,670.18","HWY 162","Marianna","FL","32446"
"11/25/2025","$1,976.24","1771 ARIZONA ST","Alford","FL","32420"
"11/25/2025","$3,746.36","*","BASCOM","FL","32423"
"10/21/2025","$2,381.35","1216 CLEVELAND AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,273.06","1320 GLENN AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,066.59","550 UPSTATE AVE S","LEHIGH ACRES","FL","33974"
"10/21/2025","$2,280.83","1414 EIGHTH AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,498.92","157 YAGER CIR","FORT MYERS","FL","33913"
"10/21/2025","$2,291.98","810 DESOTO AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,377.38","806 WILLARD AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,376.98","905 POINSETTIA AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,506.91","1018 EIGHTH AVE","LEHIGH ACRES","FL","33972"
"10/21/2025","$2,029.33","760 WORTH AVE S","LEHIGH ACRES","FL","33974"
"10/28/2025","$2,381.85","6027 LACOTA AVE","FORT MYERS","FL","33905"
"10/28/2025","$3,497.07","1919 NW 14TH ST","CAPE CORAL","FL","33993"
"10/28/2025","$2,075.59","CORNER LOT","LEHIGH ACRES","FL","33972"
"10/28/2025","$2,148.93","365 PORTAL AVE","LEHIGH ACRES","FL","33974"
"10/28/2025","$2,333.34","3219 37TH ST SW","LEHIGH ACRES","FL","33976"
"10/28/2025","$2,037.38","747 LONG DISTANCE LN","LEHIGH ACRES","FL","33974"
"10/28/2025","$2,354.11","1509 CALVIN AVE","LEHIGH ACRES","FL","33972"
"10/28/2025","$2,354.11","1512 DIXIE AVE","LEHIGH ACRES","FL","33972"
"10/28/2025","$2,382.69","1028 ATHERTON AVE","LEHIGH ACRES","FL","33971"
"10/28/2025","$2,110.81","917 DEMPSEY ST","LEHIGH ACRES","FL","33974"
"11/04/2025","$3,162.09","2435 HERZOG RD","ALVA","FL","33920"
"11/04/2025","$1,625.23","616 LOMBARDY CT","LEHIGH ACRES","FL","33972"
"11/04/2025","$2,417.80","7520 HART DR","NORTH FORT MYERS","FL","33917"
"11/04/2025","$1,309.09","23114 AVENUE D","ALVA","FL","33920"
"11/04/2025","$4,028.45","1627 NE 16TH TER","CAPE CORAL","FL","33909"
"11/04/2025","$3,794.33","1600 NW 23RD TER","CAPE CORAL","FL","33993"
"11/04/2025","$4,528.99","1508 NW 16TH TER","CAPE CORAL","FL","33993"
"11/04/2025","$2,113.99","4702 VERA AVE N","LEHIGH ACRES","FL","33971"
"11/04/2025","$2,104.35","4400 E 5TH ST","LEHIGH ACRES","FL","33972"
"11/04/2025","$2,010.03","804 ONTARIO AVE S","LEHIGH ACRES","FL","33974"
"11/18/2025","$13,855.75","20020 BARLETTA LN 513","ESTERO","FL","33928"
"11/18/2025","$6,326.13","6791 GOLDEN RD","NORTH FORT MYERS","FL","33917"
"11/18/2025","$1,775.40","1784 N PALMDALE CT","FORT MYERS","FL","33916"
"11/18/2025","$2,114.11","3106 68TH ST W","LEHIGH ACRES","FL","33971"
"11/18/2025","$2,156.06","938 BERG ST E","LEHIGH ACRES","FL","33974"
"11/18/2025","$3,587.30","914 NW 11TH PL","CAPE CORAL","FL","33993"
"11/18/2025","$1,746.80","213 OCEAN PARK DR","LEHIGH ACRES","FL","33972"
"11/18/2025","$3,468.71","1918 NE 15TH ST","CAPE CORAL","FL","33909"
"11/18/2025","$3,525.68","1103 NE 18TH AVE","CAPE CORAL","FL","33909"
"11/18/2025","$1,992.60","1952 WESCOTT AVE","LEHIGH ACRES","FL","33972"
"12/02/2025","$2,664.66","13244 FOURTH ST","FORT MYERS","FL","33905"
"12/02/2025","$2,412.69","3019 3RD ST W","LEHIGH ACRES","FL","33971"
"12/02/2025","$3,099.67","2909 NELSON RD N","CAPE CORAL","FL","33993"
"12/02/2025","$15,539.34","1928 SANTA BARBARA BLVD","CAPE CORAL","FL","33991"
"12/02/2025","$2,082.76","966 CHADWICK ST","LEHIGH ACRES","FL","33974"
"12/02/2025","$2,145.63","926 BELL BLVD S","LEHIGH ACRES","FL","33974"
"12/02/2025","$3,334.38","1707 NW 25TH LN","CAPE CORAL","FL","33993"
"12/02/2025","$2,440.24","415 NORTH AVE","LEHIGH ACRES","FL","33972"
"12/02/2025","$10,102.51","ESTERO PKWY","ESTERO","FL","33967"
"12/02/2025","$3,866.47","2542 NW 24TH PL","CAPE CORAL","FL","33993"
"12/09/2025","$2,124.37","32 COSMOPOLITAN DR 19","LEHIGH ACRES","FL","33936"
"12/09/2025","$6,462.82","371 NICKLAUS BLVD","NORTH FORT MYERS","FL","33903"
"12/09/2025","$34,319.64","71 HEATH ASTER LN","LEHIGH ACRES","FL","33936"
"12/09/2025","$4,539.34","3401 TROPICANA PKWY W","CAPE CORAL","FL","33993"
"12/09/2025","$3,850.39","4528 NW 36TH AVE","CAPE CORAL","FL","33993"
"12/09/2025","$22,271.59","9264 SPRING RUN BLVD","ESTERO","FL","34135"
"12/09/2025","$4,535.01","4405 NW 40TH ST","CAPE CORAL","FL","33993"
"12/09/2025","$2,679.77","550 CYPRESS AVE S","LEHIGH ACRES","FL","33974"
"12/09/2025","$11,018.99","2707 SW 2ND LN","CAPE CORAL","FL","33991"
"12/09/2025","$2,148.45","116 PARISH DR","LEHIGH ACRES","FL","33974"
"11/12/2025","$10,319.91","18828 NE 249TH TER","FORT MCCOY","FL","32134"
"11/12/2025","$9,748.91","18431 SE 21ST ST","SILVER SPRINGS","FL","34488"
"10/16/2025","$29,264.88","1417 19TH ST","ORLANDO","FL","32805"
"10/16/2025","$11,461.77","4835 GIFFORD BLVD","ORLANDO","FL","32821"
"10/16/2025","$27,926.83","1700 OLD APOPKA RD","APOPKA","FL","32703"
"10/16/2025","$1,461.21","0 DILL RD","ORLANDO","FL","32820"
"10/16/2025","$1,455.99","0 DILL RD","ORLANDO","FL","32820"
"10/16/2025","$1,445.29","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$31,276.67","313 S BUENA VISTA AVE","ORLANDO","FL","32835"
"10/23/2025","$6,802.02","6603 BERG DR","MOUNT DORA","FL","32757"
"10/23/2025","$5,703.93","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"10/23/2025","$1,495.45","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,477.79","1707 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,558.56","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,444.75","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,522.74","1473 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,449.97","0 DILL RD","ORLANDO","FL","32820"
"10/23/2025","$1,479.00","0 DILL RD","ORLANDO","FL","32820"
"10/30/2025","$4,027.67","8421 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"10/30/2025","$28,118.45","13820 INGELNOOK DR","WINDERMERE","FL","34786"
"10/30/2025","$13,661.47","5036 SHOREWAY LOOP UNIT 30205","ORLANDO","FL","32819"
"10/30/2025","$18,251.79","7421 MAILLER ST","ORLANDO","FL","32818"
"11/06/2025","$9,933.92","5104 CONROY RD UNIT 22","ORLANDO","FL","32811"
"11/06/2025","$9,043.64","5152 CONROY RD UNIT 27","ORLANDO","FL","32811"
"11/06/2025","$9,317.75","5168 CONROY RD UNIT 13","ORLANDO","FL","32811"
"11/06/2025","$1,842.11","1102 ORWELL AVE","ORLANDO","FL","32809"
"11/06/2025","$14,710.46","7407 CASSINO AVE","ORLANDO","FL","32819"
"11/06/2025","$21,302.39","7466 VIVIAN LN","ORLANDO","FL","32818"
"11/06/2025","$3,320.57","7067 COUNTRY RUN PKWY","ORLANDO","FL","32818"
"11/06/2025","$9,510.45","7270 WESTPOINTE BLVD UNIT 931","ORLANDO","FL","32835"
"11/06/2025","$12,863.43","8125 RESORT VILLAGE DR UNIT 51","ORLANDO","FL","32821"
"11/06/2025","$6,938.88","217 SIFFORD LN","ORLANDO","FL","32811"
"11/13/2025","$17,921.28","928 DENTON RD","WINTER PARK","FL","32792"
"11/13/2025","$22,395.57","3660 CHERRYHILL DR","ORLANDO","FL","32822"
"11/13/2025","$16,824.46","4725 W PONKAN RD","APOPKA","FL","32712"
"11/13/2025","$16,889.37","1415 ABIGAIL DR","APOPKA","FL","32703"
"11/13/2025","$2,452.78","198 E 11TH ST","APOPKA","FL","32703"
"11/13/2025","$2,463.67","1328 S CENTRAL AVE","APOPKA","FL","32703"
"11/13/2025","$9,258.14","5829 BEECHMONT BLVD","ORLANDO","FL","32808"
"11/13/2025","$5,732.70","7601 CANADA AVE UNIT 517","ORLANDO","FL","32819"
"11/13/2025","$6,496.69","6165 CARRIER DR UNIT 3109","ORLANDO","FL","32819"
"11/13/2025","$1,379,035.51","8255 INTERNATIONAL DR","ORLANDO","FL","32819"
"11/20/2025","$1,562.34","4340 ROUSH AVE","ORLANDO","FL","32803"
"11/20/2025","$8,613.24","7575 KINGSPOINTE PKWY UNIT 20","ORLANDO","FL","32819"
"11/20/2025","$14,767.13","2470 IVAN CT","ORLANDO","FL","32807"
"11/20/2025","$22,884.41","0 GROVE RESORT AVE UNIT 1403","WINTER GARDEN","FL","34787"
"11/20/2025","$28,198.48","0 GROVE RESORT AVE UNIT 2209","WINTER GARDEN","FL","34787"
"11/20/2025","$32,249.93","0 GROVE RESORT AVE UNIT 2701","WINTER GARDEN","FL","34787"
"11/20/2025","$30,912.31","447 SPRING RIVER DR","ORLANDO","FL","32828"
"11/20/2025","$2,670.48","1319 LEROY CT","APOPKA","FL","32703"
"11/20/2025","$2,011.81","3000 CLARCONA RD UNIT 364","APOPKA","FL","32703"
"11/20/2025","$2,820.03","3000 CLARCONA RD UNIT 409","APOPKA","FL","32703"
"11/04/2025","$2,416.87","GARDEN ST","KISSIMMEE","FL","34744"
"11/04/2025","$1,580.13","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"11/04/2025","$1,570.69","18TH AVE","SAINT CLOUD","FL","34771"
"11/04/2025","$1,902.26","BROADSTREAM DR","SAINT CLOUD","FL","34773"
"11/04/2025","$1,101.61","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"11/04/2025","$11,310.96","3433 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"11/04/2025","$11,328.21","3431 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"11/04/2025","$11,561.71","3419 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"11/04/2025","$11,569.87","3417 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"11/04/2025","$11,480.74","3415 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"11/05/2025","$19,843.80","8139 BRIDGEWATER CT 39B","LAKE CLARKE SHORES","FL","33406"
"11/05/2025","$91,336.46","3440 S OCEAN BLVD 504 N","PALM BEACH","FL","33480"
"11/05/2025","$5,832.23","14307 BEDFORD DR 104","DELRAY BEACH","FL","33446"
"11/05/2025","$472,880.79","1121 SPANISH RIVER RD","BOCA RATON","FL","33432"
"11/05/2025","$112,959.34","154 ORANGE DR","BOYNTON BEACH","FL","33436"
"11/05/2025","$7,045.88","728 S A ST","LAKE WORTH","FL","33460"
"11/05/2025","$14,432.99","6294 SEVEN SPRINGS BLVD B","GREENACRES","FL","33463"
"11/05/2025","$4,013.02","BACOM POINT RD","PAHOKEE","FL","33476"
"11/05/2025","$2,762.01","85 CANTERBURY D","WEST PALM BEACH","FL","33417"
"12/10/2025","$15,110.76","624 SW AVENUE C PL 20","BELLE GLADE","FL","33430"
"12/10/2025","$14,863.17","2564 NOKOMIS AVE","WEST PALM BEACH","FL","33409"
