"auction_date","opening_bid","address","city","state","zip"
"03/04/2026","$9,004.24","7740 SE EAGLE AVE","HOBE SOUND","FL","33455"
"03/04/2026","$7,082.05","8148 SE SWAN AVE","HOBE SOUND","FL","33455"
"03/04/2026","$2,645.72","979 SW 25TH TER","PALM CITY","FL","34990"
"03/04/2026","$23,735.91","S KANNER HWY","STUART","FL","34994"
"01/29/2026","$10,584.21","6077 VILLAGE CIR UNIT 6077","ORLANDO","FL","32822"
"01/29/2026","$9,275.11","1896 CARALEE BLVD UNIT 4","ORLANDO","FL","32822"
"01/29/2026","$11,214.67","1908 S RIO GRANDE AVE","ORLANDO","FL","32805"
"02/05/2026","$20,828.23","7623 DIONE CT","ORLANDO","FL","32822"
"02/05/2026","$14,210.40","5550 E MICHIGAN ST UNIT 1323","ORLANDO","FL","32822"
"02/05/2026","$15,107.36","5440 E MICHIGAN ST UNIT 5440-6","ORLANDO","FL","32812"
"02/05/2026","$23,842.84","2709 SHANNON LN","ORLANDO","FL","32806"
"02/05/2026","$1,054.12","4660 CHULUOTA RD","ORLANDO","FL","32820"
"02/05/2026","$1,095.53","CHULUOTA RD","ORLANDO","FL","32820"
"02/05/2026","$1,096.10","CHULUOTA RD","ORLANDO","FL","32820"
"02/05/2026","$7,810.89","630 E MAGNOLIA ST","APOPKA","FL","32703"
"02/05/2026","$20,391.21","7713 COLEBROOK DR","ORLANDO","FL","32818"
"02/05/2026","$4,339.67","6324 PARC CORNICHE DR UNIT 131","ORLANDO","FL","32821"
"02/12/2026","$2,352.52","1033 SABLE PALM DR","CHRISTMAS","FL","32709"
"02/12/2026","$2,352.52","1039 SABLE PALM DR","CHRISTMAS","FL","32709"
"02/12/2026","$31,788.09","218 MATILDA CT","ORLANDO","FL","32806"
"02/12/2026","$20,292.75","4802 CAYVIEW AVE UNIT 10714","ORLANDO","FL","32819"
"02/12/2026","$52,382.80","1935 CONWAY RD UNIT R8","ORLANDO","FL","32812"
"02/12/2026","$32,831.22","GROVE RESORT AVE UNIT 3429","WINTER GARDEN","FL","34787"
"02/12/2026","$4,996.71","3000 CLARCONA RD UNIT 1406","APOPKA","FL","32703"
"02/12/2026","$18,619.41","402 N OBSERVATORY DR","ORLANDO","FL","32835"
"02/12/2026","$10,323.28","1033 S HIAWASSEE RD UNIT 2624","ORLANDO","FL","32835"
"02/12/2026","$6,572.86","6336 PARC CORNICHE DR UNIT 330","ORLANDO","FL","32821"
"02/26/2026","$42,189.03","2411 RIO LN","ORLANDO","FL","32805"
"02/26/2026","$6,448.98","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"02/26/2026","$11,882.33","2124 MESSINA AVE","ORLANDO","FL","32811"
"02/26/2026","$3,220.77","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"02/26/2026","$22,054.41","5656 MINARET CT","ORLANDO","FL","32821"
"02/26/2026","$14,532.31","10042 BYNUM CT","ORLANDO","FL","32821"
"02/26/2026","$16,187.39","10105 BERRY FIELD CT","ORLANDO","FL","32821"
"02/26/2026","$11,864.29","9900 SWEEPSTAKES LN UNIT 3","ORLANDO","FL","32837"
"02/26/2026","$39,789.21","1416 BENNETT RD","ORLANDO","FL","32803"
"02/26/2026","$6,566.53","2252 GRENWICH AVE UNIT 2252","ORLANDO","FL","32817"
"03/05/2026","$3,725.94","7900 S ORANGE BLOSSOM TRL UNIT","ORLANDO","FL","32809"
"03/05/2026","$2,385.42","12595 BROLEMAN RD","ORLANDO","FL","32832"
"03/05/2026","$5,026.31","82 SAND DOLLAR KEY DR","OCOEE","FL","34761"
"03/05/2026","$30,751.11","211 LONGLEAF CT","ORLANDO","FL","32835"
"03/05/2026","$5,432.46","4319 RALEIGH ST","ORLANDO","FL","32811"
"03/05/2026","$25,404.38","565 VICKS LANDING DR","APOPKA","FL","32712"
"03/05/2026","$1,985.07","1145 S HIGHLAND AVE","APOPKA","FL","32703"
"03/05/2026","$37,679.46","3297 ATMORE TER","OCOEE","FL","34761"
"03/05/2026","$14,050.49","2427 LOCKE AVE","ORLANDO","FL","32818"
"03/05/2026","$5,731.07","3328 DEW BERRY AVE","APOPKA","FL","32712"
"03/12/2026","$1,231.11","7699 N GOLDENROD RD","ORLANDO","FL","32807"
"03/12/2026","$5,473.05","PADDOCK ST","ORLANDO","FL","32833"
"03/12/2026","$7,638.62","1667 W OAK RIDGE RD UNIT D","ORLANDO","FL","32809"
"03/12/2026","$10,350.58","4524 COMMANDER DR UNIT 1614","ORLANDO","FL","32822"
"03/12/2026","$14,584.42","1834 FRUITWOOD CT","ORLANDO","FL","32818"
"03/12/2026","$1,567.84","3626 LAKE DRAWDY DR","ORLANDO","FL","32820"
"03/12/2026","$2,657.02","19975 E COLONIAL DR","ORLANDO","FL","32820"
"03/12/2026","$3,427.52","3340 BABBITT AVE","ORLANDO","FL","32833"
"03/12/2026","$2,097.37","183 W 7TH ST","APOPKA","FL","32703"
"03/12/2026","$68,048.03","228 STANTON ESTATES CIR","WINTER GARDEN","FL","34787"
"02/17/2026","$12,307.98","5111 PALMETTO RD","KISSIMMEE","FL","34746"
"02/17/2026","$7,337.22","5116 PALMETTO RD","KISSIMMEE","FL","34746"
"02/17/2026","$4,112.87","W SOUTHPORT RD","KISSIMMEE","FL","34746"
"02/17/2026","$4,582.55","2653 TRANQUILITY WAY","KISSIMMEE","FL","34746"
"02/17/2026","$1,472.31","HOLOPAW GROVES RD","SAINT CLOUD","FL","34772"
"02/17/2026","$9,512.20","2231 MARSHFIELD PRESERVE WAY","KISSIMMEE","FL","34746"
"02/17/2026","$1,568.36","HOLOPAW GROVES RD","SAINT CLOUD","FL","34771"
"02/17/2026","$11,256.70","3528 ALLEGRA CIR","SAINT CLOUD","FL","34772"
"02/11/2026","$43,956.08","1901 N CONGRESS AVE","WEST PALM BEACH","FL","33401"
"02/11/2026","$91,031.75","1310 PENINSULAR RD","JUPITER","FL","33469"
"02/11/2026","$11,973.25","424 N COCOANUT RD","PAHOKEE","FL","33476"
"02/11/2026","$8,528.42","625 SW 20TH CT 0060","DELRAY BEACH","FL","33445"
"02/11/2026","$44,403.54","227 S LAKESIDE DR 1","LAKE WORTH","FL","33460"
"02/11/2026","$18,682.87","6650 MONTEGO BAY BLVD D","BOCA RATON","FL","33433"
"02/11/2026","$18,741.46","2831 AVENUE S","RIVIERA BEACH","FL","33404"
"02/11/2026","$8,486.95","1570 W 12TH CT","RIVIERA BEACH","FL","33404"
"02/11/2026","$7,230.66","97 SAXONY C","DELRAY BEACH","FL","33446"
"03/11/2026","$6,532.98","5964 TIFFANY PL","WEST PALM BEACH","FL","33417"
"03/11/2026","$36,634.97","677 CRESTA CIR","WEST PALM BEACH","FL","33413"
"03/11/2026","$7,514.82","2681 BARKLEY DR W H","WEST PALM BEACH","FL","33415"
"03/11/2026","$41,072.07","2349 CYPRESS RD","WEST PALM BEACH","FL","33409"
"03/11/2026","$2,531.84","4209 88TH CT S","BOYNTON BEACH","FL","33436"
"03/11/2026","$7,359.84","264 BRIGHTON G","BOCA RATON","FL","33434"
"03/11/2026","$4,985.16","77 DORSET B","BOCA RATON","FL","33434"
"03/11/2026","$29,360.66","12174 85TH RD N","WEST PALM BEACH","FL","33412"
"03/11/2026","$6,911.25","666 SE 1ST ST","BELLE GLADE","FL","33430"
"03/11/2026","$8,527.07","302 PINE RIDGE CIR B1","GREENACRES","FL","33463"
"04/15/2026","$22,979.02","2916 E TAMARIND AVE","WEST PALM BEACH","FL","33407"
"04/15/2026","$9,380.29","249 SOUTHAMPTON C","WEST PALM BEACH","FL","33417"
"04/15/2026","$8,173.24","1410 S FEDERAL HWY 202","LAKE WORTH","FL","33460"
"04/15/2026","$17,811.02","4684 ROME CT","GREENACRES","FL","33463"
"04/15/2026","$10,748.98","1591 W 13TH ST","RIVIERA BEACH","FL","33404"
"04/15/2026","$23,472.95","4225 WELLINGTON SHORES DR","WELLINGTON","FL","33449"
"04/15/2026","$13,000.46","510 WHITNEY AVE A6","LANTANA","FL","33462"
"04/15/2026","$2,952.38","23 STRATFORD DR E","BOYNTON BEACH","FL","33436"
"04/15/2026","$19,103.27","3150 LEEWOOD TER L123","BOCA RATON","FL","33431"
"02/26/2026","$156,240.77","1832 SOLAR DRIVE","HOLIDAY","FL","IDAY 34691"
"02/26/2026","$5,096.83","7650 SAILWINDS PASS","PORT RICHEY","FL","T RICHEY 34668"
"02/26/2026","$24,744.55","4153 BOULDER DRIVE","NEW PORT RICHEY","FL","PORT RICHEY 34653"
"02/18/2026","$44,500.10","1216 BAY SHORE BLVD","INDIAN ROCKS BEACH","FL","33785"
"02/18/2026","$15,403.86","305 S SAFFORD AVE","TARPON SPRINGS","FL","34689"
"02/18/2026","$18,465.27","1007 GREENLEAF WAY","TARPON SPRINGS","FL","34689"
"02/18/2026","$19,022.41","1015 MICHIGAN AVE","PALM HARBOR","FL","34683"
"02/18/2026","$7,938.29","ILLINOIS AVE","PALM HARBOR","FL","34683"
"02/18/2026","$22,532.96","2566 GARY CIR # 5","DUNEDIN","FL","34698"
"02/18/2026","$18,387.31","636 SKINNER BLVD","DUNEDIN","FL","34698"
"02/18/2026","$15,768.05","VIRGINIA LN","CLEARWATER","FL","33765"
"02/18/2026","$102,682.78","10 N AURORA AVE","CLEARWATER","FL","33765"
"02/18/2026","$31,910.75","207 AVANDA CT","CLEARWATER","FL","33756"
"02/19/2026","$971.32","DEEN STILL RD E","POLK CITY","FL","33868"
"02/19/2026","$1,180.21","UTAH AVE","LAKELAND","FL","33801"
"02/19/2026","$2,792.23","SEBRING WAY","POINCIANA","FL","34759"
"02/19/2026","$2,277.90","1406 HILLSBOROUGH DR","POINCIANA","FL","34759"
"02/19/2026","$2,260.62","1382 HOMOSASSA DR","POINCIANA","FL","34759"
"02/19/2026","$2,285.07","1336 HOMOSASSA DR","POINCIANA","FL","34759"
"02/19/2026","$2,231.38","1318 HOMOSASSA DR","POINCIANA","FL","34759"
"02/19/2026","$2,312.56","607 HOMOSASSA LN","POINCIANA","FL","34759"
"02/19/2026","$2,236.87","1330 HILLSBOROUGH DR","POINCIANA","FL","34759"
"02/19/2026","$2,278.88","1332 HILLSBOROUGH DR","POINCIANA","FL","34759"
"04/16/2026","$5,613.38","637 CRESCENT DR","LAKELAND","FL","33805"
"02/11/2026","$1,103.82","422 PALM WAY","GEORGETOWN","FL","32139"
"02/11/2026","$1,086.12","228 ALABAMA DR","HAWTHORNE","FL","32640"
"02/11/2026","$1,384.90","115 KEYSTONE DR","FLORAHOME","FL","32140"
"02/11/2026","$1,326.16","109 MONEY DR","FLORAHOME","FL","32140"
"02/18/2026","$1,254.72","156 FERNCREEK DR","GEORGETOWN","FL","32139"
"02/18/2026","$1,268.18","121 GLENSIDE ST","GEORGETOWN","FL","32139"
"02/18/2026","$1,401.97","235 FLAMINGO DR","INTERLACHEN","FL","32148"
"02/18/2026","$1,084.00","227 SE 8TH AV","PALATKA","FL","32177"
"02/02/2026","$80,057.45","8965 SUNSET DR","NAVARRE","FL","32566"
"02/02/2026","$6,353.44","2206 JANET ST","NAVARRE","FL","32566"
"03/02/2026","$5,574.10","6875 SUNBURST LN","MILTON","FL","32570"
"03/02/2026","$23,506.49","4177 BUSBY LN","PACE","FL","32571"
"01/27/2026","$3,610.58","555 MAYFIELD TER","LONGBOAT KEY","FL","34228"
"03/05/2026","$3,563.87","BAKER RD","NORTH PORT","FL","34288"
"03/05/2026","$6,555.50","PILGRIM RD","NORTH PORT","FL","34288"
"03/05/2026","$6,202.96","HAMER TER","NORTH PORT","FL","34291"
"03/05/2026","$4,083.54","HERMOSA CIR","NORTH PORT","FL","34291"
"03/05/2026","$3,471.33","LOFFREDA AVE","NORTH PORT","FL","34291"
"03/05/2026","$6,804.45","MANSFIELD CIR","NORTH PORT","FL","34288"
"03/05/2026","$5,666.46","JULIANNA ST","NORTH PORT","FL","34288"
"03/05/2026","$5,703.45","BARNSDALE CIR","NORTH PORT","FL","34288"
"03/05/2026","$4,680.03","VAN NESS AVE","NORTH PORT","FL","34291"
"03/05/2026","$4,694.63","DELMAR DR","NORTH PORT","FL","34291"
"01/27/2026","$1,111.99","REYNOLDS RD","DELEON SPRINGS","FL","32130"
"01/27/2026","$1,587.43","ORANGE CITY, FL- 32763","ORANGE CITY","FL","32763"
"02/03/2026","$9,119.45","105 DOVER LN","DELAND","FL","32724"
"02/03/2026","$6,873.04","NORTH RD","ENTERPRISE","FL","32725"
"02/03/2026","$3,263.86","632 ANDERSON DR","DELTONA","FL","32725"
"02/03/2026","$2,155.89","LAKE HELEN OSTEEN RD","DELTONA","FL","32738"
"02/03/2026","$1,119.93","OAK HILL, FL- 32759","OAK HILL","FL","32759"
"02/03/2026","$1,661.26","BARBERRY DR","OAK HILL","FL","32759"
"02/03/2026","$6,247.33","709 N RIDGEWOOD AVE","DELAND","FL","32720"
"02/03/2026","$1,874.95","OAK HILL, FL- 32759","OAK HILL","FL","32759"
"02/10/2026","$1,405.77","E HUBBARD AVE","DELAND","FL","32724"
"02/10/2026","$1,467.12","OAK HILL, FL- 32759","OAK HILL","FL","32759"
"02/10/2026","$1,473.18","DELAND, FL- 32724","DELAND","FL","32724"
"02/24/2026","$1,629.63","OAK HILL, FL- 32759","OAK HILL","FL","32759"
"01/27/2026","$4,879.37","3451 ICE TEA RD","VERNON","FL","32462"
"01/27/2026","$3,199.64","499 MARTIN LUTHER KING DR","CHIPLEY","FL","32428"
"01/27/2026","$3,378.01","1908 GRAVEL PIT RD","CHIPLEY","FL","32428"
"01/27/2026","$2,213.37","ELKCAM BLVD","CHIPLEY","FL","32428"
"01/27/2026","$2,334.67","5445 STILL POND RD","EBRO","FL","32437"
"01/27/2026","$2,223.21","LUAR AVE","CHIPLEY","FL","32428"
"01/27/2026","$2,192.14","OLIVE PL","CHIPLEY","FL","32428"
"01/27/2026","$2,153.28","ABBOTT ST","CHIPLEY","FL","32428"
"01/27/2026","$1,363.00","PINE AVE","VERNON","FL","32462"
"01/27/2026","$2,261.94","1651 MILLWOOD PL","CHIPLEY","FL","32428"
"02/03/2026","$2,228.91","FAIRBANKS DR","CHIPLEY","FL","32428"
"02/03/2026","$2,228.81","NOAH CT","CHIPLEY","FL","32428"
"02/03/2026","$2,251.76","WINDBROOK ST","CHIPLEY","FL","32428"
"02/03/2026","$2,201.75","APOLLO DR","CHIPLEY","FL","32428"
"02/03/2026","$2,188.09","SHENANDOAH BLVD","CHIPLEY","FL","32428"
"02/03/2026","$2,262.31","OVERTON DR","CHIPLEY","FL","32428"
"02/10/2026","$9,094.12","550 BENNETT DR","CHIPLEY","FL","32428"
"02/10/2026","$4,386.97","3583 BESS NOOK RD","BONIFAY","FL","32425"
"02/24/2026","$1,526.69","DOGWOOD AVE","VERNON","FL","32462"
"02/24/2026","$2,188.09","INDEPENDENCE DR","CHIPLEY","FL","32428"
"02/24/2026","$1,520.80","4042 BOGGS RD","CARYVILLE","FL","32427"
"02/24/2026","$1,634.41","3026 CULPEPPER LN","VERNON","FL","32462"
"02/24/2026","$2,043.85","3443A ICE TEA RD","VERNON","FL","32462"
"02/24/2026","$2,204.56","GULLIVER DR","CHIPLEY","FL","32428"
"02/24/2026","$2,286.17","ROCKFORD DR","CHIPLEY","FL","32428"
"02/24/2026","$2,197.36","GULLIVER DR","CHIPLEY","FL","32428"
"02/24/2026","$2,250.71","MERRICK DR","CHIPLEY","FL","32428"
"02/24/2026","$2,378.31","ROCKFORD DR","CHIPLEY","FL","32428"
"03/03/2026","$2,250.42","FAIRCHILD CT","CHIPLEY","FL","32428"
"03/03/2026","$2,227.65","LEEWARD PL","CHIPLEY","FL","32428"
"03/03/2026","$2,256.16","YARMOUTH AVE","CHIPLEY","FL","32428"
"03/03/2026","$2,315.66","NEWMOON DR","CHIPLEY","FL","32428"
"03/03/2026","$2,300.47","NORMANDY DR","CHIPLEY","FL","32428"
"03/03/2026","$2,234.94","MALALUKA CT","CHIPLEY","FL","32428"
"03/03/2026","$2,040.10","POTOMAC DR","CHIPLEY","FL","32428"
"03/03/2026","$3,805.57","3247 FOX CT","CHIPLEY","FL","32428"
"03/03/2026","$2,385.41","2849 DAUPHIN RD","BONIFAY","FL","32425"
"03/03/2026","$2,794.30","HWY 77","CHIPLEY","FL","32428"
"03/10/2026","$2,250.33","MERRICK DR","CHIPLEY","FL","32428"
"03/10/2026","$2,375.40","MERRICK DR","CHIPLEY","FL","32428"
